strategy,trade_date,symbol,name,industry,side,price,shares,gross_amount,cost,cash_after,reason
tiered_liquidity_then_bs_v2,2023-01-04,002252,上海莱士,生物制药,BUY,6.7736,14700,99571.92,74.67894,400353.40106,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-01-04,002531,天顺风能,电气设备,BUY,16.535,6000,99210.0,74.4075,301068.99356,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-01-04,002640,跨境通,互联网,BUY,5.67,17600,99792.0,74.84400000000001,201202.14956,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-01-04,002820,桂发祥,食品,BUY,14.8666,6700,99606.22,74.704665,101521.22489499999,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-01-04,300413,芒果超媒,影视音像,BUY,32.231,3100,99916.1,74.93707500000001,1530.187819999992,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-01,002252,上海莱士,生物制药,SELL,6.3343,14700,93114.20999999999,69.8356575,94574.56216249998,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-01,002531,天顺风能,电气设备,SELL,16.5451,6000,99270.6,74.45295,193770.70921249996,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-01,002640,跨境通,互联网,SELL,5.09,17600,89584.0,67.188,283287.52121249994,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-01,002820,桂发祥,食品,SELL,10.9947,6700,73664.49,55.24836750000001,356896.76284499996,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-01,300413,芒果超媒,影视音像,SELL,31.1976,3100,96712.56,72.53442,453536.788425,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-01,001269,欧晶科技,矿物制品,BUY,171.8136,500,85906.8,64.43010000000001,367565.558325,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-01,002195,岩山科技,软件服务,BUY,3.1429,28800,90515.52,67.88664,276982.151685,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-01,003022,联泓新科,化工原料,BUY,40.2565,2200,88564.3,66.423225,188351.42845999997,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-01,600586,金晶科技,玻璃,BUY,12.4664,7200,89758.08,67.31856,98526.02989999996,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-01,601958,金钼股份,小金属,BUY,15.9749,5600,89459.44,67.09458000000001,8999.495319999958,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-22,001269,欧晶科技,矿物制品,SELL,151.6518,500,75825.90000000001,56.86942500000001,84768.52589499997,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-22,002195,岩山科技,软件服务,SELL,3.0823,28800,88770.24,66.57768,173472.18821499997,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-22,003022,联泓新科,化工原料,SELL,35.0792,2200,77174.24,57.880680000000005,250588.54753499996,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-22,600586,金晶科技,玻璃,SELL,11.1993,7200,80634.95999999999,60.47622,331163.031315,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-22,601958,金钼股份,小金属,SELL,15.9309,5600,89213.04,66.90978,420309.16153499996,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-22,000425,徐工机械,工程机械,BUY,7.7068,10900,84004.12000000001,63.00309000000001,336242.03844499995,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-22,000983,山西焦煤,煤炭开采,BUY,16.9586,4900,83097.14,62.322855000000004,253082.57558999996,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-22,601699,潞安环能,煤炭开采,BUY,29.3565,2800,82198.2,61.648649999999996,170822.72693999996,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-22,601728,中国电信,电信运营,BUY,6.7505,12400,83706.2,62.77965,87053.74728999997,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-22,603993,洛阳钼业,小金属,BUY,6.5248,12800,83517.44,62.63808,3473.6692099999636,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-15,000425,徐工机械,工程机械,SELL,7.578,10900,82600.2,61.95015,86011.91905999996,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-15,000983,山西焦煤,煤炭开采,SELL,14.9807,4900,73405.43000000001,55.054072500000004,159362.29498749995,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-15,601699,潞安环能,煤炭开采,SELL,27.7671,2800,77747.88,58.31091000000001,237051.86407749995,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-15,601728,中国电信,电信运营,SELL,8.1658,12400,101255.92000000001,75.94194000000002,338231.84213749995,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-15,603993,洛阳钼业,小金属,SELL,6.2268,12800,79703.04,59.77728,417875.10485749994,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-15,002236,大华股份,IT设备,BUY,19.7106,4200,82784.52,62.088390000000004,335028.49646749994,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-15,300058,蓝色光标,广告包装,BUY,9.8101,8500,83385.85,62.539387500000004,251580.10707999993,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-15,600118,中国卫星,航空,BUY,33.512,2400,80428.8,60.321600000000004,171090.98547999992,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-15,603083,剑桥科技,通信设备,BUY,24.9307,3300,82271.31000000001,61.703482500000014,88757.9719974999,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-15,688256,寒武纪-U,半导体,BUY,102.0,800,81600.0,61.2,7096.771997499905,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-06,002236,大华股份,IT设备,SELL,28.3789,4200,119191.38,89.393535,126198.75846249991,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-06,300058,蓝色光标,广告包装,SELL,12.3503,8500,104977.55,78.7331625,231097.5752999999,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-06,600118,中国卫星,航空,SELL,29.3519,2400,70444.56,52.83342,301489.3018799999,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-06,603083,剑桥科技,通信设备,SELL,44.7702,3300,147741.66,110.806245,449120.1556349999,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-06,688256,寒武纪-U,半导体,SELL,212.0,800,169600.0,127.2,618592.9556349999,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-06,002351,漫步者,IT设备,BUY,18.9191,6500,122974.15000000001,92.2306125,495526.5750224999,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-06,002463,沪电股份,元器件,BUY,24.257,5100,123710.70000000001,92.78302500000001,371723.09199749987,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-06,002558,巨人网络,互联网,BUY,15.3456,8000,122764.79999999999,92.0736,248866.21839749988,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-06,600206,有研新材,半导体,BUY,16.2586,7600,123565.36000000002,92.67402000000001,125208.18437749986,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-06,600703,三安光电,半导体,BUY,22.1504,5500,121827.20000000001,91.3704,3289.6139774998446,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-27,002351,漫步者,IT设备,SELL,19.4313,6500,126303.45,94.7275875,129498.33638999984,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-27,002463,沪电股份,元器件,SELL,22.5185,5100,114844.34999999999,86.1332625,244256.55312749982,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-27,002558,巨人网络,互联网,SELL,16.0824,8000,128659.2,96.4944,372819.2587274998,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-27,600206,有研新材,半导体,SELL,14.4064,7600,109488.64,82.11648,482225.7822474998,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-27,600703,三安光电,半导体,SELL,18.123,5500,99676.5,74.757375,581827.5248724998,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-27,002174,游族网络,互联网,BUY,21.1477,5500,116312.35,87.2342625,465427.94060999976,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-27,300002,神州泰岳,互联网,BUY,14.1456,8200,115993.92,86.99544,349347.02516999975,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-27,600373,中文传媒,出版业,BUY,20.0332,5800,116192.56,87.14442,233067.32074999975,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-27,600415,小商品城,商品城,BUY,8.9986,12900,116081.94,87.06145500000001,116898.31929499975,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-27,603083,剑桥科技,通信设备,BUY,61.8115,1800,111260.7,83.445525,5554.173769999747,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-23,002174,游族网络,互联网,SELL,18.4401,5500,101420.55,76.06541250000001,106898.65835749975,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-23,300002,神州泰岳,互联网,SELL,11.4304,8200,93729.28,70.29696,200557.64139749974,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-23,600373,中文传媒,出版业,SELL,17.4192,5800,101031.36,75.77352,301513.22787749977,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-23,600415,小商品城,商品城,SELL,8.7986,12900,113501.94,85.126455,414930.04142249975,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-23,603083,剑桥科技,通信设备,SELL,55.1546,1800,99278.28,74.45871,514133.86271249974,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-23,300684,中石科技,元器件,BUY,25.7367,3900,100373.12999999999,75.27984749999999,413685.45286499977,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-23,600436,片仔癀,中成药,BUY,324.2915,300,97287.45,72.9655875,316325.0372774998,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-23,600887,伊利股份,乳制品,BUY,34.8474,2900,101057.46,75.79309500000001,215191.7841824998,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-23,601333,广深铁路,铁路,BUY,3.8562,26600,102574.92,76.93119,112539.9329924998,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-23,601998,中信银行,银行,BUY,8.3319,12300,102482.37,76.8617775,9980.701214999805,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-13,300684,中石科技,元器件,SELL,24.1591,3900,94220.48999999999,70.66536749999999,104130.5258474998,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-13,600436,片仔癀,中成药,SELL,303.0119,300,90903.57,68.1776775,194965.9181699998,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-13,600887,伊利股份,乳制品,SELL,32.1524,2900,93241.96,69.93147,288137.9466999998,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-13,601333,广深铁路,铁路,SELL,4.1802,26600,111193.32,83.39499,399247.8717099998,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-13,601998,中信银行,银行,SELL,7.5318,12300,92641.14,69.480855,491819.5308549998,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-13,000034,神州数码,软件服务,BUY,30.0166,3200,96053.12,72.03984,395694.3710149998,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-13,300308,中际旭创,通信设备,BUY,168.5027,500,84251.35,63.18851250000001,311379.8325024998,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-13,300394,天孚通信,通信设备,BUY,170.4348,500,85217.4,63.91305,226098.5194524998,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-13,300570,太辰光,通信设备,BUY,40.3815,2400,96915.6,72.6867,129110.2327524998,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-13,601138,工业富联,通信设备,BUY,22.8875,4300,98416.25,73.81218750000001,30620.17056499979,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-06,000034,神州数码,软件服务,SELL,27.9134,3200,89322.88,66.99216,119876.0584049998,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-06,300308,中际旭创,通信设备,SELL,194.8733,500,97436.65,73.0774875,217239.63091749977,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-06,300394,天孚通信,通信设备,SELL,193.7641,500,96882.05,72.66153750000001,314049.0193799998,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-06,300570,太辰光,通信设备,SELL,51.8229,2400,124374.95999999999,93.28121999999999,438330.6981599998,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-06,601138,工业富联,通信设备,SELL,25.4786,4300,109557.98,82.168485,547806.5096749997,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-06,002049,紫光国微,半导体,BUY,97.4395,1100,107183.45,80.3875875,440542.67208749976,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-06,300124,汇川技术,电器仪表,BUY,70.1486,1500,105222.90000000001,78.91717500000001,335240.8549124998,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-06,300302,同有科技,IT设备,BUY,15.72,6900,108468.0,81.351,226691.5039124998,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-06,600188,兖矿能源,煤炭开采,BUY,80.7182,1300,104933.65999999999,78.700245,121679.1436674998,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-06,601225,陕西煤业,煤炭开采,BUY,24.3948,4400,107337.12,80.50283999999999,14261.5208274998,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-27,002049,紫光国微,半导体,SELL,91.156,1100,100271.6,75.20370000000001,114457.91712749981,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-27,300124,汇川技术,电器仪表,SELL,69.9762,1500,104964.3,78.723225,219343.49390249982,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-27,300302,同有科技,IT设备,SELL,14.61,6900,100809.0,75.60675,320076.8871524998,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-27,600188,兖矿能源,煤炭开采,SELL,26.7214,1300,34737.82,26.053365,354788.6537874998,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-27,601225,陕西煤业,煤炭开采,SELL,18.6654,4400,82127.76000000001,61.59582000000001,436854.81796749984,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-27,300122,智飞生物,生物制药,BUY,50.21,1700,85357.0,64.01775,351433.80021749984,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-27,300307,慈星股份,纺织机械,BUY,9.358,9300,87029.40000000001,65.27205000000001,264339.12816749985,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-27,600895,张江高科,园区开发,BUY,15.8733,5500,87303.15000000001,65.47736250000001,176970.50080499984,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-27,601136,首创证券,证券,BUY,16.9638,5100,86515.37999999999,64.886535,90390.23426999986,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-27,601881,中国银河,证券,BUY,13.611,6400,87110.40000000001,65.3328,3214.501469999843,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-08-17,300122,智飞生物,生物制药,SELL,46.0794,1700,78334.98,58.751235,81490.73023499984,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-08-17,300307,慈星股份,纺织机械,SELL,6.8124,9300,63355.32,47.51649,144798.53374499985,rebalance_unlocked
