signal_date,exit_date,role,underlying_strategy,cycle_ret,selected_count
2023-01-12,2023-02-09,balanced,baseline_full_dynamic_factor_industry_cap2,-0.11643591786267887,5
2023-01-12,2023-02-09,defensive,baseline_full_liquidity_detail,-0.059705553031720385,5
2023-01-12,2023-02-09,fallback,baseline_full_score,-0.023065132780405978,5
2023-01-13,2023-02-10,attack,tiered_liquidity_then_bs_v2,-0.01162173942258831,5
2023-01-13,2023-02-10,balanced,baseline_full_dynamic_factor_industry_cap2,-0.04403135918191046,5
2023-01-13,2023-02-10,defensive,baseline_full_liquidity_detail,-0.028587727751062775,5
2023-01-13,2023-02-10,fallback,baseline_full_score,-0.05210249668804565,5
2023-01-16,2023-02-13,attack,tiered_liquidity_then_bs_v2,-0.05836392476502066,5
2023-01-16,2023-02-13,balanced,baseline_full_dynamic_factor_industry_cap2,-0.07977362921073752,5
2023-01-16,2023-02-13,defensive,baseline_full_liquidity_detail,0.03556888936020353,5
2023-01-16,2023-02-13,fallback,baseline_full_score,-0.02580265875896333,5
2023-01-17,2023-02-14,attack,tiered_liquidity_then_bs_v2,-0.018255964471186714,5
2023-01-17,2023-02-14,balanced,baseline_full_dynamic_factor_industry_cap2,-0.1118856932212489,5
2023-01-17,2023-02-14,defensive,baseline_full_liquidity_detail,0.014767761889739318,5
2023-01-17,2023-02-14,fallback,baseline_full_score,0.0703127404377536,5
2023-01-18,2023-02-15,attack,tiered_liquidity_then_bs_v2,-0.02931932331168536,5
2023-01-18,2023-02-15,balanced,baseline_full_dynamic_factor_industry_cap2,-0.04945875651705063,5
2023-01-18,2023-02-15,defensive,baseline_full_liquidity_detail,0.034290614477753376,5
2023-01-18,2023-02-15,fallback,baseline_full_score,-0.03372417690577901,5
2023-01-19,2023-02-16,attack,tiered_liquidity_then_bs_v2,0.02403256034700261,5
2023-01-19,2023-02-16,balanced,baseline_full_dynamic_factor_industry_cap2,0.011201049711675175,5
2023-01-19,2023-02-16,defensive,baseline_full_liquidity_detail,0.006921584522155899,5
2023-01-19,2023-02-16,fallback,baseline_full_score,0.09488689883338952,5
2023-01-20,2023-02-17,attack,tiered_liquidity_then_bs_v2,-0.0773527874172373,5
2023-01-20,2023-02-17,balanced,baseline_full_dynamic_factor_industry_cap2,-0.1125500420052809,5
2023-01-20,2023-02-17,defensive,baseline_full_liquidity_detail,-0.06258170852895484,5
2023-01-20,2023-02-17,fallback,baseline_full_score,-0.02710563546999891,5
2023-01-30,2023-02-20,attack,tiered_liquidity_then_bs_v2,-0.0453424932398683,5
2023-01-30,2023-02-20,balanced,baseline_full_dynamic_factor_industry_cap2,0.028327109753092897,5
2023-01-30,2023-02-20,defensive,baseline_full_liquidity_detail,-0.07208168011361081,5
2023-01-30,2023-02-20,fallback,baseline_full_score,-0.06930374158919694,5
2023-01-31,2023-02-21,attack,tiered_liquidity_then_bs_v2,-0.06366553778383706,5
2023-01-31,2023-02-21,balanced,baseline_full_dynamic_factor_industry_cap2,-0.00536593041369735,5
2023-01-31,2023-02-21,defensive,baseline_full_liquidity_detail,0.04011492437480906,5
2023-01-31,2023-02-21,fallback,baseline_full_score,0.026361773284750915,5
2023-02-01,2023-02-22,attack,tiered_liquidity_then_bs_v2,-0.029725564752697477,5
2023-02-01,2023-02-22,balanced,baseline_full_dynamic_factor_industry_cap2,-0.04794542670793951,5
2023-02-01,2023-02-22,defensive,baseline_full_liquidity_detail,-0.004013080673296377,5
2023-02-01,2023-02-22,fallback,baseline_full_score,0.02610791418063494,5
2023-02-02,2023-02-23,attack,tiered_liquidity_then_bs_v2,-0.006911733342243264,5
2023-02-02,2023-02-23,balanced,baseline_full_dynamic_factor_industry_cap2,-0.02921656997197708,5
2023-02-02,2023-02-23,defensive,baseline_full_liquidity_detail,0.03836468079849438,5
2023-02-02,2023-02-23,fallback,baseline_full_score,-0.019985760910279614,5
2023-02-03,2023-02-24,attack,tiered_liquidity_then_bs_v2,-0.047373670894848785,5
2023-02-03,2023-02-24,balanced,baseline_full_dynamic_factor_industry_cap2,-0.010595769409579401,5
2023-02-03,2023-02-24,defensive,baseline_full_liquidity_detail,-0.03883846915010045,5
2023-02-03,2023-02-24,fallback,baseline_full_score,0.07346824842523565,5
2023-02-06,2023-02-27,attack,tiered_liquidity_then_bs_v2,-0.0028467682410769227,5
2023-02-06,2023-02-27,balanced,baseline_full_dynamic_factor_industry_cap2,-0.03787346110332513,5
2023-02-06,2023-02-27,defensive,baseline_full_liquidity_detail,-0.05976966053195301,5
2023-02-06,2023-02-27,fallback,baseline_full_score,0.0015094487887399542,5
2023-02-07,2023-02-28,attack,tiered_liquidity_then_bs_v2,-0.006033336888199024,5
2023-02-07,2023-02-28,balanced,baseline_full_dynamic_factor_industry_cap2,-0.02948203553480703,5
2023-02-07,2023-02-28,defensive,baseline_full_liquidity_detail,0.08368321640846067,5
2023-02-07,2023-02-28,fallback,baseline_full_score,-0.022095268645400613,5
2023-02-08,2023-03-01,attack,tiered_liquidity_then_bs_v2,-0.022709027589014965,5
2023-02-08,2023-03-01,balanced,baseline_full_dynamic_factor_industry_cap2,-0.005669640209070948,5
2023-02-08,2023-03-01,defensive,baseline_full_liquidity_detail,0.17261109972477495,5
2023-02-08,2023-03-01,fallback,baseline_full_score,0.13948418747824948,5
2023-02-09,2023-03-02,attack,tiered_liquidity_then_bs_v2,0.012306850819489498,5
2023-02-09,2023-03-02,balanced,baseline_full_dynamic_factor_industry_cap2,0.09391454835486221,5
2023-02-09,2023-03-02,defensive,baseline_full_liquidity_detail,0.1446462494905743,5
2023-02-09,2023-03-02,fallback,baseline_full_score,0.07939027939867713,5
2023-02-10,2023-03-03,attack,tiered_liquidity_then_bs_v2,0.04568596722277943,5
2023-02-10,2023-03-03,balanced,baseline_full_dynamic_factor_industry_cap2,-0.022891928232485363,5
2023-02-10,2023-03-03,defensive,baseline_full_liquidity_detail,0.07787121506513028,5
2023-02-10,2023-03-03,fallback,baseline_full_score,-0.019459503704502473,5
2023-02-13,2023-03-06,attack,tiered_liquidity_then_bs_v2,0.16074715474609957,5
2023-02-13,2023-03-06,balanced,baseline_full_dynamic_factor_industry_cap2,0.02749059863546996,5
2023-02-13,2023-03-06,defensive,baseline_full_liquidity_detail,0.00010467443764119316,5
2023-02-13,2023-03-06,fallback,baseline_full_score,-0.013036844613303879,5
2023-02-14,2023-03-07,attack,tiered_liquidity_then_bs_v2,-0.07948532043565953,5
2023-02-14,2023-03-07,balanced,baseline_full_dynamic_factor_industry_cap2,0.014973753923783906,5
2023-02-14,2023-03-07,defensive,baseline_full_liquidity_detail,0.011341787473397737,5
2023-02-14,2023-03-07,fallback,baseline_full_score,-0.028874708308533625,5
2023-02-15,2023-03-08,attack,tiered_liquidity_then_bs_v2,0.014090204861000613,5
2023-02-15,2023-03-08,balanced,baseline_full_dynamic_factor_industry_cap2,-0.00938734719324992,5
2023-02-15,2023-03-08,defensive,baseline_full_liquidity_detail,-0.022579473294984685,5
2023-02-15,2023-03-08,fallback,baseline_full_score,0.004274444006505604,5
2023-02-16,2023-03-09,attack,tiered_liquidity_then_bs_v2,0.11713746171284009,5
2023-02-16,2023-03-09,balanced,baseline_full_dynamic_factor_industry_cap2,0.03879660125801211,5
2023-02-16,2023-03-09,defensive,baseline_full_liquidity_detail,0.03819193748461947,5
2023-02-16,2023-03-09,fallback,baseline_full_score,0.011663938826629108,5
2023-02-17,2023-03-10,attack,tiered_liquidity_then_bs_v2,-0.027713664659341063,5
2023-02-17,2023-03-10,balanced,baseline_full_dynamic_factor_industry_cap2,-0.019727346357663135,5
2023-02-17,2023-03-10,defensive,baseline_full_liquidity_detail,0.025814144305739518,5
2023-02-17,2023-03-10,fallback,baseline_full_score,-0.04866159453651421,5
2023-02-20,2023-03-13,attack,tiered_liquidity_then_bs_v2,0.04616867874478973,5
2023-02-20,2023-03-13,balanced,baseline_full_dynamic_factor_industry_cap2,0.02407477007589188,5
2023-02-20,2023-03-13,defensive,baseline_full_liquidity_detail,-0.021205660857532747,5
2023-02-20,2023-03-13,fallback,baseline_full_score,-0.05284179074986902,5
2023-02-21,2023-03-14,attack,tiered_liquidity_then_bs_v2,-0.009029755049402958,5
2023-02-21,2023-03-14,balanced,baseline_full_dynamic_factor_industry_cap2,0.03880117261867326,5
2023-02-21,2023-03-14,defensive,baseline_full_liquidity_detail,-0.0025390609891443143,5
2023-02-21,2023-03-14,fallback,baseline_full_score,-0.06629074488977221,5
2023-02-22,2023-03-15,attack,tiered_liquidity_then_bs_v2,-0.060702527632267494,5
2023-02-22,2023-03-15,balanced,baseline_full_dynamic_factor_industry_cap2,-0.06508574372151606,5
2023-02-22,2023-03-15,defensive,baseline_full_liquidity_detail,-0.05948969785705978,5
2023-02-22,2023-03-15,fallback,baseline_full_score,0.0009773296734675967,5
2023-02-23,2023-03-16,attack,tiered_liquidity_then_bs_v2,-0.1125485273741518,5
2023-02-23,2023-03-16,balanced,baseline_full_dynamic_factor_industry_cap2,-0.14014881700199128,5
2023-02-23,2023-03-16,defensive,baseline_full_liquidity_detail,-0.1024123751152346,5
2023-02-23,2023-03-16,fallback,baseline_full_score,-0.04303880215074445,5
2023-02-24,2023-03-17,attack,tiered_liquidity_then_bs_v2,0.06476270492015798,5
2023-02-24,2023-03-17,balanced,baseline_full_dynamic_factor_industry_cap2,-0.07599684618358413,5
2023-02-24,2023-03-17,defensive,baseline_full_liquidity_detail,-0.08927560847411292,5
2023-02-24,2023-03-17,fallback,baseline_full_score,-0.08117318307659102,5
2023-02-27,2023-03-20,attack,tiered_liquidity_then_bs_v2,0.02417769862802254,5
2023-02-27,2023-03-20,balanced,baseline_full_dynamic_factor_industry_cap2,-0.09029656014973401,5
2023-02-27,2023-03-20,defensive,baseline_full_liquidity_detail,-0.046689042156864535,5
2023-02-27,2023-03-20,fallback,baseline_full_score,-0.0871812104854588,5
2023-02-28,2023-03-21,attack,tiered_liquidity_then_bs_v2,0.08644060168393497,5
2023-02-28,2023-03-21,balanced,baseline_full_dynamic_factor_industry_cap2,0.07952380506243574,5
2023-02-28,2023-03-21,defensive,baseline_full_liquidity_detail,-0.0031737841593074655,5
2023-02-28,2023-03-21,fallback,baseline_full_score,-0.11178240296192306,5
2023-03-01,2023-03-22,attack,tiered_liquidity_then_bs_v2,0.2065937115976446,5
2023-03-01,2023-03-22,balanced,baseline_full_dynamic_factor_industry_cap2,0.06776608452333842,5
2023-03-01,2023-03-22,defensive,baseline_full_liquidity_detail,0.013268680697065945,5
2023-03-01,2023-03-22,fallback,baseline_full_score,0.00661891145403346,5
2023-03-02,2023-03-23,attack,tiered_liquidity_then_bs_v2,0.04353803366208461,5
2023-03-02,2023-03-23,balanced,baseline_full_dynamic_factor_industry_cap2,0.1241974232657886,5
2023-03-02,2023-03-23,defensive,baseline_full_liquidity_detail,0.05156038948141783,5
2023-03-02,2023-03-23,fallback,baseline_full_score,0.0035568484493471077,5
2023-03-03,2023-03-24,attack,tiered_liquidity_then_bs_v2,0.05033062266541273,5
2023-03-03,2023-03-24,balanced,baseline_full_dynamic_factor_industry_cap2,0.07551996359596563,5
2023-03-03,2023-03-24,defensive,baseline_full_liquidity_detail,0.08929354973667254,5
2023-03-03,2023-03-24,fallback,baseline_full_score,-0.04082300528872829,5
2023-03-06,2023-03-27,attack,tiered_liquidity_then_bs_v2,-0.02591439120619335,5
2023-03-06,2023-03-27,balanced,baseline_full_dynamic_factor_industry_cap2,0.02800615057293066,5
2023-03-06,2023-03-27,defensive,baseline_full_liquidity_detail,-0.027346167034408977,5
2023-03-06,2023-03-27,fallback,baseline_full_score,-0.057826428498395595,5
2023-03-07,2023-03-28,attack,tiered_liquidity_then_bs_v2,-0.012936728022425938,5
2023-03-07,2023-03-28,balanced,baseline_full_dynamic_factor_industry_cap2,-0.0003502398657614365,5
2023-03-07,2023-03-28,defensive,baseline_full_liquidity_detail,-0.010994790968430214,5
2023-03-07,2023-03-28,fallback,baseline_full_score,0.0022925968227225403,5
2023-03-08,2023-03-29,attack,tiered_liquidity_then_bs_v2,-0.06221350520285672,5
2023-03-08,2023-03-29,balanced,baseline_full_dynamic_factor_industry_cap2,-0.0378201915337269,5
2023-03-08,2023-03-29,defensive,baseline_full_liquidity_detail,-0.02828814377432618,5
2023-03-08,2023-03-29,fallback,baseline_full_score,0.031109681033016832,5
2023-03-09,2023-03-30,attack,tiered_liquidity_then_bs_v2,-0.07929161472153662,5
2023-03-09,2023-03-30,balanced,baseline_full_dynamic_factor_industry_cap2,-0.01719382257013453,5
2023-03-09,2023-03-30,defensive,baseline_full_liquidity_detail,0.010654118274965273,5
2023-03-09,2023-03-30,fallback,baseline_full_score,0.03150776461123908,5
2023-03-10,2023-03-31,attack,tiered_liquidity_then_bs_v2,0.07434932340122577,5
2023-03-10,2023-03-31,balanced,baseline_full_dynamic_factor_industry_cap2,0.04175517451720376,5
2023-03-10,2023-03-31,defensive,baseline_full_liquidity_detail,-0.006006022161432712,5
2023-03-10,2023-03-31,fallback,baseline_full_score,0.021623775317937684,5
2023-03-13,2023-04-03,attack,tiered_liquidity_then_bs_v2,0.15754870763214696,5
2023-03-13,2023-04-03,balanced,baseline_full_dynamic_factor_industry_cap2,0.009362773870963136,5
2023-03-13,2023-04-03,defensive,baseline_full_liquidity_detail,-0.025340663934654575,5
2023-03-13,2023-04-03,fallback,baseline_full_score,0.11495241195763453,5
2023-03-14,2023-04-04,attack,tiered_liquidity_then_bs_v2,0.5188115938217956,5
2023-03-14,2023-04-04,balanced,baseline_full_dynamic_factor_industry_cap2,0.3128578147389438,5
2023-03-14,2023-04-04,defensive,baseline_full_liquidity_detail,0.1613751164776438,5
2023-03-14,2023-04-04,fallback,baseline_full_score,0.5188115938217956,5
2023-03-15,2023-04-06,attack,tiered_liquidity_then_bs_v2,0.01160872752234905,5
2023-03-15,2023-04-06,balanced,baseline_full_dynamic_factor_industry_cap2,0.309679076840806,5
2023-03-15,2023-04-06,defensive,baseline_full_liquidity_detail,0.280922921418566,5
2023-03-15,2023-04-06,fallback,baseline_full_score,0.0005766267001559699,5
2023-03-16,2023-04-07,attack,tiered_liquidity_then_bs_v2,0.2518949144617965,5
2023-03-16,2023-04-07,balanced,baseline_full_dynamic_factor_industry_cap2,0.0491762915100287,5
2023-03-16,2023-04-07,defensive,baseline_full_liquidity_detail,-0.019884385183550117,5
2023-03-16,2023-04-07,fallback,baseline_full_score,0.10772527636792892,5
2023-03-17,2023-04-10,attack,tiered_liquidity_then_bs_v2,0.051682747199253073,5
2023-03-17,2023-04-10,balanced,baseline_full_dynamic_factor_industry_cap2,0.09481974246531545,5
2023-03-17,2023-04-10,defensive,baseline_full_liquidity_detail,0.09481974246531545,5
2023-03-17,2023-04-10,fallback,baseline_full_score,0.12346795938382382,5
2023-03-20,2023-04-11,attack,tiered_liquidity_then_bs_v2,-0.060323223880028615,5
2023-03-20,2023-04-11,balanced,baseline_full_dynamic_factor_industry_cap2,0.0674645562451382,5
2023-03-20,2023-04-11,defensive,baseline_full_liquidity_detail,0.0674645562451382,5
2023-03-20,2023-04-11,fallback,baseline_full_score,-0.06795027792330544,5
2023-03-21,2023-04-12,attack,tiered_liquidity_then_bs_v2,0.5953847519217613,5
2023-03-21,2023-04-12,balanced,baseline_full_dynamic_factor_industry_cap2,0.1275426616076018,5
2023-03-21,2023-04-12,defensive,baseline_full_liquidity_detail,0.1275426616076018,5
2023-03-21,2023-04-12,fallback,baseline_full_score,0.06272785110966575,5
2023-03-22,2023-04-13,attack,tiered_liquidity_then_bs_v2,0.2834711377941984,5
2023-03-22,2023-04-13,balanced,baseline_full_dynamic_factor_industry_cap2,0.05501324791372357,5
2023-03-22,2023-04-13,defensive,baseline_full_liquidity_detail,0.05501324791372357,5
2023-03-22,2023-04-13,fallback,baseline_full_score,0.27336885467676986,5
2023-03-23,2023-04-14,attack,tiered_liquidity_then_bs_v2,-0.048697359748697586,5
2023-03-23,2023-04-14,balanced,baseline_full_dynamic_factor_industry_cap2,0.03642986350485002,5
2023-03-23,2023-04-14,defensive,baseline_full_liquidity_detail,0.03642986350485002,5
2023-03-23,2023-04-14,fallback,baseline_full_score,-0.001289339880059393,5
2023-03-24,2023-04-17,attack,tiered_liquidity_then_bs_v2,-0.0012311277884969017,5
2023-03-24,2023-04-17,balanced,baseline_full_dynamic_factor_industry_cap2,-0.00754218322417162,5
2023-03-24,2023-04-17,defensive,baseline_full_liquidity_detail,-0.00754218322417162,5
2023-03-24,2023-04-17,fallback,baseline_full_score,-0.056857553926550924,5
2023-03-27,2023-04-18,attack,tiered_liquidity_then_bs_v2,0.011856740746351305,5
2023-03-27,2023-04-18,balanced,baseline_full_dynamic_factor_industry_cap2,0.03290850432011461,5
2023-03-27,2023-04-18,defensive,baseline_full_liquidity_detail,0.03290850432011461,5
2023-03-27,2023-04-18,fallback,baseline_full_score,-0.0025028551776717233,5
2023-03-28,2023-04-19,attack,tiered_liquidity_then_bs_v2,-0.005753266910472487,5
2023-03-28,2023-04-19,balanced,baseline_full_dynamic_factor_industry_cap2,0.19427582550356615,5
2023-03-28,2023-04-19,defensive,baseline_full_liquidity_detail,0.06526557294489686,5
2023-03-28,2023-04-19,fallback,baseline_full_score,0.047597986208806106,5
2023-03-29,2023-04-20,attack,tiered_liquidity_then_bs_v2,0.27540932964547077,5
2023-03-29,2023-04-20,balanced,baseline_full_dynamic_factor_industry_cap2,0.10655809698542337,5
2023-03-29,2023-04-20,defensive,baseline_full_liquidity_detail,0.02427493755869761,5
2023-03-29,2023-04-20,fallback,baseline_full_score,0.16150177087055168,5
2023-03-30,2023-04-21,attack,tiered_liquidity_then_bs_v2,0.4611744107650813,5
2023-03-30,2023-04-21,balanced,baseline_full_dynamic_factor_industry_cap2,0.10041078452080238,5
2023-03-30,2023-04-21,defensive,baseline_full_liquidity_detail,0.10839159265002689,5
2023-03-30,2023-04-21,fallback,baseline_full_score,0.48979995214370925,5
2023-03-31,2023-04-24,attack,tiered_liquidity_then_bs_v2,0.016403405891806225,5
2023-03-31,2023-04-24,balanced,baseline_full_dynamic_factor_industry_cap2,0.04481645447363851,5
2023-03-31,2023-04-24,defensive,baseline_full_liquidity_detail,0.08679595882124168,5
2023-03-31,2023-04-24,fallback,baseline_full_score,0.06229048970231764,5
2023-04-03,2023-04-25,attack,tiered_liquidity_then_bs_v2,0.06410112541721254,5
2023-04-03,2023-04-25,balanced,baseline_full_dynamic_factor_industry_cap2,-0.08023152558117637,5
2023-04-03,2023-04-25,defensive,baseline_full_liquidity_detail,-0.09447085806339389,5
2023-04-03,2023-04-25,fallback,baseline_full_score,-0.044791369158498254,5
2023-04-04,2023-04-26,attack,tiered_liquidity_then_bs_v2,-0.04969911999759051,5
2023-04-04,2023-04-26,balanced,baseline_full_dynamic_factor_industry_cap2,-0.21660587836636183,5
2023-04-04,2023-04-26,defensive,baseline_full_liquidity_detail,0.008988858754730926,5
2023-04-04,2023-04-26,fallback,baseline_full_score,-0.06002511022872586,5
2023-04-06,2023-04-27,attack,tiered_liquidity_then_bs_v2,-0.15506497906888242,5
2023-04-06,2023-04-27,balanced,baseline_full_dynamic_factor_industry_cap2,-0.06974460508526024,5
2023-04-06,2023-04-27,defensive,baseline_full_liquidity_detail,-0.029359600993313077,5
2023-04-06,2023-04-27,fallback,baseline_full_score,-0.10828656205417876,5
2023-04-07,2023-04-28,attack,tiered_liquidity_then_bs_v2,-0.1271003139572873,5
2023-04-07,2023-04-28,balanced,baseline_full_dynamic_factor_industry_cap2,-0.09645947417896916,5
2023-04-07,2023-04-28,defensive,baseline_full_liquidity_detail,0.02168510905554675,5
2023-04-07,2023-04-28,fallback,baseline_full_score,-0.09127752422800622,5
2023-04-10,2023-05-04,attack,tiered_liquidity_then_bs_v2,-0.04599555890067285,5
2023-04-10,2023-05-04,balanced,baseline_full_dynamic_factor_industry_cap2,0.04852909489225546,5
2023-04-10,2023-05-04,defensive,baseline_full_liquidity_detail,0.033689936843645706,5
2023-04-10,2023-05-04,fallback,baseline_full_score,-0.014504549506968792,5
2023-04-11,2023-05-05,attack,tiered_liquidity_then_bs_v2,0.012484681225507364,5
2023-04-11,2023-05-05,balanced,baseline_full_dynamic_factor_industry_cap2,-0.11088247250980604,5
2023-04-11,2023-05-05,defensive,baseline_full_liquidity_detail,0.07198570789524879,5
2023-04-11,2023-05-05,fallback,baseline_full_score,-0.07989609007174919,5
2023-04-12,2023-05-08,attack,tiered_liquidity_then_bs_v2,-0.00908416872974243,5
2023-04-12,2023-05-08,balanced,baseline_full_dynamic_factor_industry_cap2,-0.0013265320224738683,5
2023-04-12,2023-05-08,defensive,baseline_full_liquidity_detail,0.003044065059341721,5
2023-04-12,2023-05-08,fallback,baseline_full_score,0.008367136675046873,5
2023-04-13,2023-05-09,attack,tiered_liquidity_then_bs_v2,0.018634855581471196,5
2023-04-13,2023-05-09,balanced,baseline_full_dynamic_factor_industry_cap2,-0.008715632693765372,5
2023-04-13,2023-05-09,defensive,baseline_full_liquidity_detail,-0.06246757785464679,5
2023-04-13,2023-05-09,fallback,baseline_full_score,0.07527832813890817,5
2023-04-14,2023-05-10,attack,tiered_liquidity_then_bs_v2,-0.07895865890988175,5
2023-04-14,2023-05-10,balanced,baseline_full_dynamic_factor_industry_cap2,-0.06578980138476508,5
2023-04-14,2023-05-10,defensive,baseline_full_liquidity_detail,-0.08593039470536185,5
2023-04-14,2023-05-10,fallback,baseline_full_score,0.035608362250623596,5
2023-04-17,2023-05-11,attack,tiered_liquidity_then_bs_v2,-0.03515535086923015,5
2023-04-17,2023-05-11,balanced,baseline_full_dynamic_factor_industry_cap2,-0.020958403129575663,5
2023-04-17,2023-05-11,defensive,baseline_full_liquidity_detail,0.003816578203710951,5
2023-04-17,2023-05-11,fallback,baseline_full_score,0.004706335544738717,5
2023-04-18,2023-05-12,attack,tiered_liquidity_then_bs_v2,-0.0803824176209711,5
2023-04-18,2023-05-12,balanced,baseline_full_dynamic_factor_industry_cap2,-0.03137404287738284,5
2023-04-18,2023-05-12,defensive,baseline_full_liquidity_detail,-0.0007748056421555075,5
2023-04-18,2023-05-12,fallback,baseline_full_score,-0.0231933965802597,5
2023-04-19,2023-05-15,attack,tiered_liquidity_then_bs_v2,-0.06454204872977085,5
2023-04-19,2023-05-15,balanced,baseline_full_dynamic_factor_industry_cap2,-0.10401350683589347,5
2023-04-19,2023-05-15,defensive,baseline_full_liquidity_detail,-0.06618090371074555,5
2023-04-19,2023-05-15,fallback,baseline_full_score,-0.004269163722711938,5
2023-04-20,2023-05-16,attack,tiered_liquidity_then_bs_v2,-0.15400600857121477,5
2023-04-20,2023-05-16,balanced,baseline_full_dynamic_factor_industry_cap2,-0.1901540071380047,5
2023-04-20,2023-05-16,defensive,baseline_full_liquidity_detail,-0.16266661403544405,5
2023-04-20,2023-05-16,fallback,baseline_full_score,-0.0962125725419806,5
2023-04-21,2023-05-17,attack,tiered_liquidity_then_bs_v2,-0.013694111785818606,5
2023-04-21,2023-05-17,balanced,baseline_full_dynamic_factor_industry_cap2,-0.021148573442379484,5
2023-04-21,2023-05-17,defensive,baseline_full_liquidity_detail,-0.03756347435700378,5
2023-04-21,2023-05-17,fallback,baseline_full_score,-0.08628614685499224,5
2023-04-24,2023-05-18,attack,tiered_liquidity_then_bs_v2,0.045801154630261576,5
2023-04-24,2023-05-18,balanced,baseline_full_dynamic_factor_industry_cap2,0.023749836263965235,5
2023-04-24,2023-05-18,defensive,baseline_full_liquidity_detail,-0.00426886412000458,5
2023-04-24,2023-05-18,fallback,baseline_full_score,-0.05133346171002849,5
2023-04-25,2023-05-19,attack,tiered_liquidity_then_bs_v2,-0.020641864718710438,5
2023-04-25,2023-05-19,balanced,baseline_full_dynamic_factor_industry_cap2,-0.07859623782509714,5
2023-04-25,2023-05-19,defensive,baseline_full_liquidity_detail,-0.07447893622218045,5
2023-04-25,2023-05-19,fallback,baseline_full_score,-0.04179023103189421,5
2023-04-26,2023-05-22,attack,tiered_liquidity_then_bs_v2,-0.1163974757507549,5
2023-04-26,2023-05-22,balanced,baseline_full_dynamic_factor_industry_cap2,-0.10710405239841708,5
2023-04-26,2023-05-22,defensive,baseline_full_liquidity_detail,-0.025333956630297444,5
2023-04-26,2023-05-22,fallback,baseline_full_score,-0.013761352537851407,5
2023-04-27,2023-05-23,attack,tiered_liquidity_then_bs_v2,-0.032494456408358026,5
2023-04-27,2023-05-23,balanced,baseline_full_dynamic_factor_industry_cap2,-0.033110302886386396,5
2023-04-27,2023-05-23,defensive,baseline_full_liquidity_detail,0.017523497312163606,5
2023-04-27,2023-05-23,fallback,baseline_full_score,-0.01501972112303265,5
2023-04-28,2023-05-24,attack,tiered_liquidity_then_bs_v2,-0.18241493029566308,5
2023-04-28,2023-05-24,balanced,baseline_full_dynamic_factor_industry_cap2,-0.1611327479416259,5
2023-04-28,2023-05-24,defensive,baseline_full_liquidity_detail,0.02660277099068691,5
2023-04-28,2023-05-24,fallback,baseline_full_score,-0.017973406864254082,5
2023-05-04,2023-05-25,attack,tiered_liquidity_then_bs_v2,-0.19495820291826865,5
2023-05-04,2023-05-25,balanced,baseline_full_dynamic_factor_industry_cap2,-0.23010705029512876,5
