order_id,execution_date,execution_sequence,signal_date,symbol,side,reference_open_price,fill_price,shares_filled,gross_notional,price_impact_cost,commission,stamp_tax,transfer_fee,total_fee,cash_delta,cash_before,cash_after,shares_before,shares_after,market_value_before,market_value_after,equity_before,equity_after,risk_state,target_exposure,scenario
104,2024-05-07,1,2024-05-06,601668,SELL,5.41,5.9555,14100,83972.5500,7691.5500,62.979413,0,0,62.979413,83909.570587,202885.0319549999,286794.6025419999,14100,0,263772.00,187491.00,466657.0319549999,474285.6025419999,False,0.6000,c0.00075_s0.0
105,2024-05-07,2,2024-05-06,601816,BUY,5.24,5.5074,16000,88118.4000,4278.4000,66.088800,0,0,66.088800,-88184.488800,286794.6025419999,198610.1137419999,0,16000,187491.00,271331.00,474285.6025419999,469941.1137419999,False,0.6000,c0.00075_s0.0
106,2024-05-10,1,2024-05-09,002415,SELL,33.07,36.0417,1900,68479.2300,5646.2300,51.359423,0,0,51.359423,68427.870577,198610.1137424999,267037.9843194999,1900,0,273190.00,210357.00,471800.1137424999,477394.9843194999,False,0.6000,c0.00075_s0.0
107,2024-05-10,2,2024-05-09,300107,BUY,13.9,13.9689,4800,67050.7200,330.7200,50.288040,0,0,50.288040,-67101.008040,267037.9843194999,199936.97627949994,0,4800,210357.00,277077.00,477394.9843194999,477013.97627949994,False,0.6000,c0.00075_s0.0
108,2024-05-20,1,2024-05-17,600570,SELL,21.26,21.6767,900,19509.0300,375.0300,14.631773,0,0,14.631773,19494.398227,199936.97627999994,219431.37450699994,900,0,274826.00,255692.00,474762.97627999994,475123.37450699994,False,0.6000,c0.00075_s0.0
109,2024-05-20,2,2024-05-17,600887,SELL,28.09,32.1582,2000,64316.4000,8136.4000,48.237300,0,0,48.237300,64268.162700,219431.37450699994,283699.53720699996,2000,0,255692.00,199512.00,475123.37450699994,483211.53720699996,False,0.6000,c0.00075_s0.0
110,2024-05-20,3,2024-05-17,601919,SELL,14.16,16.5188,3900,64423.3200,9199.3200,48.317490,0,0,48.317490,64375.002510,283699.53720699996,348074.539717,3900,0,199512.00,144288.00,483211.53720699996,492362.539717,False,0.6000,c0.00075_s0.0
111,2024-05-20,4,2024-05-17,000002,BUY,9.0,9.0,3600,32400.0,0.0,24.300000,0,0,24.300000,-32424.300000,348074.539717,315650.239717,0,3600,144288.00,176688.00,492362.539717,492338.239717,False,0.6000,c0.00075_s0.0
112,2024-05-20,5,2024-05-17,600066,BUY,25.29,28.9667,900,26070.0300,3309.0300,19.552523,0,0,19.552523,-26089.582523,315650.239717,289560.65719399997,0,900,176688.00,199449.00,492338.239717,489009.65719399997,False,0.6000,c0.00075_s0.0
113,2024-05-20,6,2024-05-17,601668,BUY,5.85,6.4399,13700,88226.6300,8081.6300,66.169973,0,0,66.169973,-88292.799973,289560.65719399997,201267.85722099995,0,13700,199449.00,279594.00,489009.65719399997,480861.85722099995,False,0.6000,c0.00075_s0.0
114,2024-05-21,1,2024-05-20,601816,SELL,5.24,5.5074,16000,88118.4000,4278.4000,66.088800,0,0,66.088800,88052.311200,201267.85722249997,289320.16842249996,16000,0,279166.00,195326.00,480433.85722249997,484646.16842249996,False,0.6000,c0.00075_s0.0
115,2024-05-21,2,2024-05-20,603993,BUY,8.92,9.4917,9500,90171.1500,5431.1500,67.628363,0,0,67.628363,-90238.778363,289320.16842249996,199081.39005949994,0,9500,195326.00,280066.00,484646.16842249996,479147.39005949994,False,0.6000,c0.00075_s0.0
116,2024-05-24,1,2024-05-23,300107,SELL,11.2,11.2555,4800,54026.4000,266.4000,40.519800,0,0,40.519800,53985.880200,199081.39005999995,253067.27025999996,4800,0,265892.00,212132.00,464973.39005999995,465199.27025999996,False,0.6000,c0.00075_s0.0
117,2024-05-24,2,2024-05-23,300641,BUY,28.55,30.5463,1900,58037.9700,3792.9700,43.528478,0,0,43.528478,-58081.498478,253067.27025999996,194985.77178199997,0,1900,212132.00,266377.00,465199.27025999996,461362.77178199997,False,0.6000,c0.00075_s0.0
118,2024-06-03,1,2024-05-31,000002,SELL,8.18,8.18,3600,29448.00,0.00,22.086000,0,0,22.086000,29425.914000,194985.77178249997,224411.68578249996,3600,0,253745.00,224297.00,448730.77178249997,448708.68578249996,True,0.4000,c0.00075_s0.0
119,2024-06-03,2,2024-05-31,600066,SELL,24.1,27.6037,900,24843.3300,3153.3300,18.632498,0,0,18.632498,24824.697502,224411.68578249996,249236.38328449996,900,0,224297.00,202607.00,448708.68578249996,451843.38328449996,True,0.4000,c0.00075_s0.0
120,2024-06-03,3,2024-05-31,601668,SELL,5.63,6.1977,13700,84908.4900,7777.4900,63.681368,0,0,63.681368,84844.808632,249236.38328449996,334081.1919165,13700,0,202607.00,125476.00,451843.38328449996,459557.1919165,True,0.4000,c0.00075_s0.0
121,2024-06-03,4,2024-05-31,002155,BUY,18.99,25.4405,300,7632.1500,1935.1500,5.724113,0,0,5.724113,-7637.874113,334081.1919165,326443.3178035,0,300,125476.00,131173.00,459557.1919165,457616.3178035,True,0.4000,c0.00075_s0.0
122,2024-06-03,5,2024-05-31,601020,BUY,16.24,16.3213,500,8160.6500,40.6500,6.120488,0,0,6.120488,-8166.770488,326443.3178035,318276.5473155,0,500,131173.00,139293.00,457616.3178035,457569.5473155,True,0.4000,c0.00075_s0.0
123,2024-06-03,6,2024-05-31,601985,BUY,9.71,10.0908,3500,35317.8000,1332.8000,26.488350,0,0,26.488350,-35344.288350,318276.5473155,282932.2589655,0,3500,139293.00,173278.00,457569.5473155,456210.2589655,True,0.4000,c0.00075_s0.0
124,2024-06-04,1,2024-06-03,603993,SELL,8.25,8.7788,9500,83398.6000,5023.6000,62.548950,0,0,62.548950,83336.051050,282932.2589675,366268.3100175,9500,0,170206.00,91831.00,453138.2589675,458099.3100175,True,0.4000,c0.00075_s0.0
125,2024-06-04,2,2024-06-03,600900,BUY,27.43,29.3118,2900,85004.2200,5457.2200,63.753165,0,0,63.753165,-85067.973165,366268.3100175,281200.3368525,0,2900,91831.00,171378.00,458099.3100175,452578.3368525,True,0.4000,c0.00075_s0.0
126,2024-06-07,1,2024-06-06,300641,SELL,26.96,28.8451,1900,54805.6900,3581.6900,41.104268,0,0,41.104268,54764.585732,281200.3368525,335964.9225845,1900,0,181406.00,130182.00,462606.3368525,466146.9225845,True,0.4000,c0.00075_s0.0
127,2024-06-07,2,2024-06-06,300552,BUY,41.02,41.02,1200,49224.00,0.00,36.918000,0,0,36.918000,-49260.918000,335964.9225845,286704.0045845,0,1200,130182.00,179406.00,466146.9225845,466110.0045845,True,0.4000,c0.00075_s0.0
128,2024-06-18,1,2024-06-17,002155,SELL,17.22,22.8954,300,6868.6200,1702.6200,5.151465,0,0,5.151465,6863.468535,286704.004585,293567.47312,300,0,175092.00,169926.00,461796.004585,463493.47312,True,0.4000,c0.00075_s0.0
129,2024-06-18,2,2024-06-17,601020,SELL,14.28,14.3514,500,7175.7000,35.7000,5.381775,0,0,5.381775,7170.318225,293567.47312,300737.791345,500,0,169926.00,162786.00,463493.47312,463523.791345,True,0.4000,c0.00075_s0.0
130,2024-06-18,3,2024-06-17,601985,SELL,10.03,10.4234,3500,36481.9000,1376.9000,27.361425,0,0,27.361425,36454.538575,300737.791345,337192.32992,3500,0,162786.00,127681.00,463523.791345,464873.32992,True,0.4000,c0.00075_s0.0
131,2024-06-18,4,2024-06-17,000021,BUY,16.15,16.5675,500,8283.7500,208.7500,6.212813,0,0,6.212813,-8289.962813,337192.32992,328902.36710699997,0,500,127681.00,135756.00,464873.32992,464658.36710699997,True,0.4000,c0.00075_s0.0
132,2024-06-18,5,2024-06-17,000858,BUY,135.0,149.9413,100,14994.1300,1494.1300,11.245598,0,0,11.245598,-15005.375598,328902.36710699997,313896.99150899996,0,100,135756.00,149256.00,464658.36710699997,463152.99150899996,True,0.4000,c0.00075_s0.0
133,2024-06-18,6,2024-06-17,600028,BUY,6.01,6.7577,3200,21624.6400,2392.6400,16.218480,0,0,16.218480,-21640.858480,313896.99150899996,292256.13302899996,0,3200,149256.00,168488.00,463152.99150899996,460744.13302899996,True,0.4000,c0.00075_s0.0
134,2024-06-19,1,2024-06-18,600900,SELL,27.78,29.6858,2900,86088.8200,5526.8200,64.566615,0,0,64.566615,86024.253385,292256.13302999997,378280.38641499996,2900,0,174718.00,94156.00,466974.13302999997,472436.38641499996,True,0.4000,c0.00075_s0.0
135,2024-06-19,2,2024-06-18,002230,BUY,43.52,43.7188,2100,91809.4800,417.4800,68.857110,0,0,68.857110,-91878.337110,378280.38641499996,286402.049305,0,2100,94156.00,185548.00,472436.38641499996,471950.049305,True,0.4000,c0.00075_s0.0
136,2024-06-24,1,2024-06-21,300552,SELL,41.89,41.89,1200,50268.00,0.00,37.701000,0,0,37.701000,50230.299000,286402.04930499993,336632.34830499993,1200,0,179377.00,129109.00,465779.04930499993,465741.34830499993,True,0.4000,c0.00075_s0.0
137,2024-06-24,2,2024-06-21,600809,BUY,213.01,225.4221,200,45084.4200,2482.4200,33.813315,0,0,33.813315,-45118.233315,336632.34830499993,291514.1149899999,0,200,129109.00,171711.00,465741.34830499993,463225.1149899999,True,0.4000,c0.00075_s0.0
138,2024-07-02,1,2024-07-01,000021,SELL,14.94,15.1908,500,7595.4000,125.4000,5.696550,0,0,5.696550,7589.703450,291514.1149899999,299103.8184399999,500,0,172788.00,165318.00,464302.1149899999,464421.8184399999,True,0.4000,c0.00075_s0.0
139,2024-07-02,2,2024-07-01,000858,SELL,127.7,141.8333,100,14183.3300,1413.3300,10.637498,0,0,10.637498,14172.692502,299103.8184399999,313276.5109419999,100,0,165318.00,152548.00,464421.8184399999,465824.5109419999,True,0.4000,c0.00075_s0.0
140,2024-07-02,3,2024-07-01,600028,SELL,6.42,7.2187,3200,23099.8400,2555.8400,17.324880,0,0,17.324880,23082.515120,313276.5109419999,336359.0260619999,3200,0,152548.00,132004.00,465824.5109419999,468363.0260619999,True,0.4000,c0.00075_s0.0
141,2024-07-02,4,2024-07-01,003816,BUY,4.75,4.9559,4800,23788.3200,988.3200,17.841240,0,0,17.841240,-23806.161240,336359.0260619999,312552.8648219999,0,4800,132004.00,154804.00,468363.0260619999,467356.8648219999,True,0.4000,c0.00075_s0.0
142,2024-07-02,5,2024-07-01,300319,BUY,9.28,9.4239,1900,17905.4100,273.4100,13.429058,0,0,13.429058,-17918.839058,312552.8648219999,294634.0257639999,0,1900,154804.00,172436.00,467356.8648219999,467070.0257639999,True,0.4000,c0.00075_s0.0
143,2024-07-02,6,2024-07-01,600733,BUY,8.81,8.81,1300,11453.00,0.00,8.589750,0,0,8.589750,-11461.589750,294634.0257639999,283172.4360139999,0,1300,172436.00,183889.00,467070.0257639999,467061.4360139999,True,0.4000,c0.00075_s0.0
144,2024-07-03,1,2024-07-02,002230,SELL,42.8,42.9955,2100,90290.5500,410.5500,67.717913,0,0,67.717913,90222.832087,283172.4360149999,373395.26810199994,2100,0,183041.00,93161.00,466213.4360149999,466556.26810199994,True,0.4000,c0.00075_s0.0
145,2024-07-03,2,2024-07-02,600050,BUY,4.74,5.0304,18100,91050.2400,5256.2400,68.287680,0,0,68.287680,-91118.527680,373395.26810199994,282276.74042199994,0,18100,93161.00,178955.00,466556.26810199994,461231.74042199994,True,0.4000,c0.00075_s0.0
146,2024-07-08,1,2024-07-05,600809,SELL,192.88,199.6879,200,39937.5800,1361.5800,29.953185,0,0,29.953185,39907.626815,282276.74042249995,322184.3672375,200,0,176154.00,137578.00,458430.74042249995,459762.3672375,True,0.4000,c0.00075_s0.0
147,2024-07-08,2,2024-07-05,601288,BUY,4.45,4.8156,8800,42377.2800,3217.2800,31.782960,0,0,31.782960,-42409.062960,322184.3672375,279775.30427749996,0,8800,137578.00,176738.00,459762.3672375,456513.30427749996,True,0.4000,c0.00075_s0.0
148,2024-07-16,1,2024-07-15,003816,SELL,4.91,5.0315,4800,24151.2000,583.2000,18.113400,0,0,18.113400,24133.086600,279775.30427749996,303908.39087749994,4800,0,183355.00,159787.00,463130.30427749996,463695.39087749994,True,0.4000,c0.00075_s0.0
149,2024-07-16,2,2024-07-15,300319,SELL,9.65,9.7996,1900,18619.2400,284.2400,13.964430,0,0,13.964430,18605.275570,303908.39087749994,322513.66644749994,1900,0,159787.00,141452.00,463695.39087749994,463965.66644749994,True,0.4000,c0.00075_s0.0
150,2024-07-16,3,2024-07-15,600733,SELL,9.96,9.96,500,4980.00,0.00,3.735000,0,0,3.735000,4976.265000,322513.66644749994,327489.93144749996,1300,800,141452.00,136472.00,463965.66644749994,463961.93144749996,True,0.4000,c0.00075_s0.0
151,2024-07-16,4,2024-07-15,601398,BUY,5.92,6.4253,4400,28271.3200,2223.3200,21.203490,0,0,21.203490,-28292.523490,327489.93144749996,299197.40795749996,0,4400,136472.00,162520.00,463961.93144749996,461717.40795749996,True,0.4000,c0.00075_s0.0
152,2024-07-16,5,2024-07-15,688036,BUY,75.0,79.6146,100,7961.4600,461.4600,5.971095,0,0,5.971095,-7967.431095,299197.40795749996,291229.97686249996,0,100,162520.00,170020.00,461717.40795749996,461249.97686249996,True,0.4000,c0.00075_s0.0
153,2024-07-17,1,2024-07-16,600050,SELL,4.81,5.1047,18100,92395.0700,5334.0700,69.296303,0,0,69.296303,92325.773697,291229.97686249996,383555.75055949995,18100,0,170582.00,83521.00,461811.97686249996,467076.75055949995,True,0.4000,c0.00075_s0.0
154,2024-07-17,2,2024-07-16,600418,BUY,20.33,20.3492,3100,63082.5200,59.5200,47.311890,0,0,47.311890,-63129.831890,383555.75055949995,320425.9186694999,0,3100,83521.00,146544.00,467076.75055949995,466969.9186694999,True,0.4000,c0.00075_s0.0
155,2024-07-17,3,2024-07-16,600733,BUY,10.27,10.27,3400,34918.00,0.00,26.188500,0,0,26.188500,-34944.188500,320425.9186694999,285481.73016949993,800,4200,146544.00,181462.00,466969.9186694999,466943.73016949993,True,0.4000,c0.00075_s0.0
156,2024-07-18,1,2024-07-17,600733,SELL,10.3,10.3,4200,43260.0,0.0,32.445000,0,0,32.445000,43227.555000,285481.73017,328709.28517,4200,0,183319.00,140059.00,468800.73017,468768.28517,True,0.4000,c0.00075_s0.0
157,2024-07-18,2,2024-07-17,300274,BUY,69.1,71.07,600,42642.00,1182.00,31.981500,0,0,31.981500,-42673.981500,328709.28517,286035.30367,0,600,140059.00,181519.00,468768.28517,467554.30367,True,0.4000,c0.00075_s0.0
158,2024-07-22,1,2024-07-19,601288,SELL,4.69,5.0753,8800,44662.6400,3390.6400,33.496980,0,0,33.496980,44629.143020,286035.30367,330664.44669,8800,0,181183.00,139911.00,467218.30367,470575.44669,True,0.4000,c0.00075_s0.0
159,2024-07-22,2,2024-07-19,300576,BUY,39.0,51.6607,800,41328.5600,10128.5600,30.996420,0,0,30.996420,-41359.556420,330664.44669,289304.89027000003,0,800,139911.00,171111.00,470575.44669,460415.89027000003,True,0.4000,c0.00075_s0.0
160,2024-07-30,1,2024-07-29,601398,SELL,5.97,6.4796,4400,28510.2400,2242.2400,21.382680,0,0,21.382680,28488.857320,289304.89027000003,317793.74759000004,4400,0,163613.00,137345.00,452917.89027000003,455138.74759000004,True,0.4000,c0.00075_s0.0
161,2024-07-30,2,2024-07-29,688036,SELL,78.7,83.5423,100,8354.2300,484.2300,6.265673,0,0,6.265673,8347.964327,317793.74759000004,326141.71191700007,100,0,137345.00,129475.00,455138.74759000004,455616.71191700007,True,0.4000,c0.00075_s0.0
162,2024-07-30,3,2024-07-29,600926,BUY,13.61,14.8069,1000,14806.9000,1196.9000,11.105175,0,0,11.105175,-14818.005175,326141.71191700007,311323.70674200007,0,1000,129475.00,143085.00,455616.71191700007,454408.70674200007,True,0.4000,c0.00075_s0.0
163,2024-07-30,4,2024-07-29,601668,BUY,5.62,5.8808,5200,30580.1600,1356.1600,22.935120,0,0,22.935120,-30603.095120,311323.70674200007,280720.61162200005,0,5200,143085.00,172309.00,454408.70674200007,453029.61162200005,True,0.4000,c0.00075_s0.0
164,2024-07-31,1,2024-07-30,600418,SELL,18.89,18.89,3100,58559.00,0.00,43.919250,0,0,43.919250,58515.080750,280720.61162250006,339235.6923725001,3100,0,170057.00,111498.00,450777.61162250006,450733.6923725001,True,0.4000,c0.00075_s0.0
165,2024-07-31,2,2024-07-30,300760,BUY,247.0,260.6707,200,52134.1400,2734.1400,39.100605,0,0,39.100605,-52173.240605,339235.6923725001,287062.4517675001,0,200,111498.00,160898.00,450733.6923725001,447960.4517675001,True,0.4000,c0.00075_s0.0
166,2024-08-01,1,2024-07-31,300274,SELL,68.53,70.4837,600,42290.2200,1172.2200,31.717665,0,0,31.717665,42258.502335,287062.4517675001,329320.9541025001,600,0,164804.00,123686.00,451866.4517675001,453006.9541025001,True,0.4000,c0.00075_s0.0
167,2024-08-01,2,2024-07-31,601985,BUY,11.0,11.2405,4300,48334.1500,1034.1500,36.250613,0,0,36.250613,-48370.400613,329320.9541025001,280950.55348950013,0,4300,123686.00,170986.00,453006.9541025001,451936.55348950013,True,0.4000,c0.00075_s0.0
168,2024-08-05,1,2024-08-02,300576,SELL,35.19,46.6138,800,37291.0400,9139.0400,27.968280,0,0,27.968280,37263.071720,280950.5534900001,318213.6252100001,800,0,168767.00,140615.00,449717.5534900001,458828.6252100001,True,0.4000,c0.00075_s0.0
169,2024-08-05,2,2024-08-02,002085,BUY,14.99,15.2349,2500,38087.2500,612.2500,28.565438,0,0,28.565438,-38115.815438,318213.6252100001,280097.80977200007,0,2500,140615.00,178090.00,458828.6252100001,458187.80977200007,True,0.4000,c0.00075_s0.0
170,2024-08-13,1,2024-08-12,600926,SELL,12.84,13.9692,1000,13969.2000,1129.2000,10.476900,0,0,10.476900,13958.723100,280097.80977250007,294056.5328725001,1000,0,171233.00,158393.00,451330.80977250007,452449.5328725001,True,0.4000,c0.00075_s0.0
171,2024-08-13,2,2024-08-12,601668,SELL,5.5,5.7552,5200,29927.0400,1327.0400,22.445280,0,0,22.445280,29904.594720,294056.5328725001,323961.12759250007,5200,0,158393.00,129793.00,452449.5328725001,453754.12759250007,True,0.4000,c0.00075_s0.0
172,2024-08-13,3,2024-08-12,600101,BUY,8.79,8.9142,3400,30308.2800,422.2800,22.731210,0,0,22.731210,-30331.011210,323961.12759250007,293630.11638250004,0,3400,129793.00,159679.00,453754.12759250007,453309.11638250004,True,0.4000,c0.00075_s0.0
173,2024-08-13,4,2024-08-12,600611,BUY,9.05,9.1245,2000,18249.0000,149.0000,13.686750,0,0,13.686750,-18262.686750,293630.11638250004,275367.42963250005,0,2000,159679.00,177779.00,453309.11638250004,453146.42963250005,True,0.4000,c0.00075_s0.0
174,2024-08-14,1,2024-08-13,300760,SELL,255.3,269.4301,200,53886.0200,2826.0200,40.414515,0,0,40.414515,53845.605485,275367.42963250005,329213.03511750005,200,0,177152.00,126092.00,452519.42963250005,455305.03511750005,True,0.4000,c0.00075_s0.0
175,2024-08-14,2,2024-08-13,300139,BUY,13.69,13.69,4000,54760.00,0.00,41.070000,0,0,41.070000,-54801.070000,329213.03511750005,274411.96511750005,0,4000,126092.00,180852.00,455305.03511750005,455263.96511750005,True,0.4000,c0.00075_s0.0
176,2024-08-15,1,2024-08-14,601985,SELL,11.02,11.2609,4300,48421.8700,1035.8700,36.316403,0,0,36.316403,48385.553597,274411.96511750005,322797.51871450007,4300,0,179949.00,132563.00,454360.96511750005,455360.51871450007,True,0.4000,c0.00075_s0.0
177,2024-08-15,2,2024-08-14,601138,BUY,20.74,21.2632,2300,48905.3600,1203.3600,36.679020,0,0,36.679020,-48942.039020,322797.51871450007,273855.4796945001,0,2300,132563.00,180265.00,455360.51871450007,454120.4796945001,True,0.4000,c0.00075_s0.0
178,2024-08-19,1,2024-08-16,002085,SELL,12.18,12.379,2500,30947.500,497.500,23.210625,0,0,23.210625,30924.289375,273855.479695,304779.76907,2500,0,175286.00,144836.00,449141.479695,449615.76907,True,0.4000,c0.00075_s0.0
179,2024-08-19,2,2024-08-16,002142,BUY,19.79,20.6692,1600,33070.7200,1406.7200,24.803040,0,0,24.803040,-33095.523040,304779.76907,271684.24603,0,1600,144836.00,176500.00,449615.76907,448184.24603,True,0.4000,c0.00075_s0.0
180,2024-08-27,1,2024-08-26,600101,SELL,7.37,7.4742,3400,25412.2800,354.2800,19.059210,0,0,19.059210,25393.220790,271684.24603,297077.46682,3400,0,173842.00,148784.00,445526.24603,445861.46682,True,0.4000,c0.00075_s0.0
181,2024-08-27,2,2024-08-26,600611,SELL,9.1,9.1749,2000,18349.8000,149.8000,13.762350,0,0,13.762350,18336.037650,297077.46682,315413.50447,2000,0,148784.00,130584.00,445861.46682,445997.50447,True,0.4000,c0.00075_s0.0
182,2024-08-27,3,2024-08-26,000333,BUY,66.0,69.624,300,20887.200,1087.200,15.665400,0,0,15.665400,-20902.865400,315413.50447,294510.63907,0,300,130584.00,150384.00,445997.50447,444894.63907,True,0.4000,c0.00075_s0.0
183,2024-08-28,1,2024-08-27,300139,SELL,12.72,12.72,4000,50880.00,0.00,38.160000,0,0,38.160000,50841.840000,294510.63907,345352.47907,4000,0,149034.00,98154.00,443544.63907,443506.47907,True,0.4000,c0.00075_s0.0
184,2024-08-28,2,2024-08-27,600028,BUY,7.15,7.7941,4800,37411.6800,3091.6800,28.058760,0,0,28.058760,-37439.738760,345352.47907,307912.74031,0,4800,98154.00,132474.00,443506.47907,440386.74031,True,0.4000,c0.00075_s0.0
185,2024-08-28,3,2024-08-27,601398,BUY,6.53,7.0874,5500,38980.7000,3065.7000,29.235525,0,0,29.235525,-39009.935525,307912.74031,268902.80478500004,0,5500,132474.00,168389.00,440386.74031,437291.80478500004,True,0.4000,c0.00075_s0.0
186,2024-08-29,1,2024-08-28,601138,SELL,19.0,19.4793,2300,44802.3900,1102.3900,33.601793,0,0,33.601793,44768.788207,268902.80478500004,313671.59299200005,2300,0,165370.00,121670.00,434272.80478500004,435341.59299200005,True,0.4000,c0.00075_s0.0
187,2024-08-29,2,2024-08-28,601988,BUY,5.11,5.4421,8600,46802.0600,2856.0600,35.101545,0,0,35.101545,-46837.161545,313671.59299200005,266834.43144700007,0,8600,121670.00,165616.00,435341.59299200005,432450.43144700007,True,0.4000,c0.00075_s0.0
188,2024-09-02,1,2024-08-30,002142,SELL,20.2,21.0974,1600,33755.8400,1435.8400,25.316880,0,0,25.316880,33730.523120,266834.4314475001,300564.95456750004,1600,0,157542.00,125222.00,424376.4314475001,425786.95456750004,True,0.4000,c0.00075_s0.0
189,2024-09-02,2,2024-08-30,601939,BUY,7.45,7.9648,4900,39027.5200,2522.5200,29.270640,0,0,29.270640,-39056.790640,300564.95456750004,261508.16392750005,0,4900,125222.00,161727.00,425786.95456750004,423235.16392750005,True,0.4000,c0.00075_s0.0
190,2024-09-11,1,2024-09-10,600028,SELL,6.47,7.0528,4800,33853.4400,2797.4400,25.390080,0,0,25.390080,33828.049920,261508.16392750008,295336.2138475001,4800,0,157171.00,126115.00,418679.16392750008,421451.2138475001,True,0.4000,c0.00075_s0.0
191,2024-09-11,2,2024-09-10,601398,SELL,5.66,6.1431,5500,33787.0500,2657.0500,25.340288,0,0,25.340288,33761.709712,295336.2138475001,329097.9235595001,5500,0,126115.00,94985.00,421451.2138475001,424082.9235595001,True,0.4000,c0.00075_s0.0
192,2024-09-11,3,2024-09-10,000333,BUY,60.52,63.8431,100,6384.3100,332.3100,4.788233,0,0,4.788233,-6389.098233,329097.9235595001,322708.82532650005,300,400,94985.00,101037.00,424082.9235595001,423745.82532650005,True,0.4000,c0.00075_s0.0
193,2024-09-11,4,2024-09-10,000538,BUY,52.42,57.2888,600,34373.2800,2921.2800,25.779960,0,0,25.779960,-34399.059960,322708.82532650005,288309.76536650007,0,600,101037.00,132489.00,423745.82532650005,420798.76536650007,True,0.4000,c0.00075_s0.0
194,2024-09-11,5,2024-09-10,603259,BUY,37.55,39.1016,500,19550.8000,775.8000,14.663100,0,0,14.663100,-19565.463100,288309.76536650007,268744.3022665001,0,500,132489.00,151264.00,420798.76536650007,420008.3022665001,True,0.4000,c0.00075_s0.0
195,2024-09-12,1,2024-09-11,601988,SELL,4.62,4.9203,8600,42314.5800,2582.5800,31.735935,0,0,31.735935,42282.844065,268744.3022675001,311027.1463325001,8600,0,149919.00,110187.00,418663.3022675001,421214.1463325001,True,0.4000,c0.00075_s0.0
196,2024-09-12,2,2024-09-11,000333,BUY,61.8,65.1934,100,6519.3400,339.3400,4.889505,0,0,4.889505,-6524.229505,311027.1463325001,304502.9168275001,400,500,110187.00,116367.00,421214.1463325001,420869.9168275001,True,0.4000,c0.00075_s0.0
197,2024-09-12,3,2024-09-11,600900,BUY,27.7,28.826,1400,40356.400,1576.400,30.267300,0,0,30.267300,-40386.667300,304502.9168275001,264116.2495275001,0,1400,116367.00,155147.00,420869.9168275001,419263.2495275001,True,0.4000,c0.00075_s0.0
198,2024-09-13,1,2024-09-12,000333,SELL,62.05,65.4571,500,32728.5500,1703.5500,24.546413,0,0,24.546413,32704.003587,264116.2495275001,296820.25311450014,500,0,155021.00,123996.00,419137.2495275001,420816.25311450014,True,0.4000,c0.00075_s0.0
199,2024-09-13,2,2024-09-12,002466,BUY,27.43,27.43,1400,38402.00,0.00,28.801500,0,0,28.801500,-38430.801500,296820.25311450014,258389.45161450014,0,1400,123996.00,162398.00,420816.25311450014,420787.45161450014,True,0.4000,c0.00075_s0.0
200,2024-09-18,1,2024-09-13,601939,SELL,7.13,7.6227,4900,37351.2300,2414.2300,28.013423,0,0,28.013423,37323.216577,258389.45161500014,295712.6681920001,4900,0,160653.00,125716.00,419042.45161500014,421428.6681920001,True,0.4000,c0.00075_s0.0
201,2024-09-18,2,2024-09-13,300502,BUY,99.4,195.8674,200,39173.4800,19293.4800,29.380110,0,0,29.380110,-39202.860110,295712.6681920001,256509.80808200012,0,200,125716.00,145596.00,421428.6681920001,402105.80808200012,True,0.4000,c0.00075_s0.0
202,2024-09-27,1,2024-09-26,000538,SELL,55.5,60.6549,600,36392.9400,3092.9400,27.294705,0,0,27.294705,36365.645295,256509.80808250012,292875.4533775001,600,0,159720.00,126420.00,416229.80808250012,419295.4533775001,True,0.4000,c0.00075_s0.0
203,2024-09-27,2,2024-09-26,603259,SELL,44.0,45.8181,500,22909.0500,909.0500,17.181788,0,0,17.181788,22891.868212,292875.4533775001,315767.3215895001,500,0,126420.00,104420.00,419295.4533775001,420187.3215895001,True,0.4000,c0.00075_s0.0
204,2024-09-27,3,2024-09-26,000001,BUY,11.35,12.617,1900,23972.300,2407.300,17.979225,0,0,17.979225,-23990.279225,315767.3215895001,291777.0423645001,0,1900,104420.00,125985.00,420187.3215895001,417762.0423645001,True,0.4000,c0.00075_s0.0
205,2024-09-27,4,2024-09-26,601166,BUY,18.8,20.8158,1200,24978.9600,2418.9600,18.734220,0,0,18.734220,-24997.694220,291777.0423645001,266779.3481445001,0,1200,125985.00,148545.00,417762.0423645001,415324.3481445001,True,0.4000,c0.00075_s0.0
206,2024-09-30,1,2024-09-27,600900,SELL,28.83,30.0019,1400,42002.6600,1640.6600,31.501995,0,0,31.501995,41971.158005,266779.3481450001,308750.5061500001,1400,0,156440.00,116078.00,423219.3481450001,424828.5061500001,True,0.4000,c0.00075_s0.0
207,2024-09-30,2,2024-09-27,000063,BUY,29.58,30.1617,1200,36194.0400,698.0400,27.145530,0,0,27.145530,-36221.185530,308750.5061500001,272529.3206200001,0,1200,116078.00,151574.00,424828.5061500001,424103.3206200001,True,0.4000,c0.00075_s0.0
208,2024-10-08,1,2024-09-30,002466,SELL,38.72,38.72,1400,54208.00,0.00,40.656000,0,0,40.656000,54167.344000,272529.3206200001,326696.66462000005,1400,0,174049.00,119841.00,446578.3206200001,446537.66462000005,True,0.4000,c0.00075_s0.0
