signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,planned_shares,planned_price,plan_reject_reason,execution_tradable,locked,buffer_kept,band_reweight,skipped_by_position_cap,pattern_score,pattern_sentiment,pattern_risk_level,pattern_pass_count,bullish_pattern_count,bearish_pattern_count,top_pattern_ids,base_rank_score,pattern_adjustment_pct,pattern_adjusted_rank_score,pattern_strategy_mode,pattern_weight_multiplier,large_slippage_proxy,limit_up_buy_ratio,unfilled_ratio_proxy,limit_down_sell_ratio,open_gap_proxy,estimated_turnover_impact,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,1,600246,,区域地产,0.4992519169627828,0.1,0.1,8300,6.017,,1,0,0,0,0,,,,,,,,,,,,,0.10054844606946978,0.0,0.0,1.0,-0.10054844606946978,6.744816854096201e-05,0.10249595969679054,0.0,0.0,0.10249595969679054,47441.65200000006,0,0.09566050735808158,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,2,920046,,电气设备,0.4990648962034786,0.1,0.1,3400,14.366000000000001,,1,0,0,0,0,,,,,,,,,,,,,0.0015313935681471325,0.0,0.0,0.0,-0.0015313935681471325,0.0012182322786917822,0.10249595969679054,0.0,0.0,0.10249595969679054,47441.65200000006,0,0.09566050735808158,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,3,000868,,汽车整车,0.49850383392556574,0.1,0.1,8300,5.97,,1,0,0,0,0,,,,,,,,,,,,,0.0018416206261511192,0.0,0.0,0.0,0.0018416206261511192,0.0005227561065284103,0.10249595969679054,0.0,0.0,0.10249595969679054,47441.65200000006,0,0.09566050735808158,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,4,000598,,水务,0.4983168131662614,0.1,0.1,6200,8.040000000000001,,1,0,0,0,0,,,,,,,,,,,,,0.002735978112175186,0.0,0.0,0.0,0.002735978112175186,0.00032836096111016897,0.10249595969679054,0.0,0.0,0.10249595969679054,47441.65200000006,0,0.09566050735808158,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,5,600121,,煤炭开采,0.4981297924069572,0.1,0.1,12000,4.147,,1,0,0,0,0,,,,,,,,,,,,,0.0053050397877985045,0.0,0.0,0.0,0.0053050397877985045,0.0009486180105943557,0.10249595969679054,0.0,0.0,0.10249595969679054,47441.65200000006,0,0.09566050735808158,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,6,600082,,园区开发,0.49756873012904435,0.1,0.1,15800,3.146,,1,0,0,0,0,,,,,,,,,,,,,0.0034965034965035446,0.0,0.0,0.0,0.0034965034965035446,0.0025502780950748772,0.10249595969679054,0.0,0.0,0.10249595969679054,47441.65200000006,0,0.09566050735808158,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,7,920370,,环境保护,0.4970076678511315,0.1,0.1,13900,3.586,,1,0,0,0,0,,,,,,,,,,,,,0.01840490797546024,0.0,0.0,0.0,0.01840490797546024,0.007636368357027711,0.10249595969679054,0.0,0.0,0.10249595969679054,47441.65200000006,0,0.09566050735808158,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,8,002224,,橡胶,0.49663362633252295,0.1,0.1,10400,4.78,,1,0,0,0,0,,,,,,,,,,,,,0.009195402298850519,0.0,0.0,0.0,0.009195402298850519,0.0032784275402600736,0.10249595969679054,0.0,0.0,0.10249595969679054,47441.65200000006,0,0.09566050735808158,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,9,003041,,纺织,0.4964466055732186,0.1,0.1,1600,30.47,,1,0,0,0,0,,,,,,,,,,,,,0.005776173285198527,0.0,0.0,0.0,-0.005776173285198527,0.0007989566393288739,0.10249595969679054,0.0,0.0,0.10249595969679054,47441.65200000006,0,0.09566050735808158,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,10,601997,,银行,0.4962595848139143,0.1,0.1,7700,6.49,,1,0,0,0,0,,,,,,,,,,,,,0.003389830508474523,0.0,0.0,0.0,0.003389830508474523,0.0002376659059535571,0.10249595969679054,0.0,0.0,0.10249595969679054,47441.65200000006,0,0.09566050735808158,0,0
