signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,planned_shares,planned_price,plan_reject_reason,execution_tradable,locked,buffer_kept,band_reweight,skipped_by_position_cap,pattern_score,pattern_sentiment,pattern_risk_level,pattern_pass_count,bullish_pattern_count,bearish_pattern_count,top_pattern_ids,base_rank_score,pattern_adjustment_pct,pattern_adjusted_rank_score,pattern_strategy_mode,pattern_weight_multiplier,large_slippage_proxy,limit_up_buy_ratio,unfilled_ratio_proxy,limit_down_sell_ratio,open_gap_proxy,estimated_turnover_impact,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,1,600131,,通信设备,0.4992519169627828,0.1,0.1,2500,19.580000000000002,,1,0,0,0,0,,,,,,,,,,,,,0.01797752808988773,0.0,0.0,0.0,0.01797752808988773,0.0003428603504626616,0.10377195739173053,0.0,0.0,0.10377195739173053,46880.58800000005,0,0.0947580304806566,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,2,603130,,纺织,0.4990648962034786,0.1,0.1,2200,22.59,,1,0,0,0,0,,,,,,,,,,,,,0.002921129503408171,0.0,0.0,0.0,0.002921129503408171,0.0041245883042184146,0.10377195739173053,0.0,0.0,0.10377195739173053,46880.58800000005,0,0.0947580304806566,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,3,603722,,化工原料,0.49850383392556574,0.1,0.1,1100,45.43,,1,0,0,0,0,,,,,,,,,,,,,0.001210653753026758,0.0,0.0,0.0,0.001210653753026758,0.0012071142485351669,0.10377195739173053,0.0,0.0,0.10377195739173053,46880.58800000005,0,0.0947580304806566,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,4,000026,,服饰,0.4983168131662614,0.1,0.1,4500,11.03,,1,0,0,0,0,,,,,,,,,,,,,0.005982053838484491,0.0,0.0,0.0,0.005982053838484491,0.0016634948256328051,0.10377195739173053,0.0,0.0,0.10377195739173053,46880.58800000005,0,0.0947580304806566,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,5,601211,,证券,0.4981297924069572,0.1,0.1,2500,19.5,,1,0,0,0,0,,,,,,,,,,,,,0.005640157924421851,0.0,0.0,0.0,0.005640157924421851,4.405154119127286e-05,0.10377195739173053,0.0,0.0,0.10377195739173053,46880.58800000005,0,0.0947580304806566,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,6,601117,,建筑工程,0.49756873012904435,0.1,0.1,6100,8.18,,1,0,0,0,0,,,,,,,,,,,,,0.006720430107526765,0.0,0.0,0.0,0.006720430107526765,0.0001331665257471858,0.10377195739173053,0.0,0.0,0.10377195739173053,46880.58800000005,0,0.0947580304806566,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,7,000888,,旅游景点,0.4970076678511315,0.1,0.1,3500,14.0,,1,0,0,0,0,,,,,,,,,,,,,0.002356637863314859,0.0,0.0,0.0,0.002356637863314859,0.0004284359412134819,0.10377195739173053,0.0,0.0,0.10377195739173053,46880.58800000005,0,0.0947580304806566,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,8,603211,,汽车配件,0.49663362633252295,0.1,0.1,2100,23.580000000000002,,1,0,0,0,0,,,,,,,,,,,,,0.09981343283582089,0.0,0.0,1.0,-0.09981343283582089,0.0005584082211806718,0.10377195739173053,0.0,0.0,0.10377195739173053,46880.58800000005,0,0.0947580304806566,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,9,601226,,建筑工程,0.4964466055732186,0.1,0.1,6700,7.390000000000001,,1,0,0,0,0,,,,,,,,,,,,,0.0029761904761904656,0.0,0.0,0.0,0.0029761904761904656,0.0005399734574967021,0.10377195739173053,0.0,0.0,0.10377195739173053,46880.58800000005,0,0.0947580304806566,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,10,001360,,工程机械,0.4962595848139143,0.1,0.1,3500,14.23,,1,0,0,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0030466303841423133,0.10377195739173053,0.0,0.0,0.10377195739173053,46880.58800000005,0,0.0947580304806566,0,0
2025-02-05,2025-02-06,vls_mom_contrarian_v1_frozen,1,002015,,新型电力,0.499252476172678,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.0027100271002709064,0.0,0.0,0.0,-0.0027100271002709064,0.0,0.11506280948524059,0.0,0.0,0.11506280948524059,0.0,0,0.0,0,0
2025-02-05,2025-02-06,vls_mom_contrarian_v1_frozen,2,002423,,多元金融,0.4990655952158475,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.010228166797797034,0.0,0.0,0.0,-0.010228166797797034,0.0,0.11506280948524059,0.0,0.0,0.11506280948524059,0.0,0,0.0,0,0
2025-02-05,2025-02-06,vls_mom_contrarian_v1_frozen,3,600605,,房产服务,0.49850495234535597,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.005597537083683157,0.0,0.0,0.0,0.005597537083683157,0.0,0.11506280948524059,0.0,0.0,0.11506280948524059,0.0,0,0.0,0,0
2025-02-05,2025-02-06,vls_mom_contrarian_v1_frozen,4,920592,,软件服务,0.49831807138852546,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.018973403354226703,0.0,0.0,0.0,-0.018973403354226703,0.0,0.11506280948524059,0.0,0.0,0.11506280948524059,0.0,0,0.0,0,0
2025-02-05,2025-02-06,vls_mom_contrarian_v1_frozen,5,603016,,电气设备,0.49775742851803406,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.0011918951132299238,0.0,0.0,0.0,0.0011918951132299238,0.0,0.11506280948524059,0.0,0.0,0.11506280948524059,0.0,0,0.0,0,0
2025-02-05,2025-02-06,vls_mom_contrarian_v1_frozen,6,002495,,食品,0.49757054756120356,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.0042918454935623185,0.0,0.0,0.0,-0.0042918454935623185,0.0,0.11506280948524059,0.0,0.0,0.11506280948524059,0.0,0,0.0,0,0
2025-02-05,2025-02-06,vls_mom_contrarian_v1_frozen,7,605337,,乳制品,0.49682302373388154,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.002803738317756932,0.0,0.0,0.0,-0.002803738317756932,0.0,0.11506280948524059,0.0,0.0,0.11506280948524059,0.0,0,0.0,0,0
2025-02-05,2025-02-06,vls_mom_contrarian_v1_frozen,8,603378,,染料涂料,0.49663614277705104,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.006504065040650375,0.0,0.0,0.0,-0.006504065040650375,0.0,0.11506280948524059,0.0,0.0,0.11506280948524059,0.0,0,0.0,0,0
2025-02-05,2025-02-06,vls_mom_contrarian_v1_frozen,9,920414,,电器仪表,0.49644926182022053,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.0009775171065493637,0.0,0.0,0.0,-0.0009775171065493637,0.0,0.11506280948524059,0.0,0.0,0.11506280948524059,0.0,0,0.0,0,0
2025-02-05,2025-02-06,vls_mom_contrarian_v1_frozen,10,600057,,仓储物流,0.495888618949729,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.0016694490818029983,0.0,0.0,0.0,-0.0016694490818029983,0.0,0.11506280948524059,0.0,0.0,0.11506280948524059,0.0,0,0.0,0,0
2025-02-06,2025-02-07,vls_mom_contrarian_v1_frozen,1,002626,,医疗保健,0.49925261584454406,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.002083333333333437,0.0,0.0,0.0,-0.002083333333333437,0.0,0.11286285591065105,0.0,0.0,0.11286285591065105,0.0,0,0.0,0,0
2025-02-06,2025-02-07,vls_mom_contrarian_v1_frozen,2,000557,,铁路,0.49906576980568007,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.005791505791505891,0.0,0.0,0.0,0.005791505791505891,0.0,0.11286285591065105,0.0,0.0,0.11286285591065105,0.0,0,0.0,0,0
2025-02-06,2025-02-07,vls_mom_contrarian_v1_frozen,3,920689,,专用机械,0.4986920777279522,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.024719101123595544,0.0,0.0,0.0,-0.024719101123595544,0.0,0.11286285591065105,0.0,0.0,0.11286285591065105,0.0,0,0.0,0,0
2025-02-06,2025-02-07,vls_mom_contrarian_v1_frozen,4,605378,,电气设备,0.49831838565022424,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.004780114722753415,0.0,0.0,0.0,-0.004780114722753415,0.0,0.11286285591065105,0.0,0.0,0.11286285591065105,0.0,0,0.0,0,0
2025-02-06,2025-02-07,vls_mom_contrarian_v1_frozen,5,002597,,食品,0.49813153961136025,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.0033812341504649845,0.0,0.0,0.0,-0.0033812341504649845,0.0,0.11286285591065105,0.0,0.0,0.11286285591065105,0.0,0,0.0,0,0
2025-02-06,2025-02-07,vls_mom_contrarian_v1_frozen,6,600056,,医药商业,0.4975710014947683,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.0009259259259261077,0.0,0.0,0.0,-0.0009259259259261077,0.0,0.11286285591065105,0.0,0.0,0.11286285591065105,0.0,0,0.0,0,0
2025-02-06,2025-02-07,vls_mom_contrarian_v1_frozen,7,002148,,互联网,0.4973841554559043,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.004092769440654842,0.0,0.0,0.0,-0.004092769440654842,0.0,0.11286285591065105,0.0,0.0,0.11286285591065105,0.0,0,0.0,0,0
2025-02-06,2025-02-07,vls_mom_contrarian_v1_frozen,8,600123,,煤炭开采,0.4966367713004485,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.005108556832694733,0.0,0.0,0.0,-0.005108556832694733,0.0,0.11286285591065105,0.0,0.0,0.11286285591065105,0.0,0,0.0,0,0
