strategy,trade_date,symbol,name,industry,shares,entry_date,holding_trade_days,close,market_value,weight
baseline_full_dynamic_factor_industry_cap2_market_gate,2026-01-06,300058,蓝色光标,广告包装,7300,2026-01-06,1,13.66,99718.0,0.1940227110893572
baseline_full_dynamic_factor_industry_cap2_market_gate,2026-01-06,300136,信维通信,元器件,1500,2026-01-06,1,64.12,96180.0,0.18713877487087965
baseline_full_dynamic_factor_industry_cap2_market_gate,2026-01-06,300857,协创数据,IT设备,300,2026-01-06,1,264.0526,79215.78,0.1541312541031517
baseline_full_dynamic_factor_industry_cap2_market_gate,2026-01-06,601698,中国卫通,电信运营,2500,2026-01-06,1,43.23,108074.99999999999,0.21028304319162316
baseline_full_dynamic_factor_industry_cap2_market_gate,2026-01-06,603667,五洲新春,机械基件,1300,2026-01-06,1,77.49,100737.0,0.19600539368026412
baseline_full_dynamic_factor_industry_cap2_market_gate,2026-01-07,300058,蓝色光标,广告包装,7300,2026-01-06,2,14.3,104390.0,0.198886963683858
baseline_full_dynamic_factor_industry_cap2_market_gate,2026-01-07,300136,信维通信,元器件,1500,2026-01-06,2,67.01,100515.00000000001,0.1915041972859756
baseline_full_dynamic_factor_industry_cap2_market_gate,2026-01-07,300857,协创数据,IT设备,300,2026-01-06,2,273.2888,81986.64,0.15620340925607376
baseline_full_dynamic_factor_industry_cap2_market_gate,2026-01-07,601698,中国卫通,电信运营,2500,2026-01-06,2,43.87,109675.0,0.2089561044355506
baseline_full_dynamic_factor_industry_cap2_market_gate,2026-01-07,603667,五洲新春,机械基件,1300,2026-01-06,2,75.6,98279.99999999999,0.18724600815068074
baseline_full_dynamic_factor_industry_cap2_market_gate,2026-01-08,300058,蓝色光标,广告包装,7300,2026-01-06,3,15.06,109938.0,0.2027798676510462
baseline_full_dynamic_factor_industry_cap2_market_gate,2026-01-08,300136,信维通信,元器件,1500,2026-01-06,3,76.2,114300.0,0.21082554596695027
baseline_full_dynamic_factor_industry_cap2_market_gate,2026-01-08,300857,协创数据,IT设备,300,2026-01-06,3,259.4835,77845.05,0.14358464713101088
baseline_full_dynamic_factor_industry_cap2_market_gate,2026-01-08,601698,中国卫通,电信运营,2500,2026-01-06,3,44.53,111325.0,0.20533817939431967
baseline_full_dynamic_factor_industry_cap2_market_gate,2026-01-08,603667,五洲新春,机械基件,1300,2026-01-06,3,75.94,98722.0,0.18209203454898745
baseline_full_dynamic_factor_industry_cap2_market_gate,2026-01-09,300058,蓝色光标,广告包装,7300,2026-01-06,4,17.18,125414.0,0.2207470073241473
baseline_full_dynamic_factor_industry_cap2_market_gate,2026-01-09,300136,信维通信,元器件,1500,2026-01-06,4,75.15,112725.00000000001,0.19841250897519022
baseline_full_dynamic_factor_industry_cap2_market_gate,2026-01-09,300857,协创数据,IT设备,300,2026-01-06,4,253.2606,75978.18000000001,0.13373272407335213
baseline_full_dynamic_factor_industry_cap2_market_gate,2026-01-09,601698,中国卫通,电信运营,2500,2026-01-06,4,48.98,122449.99999999999,0.21552993323585748
baseline_full_dynamic_factor_industry_cap2_market_gate,2026-01-09,603667,五洲新春,机械基件,1300,2026-01-06,4,78.11,101543.0,0.17873055133171645
baseline_full_dynamic_factor_industry_cap2_market_gate,2026-01-12,300058,蓝色光标,广告包装,7300,2026-01-06,5,20.62,150526.0,0.24115751154205023
baseline_full_dynamic_factor_industry_cap2_market_gate,2026-01-12,300136,信维通信,元器件,1500,2026-01-06,5,83.11,124665.0,0.1997256366102181
baseline_full_dynamic_factor_industry_cap2_market_gate,2026-01-12,300857,协创数据,IT设备,300,2026-01-06,5,266.253,79875.9,0.1279690769447248
baseline_full_dynamic_factor_industry_cap2_market_gate,2026-01-12,601698,中国卫通,电信运营,2500,2026-01-06,5,53.88,134700.0,0.21580269723977363
baseline_full_dynamic_factor_industry_cap2_market_gate,2026-01-12,603667,五洲新春,机械基件,1300,2026-01-06,5,80.3,104390.0,0.16724308511403094
baseline_full_dynamic_factor_industry_cap2_market_gate,2026-01-13,300058,蓝色光标,广告包装,7300,2026-01-06,6,20.85,152205.0,0.2533875392546358
baseline_full_dynamic_factor_industry_cap2_market_gate,2026-01-13,300136,信维通信,元器件,1500,2026-01-06,6,74.1,111149.99999999999,0.18504007744918213
baseline_full_dynamic_factor_industry_cap2_market_gate,2026-01-13,300857,协创数据,IT设备,300,2026-01-06,6,262.1044,78631.31999999999,0.13090369359182566
baseline_full_dynamic_factor_industry_cap2_market_gate,2026-01-13,601698,中国卫通,电信运营,2500,2026-01-06,6,48.49,121225.0,0.20181271604837703
baseline_full_dynamic_factor_industry_cap2_market_gate,2026-01-13,603667,五洲新春,机械基件,1300,2026-01-06,6,82.65,107445.00000000001,0.17887207486754275
baseline_full_dynamic_factor_industry_cap2_market_gate,2026-01-14,300058,蓝色光标,广告包装,7300,2026-01-06,7,21.63,157899.0,0.2671842244862008
baseline_full_dynamic_factor_industry_cap2_market_gate,2026-01-14,300136,信维通信,元器件,1500,2026-01-06,7,75.3,112950.0,0.1911250746091893
baseline_full_dynamic_factor_industry_cap2_market_gate,2026-01-14,300857,协创数据,IT设备,300,2026-01-06,7,271.663,81498.90000000001,0.13790600569337635
