strategy,strategy_display_name,rank,signal_date,symbol,name,industry,rank_score,effective_weight,sort_col,adaptive_role,adaptive_underlying_strategy,adaptive_position_scale,adaptive_position_reason,market_style_state,selected_strategy,recent_champion_strategy,champion_score,weekly_switch_allowed,market_state,industry_state,adaptive_version,strategy_source,ashare_resolved_strategy,ashare_release_tier,ashare_weight_profile,ashare_supplement_limit,ashare_weight_cache_key,dual_intersection_count,dual_union_count,ashare_weighted_hit_count,ashare_supplement_count,ashare_weekly_penalty_count,ashare_risk_veto_filtered_count,ashare_weight_penalty,ashare_weight_reason,ashare_supplement,target_position_ratio,style_reason,switch_reason,route_reason,risk_veto_reason,base_strategy,hold_days,position_ratio
adaptive_style_switch_dynamic_position,市场风格自适应切换策略（动态仓位）,5.0,2026-07-07,603669,灵康药业,化学制药,,0.061143010481122764,adaptive:baseline_full_liquidity:s_liquidity,defensive,baseline_full_liquidity,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,baseline_full_liquidity_detail_market_gate,111.19460787141298,1.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.35,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,,,adaptive_style_switch_dynamic_position,10,0.7
adaptive_style_shadow,市场风格自适应生产策略（影子）,1.0,2026-07-07,603986,兆易创新,半导体,29.99,0.08215894351983086,adaptive:baseline_full_liquidity:s_liquidity,defensive,baseline_full_liquidity,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,baseline_full_liquidity_detail_market_gate,111.19460787141298,1.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.35,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,,,adaptive_market_style,10,0.7
adaptive_style_shadow,市场风格自适应生产策略（影子）,2.0,2026-07-07,000725,京东方Ａ,元器件,29.98,0.08445386674333301,adaptive:baseline_full_liquidity:s_liquidity,defensive,baseline_full_liquidity,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,baseline_full_liquidity_detail_market_gate,111.19460787141298,1.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.35,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,,,adaptive_market_style,10,0.7
adaptive_style_shadow,市场风格自适应生产策略（影子）,3.0,2026-07-07,002409,雅克科技,半导体,,0.05890057028538178,adaptive:baseline_full_liquidity:s_liquidity,defensive,baseline_full_liquidity,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,baseline_full_liquidity_detail_market_gate,111.19460787141298,1.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.35,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,,,adaptive_market_style,10,0.7
adaptive_style_shadow,市场风格自适应生产策略（影子）,4.0,2026-07-07,600667,太极实业,半导体,,0.06334360897033156,adaptive:baseline_full_liquidity:s_liquidity,defensive,baseline_full_liquidity,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,baseline_full_liquidity_detail_market_gate,111.19460787141298,1.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.35,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,,,adaptive_market_style,10,0.7
adaptive_style_shadow,市场风格自适应生产策略（影子）,5.0,2026-07-07,603669,灵康药业,化学制药,,0.061143010481122764,adaptive:baseline_full_liquidity:s_liquidity,defensive,baseline_full_liquidity,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,baseline_full_liquidity_detail_market_gate,111.19460787141298,1.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.35,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,,,adaptive_market_style,10,0.7
ashare_auto_shadow,AShare AUTO策略（影子）,1.0,2026-07-07,000002,万科Ａ,全国地产,38.34,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_auto_shadow,10,0.7
ashare_auto_shadow,AShare AUTO策略（影子）,2.0,2026-07-07,000011,深物业A,房产服务,12.86,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_auto_shadow,10,0.7
ashare_auto_shadow,AShare AUTO策略（影子）,3.0,2026-07-07,000016,深康佳Ａ,家用电器,18.37,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_auto_shadow,10,0.7
ashare_auto_shadow,AShare AUTO策略（影子）,4.0,2026-07-07,000019,深粮控股,农业综合,12.91,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_auto_shadow,10,0.7
ashare_auto_shadow,AShare AUTO策略（影子）,5.0,2026-07-07,000029,深深房Ａ,区域地产,35.11,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_auto_shadow,10,0.7
ashare_trend_breakout_shadow,AShare趋势突破策略（影子）,1.0,2026-07-07,000002,万科Ａ,全国地产,38.34,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_trend_breakout_shadow,10,0.7
ashare_trend_breakout_shadow,AShare趋势突破策略（影子）,2.0,2026-07-07,000011,深物业A,房产服务,12.86,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_trend_breakout_shadow,10,0.7
ashare_trend_breakout_shadow,AShare趋势突破策略（影子）,3.0,2026-07-07,000016,深康佳Ａ,家用电器,18.37,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_trend_breakout_shadow,10,0.7
ashare_trend_breakout_shadow,AShare趋势突破策略（影子）,4.0,2026-07-07,000019,深粮控股,农业综合,12.91,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_trend_breakout_shadow,10,0.7
ashare_trend_breakout_shadow,AShare趋势突破策略（影子）,5.0,2026-07-07,000029,深深房Ａ,区域地产,35.11,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_trend_breakout_shadow,10,0.7
dual_system_adaptive_route,双系统自适应路由策略,1.0,2026-07-07,601881,中国银河,证券,74.8,0.1,dual_system_route_score,,,,,dual_defensive,dual_system_adaptive_route,,,,,,v2.2,Chenyiyun2087+AShare_supplement,,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260707,2.0,5.0,4.0,2.0,4.0,,0.35,weekly_unconfirmed_downweighted,1.0,0.5,,,dual_defensive_weak_market_or_ashare_risk_off,ashare_risk_veto_filtered,dual_system_adaptive_route,10,0.7
dual_system_adaptive_route,双系统自适应路由策略,2.0,2026-07-07,603588,高能环境,环境保护,73.09,0.1,dual_system_route_score,,,,,dual_defensive,dual_system_adaptive_route,,,,,,v2.2,Chenyiyun2087+AShare_supplement,,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260707,2.0,5.0,4.0,2.0,4.0,,0.35,weekly_unconfirmed_downweighted,1.0,0.5,,,dual_defensive_weak_market_or_ashare_risk_off,ashare_risk_veto_filtered,dual_system_adaptive_route,10,0.7
dual_system_adaptive_route,双系统自适应路由策略,3.0,2026-07-07,300308,中际旭创,通信设备,30.0,0.1,dual_system_route_score,,,,,dual_defensive,dual_system_adaptive_route,,,,,,v2.2,Chenyiyun2087+AShare_supplement,,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260707,2.0,5.0,4.0,2.0,4.0,,0.35,weekly_unconfirmed_downweighted,0.0,0.5,,,dual_defensive_weak_market_or_ashare_risk_off,ashare_risk_veto_filtered,dual_system_adaptive_route,10,0.7
dual_system_adaptive_route,双系统自适应路由策略,4.0,2026-07-07,300502,新易盛,通信设备,29.99,0.1,dual_system_route_score,,,,,dual_defensive,dual_system_adaptive_route,,,,,,v2.2,Chenyiyun2087+AShare_supplement,,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260707,2.0,5.0,4.0,2.0,4.0,,0.35,weekly_unconfirmed_downweighted,0.0,0.5,,,dual_defensive_weak_market_or_ashare_risk_off,ashare_risk_veto_filtered,dual_system_adaptive_route,10,0.7
dual_system_adaptive_route,双系统自适应路由策略,5.0,2026-07-07,603986,兆易创新,半导体,29.99,0.1,dual_system_route_score,,,,,dual_defensive,dual_system_adaptive_route,,,,,,v2.2,Chenyiyun2087+AShare_supplement,,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260707,2.0,5.0,4.0,2.0,4.0,,,,0.0,0.5,,,dual_defensive_weak_market_or_ashare_risk_off,ashare_risk_veto_filtered,dual_system_adaptive_route,10,0.7
