strategy,sample,cost_rate,periods,first_signal_date,last_signal_date,avg_selected,avg_bs_count,gross_total_return,total_return,annualized_return,max_drawdown,win_rate,avg_return,median_return,best_period,worst_period,avg_score,avg_liquidity,avg_max_industry_weight,turnover_proxy
liq_top_10_then_score,test,0.002,7,2026-04-02,2026-04-22,5.0,0.5714285714285714,1.2081202055902893,1.1805622597729628,15.551851011150926,-0.0029895979763751024,0.7142857142857143,0.12180856756981147,0.15271169994868578,0.25555882965795634,-0.01151083461143476,79.03857142857143,28.798285714285715,1.0,1.0
tiered_liquidity_then_liq_breakout_adj,test,0.002,7,2026-04-02,2026-04-22,5.0,0.7142857142857143,1.003013692230299,0.9776410660725805,10.644769546566526,-0.0029895979763751024,0.7142857142857143,0.10730313768838554,0.14625607880699992,0.25555882965795634,-0.06921850186123865,79.10314285714286,28.399428571428565,1.0,1.0
tiered_liquidity_then_score,test,0.002,7,2026-04-02,2026-04-22,5.0,0.7142857142857143,1.003013692230299,0.9776410660725805,10.644769546566526,-0.0029895979763751024,0.7142857142857143,0.10730313768838554,0.14625607880699992,0.25555882965795634,-0.06921850186123865,79.10314285714286,28.399428571428565,1.0,1.0
tiered_liquidity_then_bs_v2,test,0.002,7,2026-04-02,2026-04-22,5.0,0.8571428571428571,0.890774499052331,0.8666734921436203,8.459018982600535,-0.0029895979763751024,0.7142857142857143,0.09621276979333307,0.09526574868492962,0.21880893547731653,-0.012948511290325947,77.95314285714286,28.709714285714288,1.0,1.0
baseline_full_liquidity,test,0.002,7,2026-04-02,2026-04-22,5.0,0.14285714285714285,0.8784140304395618,0.8544221103311711,8.237425489360152,-0.04045165739994949,0.7142857142857143,0.09633668377619027,0.13567046914181713,0.19815173492313556,-0.030298988162173822,51.82114285714285,29.988,1.0,1.0
baseline_full_liquidity_detail,test,0.002,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.645174835791078,0.6238056563097214,4.726939293748088,-0.006298821746608563,0.7142857142857143,0.07358326275993618,0.06930455947817744,0.15084444078471773,-0.01848992846069051,63.36685714285714,29.401999999999997,1.0,1.0
liq_top_10_then_liquidity_detail,test,0.002,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.645174835791078,0.6238056563097214,4.726939293748088,-0.006298821746608563,0.7142857142857143,0.07358326275993618,0.06930455947817744,0.15084444078471773,-0.01848992846069051,63.36685714285714,29.401999999999997,1.0,1.0
liq_top_20_then_liquidity_detail,test,0.002,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.645174835791078,0.6238056563097214,4.726939293748088,-0.006298821746608563,0.7142857142857143,0.07358326275993618,0.06930455947817744,0.15084444078471773,-0.01848992846069051,63.36685714285714,29.401999999999997,1.0,1.0
liq_top_30_then_liquidity_detail,test,0.002,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.645174835791078,0.6238056563097214,4.726939293748088,-0.006298821746608563,0.7142857142857143,0.07358326275993618,0.06930455947817744,0.15084444078471773,-0.01848992846069051,63.36685714285714,29.401999999999997,1.0,1.0
tiered_liquidity_then_liquidity_detail,test,0.002,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.645174835791078,0.6238056563097214,4.726939293748088,-0.006298821746608563,0.7142857142857143,0.07358326275993618,0.06930455947817744,0.15084444078471773,-0.01848992846069051,63.36685714285714,29.401999999999997,1.0,1.0
baseline_full_liq_breakout_adj,test,0.002,7,2026-04-02,2026-04-22,5.0,0.14285714285714285,0.6104778333836589,0.5894775609435696,4.302929391138123,0.0,0.8571428571428571,0.0713382893861143,0.0674852122658665,0.2330542210309317,-0.049181913148585756,81.11,24.71857142857143,1.0,1.0
liq20_bs_score_v2_b_bonus_3pct,test,0.002,7,2026-04-02,2026-04-22,5.0,0.8571428571428571,0.5423102181329726,0.5220892855756627,3.5371638570055826,0.0,0.8571428571428571,0.06388667212192105,0.08104834198908577,0.1714290012542344,-0.0441345080510223,78.42828571428572,26.94,1.0,1.0
baseline_full_dynamic_factor,test,0.002,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.5314864305279994,0.5113364257508537,3.422828902009252,-0.042291583981627356,0.5714285714285714,0.0657122621868738,0.013041933609532876,0.25849655085131823,-0.039493825135201985,67.926,26.957428571428572,1.0,1.0
liq_top_10_then_score_industry_cap2,test,0.002,7,2026-04-02,2026-04-22,2.0,0.2857142857142857,0.5314798320795668,0.5113247872791769,3.422706289975441,-0.05606447922842561,0.7142857142857143,0.06564757721513331,0.08335150645624101,0.19896012967985288,-0.0980161125506368,80.71857142857142,28.601428571428574,1.0,1.0
tiered_liquidity_then_score_industry_cap2,test,0.002,7,2026-04-02,2026-04-22,2.0,0.2857142857142857,0.5314798320795668,0.5113247872791769,3.422706289975441,-0.05606447922842561,0.7142857142857143,0.06564757721513331,0.08335150645624101,0.19896012967985288,-0.0980161125506368,80.71857142857142,28.601428571428574,1.0,1.0
liq_top_10_then_dynamic_factor,test,0.002,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.5286371557494911,0.5085299140677437,3.393333134450195,-0.042291583981627356,0.5714285714285714,0.06489044086890437,0.013041933609532876,0.25849655085131823,-0.030298988162173822,66.86685714285714,29.413999999999998,1.0,1.0
baseline_full_dynamic_factor_industry_cap2,test,0.002,7,2026-04-02,2026-04-22,2.0,0.2857142857142857,0.5121969520768848,0.49230282434816797,3.225567653506369,-0.01373108551151303,0.5714285714285714,0.061636924842088214,0.03208483305108312,0.19336963063907975,-0.013731085511513029,69.96714285714286,26.500714285714285,1.0,1.0
baseline_full_score,test,0.002,7,2026-04-02,2026-04-22,5.0,0.14285714285714285,0.4818728267403578,0.4623440196287252,2.9280625255935973,0.0,0.8571428571428571,0.057245831082380495,0.044167398653935264,0.12235889989803642,-0.039493825135201985,81.41657142857143,22.750857142857143,1.0,1.0
liq_top_30_then_dynamic_factor,test,0.002,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.4787379581693183,0.45918530683153436,2.897603103844868,-0.042291583981627245,0.5714285714285714,0.060380167429633834,0.013041933609532876,0.25849655085131823,-0.049181913148585756,67.40057142857142,28.56342857142857,1.0,1.0
liq20_score_b_bonus_5pct,test,0.002,7,2026-04-02,2026-04-22,5.0,1.2857142857142858,0.4696352593597115,0.45021862136722546,2.812066941345475,0.0,0.8571428571428571,0.057314103765922164,0.07372824680670786,0.14288132123157232,-0.09571585021602161,79.64371428571428,27.197142857142858,1.0,1.0
liq20_bs_score_v2_b_bonus_0pct,test,0.002,7,2026-04-02,2026-04-22,5.0,0.5714285714285714,0.4401523770225335,0.4210969973987915,2.543605757350009,0.0,0.8571428571428571,0.052885418538052856,0.06914411085605257,0.1256256703859685,-0.0441345080510223,78.624,26.847714285714286,1.0,1.0
liq_top_20_then_bs_v2,test,0.002,7,2026-04-02,2026-04-22,5.0,0.5714285714285714,0.4401523770225335,0.4210969973987915,2.543605757350009,0.0,0.8571428571428571,0.052885418538052856,0.06914411085605257,0.1256256703859685,-0.0441345080510223,78.624,26.847714285714286,1.0,1.0
tiered_liquidity_then_dynamic_factor,test,0.002,7,2026-04-02,2026-04-22,5.0,0.42857142857142855,0.4395760257420043,0.4204624416405909,2.537912748573677,-0.04229158398162747,0.5714285714285714,0.056646488404646665,0.013041933609532876,0.25849655085131823,-0.06921850186123865,66.92342857142857,29.24885714285714,1.0,1.0
liq_top_30_then_liq_breakout_adj,test,0.002,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.4293799676553389,0.410450293254647,2.448958968229905,0.0,0.8571428571428571,0.05155215681035349,0.07922589080116182,0.09856340856095602,-0.049181913148585756,80.71485714285713,25.986285714285717,1.0,1.0
liq_top_30_then_score,test,0.002,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.4293799676553389,0.410450293254647,2.448958968229905,0.0,0.8571428571428571,0.05155215681035349,0.07922589080116182,0.09856340856095602,-0.049181913148585756,80.71485714285713,25.986285714285717,1.0,1.0
baseline_b_score_v2,test,0.002,7,2026-04-02,2026-04-22,5.0,5.0,0.3856932855390518,0.36726269261017297,2.0836641329203673,-0.014933366413118487,0.7142857142857143,0.04684612886454455,0.024321311987215544,0.1215593034614125,-0.014933366413118375,71.46771428571428,26.74228571428571,1.0,1.0
liq20_score_b_bonus_8pct,test,0.002,7,2026-04-02,2026-04-22,5.0,1.8571428571428572,0.38036304859705394,0.36194999571922426,2.0407462901976157,0.0,0.8571428571428571,0.048688011120110154,0.034784023463974065,0.18656218638605884,-0.10383915215909509,78.99885714285713,27.282285714285713,1.0,1.0
liq_top_20_then_dynamic_factor,test,0.002,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.37856173704310425,0.3601490264850731,2.0262958482860776,-0.042291583981627245,0.5714285714285714,0.04997468683468188,0.013041933609532876,0.25849655085131823,-0.06414547160604342,67.184,28.971714285714285,1.0,1.0
liq20_score_b_bonus_0pct,test,0.002,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.3631035030998353,0.34491708395672904,1.9060550505870255,0.0,0.8571428571428571,0.04519806041678405,0.03740919342228695,0.17256449082994146,-0.06414547160604342,80.21400000000001,27.084571428571426,1.0,1.0
liq_top_20_then_liq_breakout_adj,test,0.002,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.3631035030998353,0.34491708395672904,1.9060550505870255,0.0,0.8571428571428571,0.04519806041678405,0.03740919342228695,0.17256449082994146,-0.06414547160604342,80.21400000000001,27.084571428571426,1.0,1.0
liq_top_20_then_score,test,0.002,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.3631035030998353,0.34491708395672904,1.9060550505870255,0.0,0.8571428571428571,0.04519806041678405,0.03740919342228695,0.17256449082994146,-0.06414547160604342,80.21400000000001,27.084571428571426,1.0,1.0
liq20_score_b_bonus_3pct,test,0.002,7,2026-04-02,2026-04-22,5.0,0.5714285714285714,0.35569664265919454,0.3376034825403662,1.8495652560484444,0.0,0.8571428571428571,0.04384037070690762,0.05088761722773527,0.12674160947638557,-0.06414547160604342,80.09285714285714,27.109999999999996,1.0,1.0
liq20_bs_score_v2_b_bonus_5pct,test,0.002,7,2026-04-02,2026-04-22,5.0,1.8571428571428572,0.34324796034561533,0.3252801639157079,1.7561808558513197,-0.06414770047319562,0.7142857142857143,0.043470033520242736,0.04556677326298011,0.13775226806885515,-0.0641477004731956,77.71885714285713,27.105142857142855,1.0,1.0
liq20_bs_score_v2_b_bonus_8pct,test,0.002,7,2026-04-02,2026-04-22,5.0,2.857142857142857,0.3426317915549073,0.32467273014735376,1.7516357640493485,-0.06414770047319562,0.7142857142857143,0.04328686334085953,0.07085505239152246,0.12623972741034728,-0.0641477004731956,76.17285714285715,27.10514285714286,1.0,1.0
baseline_full_liquidity_industry_cap2,train,0.0,20,2026-02-13,2026-03-23,2.0,0.0,0.04446236983942842,0.04446236983942842,0.05634291823832971,-0.27187493934411255,0.5,0.004100487837362476,-0.006934845460239786,0.10943147701617262,-0.11432444938141983,45.91074999999999,29.994999999999997,1.0,1.0
baseline_full_score,train,0.0,20,2026-02-13,2026-03-23,5.0,0.45,-0.09343547714114053,-0.09343547714114053,-0.1162643260101125,-0.47855925160023116,0.25,-0.0007130302767641452,-0.031777468888004326,0.21531793179926986,-0.1322448186483337,80.5569,24.3589,1.0,1.0
baseline_full_liquidity,train,0.0,20,2026-02-13,2026-03-23,5.0,0.0,-0.13780171886894277,-0.13780171886894277,-0.17040712694334947,-0.26752279482082675,0.4,-0.0064669023897381455,-0.006936927512401714,0.10280199525214792,-0.06642728136997396,44.6779,29.988,1.0,1.0
baseline_full_liq_breakout_adj,train,0.0,20,2026-02-13,2026-03-23,5.0,0.45,-0.37887982129435216,-0.37887982129435216,-0.45121617204726994,-0.5389434496640082,0.25,-0.02099421378059111,-0.03898763541438164,0.1191999297616193,-0.1322448186483337,80.4574,25.4865,1.0,1.0
liq_top_30_then_liq_breakout_adj,train,0.0,20,2026-02-13,2026-03-23,5.0,0.5,-0.45347153175061705,-0.45347153175061705,-0.5329190938645897,-0.5938034897271804,0.25,-0.027477098834283002,-0.03898763541438164,0.1191999297616193,-0.15209188180590777,80.31500000000001,26.213900000000002,1.0,1.0
liq_top_30_then_score,train,0.0,20,2026-02-13,2026-03-23,5.0,0.5,-0.45347153175061705,-0.45347153175061705,-0.5329190938645897,-0.5938034897271804,0.25,-0.027477098834283002,-0.03898763541438164,0.1191999297616193,-0.15209188180590777,80.31500000000001,26.213900000000002,1.0,1.0
baseline_full_liquidity_detail,train,0.0,20,2026-02-13,2026-03-23,5.0,0.15,-0.46014889995276664,-0.46014889995276664,-0.54009807410512,-0.4852708238574319,0.3,-0.028130427352894182,-0.018580521241052715,0.11222786620566713,-0.15569378492336852,62.2321,29.299500000000002,1.0,1.0
liq_top_20_then_liquidity_detail,train,0.0,20,2026-02-13,2026-03-23,5.0,0.15,-0.46014889995276664,-0.46014889995276664,-0.54009807410512,-0.4852708238574319,0.3,-0.028130427352894182,-0.018580521241052715,0.11222786620566713,-0.15569378492336852,62.2321,29.299500000000002,1.0,1.0
liq_top_30_then_liquidity_detail,train,0.0,20,2026-02-13,2026-03-23,5.0,0.15,-0.46014889995276664,-0.46014889995276664,-0.54009807410512,-0.4852708238574319,0.3,-0.028130427352894182,-0.018580521241052715,0.11222786620566713,-0.15569378492336852,62.2321,29.299500000000002,1.0,1.0
liq_top_10_then_liquidity_detail,train,0.0,20,2026-02-13,2026-03-23,5.0,0.1,-0.4650043055995181,-0.4650043055995181,-0.5453037615395762,-0.48990028362545257,0.3,-0.02864279722686445,-0.024919263813773393,0.11222786620566713,-0.15569378492336852,62.3338,29.358400000000007,1.0,1.0
