strategy,signal_date,entry_date,exit_date,selected,gross_ret,avg_score,avg_liquidity,bs_count,max_industry_count,max_industry_weight,cost_rate,net_ret
baseline_full_liquidity_detail,2026-03-02,2026-03-03,2026-03-16,5,-0.11949703490205858,64.944,29.406,0,5,1.0,0.0,-0.11949703490205858
baseline_full_liquidity_detail,2026-03-03,2026-03-04,2026-03-17,5,-0.08628842852451506,63.120000000000005,28.889999999999997,1,5,1.0,0.0,-0.08628842852451506
baseline_full_liquidity_detail,2026-03-04,2026-03-05,2026-03-18,5,-0.10196865201193686,61.336,29.238,1,5,1.0,0.0,-0.10196865201193686
baseline_full_liquidity_detail,2026-03-05,2026-03-06,2026-03-19,5,0.0561837480066071,55.71600000000001,29.332,0,5,1.0,0.0,0.0561837480066071
baseline_full_liquidity_detail,2026-03-06,2026-03-09,2026-03-20,5,-0.017983217161506283,52.174,29.419999999999998,0,5,1.0,0.0,-0.017983217161506283
baseline_full_liquidity_detail,2026-03-09,2026-03-10,2026-03-23,5,-0.009172191877871216,63.04,28.998,0,5,1.0,0.0,-0.009172191877871216
baseline_full_liquidity_detail,2026-03-10,2026-03-11,2026-03-24,5,0.015152121799018347,62.862,29.394,0,5,1.0,0.0,0.015152121799018347
baseline_full_liquidity_detail,2026-03-11,2026-03-12,2026-03-25,5,-0.01917782532059915,67.25399999999999,29.472,0,5,1.0,0.0,-0.01917782532059915
baseline_full_liquidity_detail,2026-03-12,2026-03-13,2026-03-26,5,-0.006478747219666436,68.96000000000001,28.926,0,5,1.0,0.0,-0.006478747219666436
baseline_full_liquidity_detail,2026-03-13,2026-03-16,2026-03-27,5,-0.03066070230694764,66.088,29.122000000000003,0,5,1.0,0.0,-0.03066070230694764
baseline_full_liquidity_detail,2026-03-17,2026-03-18,2026-03-31,5,-0.055216637337083305,62.168000000000006,29.712,1,5,1.0,0.0,-0.055216637337083305
baseline_full_liquidity_detail,2026-03-18,2026-03-19,2026-04-01,5,-0.06365995617764726,62.27,29.874000000000002,0,5,1.0,0.0,-0.06365995617764726
baseline_full_liquidity_detail,2026-03-19,2026-03-20,2026-04-02,5,-0.014521783482095296,51.326,29.55,0,5,1.0,0.0,-0.014521783482095296
baseline_full_liquidity_detail,2026-03-20,2026-03-23,2026-04-03,5,0.025513192127505156,63.826,29.310000000000002,0,5,1.0,0.0,0.025513192127505156
baseline_full_liquidity_detail,2026-03-23,2026-03-24,2026-04-07,5,0.0444149690988173,50.902,29.036,0,5,1.0,0.0,0.0444149690988173
baseline_full_liquidity_detail,2026-03-24,2026-03-25,2026-04-08,5,0.12096879170126777,51.156,29.222,0,5,1.0,0.0,0.12096879170126777
baseline_full_liquidity_detail,2026-03-25,2026-03-26,2026-04-09,5,0.05144238318136276,54.686,29.356,0,5,1.0,0.0,0.05144238318136276
baseline_full_liquidity_detail,2026-03-26,2026-03-27,2026-04-10,5,0.12712491026017148,44.718,29.062,2,5,1.0,0.0,0.12712491026017148
baseline_full_liquidity_detail,2026-03-27,2026-03-30,2026-04-13,5,0.1206094647650648,55.8,29.127999999999997,3,5,1.0,0.0,0.1206094647650648
baseline_full_liquidity_detail,2026-03-30,2026-03-31,2026-04-14,5,0.07657089799838679,47.056,29.160000000000004,1,5,1.0,0.0,0.07657089799838679
baseline_full_liquidity_detail,2026-03-31,2026-04-01,2026-04-15,5,0.015122373820675383,43.14,29.438,0,5,1.0,0.0,0.015122373820675383
baseline_full_liquidity_detail,2026-04-01,2026-04-02,2026-04-16,5,0.11560392183936093,51.698,29.601999999999997,1,5,1.0,0.0,0.11560392183936093
baseline_full_liquidity_detail,2026-04-02,2026-04-03,2026-04-17,5,-0.016489928460690507,57.144000000000005,29.53,1,5,1.0,0.0,-0.016489928460690507
baseline_full_liquidity_detail,2026-04-03,2026-04-07,2026-04-20,5,0.07130455947817745,62.334,29.284,0,5,1.0,0.0,0.07130455947817745
baseline_full_liquidity_detail,2026-04-08,2026-04-09,2026-04-22,5,0.15284444078471773,62.45,29.504,0,5,1.0,0.0,0.15284444078471773
baseline_full_liquidity_detail,2026-04-09,2026-04-10,2026-04-23,5,-0.004298821746608427,73.02000000000001,29.503999999999998,0,5,1.0,0.0,-0.004298821746608427
baseline_full_liquidity_detail,2026-04-13,2026-04-14,2026-04-27,5,0.1517148236722527,63.024,29.766000000000002,0,5,1.0,0.0,0.1517148236722527
baseline_full_liquidity_detail,2026-04-14,2026-04-15,2026-04-28,5,0.06447546390368464,62.746,29.113999999999997,1,5,1.0,0.0,0.06447546390368464
baseline_full_liquidity_detail,2026-04-22,2026-04-23,2026-05-11,5,0.10953230168801967,62.85,29.112000000000002,0,5,1.0,0.0,0.10953230168801967
baseline_full_liquidity_industry_cap2,2026-02-13,2026-02-24,2026-03-09,2,-0.0538931725952318,35.24,29.994999999999997,0,2,1.0,0.0,-0.0538931725952318
baseline_full_liquidity_industry_cap2,2026-02-24,2026-02-25,2026-03-10,2,-0.03153442687333663,37.195,29.994999999999997,0,2,1.0,0.0,-0.03153442687333663
baseline_full_liquidity_industry_cap2,2026-02-25,2026-02-26,2026-03-11,2,-0.04327696540308912,37.49,29.994999999999997,0,2,1.0,0.0,-0.04327696540308912
baseline_full_liquidity_industry_cap2,2026-02-26,2026-02-27,2026-03-12,2,-0.04944820993661009,38.985,29.994999999999997,0,2,1.0,0.0,-0.04944820993661009
baseline_full_liquidity_industry_cap2,2026-02-27,2026-03-02,2026-03-13,2,-0.03612894039451048,36.07,29.994999999999997,0,2,1.0,0.0,-0.03612894039451048
baseline_full_liquidity_industry_cap2,2026-03-02,2026-03-03,2026-03-16,2,-0.07736411521892228,48.6,29.994999999999997,0,2,1.0,0.0,-0.07736411521892228
baseline_full_liquidity_industry_cap2,2026-03-03,2026-03-04,2026-03-17,2,-0.047080740281306044,45.125,29.994999999999997,0,2,1.0,0.0,-0.047080740281306044
baseline_full_liquidity_industry_cap2,2026-03-04,2026-03-05,2026-03-18,2,-0.024439090259478213,32.769999999999996,29.994999999999997,0,2,1.0,0.0,-0.024439090259478213
baseline_full_liquidity_industry_cap2,2026-03-05,2026-03-06,2026-03-19,2,0.08006423940815843,39.41,29.994999999999997,0,2,1.0,0.0,0.08006423940815843
baseline_full_liquidity_industry_cap2,2026-03-06,2026-03-09,2026-03-20,2,0.09690588197481986,44.275000000000006,29.994999999999997,0,2,1.0,0.0,0.09690588197481986
baseline_full_liquidity_industry_cap2,2026-03-09,2026-03-10,2026-03-23,2,0.008835916842131253,41.864999999999995,29.994999999999997,0,2,1.0,0.0,0.008835916842131253
baseline_full_liquidity_industry_cap2,2026-03-10,2026-03-11,2026-03-24,2,-0.022705607762610824,45.36,29.994999999999997,0,2,1.0,0.0,-0.022705607762610824
baseline_full_liquidity_industry_cap2,2026-03-11,2026-03-12,2026-03-25,2,0.04435384509939605,42.65,29.994999999999997,0,2,1.0,0.0,0.04435384509939605
baseline_full_liquidity_industry_cap2,2026-03-12,2026-03-13,2026-03-26,2,0.08610161110263181,45.84,29.994999999999997,0,2,1.0,0.0,0.08610161110263181
baseline_full_liquidity_industry_cap2,2026-03-13,2026-03-16,2026-03-27,2,0.10943147701617262,42.584999999999994,29.994999999999997,0,2,1.0,0.0,0.10943147701617262
baseline_full_liquidity_industry_cap2,2026-03-17,2026-03-18,2026-03-31,2,0.06869717406730902,53.91,29.994999999999997,0,2,1.0,0.0,0.06869717406730902
baseline_full_liquidity_industry_cap2,2026-03-18,2026-03-19,2026-04-01,2,0.05818502546931781,61.985,29.994999999999997,0,2,1.0,0.0,0.05818502546931781
baseline_full_liquidity_industry_cap2,2026-03-19,2026-03-20,2026-04-02,2,-0.11432444938141983,61.415,29.994999999999997,0,2,1.0,0.0,-0.11432444938141983
baseline_full_liquidity_industry_cap2,2026-03-20,2026-03-23,2026-04-03,2,0.012820186529404254,74.675,29.994999999999997,0,2,1.0,0.0,0.012820186529404254
baseline_full_liquidity_industry_cap2,2026-03-23,2026-03-24,2026-04-07,2,0.016810117344423725,52.769999999999996,29.994999999999997,0,2,1.0,0.0,0.016810117344423725
baseline_full_liquidity_industry_cap2,2026-03-24,2026-03-25,2026-04-08,2,-0.002781553257978575,61.2,29.994999999999997,0,2,1.0,0.0,-0.002781553257978575
baseline_full_liquidity_industry_cap2,2026-03-25,2026-03-26,2026-04-09,2,0.07511028540451903,62.82,29.994999999999997,0,2,1.0,0.0,0.07511028540451903
baseline_full_liquidity_industry_cap2,2026-03-26,2026-03-27,2026-04-10,2,0.1987656074958427,61.78,29.994999999999997,0,2,1.0,0.0,0.1987656074958427
baseline_full_liquidity_industry_cap2,2026-03-27,2026-03-30,2026-04-13,2,0.2066002903402766,62.97,29.994999999999997,0,2,1.0,0.0,0.2066002903402766
baseline_full_liquidity_industry_cap2,2026-03-30,2026-03-31,2026-04-14,2,0.2603001750141374,60.28,29.994999999999997,0,2,1.0,0.0,0.2603001750141374
baseline_full_liquidity_industry_cap2,2026-03-31,2026-04-01,2026-04-15,2,0.19828635777579773,57.34,29.994999999999997,0,2,1.0,0.0,0.19828635777579773
baseline_full_liquidity_industry_cap2,2026-04-01,2026-04-02,2026-04-16,2,0.2757507643019662,52.834999999999994,29.994999999999997,0,2,1.0,0.0,0.2757507643019662
baseline_full_liquidity_industry_cap2,2026-04-02,2026-04-03,2026-04-17,2,0.353586791715077,50.84,29.994999999999997,0,2,1.0,0.0,0.353586791715077
baseline_full_liquidity_industry_cap2,2026-04-03,2026-04-07,2026-04-20,2,0.34679086920419944,57.415,29.994999999999997,0,2,1.0,0.0,0.34679086920419944
baseline_full_liquidity_industry_cap2,2026-04-08,2026-04-09,2026-04-22,2,0.2837516330454759,77.34,29.994999999999997,0,2,1.0,0.0,0.2837516330454759
baseline_full_liquidity_industry_cap2,2026-04-09,2026-04-10,2026-04-23,2,0.25763107391922846,62.28,29.994999999999997,0,2,1.0,0.0,0.25763107391922846
baseline_full_liquidity_industry_cap2,2026-04-13,2026-04-14,2026-04-27,2,0.08575271309074661,57.905,29.994999999999997,0,2,1.0,0.0,0.08575271309074661
baseline_full_liquidity_industry_cap2,2026-04-14,2026-04-15,2026-04-28,2,0.03408483305108312,61.245000000000005,29.994999999999997,0,2,1.0,0.0,0.03408483305108312
baseline_full_liquidity_industry_cap2,2026-04-22,2026-04-23,2026-05-11,2,-0.017129699522451525,71.355,29.994999999999997,0,2,1.0,0.0,-0.017129699522451525
baseline_full_score,2026-02-13,2026-02-24,2026-03-09,5,-0.00964563025918339,79.97,24.869999999999997,1,5,1.0,0.0,-0.00964563025918339
baseline_full_score,2026-02-24,2026-02-25,2026-03-10,5,0.21531793179926986,78.108,22.872,2,5,1.0,0.0,0.21531793179926986
baseline_full_score,2026-02-25,2026-02-26,2026-03-11,5,0.1191999297616193,80.64200000000001,24.416,1,5,1.0,0.0,0.1191999297616193
baseline_full_score,2026-02-26,2026-02-27,2026-03-12,5,0.18319549859276635,80.66,22.352,0,5,1.0,0.0,0.18319549859276635
baseline_full_score,2026-02-27,2026-03-02,2026-03-13,5,0.09080982770565618,79.64,20.82,1,5,1.0,0.0,0.09080982770565618
baseline_full_score,2026-03-02,2026-03-03,2026-03-16,5,-0.09423294080329281,81.586,27.438,0,5,1.0,0.0,-0.09423294080329281
baseline_full_score,2026-03-03,2026-03-04,2026-03-17,5,-0.037487335164161875,82.44,26.464,0,5,1.0,0.0,-0.037487335164161875
baseline_full_score,2026-03-04,2026-03-05,2026-03-18,5,-0.07320804842189514,82.27000000000001,27.956,0,5,1.0,0.0,-0.07320804842189514
baseline_full_score,2026-03-05,2026-03-06,2026-03-19,5,-0.026067602611846773,81.596,25.682,0,5,1.0,0.0,-0.026067602611846773
baseline_full_score,2026-03-06,2026-03-09,2026-03-20,5,-0.040487935664601404,80.398,25.814,0,5,1.0,0.0,-0.040487935664601404
baseline_full_score,2026-03-09,2026-03-10,2026-03-23,5,-0.07448662354232412,81.7,26.386000000000003,0,5,1.0,0.0,-0.07448662354232412
baseline_full_score,2026-03-10,2026-03-11,2026-03-24,5,-0.1322448186483337,81.90599999999999,24.806,1,5,1.0,0.0,-0.1322448186483337
baseline_full_score,2026-03-11,2026-03-12,2026-03-25,5,-0.057202084670807916,81.572,24.887999999999998,0,5,1.0,0.0,-0.057202084670807916
baseline_full_score,2026-03-12,2026-03-13,2026-03-26,5,-0.021978153020325776,82.066,26.778,1,5,1.0,0.0,-0.021978153020325776
baseline_full_score,2026-03-13,2026-03-16,2026-03-27,5,0.13557846488773806,80.41,21.202,2,5,1.0,0.0,0.13557846488773806
baseline_full_score,2026-03-17,2026-03-18,2026-03-31,5,-0.04217735780368459,79.17999999999999,27.172000000000004,0,5,1.0,0.0,-0.04217735780368459
baseline_full_score,2026-03-18,2026-03-19,2026-04-01,5,-0.004531801585356066,79.292,23.424,0,5,1.0,0.0,-0.004531801585356066
baseline_full_score,2026-03-19,2026-03-20,2026-04-02,5,-0.07804256677009339,79.828,22.674,0,5,1.0,0.0,-0.07804256677009339
baseline_full_score,2026-03-20,2026-03-23,2026-04-03,5,-0.014482965111883272,80.21000000000001,20.944,0,5,1.0,0.0,-0.014482965111883272
baseline_full_score,2026-03-23,2026-03-24,2026-04-07,5,-0.05208639420454246,77.66400000000002,20.22,0,5,1.0,0.0,-0.05208639420454246
baseline_full_score,2026-03-24,2026-03-25,2026-04-08,5,-0.11590992107532447,81.672,23.125999999999998,1,5,1.0,0.0,-0.11590992107532447
baseline_full_score,2026-03-25,2026-03-26,2026-04-09,5,-0.10003518538804901,81.576,25.232,1,5,1.0,0.0,-0.10003518538804901
baseline_full_score,2026-03-26,2026-03-27,2026-04-10,5,-0.012198365211470419,82.31,24.48,0,5,1.0,0.0,-0.012198365211470419
baseline_full_score,2026-03-27,2026-03-30,2026-04-13,5,0.026196240173092612,82.956,25.098,0,5,1.0,0.0,0.026196240173092612
baseline_full_score,2026-03-30,2026-03-31,2026-04-14,5,0.01959288754839652,82.896,24.98,0,5,1.0,0.0,0.01959288754839652
baseline_full_score,2026-03-31,2026-04-01,2026-04-15,5,0.061281442663953564,80.216,15.947999999999999,0,5,1.0,0.0,0.061281442663953564
baseline_full_score,2026-04-01,2026-04-02,2026-04-16,5,0.10909735459014265,80.788,20.084,0,5,1.0,0.0,0.10909735459014265
baseline_full_score,2026-04-02,2026-04-03,2026-04-17,5,-0.03749382513520198,80.74600000000001,18.728,1,5,1.0,0.0,-0.03749382513520198
baseline_full_score,2026-04-03,2026-04-07,2026-04-20,5,0.12229540445847609,81.186,21.016,0,5,1.0,0.0,0.12229540445847609
baseline_full_score,2026-04-08,2026-04-09,2026-04-22,5,0.046167398653935265,80.926,21.634,0,5,1.0,0.0,0.046167398653935265
baseline_full_score,2026-04-09,2026-04-10,2026-04-23,5,0.10056340856095602,82.614,26.907999999999998,0,5,1.0,0.0,0.10056340856095602
baseline_full_score,2026-04-13,2026-04-14,2026-04-27,5,0.027333890077541768,81.65799999999999,21.7,0,5,1.0,0.0,0.027333890077541768
baseline_full_score,2026-04-14,2026-04-15,2026-04-28,5,0.03149564106291993,81.86,25.866000000000003,0,5,1.0,0.0,0.03149564106291993
baseline_full_score,2026-04-22,2026-04-23,2026-05-11,5,0.12435889989803642,80.926,23.404000000000003,0,5,1.0,0.0,0.12435889989803642
liq20_bs_score_v2_b_bonus_0pct,2026-02-13,2026-02-24,2026-03-09,4,-0.005452776995846703,78.74249999999999,27.0075,3,4,1.0,0.0,-0.005452776995846703
liq20_bs_score_v2_b_bonus_0pct,2026-02-24,2026-02-25,2026-03-10,5,0.03775488407702894,77.174,27.3,2,5,1.0,0.0,0.03775488407702894
liq20_bs_score_v2_b_bonus_0pct,2026-02-25,2026-02-26,2026-03-11,5,-0.045688310468391016,75.332,27.476,3,5,1.0,0.0,-0.045688310468391016
liq20_bs_score_v2_b_bonus_0pct,2026-02-26,2026-02-27,2026-03-12,5,0.08831090266723776,79.89200000000001,26.119999999999997,1,5,1.0,0.0,0.08831090266723776
liq20_bs_score_v2_b_bonus_0pct,2026-02-27,2026-03-02,2026-03-13,5,-0.009315072583749173,76.76,27.703999999999997,0,5,1.0,0.0,-0.009315072583749173
liq20_bs_score_v2_b_bonus_0pct,2026-03-02,2026-03-03,2026-03-16,5,-0.025657823742210505,79.862,26.054000000000002,1,5,1.0,0.0,-0.025657823742210505
liq20_bs_score_v2_b_bonus_0pct,2026-03-03,2026-03-04,2026-03-17,5,-0.018204649196288038,82.142,26.682,0,5,1.0,0.0,-0.018204649196288038
liq20_bs_score_v2_b_bonus_0pct,2026-03-04,2026-03-05,2026-03-18,5,-0.09701951587684346,79.84,27.927999999999997,0,5,1.0,0.0,-0.09701951587684346
liq20_bs_score_v2_b_bonus_0pct,2026-03-05,2026-03-06,2026-03-19,5,-0.08052081433848171,80.974,28.028,1,5,1.0,0.0,-0.08052081433848171
liq20_bs_score_v2_b_bonus_0pct,2026-03-06,2026-03-09,2026-03-20,5,-0.10717225362168063,78.526,27.48,1,5,1.0,0.0,-0.10717225362168063
liq20_bs_score_v2_b_bonus_0pct,2026-03-09,2026-03-10,2026-03-23,5,-0.12042645479527678,79.078,27.262,0,5,1.0,0.0,-0.12042645479527678
liq20_bs_score_v2_b_bonus_0pct,2026-03-10,2026-03-11,2026-03-24,5,-0.00012341445156207608,77.51,27.224,0,5,1.0,0.0,-0.00012341445156207608
liq20_bs_score_v2_b_bonus_0pct,2026-03-11,2026-03-12,2026-03-25,5,-0.0860991055312245,79.67,27.077999999999996,0,5,1.0,0.0,-0.0860991055312245
liq20_bs_score_v2_b_bonus_0pct,2026-03-12,2026-03-13,2026-03-26,5,-0.12632601550751632,79.632,26.576,0,5,1.0,0.0,-0.12632601550751632
liq20_bs_score_v2_b_bonus_0pct,2026-03-13,2026-03-16,2026-03-27,5,-0.1023430347416922,77.104,26.669999999999998,1,5,1.0,0.0,-0.1023430347416922
liq20_bs_score_v2_b_bonus_0pct,2026-03-17,2026-03-18,2026-03-31,5,-0.1151371167788349,77.80199999999999,26.708,1,5,1.0,0.0,-0.1151371167788349
liq20_bs_score_v2_b_bonus_0pct,2026-03-18,2026-03-19,2026-04-01,5,-0.052910199870263,76.118,28.186,1,5,1.0,0.0,-0.052910199870263
liq20_bs_score_v2_b_bonus_0pct,2026-03-19,2026-03-20,2026-04-02,5,-0.1226725261779813,76.614,27.625999999999998,0,5,1.0,0.0,-0.1226725261779813
liq20_bs_score_v2_b_bonus_0pct,2026-03-20,2026-03-23,2026-04-03,5,0.01265966824274507,76.60799999999999,28.732,0,5,1.0,0.0,0.01265966824274507
liq20_bs_score_v2_b_bonus_0pct,2026-03-23,2026-03-24,2026-04-07,5,-0.11184114180662404,73.412,26.830000000000002,0,5,1.0,0.0,-0.11184114180662404
liq20_bs_score_v2_b_bonus_0pct,2026-03-24,2026-03-25,2026-04-08,5,-0.06611537986618772,76.272,26.512,0,5,1.0,0.0,-0.06611537986618772
liq20_bs_score_v2_b_bonus_0pct,2026-03-25,2026-03-26,2026-04-09,5,-0.09805453529959504,80.928,27.21,0,5,1.0,0.0,-0.09805453529959504
liq20_bs_score_v2_b_bonus_0pct,2026-03-26,2026-03-27,2026-04-10,5,-0.08565244808123669,81.628,27.03,1,5,1.0,0.0,-0.08565244808123669
liq20_bs_score_v2_b_bonus_0pct,2026-03-27,2026-03-30,2026-04-13,5,0.03866156322166527,81.89200000000001,26.986,1,5,1.0,0.0,0.03866156322166527
liq20_bs_score_v2_b_bonus_0pct,2026-03-30,2026-03-31,2026-04-14,5,0.03374595529594158,80.634,27.214,0,5,1.0,0.0,0.03374595529594158
liq20_bs_score_v2_b_bonus_0pct,2026-03-31,2026-04-01,2026-04-15,5,0.03953925958679585,77.42999999999999,27.910000000000004,1,5,1.0,0.0,0.03953925958679585
liq20_bs_score_v2_b_bonus_0pct,2026-04-01,2026-04-02,2026-04-16,5,0.24354553632560835,76.226,27.044,1,5,1.0,0.0,0.24354553632560835
liq20_bs_score_v2_b_bonus_0pct,2026-04-02,2026-04-03,2026-04-17,5,-0.0421345080510223,79.19,26.127999999999997,1,5,1.0,0.0,-0.0421345080510223
liq20_bs_score_v2_b_bonus_0pct,2026-04-03,2026-04-07,2026-04-20,5,0.10178045238313574,75.736,25.928000000000004,0,5,1.0,0.0,0.10178045238313574
liq20_bs_score_v2_b_bonus_0pct,2026-04-08,2026-04-09,2026-04-22,5,0.08304834198908577,78.636,27.456,0,5,1.0,0.0,0.08304834198908577
liq20_bs_score_v2_b_bonus_0pct,2026-04-09,2026-04-10,2026-04-23,5,0.015278942262355776,81.34,27.619999999999997,1,5,1.0,0.0,0.015278942262355776
liq20_bs_score_v2_b_bonus_0pct,2026-04-13,2026-04-14,2026-04-27,5,0.02745491994079401,76.87,27.168,1,5,1.0,0.0,0.02745491994079401
liq20_bs_score_v2_b_bonus_0pct,2026-04-14,2026-04-15,2026-04-28,5,0.1276256703859685,78.788,25.904000000000003,1,5,1.0,0.0,0.1276256703859685
liq20_bs_score_v2_b_bonus_0pct,2026-04-22,2026-04-23,2026-05-11,5,0.07114411085605257,79.80799999999999,27.73,0,5,1.0,0.0,0.07114411085605257
liq20_bs_score_v2_b_bonus_3pct,2026-02-13,2026-02-24,2026-03-09,4,-0.005452776995846703,78.74249999999999,27.0075,3,4,1.0,0.0,-0.005452776995846703
liq20_bs_score_v2_b_bonus_3pct,2026-02-24,2026-02-25,2026-03-10,5,0.05235956435658973,76.59400000000001,27.657999999999998,4,5,1.0,0.0,0.05235956435658973
liq20_bs_score_v2_b_bonus_3pct,2026-02-25,2026-02-26,2026-03-11,5,0.04226413152151476,75.044,27.616000000000003,5,5,1.0,0.0,0.04226413152151476
liq20_bs_score_v2_b_bonus_3pct,2026-02-26,2026-02-27,2026-03-12,5,0.128800253860832,75.752,26.381999999999998,2,5,1.0,0.0,0.128800253860832
liq20_bs_score_v2_b_bonus_3pct,2026-02-27,2026-03-02,2026-03-13,5,0.010571210748847325,75.97200000000001,27.47,1,5,1.0,0.0,0.010571210748847325
liq20_bs_score_v2_b_bonus_3pct,2026-03-02,2026-03-03,2026-03-16,5,-0.014626357641908316,79.536,26.572000000000003,2,5,1.0,0.0,-0.014626357641908316
liq20_bs_score_v2_b_bonus_3pct,2026-03-03,2026-03-04,2026-03-17,5,-0.006424098592208005,81.564,26.374000000000002,1,5,1.0,0.0,-0.006424098592208005
liq20_bs_score_v2_b_bonus_3pct,2026-03-04,2026-03-05,2026-03-18,5,-0.09701951587684346,79.84,27.927999999999997,0,5,1.0,0.0,-0.09701951587684346
liq20_bs_score_v2_b_bonus_3pct,2026-03-05,2026-03-06,2026-03-19,5,-0.06532431692309237,80.214,27.96,2,5,1.0,0.0,-0.06532431692309237
liq20_bs_score_v2_b_bonus_3pct,2026-03-06,2026-03-09,2026-03-20,5,-0.10308561642643418,78.02799999999999,26.27,4,5,1.0,0.0,-0.10308561642643418
liq20_bs_score_v2_b_bonus_3pct,2026-03-09,2026-03-10,2026-03-23,5,-0.10486981537196842,78.954,27.814,1,5,1.0,0.0,-0.10486981537196842
liq20_bs_score_v2_b_bonus_3pct,2026-03-10,2026-03-11,2026-03-24,5,-0.003943912054565635,78.962,27.092000000000002,1,5,1.0,0.0,-0.003943912054565635
liq20_bs_score_v2_b_bonus_3pct,2026-03-11,2026-03-12,2026-03-25,5,-0.0814056784553002,77.978,26.57,2,5,1.0,0.0,-0.0814056784553002
liq20_bs_score_v2_b_bonus_3pct,2026-03-12,2026-03-13,2026-03-26,5,-0.11455348013514452,79.71000000000001,27.113999999999997,1,5,1.0,0.0,-0.11455348013514452
liq20_bs_score_v2_b_bonus_3pct,2026-03-13,2026-03-16,2026-03-27,5,-0.06377315391829023,76.536,26.77,2,5,1.0,0.0,-0.06377315391829023
liq20_bs_score_v2_b_bonus_3pct,2026-03-17,2026-03-18,2026-03-31,5,-0.1151371167788349,77.80199999999999,26.708,1,5,1.0,0.0,-0.1151371167788349
liq20_bs_score_v2_b_bonus_3pct,2026-03-18,2026-03-19,2026-04-01,5,-0.052910199870263,76.118,28.186,1,5,1.0,0.0,-0.052910199870263
