strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,buffer_kept_count,band_reweight_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,corporate_action_status,ledger_eod_equity,ledger_reconciliation_error_bps,ledger_event_count,strict_ledger_frozen
vls_mom_contrarian_v1_frozen,2023-02-06,2023-02-03,46038.61612400006,450934.0,496972.61612400005,0.9939452322480001,10,0.907361865361787,10.0,0.0,0.0,453892.0,10.0,0.0,499930.61612400005,10.0,1.0,0.0,0.09223502495429683,0.0,0.0,0.09223502495429683,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,496972.61612400005,0.0,26,
vls_mom_contrarian_v1_frozen,2023-02-07,2023-02-06,46038.61612400006,453336.0,499374.61612400005,0.998749232248,10,0.9078074562913543,10.0,0.0,0.0,450934.0,10.0,0.0,496972.61612400005,10.0,1.0,0.0,0.09252252165656254,0.0,0.0,0.09252252165656254,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,499374.61612400005,0.0,26,
vls_mom_contrarian_v1_frozen,2023-02-08,2023-02-07,46038.61612400006,451384.0,497422.61612400005,0.9948452322480001,10,0.9074456716850942,10.0,10.0,0.0,453336.0,10.0,0.0,499374.61612400005,10.0,1.0,0.0,0.09222781885646625,0.0,0.0,0.09222781885646625,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,497422.61612400005,0.0,26,
vls_mom_contrarian_v1_frozen,2023-02-09,2023-02-08,46038.61612400006,453694.0,499732.61612400005,0.9994652322480001,10,0.9078735014714822,10.0,10.0,0.0,451384.0,10.0,0.0,497422.61612400005,10.0,1.0,0.0,0.09259844740262527,0.0,0.0,0.09259844740262527,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,499732.61612400005,0.0,26,
vls_mom_contrarian_v1_frozen,2023-02-10,2023-02-09,46038.61612400006,455042.0,501080.61612400005,1.002161232248,10,0.9081213388773213,10.0,10.0,0.0,453694.0,10.0,0.0,499732.61612400005,10.0,1.0,0.0,0.09224223217829314,0.0,0.0,0.09224223217829314,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,501080.61612400005,0.0,26,
vls_mom_contrarian_v1_frozen,2023-02-13,2023-02-10,46038.61612400006,454742.0,500780.61612400005,1.001561232248,10,0.9080662976128447,10.0,10.0,0.0,455042.0,10.0,0.0,501080.61612400005,10.0,1.0,0.0,0.09179603965907773,0.0,0.0,0.09179603965907773,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,500780.61612400005,0.0,26,
vls_mom_contrarian_v1_frozen,2023-02-14,2023-02-13,46038.61612400006,457040.0,503078.61612400005,1.0061572322480001,10,0.9084862392309428,10.0,10.0,0.0,454742.0,10.0,0.0,500780.61612400005,10.0,1.0,0.0,0.09175377886785926,0.0,0.0,0.09175377886785926,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,503078.61612400005,0.0,26,
vls_mom_contrarian_v1_frozen,2023-02-15,2023-02-14,46038.61612400006,454291.0,500329.61612400005,1.0006592322480001,10,0.907983428043584,10.0,10.0,0.0,457040.0,10.0,0.0,503078.61612400005,10.0,1.0,0.0,0.09146467209648279,0.0,0.0,0.09146467209648279,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,500329.61612400005,0.0,26,
vls_mom_contrarian_v1_frozen,2023-02-16,2023-02-15,46038.61612400006,451154.0,497192.61612400005,0.9943852322480001,10,0.9074028562956011,10.0,10.0,0.0,454291.0,10.0,0.0,500329.61612400005,10.0,1.0,0.0,0.0918942494550794,0.0,0.0,0.0918942494550794,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,497192.61612400005,0.0,26,
vls_mom_contrarian_v1_frozen,2023-02-17,2023-02-16,46038.61612400006,449346.0,495384.61612400005,0.9907692322480001,10,0.9070649054784614,10.0,10.0,0.0,451154.0,10.0,0.0,497192.61612400005,10.0,1.0,0.0,0.09253516729985958,0.0,0.0,0.09253516729985958,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,495384.61612400005,0.0,26,
vls_mom_contrarian_v1_frozen,2023-02-20,2023-02-16,46038.61612400006,455712.0,501750.61612400005,1.0035012322480001,10,0.9082440267245785,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,501750.61612400005,0.0,28,1.0
vls_mom_contrarian_v1_frozen,2023-02-21,2023-02-20,46038.61612400006,458466.0,504504.61612400005,1.0090092322480002,10,0.9087449060868763,10.0,10.0,0.0,455712.0,10.0,0.0,501750.61612400005,10.0,1.0,0.0,0.09125418951912412,0.0,0.0,0.09125418951912412,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,504504.61612400005,0.0,28,
vls_mom_contrarian_v1_frozen,2023-02-22,2023-02-21,46038.61612400006,457417.0,503455.61612400005,1.006911232248,10,0.908554766995268,10.0,10.0,0.0,458466.0,10.0,0.0,504504.61612400005,10.0,1.0,0.0,0.09155543655152593,0.0,0.0,0.09155543655152593,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,503455.61612400005,0.0,28,
vls_mom_contrarian_v1_frozen,2023-02-23,2023-02-22,46038.61612400006,459350.0,505388.61612400005,1.0107772322480002,10,0.9089045248444927,10.0,10.0,0.0,457417.0,10.0,0.0,503455.61612400005,10.0,1.0,0.0,0.0912507529854064,0.0,0.0,0.0912507529854064,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,505388.61612400005,0.0,28,
vls_mom_contrarian_v1_frozen,2023-02-24,2023-02-23,46038.61612400006,456123.0,502161.61612400005,1.004323232248,10,0.9083191254653131,10.0,10.0,0.0,459350.0,10.0,0.0,505388.61612400005,10.0,1.0,0.0,0.09109349246657215,0.0,0.0,0.09109349246657215,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,502161.61612400005,0.0,28,
vls_mom_contrarian_v1_frozen,2023-02-27,2023-02-23,46038.61612400006,454111.0,500149.61612400005,1.000299232248,10,0.9079503119870718,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,500149.61612400005,0.0,30,1.0
vls_mom_contrarian_v1_frozen,2023-02-28,2023-02-27,46038.61612400006,457582.0,503620.61612400005,1.007241232248,10,0.9085847269749884,10.0,10.0,0.0,454111.0,10.0,0.0,500149.61612400005,10.0,1.0,0.0,0.09188727989981021,0.0,0.0,0.09188727989981021,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,503620.61612400005,0.0,30,
vls_mom_contrarian_v1_frozen,2023-03-01,2023-02-28,46038.61612400006,460317.0,506355.61612400005,1.012711232248,10,0.9090784921545616,10.0,10.0,0.0,457582.0,10.0,0.0,503620.61612400005,10.0,1.0,0.0,0.09138333734395017,0.0,0.0,0.09138333734395017,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,506355.61612400005,0.0,30,
vls_mom_contrarian_v1_frozen,2023-03-02,2023-03-01,46038.61612400006,460768.0,506806.61612400005,1.013613232248,10,0.9091594019113283,10.0,10.0,0.0,460317.0,10.0,0.0,506355.61612400005,10.0,1.0,0.0,0.09101983370072446,0.0,0.0,0.09101983370072446,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,506806.61612400005,0.0,30,
vls_mom_contrarian_v1_frozen,2023-03-03,2023-03-02,46038.61612400006,465686.0,511724.61612400005,1.023449232248,10,0.9100324380079381,10.0,10.0,0.0,460768.0,10.0,0.0,506806.61612400005,10.0,1.0,0.0,0.09078130799262812,0.0,0.0,0.09078130799262812,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,511724.61612400005,0.0,30,
vls_mom_contrarian_v1_frozen,2023-03-06,2023-03-03,46038.61612400006,461590.0,507628.61612400005,1.015257232248,10,0.9093064995517234,10.0,10.0,0.0,465686.0,10.0,0.0,511724.61612400005,10.0,1.0,0.0,0.08999095112778623,0.0,0.0,0.08999095112778623,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,507628.61612400005,0.0,30,
vls_mom_contrarian_v1_frozen,2023-03-07,2023-03-06,46038.61612400006,460278.0,506316.61612400005,1.012633232248,10,0.9090714887525537,10.0,10.0,0.0,461590.0,10.0,0.0,507628.61612400005,10.0,1.0,0.0,0.09069814587550014,0.0,0.0,0.09069814587550014,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,506316.61612400005,0.0,30,
vls_mom_contrarian_v1_frozen,2023-03-08,2023-03-07,46038.61612400006,460933.0,506971.61612400005,1.0139432322480002,10,0.9091889670747574,10.0,10.0,0.0,460278.0,10.0,0.0,506316.61612400005,10.0,1.0,0.0,0.09111620843606773,0.0,0.0,0.09111620843606773,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,506971.61612400005,0.0,30,
vls_mom_contrarian_v1_frozen,2023-03-09,2023-03-08,46038.61612400006,459451.0,505489.61612400005,1.010979232248,10,0.9089227262925487,10.0,10.0,0.0,460933.0,10.0,0.0,506971.61612400005,10.0,1.0,0.0,0.09073657823124465,0.0,0.0,0.09073657823124465,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,505489.61612400005,0.0,30,
vls_mom_contrarian_v1_frozen,2023-03-10,2023-03-08,46038.61612400006,451836.0,497874.61612400005,0.995749232248,10,0.9075296979741306,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,497874.61612400005,0.0,32,1.0
vls_mom_contrarian_v1_frozen,2023-03-13,2023-03-10,46038.61612400006,450617.0,496655.61612400005,0.9933112322480001,10,0.9073027372904898,10.0,10.0,0.0,451836.0,10.0,0.0,497874.61612400005,10.0,1.0,0.0,0.09284120092825549,0.0,0.0,0.09284120092825549,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,496655.61612400005,0.0,32,
vls_mom_contrarian_v1_frozen,2023-03-14,2023-03-10,46038.61612400006,445710.0,491748.61612400005,0.9834972322480001,10,0.9063777413612673,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,491748.61612400005,0.0,34,1.0
vls_mom_contrarian_v1_frozen,2023-03-15,2023-03-14,46038.61612400006,450072.0,496110.61612400005,0.9922212322480001,10,0.9072009051455312,10.0,10.0,0.0,445710.0,10.0,0.0,491748.61612400005,10.0,1.0,0.0,0.09319470835155903,0.0,0.0,0.09319470835155903,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,496110.61612400005,0.0,34,
vls_mom_contrarian_v1_frozen,2023-03-16,2023-03-15,46038.61612400006,449166.0,495204.61612400005,0.9904092322480001,10,0.9070311248623905,10.0,10.0,0.0,450072.0,10.0,0.0,496110.61612400005,10.0,1.0,0.0,0.09301846448678959,0.0,0.0,0.09301846448678959,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,495204.61612400005,0.0,34,
vls_mom_contrarian_v1_frozen,2023-03-17,2023-03-16,46038.61612400006,450101.0,496139.61612400005,0.9922792322480001,10,0.9072063293722273,10.0,10.0,0.0,449166.0,10.0,0.0,495204.61612400005,10.0,1.0,0.0,0.0925923017180809,0.0,0.0,0.0925923017180809,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,496139.61612400005,0.0,34,
vls_mom_contrarian_v1_frozen,2023-03-20,2023-03-17,46038.61612400006,448721.0,494759.61612400005,0.9895192322480001,10,0.9069475061754807,10.0,10.0,0.0,450101.0,10.0,0.0,496139.61612400005,10.0,1.0,0.0,0.09264596430603493,0.0,0.0,0.09264596430603493,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,494759.61612400005,0.0,34,
vls_mom_contrarian_v1_frozen,2023-03-21,2023-03-20,46038.61612400006,449153.0,495191.61612400005,0.9903832322480001,10,0.9070286842003569,10.0,10.0,0.0,448721.0,10.0,0.0,494759.61612400005,10.0,1.0,0.0,0.09283876709284473,0.0,0.0,0.09283876709284473,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,495191.61612400005,0.0,34,
vls_mom_contrarian_v1_frozen,2023-03-22,2023-03-20,46038.61612400006,451983.0,498021.61612400005,0.9960432322480001,10,0.9075569922399972,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,498021.61612400005,0.0,36,1.0
vls_mom_contrarian_v1_frozen,2023-03-23,2023-03-20,46038.61612400006,451870.0,497908.61612400005,0.9958172322480001,10,0.9075360123663043,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,497908.61612400005,0.0,38,1.0
vls_mom_contrarian_v1_frozen,2023-03-24,2023-03-23,46038.61612400006,452045.0,498083.61612400005,0.9961672322480001,10,0.9075684992767589,10.0,10.0,0.0,451870.0,10.0,0.0,497908.61612400005,10.0,1.0,0.0,0.09252177790282531,0.0,0.0,0.09252177790282531,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,498083.61612400005,0.0,38,
vls_mom_contrarian_v1_frozen,2023-03-27,2023-03-24,46038.61612400006,446618.0,492656.61612400005,0.985313232248,10,0.906550293617873,10.0,10.0,0.0,452045.0,10.0,0.0,498083.61612400005,10.0,1.0,0.0,0.0924153585817686,0.0,0.0,0.0924153585817686,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,492656.61612400005,0.0,38,
vls_mom_contrarian_v1_frozen,2023-03-28,2023-03-27,46038.61612400006,446465.0,492503.61612400005,0.9850072322480001,10,0.9065212627547313,10.0,10.0,0.0,446618.0,10.0,0.0,492656.61612400005,10.0,1.0,0.0,0.09331616935604664,0.0,0.0,0.09331616935604664,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,492503.61612400005,0.0,38,
vls_mom_contrarian_v1_frozen,2023-03-29,2023-03-27,46038.61612400006,442665.0,488703.61612400005,0.9774072322480001,10,0.9057944025682868,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,488703.61612400005,0.0,40,1.0
vls_mom_contrarian_v1_frozen,2023-03-30,2023-03-27,46038.61612400006,444103.0,490141.61612400005,0.9802832322480001,10,0.9060707872796648,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,490141.61612400005,0.0,42,1.0
vls_mom_contrarian_v1_frozen,2023-03-31,2023-03-30,46038.61612400006,444340.0,490378.61612400005,0.9807572322480002,10,0.9061161832710126,10.0,10.0,0.0,444103.0,10.0,0.0,490141.61612400005,10.0,1.0,0.0,0.09384267265386421,0.0,0.0,0.09384267265386421,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,490378.61612400005,0.0,42,
vls_mom_contrarian_v1_frozen,2023-04-03,2023-03-30,46038.61612400006,446902.0,492940.61612400005,0.9858812322480001,10,0.906604133199649,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,492940.61612400005,0.0,44,1.0
vls_mom_contrarian_v1_frozen,2023-04-04,2023-03-30,46038.61612400006,447390.0,493428.61612400005,0.9868572322480001,10,0.9066965015413082,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,493428.61612400005,0.0,46,1.0
vls_mom_contrarian_v1_frozen,2023-04-06,2023-03-30,46038.61612400006,443933.0,489971.61612400005,0.9799432322480001,10,0.9060381977058263,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,489971.61612400005,0.0,48,1.0
vls_mom_contrarian_v1_frozen,2023-04-07,2023-03-30,46038.61612400006,448742.0,494780.61612400005,0.9895612322480001,10,0.9069514556074242,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,494780.61612400005,0.0,50,1.0
vls_mom_contrarian_v1_frozen,2023-04-10,2023-03-30,46038.61612400006,444976.0,491014.61612400005,0.9820292322480001,10,0.9062377888311709,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,491014.61612400005,0.0,52,1.0
vls_mom_contrarian_v1_frozen,2023-04-11,2023-03-30,46038.61612400006,447167.0,493205.61612400005,0.9864112322480001,10,0.9066543149167523,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,493205.61612400005,0.0,54,1.0
vls_mom_contrarian_v1_frozen,2023-04-12,2023-03-30,46038.61612400006,450273.0,496311.61612400005,0.9926232322480001,10,0.9072384876188399,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,496311.61612400005,0.0,56,1.0
vls_mom_contrarian_v1_frozen,2023-04-13,2023-03-30,46038.61612400006,451793.0,497831.61612400005,0.9956632322480001,10,0.9075217108900276,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,497831.61612400005,0.0,58,1.0
vls_mom_contrarian_v1_frozen,2023-04-14,2023-03-30,46038.61612400006,450493.0,496531.61612400005,0.9930632322480001,10,0.9072795877866059,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,496531.61612400005,0.0,60,1.0
vls_mom_contrarian_v1_frozen,2023-04-17,2023-03-30,46038.61612400006,455313.0,501351.61612400005,1.002703232248,10,0.9081710028583746,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,501351.61612400005,0.0,62,1.0
vls_mom_contrarian_v1_frozen,2023-04-18,2023-03-30,46038.61612400006,457211.0,503249.61612400005,1.0064992322480002,10,0.9085173348395438,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,503249.61612400005,0.0,64,1.0
vls_mom_contrarian_v1_frozen,2023-04-19,2023-03-30,46038.61612400006,455900.0,501938.61612400005,1.003877232248,10,0.9082783937217005,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,501938.61612400005,0.0,66,1.0
vls_mom_contrarian_v1_frozen,2023-04-20,2023-03-30,46038.61612400006,456205.0,502243.61612400005,1.004487232248,10,0.9083340939616175,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,502243.61612400005,0.0,68,1.0
vls_mom_contrarian_v1_frozen,2023-04-21,2023-03-30,46038.61612400006,450788.0,496826.61612400005,0.9936532322480001,10,0.90733464224769,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,496826.61612400005,0.0,70,1.0
vls_mom_contrarian_v1_frozen,2023-04-24,2023-03-30,46038.61612400006,448396.0,494434.61612400005,0.988869232248,10,0.9068863412418237,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,494434.61612400005,0.0,72,1.0
vls_mom_contrarian_v1_frozen,2023-04-25,2023-03-30,46038.61612400006,449976.0,496014.61612400005,0.9920292322480001,10,0.9071829445596604,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,496014.61612400005,0.0,74,1.0
vls_mom_contrarian_v1_frozen,2023-04-26,2023-03-30,46038.61612400006,447656.0,493694.61612400005,0.9873892322480001,10,0.9067467729637209,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,493694.61612400005,0.0,76,1.0
vls_mom_contrarian_v1_frozen,2023-04-27,2023-03-30,46038.61612400006,448798.0,494836.61612400005,0.9896732322480001,10,0.9069619857871162,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,494836.61612400005,0.0,78,1.0
vls_mom_contrarian_v1_frozen,2023-04-28,2023-03-30,46038.61612400006,452719.0,498757.61612400005,0.9975152322480001,10,0.9076934073071797,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,498757.61612400005,0.0,80,1.0
