trade_date,market_avg_liquidity,market_avg_score,market_bs_ratio,market_hs300_ret_20,market_hs300_pct_chg,amount,market_amount_ratio_20,market_liquidity_bucket,index_bucket
2023-03-08,-0.05085268346863587,0.06760942342997339,0.0,0.0,0.0,708569648.143,0.8093102474357905,normal_liquidity,index_neutral
2023-03-09,-0.04988765019748312,0.06773859668660295,0.0,0.0,0.0,745995373.997,0.8590300009231201,normal_liquidity,index_neutral
2023-03-10,-0.04613948301938377,0.06781683042036017,0.0,0.0,0.0,797763760.199,0.9230136095542048,normal_liquidity,index_neutral
2023-03-13,-0.046180206256827394,0.06767320407151438,0.0,0.0,0.0,828057499.87,0.965834735799701,normal_liquidity,index_neutral
2023-03-14,-0.04378026341912014,0.06776538889705405,0.0,0.0,0.0,921445925.13,1.0734284283179987,normal_liquidity,index_neutral
2023-03-15,-0.040973308030406885,0.06762030597377863,0.0,0.0,0.0,809146240.258,0.9488962198115306,normal_liquidity,index_neutral
2023-03-16,-0.039645663686395625,0.06772729896683913,0.0,0.0,0.0,835265005.585,0.9994428176359273,normal_liquidity,index_neutral
2023-03-17,-0.03854940664072543,0.06786003433177504,0.0,0.0,0.0,962519398.27,1.147498235517417,normal_liquidity,index_neutral
2023-03-20,-0.039354972884807805,0.06808357857300061,0.0,0.0,0.0,1046018928.688,1.2390505471633704,high_liquidity,index_neutral
2023-03-21,-0.03812058055595856,0.0680316647324873,0.0,0.0,0.0,883203608.6,1.0478745892532266,normal_liquidity,index_neutral
2023-03-22,-0.03781388880791208,0.06803826459548487,0.0,0.0,0.0,948718372.056,1.113934480600492,normal_liquidity,index_neutral
2023-03-23,-0.03642199181530573,0.0681339117360866,0.0,0.0,0.0,1009361966.872,1.1704607519438859,normal_liquidity,index_neutral
2023-03-24,-0.03538157066607816,0.06817487701361928,0.0,0.0,0.0,1061408067.641,1.2066875685237837,high_liquidity,index_neutral
2023-03-27,-0.03343289971637119,0.06812295447309774,0.0,0.0,0.0,1126941743.803,1.2539044799535362,high_liquidity,index_neutral
2023-03-28,-0.033494821366867086,0.06825935035851792,0.0,0.0,0.0,992152988.155,1.0890286844268389,normal_liquidity,index_neutral
2023-03-29,-0.030825666430761973,0.06821629388423281,0.0,0.0,0.0,970699317.629,1.0618005703768498,normal_liquidity,index_neutral
2023-03-30,-0.029930502077113827,0.06827514454832262,0.0,0.0,0.0,934391943.236,1.0213474039660206,normal_liquidity,index_neutral
2023-03-31,-0.02852087168197701,0.06814852344600993,0.0,0.0,0.0,943619438.346,1.0266132053400114,normal_liquidity,index_neutral
2023-04-03,-0.027626106335561923,0.06806482375056601,0.0,0.0,0.0,1242130200.3,1.3294671845111767,high_liquidity,index_neutral
2023-04-04,-0.025339362426687165,0.06821913575939209,0.0,0.0,0.0,1314083682.722,1.3773384243896136,high_liquidity,index_neutral
2023-04-06,-0.02271716248729885,0.06821888199640418,0.0,0.0,0.0,1183179826.642,1.210036385283445,high_liquidity,index_neutral
2023-04-07,-0.022130341381870772,0.06821763748252573,0.0,0.0,0.0,1044441660.192,1.0520930291458395,normal_liquidity,index_neutral
2023-04-10,-0.02390248249522597,0.06805532173874167,0.0,0.0,0.0,1213650643.8,1.1974588177486336,normal_liquidity,index_neutral
2023-04-11,-0.023599214466297477,0.06804548102453799,0.0,0.0,0.0,1071680874.401,1.0448257274869095,normal_liquidity,index_neutral
2023-04-12,-0.024667070794874436,0.06783061064290677,0.0,0.0,0.0,1119552090.562,1.0810574719063053,normal_liquidity,index_neutral
2023-04-13,-0.026876521219673075,0.06777748213730149,0.0,0.0,0.0,1124134802.403,1.0692219902607554,normal_liquidity,index_neutral
2023-04-14,-0.027178767178767178,0.06770255891973206,0.0,0.0,0.0,1103468909.328,1.0363468745658992,normal_liquidity,index_neutral
2023-04-17,-0.026632544763078195,0.06760493360219591,0.0,0.0,0.0,1109387020.704,1.0347685135399245,normal_liquidity,index_neutral
2023-04-18,-0.027081794862567784,0.06776837313532602,0.0,0.0,0.0,1050379543.078,0.9795307362872628,normal_liquidity,index_neutral
2023-04-19,-0.026060533206291994,0.06791332937554084,0.0,0.0,0.0,1072967536.978,0.9918193279299142,normal_liquidity,index_neutral
2023-04-20,-0.025612609354733,0.06799733332327515,0.0,0.0,0.0,1129059474.449,1.0350418737706348,normal_liquidity,index_neutral
2023-04-21,-0.026008702731166615,0.06791515453359316,0.0,0.0,0.0,1205919609.623,1.0956307168788613,normal_liquidity,index_neutral
2023-04-24,-0.02655783779014995,0.06709774460855567,0.0,0.0,0.0,1073011241.773,0.9743640638941716,normal_liquidity,index_neutral
2023-04-25,-0.028094554092697083,0.06753540183215159,0.0,0.0,0.0,1123679016.671,1.0205248810872474,normal_liquidity,index_neutral
2023-04-26,-0.026824682177307976,0.0671408379859883,0.0,0.0,0.0,1113232203.794,1.005508596955824,normal_liquidity,index_neutral
2023-04-27,-0.027743639737574977,0.06698110725534617,0.0,0.0,0.0,1035255797.441,0.9323594220939132,normal_liquidity,index_neutral
2023-04-28,-0.02767013473985404,0.06782615866077069,0.0,0.0,0.0,1106428435.465,0.9887979639688361,normal_liquidity,index_neutral
2023-05-04,-0.02861532956833647,0.06958822998806331,0.0,0.0,0.0,1162432396.365,1.028788866377686,normal_liquidity,index_neutral
2023-05-05,-0.029245159636917015,0.06878848378109646,0.0,0.0,0.0,1062866479.902,0.9481916487233436,normal_liquidity,index_neutral
2023-05-08,-0.030083878523574675,0.06882892477080105,0.0,0.0,0.0,1125110344.826,1.0122524054941542,normal_liquidity,index_neutral
2023-05-09,-0.031862722214806405,0.06883195316615567,0.0,0.0,0.0,1209791664.133,1.0871380457761601,normal_liquidity,index_neutral
2023-05-10,-0.0320184451575474,0.06880976450078911,0.0,0.0,0.0,1008409296.98,0.9076420839567123,normal_liquidity,index_neutral
2023-05-11,-0.03259607460289634,0.06896837976010048,0.0,0.0,0.0,886637552.312,0.8099585980503432,normal_liquidity,index_neutral
2023-05-12,-0.03305107418689484,0.06886338302562274,0.0,0.0,0.0,840055820.194,0.7756110991657198,low_liquidity,index_neutral
2023-05-15,-0.03387572486823608,0.06887973174451692,0.0,0.0,0.0,928102647.918,0.8645443799030937,normal_liquidity,index_neutral
2023-05-16,-0.03337860409169208,0.06884899397450246,0.0,0.0,0.0,857737822.513,0.8090365405502441,normal_liquidity,index_neutral
2023-05-17,-0.033936514630535236,0.06875016032408927,0.0,0.0,0.0,772674862.988,0.7403533043804646,low_liquidity,index_neutral
2023-05-18,-0.0341803036047153,0.06884818709983809,0.0,0.0,0.0,873162581.5139999,0.8462142814543752,normal_liquidity,index_neutral
2023-05-19,-0.03350778717942868,0.06897596084360338,0.0,0.0,0.0,840650709.73,0.8230705203243504,normal_liquidity,index_neutral
2023-05-22,-0.03413752841576485,0.06903975788622041,0.0,0.0,0.0,788687230.422,0.783091836079526,low_liquidity,index_neutral
2023-05-23,-0.0337041290541892,0.0689499380060889,0.0,0.0,0.0,758589173.754,0.7673199361017409,low_liquidity,index_neutral
2023-05-24,-0.0332615916763663,0.06896355865495965,0.0,0.0,0.0,794666911.487,0.820886765778149,normal_liquidity,index_neutral
2023-05-25,-0.03267489416602377,0.06904279908986863,0.0,0.0,0.0,850215111.325,0.8884919644439621,normal_liquidity,index_neutral
