strategy,window,requested_window,requested_window_days,actual_start,actual_end,actual_trading_days,coverage_ratio,coverage_status,window_start,window_end,trading_days,initial_cash,window_start_equity,window_end_equity,total_return,max_drawdown,annualized_volatility,daily_win_rate,avg_gross_exposure,avg_position_count
vls_mom_contrarian_v1_frozen,3m,3m,63,2026-04-30,2026-07-31,63,1.0,PASS,2026-04-30,2026-07-31,63,500000.0,786506.3140017504,657162.7112610006,-0.1644533558575627,-0.2760641625353024,0.31027737668359334,0.42857142857142855,0.9832225060053433,10.0
vls_mom_contrarian_v1_frozen,6m,6m,126,2026-02-02,2026-07-31,119,0.9444444444444444,PASS,2026-02-02,2026-07-31,119,500000.0,719057.4392527504,657162.7112610006,-0.086077585201081,-0.2760641625353023,0.2881575965509476,0.48739495798319327,0.9809803452326292,9.991596638655462
vls_mom_contrarian_v1_frozen,1y,1y,252,2025-07-31,2026-07-31,243,0.9642857142857143,PASS,2025-07-31,2026-07-31,243,500000.0,631639.6099487504,657162.7112610006,0.0404076959554851,-0.2760641625353022,0.23678017601080203,0.5185185185185185,0.9558227740758674,9.995884773662551
vls_mom_contrarian_v1_frozen,3y,3y,756,2025-01-03,2026-07-31,381,0.503968253968254,INSUFFICIENT_COVERAGE,2025-01-03,2026-07-31,381,500000.0,500000.0,657162.7112610006,0.31432542252200113,-0.2760641625353022,0.22242386316556587,0.5118110236220472,0.9050393469608519,9.551181102362206
