signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,planned_shares,planned_price,plan_reject_reason,execution_tradable,locked,buffer_kept,band_reweight,skipped_by_position_cap,pattern_score,pattern_sentiment,pattern_risk_level,pattern_pass_count,bullish_pattern_count,bearish_pattern_count,top_pattern_ids,base_rank_score,pattern_adjustment_pct,pattern_adjusted_rank_score,pattern_strategy_mode,pattern_weight_multiplier,large_slippage_proxy,limit_up_buy_ratio,unfilled_ratio_proxy,limit_down_sell_ratio,open_gap_proxy,estimated_turnover_impact,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,1,002676,,家用电器,0.4992519169627828,0.1,0.1,7500,6.6000000000000005,,1,0,0,0,0,,,,,,,,,,,,,0.0033333333333331883,0.0,0.0,0.0,0.0033333333333331883,0.0006978593123721426,0.09376244530990838,0.0,0.0,0.09376244530990838,42469.99900000007,0,0.08574195969744225,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,2,601179,,电气设备,0.4990648962034786,0.1,0.1,6200,8.008000000000001,,1,0,0,0,0,,,,,,,,,,,,,0.0027472527472527375,0.0,0.0,0.0,0.0027472527472527375,0.0002024847699865346,0.09376244530990838,0.0,0.0,0.09376244530990838,42469.99900000007,0,0.08574195969744225,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,3,001324,,运输设备,0.49850383392556574,0.1,0.1,2600,19.07,,1,0,0,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.00135712533277731,0.09376244530990838,0.0,0.0,0.09376244530990838,42469.99900000007,0,0.08574195969744225,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,4,600284,,建筑工程,0.4983168131662614,0.1,0.1,7400,6.699000000000001,,1,0,0,0,0,,,,,,,,,,,,,0.0016420361247946325,0.0,0.0,0.0,0.0016420361247946325,0.0010308817960830864,0.09376244530990838,0.0,0.0,0.09376244530990838,42469.99900000007,0,0.08574195969744225,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,5,000151,,商贸代理,0.4981297924069572,0.1,0.1,3400,14.355000000000002,,1,0,0,0,0,,,,,,,,,,,,,0.003831417624520883,0.0,0.0,0.0,0.003831417624520883,0.0011313876904476214,0.09376244530990838,0.0,0.0,0.09376244530990838,42469.99900000007,0,0.08574195969744225,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,6,600110,,电气设备,0.49756873012904435,0.1,0.1,12200,4.08,,1,0,0,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0009503177130687863,0.09376244530990838,0.0,0.0,0.09376244530990838,42469.99900000007,0,0.08574195969744225,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,7,600015,,银行,0.4970076678511315,0.1,0.1,5900,8.36,,1,0,0,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.00013243582457921497,0.09376244530990838,0.0,0.0,0.09376244530990838,42469.99900000007,0,0.08574195969744225,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,8,002009,,工程机械,0.49663362633252295,0.1,0.1,3300,14.96,,1,0,0,0,0,,,,,,,,,,,,,0.018382352941176405,0.0,0.0,0.0,0.018382352941176405,0.00011709868074214043,0.09376244530990838,0.0,0.0,0.09376244530990838,42469.99900000007,0,0.08574195969744225,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,9,000678,,汽车配件,0.4964466055732186,0.1,0.1,7400,6.73,,1,0,0,0,0,,,,,,,,,,,,,0.013071895424836555,0.0,0.0,0.0,0.013071895424836555,0.0001989152839259674,0.09376244530990838,0.0,0.0,0.09376244530990838,42469.99900000007,0,0.08574195969744225,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,10,002162,,陶瓷,0.4962595848139143,0.1,0.1,13800,3.619,,1,0,0,0,0,,,,,,,,,,,,,0.003039513677811412,0.0,0.0,0.0,0.003039513677811412,0.000975668772159877,0.09376244530990838,0.0,0.0,0.09376244530990838,42469.99900000007,0,0.08574195969744225,0,0
