order_id,execution_date,execution_sequence,signal_date,symbol,side,order_reason,reference_open_price,fill_price,shares_filled,gross_notional,price_impact_cost,commission,stamp_tax,transfer_fee,total_fee,cash_delta,cash_before,cash_after,shares_before,shares_after,market_value_before,market_value_after,equity_before,equity_after,risk_state,target_exposure,scenario
1,2023-11-30,1,2023-11-29,002142,BUY,TARGET_REBALANCE,23.08,24.8033,4000,99213.1818,6893.1818,74.409886,0.0,0.0,74.409886,-99287.59,500000.0,400712.41,0,4000,0.0,92320.0,500000.0,493032.41,False,0.6,c0.00075_s0.0005
2,2023-11-30,2,2023-11-29,002594,BUY,TARGET_REBALANCE,201.6,619.8414,100,61984.1366,41824.1366,46.488102,0.0,0.0,46.488102,-62030.62,400712.41,338681.78,0,100,92320.0,112480.0,493032.41,451161.78,False,0.6,c0.00075_s0.0005
3,2023-11-30,3,2023-11-29,300351,BUY,TARGET_REBALANCE,23.0,23.281,800,18624.8278,224.8278,13.968621,0.0,0.0,13.968621,-18638.8,338681.78,320042.99,0,800,112480.0,130880.0,451161.78,450922.99,False,0.6,c0.00075_s0.0005
4,2023-11-30,4,2023-11-29,688041,BUY,TARGET_REBALANCE,71.79,72.0773,400,28830.9283,114.9283,21.623196,0.0,0.0,21.623196,-28852.55,320042.99,291190.44,0,400,130880.0,159596.0,450922.99,450786.44,False,0.6,c0.00075_s0.0005
5,2023-11-30,5,2023-11-29,688271,BUY,TARGET_REBALANCE,138.19,138.922,500,69461.0131,366.0132,52.09576,0.0,0.0,52.09576,-69513.11,291190.44,221677.33,0,500,159596.0,228691.0,450786.44,450368.33,False,0.6,c0.00075_s0.0005
6,2023-12-14,1,2023-12-13,002142,SELL,HOLD_EXPIRY,20.58,22.0945,4000,88378.1888,6058.1888,66.283642,0.0,0.0,66.283642,88311.91,221677.33,309989.23,4000,0,219731.0,137411.0,441408.33,447400.23,True,0.6,c0.00075_s0.0005
7,2023-12-14,2,2023-12-13,002594,SELL,HOLD_EXPIRY,193.0,592.8065,100,59280.6548,39980.6548,44.460491,0.0,0.0,44.460491,59236.19,309989.23,369225.43,100,0,137411.0,118111.0,447400.23,487336.43,True,0.6,c0.00075_s0.0005
8,2023-12-14,3,2023-12-13,300351,SELL,HOLD_EXPIRY,20.48,20.7095,800,16567.632,183.632,12.425724,0.0,0.0,12.425724,16555.21,369225.43,385780.63,800,0,118111.0,101727.0,487336.43,487507.63,True,0.6,c0.00075_s0.0005
9,2023-12-14,4,2023-12-13,688041,SELL,HOLD_EXPIRY,78.13,78.3643,400,31345.7193,93.7193,23.509289,0.0,0.0,23.509289,31322.21,385780.63,417102.84,400,0,101727.0,70475.0,487507.63,487577.84,True,0.6,c0.00075_s0.0005
10,2023-12-14,5,2023-12-13,688271,SELL,HOLD_EXPIRY,140.95,141.5551,500,70777.5435,302.5435,53.083158,0.0,0.0,53.083158,70724.46,417102.84,487827.3,500,0,70475.0,0.0,487577.84,487827.3,True,0.6,c0.00075_s0.0005
11,2023-12-14,6,2023-12-13,000568,BUY,TARGET_REBALANCE,176.0,195.4324,200,39086.4735,3886.4735,29.314855,0.0,0.0,29.314855,-39115.79,487827.3,448711.51,0,200,0.0,35200.0,487827.3,483911.51,True,0.6,c0.00075_s0.0005
12,2023-12-14,7,2023-12-13,002558,BUY,TARGET_REBALANCE,14.45,15.0696,1800,27125.3359,1115.3359,20.344002,0.0,0.0,20.344002,-27145.68,448711.51,421565.83,0,1800,35200.0,61210.0,483911.51,482775.83,True,0.6,c0.00075_s0.0005
13,2023-12-14,8,2023-12-13,600938,BUY,TARGET_REBALANCE,19.45,21.2947,2600,55366.3293,4796.3293,41.524747,0.0,0.0,41.524747,-55407.85,421565.83,366157.98,0,2600,61210.0,111780.0,482775.83,477937.98,True,0.6,c0.00075_s0.0005
14,2023-12-14,9,2023-12-13,601398,BUY,TARGET_REBALANCE,4.79,5.4752,17700,96911.6816,12128.6816,72.683761,0.0,0.0,72.683761,-96984.37,366157.98,269173.62,0,17700,111780.0,196563.0,477937.98,465736.62,True,0.6,c0.00075_s0.0005
15,2023-12-19,1,2023-12-18,300750,BUY,TARGET_REBALANCE,146.31,156.6268,400,62650.7097,4126.7097,46.988032,0.0,0.0,46.988032,-62697.7,269173.62,206475.92,0,400,194567.0,253091.0,463740.62,459566.92,True,0.6,c0.00075_s0.0005
16,2023-12-28,1,2023-12-27,000568,SELL,HOLD_EXPIRY,171.0,189.6905,200,37938.1015,3738.1015,28.453576,0.0,0.0,28.453576,37909.65,206475.92,244385.57,200,0,254285.0,220085.0,460760.92,464470.57,True,0.6,c0.00075_s0.0005
17,2023-12-28,2,2023-12-27,002558,SELL,HOLD_EXPIRY,10.82,11.2727,1800,20290.7895,814.7895,15.218092,0.0,0.0,15.218092,20275.57,244385.57,264661.14,1800,0,220085.0,200609.0,464470.57,465270.14,True,0.6,c0.00075_s0.0005
18,2023-12-28,3,2023-12-27,601398,SELL,HOLD_EXPIRY,4.83,5.5154,17700,97623.3039,12132.3039,73.217478,0.0,0.0,73.217478,97550.09,264661.14,362211.22,17700,0,200609.0,115118.0,465270.14,477329.22,True,0.6,c0.00075_s0.0005
19,2023-12-28,4,2023-12-27,002786,BUY,TARGET_REBALANCE,17.71,17.7189,1100,19490.7405,9.7405,14.618055,0.0,0.0,14.618055,-19505.36,362211.22,342705.86,0,1100,115118.0,134599.0,477329.22,477304.86,True,0.6,c0.00075_s0.0005
20,2023-12-28,5,2023-12-27,002855,BUY,TARGET_REBALANCE,38.6,38.6193,600,23171.58,11.58,17.378685,0.0,0.0,17.378685,-23188.96,342705.86,319516.91,0,600,134599.0,157759.0,477304.86,477275.91,True,0.6,c0.00075_s0.0005
21,2023-12-28,6,2023-12-27,300735,BUY,TARGET_REBALANCE,22.45,23.2017,3200,74245.4242,2405.4242,55.684068,0.0,0.0,55.684068,-74301.11,319516.91,245215.8,0,3200,157759.0,229599.0,477275.91,474814.8,True,0.6,c0.00075_s0.0005
22,2023-12-28,7,2023-12-27,600938,BUY,TARGET_REBALANCE,20.55,22.4991,2000,44998.2879,3898.2879,33.748716,0.0,0.0,33.748716,-45032.04,245215.8,200183.76,2600,4600,229599.0,270699.0,474814.8,470882.76,True,0.6,c0.00075_s0.0005
23,2023-12-29,1,2023-12-28,600938,SELL,HOLD_EXPIRY,20.5,22.4219,4600,103140.6639,8840.6639,77.355498,0.0,0.0,77.355498,103063.31,200183.76,303247.07,4600,0,273172.0,178872.0,473355.76,482119.07,True,0.6,c0.00075_s0.0005
24,2023-12-29,2,2023-12-28,600941,BUY,TARGET_REBALANCE,97.26,108.5298,900,97676.854,10142.854,73.257641,0.0,0.0,73.257641,-97750.11,303247.07,205496.96,0,900,178872.0,266406.0,482119.07,471902.96,True,0.6,c0.00075_s0.0005
25,2024-01-03,1,2024-01-02,300750,SELL,HOLD_EXPIRY,156.1,166.9401,400,66776.0353,4336.0353,50.082026,0.0,0.0,50.082026,66725.95,205496.96,272222.91,400,0,260314.0,197874.0,465810.96,470096.91,True,0.6,c0.00075_s0.0005
26,2024-01-03,2,2024-01-02,002241,BUY,TARGET_REBALANCE,20.75,21.4252,3600,77130.7461,2430.7461,57.84806,0.0,0.0,57.84806,-77188.59,272222.91,195034.32,0,3600,197874.0,272574.0,470096.91,467608.32,True,0.6,c0.00075_s0.0005
27,2024-01-12,1,2024-01-11,002786,SELL,HOLD_EXPIRY,16.3,16.2919,1100,17921.035,8.965,13.440776,0.0,0.0,13.440776,17907.59,195034.32,212941.91,1100,0,256702.0,238772.0,451736.32,451713.91,True,0.6,c0.00075_s0.0005
28,2024-01-12,2,2024-01-11,002855,SELL,HOLD_EXPIRY,33.85,33.8331,600,20299.845,10.155,15.224884,0.0,0.0,15.224884,20284.62,212941.91,233226.53,600,0,238772.0,218462.0,451713.91,451688.53,True,0.6,c0.00075_s0.0005
29,2024-01-12,3,2024-01-11,300735,SELL,HOLD_EXPIRY,20.17,20.8245,3200,66638.3442,2094.3442,49.978758,0.0,0.0,49.978758,66588.37,233226.53,299814.9,3200,0,218462.0,153918.0,451688.53,453732.9,True,0.6,c0.00075_s0.0005
30,2024-01-12,4,2024-01-11,002415,BUY,TARGET_REBALANCE,30.73,33.5081,700,23455.702,1944.702,17.591776,0.0,0.0,17.591776,-23473.29,299814.9,276341.6,0,700,153918.0,175429.0,453732.9,451770.6,True,0.6,c0.00075_s0.0005
31,2024-01-12,5,2024-01-11,601398,BUY,TARGET_REBALANCE,4.77,5.4524,9300,50707.5511,6346.5511,38.030663,0.0,0.0,38.030663,-50745.58,276341.6,225596.02,0,9300,175429.0,219790.0,451770.6,445386.02,True,0.6,c0.00075_s0.0005
32,2024-01-12,6,2024-01-11,601857,BUY,TARGET_REBALANCE,7.26,8.0681,4600,37113.4074,3717.4074,27.835056,0.0,0.0,27.835056,-37141.24,225596.02,188454.78,0,4600,219790.0,253186.0,445386.02,441640.78,True,0.6,c0.00075_s0.0005
33,2024-01-15,1,2024-01-12,600941,SELL,HOLD_EXPIRY,95.19,106.1138,900,95502.4349,9831.4349,71.626826,0.0,0.0,71.626826,95430.81,188454.78,283885.59,900,0,250311.0,164640.0,438765.78,448525.59,True,0.6,c0.00075_s0.0005
34,2024-01-15,2,2024-01-12,000158,BUY,TARGET_REBALANCE,9.23,9.2546,10600,98099.025,261.025,73.574269,0.0,0.0,73.574269,-98172.6,283885.59,185712.99,0,10600,164640.0,262478.0,448525.59,448190.99,True,0.6,c0.00075_s0.0005
35,2024-01-17,1,2024-01-16,002241,SELL,HOLD_EXPIRY,18.89,19.4852,3600,70146.5492,2142.5492,52.609912,0.0,0.0,52.609912,70093.94,185712.99,255806.93,3600,0,265539.0,197535.0,451251.99,453341.93,True,0.6,c0.00075_s0.0005
36,2024-01-17,2,2024-01-16,000338,BUY,TARGET_REBALANCE,14.92,16.3796,4200,68794.2599,6130.2599,51.595695,0.0,0.0,51.595695,-68845.86,255806.93,186961.07,0,4200,197535.0,260199.0,453341.93,447160.07,True,0.6,c0.00075_s0.0005
37,2024-01-26,1,2024-01-25,002415,SELL,HOLD_EXPIRY,32.08,34.9452,700,24461.6531,2005.6531,18.34624,0.0,0.0,18.34624,24443.31,186961.07,211404.38,700,0,267379.0,244923.0,454340.07,456327.38,True,0.6,c0.00075_s0.0005
38,2024-01-26,2,2024-01-25,601398,SELL,HOLD_EXPIRY,5.01,5.721,9300,53205.6539,6612.6539,39.90424,0.0,0.0,39.90424,53165.75,211404.38,264570.13,9300,0,244923.0,198330.0,456327.38,462900.13,True,0.6,c0.00075_s0.0005
39,2024-01-26,3,2024-01-25,601857,SELL,HOLD_EXPIRY,8.05,8.9371,4600,41110.7943,4080.7943,30.833096,0.0,0.0,30.833096,41079.96,264570.13,305650.09,4600,0,198330.0,161300.0,462900.13,466950.09,True,0.6,c0.00075_s0.0005
40,2024-01-26,4,2024-01-25,300059,BUY,TARGET_REBALANCE,13.25,13.4052,2700,36194.038,419.038,27.145528,0.0,0.0,27.145528,-36221.18,305650.09,269428.91,0,2700,161300.0,197075.0,466950.09,466503.91,True,0.6,c0.00075_s0.0005
41,2024-01-26,5,2024-01-25,600030,BUY,TARGET_REBALANCE,20.4,21.8494,2200,48068.7223,3188.7223,36.051542,0.0,0.0,36.051542,-48104.77,269428.91,221324.13,0,2200,197075.0,241955.0,466503.91,463279.13,True,0.6,c0.00075_s0.0005
42,2024-01-26,6,2024-01-25,601099,BUY,TARGET_REBALANCE,3.45,3.4517,8600,29684.835,14.835,22.263626,0.0,0.0,22.263626,-29707.1,221324.13,191617.03,0,8600,241955.0,271625.0,463279.13,463242.03,True,0.6,c0.00075_s0.0005
43,2024-01-29,1,2024-01-26,000158,SELL,HOLD_EXPIRY,9.09,9.1051,10600,96514.5386,160.5386,72.385904,0.0,0.0,72.385904,96442.15,191617.03,288059.19,10600,0,270446.0,174092.0,462063.03,462151.19,True,0.6,c0.00075_s0.0005
44,2024-01-29,2,2024-01-26,000002,BUY,TARGET_REBALANCE,10.41,10.4152,9500,98944.4475,49.4475,74.208336,0.0,0.0,74.208336,-99018.66,288059.19,189040.53,0,9500,174092.0,272987.0,462151.19,462027.53,True,0.6,c0.00075_s0.0005
45,2024-01-31,1,2024-01-30,000338,SELL,HOLD_EXPIRY,14.91,16.3522,4200,68679.3232,6057.3232,51.509492,0.0,0.0,51.509492,68627.81,189040.53,257668.34,4200,0,262219.0,199597.0,451259.53,457265.34,True,0.6,c0.00075_s0.0005
46,2024-01-31,2,2024-01-30,601857,BUY,TARGET_REBALANCE,8.34,9.2683,7900,73219.8216,7333.8216,54.914866,0.0,0.0,54.914866,-73274.74,257668.34,184393.61,0,7900,199597.0,265483.0,457265.34,449876.61,True,0.6,c0.00075_s0.0005
47,2024-02-19,1,2024-02-08,300059,SELL,HOLD_EXPIRY,13.35,13.4929,2700,36430.6955,385.6955,27.323022,0.0,0.0,27.323022,36403.37,184393.61,220796.98,2700,0,272070.0,236025.0,456463.61,456821.98,True,0.6,c0.00075_s0.0005
48,2024-02-19,2,2024-02-08,600030,SELL,HOLD_EXPIRY,21.12,22.5979,2200,49715.3699,3251.3699,37.286527,0.0,0.0,37.286527,49678.08,220796.98,270475.06,2200,0,236025.0,189561.0,456821.98,460036.06,True,0.6,c0.00075_s0.0005
49,2024-02-19,3,2024-02-08,601099,SELL,HOLD_EXPIRY,3.29,3.2884,8600,28279.853,14.147,21.20989,0.0,0.0,21.20989,28258.64,270475.06,298733.71,8600,0,189561.0,161267.0,460036.06,460000.71,True,0.6,c0.00075_s0.0005
50,2024-02-19,4,2024-02-08,000895,BUY,TARGET_REBALANCE,28.34,32.4958,2000,64991.6796,8311.6796,48.74376,0.0,0.0,48.74376,-65040.42,298733.71,233693.28,0,2000,161267.0,217947.0,460000.71,451640.28,True,0.6,c0.00075_s0.0005
51,2024-02-19,5,2024-02-08,002340,BUY,TARGET_REBALANCE,5.18,5.3073,3900,20698.284,496.284,15.523713,0.0,0.0,15.523713,-20713.81,233693.28,212979.47,0,3900,217947.0,238149.0,451640.28,451128.47,True,0.6,c0.00075_s0.0005
52,2024-02-19,6,2024-02-08,600111,BUY,TARGET_REBALANCE,18.34,18.498,1300,24047.4577,205.4577,18.035593,0.0,0.0,18.035593,-24065.49,212979.47,188913.98,0,1300,238149.0,261991.0,451128.47,450904.98,True,0.6,c0.00075_s0.0005
53,2024-02-20,1,2024-02-19,000002,SELL,HOLD_EXPIRY,9.9,9.8951,9500,94002.975,47.025,70.502231,0.0,0.0,70.502231,93932.47,188913.98,282846.45,9500,0,263772.0,169722.0,452685.98,452568.45,True,0.6,c0.00075_s0.0005
54,2024-02-20,2,2024-02-19,002463,BUY,TARGET_REBALANCE,26.39,27.3781,3400,93085.4795,3359.4795,69.81411,0.0,0.0,69.81411,-93155.29,282846.45,189691.16,0,3400,169722.0,259448.0,452568.45,449139.16,True,0.6,c0.00075_s0.0005
55,2024-02-22,1,2024-02-21,601857,SELL,HOLD_EXPIRY,8.63,9.581,7900,75689.9561,7512.9561,56.767467,0.0,0.0,56.767467,75633.19,189691.16,265324.35,7900,0,256799.0,188622.0,446490.16,453946.35,True,0.6,c0.00075_s0.0005
56,2024-02-22,2,2024-02-21,600839,BUY,TARGET_REBALANCE,4.75,4.822,16300,78598.7597,1173.7597,58.94907,0.0,0.0,58.94907,-78657.71,265324.35,186666.64,0,16300,188622.0,266047.0,453946.35,452713.64,True,0.6,c0.00075_s0.0005
57,2024-03-04,1,2024-03-01,000895,SELL,HOLD_EXPIRY,29.01,33.2309,2000,66461.7525,8441.7525,49.846314,0.0,0.0,49.846314,66411.91,186666.64,253078.55,2000,0,285033.0,227013.0,471699.64,480091.55,True,0.6,c0.00075_s0.0005
58,2024-03-04,2,2024-03-01,002340,SELL,HOLD_EXPIRY,5.42,5.5476,3900,21635.7367,497.7367,16.226803,0.0,0.0,16.226803,21619.51,253078.55,274698.06,3900,0,227013.0,205875.0,480091.55,480573.06,True,0.6,c0.00075_s0.0005
59,2024-03-04,3,2024-03-01,600111,SELL,HOLD_EXPIRY,19.1,19.2453,1300,25018.8543,188.8543,18.764141,0.0,0.0,18.764141,25000.09,274698.06,299698.15,1300,0,205875.0,181045.0,480573.06,480743.15,True,0.6,c0.00075_s0.0005
60,2024-03-04,4,2024-03-01,002281,BUY,TARGET_REBALANCE,34.45,34.8891,1000,34889.1358,439.1358,26.166852,0.0,0.0,26.166852,-34915.3,299698.15,264782.84,0,1000,181045.0,215495.0,480743.15,480277.84,True,0.6,c0.00075_s0.0005
61,2024-03-04,5,2024-03-01,300045,BUY,TARGET_REBALANCE,22.97,22.9815,1300,29875.9305,14.9305,22.406948,0.0,0.0,22.406948,-29898.34,264782.84,234884.51,0,1300,215495.0,245356.0,480277.84,480240.51,True,0.6,c0.00075_s0.0005
62,2024-03-04,6,2024-03-01,603220,BUY,TARGET_REBALANCE,34.8,45.7806,800,36624.4631,8784.4631,27.468347,0.0,0.0,27.468347,-36651.93,234884.51,198232.58,0,800,245356.0,273196.0,480240.51,471428.58,True,0.6,c0.00075_s0.0005
63,2024-03-05,1,2024-03-04,002463,SELL,HOLD_EXPIRY,27.75,28.7602,3400,97784.7232,3434.7232,73.338542,0.0,0.0,73.338542,97711.38,198232.58,295943.96,3400,0,283655.0,189305.0,481887.58,485248.96,True,0.6,c0.00075_s0.0005
64,2024-03-05,2,2024-03-04,000938,BUY,TARGET_REBALANCE,24.89,25.1797,3800,95682.7975,1100.7975,71.762098,0.0,0.0,71.762098,-95754.56,295943.96,200189.4,0,3800,189305.0,283887.0,485248.96,484076.4,True,0.6,c0.00075_s0.0005
65,2024-03-07,1,2024-03-06,600839,SELL,HOLD_EXPIRY,5.55,5.6285,16300,91744.2949,1279.2949,68.808221,0.0,0.0,68.808221,91675.49,200189.4,291864.89,16300,0,278889.0,188424.0,479078.4,480288.89,True,0.6,c0.00075_s0.0005
66,2024-03-07,2,2024-03-06,002456,BUY,TARGET_REBALANCE,9.6,9.6048,9900,95087.52,47.52,71.31564,0.0,0.0,71.31564,-95158.84,291864.89,196706.05,0,9900,188424.0,283464.0,480288.89,480170.05,True,0.6,c0.00075_s0.0005
67,2024-03-18,1,2024-03-15,002281,SELL,HOLD_EXPIRY,39.8,40.2671,1000,40267.0564,467.0564,30.200292,0.0,0.0,30.200292,40236.86,196706.05,236942.91,1000,0,287239.0,247439.0,483945.05,484381.91,False,0.6,c0.00075_s0.0005
68,2024-03-18,2,2024-03-15,300045,SELL,HOLD_EXPIRY,24.91,24.8975,1300,32366.8085,16.1915,24.275106,0.0,0.0,24.275106,32342.53,236942.91,269285.44,1300,0,247439.0,215056.0,484381.91,484341.44,False,0.6,c0.00075_s0.0005
69,2024-03-18,3,2024-03-15,603220,SELL,HOLD_EXPIRY,36.46,47.9164,800,38333.1438,9165.1438,28.749858,0.0,0.0,28.749858,38304.39,269285.44,307589.83,800,0,215056.0,185888.0,484341.44,493477.83,False,0.6,c0.00075_s0.0005
70,2024-03-18,4,2024-03-15,601138,BUY,TARGET_REBALANCE,23.45,24.7241,700,17306.8391,891.8391,12.980129,0.0,0.0,12.980129,-17319.82,307589.83,290270.02,0,700,185888.0,202303.0,493477.83,492573.02,False,0.6,c0.00075_s0.0005
71,2024-03-18,5,2024-03-15,601225,BUY,TARGET_REBALANCE,24.53,27.6124,1400,38657.359,4315.359,28.993019,0.0,0.0,28.993019,-38686.35,290270.02,251583.66,0,1400,202303.0,236645.0,492573.02,488228.66,False,0.6,c0.00075_s0.0005
72,2024-03-18,6,2024-03-15,601899,BUY,TARGET_REBALANCE,15.97,16.636,3000,49908.0416,1998.0416,37.431031,0.0,0.0,37.431031,-49945.47,251583.66,201638.19,0,3000,236645.0,284555.0,488228.66,486193.19,False,0.6,c0.00075_s0.0005
73,2024-03-19,1,2024-03-18,000938,SELL,HOLD_EXPIRY,23.6,23.8508,3800,90632.9209,952.9209,67.974691,0.0,0.0,67.974691,90564.95,201638.19,292203.14,3800,0,291688.0,202008.0,493326.19,494211.14,False,0.6,c0.00075_s0.0005
74,2024-03-19,2,2024-03-18,603993,BUY,TARGET_REBALANCE,7.75,8.2508,11100,91584.1392,5559.1392,68.688104,0.0,0.0,68.688104,-91652.83,292203.14,200550.31,0,11100,202008.0,288033.0,494211.14,488583.31,False,0.6,c0.00075_s0.0005
75,2024-03-21,1,2024-03-20,002456,SELL,HOLD_EXPIRY,10.41,10.4048,9900,103007.4705,51.5295,77.255603,0.0,0.0,77.255603,102930.21,200550.31,303480.52,9900,0,289453.0,186394.0,490003.31,489874.52,False,0.6,c0.00075_s0.0005
76,2024-03-21,2,2024-03-20,300496,BUY,TARGET_REBALANCE,64.0,64.8248,1500,97237.1943,1237.1943,72.927896,0.0,0.0,72.927896,-97310.12,303480.52,206170.4,0,1500,186394.0,282394.0,489874.52,488564.4,False,0.6,c0.00075_s0.0005
77,2024-04-01,1,2024-03-29,601138,SELL,HOLD_EXPIRY,22.9,24.12,700,16884.0238,854.0238,12.663018,0.0,0.0,12.663018,16871.36,206170.4,223041.76,700,0,273105.0,257075.0,479275.4,480116.76,False,0.6,c0.00075_s0.0005
78,2024-04-01,2,2024-03-29,601225,SELL,HOLD_EXPIRY,24.7,27.776,1400,38886.4071,4306.4071,29.164805,0.0,0.0,29.164805,38857.24,223041.76,261899.01,1400,0,257075.0,222495.0,480116.76,484394.01,False,0.6,c0.00075_s0.0005
79,2024-04-01,3,2024-03-29,601899,SELL,HOLD_EXPIRY,17.24,17.941,3000,53823.075,2103.075,40.367306,0.0,0.0,40.367306,53782.71,261899.01,315681.71,3000,0,222495.0,170775.0,484394.01,486456.71,False,0.6,c0.00075_s0.0005
80,2024-04-01,4,2024-03-29,000977,BUY,TARGET_REBALANCE,42.38,42.7003,500,21350.1698,160.1697,16.012627,0.0,0.0,16.012627,-21366.18,315681.71,294315.53,0,500,170775.0,191965.0,486456.71,486280.53,False,0.6,c0.00075_s0.0005
81,2024-04-01,5,2024-03-29,300975,BUY,TARGET_REBALANCE,14.11,14.1674,800,11333.9041,45.9041,8.500428,0.0,0.0,8.500428,-11342.4,294315.53,282973.13,0,800,191965.0,203253.0,486280.53,486226.13,False,0.6,c0.00075_s0.0005
82,2024-04-01,6,2024-03-29,601166,BUY,TARGET_REBALANCE,15.8,18.6238,4400,81944.7519,12424.7519,61.458564,0.0,0.0,61.458564,-82006.21,282973.13,200966.92,0,4400,203253.0,272773.0,486226.13,473739.92,False,0.6,c0.00075_s0.0005
83,2024-04-02,1,2024-04-01,603993,SELL,HOLD_EXPIRY,8.22,8.7425,11100,97042.0447,5800.0447,72.781534,0.0,0.0,72.781534,96969.26,200966.92,297936.18,11100,0,272564.0,181322.0,473530.92,479258.18,False,0.6,c0.00075_s0.0005
84,2024-04-02,2,2024-04-01,600309,BUY,TARGET_REBALANCE,84.5,89.3897,1100,98328.6397,5378.6397,73.74648,0.0,0.0,73.74648,-98402.39,297936.18,199533.79,0,1100,181322.0,274272.0,479258.18,473805.79,False,0.6,c0.00075_s0.0005
85,2024-04-08,1,2024-04-03,300496,SELL,HOLD_EXPIRY,50.71,51.3121,1500,76968.1966,903.1967,57.726147,0.0,0.0,57.726147,76910.47,199533.79,276444.26,1500,0,265883.0,189818.0,465416.79,466262.26,False,0.6,c0.00075_s0.0005
86,2024-04-08,2,2024-04-03,601857,BUY,TARGET_REBALANCE,10.05,11.1687,7400,82648.2435,8278.2435,61.986183,0.0,0.0,61.986183,-82710.23,276444.26,193734.03,0,7400,189818.0,264188.0,466262.26,457922.03,False,0.6,c0.00075_s0.0005
87,2024-04-17,1,2024-04-16,000977,SELL,HOLD_EXPIRY,37.2,37.4438,500,18721.8844,121.8844,14.041413,0.0,0.0,14.041413,18707.84,193734.03,212441.88,500,0,270799.0,252199.0,464533.03,464640.88,False,0.6,c0.00075_s0.0005
88,2024-04-17,2,2024-04-16,300975,SELL,HOLD_EXPIRY,8.75,8.7768,800,7021.4475,21.4475,5.266086,0.0,0.0,5.266086,7016.18,212441.88,219458.06,800,0,252199.0,245199.0,464640.88,464657.06,False,0.6,c0.00075_s0.0005
89,2024-04-17,3,2024-04-16,601166,SELL,HOLD_EXPIRY,15.91,18.7347,4400,82432.803,12428.803,61.824602,0.0,0.0,61.824602,82370.98,219458.06,301829.04,4400,0,245199.0,175195.0,464657.06,477024.04,False,0.6,c0.00075_s0.0005
90,2024-04-17,4,2024-04-16,300760,BUY,TARGET_REBALANCE,265.76,282.2242,100,28222.4242,1646.4242,21.166818,0.0,0.0,21.166818,-28243.59,301829.04,273585.45,0,100,175195.0,201771.0,477024.04,475356.45,False,0.6,c0.00075_s0.0005
91,2024-04-17,5,2024-04-16,600019,BUY,TARGET_REBALANCE,6.97,7.5565,5000,37782.3818,2932.3817,28.336786,0.0,0.0,28.336786,-37810.72,273585.45,235774.73,0,5000,201771.0,236621.0,475356.45,472395.73,False,0.6,c0.00075_s0.0005
92,2024-04-17,6,2024-04-16,601658,BUY,TARGET_REBALANCE,4.76,5.3825,6500,34986.1844,4046.1844,26.239638,0.0,0.0,26.239638,-35012.42,235774.73,200762.3,0,6500,236621.0,267561.0,472395.73,468323.3,False,0.6,c0.00075_s0.0005
93,2024-04-18,1,2024-04-17,600309,SELL,HOLD_EXPIRY,86.87,91.805,1100,100985.472,5428.472,75.739104,0.0,0.0,75.739104,100909.73,200762.3,301672.04,1100,0,269695.0,174138.0,470457.3,475810.04,False,0.6,c0.00075_s0.0005
94,2024-04-18,2,2024-04-17,601668,BUY,TARGET_REBALANCE,5.34,5.8814,17700,104101.4747,9583.4747,78.076106,0.0,0.0,78.076106,-104179.55,301672.04,197492.49,0,17700,174138.0,268656.0,475810.04,466148.49,False,0.6,c0.00075_s0.0005
95,2024-04-22,1,2024-04-19,601857,SELL,HOLD_EXPIRY,10.8,11.9901,100,1199.0102,119.0102,0.899258,0.0,0.0,0.899258,1198.11,197492.49,198690.6,7400,7300,270942.0,269862.0,468434.49,468552.6,False,0.6,c0.00075_s0.0005
96,2024-04-23,1,2024-04-22,601857,SELL,HOLD_EXPIRY,10.54,11.7014,7300,85420.5584,8478.5584,64.065419,0.0,0.0,64.065419,85356.49,198690.6,284047.09,7300,0,267597.0,190655.0,466287.6,474702.09,False,0.6,c0.00075_s0.0005
97,2024-04-23,2,2024-04-22,002415,BUY,TARGET_REBALANCE,32.9,35.8743,2400,86098.3877,7138.3877,64.573791,0.0,0.0,64.573791,-86162.96,284047.09,197884.13,0,2400,190655.0,269615.0,474702.09,467499.13,False,0.6,c0.00075_s0.0005
98,2024-05-06,1,2024-04-30,300760,SELL,HOLD_EXPIRY,306.0,324.6324,100,32463.2403,1863.2403,24.34743,0.0,0.0,24.34743,32438.89,197884.13,230323.02,100,0,273356.0,242756.0,471240.13,473079.02,False,0.6,c0.00075_s0.0005
99,2024-05-06,2,2024-04-30,600019,SELL,HOLD_EXPIRY,7.01,7.5922,5000,37961.01,2911.01,28.470758,0.0,0.0,28.470758,37932.54,230323.02,268255.56,5000,0,242756.0,207706.0,473079.02,475961.56,False,0.6,c0.00075_s0.0005
100,2024-05-06,3,2024-04-30,601658,SELL,HOLD_EXPIRY,4.85,5.4788,6500,35611.9351,4086.9351,26.708951,0.0,0.0,26.708951,35585.23,268255.56,303840.79,6500,0,207706.0,176181.0,475961.56,480021.79,False,0.6,c0.00075_s0.0005
101,2024-05-06,4,2024-04-30,600570,BUY,TARGET_REBALANCE,21.04,21.4631,700,15024.1883,296.1883,11.268141,0.0,0.0,11.268141,-15035.46,303840.79,288805.33,0,700,176181.0,190909.0,480021.79,479714.33,False,0.6,c0.00075_s0.0005
