strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,adaptive_role,adaptive_underlying_strategy,market_style_state,selected_strategy,target_position_ratio,adaptive_target_position_ratio,risk_decision,fallback_strategy,allow_new_buys,risk_governor_reasons,risk_governor_version,recovery_status,governed_nav_ret_10d,recovery_streak,champion_score_floor,recovery_position,nav_ret_10d_kill,nav_dd_20d_kill,max_recovery_streak,champion_score_pctile_252,champion_score_z_252,champion_score_rank_252,champion_score_sample_count_252,champion_score_percentile_floor,champion_score_z_floor,governed_nav_drawdown_20d,pattern_top5_high_risk_count,pattern_top5_bullish_count,pattern_top5_bearish_count,top_industry_weight,fp_classified_label,fp_classified_gate_reason,route_reason,execution_safe_uplift_preflight_status,execution_safe_uplift_fallback_applied,execution_safe_uplift_hard_block_reasons,execution_safe_uplift_incremental_symbols,execution_safe_uplift_planned_strategy,execution_safe_uplift_planned_position_ratio,decision_timestamp,proxy_asof_timestamp,order_submit_timestamp,fill_timestamp,execution_mode,causality_pass,daily_proxy_approximation,execution_mode_status,execution_promotion_eligible,execution_safe_uplift_final_strategy,execution_safe_uplift_final_position_ratio,adaptive_reason,adaptive_market_amount_ratio_20,adaptive_index_bucket,style_reason,switch_reason,recent_champion_strategy,champion_score,weekly_switch_allowed,market_state,industry_state,adaptive_position_scale,adaptive_position_reason,strategy_source,risk_veto_reason,adaptive_version,ashare_release_tier,ashare_weight_profile,ashare_supplement_limit,ashare_weight_cache_key,dual_intersection_count,dual_union_count,ashare_weighted_hit_count,ashare_supplement_count,ashare_weekly_penalty_count,ashare_risk_veto_filtered_count,ashare_industry_concentration_triggered,ashare_available,ashare_candidate_count,ashare_risk_veto_ratio,ashare_market_regime,ashare_governance_hint,ashare_route_cache_hit,ashare_weekly_unconfirmed_count
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-01-05,2025-12-31,302721.7836299998,242229.82,544951.6036299998,1.0899032072599997,4,0.4444978570325748,4.0,240408.34,5.0,1.0,543137.6986299998,5.0,0.45,3.0,0.5573651146557008,0.55,0.55,0.007365114655700777,0.0,0.0,0.0,0.0,0.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_gate_tuned,blocked_dynamic_score_sample_count,0.04411022754365557,0.0,,,,,,,,,47.0,,,-0.047247859361942535,,,,0.05911511878500739,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.45,2025-12-31T15:00:00+08:00,2025-12-31T15:00:00+08:00,2025-12-31T15:00:00+08:00,2026-01-05T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,baseline_full_liquidity_detail_vol_position,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-01-06,2026-01-05,305730.10337999975,257194.06,562924.1633799998,1.1258483267599997,5,0.4568893586939208,3.0,184116.0,5.0,3.0,544837.7836299997,5.0,0.45,2.0,0.5612269145105423,0.55,0.55,0.011226914510542252,0.0,0.0,0.0,0.0,0.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_gate_tuned,blocked_dynamic_score_sample_count,0.05789690313334628,0.0,,,,,,,,,48.0,,,-0.047247859361942535,,,,0.04785196487208059,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.45,2026-01-05T15:00:00+08:00,2026-01-05T15:00:00+08:00,2026-01-05T15:00:00+08:00,2026-01-06T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,baseline_full_liquidity_detail_vol_position,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-01-07,2026-01-06,314011.04012999975,243192.16,557203.2001299998,1.1144064002599996,5,0.436451477563771,3.0,84951.95999999999,5.0,4.0,560322.0633799997,5.0,0.45,1.0,0.5606599128992136,0.55,0.55,0.01065991289921353,0.0,0.0,0.0,0.0,0.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_gate_tuned,blocked_dynamic_score_sample_count,0.09934683446807657,0.0,,,,,,,,,49.0,,,-0.047247859361942535,,,,0.0644228710691218,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.45,2026-01-06T15:00:00+08:00,2026-01-06T15:00:00+08:00,2026-01-06T15:00:00+08:00,2026-01-07T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,baseline_full_liquidity_detail_vol_position,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-01-08,2026-01-07,314011.04012999975,247018.64,561029.6801299998,1.1220593602599995,5,0.44029513722475744,5.0,243163.32,5.0,0.0,557174.3601299997,5.0,0.45,2.0,0.5635776923703647,0.55,0.55,0.013577692370364658,0.0,0.0,0.0,0.0,0.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_gate_tuned,blocked_dynamic_score_sample_count,0.0844141302313588,0.0,,,,,,,,,50.0,,,-0.047247859361942535,,,,0.08606077851838204,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.45,2026-01-07T15:00:00+08:00,2026-01-07T15:00:00+08:00,2026-01-07T15:00:00+08:00,2026-01-08T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,baseline_full_liquidity_detail_vol_position,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-01-09,2026-01-08,314011.04012999975,274533.1,588544.1401299997,1.1770882802599993,5,0.4664613599574029,5.0,247669.04,5.0,0.0,561680.0801299998,5.0,0.45,3.0,0.5590567499871502,0.55,0.55,0.009056749987150114,0.0,0.0,0.0,0.0,0.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_gate_tuned,blocked_dynamic_score_sample_count,0.1031995250638762,0.0,,,,,,,,,51.0,,,-0.045813030239651,,,,0.09062197737433053,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.45,2026-01-08T15:00:00+08:00,2026-01-08T15:00:00+08:00,2026-01-08T15:00:00+08:00,2026-01-09T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,baseline_full_liquidity_detail_vol_position,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-01-12,2026-01-09,314011.04012999975,315565.74,629576.7801299997,1.2591535602599995,5,0.5012347182417363,5.0,289093.14,5.0,0.0,603104.1801299998,5.0,0.45,3.0,0.5206580396479996,0.55,0.55,0.0,0.0,0.0,0.0,0.0,0.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_gate_tuned,blocked_dynamic_score_sample_count,0.1471817348119011,0.0,,,,,,,,,52.0,,,-0.031220338630560396,,,,0.07602736972179591,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.45,2026-01-09T15:00:00+08:00,2026-01-09T15:00:00+08:00,2026-01-09T15:00:00+08:00,2026-01-12T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,baseline_full_liquidity_detail_vol_position,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-01-13,2026-01-12,314011.04012999975,312877.5,626888.5401299997,1.2537770802599995,5,0.4990958997832656,5.0,336450.5,5.0,0.0,650461.5401299997,5.0,0.45,4.0,0.48275112478939525,0.55,0.55,0.0,0.0,0.0,0.0,0.0,0.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_gate_tuned,blocked_dynamic_score_sample_count,0.2051696956737934,0.0,,,,,,,,,53.0,,,-0.031220338630560396,,,,0.17648376062078278,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.45,2026-01-12T15:00:00+08:00,2026-01-12T15:00:00+08:00,2026-01-12T15:00:00+08:00,2026-01-13T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,baseline_full_liquidity_detail_vol_position,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-01-14,2026-01-13,314011.04012999975,315055.52,629066.5601299998,1.2581331202599995,5,0.5008301823178969,5.0,311567.52,5.0,0.0,625578.5601299998,5.0,0.6,4.0,0.501953008211704,0.4,0.4,0.10195300821170394,0.0,0.0,0.0,0.0,0.0,attack,baseline_full_liquidity_detail_vol_position,attack,baseline_full_liquidity_detail_vol_position,0.6,0.6,normal,,True,adaptive_attack_non_low_liquidity,v1.2b_gate_tuned,not_applicable,0.17754341473526902,0.0,,,,,,,,,,,,-0.018562023464724242,,,,0.1688697875630665,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.6,2026-01-13T15:00:00+08:00,2026-01-13T15:00:00+08:00,2026-01-13T15:00:00+08:00,2026-01-14T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,baseline_full_liquidity_detail_vol_position,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-01-15,2026-01-14,314011.04012999975,303341.24,617352.2801299997,1.2347045602599995,5,0.49135841846429,5.0,303769.24,5.0,0.0,617780.2801299997,5.0,0.6,4.0,0.5082891931479624,0.4,0.4,0.10828919314796237,0.0,0.0,0.0,0.0,0.0,attack,baseline_full_liquidity_detail_vol_position,attack,baseline_full_liquidity_detail_vol_position,0.6,0.6,normal,,True,adaptive_attack_non_low_liquidity,v1.2b_gate_tuned,not_applicable,0.19013411774785371,0.0,,,,,,,,,,,,-0.012772642022727876,,,,0.1359111635848426,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.6,2026-01-14T15:00:00+08:00,2026-01-14T15:00:00+08:00,2026-01-14T15:00:00+08:00,2026-01-15T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,baseline_full_liquidity_detail_vol_position,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-01-16,2026-01-15,241302.49460999976,346624.0,587926.4946099997,1.1758529892199994,5,0.5895703003313919,4.0,253708.0,5.0,2.0,598018.4001299997,5.0,0.6,4.0,0.40357088262906554,0.4,0.4,0.0035708826290655193,0.0,0.0,0.0,0.0,0.0,attack,baseline_full_liquidity_detail_vol_position,attack,baseline_full_liquidity_detail_vol_position,0.6,0.6,normal,,True,adaptive_attack_non_low_liquidity,v1.2b_gate_tuned,not_applicable,0.17064279612826616,0.0,,,,,,,,,,,,-0.01941701216724634,,,,0.19242620554252624,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.6,2026-01-15T15:00:00+08:00,2026-01-15T15:00:00+08:00,2026-01-15T15:00:00+08:00,2026-01-16T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,baseline_full_liquidity_detail_vol_position,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-01-19,2026-01-16,241302.49460999976,341532.0,582834.4946099997,1.1656689892199994,5,0.5859845344749784,5.0,344157.0,5.0,0.0,585459.4946099997,5.0,0.6,4.0,0.41215916187462626,0.4,0.4,0.012159161874626234,0.0,0.0,0.0,0.0,0.0,attack,baseline_full_liquidity_detail_vol_position,attack,baseline_full_liquidity_detail_vol_position,0.6,0.6,normal,,True,adaptive_attack_non_low_liquidity,v1.2b_gate_tuned,not_applicable,0.09752762589732722,0.0,,,,,,,,,,,,-0.06615600643880126,,,,0.0873996445156151,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.6,2026-01-16T15:00:00+08:00,2026-01-16T15:00:00+08:00,2026-01-16T15:00:00+08:00,2026-01-19T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,baseline_full_liquidity_detail_vol_position,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-01-20,2026-01-19,248566.53639499974,331816.42,580382.9563949998,1.1607659127899994,5,0.5717197866406174,3.0,280909.0,5.0,4.0,587448.4946099997,5.0,0.6,3.0,0.4231955921269643,0.4,0.4,0.02319559212696426,0.0,0.0,0.0,0.0,0.0,attack,baseline_full_liquidity_detail_vol_position,attack,baseline_full_liquidity_detail_vol_position,0.6,0.6,normal,,True,adaptive_attack_non_low_liquidity,v1.2b_gate_tuned,not_applicable,0.0695160647801687,0.0,,,,,,,,,,,,-0.07424397944020167,,,,0.09533516417843296,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.6,2026-01-19T15:00:00+08:00,2026-01-19T15:00:00+08:00,2026-01-19T15:00:00+08:00,2026-01-20T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,baseline_full_liquidity_detail_vol_position,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-01-21,2026-01-20,294080.8806274997,291006.49,585087.3706274997,1.1701747412549992,5,0.497372708092979,3.0,154589.6,5.0,4.0,576670.1363949997,5.0,0.5,1.0,0.5101636821261843,0.5,0.5,0.010163682126184348,0.0,0.0,0.0,0.0,0.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.5,0.5,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,0.031014467224449893,0.0,,,,,,,,,,,,-0.07813792580603451,,,,0.08145836591468283,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.5,2026-01-20T15:00:00+08:00,2026-01-20T15:00:00+08:00,2026-01-20T15:00:00+08:00,2026-01-21T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,baseline_full_liquidity_detail_vol_position,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-01-22,2026-01-21,294080.8806274997,293271.23000000004,587352.1106274998,1.1747042212549996,5,0.4993107621366724,5.0,295972.32,5.0,0.0,590053.2006274997,5.0,0.5,2.0,0.4983972298002207,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.5,0.5,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,0.05004309108597038,0.0,,,,,,,,,,,,-0.07813792580603451,,,,0.1099519426620228,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.5,2026-01-21T15:00:00+08:00,2026-01-21T15:00:00+08:00,2026-01-21T15:00:00+08:00,2026-01-22T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,baseline_full_liquidity_detail_vol_position,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-01-23,2026-01-22,294080.8806274997,297182.58999999997,591263.4706274997,1.1825269412549995,5,0.5026229502807,5.0,292883.58,5.0,0.0,586964.4606274997,5.0,0.5,3.0,0.5010199089619666,0.5,0.5,0.0010199089619665758,0.0,0.0,0.0,0.0,0.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.5,0.5,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,0.046918071235376946,0.0,,,,,,,,,,,,-0.07813792580603451,,,,0.11628206623655923,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.5,2026-01-22T15:00:00+08:00,2026-01-22T15:00:00+08:00,2026-01-22T15:00:00+08:00,2026-01-23T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,baseline_full_liquidity_detail_vol_position,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-01-26,2026-01-23,294080.8806274997,301387.52,595468.4006274997,1.1909368012549995,5,0.50613520328266,5.0,303981.4,5.0,0.0,598062.2806274998,5.0,0.5,2.0,0.49172283582061677,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.5,0.5,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,0.004620435940283718,0.0,,,,,,,,,,,,-0.07813792580603451,,,,0.055844201714613524,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.5,2026-01-23T15:00:00+08:00,2026-01-23T15:00:00+08:00,2026-01-23T15:00:00+08:00,2026-01-26T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,baseline_full_liquidity_detail_vol_position,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-01-27,2026-01-26,294080.8806274997,299086.73,593167.6106274996,1.1863352212549994,5,0.5042195909577772,5.0,298994.58,5.0,0.0,593075.4606274997,5.0,0.5,4.0,0.4958574416758861,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.5,0.5,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,-0.05417667960285488,0.0,,,,,,,,,,,,-0.07813792580603451,,,,0.1400404282821789,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.5,2026-01-26T15:00:00+08:00,2026-01-26T15:00:00+08:00,2026-01-26T15:00:00+08:00,2026-01-27T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,baseline_full_liquidity_detail_vol_position,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-01-28,2026-01-27,294080.8806274997,298693.13,592774.0106274998,1.1855480212549996,5,0.503890394391294,5.0,302920.52,5.0,0.0,597001.4006274997,5.0,0.5,5.0,0.49259663431006273,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.5,0.5,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,-0.053790949018636125,0.0,,,,,,,,,,,,-0.07813792580603451,,,,0.13726180279365438,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.5,2026-01-27T15:00:00+08:00,2026-01-27T15:00:00+08:00,2026-01-27T15:00:00+08:00,2026-01-28T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,baseline_full_liquidity_detail_vol_position,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-01-29,2026-01-28,294080.8806274997,292144.61,586225.4906274998,1.1724509812549995,5,0.49834852743657804,5.0,296200.29000000004,5.0,0.0,590281.1706274997,5.0,0.5,5.0,0.4982047459092696,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.5,0.5,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,-0.05769270185813069,0.0,,,,,,,,,,,,-0.07813792580603451,,,,0.10554822383826189,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.5,2026-01-28T15:00:00+08:00,2026-01-28T15:00:00+08:00,2026-01-28T15:00:00+08:00,2026-01-29T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,baseline_full_liquidity_detail_vol_position,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-01-30,2026-01-29,295904.4156274997,293092.25,588996.6656274997,1.1779933312549993,5,0.4976127491108089,4.0,186804.69,5.0,2.0,586185.5706274997,5.0,0.5,4.0,0.5049312615806948,0.5,0.5,0.00493126158069479,0.0,0.0,0.0,0.0,0.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.5,0.5,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,-0.05041981783228444,0.0,,,,,,,,,,,,-0.07813792580603451,,,,0.10178236382430648,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.5,2026-01-29T15:00:00+08:00,2026-01-29T15:00:00+08:00,2026-01-29T15:00:00+08:00,2026-01-30T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,baseline_full_liquidity_detail_vol_position,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-02-02,2026-01-30,295904.4156274997,274953.12,570857.5356274997,1.1417150712549993,5,0.48164927821748943,5.0,281148.92000000004,5.0,0.0,577053.3356274997,5.0,0.5,5.0,0.5127852095434594,0.5,0.5,0.012785209543459408,0.0,0.0,0.0,0.0,0.0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.5,0.5,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,0.0018202462847161094,0.0,,,,,,,,,,,,-0.07813792580603451,,,,0.11842333506394523,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.5,2026-01-30T15:00:00+08:00,2026-01-30T15:00:00+08:00,2026-01-30T15:00:00+08:00,2026-02-02T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,baseline_full_liquidity_detail_vol_position,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-02-03,2026-02-02,288540.8626749997,291611.38,580152.2426749996,1.1603044853499993,5,0.5026463030728302,3.0,217022.48,5.0,4.0,567437.3656274998,5.0,0.5,3.0,0.5085763463714984,0.5,0.5,0.0085763463714984,0.0,0.0,0.0,0.0,0.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.5,0.5,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,-0.020549502634559014,0.0,,,,,,,,,,,,-0.09326780522365408,,,,0.08259238399661849,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.5,2026-02-02T15:00:00+08:00,2026-02-02T15:00:00+08:00,2026-02-02T15:00:00+08:00,2026-02-03T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,baseline_full_liquidity_detail_vol_position,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-02-04,2026-02-03,328208.0811824997,245782.66,573990.7411824997,1.1479814823649994,5,0.42819969446485145,3.0,157254.76,5.0,4.0,581256.8826749998,5.0,0.5,2.0,0.5648207890555215,0.5,0.5,0.06482078905552147,0.0,0.0,0.0,0.0,0.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.5,0.5,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,-0.0003975198056006546,0.0,,,,,,,,,,,,-0.09326780522365408,,,,0.07721245523974361,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.5,2026-02-03T15:00:00+08:00,2026-02-03T15:00:00+08:00,2026-02-03T15:00:00+08:00,2026-02-04T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,baseline_full_liquidity_detail_vol_position,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_execution_safe_uplift,2026-02-05,2026-02-04,328208.0811824997,233484.87,561692.9511824998,1.1233859023649995,5,0.41568061252764127,5.0,237709.87,5.0,0.0,565917.9511824998,5.0,0.5,3.0,0.5799570070125902,0.5,0.5,0.07995700701259023,0.0,0.0,0.0,0.0,0.0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.5,0.5,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,-0.01896576477646217,0.0,,,,,,,,,,,,-0.09326780522365408,,,,0.11161264562490086,,,production_risk_governor_backtest,strict_precommit_no_intraday_guard,0.0,,,baseline_full_liquidity_detail_vol_position,0.5,2026-02-04T15:00:00+08:00,2026-02-04T15:00:00+08:00,2026-02-04T15:00:00+08:00,2026-02-05T09:30:00+08:00,strict_t1_open_precommit,1.0,0.0,STRICT_PRECOMMIT_CAUSAL,1.0,baseline_full_liquidity_detail_vol_position,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
