strategy,trade_date,symbol,name,industry,side,price,shares,gross_amount,cost,cash_after,reason,planned_shares,planned_price,filled_shares,filled_price,reject_reason,open_weight_drift_bps,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,decision_timestamp,proxy_asof_timestamp,order_submit_timestamp,fill_timestamp,execution_mode,causality_pass,daily_proxy_approximation,execution_mode_status,execution_promotion_eligible,execution_safe_uplift_preflight_status,execution_safe_uplift_fallback_applied,precommit_uplift_risk_level,precommit_uplift_cap_reason,cap_input_coverage,cap_missing_fields,cap_trigger_count,strict_cap_candidate_vol_20,strict_cap_candidate_ret_1,precommit_cap_applied,pattern_guard_enabled,pattern_strategy_mode,risk_event_triggered,risk_event_types,missing_cap_risk_label,missed_risk_event
production_governed_vol_position_v1_2b_dynamic_score,2026-05-29,600584,长电科技,半导体,SELL,86.0,100,8600.0,6.45,387131.10342249967,rebalance_unlocked,,,,,,,0.5089797959807322,0.5,0.5,0.008979795980732175,68800.0,800,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_dynamic_score,2026-06-01,600584,长电科技,半导体,BUY,80.1,100,8009.999999999999,6.007499999999999,379115.09592249966,rebalance_unlocked,100.0,80.1,100.0,80.1,,-879.5028782594384,0.5029378412597553,0.5,0.5,0.0029378412597552694,64080.0,800,0.8888888888888888,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_dynamic_score,2026-06-02,600584,长电科技,半导体,SELL,76.86,900,69174.0,51.8805,448237.2154224997,rebalance_unlocked,,,,,,,0.5153243493715488,0.5,0.5,0.015324349371548807,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_dynamic_score,2026-06-02,600183,生益科技,元器件,BUY,133.9547,500,66977.35,50.23301250000001,381209.6324099997,rebalance_unlocked,500.0,133.9547,500.0,133.9547,,-153.91244003686188,0.5153243493715488,0.5,0.5,0.015324349371548807,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_dynamic_score,2026-06-05,300433,蓝思科技,元器件,SELL,43.11,800,34488.0,25.866,415671.7664099997,rebalance_unlocked,,,,,,,0.5473371232934601,0.5,0.5,0.04733712329346007,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_dynamic_score,2026-06-09,603986,兆易创新,半导体,SELL,493.0,200,98600.0,73.95,514197.8164099997,rebalance_unlocked,,,,,,,0.5825964658660092,0.5,0.5,0.08259646586600922,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_dynamic_score,2026-06-09,688146,中船特气,半导体,BUY,247.1456,300,74143.68000000001,55.607760000000006,439998.52864999964,rebalance_unlocked,300.0,247.1456,300.0,247.1456,,-101.34462543710976,0.5825964658660092,0.5,0.5,0.08259646586600922,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_dynamic_score,2026-06-10,002916,深南电路,元器件,SELL,392.0,200,78400.0,58.800000000000004,518339.72864999966,rebalance_unlocked,,,,,,,0.5532841868628335,0.5,0.5,0.05328418686283354,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_dynamic_score,2026-06-10,600522,中天科技,通信设备,BUY,52.5,1800,94500.0,70.875,423768.85364999966,rebalance_unlocked,1800.0,52.5,1800.0,52.5,,-33.30885215472271,0.5532841868628335,0.5,0.5,0.05328418686283354,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_dynamic_score,2026-06-11,002463,沪电股份,元器件,SELL,129.07,200,25814.0,19.360500000000002,449563.49314999965,rebalance_unlocked,,,,,,,0.5122214271471586,0.5,0.5,0.01222142714715857,64535.0,500,0.5381055615775869,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_dynamic_score,2026-06-11,601208,东材科技,化工原料,BUY,61.55,900,55395.0,41.54625,394126.94689999963,rebalance_unlocked,900.0,61.55,900.0,61.55,,-70.81837025831331,0.5122214271471586,0.5,0.5,0.01222142714715857,64535.0,500,0.5381055615775869,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_dynamic_score,2026-06-12,002463,沪电股份,元器件,SELL,131.66,500,65830.0,49.3725,459907.57439999963,rebalance_unlocked,,,,,,,0.507299713377386,0.5,0.5,0.007299713377385997,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_dynamic_score,2026-06-12,002460,赣锋锂业,小金属,BUY,69.43,900,62487.00000000001,46.86525,397373.7091499996,rebalance_unlocked,900.0,69.43,900.0,69.43,,-73.60239159255433,0.507299713377386,0.5,0.5,0.007299713377385997,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_dynamic_score,2026-06-16,600183,生益科技,元器件,SELL,176.0,500,88000.0,66.0,485307.7091499996,rebalance_unlocked,,,,,,,0.5051974602863932,0.5,0.5,0.0051974602863932295,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_dynamic_score,2026-06-16,002466,天齐锂业,小金属,BUY,63.14,1300,82082.0,61.5615,403164.1476499996,rebalance_unlocked,1300.0,63.14,1300.0,63.14,,-52.76539324402779,0.5051974602863932,0.5,0.5,0.0051974602863932295,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_dynamic_score,2026-06-24,002008,大族激光,专用机械,BUY,136.73,300,41019.0,30.76425,362114.3833999996,rebalance_unlocked,300.0,136.73,300.0,136.73,,-53.586651509089855,0.5053374291650041,0.5,0.5,0.005337429165004126,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_dynamic_score,2026-06-25,600522,中天科技,通信设备,SELL,63.4,1800,114120.0,85.59,476148.7933999996,rebalance_unlocked,,,,,,,0.5437967886229738,0.5,0.5,0.04379678862297376,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_dynamic_score,2026-06-25,603986,兆易创新,半导体,BUY,740.0,100,74000.0,55.5,402093.2933999996,rebalance_unlocked,100.0,740.0,100.0,740.0,,-438.83821135220825,0.5437967886229738,0.5,0.5,0.04379678862297376,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_dynamic_score,2026-06-26,601208,东材科技,化工原料,SELL,75.3,900,67770.0,50.8275,469812.4658999996,rebalance_unlocked,,,,,,,0.5017560831446994,0.5,0.5,0.0017560831446994385,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_dynamic_score,2026-06-26,688146,中船特气,半导体,SELL,406.5,300,121950.0,91.4625,591671.0033999996,rebalance_unlocked,,,,,,,0.5017560831446994,0.5,0.5,0.0017560831446994385,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_dynamic_score,2026-06-26,000021,深科技,元器件,BUY,53.0,3000,159000.0,119.25,432551.7533999996,rebalance_unlocked,3000.0,53.0,3000.0,53.0,,-19.071965373494702,0.5017560831446994,0.5,0.5,0.0017560831446994385,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_dynamic_score,2026-06-29,002460,赣锋锂业,小金属,SELL,63.0,900,56700.0,42.525,489209.22839999956,rebalance_unlocked,,,,,,,0.5064315918117407,0.5,0.5,0.006431591811740689,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_dynamic_score,2026-06-29,688110,东芯股份,半导体,BUY,186.0,300,55800.0,41.85,433367.3783999996,rebalance_unlocked,300.0,186.0,300.0,186.0,,-64.80253020558477,0.5064315918117407,0.5,0.5,0.006431591811740689,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_dynamic_score,2026-07-01,002466,天齐锂业,小金属,SELL,61.8,1300,80340.0,60.255,513647.1233999996,rebalance_unlocked,,,,,,,0.5047948428598489,0.5,0.5,0.00479484285984888,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_dynamic_score,2026-07-01,688120,华海清科,半导体,BUY,322.19,200,64438.0,48.3285,449160.7948999996,rebalance_unlocked,200.0,322.19,200.0,322.19,,-48.55266803648991,0.5047948428598489,0.5,0.5,0.00479484285984888,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_dynamic_score,2026-07-08,002008,大族激光,专用机械,SELL,130.31,300,39093.0,29.31975,488224.47514999955,rebalance_unlocked,,,,,,,0.5953779307144377,0.5,0.5,0.09537793071443768,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_dynamic_score,2026-07-09,603986,兆易创新,半导体,SELL,633.0,100,63300.0,47.475,551477.0001499995,rebalance_unlocked,,,,,,,0.5265564469987006,0.5,0.5,0.026556446998700634,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_dynamic_score,2026-07-09,002371,北方华创,半导体,BUY,817.42,100,81742.0,61.3065,469673.6936499995,rebalance_unlocked,100.0,817.42,100.0,817.42,,-259.47262522040035,0.5265564469987006,0.5,0.5,0.026556446998700634,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_dynamic_score,2026-07-09,688432,有研硅,半导体,BUY,45.93,800,36744.0,27.558,432902.1356499995,rebalance_unlocked,800.0,45.93,800.0,45.93,,-6.876850981017355,0.5265564469987006,0.5,0.5,0.026556446998700634,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_dynamic_score,2026-07-10,000021,深科技,元器件,SELL,59.88,3000,179640.0,134.73,612407.4056499995,rebalance_unlocked,,,,,,,0.5211212464658365,0.5,0.5,0.021121246465836463,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_dynamic_score,2026-07-10,002384,东山精密,元器件,BUY,269.37,600,161622.0,121.2165,450664.1891499995,rebalance_unlocked,600.0,269.37,600.0,269.37,,-212.62934110028803,0.5211212464658365,0.5,0.5,0.021121246465836463,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_dynamic_score,2026-07-13,688110,东芯股份,半导体,SELL,162.0,300,48600.0,36.45,499227.7391499995,rebalance_unlocked,,,,,,,0.5345722859447228,0.5,0.5,0.034572285944722836,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_dynamic_score,2026-07-13,603986,兆易创新,半导体,BUY,580.0,100,58000.0,43.5,441184.2391499995,rebalance_unlocked,100.0,580.0,100.0,580.0,,-346.17369181488345,0.5345722859447228,0.5,0.5,0.034572285944722836,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_dynamic_score,2026-07-16,688120,华海清科,半导体,SELL,282.49,200,56498.0,42.3735,497639.8656499995,rebalance_unlocked,,,,,,,0.5024864874663632,0.5,0.5,0.002486487466363152,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_dynamic_score,2026-07-16,002156,通富微电,半导体,BUY,70.85,1300,92104.99999999999,69.07874999999999,405465.78689999954,rebalance_unlocked,1300.0,70.85,1300.0,70.85,,-25.55194929463503,0.5024864874663632,0.5,0.5,0.002486487466363152,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2025-09-02,000988,华工科技,专用机械,BUY,75.5155,600,45309.3,33.981975000000006,454656.718025,rebalance_unlocked,600.0,75.5155,600.0,75.5155,,-131.41910348174594,0.6371135419369454,0.5,0.5,0.13711354193694536,0.0,0,0.0,0,0,2025-09-01T15:00:00+08:00,2025-09-01T15:00:00+08:00,2025-09-01T15:00:00+08:00,2025-09-02T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2025-09-02,002436,兴森科技,元器件,BUY,21.3272,2300,49052.560000000005,36.78942000000001,405567.368605,rebalance_unlocked,2300.0,21.3272,2300.0,21.3272,,-14.819156739026562,0.6371135419369454,0.5,0.5,0.13711354193694536,0.0,0,0.0,0,0,2025-09-01T15:00:00+08:00,2025-09-01T15:00:00+08:00,2025-09-01T15:00:00+08:00,2025-09-02T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2025-09-02,002594,比亚迪,汽车整车,BUY,108.79,800,87032.0,65.274,318470.094605,rebalance_unlocked,800.0,108.79,800.0,108.79,,-35.085324223219914,0.6371135419369454,0.5,0.5,0.13711354193694536,0.0,0,0.0,0,0,2025-09-01T15:00:00+08:00,2025-09-01T15:00:00+08:00,2025-09-01T15:00:00+08:00,2025-09-02T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2025-09-05,300308,中际旭创,通信设备,BUY,378.8576,100,37885.76,28.414320000000004,280555.920285,rebalance_unlocked,100.0,378.8576,100.0,378.8576,,-15.947697689639718,0.5816269391044082,0.5,0.5,0.08162693910440821,0.0,0,0.0,0,0,2025-09-04T15:00:00+08:00,2025-09-04T15:00:00+08:00,2025-09-04T15:00:00+08:00,2025-09-05T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2025-09-08,601012,隆基绿能,电气设备,BUY,18.39,1900,34941.0,26.205750000000002,245588.714535,rebalance_unlocked,1900.0,18.39,1900.0,18.39,,-19.170085723354962,0.5018903339222655,0.5,0.5,0.0018903339222654525,0.0,0,0.0,0,0,2025-09-05T15:00:00+08:00,2025-09-05T15:00:00+08:00,2025-09-05T15:00:00+08:00,2025-09-08T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2025-09-16,000988,华工科技,专用机械,SELL,81.7158,600,49029.48,36.772110000000005,294581.422425,rebalance_unlocked,,,,,,,0.5374806714605632,0.5,0.5,0.03748067146056322,0.0,0,0.0,0,0,2025-09-15T15:00:00+08:00,2025-09-15T15:00:00+08:00,2025-09-15T15:00:00+08:00,2025-09-16T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2025-09-16,002436,兴森科技,元器件,SELL,22.1179,2300,50871.17,38.1533775,345414.4390475,rebalance_unlocked,,,,,,,0.5374806714605632,0.5,0.5,0.03748067146056322,0.0,0,0.0,0,0,2025-09-15T15:00:00+08:00,2025-09-15T15:00:00+08:00,2025-09-15T15:00:00+08:00,2025-09-16T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2025-09-16,002594,比亚迪,汽车整车,SELL,109.0,800,87200.0,65.4,432549.0390475,rebalance_unlocked,,,,,,,0.5374806714605632,0.5,0.5,0.03748067146056322,0.0,0,0.0,0,0,2025-09-15T15:00:00+08:00,2025-09-15T15:00:00+08:00,2025-09-15T15:00:00+08:00,2025-09-16T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2025-09-16,002460,赣锋锂业,小金属,BUY,48.68,1700,82756.0,62.067,349730.9720475,rebalance_unlocked,1700.0,48.68,1700.0,48.68,,-76.69887775396205,0.5374806714605632,0.5,0.5,0.03748067146056322,0.0,0,0.0,0,0,2025-09-15T15:00:00+08:00,2025-09-15T15:00:00+08:00,2025-09-15T15:00:00+08:00,2025-09-16T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2025-09-16,300274,阳光电源,电气设备,BUY,139.3759,300,41812.770000000004,31.359577500000004,307886.84247000003,rebalance_unlocked,300.0,139.3759,300.0,139.3759,,-200.11794729399,0.5374806714605632,0.5,0.5,0.03748067146056322,0.0,0,0.0,0,0,2025-09-15T15:00:00+08:00,2025-09-15T15:00:00+08:00,2025-09-15T15:00:00+08:00,2025-09-16T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2025-09-16,688521,芯原股份,半导体,BUY,178.47,200,35694.0,26.770500000000002,272166.07197000005,rebalance_unlocked,200.0,178.47,200.0,178.47,,-100.36826666637467,0.5374806714605632,0.5,0.5,0.03748067146056322,0.0,0,0.0,0,0,2025-09-15T15:00:00+08:00,2025-09-15T15:00:00+08:00,2025-09-15T15:00:00+08:00,2025-09-16T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2025-09-19,300308,中际旭创,通信设备,SELL,416.3204,100,41632.04,31.224030000000003,313766.88794000004,rebalance_unlocked,,,,,,,0.5102457156495769,0.5,0.5,0.01024571564957688,0.0,0,0.0,0,0,2025-09-18T15:00:00+08:00,2025-09-18T15:00:00+08:00,2025-09-18T15:00:00+08:00,2025-09-19T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2025-09-19,600580,卧龙电驱,电气设备,BUY,55.2552,1000,55255.200000000004,41.4414,258470.24654000002,rebalance_unlocked,1000.0,55.2552,1000.0,55.2552,,-103.1596019508793,0.5102457156495769,0.5,0.5,0.01024571564957688,0.0,0,0.0,0,0,2025-09-18T15:00:00+08:00,2025-09-18T15:00:00+08:00,2025-09-18T15:00:00+08:00,2025-09-19T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2025-09-22,601012,隆基绿能,电气设备,SELL,16.9,1900,32109.999999999996,24.082499999999996,290556.16404,rebalance_unlocked,,,,,,,0.5115076404645323,0.5,0.5,0.011507640464532343,0.0,0,0.0,0,0,2025-09-19T15:00:00+08:00,2025-09-19T15:00:00+08:00,2025-09-19T15:00:00+08:00,2025-09-22T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2025-09-22,002475,立讯精密,元器件,BUY,61.1412,500,30570.6,22.92795,259962.63609,rebalance_unlocked,500.0,61.1412,500.0,61.1412,,-115.5282119071574,0.5115076404645323,0.5,0.5,0.011507640464532343,0.0,0,0.0,0,0,2025-09-19T15:00:00+08:00,2025-09-19T15:00:00+08:00,2025-09-19T15:00:00+08:00,2025-09-22T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2025-09-30,002460,赣锋锂业,小金属,SELL,58.51,600,35106.0,26.3295,295042.30659,rebalance_unlocked,,,,,,,0.5303039932360892,0.5,0.5,0.030303993236089233,64360.999999999985,1100,0.38562094792736146,0,0,2025-09-29T15:00:00+08:00,2025-09-29T15:00:00+08:00,2025-09-29T15:00:00+08:00,2025-09-30T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2025-09-30,300274,阳光电源,电气设备,SELL,166.8749,300,50062.47,37.5468525,345067.22973749996,rebalance_unlocked,,,,,,,0.5303039932360892,0.5,0.5,0.030303993236089233,64360.999999999985,1100,0.38562094792736146,0,0,2025-09-29T15:00:00+08:00,2025-09-29T15:00:00+08:00,2025-09-29T15:00:00+08:00,2025-09-30T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2025-09-30,688521,芯原股份,半导体,SELL,192.48,200,38496.0,28.872,383534.3577375,rebalance_unlocked,,,,,,,0.5303039932360892,0.5,0.5,0.030303993236089233,64360.999999999985,1100,0.38562094792736146,0,0,2025-09-29T15:00:00+08:00,2025-09-29T15:00:00+08:00,2025-09-29T15:00:00+08:00,2025-09-30T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2025-09-30,600895,张江高科,园区开发,BUY,52.0784,1100,57286.240000000005,42.96468,326205.15305749996,rebalance_unlocked,1100.0,52.0784,1100.0,52.0784,,-65.6664922390164,0.5303039932360892,0.5,0.5,0.030303993236089233,64360.999999999985,1100,0.38562094792736146,0,0,2025-09-29T15:00:00+08:00,2025-09-29T15:00:00+08:00,2025-09-29T15:00:00+08:00,2025-09-30T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2025-09-30,688123,聚辰股份,半导体,BUY,150.85,300,45255.0,33.941250000000004,280916.2118075,rebalance_unlocked,300.0,150.85,300.0,150.85,,-185.04916137102035,0.5303039932360892,0.5,0.5,0.030303993236089233,64360.999999999985,1100,0.38562094792736146,0,0,2025-09-29T15:00:00+08:00,2025-09-29T15:00:00+08:00,2025-09-29T15:00:00+08:00,2025-09-30T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2025-10-09,002460,赣锋锂业,小金属,SELL,63.2,1100,69520.0,52.14,350384.0718075,rebalance_unlocked,,,,,,,0.500954261547109,0.5,0.5,0.000954261547108981,0.0,0,0.0,0,0,2025-09-30T15:00:00+08:00,2025-09-30T15:00:00+08:00,2025-09-30T15:00:00+08:00,2025-10-09T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2025-10-09,603799,华友钴业,小金属,BUY,67.6087,1200,81130.44,60.84783,269192.7839775,rebalance_unlocked,1200.0,67.6087,1200.0,67.6087,,-10.591711814868232,0.500954261547109,0.5,0.5,0.000954261547108981,0.0,0,0.0,0,0,2025-09-30T15:00:00+08:00,2025-09-30T15:00:00+08:00,2025-09-30T15:00:00+08:00,2025-10-09T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2025-10-13,600580,卧龙电驱,电气设备,SELL,44.2122,1000,44212.200000000004,33.159150000000004,313371.8248275,rebalance_unlocked,,,,,,,0.5054425957754293,0.5,0.5,0.005442595775429271,0.0,0,0.0,0,0,2025-10-10T15:00:00+08:00,2025-10-10T15:00:00+08:00,2025-10-10T15:00:00+08:00,2025-10-13T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2025-10-13,688347,华虹公司,半导体,BUY,112.0,500,56000.0,42.0,257329.82482749998,rebalance_unlocked,500.0,112.0,500.0,112.0,,-55.15594651606601,0.5054425957754293,0.5,0.5,0.005442595775429271,0.0,0,0.0,0,0,2025-10-10T15:00:00+08:00,2025-10-10T15:00:00+08:00,2025-10-10T15:00:00+08:00,2025-10-13T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2025-10-14,002475,立讯精密,元器件,SELL,58.9845,500,29492.25,22.1191875,286799.95564,rebalance_unlocked,,,,,,,0.5079914119018795,0.5,0.5,0.007991411901879464,0.0,0,0.0,0,0,2025-10-13T15:00:00+08:00,2025-10-13T15:00:00+08:00,2025-10-13T15:00:00+08:00,2025-10-14T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
production_governed_vol_position_v1_2b_execution_safe_uplift,2025-10-14,600111,北方稀土,小金属,BUY,58.1606,200,11632.12,8.72409,275159.11155,rebalance_unlocked,200.0,58.1606,200.0,58.1606,,-80.1942627750772,0.5079914119018795,0.5,0.5,0.007991411901879464,0.0,0,0.0,0,0,2025-10-13T15:00:00+08:00,2025-10-13T15:00:00+08:00,2025-10-13T15:00:00+08:00,2025-10-14T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,,,,,,,,,,,0,,0,0
