first_date,last_date,trading_days,initial_cash,final_equity,total_return,annualized_return,max_drawdown,daily_win_rate,best_day,worst_day,avg_gross_exposure,avg_position_count,trade_count,buy_count,sell_count,stop_loss_sell_count,turnover,total_cost,adaptive_switch_count,adaptive_attack_days,adaptive_recent_champion_days,adaptive_balanced_days,adaptive_robust_days,adaptive_defensive_days,adaptive_fallback_days,dual_attack_days,dual_neutral_days,dual_defensive_days,dual_freeze_days,adaptive_avg_target_position_ratio,adaptive_min_target_position_ratio,adaptive_max_target_position_ratio,strategy,sort_col,pool,top_n,hold_days,trade_cost_rate,slippage_rate,lot_size,min_trade_value,max_total_positions,position_ratio,risk_profile,risk_profile_description,market_gate,hard_stop_loss_pct,execution_safe_uplift_recovery_days,execution_safe_uplift_fallback_days,execution_safe_uplift_incremental_hard_block_days,execution_safe_uplift_preflight_unknown_days,execution_safe_uplift_warning_only_days
2025-09-02,2026-07-20,211,500000.0,762740.7868999995,0.5254815737999989,0.6599245932262632,-0.15175782844354402,0.5165876777251185,0.1461443581287598,-0.1517578284435439,0.4747448992650802,4.8246445497630335,212,107,105,0,19.790742064770043,9093.8931,27,12,114,0,0,84,0,0,0,0,0,0.4892857142857144,0.45,0.6,production_governed_vol_position_v1_2b_dynamic_score,adaptive,adaptive,5,10,0.00075,0.0,100,500.0,5,0.7,adaptive,自适应档：最近3个月收益优先选择冠军策略，并按T日市场/行业状态动态调整50%-80%仓位，强进攻阶段才短期开到进攻策略。,False,0.0,,,,,
2025-09-02,2026-07-20,211,500000.0,762740.7868999995,0.5254815737999989,0.6599245932262632,-0.15175782844354402,0.5165876777251185,0.1461443581287598,-0.1517578284435439,0.4747448992650802,4.8246445497630335,212,107,105,0,19.790742064770043,9093.8931,27,12,114,0,0,84,0,0,0,0,0,0.4892857142857144,0.45,0.6,production_governed_vol_position_v1_2b_execution_safe_uplift,adaptive,adaptive,5,10,0.00075,0.0,100,500.0,5,0.7,adaptive,自适应档：最近3个月收益优先选择冠军策略，并按T日市场/行业状态动态调整50%-80%仓位，强进攻阶段才短期开到进攻策略。,False,0.0,210.0,0.0,0.0,0.0,0.0
2025-09-02,2026-07-20,211,500000.0,574264.512295,0.14852902458999995,0.18078375538989966,-0.1454275603697749,0.5355450236966824,0.08023219856884567,-0.06289358553783675,0.38549280321542584,4.530805687203792,193,98,95,0,16.510508333086722,6843.207705000001,27,12,114,0,0,84,0,0,0,0,0,0.4166666666666667,0.315,0.5599999999999999,adaptive_market_style,adaptive,adaptive,5,10,0.00075,0.0,100,500.0,5,0.7,adaptive,自适应档：最近3个月收益优先选择冠军策略，并按T日市场/行业状态动态调整50%-80%仓位，强进攻阶段才短期开到进攻策略。,False,0.0,,,,,
