strategy,trade_date,order_id,symbol,side,signal_date,execution_date,planned_shares,planned_price,planned_notional,planned_fee,filled_shares,filled_price,gross_amount,cost,order_status,reject_reason,remaining_shares,reason,cost_rate,lot_size,cash_after,open_weight_drift_bps,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,risk_event_triggered,risk_event_types,missing_cap_risk_label,missed_risk_event
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:000561:BUY,000561,BUY,2025-01-27,2025-02-05,5900,8.459000000000001,49908.100000000006,37.43107500000001,5900,7.78778,45947.902,34.4609265,FILLED,,0,strict_t1_execution,0.00075,100,454017.63707349997,-81.04196000000007,0.09806603672324014,0.0,0.0,0.09806603672324014,39232.64400000003,0,0.08007660547060057,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002105:BUY,002105,BUY,2025-01-27,2025-02-05,9000,5.51,49590.0,37.1925,9000,5.03503,45315.27,33.9864525,FILLED,,0,strict_t1_execution,0.00075,100,408668.38062099996,-93.6946000000001,0.09806603672324014,0.0,0.0,0.09806603672324014,39232.64400000003,0,0.08007660547060057,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002672:BUY,002672,BUY,2025-01-27,2025-02-05,11700,4.257000000000001,49806.90000000001,37.35517500000001,11700,3.9239199999999994,45909.863999999994,34.432398,FILLED,,0,strict_t1_execution,0.00075,100,362724.084223,-81.80272000000016,0.09806603672324014,0.0,0.0,0.09806603672324014,39232.64400000003,0,0.08007660547060057,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:600171:BUY,600171,BUY,2025-01-27,2025-02-05,1200,39.699000000000005,47638.8,35.7291,1200,36.96693,44360.316,33.270237,FILLED,,0,strict_t1_execution,0.00075,100,318330.497986,-112.79368000000012,0.09806603672324014,0.0,0.0,0.09806603672324014,39232.64400000003,0,0.08007660547060057,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:600628:BUY,600628,BUY,2025-01-27,2025-02-05,5800,8.5,49300.0,36.975,5800,7.797789999999999,45227.18199999999,33.92038649999999,FILLED,,0,strict_t1_execution,0.00075,100,273069.3955995,-95.45636000000025,0.09806603672324014,0.0,0.0,0.09806603672324014,39232.64400000003,0,0.08007660547060057,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:600992:BUY,600992,BUY,2025-01-27,2025-02-05,3300,14.707,48533.100000000006,36.39982500000001,3300,13.4134,44264.22,33.198165,FILLED,,0,strict_t1_execution,0.00075,100,228771.97743449998,-114.71560000000005,0.09806603672324014,0.0,0.0,0.09806603672324014,39232.64400000003,0,0.08007660547060057,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:601991:BUY,601991,BUY,2025-01-27,2025-02-05,16600,3.0100000000000002,49966.00000000001,37.474500000000006,16600,2.75275,45695.649999999994,34.27173749999999,FILLED,,0,strict_t1_execution,0.00075,100,183042.05569699997,-86.0870000000001,0.09806603672324014,0.0,0.0,0.09806603672324014,39232.64400000003,0,0.08007660547060057,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:603212:BUY,603212,BUY,2025-01-27,2025-02-05,4400,11.14,49016.0,36.762,4400,10.290279999999997,45277.23199999999,33.95792399999999,FILLED,,0,strict_t1_execution,0.00075,100,137730.865773,-94.45536000000033,0.09806603672324014,0.0,0.0,0.09806603672324014,39232.64400000003,0,0.08007660547060057,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:603486:BUY,603486,BUY,2025-01-27,2025-02-05,1000,46.980000000000004,46980.00000000001,35.23500000000001,1000,43.06302,43063.020000000004,32.297265,FILLED,,0,strict_t1_execution,0.00075,100,94635.54850799999,-138.7395999999999,0.09806603672324014,0.0,0.0,0.09806603672324014,39232.64400000003,0,0.08007660547060057,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:605566:BUY,605566,BUY,2025-01-27,2025-02-05,2400,20.5,49200.0,36.9,2400,19.019,45645.6,34.2342,FILLED,,0,strict_t1_execution,0.00075,100,48955.714307999995,-87.08800000000002,0.09806603672324014,0.0,0.0,0.09806603672324014,39232.64400000003,0,0.08007660547060057,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:000561:SELL,000561,SELL,2025-03-11,2025-03-12,5900,8.81,51979.0,38.98425,5900,8.80119,51927.021,38.945265750000004,FILLED,,0,strict_t1_execution,0.00075,100,100843.79004225,,0.11305457572084338,0.0,0.0,0.11305457572084338,49722.08300000004,0,0.08743766326831184,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:002105:SELL,002105,SELL,2025-03-11,2025-03-12,9000,10.27,92430.0,69.3225,9000,10.25973,92337.56999999999,69.25317749999999,FILLED,,0,strict_t1_execution,0.00075,100,193112.10686474998,,0.11305457572084338,0.0,0.0,0.11305457572084338,49722.08300000004,0,0.08743766326831184,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:002672:SELL,002672,SELL,2025-03-11,2025-03-12,11700,4.4,51480.00000000001,38.61000000000001,11700,4.3956,51428.52,38.57139,FILLED,,0,strict_t1_execution,0.00075,100,244502.05547474997,,0.11305457572084338,0.0,0.0,0.11305457572084338,49722.08300000004,0,0.08743766326831184,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:600171:SELL,600171,SELL,2025-03-11,2025-03-12,1200,36.8,44160.0,33.12,1200,36.7632,44115.84,33.08688,FILLED,,0,strict_t1_execution,0.00075,100,288584.80859474995,,0.11305457572084338,0.0,0.0,0.11305457572084338,49722.08300000004,0,0.08743766326831184,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:600628:SELL,600628,SELL,2025-03-11,2025-03-12,5800,7.55,43790.0,32.8425,5800,7.54245,43746.21,32.8096575,FILLED,,0,strict_t1_execution,0.00075,100,332298.20893724996,,0.11305457572084338,0.0,0.0,0.11305457572084338,49722.08300000004,0,0.08743766326831184,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:600992:SELL,600992,SELL,2025-03-11,2025-03-12,3300,15.4,50820.0,38.115,3300,15.3846,50769.18,38.076885000000004,FILLED,,0,strict_t1_execution,0.00075,100,383029.31205224997,,0.11305457572084338,0.0,0.0,0.11305457572084338,49722.08300000004,0,0.08743766326831184,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:601991:SELL,601991,SELL,2025-03-11,2025-03-12,16600,2.75,45650.0,34.237500000000004,16600,2.74725,45604.350000000006,34.20326250000001,FILLED,,0,strict_t1_execution,0.00075,100,428599.45878975,,0.11305457572084338,0.0,0.0,0.11305457572084338,49722.08300000004,0,0.08743766326831184,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:603212:SELL,603212,SELL,2025-03-11,2025-03-12,4400,10.99,48356.0,36.267,4400,10.97901,48307.644,36.230733,FILLED,,0,strict_t1_execution,0.00075,100,476870.87205675,,0.11305457572084338,0.0,0.0,0.11305457572084338,49722.08300000004,0,0.08743766326831184,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:603486:SELL,603486,SELL,2025-03-11,2025-03-12,1000,60.1,60100.0,45.075,1000,60.0399,60039.9,45.029925,FILLED,,0,strict_t1_execution,0.00075,100,536865.74213175,,0.11305457572084338,0.0,0.0,0.11305457572084338,49722.08300000004,0,0.08743766326831184,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:605566:SELL,605566,SELL,2025-03-11,2025-03-12,2400,20.26,48624.00000000001,36.468,2400,20.23974,48575.376000000004,36.431532000000004,FILLED,,0,strict_t1_execution,0.00075,100,585404.68659975,,0.11305457572084338,0.0,0.0,0.11305457572084338,49722.08300000004,0,0.08743766326831184,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:000725:BUY,000725,BUY,2025-03-11,2025-03-12,11800,4.84,57112.0,42.834,11800,4.4044,51971.92,38.97894,FILLED,,0,strict_t1_execution,0.00075,100,533393.78765975,-96.59099180630473,0.11305457572084338,0.0,0.0,0.11305457572084338,49722.08300000004,0,0.08743766326831184,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:000831:BUY,000831,BUY,2025-03-11,2025-03-12,1500,36.76,55140.0,41.355000000000004,1500,33.1331,49699.65,37.2747375,FILLED,,0,strict_t1_execution,0.00075,100,483656.86292224994,-136.08903588565147,0.11305457572084338,0.0,0.0,0.11305457572084338,49722.08300000004,0,0.08743766326831184,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:000885:BUY,000885,BUY,2025-03-11,2025-03-12,4100,13.948,57186.8,42.890100000000004,4100,12.692679999999998,52039.98799999999,39.029990999999995,FILLED,,0,strict_t1_execution,0.00075,100,431577.84493125,-95.40779048586634,0.11305457572084338,0.0,0.0,0.11305457572084338,49722.08300000004,0,0.08743766326831184,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:002145:BUY,002145,BUY,2025-03-11,2025-03-12,11200,5.115000000000001,57288.000000000015,42.966000000000015,11200,4.65465,52132.08,39.09906,FILLED,,0,strict_t1_execution,0.00075,100,379406.66587125,-93.8069886993903,0.11305457572084338,0.0,0.0,0.11305457572084338,49722.08300000004,0,0.08743766326831184,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:002182:BUY,002182,BUY,2025-03-11,2025-03-12,3900,14.498000000000001,56542.200000000004,42.406650000000006,3900,13.3133,51921.87,38.9414025,FILLED,,0,strict_t1_execution,0.00075,100,327445.85446874995,-97.46099277721534,0.11305457572084338,0.0,0.0,0.11305457572084338,49722.08300000004,0,0.08743766326831184,0,0,0,,0,0
