signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,planned_shares,planned_price,plan_reject_reason,execution_tradable,locked,buffer_kept,band_reweight,skipped_by_position_cap,pattern_score,pattern_sentiment,pattern_risk_level,pattern_pass_count,bullish_pattern_count,bearish_pattern_count,top_pattern_ids,base_rank_score,pattern_adjustment_pct,pattern_adjusted_rank_score,pattern_strategy_mode,pattern_weight_multiplier,large_slippage_proxy,limit_up_buy_ratio,unfilled_ratio_proxy,limit_down_sell_ratio,open_gap_proxy,estimated_turnover_impact,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,1,601991,,火力发电,0.4992519169627828,0.1,0.1,16600,3.0100000000000002,,1,0,0,0,0,,,,,,,,,,,,,0.0036496350364962904,0.0,0.0,0.0,0.0036496350364962904,0.00020832966586317386,0.09806603672324014,0.0,0.0,0.09806603672324014,39232.64400000003,0,0.08007660547060057,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,2,002105,,摩托车,0.4990648962034786,0.1,0.1,9000,5.51,,1,0,0,0,0,,,,,,,,,,,,,0.003992015968063978,0.0,0.0,0.0,0.003992015968063978,0.0020714284885714317,0.09806603672324014,0.0,0.0,0.09806603672324014,39232.64400000003,0,0.08007660547060057,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,3,605566,,染料涂料,0.49850383392556574,0.1,0.1,2400,20.5,,1,0,0,0,0,,,,,,,,,,,,,0.0193133047210301,0.0,0.0,0.0,0.0193133047210301,0.0021001002713875575,0.09806603672324014,0.0,0.0,0.09806603672324014,39232.64400000003,0,0.08007660547060057,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,4,603486,,家用电器,0.4983168131662614,0.1,0.1,1000,46.980000000000004,,1,0,0,0,0,,,,,,,,,,,,,0.007258253336455134,0.0,0.0,0.0,0.007258253336455134,0.000141339996108288,0.09806603672324014,0.0,0.0,0.09806603672324014,39232.64400000003,0,0.08007660547060057,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,5,600628,,百货,0.4981297924069572,0.1,0.1,5800,8.5,,1,0,0,0,0,,,,,,,,,,,,,0.0077619663648123005,0.0,0.0,0.0,0.0077619663648123005,0.0005613608626796138,0.09806603672324014,0.0,0.0,0.09806603672324014,39232.64400000003,0,0.08007660547060057,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,6,600992,,钢加工,0.49756873012904435,0.1,0.1,3300,14.707,,1,0,0,0,0,,,,,,,,,,,,,0.002243829468960401,0.0,0.0,0.0,0.002243829468960401,0.0012299060713353886,0.09806603672324014,0.0,0.0,0.09806603672324014,39232.64400000003,0,0.08007660547060057,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,7,603212,,塑料,0.4970076678511315,0.1,0.1,4400,11.14,,1,0,0,0,0,,,,,,,,,,,,,0.014807502467916844,0.0,0.0,0.0,0.014807502467916844,0.0007997560296246269,0.09806603672324014,0.0,0.0,0.09806603672324014,39232.64400000003,0,0.08007660547060057,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,8,600171,,半导体,0.49663362633252295,0.1,0.1,1200,39.699000000000005,,1,0,0,0,0,,,,,,,,,,,,,0.023275145469659142,0.0,0.0,0.0,0.023275145469659142,3.3234731866138236e-05,0.09806603672324014,0.0,0.0,0.09806603672324014,39232.64400000003,0,0.08007660547060057,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,9,002672,,环境保护,0.4964466055732186,0.1,0.1,11700,4.257000000000001,,1,0,0,0,0,,,,,,,,,,,,,0.012919896640826822,0.0,0.0,0.0,0.012919896640826822,0.002772582574163257,0.09806603672324014,0.0,0.0,0.09806603672324014,39232.64400000003,0,0.08007660547060057,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,10,000561,,通信设备,0.4962595848139143,0.1,0.1,5900,8.459000000000001,,1,0,0,0,0,,,,,,,,,,,,,0.011703511053315907,0.0,0.0,0.0,0.011703511053315907,0.0007309616328033827,0.09806603672324014,0.0,0.0,0.09806603672324014,39232.64400000003,0,0.08007660547060057,0,0
