strategy,sample,cost_rate,periods,first_signal_date,last_signal_date,avg_selected,avg_bs_count,gross_total_return,total_return,annualized_return,max_drawdown,win_rate,avg_return,median_return,best_period,worst_period,avg_score,avg_liquidity,avg_max_industry_weight,turnover_proxy
liq_top_20_then_score,all,0.0015,34,2026-02-13,2026-04-22,5.0,0.5,-0.6977632740246063,-0.7133753741567287,-0.6039285521936257,-0.7832059468757124,0.38235294117647056,-0.03299795991817181,-0.04001377975705132,0.17306449082994146,-0.2047650101760524,80.02258823529411,27.20976470588235,0.30000000000000004,1.0
baseline_full_liquidity,all,0.002,34,2026-02-13,2026-04-22,5.0,0.029411764705882353,1.5453829851145278,1.3818875039187946,0.9026773961904648,-0.27962111097143805,0.5294117647058824,0.02852907272036537,0.0068538457150390105,0.19815173492313556,-0.06842728136997396,48.18582352941175,29.988000000000003,0.5235294117647059,1.0
baseline_full_liquidity_industry_penalty_1pt,all,0.002,34,2026-02-13,2026-04-22,5.0,0.058823529411764705,1.0362609998745014,0.9046218716887766,0.612084025722677,-0.42022124008525463,0.38235294117647056,0.02191074479303306,-0.014890655340770973,0.19984154292707496,-0.06981083375038,44.98070588235294,29.980235294117648,0.2,1.0
baseline_full_liquidity_industry_penalty_2pt,all,0.002,34,2026-02-13,2026-04-22,5.0,0.058823529411764705,1.0362609998745014,0.9046218716887766,0.612084025722677,-0.42022124008525463,0.38235294117647056,0.02191074479303306,-0.014890655340770973,0.19984154292707496,-0.06981083375038,44.98070588235294,29.980235294117648,0.2,1.0
baseline_full_liquidity_industry_cap2,all,0.002,34,2026-02-13,2026-04-22,5.0,0.058823529411764705,1.0058390146742813,0.8761016916695987,0.5941573858593392,-0.37809024716354755,0.5,0.021517044058932098,0.0002780667293549328,0.19815173492313556,-0.08467312245008489,48.233117647058826,29.986294117647056,0.4,1.0
baseline_full_liquidity_detail,all,0.002,34,2026-02-13,2026-04-22,5.0,0.35294117647058826,0.611990403765805,0.5070099350811255,0.355237698259385,-0.5011970946859172,0.5294117647058824,0.015468148112587047,0.013137247809846864,0.15084444078471773,-0.15769378492336852,59.896,29.316823529411767,0.3764705882352941,1.0
liq_top_20_then_liquidity_detail,all,0.002,34,2026-02-13,2026-04-22,5.0,0.35294117647058826,0.611990403765805,0.5070099350811255,0.355237698259385,-0.5011970946859172,0.5294117647058824,0.015468148112587047,0.013137247809846864,0.15084444078471773,-0.15769378492336852,59.896,29.316823529411767,0.3764705882352941,1.0
liq_top_30_then_liquidity_detail,all,0.002,34,2026-02-13,2026-04-22,5.0,0.35294117647058826,0.611990403765805,0.5070099350811255,0.355237698259385,-0.5011970946859172,0.5294117647058824,0.015468148112587047,0.013137247809846864,0.15084444078471773,-0.15769378492336852,59.896,29.316823529411767,0.3764705882352941,1.0
liq_top_10_then_liquidity_detail,all,0.002,34,2026-02-13,2026-04-22,5.0,0.3235294117647059,0.5974922073033564,0.49343296359445543,0.34617762190286694,-0.505690915639097,0.5294117647058824,0.015166754069075129,0.013137247809846864,0.15084444078471773,-0.15769378492336852,59.95582352941177,29.351470588235294,0.37058823529411766,1.0
tiered_liquidity_then_liquidity_detail,all,0.002,34,2026-02-13,2026-04-22,5.0,0.35294117647058826,0.5334975122101315,0.4334808561777057,0.3059122463756283,-0.5255343716529202,0.5294117647058824,0.014045275170748417,0.013137247809846864,0.15084444078471773,-0.15769378492336852,59.88794117647059,29.334705882352942,0.3764705882352941,1.0
baseline_full_score,all,0.002,34,2026-02-13,2026-04-22,5.0,0.35294117647058826,0.3003459162709363,0.215121976153563,0.15536248190158197,-0.6054301589276561,0.4411764705882353,0.00942601956888594,-0.012921997735326905,0.21331793179926986,-0.1342448186483337,80.98435294117647,23.687705882352944,0.2588235294117647,1.0
liq_top_10_then_score_industry_penalty_10pt,all,0.002,34,2026-02-13,2026-04-22,4.970588235294118,0.6470588235294118,0.17386304168419886,0.09668679237309719,0.07079982067789437,-0.6460104535495307,0.4411764705882353,0.0066409987166270255,-0.010396532232131727,0.22704012557873535,-0.1413226139833495,78.1929117647059,28.576323529411766,0.20147058823529412,1.0
liq_top_10_then_score_industry_penalty_5pt,all,0.002,34,2026-02-13,2026-04-22,4.970588235294118,0.6470588235294118,0.03375170720718179,-0.034467567041327585,-0.02566218116428154,-0.6862946155952852,0.38235294117647056,0.0030274555379993877,-0.011635294268528305,0.22704012557873535,-0.1413226139833495,78.36479411764707,28.57385294117647,0.21911764705882356,1.0
liq_top_10_then_score_industry_cap2,all,0.002,34,2026-02-13,2026-04-22,4.970588235294118,0.7352941176470589,0.0326262741524066,-0.03560893305534496,-0.026515980317034615,-0.7215426071051743,0.38235294117647056,0.004413549981556789,-0.011635294268528305,0.25555882965795634,-0.17262041808808684,78.5440294117647,28.635205882352945,0.33676470588235297,1.0
liq_top_10_then_liq_breakout_adj,all,0.002,34,2026-02-13,2026-04-22,4.970588235294118,0.7352941176470589,-0.07309051120504129,-0.13454236880455606,-0.10156208318847393,-0.7501085566801033,0.38235294117647056,0.0014671960417241003,-0.016972965950370598,0.25555882965795634,-0.17262041808808684,78.58614705882353,28.623911764705884,0.3485294117647059,1.0
liq_top_10_then_score,all,0.002,34,2026-02-13,2026-04-22,4.970588235294118,0.7352941176470589,-0.07309051120504129,-0.13454236880455606,-0.10156208318847393,-0.7501085566801033,0.38235294117647056,0.0014671960417241003,-0.016972965950370598,0.25555882965795634,-0.17262041808808684,78.58614705882353,28.623911764705884,0.3485294117647059,1.0
tiered_liquidity_then_bs_v2,all,0.002,34,2026-02-13,2026-04-22,4.970588235294118,1.2058823529411764,-0.09285213887676202,-0.15292204024761646,-0.11574299977247082,-0.6819653181868768,0.4411764705882353,-0.001139093944406608,-0.002715863026543073,0.21880893547731653,-0.12191379349515577,77.09888235294117,28.093485294117645,0.3264705882352941,1.0
baseline_full_liq_breakout_adj,all,0.002,34,2026-02-13,2026-04-22,5.0,0.38235294117647056,-0.1395892897522515,-0.19662781727895262,-0.14978930854267036,-0.661669723086876,0.4411764705882353,-0.0031311708530665848,-0.012921997735326905,0.2330542210309317,-0.1342448186483337,80.79876470588236,25.255941176470586,0.2764705882352941,1.0
tiered_liquidity_then_score_industry_penalty_5pt,all,0.002,34,2026-02-13,2026-04-22,4.970588235294118,1.0294117647058822,-0.1878489711348127,-0.24181704916579083,-0.18549955067408264,-0.7215157154912551,0.4117647058823529,-0.003985367915591649,-0.02279531878285268,0.2516778370502845,-0.1413226139833495,78.63277941176473,28.043661764705885,0.21911764705882356,1.0
liq_top_30_then_liq_breakout_adj,all,0.002,34,2026-02-13,2026-04-22,5.0,0.47058823529411764,-0.280136205239931,-0.3280654136341049,-0.25523573151844225,-0.6809664118382195,0.4411764705882353,-0.009182252805642414,-0.020391210021854074,0.1171999297616193,-0.15409188180590777,80.60076470588236,26.127235294117646,0.27058823529411763,1.0
liq_top_30_then_score,all,0.002,34,2026-02-13,2026-04-22,5.0,0.47058823529411764,-0.280136205239931,-0.3280654136341049,-0.25523573151844225,-0.6809664118382195,0.4411764705882353,-0.009182252805642414,-0.020391210021854074,0.1171999297616193,-0.15409188180590777,80.60076470588236,26.127235294117646,0.27058823529411763,1.0
liq20_bs_score_v2_b_bonus_3pct,all,0.002,34,2026-02-13,2026-04-22,4.970588235294118,1.3823529411764706,-0.30434965713731976,-0.35076561551949803,-0.27396690909763277,-0.7476189110215472,0.4411764705882353,-0.008838553436822032,-0.007938437794027354,0.24694082864244474,-0.1171371167788349,77.97142647058823,27.167455882352947,0.3338235294117647,1.0
tiered_liquidity_then_score_industry_cap2,all,0.002,34,2026-02-13,2026-04-22,4.970588235294118,1.2058823529411764,-0.31847658877322316,-0.364008788180613,-0.2849727540634951,-0.7351264257584877,0.38235294117647056,-0.008688566054679653,-0.01961826762079951,0.25555882965795634,-0.17262041808808684,78.85919117647059,28.038529411764706,0.33235294117647063,1.0
baseline_full_dynamic_factor,all,0.002,34,2026-02-13,2026-04-22,4.970588235294118,0.3235294117647059,-0.35658713569731393,-0.39961646182498967,-0.3148642614071241,-0.6980685956791013,0.38235294117647056,-0.01098436007010133,-0.02339097663702855,0.25849655085131823,-0.13455857520576486,76.02283823529413,25.665691176470588,0.33088235294117646,1.0
baseline_full_dynamic_factor_industry_cap2,all,0.002,34,2026-02-13,2026-04-22,4.970588235294118,0.35294117647058826,-0.3990228156501775,-0.43928097949238554,-0.3487077361547435,-0.6949305073518752,0.38235294117647056,-0.013269065021860779,-0.020802140536742064,0.26268488207899077,-0.13455857520576486,75.72795588235294,25.653926470588235,0.29558823529411765,1.0
liq_top_10_then_dynamic_factor,all,0.002,34,2026-02-13,2026-04-22,4.970588235294118,0.4411764705882353,-0.4014546895917893,-0.44156189227795384,-0.35067240740142114,-0.7343260163008063,0.4411764705882353,-0.013227940421166963,-0.011939073748812434,0.25849655085131823,-0.1396967174634281,74.76407352941177,28.971632352941178,0.3720588235294117,1.0
tiered_liquidity_then_liq_breakout_adj,all,0.002,34,2026-02-13,2026-04-22,4.970588235294118,1.2058823529411764,-0.40774510530075214,-0.4474857162175354,-0.355784644946323,-0.7698923657352186,0.38235294117647056,-0.012414574092949777,-0.01961826762079951,0.25555882965795634,-0.17262041808808684,78.88454411764707,28.01764705882353,0.35000000000000003,1.0
tiered_liquidity_then_score,all,0.002,34,2026-02-13,2026-04-22,4.970588235294118,1.2058823529411764,-0.40774510530075214,-0.4474857162175354,-0.355784644946323,-0.7698923657352186,0.38235294117647056,-0.012414574092949777,-0.01961826762079951,0.25555882965795634,-0.17262041808808684,78.88454411764707,28.01764705882353,0.35000000000000003,1.0
baseline_b_score_v2,all,0.002,34,2026-02-13,2026-04-22,5.0,5.0,-0.4556552179993103,-0.4921835568970576,-0.39483085862623835,-0.7064491855163314,0.4411764705882353,-0.017407718241900735,-0.017798412182258316,0.1215593034614125,-0.15031556438713511,71.27441176470586,24.960941176470588,0.33529411764705885,1.0
liq20_bs_score_v2_b_bonus_5pct,all,0.002,34,2026-02-13,2026-04-22,5.0,2.0294117647058822,-0.48418940783762177,-0.5189056717306058,-0.4185979904149819,-0.776857799996572,0.4117647058823529,-0.017377644436255748,-0.02489487885239703,0.24694082864244474,-0.1632840732655775,77.36358823529412,27.20229411764706,0.34705882352941175,1.0
liq_top_30_then_dynamic_factor,all,0.002,34,2026-02-13,2026-04-22,4.970588235294118,0.4411764705882353,-0.5041548022841326,-0.537540789240692,-0.4353747320574267,-0.7372141797677907,0.4411764705882353,-0.019226911931528767,-0.03140948070692261,0.25849655085131823,-0.13455857520576486,75.96454411764705,27.598926470588236,0.3367647058823529,1.0
liq20_bs_score_v2_b_bonus_0pct,all,0.002,34,2026-02-13,2026-04-22,4.970588235294118,0.6764705882352942,-0.5167591713388493,-0.5493330515850648,-0.4460813399313307,-0.7835719227020622,0.38235294117647056,-0.019597555604355676,-0.023931236469249273,0.24154553632560835,-0.12832601550751632,78.47560294117648,27.13269117647059,0.3397058823529412,1.0
liq_top_20_then_bs_v2,all,0.002,34,2026-02-13,2026-04-22,4.970588235294118,0.6764705882352942,-0.5167591713388493,-0.5493330515850648,-0.4460813399313307,-0.7835719227020622,0.38235294117647056,-0.019597555604355676,-0.023931236469249273,0.24154553632560835,-0.12832601550751632,78.47560294117648,27.13269117647059,0.3397058823529412,1.0
liq20_bs_score_v2_b_bonus_8pct,all,0.002,34,2026-02-13,2026-04-22,5.0,2.7941176470588234,-0.5436637605591008,-0.5744882843618373,-0.4691669534867525,-0.80986283105454,0.38235294117647056,-0.020776494675566307,-0.05121557469468693,0.24694082864244474,-0.1703827699791328,75.94205882352941,27.168117647058825,0.3764705882352941,1.0
tiered_liquidity_then_dynamic_factor,all,0.002,34,2026-02-13,2026-04-22,4.970588235294118,0.7352941176470589,-0.5541865338203615,-0.5843034581900088,-0.4782697159515603,-0.7498971263438328,0.4411764705882353,-0.022006325369297582,-0.021333150524181964,0.25849655085131823,-0.15163381587990746,74.89266176470588,28.68204411764706,0.3779411764705882,1.0
liq20_score_b_bonus_5pct,all,0.002,34,2026-02-13,2026-04-22,5.0,1.6764705882352942,-0.568952631352488,-0.5980986255366918,-0.4911583152339908,-0.7673743189824845,0.38235294117647056,-0.023187695820279602,-0.02487653505714082,0.14288132123157232,-0.2052650101760524,79.54317647058824,27.240882352941174,0.3529411764705882,1.0
liq20_score_b_bonus_8pct,all,0.002,34,2026-02-13,2026-04-22,5.0,2.264705882352941,-0.6154318888995514,-0.6415213289769178,-0.5325031417090826,-0.7715847670085182,0.38235294117647056,-0.02636363904382219,-0.02637746093144312,0.18656218638605884,-0.2052650101760524,78.96247058823529,27.290176470588236,0.3588235294117647,1.0
liq_top_20_then_dynamic_factor,all,0.002,34,2026-02-13,2026-04-22,4.970588235294118,0.47058823529411764,-0.6514045009307325,-0.6751261825094553,-0.5653952852507427,-0.7923501409155653,0.38235294117647056,-0.028800053908031892,-0.03148040104075081,0.25849655085131823,-0.2052650101760524,75.58007352941176,28.288220588235294,0.35441176470588237,1.0
liq20_score_b_bonus_3pct,all,0.002,34,2026-02-13,2026-04-22,5.0,1.1176470588235294,-0.6950249475087888,-0.7158513585612699,-0.6064672824715973,-0.7971396517327076,0.35294117647058826,-0.033063847951837026,-0.03442909858745798,0.12674160947638557,-0.2052650101760524,79.88023529411764,27.23794117647059,0.3176470588235294,1.0
liq20_score_b_bonus_0pct,all,0.002,34,2026-02-13,2026-04-22,5.0,0.5,-0.6977632740246063,-0.7184033096018476,-0.6090899038615034,-0.7861825232655426,0.38235294117647056,-0.0334979599181718,-0.04051377975705132,0.17256449082994146,-0.2052650101760524,80.02258823529411,27.20976470588235,0.30000000000000004,1.0
liq_top_20_then_liq_breakout_adj,all,0.002,34,2026-02-13,2026-04-22,5.0,0.5,-0.6977632740246063,-0.7184033096018476,-0.6090899038615034,-0.7861825232655426,0.38235294117647056,-0.0334979599181718,-0.04051377975705132,0.17256449082994146,-0.2052650101760524,80.02258823529411,27.20976470588235,0.30000000000000004,1.0
liq_top_20_then_score,all,0.002,34,2026-02-13,2026-04-22,5.0,0.5,-0.6977632740246063,-0.7184033096018476,-0.6090899038615034,-0.7861825232655426,0.38235294117647056,-0.0334979599181718,-0.04051377975705132,0.17256449082994146,-0.2052650101760524,80.02258823529411,27.20976470588235,0.30000000000000004,1.0
liq_top_10_then_liq_breakout_adj,test,0.0,7,2026-04-02,2026-04-22,5.0,0.5714285714285714,1.2081202055902893,1.2081202055902893,16.317363078335728,-0.0009895979763751006,0.7142857142857143,0.12380856756981147,0.15471169994868578,0.25755882965795635,-0.00951083461143476,79.03857142857143,28.798285714285715,0.3714285714285714,1.0
liq_top_10_then_score,test,0.0,7,2026-04-02,2026-04-22,5.0,0.5714285714285714,1.2081202055902893,1.2081202055902893,16.317363078335728,-0.0009895979763751006,0.7142857142857143,0.12380856756981147,0.15471169994868578,0.25755882965795635,-0.00951083461143476,79.03857142857143,28.798285714285715,0.3714285714285714,1.0
liq_top_10_then_score_industry_cap2,test,0.0,7,2026-04-02,2026-04-22,5.0,0.5714285714285714,1.2081202055902893,1.2081202055902893,16.317363078335728,-0.0009895979763751006,0.7142857142857143,0.12380856756981147,0.15471169994868578,0.25755882965795635,-0.00951083461143476,79.03857142857143,28.798285714285715,0.3714285714285714,1.0
tiered_liquidity_then_liq_breakout_adj,test,0.0,7,2026-04-02,2026-04-22,5.0,0.7142857142857143,1.003013692230299,1.003013692230299,11.191639294454436,-0.0009895979763751006,0.7142857142857143,0.10930313768838554,0.14825607880699992,0.25755882965795635,-0.06721850186123865,79.10314285714286,28.399428571428565,0.3714285714285714,1.0
tiered_liquidity_then_score,test,0.0,7,2026-04-02,2026-04-22,5.0,0.7142857142857143,1.003013692230299,1.003013692230299,11.191639294454436,-0.0009895979763751006,0.7142857142857143,0.10930313768838554,0.14825607880699992,0.25755882965795635,-0.06721850186123865,79.10314285714286,28.399428571428565,0.3714285714285714,1.0
tiered_liquidity_then_score_industry_cap2,test,0.0,7,2026-04-02,2026-04-22,5.0,0.7142857142857143,1.003013692230299,1.003013692230299,11.191639294454436,-0.0009895979763751006,0.7142857142857143,0.10930313768838554,0.14825607880699992,0.25755882965795635,-0.06721850186123865,79.10314285714286,28.399428571428565,0.3714285714285714,1.0
baseline_full_liquidity_industry_cap2,test,0.0,7,2026-04-02,2026-04-22,5.0,0.14285714285714285,0.9972477958362622,0.9972477958362622,11.065769430472061,-0.02312131596160083,0.8571428571428571,0.10720032201243077,0.13767046914181713,0.20015173492313557,-0.02312131596160085,51.00857142857143,29.987142857142853,0.39999999999999997,1.0
baseline_full_liquidity_industry_penalty_1pt,test,0.0,7,2026-04-02,2026-04-22,5.0,0.14285714285714285,0.9409797050524482,0.9409797050524482,9.886181727385383,-0.020124835861159096,0.8571428571428571,0.10244610632608095,0.09685576223913941,0.20184154292707496,-0.020124835861159228,48.51857142857143,29.978857142857144,0.19999999999999998,1.0
baseline_full_liquidity_industry_penalty_2pt,test,0.0,7,2026-04-02,2026-04-22,5.0,0.14285714285714285,0.9409797050524482,0.9409797050524482,9.886181727385383,-0.020124835861159096,0.8571428571428571,0.10244610632608095,0.09685576223913941,0.20184154292707496,-0.020124835861159228,48.51857142857143,29.978857142857144,0.19999999999999998,1.0
tiered_liquidity_then_bs_v2,test,0.0,7,2026-04-02,2026-04-22,5.0,0.8571428571428571,0.890774499052331,0.890774499052331,8.906107823407494,-0.0009895979763751006,0.7142857142857143,0.09821276979333307,0.09726574868492963,0.22080893547731653,-0.010948511290325947,77.95314285714286,28.709714285714288,0.31428571428571433,1.0
baseline_full_liquidity,test,0.0,7,2026-04-02,2026-04-22,5.0,0.14285714285714285,0.8784140304395618,0.8784140304395618,8.674950783532088,-0.036529195169290096,0.7142857142857143,0.09833668377619027,0.13767046914181713,0.20015173492313557,-0.02829898816217382,51.82114285714285,29.988,0.48571428571428577,1.0
liq_top_10_then_score_industry_penalty_10pt,test,0.0,7,2026-04-02,2026-04-22,5.0,0.42857142857142855,0.79886697082113,0.79886697082113,7.279356283142629,0.0,0.8571428571428571,0.08903273569432714,0.09173127115432049,0.1951928809772737,-0.00951083461143476,78.75685714285714,28.64514285714286,0.19999999999999998,1.0
liq_top_10_then_score_industry_penalty_5pt,test,0.0,7,2026-04-02,2026-04-22,5.0,0.42857142857142855,0.79886697082113,0.79886697082113,7.279356283142629,0.0,0.8571428571428571,0.08903273569432714,0.09173127115432049,0.1951928809772737,-0.00951083461143476,78.75685714285714,28.64514285714286,0.19999999999999998,1.0
baseline_full_liquidity_detail,test,0.0,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.645174835791078,0.645174835791078,5.0029317939506575,-0.00429882174660845,0.7142857142857143,0.07558326275993618,0.07130455947817745,0.15284444078471773,-0.016489928460690507,63.36685714285714,29.401999999999997,0.5142857142857143,1.0
liq_top_10_then_liquidity_detail,test,0.0,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.645174835791078,0.645174835791078,5.0029317939506575,-0.00429882174660845,0.7142857142857143,0.07558326275993618,0.07130455947817745,0.15284444078471773,-0.016489928460690507,63.36685714285714,29.401999999999997,0.5142857142857143,1.0
liq_top_20_then_liquidity_detail,test,0.0,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.645174835791078,0.645174835791078,5.0029317939506575,-0.00429882174660845,0.7142857142857143,0.07558326275993618,0.07130455947817745,0.15284444078471773,-0.016489928460690507,63.36685714285714,29.401999999999997,0.5142857142857143,1.0
liq_top_30_then_liquidity_detail,test,0.0,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.645174835791078,0.645174835791078,5.0029317939506575,-0.00429882174660845,0.7142857142857143,0.07558326275993618,0.07130455947817745,0.15284444078471773,-0.016489928460690507,63.36685714285714,29.401999999999997,0.5142857142857143,1.0
tiered_liquidity_then_liquidity_detail,test,0.0,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.645174835791078,0.645174835791078,5.0029317939506575,-0.00429882174660845,0.7142857142857143,0.07558326275993618,0.07130455947817745,0.15284444078471773,-0.016489928460690507,63.36685714285714,29.401999999999997,0.5142857142857143,1.0
baseline_full_liq_breakout_adj,test,0.0,7,2026-04-02,2026-04-22,5.0,0.14285714285714285,0.6104778333836589,0.6104778333836589,4.559517551490966,0.0,0.8571428571428571,0.07333828938611431,0.0694852122658665,0.2350542210309317,-0.047181913148585754,81.11,24.71857142857143,0.2571428571428571,1.0
tiered_liquidity_then_score_industry_penalty_5pt,test,0.0,7,2026-04-02,2026-04-22,5.0,0.7142857142857143,0.6082099889023973,0.6082099889023973,4.531385399270262,0.0,0.8571428571428571,0.07213591635668583,0.09173127115432049,0.13462281286358846,-0.06721850186123865,78.83571428571427,28.268571428571427,0.19999999999999998,1.0
liq20_bs_score_v2_b_bonus_3pct,test,0.0,7,2026-04-02,2026-04-22,5.0,0.8571428571428571,0.5423102181329726,0.5423102181329726,3.757932201143573,0.0,0.8571428571428571,0.06588667212192105,0.08304834198908577,0.1734290012542344,-0.0421345080510223,78.42828571428572,26.94,0.2857142857142857,1.0
baseline_full_dynamic_factor,test,0.0,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.5314864305279994,0.5314864305279994,3.6388181892660256,-0.03837291658372399,0.5714285714285714,0.0677122621868738,0.015041933609532876,0.26049655085131823,-0.03749382513520198,67.926,26.957428571428572,0.48571428571428577,1.0
liq_top_10_then_dynamic_factor,test,0.0,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.5286371557494911,0.5286371557494911,3.6078239901204316,-0.038372916583724104,0.5714285714285714,0.06689044086890437,0.015041933609532876,0.26049655085131823,-0.02829898816217382,66.86685714285714,29.413999999999998,0.5142857142857143,1.0
baseline_full_score,test,0.0,7,2026-04-02,2026-04-22,5.0,0.14285714285714285,0.4818728267403578,0.4818728267403578,3.120210113950442,0.0,0.8571428571428571,0.0592458310823805,0.046167398653935265,0.12435889989803642,-0.03749382513520198,81.41657142857143,22.750857142857143,0.2285714285714286,1.0
liq_top_30_then_dynamic_factor,test,0.0,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.4787379581693183,0.4787379581693183,3.088917948971834,-0.03837291658372399,0.5714285714285714,0.062380167429633836,0.015041933609532876,0.26049655085131823,-0.047181913148585754,67.40057142857142,28.56342857142857,0.5142857142857143,1.0
liq20_score_b_bonus_5pct,test,0.0,7,2026-04-02,2026-04-22,5.0,1.2857142857142858,0.4696352593597115,0.4696352593597115,2.999027832185041,0.0,0.8571428571428571,0.059314103765922166,0.07572824680670787,0.14488132123157232,-0.0937158502160216,79.64371428571428,27.197142857142858,0.2571428571428572,1.0
liq20_bs_score_v2_b_bonus_0pct,test,0.0,7,2026-04-02,2026-04-22,5.0,0.5714285714285714,0.4401523770225335,0.4401523770225335,2.7176662948062127,0.0,0.8571428571428571,0.05488541853805286,0.07114411085605257,0.1276256703859685,-0.0421345080510223,78.624,26.847714285714286,0.2857142857142857,1.0
liq_top_20_then_bs_v2,test,0.0,7,2026-04-02,2026-04-22,5.0,0.5714285714285714,0.4401523770225335,0.4401523770225335,2.7176662948062127,0.0,0.8571428571428571,0.05488541853805286,0.07114411085605257,0.1276256703859685,-0.0421345080510223,78.624,26.847714285714286,0.2857142857142857,1.0
tiered_liquidity_then_dynamic_factor,test,0.0,7,2026-04-02,2026-04-22,5.0,0.42857142857142855,0.4395760257420043,0.4395760257420043,2.7123129432551596,-0.038372916583724104,0.5714285714285714,0.05864648840464667,0.015041933609532876,0.26049655085131823,-0.06721850186123865,66.92342857142857,29.24885714285714,0.5142857142857143,1.0
liq_top_30_then_liq_breakout_adj,test,0.0,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.4293799676553389,0.4293799676553389,2.6185259265355434,0.0,0.8571428571428571,0.05355215681035349,0.08122589080116183,0.10056340856095602,-0.047181913148585754,80.71485714285713,25.986285714285717,0.22857142857142856,1.0
liq_top_30_then_score,test,0.0,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.4293799676553389,0.4293799676553389,2.6185259265355434,0.0,0.8571428571428571,0.05355215681035349,0.08122589080116183,0.10056340856095602,-0.047181913148585754,80.71485714285713,25.986285714285717,0.22857142857142856,1.0
baseline_full_dynamic_factor_industry_cap2,test,0.0,7,2026-04-02,2026-04-22,5.0,0.42857142857142855,0.41579574325241486,0.41579574325241486,2.496247493783726,-0.03288967506503315,0.5714285714285714,0.05525004448467712,0.030084591382264447,0.26468488207899077,-0.03749382513520198,66.47228571428572,26.914571428571428,0.34285714285714286,1.0
baseline_b_score_v2,test,0.0,7,2026-04-02,2026-04-22,5.0,5.0,0.3856932855390518,0.3856932855390518,2.235948530109583,-0.012933366413118375,0.7142857142857143,0.04884612886454455,0.026321311987215545,0.1235593034614125,-0.012933366413118375,71.46771428571428,26.74228571428571,0.2571428571428572,1.0
liq20_score_b_bonus_8pct,test,0.0,7,2026-04-02,2026-04-22,5.0,1.8571428571428572,0.38036304859705394,0.38036304859705394,2.1913612686208426,0.0,0.8571428571428571,0.050688011120110156,0.036784023463974067,0.18856218638605884,-0.10183915215909509,78.99885714285713,27.282285714285713,0.2285714285714286,1.0
liq_top_20_then_dynamic_factor,test,0.0,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.37856173704310425,0.37856173704310425,2.176394187476619,-0.03837291658372399,0.5714285714285714,0.051974686834681885,0.015041933609532876,0.26049655085131823,-0.062145471606043425,67.184,28.971714285714285,0.5142857142857143,1.0
liq20_score_b_bonus_0pct,test,0.0,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.3631035030998353,0.3631035030998353,2.050027829950128,0.0,0.8571428571428571,0.047198060416784045,0.03940919342228695,0.17456449082994147,-0.062145471606043425,80.21400000000001,27.084571428571426,0.2857142857142857,1.0
liq_top_20_then_liq_breakout_adj,test,0.0,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.3631035030998353,0.3631035030998353,2.050027829950128,0.0,0.8571428571428571,0.047198060416784045,0.03940919342228695,0.17456449082994147,-0.062145471606043425,80.21400000000001,27.084571428571426,0.2857142857142857,1.0
liq_top_20_then_score,test,0.0,7,2026-04-02,2026-04-22,5.0,0.2857142857142857,0.3631035030998353,0.3631035030998353,2.050027829950128,0.0,0.8571428571428571,0.047198060416784045,0.03940919342228695,0.17456449082994147,-0.062145471606043425,80.21400000000001,27.084571428571426,0.2857142857142857,1.0
liq20_score_b_bonus_3pct,test,0.0,7,2026-04-02,2026-04-22,5.0,0.5714285714285714,0.35569664265919454,0.35569664265919454,1.9907841743741175,0.0,0.8571428571428571,0.04584037070690762,0.05288761722773527,0.12874160947638558,-0.062145471606043425,80.09285714285714,27.109999999999996,0.2571428571428572,1.0
liq20_bs_score_v2_b_bonus_5pct,test,0.0,7,2026-04-02,2026-04-22,5.0,1.8571428571428572,0.34324796034561533,0.34324796034561533,1.8930922588010208,-0.06214770047319551,0.7142857142857143,0.04547003352024274,0.04756677326298011,0.13975226806885516,-0.0621477004731956,77.71885714285713,27.105142857142855,0.31428571428571433,1.0
liq20_bs_score_v2_b_bonus_8pct,test,0.0,7,2026-04-02,2026-04-22,5.0,2.857142857142857,0.3426317915549073,0.3426317915549073,1.888317523563058,-0.06214770047319562,0.7142857142857143,0.04528686334085953,0.07285505239152246,0.12823972741034728,-0.0621477004731956,76.17285714285715,27.10514285714286,0.34285714285714286,1.0
liq_top_10_then_liq_breakout_adj,test,0.0015,7,2026-04-02,2026-04-22,5.0,0.5714285714285714,1.2081202055902893,1.1874239900279995,15.740124937233649,-0.0024895979763750464,0.7142857142857143,0.12230856756981145,0.15321169994868578,0.25605882965795634,-0.01101083461143476,79.03857142857143,28.798285714285715,0.3714285714285714,1.0
