event_date,event_date_key,symbol,buy_signal_description,sell_signal_description,total_b_points,total_s_points,buy_points_count,sell_points_count,process_time,name,score,base_score,penalty,s_trend,s_breakout,s_volume,s_rs,s_contraction,s_liquidity,opt_score,opt_momentum,opt_value,opt_quality,opt_technical,opt_capital,opt_chip,opt_size,claude_score,industry,fund_pe_ttm,fund_pb,fund_roe,fund_netprofit_yoy,score_momentum,score_value,score_quality,score_technical,score_capital,score_chip,bs_score,bs_entry_score,bs_score_label,bs_score_v2,bs_score_v2_label,bs_research_score,bs_research_label,bs_research_reason,bs_gate_score,bs_gate_pass,bs_gate_label,bs_gate_reason,bs_model_prob,bs_model_expected_mdd,bs_model_risk_score,bs_model_rank_score,bs_model_version,bs_consensus_score,bs_consensus_label,bs_consensus_reason,dynamic_trade_threshold,dynamic_watch_threshold,bs_threshold_version,bs_threshold_reason,close_price,buy_point_close,price_change_ratio,is_limit_up,pool_type,pool_type_shadow,pool_type_shadow_reason,is_self_selected,event_seq_for_symbol,event_uid,ts_code,score_opt_gap,score_claude_gap,opt_claude_gap,score_dispersion,rs_liquidity_combo,breakout_volume_combo,overextended_flag,pullback_flag,ret_1,max_ret_1,mdd_1,hit_1_5pct,hit_1_10pct,days_to_10pct_within_1,ret_3,max_ret_3,mdd_3,hit_3_5pct,hit_3_10pct,days_to_10pct_within_3,ret_5,max_ret_5,mdd_5,hit_5_5pct,hit_5_10pct,days_to_10pct_within_5,ret_10,max_ret_10,mdd_10,hit_10_5pct,hit_10_10pct,days_to_10pct_within_10,ret_20,max_ret_20,mdd_20,hit_20_5pct,hit_20_10pct,days_to_10pct_within_20,ret_60,max_ret_60,mdd_60,hit_60_5pct,hit_60_10pct,days_to_10pct_within_60,market_hs300_pct_chg,market_hs300_ret_5,market_hs300_ret_20,market_scored_count,market_bs_count,market_limit_up_rate,market_avg_score,market_avg_v2,market_avg_research_score,market_avg_price_change,market_bs_ratio,market_regime,sample_split,split_hit_1_10pct,split_hit_3_10pct,split_hit_5_10pct,split_hit_10_10pct,split_hit_20_10pct,split_hit_60_10pct
2026-06-22,20260622,300943,MACD金叉B点(quality=94),当天无卖点,94,0,94,0,2026-06-24 11:40:29,春晖智控,48.23,46.3,0.0,0.0,97.73,95.88,90.42,89.08,21.87,8.65,8.0,8.0,8.0,8.0,8.0,8.0,8.0,57.9434,机械基件,,,,,23.66,2.42,12.3,8.0,9.06,2.5,66.28,81.0,可交易,70.24,观察,69.97,普通观察,V2评分较好；相对强弱靠前,100.0,1,可买,满足流动性、涨幅、风险门禁,0.082872,-0.250375,16.5418,25.0136,20260601_214818_154996,42.44,谨慎观察,研究建议通过；V2观察以上；模型回撤风险高,68.0,55.0,dynamic_v1,neutral_no_adjustment,45.69,,0.0,0,BASE,,,1,6,20260622_300943_06,300943.SZ,-38.27,-9.7134,28.556600000000003,19.893141377201676,44.46892622944701,97.08250000000001,0,0,-0.008536,0.0,-0.008536,0,0,,0.037426,0.037426,-0.019041,0.0,0.0,,-0.031517,0.037426,-0.031517,0.0,0.0,,,,,,,,,,,,,,,,,,,,2.3891,0.05909957142085043,0.04428449254953826,5165.0,518.0,0.0283,55.576844,46.729863,35.950378,0.103042,0.10029041626331074,risk_on,unlabeled,test,test,test,unlabeled,unlabeled,unlabeled
2026-06-22,20260622,301021,ML模型预测买点(prob=0.44),当天无卖点,43,0,43,0,2026-06-24 10:17:01,英诺激光,67.25,64.31,0.0,100.0,97.91,55.57,97.91,57.41,26.43,7.725,4.0,4.0,4.0,4.0,4.0,4.0,4.0,56.1384,专用机械,,,,,22.93,0.92,13.31,6.5,8.48,4.0,69.11,81.0,可交易,69.48,观察,76.81,强观察,V2与强势流动性共振；相对强弱靠前,100.0,1,可买,满足流动性、涨幅、风险门禁,0.108318,0.1,100.0,38.8691,20260601_214818_154996,54.25,谨慎观察,研究建议通过；V2观察以上；模型回撤风险低,68.0,55.0,dynamic_v1,neutral_no_adjustment,132.68,132.68,0.0,0,TRADE,WATCH,consensus_shadow_v1: consensus_or_model_watch,0,3,20260622_301021_03,301021.SZ,-10.0,11.111600000000003,21.111600000000003,10.560676344502438,50.87004324747522,83.09100000000001,0,0,-0.107929,0.0,-0.107929,0,0,,0.023591,0.023591,-0.107929,0.0,0.0,,-0.099337,0.023591,-0.107929,0.0,0.0,,,,,,,,,,,,,,,,,,,,2.3891,0.05909957142085043,0.04428449254953826,5165.0,518.0,0.0283,55.576844,46.729863,35.950378,0.103042,0.10029041626331074,risk_on,unlabeled,test,test,test,unlabeled,unlabeled,unlabeled
2026-06-22,20260622,301080,ML模型预测买点(prob=0.45),当天无卖点,45,16,45,16,2026-06-24 10:17:01,百普赛斯,46.42,42.17,0.0,0.0,47.5,84.01,64.34,54.25,10.66,6.725,8.0,8.0,8.0,8.0,8.0,8.0,8.0,58.1879,生物制药,,,,,17.0,9.34,16.54,8.0,3.3,4.0,55.7,81.0,等待,51.58,剔除,34.29,回避,流动性偏弱,81.32,0,过滤,流动性低于门槛,0.024258,0.1,100.0,14.3505,20260601_214818_154996,10.6,回避,交易门禁过滤,68.0,55.0,dynamic_v1,neutral_no_adjustment,40.13,40.13,0.0,0,BASE,,,0,1,20260622_301080_01,301080.SZ,-20.83,-11.767899999999997,9.062100000000001,10.444249030128175,26.189012963454733,60.2785,0,0,0.031896,0.031896,0.0,0,0,,0.121854,0.121854,0.0,1.0,1.0,2.0,0.189883,0.189883,0.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,2.3891,0.05909957142085043,0.04428449254953826,5165.0,518.0,0.0283,55.576844,46.729863,35.950378,0.103042,0.10029041626331074,risk_on,unlabeled,test,test,test,unlabeled,unlabeled,unlabeled
2026-06-22,20260622,301093,ML模型预测买点(prob=0.45),当天无卖点,45,0,45,0,2026-06-24 10:17:01,华兰股份,68.61,65.75,0.0,100.0,47.5,84.41,79.57,21.39,22.52,5.8,4.0,4.0,4.0,4.0,4.0,4.0,4.0,53.6425,医疗保健,,,,,19.93,1.15,13.4,8.5,8.16,2.5,59.88,81.0,观察,57.77,剔除,57.34,回避,V2评分较好；相对强弱靠前,100.0,1,可买,满足流动性、涨幅、风险门禁,0.08843,0.1,100.0,34.7483,20260601_214818_154996,40.45,回避,共振不足,68.0,55.0,dynamic_v1,neutral_no_adjustment,130.5,130.5,0.0,0,WATCH,,,0,2,20260622_301093_02,301093.SZ,10.61,14.967500000000001,4.357500000000002,7.69833274698706,42.33103353333107,60.418499999999995,0,0,-0.010728,0.0,-0.010728,0,0,,-0.056628,0.0,-0.056628,0.0,0.0,,-0.034483,0.0,-0.056628,0.0,0.0,,,,,,,,,,,,,,,,,,,,2.3891,0.05909957142085043,0.04428449254953826,5165.0,518.0,0.0283,55.576844,46.729863,35.950378,0.103042,0.10029041626331074,risk_on,unlabeled,test,test,test,unlabeled,unlabeled,unlabeled
2026-06-22,20260622,301232,ML模型预测买点(prob=0.44),当天无卖点,44,18,44,18,2026-06-24 10:17:01,飞沃科技,46.76,34.9,0.0,0.0,47.5,56.19,70.88,60.12,25.09,7.175,6.0,6.0,6.0,6.0,6.0,6.0,6.0,39.4186,机械基件,,,,,14.83,3.29,6.25,7.0,5.55,2.5,53.88,81.0,等待,54.92,剔除,52.72,回避,相对强弱靠前,100.0,1,可买,满足流动性、涨幅、风险门禁,0.037828,0.1,100.0,30.9997,20260601_214818_154996,36.03,回避,共振不足,68.0,55.0,dynamic_v1,neutral_no_adjustment,139.96,139.96,0.0,0,BASE,,,0,2,20260622_301232_02,301232.SZ,-24.990000000000002,7.3414,32.3314,16.949511693654582,42.170833522708556,50.5415,0,0,0.014576,0.014576,0.0,0,0,,0.034724,0.036939,0.0,0.0,0.0,,0.093884,0.11146,0.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,2.3891,0.05909957142085043,0.04428449254953826,5165.0,518.0,0.0283,55.576844,46.729863,35.950378,0.103042,0.10029041626331074,risk_on,unlabeled,test,test,test,unlabeled,unlabeled,unlabeled
2026-06-22,20260622,301308,ML模型预测买点(prob=0.44),当天无卖点,44,0,44,0,2026-06-24 10:17:01,江波龙,45.99,37.94,0.0,0.0,97.02,45.38,89.74,15.49,29.84,8.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,57.2782,半导体,,,,,20.96,4.82,10.01,8.0,9.49,4.0,65.39,81.0,可交易,63.89,观察,73.95,强观察,V2与强势流动性共振；相对强弱靠前,100.0,1,可买,满足流动性、涨幅、风险门禁,0.093214,0.1,100.0,36.5653,20260601_214818_154996,51.32,谨慎观察,研究建议通过；V2观察以上；模型回撤风险低,68.0,55.0,dynamic_v1,neutral_no_adjustment,616.16,616.16,0.0,0,WATCH,,,0,1,20260622_301308_01,301308.SZ,-37.01,-11.288199999999996,25.7218,18.968282976590157,51.747865656469344,78.946,0,0,-0.032703,0.0,-0.032703,0,0,,0.099227,0.099227,-0.032703,1.0,0.0,,0.173559,0.173559,-0.032703,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,2.3891,0.05909957142085043,0.04428449254953826,5165.0,518.0,0.0283,55.576844,46.729863,35.950378,0.103042,0.10029041626331074,risk_on,unlabeled,test,test,test,unlabeled,unlabeled,unlabeled
2026-06-22,20260622,301363,ML模型预测买点(prob=0.46),当天无卖点,46,0,46,0,2026-06-24 10:17:01,美好医疗,54.56,23.71,0.0,0.0,47.5,63.48,2.11,2.71,20.26,7.6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,45.3219,医疗保健,,,,,10.1,6.55,15.59,3.0,7.57,2.5,50.74,81.0,等待,39.47,剔除,28.75,回避,优势未形成共振,100.0,1,可买,满足流动性、涨幅、风险门禁,0.024283,0.1,100.0,26.3245,20260601_214818_154996,17.68,回避,共振不足,68.0,55.0,dynamic_v1,neutral_no_adjustment,19.88,19.88,0.0,0,BASE,,,0,2,20260622_301363_02,301363.SZ,-21.439999999999998,9.238100000000003,30.6781,15.7382861795686,6.53824135375867,53.092999999999996,0,0,-0.035714,0.0,-0.035714,0,0,,-0.021127,0.0,-0.035714,0.0,0.0,,-0.068913,0.0,-0.071932,0.0,0.0,,,,,,,,,,,,,,,,,,,,2.3891,0.05909957142085043,0.04428449254953826,5165.0,518.0,0.0283,55.576844,46.729863,35.950378,0.103042,0.10029041626331074,risk_on,unlabeled,test,test,test,unlabeled,unlabeled,unlabeled
2026-06-22,20260622,301388,MACD金叉B点(quality=88),当天无卖点,87,0,87,0,2026-06-24 11:40:29,欣灵电气,55.83,23.08,0.0,0.0,47.5,63.08,18.55,32.58,3.18,6.925,10.0,10.0,10.0,10.0,10.0,10.0,10.0,42.4893,电气设备,,,,,8.8,7.43,10.61,10.0,1.28,4.37,49.1,81.0,等待,36.52,剔除,19.52,回避,流动性偏弱,66.36,0,过滤,流动性低于门槛,0.043046,-0.072967,75.6775,8.0644,20260601_214818_154996,1.59,回避,交易门禁过滤,68.0,55.0,dynamic_v1,neutral_no_adjustment,25.75,,0.0,0,SCAN,,,1,7,20260622_301388_07,301388.SZ,-13.420000000000002,13.340699999999998,26.7607,13.380369582464205,7.6804296754804025,52.953,0,0,0.005049,0.005049,0.0,0,0,,-0.058252,0.005049,-0.058252,0.0,0.0,,-0.091262,0.005049,-0.091262,0.0,0.0,,,,,,,,,,,,,,,,,,,,2.3891,0.05909957142085043,0.04428449254953826,5165.0,518.0,0.0283,55.576844,46.729863,35.950378,0.103042,0.10029041626331074,risk_on,unlabeled,test,test,test,unlabeled,unlabeled,unlabeled
2026-06-22,20260622,301502,ML模型预测买点(prob=0.48),当天无卖点,47,0,47,0,2026-06-24 10:17:01,华阳智能,64.52,61.53,0.0,100.0,47.5,72.76,83.06,54.54,14.38,7.1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,53.2223,电气设备,,,,,21.14,3.04,10.43,10.0,6.12,2.5,61.43,81.0,观察,57.67,剔除,46.56,回避,V2评分较好；相对强弱靠前；流动性偏弱,88.76,0,过滤,流动性低于门槛,0.129187,0.1,100.0,22.1687,20260601_214818_154996,21.01,回避,交易门禁过滤,68.0,55.0,dynamic_v1,neutral_no_adjustment,87.1,87.1,0.0,0,BASE,,,0,1,20260622_301502_01,301502.SZ,-6.480000000000004,11.297699999999999,17.777700000000003,8.996990631872418,34.56013310159555,56.341,0,0,-0.029851,0.0,-0.029851,0,0,,-0.014351,0.0,-0.029851,0.0,0.0,,-0.185304,0.0,-0.185304,0.0,0.0,,,,,,,,,,,,,,,,,,,,2.3891,0.05909957142085043,0.04428449254953826,5165.0,518.0,0.0283,55.576844,46.729863,35.950378,0.103042,0.10029041626331074,risk_on,unlabeled,test,test,test,unlabeled,unlabeled,unlabeled
2026-06-22,20260622,301525,MACD金叉B点(quality=80),当天无卖点,79,0,79,0,2026-06-24 11:40:29,儒竞科技,66.69,18.64,0.0,0.0,47.5,39.75,0.77,6.58,15.5,7.775,8.0,8.0,8.0,8.0,8.0,8.0,8.0,43.6672,家用电器,,,,,7.22,8.81,12.78,6.0,3.57,5.29,52.87,81.0,等待,37.25,剔除,18.45,回避,流动性偏弱,91.0,0,观察,流动性低于门槛,0.056495,-0.163616,45.4614,14.5214,20260601_214818_154996,9.73,回避,交易门禁观察,68.0,55.0,dynamic_v1,neutral_no_adjustment,51.03,,0.0,0,SCAN,,,1,6,20260622_301525_06,301525.SZ,-11.060000000000002,23.022799999999997,34.0828,17.387783909400298,3.45470693402494,44.7875,0,0,0.009798,0.009798,0.0,0,0,,-0.066236,0.009798,-0.066236,0.0,0.0,,-0.09465,0.009798,-0.124633,0.0,0.0,,,,,,,,,,,,,,,,,,,,2.3891,0.05909957142085043,0.04428449254953826,5165.0,518.0,0.0283,55.576844,46.729863,35.950378,0.103042,0.10029041626331074,risk_on,unlabeled,test,test,test,unlabeled,unlabeled,unlabeled
2026-06-22,20260622,301557,ML模型预测买点(prob=0.47),当天无卖点,46,0,46,0,2026-06-24 10:17:01,常友科技,71.43,17.06,0.0,0.0,47.5,30.32,2.87,0.15,15.07,8.55,10.0,10.0,10.0,10.0,10.0,10.0,10.0,41.2993,电气设备,,,,,8.18,6.11,10.68,7.0,6.82,2.5,55.2,81.0,等待,37.39,剔除,19.62,回避,流动性偏弱,90.14,0,观察,流动性低于门槛,0.063556,0.1,100.0,23.1609,20260601_214818_154996,10.53,回避,交易门禁观察,68.0,55.0,dynamic_v1,neutral_no_adjustment,94.09,94.09,0.0,0,BASE,,,0,5,20260622_301557_05,301557.SZ,-14.069999999999993,30.130700000000004,44.2007,22.581429918482428,6.5765416443598985,41.487,0,0,-0.030184,0.0,-0.030184,0,0,,-0.053672,0.0,-0.053672,0.0,0.0,,-0.06515,0.0,-0.070996,0.0,0.0,,,,,,,,,,,,,,,,,,,,2.3891,0.05909957142085043,0.04428449254953826,5165.0,518.0,0.0283,55.576844,46.729863,35.950378,0.103042,0.10029041626331074,risk_on,unlabeled,test,test,test,unlabeled,unlabeled,unlabeled
2026-06-22,20260622,301617,ML模型预测买点(prob=0.45),当天无卖点,44,0,44,0,2026-06-24 10:17:01,博苑股份,54.31,26.76,0.0,0.0,47.5,80.62,4.16,5.67,18.25,8.35,8.0,8.0,8.0,8.0,8.0,8.0,8.0,50.8801,化工原料,,,,,12.31,6.03,14.52,5.5,8.52,4.0,53.77,81.0,等待,41.47,剔除,22.61,回避,流动性偏弱,96.5,0,观察,流动性低于门槛,0.050402,0.1,100.0,23.3916,20260601_214818_154996,12.23,回避,交易门禁观察,68.0,55.0,dynamic_v1,neutral_no_adjustment,60.13,60.13,0.0,0,BASE,,,0,2,20260622_301617_02,301617.SZ,-29.189999999999998,3.4299000000000035,32.6199,17.92520660048302,8.713208364316786,59.092,0,0,-0.034425,0.0,-0.034425,0,0,,-0.058706,0.0,-0.058706,0.0,0.0,,-0.022784,0.0,-0.058706,0.0,0.0,,,,,,,,,,,,,,,,,,,,2.3891,0.05909957142085043,0.04428449254953826,5165.0,518.0,0.0283,55.576844,46.729863,35.950378,0.103042,0.10029041626331074,risk_on,unlabeled,test,test,test,unlabeled,unlabeled,unlabeled
2026-06-22,20260622,301662,ML模型预测买点(prob=0.45),当天无卖点,44,0,44,0,2026-06-24 10:17:01,宏工科技,77.59,15.21,0.0,0.0,47.5,13.41,1.24,1.84,19.15,7.075,8.0,8.0,8.0,8.0,8.0,8.0,8.0,36.3491,专用机械,,,,,8.8,4.65,7.3,6.0,7.1,2.5,52.23,81.0,等待,36.49,剔除,18.53,回避,流动性偏弱,98.3,0,观察,流动性低于门槛,0.041993,0.1,100.0,21.6421,20260601_214818_154996,9.11,回避,交易门禁观察,68.0,55.0,dynamic_v1,neutral_no_adjustment,110.41,110.41,0.0,0,BASE,,,0,3,20260622_301662_03,301662.SZ,6.840000000000003,41.2409,34.4009,22.10210907590797,4.872986763782557,35.5685,0,0,-0.030704,0.0,-0.030704,0,0,,-0.038131,0.0,-0.038131,0.0,0.0,,-0.132325,0.0,-0.132325,0.0,0.0,,,,,,,,,,,,,,,,,,,,2.3891,0.05909957142085043,0.04428449254953826,5165.0,518.0,0.0283,55.576844,46.729863,35.950378,0.103042,0.10029041626331074,risk_on,unlabeled,test,test,test,unlabeled,unlabeled,unlabeled
2026-06-22,20260622,600010,ML模型预测买点(prob=0.47),当天无卖点,47,0,47,0,2026-06-24 10:17:01,包钢股份,47.04,43.91,0.0,0.0,47.5,91.25,79.05,72.51,27.54,6.8,2.0,2.0,2.0,2.0,2.0,2.0,2.0,49.8207,普钢,,,,,18.6,8.78,4.19,8.0,9.25,1.0,56.73,81.0,等待,60.53,观察,65.37,普通观察,V2与强势流动性共振；相对强弱靠前,100.0,1,可买,满足流动性、涨幅、风险门禁,0.034585,0.1,100.0,32.2076,20260601_214818_154996,44.73,谨慎观察,研究建议通过；V2观察以上；模型回撤风险低,68.0,55.0,dynamic_v1,neutral_no_adjustment,2.52,2.52,0.0,0,WATCH,,,0,1,20260622_600010_01,600010.SH,-20.96,-2.780700000000003,18.179299999999998,11.3837665191857,46.658729086849334,62.8125,0,0,-0.06746,0.0,-0.06746,0,0,,-0.09127,0.0,-0.09127,0.0,0.0,,-0.130952,0.0,-0.130952,0.0,0.0,,,,,,,,,,,,,,,,,,,,2.3891,0.05909957142085043,0.04428449254953826,5165.0,518.0,0.0283,55.576844,46.729863,35.950378,0.103042,0.10029041626331074,risk_on,unlabeled,test,test,test,unlabeled,unlabeled,unlabeled
2026-06-22,20260622,600037,MACD金叉B点(quality=79),当天无卖点,79,0,79,0,2026-06-24 11:40:29,歌华有线,55.4,26.05,0.0,0.0,47.5,34.46,44.36,59.5,12.28,5.075,6.0,6.0,6.0,6.0,6.0,6.0,6.0,47.9002,影视音像,,,,,10.88,11.05,7.3,11.0,4.36,3.31,49.6,81.0,等待,44.58,剔除,29.44,回避,流动性偏弱,84.56,0,过滤,流动性低于门槛,0.027199,-0.137856,54.0479,5.8816,20260601_214818_154996,7.12,回避,交易门禁过滤,68.0,55.0,dynamic_v1,neutral_no_adjustment,6.7,,0.0,0,SCAN,,,1,8,20260622_600037_08,600037.SH,4.649999999999999,7.4998000000000005,2.849800000000002,3.7857377105834122,23.33968294557576,42.936,0,0,-0.002985,0.0,-0.002985,0,0,,-0.040299,0.0,-0.040299,0.0,0.0,,-0.073134,0.0,-0.073134,0.0,0.0,,,,,,,,,,,,,,,,,,,,2.3891,0.05909957142085043,0.04428449254953826,5165.0,518.0,0.0283,55.576844,46.729863,35.950378,0.103042,0.10029041626331074,risk_on,unlabeled,test,test,test,unlabeled,unlabeled,unlabeled
2026-06-22,20260622,600089,MACD金叉B点(quality=100),当天无卖点,99,0,99,0,2026-06-24 11:40:29,特变电工,51.14,50.49,0.0,0.0,47.5,95.22,72.39,85.5,29.19,5.725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,62.5259,电气设备,,,,,17.15,15.61,9.93,8.0,8.38,3.46,57.91,81.0,等待,61.48,观察,65.65,普通观察,V2与强势流动性共振；相对强弱靠前,100.0,1,可买,满足流动性、涨幅、风险门禁,0.06419,-0.057431,80.8565,31.3499,20260601_214818_154996,46.09,谨慎观察,研究建议通过；V2观察以上；模型回撤风险低,68.0,55.0,dynamic_v1,neutral_no_adjustment,25.08,,0.0,0,BASE,,,1,6,20260622_600089_06,600089.SH,-6.109999999999999,-11.3859,-5.2759,5.6980397158438025,45.96807696652102,64.202,0,0,-0.05303,0.0,-0.05303,0,0,,-0.07496,0.0,-0.07496,0.0,0.0,,-0.10008,0.0,-0.104864,0.0,0.0,,,,,,,,,,,,,,,,,,,,2.3891,0.05909957142085043,0.04428449254953826,5165.0,518.0,0.0283,55.576844,46.729863,35.950378,0.103042,0.10029041626331074,risk_on,unlabeled,test,test,test,unlabeled,unlabeled,unlabeled
2026-06-22,20260622,600096,ML模型预测买点(prob=0.44),当天无卖点,44,0,44,0,2026-06-24 10:17:01,云天化,58.71,44.15,20.0,0.0,47.5,93.55,81.08,96.3,27.09,8.275,2.0,2.0,2.0,2.0,2.0,2.0,2.0,61.4382,农药化肥,,,,,17.15,15.9,12.66,7.0,6.23,2.5,57.61,81.0,等待,51.11,剔除,48.26,回避,强势流动性较好；相对强弱靠前；涨停可买性不足,43.0,0,过滤,涨停可买性不足；基础评分存在惩罚项,0.053179,0.1,100.0,15.9682,20260601_214818_154996,17.8,回避,交易门禁过滤,68.0,55.0,dynamic_v1,neutral_no_adjustment,32.53,32.53,0.0,1,BASE,,,0,1,20260622_600096_01,600096.SH,-24.04,-2.728200000000001,21.311799999999998,13.162810581837501,46.866376006685215,63.6175,0,0,-0.014448,0.0,-0.014448,0,0,,0.029819,0.048878,-0.014448,0.0,0.0,,-0.017522,0.048878,-0.017522,0.0,0.0,,,,,,,,,,,,,,,,,,,,2.3891,0.05909957142085043,0.04428449254953826,5165.0,518.0,0.0283,55.576844,46.729863,35.950378,0.103042,0.10029041626331074,risk_on,unlabeled,test,test,test,unlabeled,unlabeled,unlabeled
2026-06-22,20260622,600108,ML模型预测买点(prob=0.47),当天无卖点,47,0,47,0,2026-06-24 10:17:01,亚盛集团,50.95,50.25,0.0,0.0,96.53,87.16,85.23,91.13,21.73,7.85,8.0,8.0,8.0,8.0,8.0,8.0,8.0,50.4019,种植业,,,,,16.7,10.86,5.82,6.0,8.52,2.5,62.65,81.0,观察,67.56,观察,67.87,普通观察,V2评分较好；相对强弱靠前,100.0,1,可买,满足流动性、涨幅、风险门禁,0.072909,0.1,100.0,36.2645,20260601_214818_154996,48.61,谨慎观察,研究建议通过；V2观察以上；模型回撤风险低,68.0,55.0,dynamic_v1,neutral_no_adjustment,3.87,3.87,0.0,0,WATCH,,,0,1,20260622_600108_01,600108.SH,-27.549999999999997,0.5481000000000051,28.098100000000002,16.066560185781313,43.03542610454787,93.2505,0,0,-0.046512,0.0,-0.046512,0,0,,-0.152455,0.0,-0.152455,0.0,0.0,,-0.206718,0.0,-0.206718,0.0,0.0,,,,,,,,,,,,,,,,,,,,2.3891,0.05909957142085043,0.04428449254953826,5165.0,518.0,0.0283,55.576844,46.729863,35.950378,0.103042,0.10029041626331074,risk_on,unlabeled,test,test,test,unlabeled,unlabeled,unlabeled
2026-06-22,20260622,600162,ML模型预测买点(prob=0.44),当天无卖点,44,0,44,0,2026-06-24 10:17:01,香江控股,60.68,57.67,0.0,100.0,96.26,13.41,99.94,82.03,26.24,8.1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,55.5494,全国地产,,,,,20.31,5.45,6.74,10.0,9.06,4.0,60.44,81.0,观察,60.53,观察,59.84,普通观察,强势流动性较好；相对强弱靠前；涨停可买性不足,55.0,0,过滤,涨停可买性不足,0.13638,0.1,100.0,23.3153,20260601_214818_154996,33.81,回避,研究建议通过；V2观察以上；模型回撤风险低,68.0,55.0,dynamic_v1,neutral_no_adjustment,3.94,3.94,0.0,1,BASE,,,0,1,20260622_600162_01,600162.SH,-20.32,5.130600000000001,25.4506,13.45955977932909,51.20962409547642,67.2625,0,0,-0.015228,0.0,-0.015228,0,0,,-0.111675,0.0,-0.111675,0.0,0.0,,-0.253807,0.0,-0.253807,0.0,0.0,,,,,,,,,,,,,,,,,,,,2.3891,0.05909957142085043,0.04428449254953826,5165.0,518.0,0.0283,55.576844,46.729863,35.950378,0.103042,0.10029041626331074,risk_on,unlabeled,test,test,test,unlabeled,unlabeled,unlabeled
2026-06-22,20260622,600208,ML模型预测买点(prob=0.44),当天无卖点,44,0,44,0,2026-06-24 10:17:01,衢州发展,53.53,27.29,0.0,0.0,47.5,13.41,79.69,24.39,22.86,5.95,4.0,4.0,4.0,4.0,4.0,4.0,4.0,46.1616,全国地产,,,,,14.94,9.28,6.73,7.0,6.46,1.76,55.06,81.0,等待,52.32,剔除,51.46,回避,相对强弱靠前,100.0,1,可买,满足流动性、涨幅、风险门禁,0.036078,0.1,100.0,30.2447,20260601_214818_154996,34.88,回避,共振不足,68.0,55.0,dynamic_v1,neutral_no_adjustment,3.18,3.18,0.0,0,BASE,,,0,1,20260622_600208_01,600208.SH,-5.969999999999999,7.368400000000001,13.3384,6.681406203287848,42.68153464907277,35.5685,0,0,-0.044025,0.0,-0.044025,0,0,,-0.053459,0.0,-0.053459,0.0,0.0,,-0.110063,0.0,-0.110063,0.0,0.0,,,,,,,,,,,,,,,,,,,,2.3891,0.05909957142085043,0.04428449254953826,5165.0,518.0,0.0283,55.576844,46.729863,35.950378,0.103042,0.10029041626331074,risk_on,unlabeled,test,test,test,unlabeled,unlabeled,unlabeled
2026-06-22,20260622,600230,当天出现买点,当天无卖点,2,1,1,0,2026-06-22 16:15:28,沧州大化,46.27,41.58,0.0,0.0,47.5,95.95,68.19,90.63,14.85,8.25,8.0,8.0,8.0,8.0,8.0,8.0,8.0,54.8286,化工原料,,,,,17.45,12.52,7.31,8.0,7.05,2.5,58.9,81.0,观察,57.77,剔除,42.66,回避,V2评分较好；流动性偏弱,89.7,0,过滤,流动性低于门槛,0.028711,-0.131626,56.1246,9.5838,20260601_214818_154996,15.76,回避,交易门禁过滤,68.0,55.0,dynamic_v1,neutral_no_adjustment,15.43,,0.0,0,BASE,,,1,10,20260622_600230_10,600230.SH,-36.23,-8.558599999999998,27.6714,18.936599976060467,31.82171428443163,64.4575,0,0,-0.036941,0.0,-0.036941,0,0,,-0.079715,0.0,-0.079715,0.0,0.0,,-0.121192,0.0,-0.121192,0.0,0.0,,,,,,,,,,,,,,,,,,,,2.3891,0.05909957142085043,0.04428449254953826,5165.0,518.0,0.0283,55.576844,46.729863,35.950378,0.103042,0.10029041626331074,risk_on,unlabeled,test,test,test,unlabeled,unlabeled,unlabeled
2026-06-22,20260622,600346,ML模型预测买点(prob=0.44),当天无卖点,44,0,44,0,2026-06-24 10:17:01,恒力石化,45.95,38.84,0.0,0.0,47.5,66.97,77.91,94.54,25.51,6.825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,57.8694,石油加工,,,,,15.34,16.76,8.09,7.0,6.44,4.23,58.28,81.0,观察,60.8,观察,59.79,普通观察,V2评分较好；相对强弱靠前,100.0,1,可买,满足流动性、涨幅、风险门禁,0.042917,0.1,100.0,32.775,20260601_214818_154996,42.57,谨慎观察,研究建议通过；V2观察以上；模型回撤风险低,68.0,55.0,dynamic_v1,neutral_no_adjustment,18.65,18.65,0.0,0,WATCH,,,0,1,20260622_600346_01,600346.SH,-22.299999999999997,-11.919399999999996,10.380600000000001,11.158845166652922,44.581207924415864,54.314499999999995,0,0,-0.025737,0.0,-0.025737,0,0,,-0.023592,0.0,-0.025737,0.0,0.0,,0.013405,0.013405,-0.025737,0.0,0.0,,,,,,,,,,,,,,,,,,,,2.3891,0.05909957142085043,0.04428449254953826,5165.0,518.0,0.0283,55.576844,46.729863,35.950378,0.103042,0.10029041626331074,risk_on,unlabeled,test,test,test,unlabeled,unlabeled,unlabeled
