strategy,trade_date,symbol,name,industry,shares,entry_date,holding_trade_days,close,market_value,weight
vls_mom_contrarian_v1_frozen,2025-02-05,000822,,化工原料,8700,2025-02-05,1,5.14,44718.0,0.08859135870444522
vls_mom_contrarian_v1_frozen,2025-02-05,002151,,通信设备,1800,2025-02-05,1,25.29,45522.0,0.09018417261379658
vls_mom_contrarian_v1_frozen,2025-02-05,002478,,钢加工,8900,2025-02-05,1,5.11,45479.0,0.09009898480521186
vls_mom_contrarian_v1_frozen,2025-02-05,002933,,航空,1400,2025-02-05,1,31.73,44422.0,0.08800494960349
vls_mom_contrarian_v1_frozen,2025-02-05,003018,,塑料,4600,2025-02-05,1,9.61,44206.0,0.08757702944873888
vls_mom_contrarian_v1_frozen,2025-02-05,600123,,煤炭开采,5800,2025-02-05,1,7.78,45124.0,0.0893956901064311
vls_mom_contrarian_v1_frozen,2025-02-05,600343,,机械基件,4400,2025-02-05,1,10.73,47212.0,0.09353225160235851
vls_mom_contrarian_v1_frozen,2025-02-05,603005,,半导体,1600,2025-02-05,1,28.4,45440.0,0.09002172144393736
vls_mom_contrarian_v1_frozen,2025-02-05,603220,,通信设备,2200,2025-02-05,1,21.24,46728.0,0.09257339347782362
vls_mom_contrarian_v1_frozen,2025-02-05,920427,,建筑工程,3900,2025-02-05,1,12.43,48477.0,0.09603835806421107
vls_mom_contrarian_v1_frozen,2025-02-06,000822,,化工原料,8700,2025-02-05,2,5.17,44979.0,0.08673542111844314
vls_mom_contrarian_v1_frozen,2025-02-06,002151,,通信设备,1800,2025-02-05,2,25.88,46584.0,0.08983042880858967
vls_mom_contrarian_v1_frozen,2025-02-06,002478,,钢加工,8900,2025-02-05,2,5.14,45746.0,0.08821446840712999
vls_mom_contrarian_v1_frozen,2025-02-06,002933,,航空,1400,2025-02-05,2,33.45,46830.00000000001,0.09030480381904206
vls_mom_contrarian_v1_frozen,2025-02-06,003018,,塑料,4600,2025-02-05,2,9.74,44804.0,0.08639795922076361
vls_mom_contrarian_v1_frozen,2025-02-06,600123,,煤炭开采,5800,2025-02-05,2,7.83,45414.0,0.0875742549783894
vls_mom_contrarian_v1_frozen,2025-02-06,600343,,机械基件,4400,2025-02-05,2,10.86,47784.0,0.09214445324982073
vls_mom_contrarian_v1_frozen,2025-02-06,603005,,半导体,1600,2025-02-05,2,30.53,48848.0,0.09419622158771228
vls_mom_contrarian_v1_frozen,2025-02-06,603220,,通信设备,2200,2025-02-05,2,22.14,48708.0,0.09392625206956864
vls_mom_contrarian_v1_frozen,2025-02-06,920427,,建筑工程,3900,2025-02-05,2,13.19,51441.0,0.09919644273447238
vls_mom_contrarian_v1_frozen,2025-02-07,000822,,化工原料,8700,2025-02-05,3,5.25,45675.0,0.08751088627504015
vls_mom_contrarian_v1_frozen,2025-02-07,002151,,通信设备,1800,2025-02-05,3,26.1,46980.0,0.09001119731146986
vls_mom_contrarian_v1_frozen,2025-02-07,002478,,钢加工,8900,2025-02-05,3,5.17,46013.0,0.08815847641321121
vls_mom_contrarian_v1_frozen,2025-02-07,002933,,航空,1400,2025-02-05,3,33.15,46410.0,0.08891910743348908
vls_mom_contrarian_v1_frozen,2025-02-07,003018,,塑料,4600,2025-02-05,3,9.77,44942.0,0.08610649701089994
vls_mom_contrarian_v1_frozen,2025-02-07,600123,,煤炭开采,5800,2025-02-05,3,7.89,45762.0,0.0876775736774688
vls_mom_contrarian_v1_frozen,2025-02-07,600343,,机械基件,4400,2025-02-05,3,10.82,47608.0,0.0912144121244031
vls_mom_contrarian_v1_frozen,2025-02-07,603005,,半导体,1600,2025-02-05,3,30.77,49232.0,0.09432591030307119
vls_mom_contrarian_v1_frozen,2025-02-07,603220,,通信设备,2200,2025-02-05,3,22.8,50160.0,0.0961039092623101
vls_mom_contrarian_v1_frozen,2025-02-07,920427,,建筑工程,3900,2025-02-05,3,13.26,51714.0,0.09908129114017354
vls_mom_contrarian_v1_frozen,2025-02-10,000822,,化工原料,8700,2025-02-05,4,5.31,46197.0,0.08693613817452103
vls_mom_contrarian_v1_frozen,2025-02-10,002151,,通信设备,1800,2025-02-05,4,26.47,47646.0,0.08966294866470181
vls_mom_contrarian_v1_frozen,2025-02-10,002478,,钢加工,8900,2025-02-05,4,5.18,46102.0,0.08675736177937461
vls_mom_contrarian_v1_frozen,2025-02-10,002933,,航空,1400,2025-02-05,4,33.42,46788.0,0.08804831553801092
vls_mom_contrarian_v1_frozen,2025-02-10,003018,,塑料,4600,2025-02-05,4,9.75,44850.0,0.0844012770770238
vls_mom_contrarian_v1_frozen,2025-02-10,600123,,煤炭开采,5800,2025-02-05,4,7.86,45588.0,0.08579008738879289
vls_mom_contrarian_v1_frozen,2025-02-10,600343,,机械基件,4400,2025-02-05,4,10.99,48356.0,0.09099906698632247
vls_mom_contrarian_v1_frozen,2025-02-10,603005,,半导体,1600,2025-02-05,4,31.38,50208.0,0.0944842657632823
vls_mom_contrarian_v1_frozen,2025-02-10,603220,,通信设备,2200,2025-02-05,4,25.08,55175.99999999999,0.10383333030104493
vls_mom_contrarian_v1_frozen,2025-02-10,920427,,建筑工程,3900,2025-02-05,4,13.6,53040.0,0.09981368419543685
vls_mom_contrarian_v1_frozen,2025-02-11,000822,,化工原料,8700,2025-02-05,5,5.26,45762.0,0.0863279119842406
vls_mom_contrarian_v1_frozen,2025-02-11,002151,,通信设备,1800,2025-02-05,5,26.42,47556.0,0.08971221061847265
vls_mom_contrarian_v1_frozen,2025-02-11,002478,,钢加工,8900,2025-02-05,5,5.19,46191.0,0.0871372007880787
vls_mom_contrarian_v1_frozen,2025-02-11,002933,,航空,1400,2025-02-05,5,32.94,46116.0,0.08699571673146364
vls_mom_contrarian_v1_frozen,2025-02-11,003018,,塑料,4600,2025-02-05,5,9.75,44850.0,0.08460746585580155
vls_mom_contrarian_v1_frozen,2025-02-11,600123,,煤炭开采,5800,2025-02-05,5,7.82,45356.0,0.08556201162443111
vls_mom_contrarian_v1_frozen,2025-02-11,600343,,机械基件,4400,2025-02-05,5,11.02,48488.0,0.09147038582867571
vls_mom_contrarian_v1_frozen,2025-02-11,603005,,半导体,1600,2025-02-05,5,32.65,52240.0,0.09854836156760476
vls_mom_contrarian_v1_frozen,2025-02-11,603220,,通信设备,2200,2025-02-05,5,24.17,53174.00000000001,0.10031030968598423
vls_mom_contrarian_v1_frozen,2025-02-11,920427,,建筑工程,3900,2025-02-05,5,13.57,52923.0,0.09983680970984583
vls_mom_contrarian_v1_frozen,2025-02-12,000822,,化工原料,8700,2025-02-05,6,5.28,45936.0,0.08573187238244405
vls_mom_contrarian_v1_frozen,2025-02-12,002151,,通信设备,1800,2025-02-05,6,26.5,47700.0,0.08902408378271032
vls_mom_contrarian_v1_frozen,2025-02-12,002478,,钢加工,8900,2025-02-05,6,5.19,46191.0,0.08620778729574785
vls_mom_contrarian_v1_frozen,2025-02-12,002933,,航空,1400,2025-02-05,6,33.75,47250.0,0.08818423393570363
vls_mom_contrarian_v1_frozen,2025-02-12,003018,,塑料,4600,2025-02-05,6,9.74,44804.0,0.08361918343397387
vls_mom_contrarian_v1_frozen,2025-02-12,600123,,煤炭开采,5800,2025-02-05,6,7.81,45298.0,0.08454115193268788
vls_mom_contrarian_v1_frozen,2025-02-12,600343,,机械基件,4400,2025-02-05,6,11.13,48972.0,0.09139805935024926
vls_mom_contrarian_v1_frozen,2025-02-12,603005,,半导体,1600,2025-02-05,6,34.66,55455.99999999999,0.10349936247911914
vls_mom_contrarian_v1_frozen,2025-02-12,603220,,通信设备,2200,2025-02-05,6,24.42,53724.00000000001,0.10026687373464005
vls_mom_contrarian_v1_frozen,2025-02-12,920427,,建筑工程,3900,2025-02-05,6,13.6,53040.0,0.09899030196718984
vls_mom_contrarian_v1_frozen,2025-02-13,000822,,化工原料,8700,2025-02-05,7,5.28,45936.0,0.08610937728756304
vls_mom_contrarian_v1_frozen,2025-02-13,002151,,通信设备,1800,2025-02-05,7,26.13,47034.0,0.0881676343465526
vls_mom_contrarian_v1_frozen,2025-02-13,002478,,钢加工,8900,2025-02-05,7,5.14,45746.0,0.0857532125870093
vls_mom_contrarian_v1_frozen,2025-02-13,002933,,航空,1400,2025-02-05,7,33.41,46773.99999999999,0.08768025107211061
vls_mom_contrarian_v1_frozen,2025-02-13,003018,,塑料,4600,2025-02-05,7,9.51,43746.0,0.08200411047591721
vls_mom_contrarian_v1_frozen,2025-02-13,600123,,煤炭开采,5800,2025-02-05,7,7.83,45414.0,0.08513086163656801
vls_mom_contrarian_v1_frozen,2025-02-13,600343,,机械基件,4400,2025-02-05,7,10.84,47696.0,0.08940858714532408
vls_mom_contrarian_v1_frozen,2025-02-13,603005,,半导体,1600,2025-02-05,7,34.05,54479.99999999999,0.10212554150614842
vls_mom_contrarian_v1_frozen,2025-02-13,603220,,通信设备,2200,2025-02-05,7,24.32,53504.0,0.1002959796759355
vls_mom_contrarian_v1_frozen,2025-02-13,920427,,建筑工程,3900,2025-02-05,7,14.28,55692.0,0.10439749738547024
vls_mom_contrarian_v1_frozen,2025-02-14,000822,,化工原料,8700,2025-02-05,8,5.26,45762.0,0.08636440662154055
vls_mom_contrarian_v1_frozen,2025-02-14,002151,,通信设备,1800,2025-02-05,8,26.19,47142.0,0.0889688137964395
vls_mom_contrarian_v1_frozen,2025-02-14,002478,,钢加工,8900,2025-02-05,8,5.09,45301.0,0.08549438364499821
vls_mom_contrarian_v1_frozen,2025-02-14,002933,,航空,1400,2025-02-05,8,32.49,45486.0,0.08584352518656076
vls_mom_contrarian_v1_frozen,2025-02-14,003018,,塑料,4600,2025-02-05,8,9.47,43562.0,0.08221245315431033
vls_mom_contrarian_v1_frozen,2025-02-14,600123,,煤炭开采,5800,2025-02-05,8,7.84,45472.0,0.08581710366449656
vls_mom_contrarian_v1_frozen,2025-02-14,600343,,机械基件,4400,2025-02-05,8,10.86,47784.0,0.09018042930824033
vls_mom_contrarian_v1_frozen,2025-02-14,603005,,半导体,1600,2025-02-05,8,34.75,55600.0,0.10493118762636368
