strategy,window,requested_window,requested_window_days,actual_start,actual_end,actual_trading_days,coverage_ratio,coverage_status,window_start,window_end,trading_days,initial_cash,window_start_equity,window_end_equity,total_return,max_drawdown,annualized_volatility,daily_win_rate,avg_gross_exposure,avg_position_count
vls_mom_contrarian_v1_frozen,3m,3m,63,2026-04-30,2026-07-31,63,1.0,PASS,2026-04-30,2026-07-31,63,500000.0,711546.9238370005,636542.1136680004,-0.10541091199514763,-0.1906905865677947,0.3193389379202019,0.5079365079365079,0.9732500073703895,10.031746031746032
vls_mom_contrarian_v1_frozen,6m,6m,126,2026-02-02,2026-07-31,119,0.9444444444444444,PASS,2026-02-02,2026-07-31,119,500000.0,740098.5345432505,636542.1136680004,-0.13992247794296675,-0.19426931832538918,0.2854840936915334,0.5042016806722689,0.9616286589881219,10.016806722689076
vls_mom_contrarian_v1_frozen,1y,1y,252,2025-07-31,2026-07-31,243,0.9642857142857143,PASS,2025-07-31,2026-07-31,243,500000.0,642310.8125082502,636542.1136680004,-0.008981164146564469,-0.19560732778330447,0.2505394221255315,0.5349794238683128,0.9493093421925968,10.008230452674898
vls_mom_contrarian_v1_frozen,3y,3y,756,2025-01-03,2026-07-31,381,0.503968253968254,INSUFFICIENT_COVERAGE,2025-01-03,2026-07-31,381,500000.0,500000.0,636542.1136680004,0.2730842273360008,-0.19560732778330447,0.2557080563977938,0.5091863517060368,0.9012855767995732,9.548556430446194
