signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,planned_shares,planned_price,plan_reject_reason,execution_tradable,locked,buffer_kept,band_reweight,skipped_by_position_cap,pattern_score,pattern_sentiment,pattern_risk_level,pattern_pass_count,bullish_pattern_count,bearish_pattern_count,top_pattern_ids,base_rank_score,pattern_adjustment_pct,pattern_adjusted_rank_score,pattern_strategy_mode,pattern_weight_multiplier,large_slippage_proxy,limit_up_buy_ratio,unfilled_ratio_proxy,limit_down_sell_ratio,open_gap_proxy,estimated_turnover_impact,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,1,600343,,机械基件,0.4992519169627828,0.1,0.1,4400,11.14,,1,0,0,0,0,,,,,,,,,,,,,0.012833168805528095,0.0,0.0,0.0,0.012833168805528095,0.00035238957733400357,0.09502845025190072,0.0,0.0,0.09502845025190072,41143.330000000075,0,0.08339327204133425,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,2,603220,,通信设备,0.4990648962034786,0.1,0.1,2200,22.59,,1,0,0,0,0,,,,,,,,,,,,,0.019961051606621316,0.0,0.0,0.0,0.019961051606621316,0.00016418005681995945,0.09502845025190072,0.0,0.0,0.09502845025190072,41143.330000000075,0,0.08339327204133425,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,3,002478,,钢加工,0.49850383392556574,0.1,0.1,8900,5.61,,1,0,0,0,0,,,,,,,,,,,,,0.0019607843137257053,0.0,0.0,0.0,0.0019607843137257053,0.001097670574000702,0.09502845025190072,0.0,0.0,0.09502845025190072,41143.330000000075,0,0.08339327204133425,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,4,002933,,航空,0.4983168131662614,0.1,0.1,1400,34.1,,1,0,0,0,0,,,,,,,,,,,,,0.006451612903225712,0.0,0.0,0.0,0.006451612903225712,0.00026993791687052377,0.09502845025190072,0.0,0.0,0.09502845025190072,41143.330000000075,0,0.08339327204133425,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,5,603005,,半导体,0.4981297924069572,0.1,0.1,1600,30.8,,1,0,0,0,0,,,,,,,,,,,,,0.016071428571428514,0.0,0.0,0.0,0.016071428571428514,7.478656960047997e-05,0.09502845025190072,0.0,0.0,0.09502845025190072,41143.330000000075,0,0.08339327204133425,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,6,600123,,煤炭开采,0.49756873012904435,0.1,0.1,5800,8.58,,1,0,0,0,0,,,,,,,,,,,,,0.0064102564102563875,0.0,0.0,0.0,0.0064102564102563875,0.0007081684740731307,0.09502845025190072,0.0,0.0,0.09502845025190072,41143.330000000075,0,0.08339327204133425,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,7,000822,,化工原料,0.4970076678511315,0.1,0.1,8700,5.7090000000000005,,1,0,0,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0008329731418639057,0.09502845025190072,0.0,0.0,0.09502845025190072,41143.330000000075,0,0.08339327204133425,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,8,003018,,塑料,0.49663362633252295,0.1,0.1,4600,10.868000000000002,,1,0,0,0,0,,,,,,,,,,,,,0.0010121457489880026,0.0,0.0,0.0,-0.0010121457489880026,0.0010810518167162263,0.09502845025190072,0.0,0.0,0.09502845025190072,41143.330000000075,0,0.08339327204133425,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,9,920427,,建筑工程,0.4964466055732186,0.1,0.1,3900,12.65,,1,0,0,0,0,,,,,,,,,,,,,0.0017391304347825765,0.0,0.0,0.0,-0.0017391304347825765,0.0008830494282325597,0.09502845025190072,0.0,0.0,0.09502845025190072,41143.330000000075,0,0.08339327204133425,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,10,002151,,通信设备,0.4962595848139143,0.1,0.1,1800,27.19,,1,0,0,0,0,,,,,,,,,,,,,0.011326860841424091,0.0,0.0,0.0,0.011326860841424091,0.0002716067428133915,0.09502845025190072,0.0,0.0,0.09502845025190072,41143.330000000075,0,0.08339327204133425,0,0
2025-02-05,2025-02-06,vls_mom_contrarian_v1_frozen,1,605259,,农用机械,0.499252476172678,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.005138086062941527,0.0,0.0,0.0,0.005138086062941527,0.0,0.09433831151301048,0.0,0.0,0.09433831151301048,0.0,0,0.0,0,0
