trade_date,production_strategy,shadow_strategy,production_target_position,shadow_target_position,position_diff,production_risk_decision,shadow_risk_decision,risk_decision_diff,shadow_recovery_status,shadow_risk_governor_reasons,top5_overlap,production_top5,shadow_top5,buy_list_added_by_shadow,buy_list_removed_by_shadow,sell_list_added_by_shadow,sell_list_removed_by_shadow,production_estimated_order_value,shadow_estimated_order_value,estimated_order_value_diff,production_theory_return,shadow_theory_return,theory_gap,large_slippage_proxy,limit_up_buy_ratio,unfilled_ratio_proxy,limit_down_sell_ratio,open_gap_proxy,estimated_turnover_impact,execution_feasibility,fp_explanation_label
2025-05-09,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.55,0.10000000000000003,reduce_position,recovery_reduce,True,recovered,negative_recent_champion|v1_2b_dynamic_score_recovery,1.0,002354|300339|300548|300846|301236,002354|300339|300548|300846|301236,,,,,0.0,0.0,0.0,0.006224436250314103,-0.004465678642132986,-0.010690114892447089,0.008755362730585501,0.0,0.0,0.0,-0.0041666765175870195,0.0,pass,unknown_pending_forward_return
2025-05-12,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.55,0.10000000000000003,reduce_position,recovery_reduce,True,recovered,negative_recent_champion|v1_2b_dynamic_score_recovery,1.0,002065|002130|300339|301236|600839,002065|002130|300339|301236|600839,,,,,0.0,0.0,0.0,0.01371394944507709,0.006631697269450454,-0.0070822521756266354,0.008420904363429921,0.0,0.0,0.0,0.004666717521827001,0.0,pass,unknown_pending_forward_return
2025-05-13,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.55,0.10000000000000003,reduce_position,recovery_reduce,True,recovered,negative_recent_champion|v1_2b_dynamic_score_recovery,1.0,002130|300339|300750|600000|601166,002130|300339|300750|600000|601166,,,,,0.0,0.0,0.0,-0.009978608461654215,-0.009378874200095422,0.0005997342615587931,0.007568064490110139,0.0,0.0,0.0,0.007568064490110139,0.0,pass,unknown_pending_forward_return
2025-05-14,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_recovery_streak_exceeded,negative_recent_champion,1.0,000001|002130|601012|601166|601919,000001|002130|601012|601166|601919,,,,,0.0,0.0,0.0,0.013413814309592098,0.009558199285509827,-0.0038556150240822706,0.0072352627007678805,0.0,0.0,0.0,0.0020559313403263604,0.0,pass,unknown_pending_forward_return
2025-05-15,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.55,0.10000000000000003,reduce_position,recovery_reduce,True,recovered,negative_recent_champion|v1_2b_dynamic_score_recovery,1.0,000001|002130|600519|601166|601919,000001|002130|600519|601166|601919,,,,,0.0,0.0,0.0,-0.02222687059963102,-0.021627348876029573,0.0005995217236014483,0.00657442436817878,0.0,0.0,0.0,9.456225315194e-05,0.0,pass,unknown_pending_forward_return
2025-05-16,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.55,0.10000000000000003,reduce_position,recovery_reduce,True,recovered,negative_recent_champion|v1_2b_dynamic_score_recovery,1.0,002130|300607|300846|601166|601919,002130|300607|300846|601166|601919,,,,,0.0,0.0,0.0,-0.0010512420997808025,0.0003514064661618299,0.0014026485659426324,0.0168169734653646,0.0,0.0,0.0,-0.0168169734653646,0.0,pass,unknown_pending_forward_return
2025-05-19,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_dynamic_score_floor,negative_recent_champion,1.0,000001|002594|300607|300963|601919,000001|002594|300607|300963|601919,,,,,0.0,0.0,0.0,-0.00624825555204056,-0.007354505459034155,-0.001106249906993595,0.01294470068605572,0.0,0.0,0.0,-0.007885128055000601,0.0,pass,unknown_pending_forward_return
2025-05-20,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_dynamic_score_floor,negative_recent_champion,1.0,000858|300607|300963|600519|601919,000858|300607|300963|600519|601919,,,,,26593.63,50145.44,23551.81,-0.006636547330616693,-0.0031258804648554017,0.0035106668657612916,0.005417794956846461,0.0,0.0,0.0,-0.0039043023581505,1.0760705473324119e-06,pass,unknown_pending_forward_return
2025-05-21,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_dynamic_score_floor,negative_recent_champion,1.0,002456|300607|300750|300963|601919,002456|300607|300750|300963|601919,,002456,,000034,9210.0,0.0,-9210.0,0.0015242901490766236,0.013221749357471557,0.011697459208394934,0.0078962696108813,0.0,0.0,0.0,-0.0004317084262947399,2.5823739858823786e-07,pass,unknown_pending_forward_return
2025-05-22,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_dynamic_score_floor,negative_recent_champion,1.0,002456|002594|300750|300963|601919,002456|002594|300750|300963|601919,002456,,000034,,226842.32,271864.46,45022.140000000014,-0.011242225171905651,-0.013622066773274155,-0.002379841601368504,0.00810664464902949,0.0,0.0,0.0,0.00042376098907695133,8.621419517514085e-06,pass,unknown_pending_forward_return
2025-05-23,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_dynamic_score_floor,negative_recent_champion,1.0,002074|300750|300963|600418|601127,002074|300750|300963|600418|601127,,,,,100000.0,72000.0,-28000.0,0.010297718010338963,0.0048995568968783765,-0.005398161113460587,0.0030320877570603998,0.0,0.0,0.0,0.00143846225905248,3.076281230775799e-06,pass,unknown_pending_forward_return
2025-05-26,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_dynamic_score_floor,negative_recent_champion,1.0,002594|300963|600418|600660|601127,002594|300963|600418|600660|601127,,,,,0.0,0.0,0.0,-0.004830804080254825,-0.004283498890329085,0.0005473051899257397,0.0170478706019471,0.0,0.0,0.0,-0.0170478706019471,0.0,pass,unknown_pending_forward_return
2025-05-27,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_dynamic_score_floor,negative_recent_champion,1.0,002371|002594|300750|300963|601127,002371|002594|300750|300963|601127,,,,,0.0,0.0,0.0,-0.003010938651189954,-0.003038674973537714,-2.7736322347760023e-05,0.006410818508305561,0.0,0.0,0.0,0.0007944515751707182,0.0,pass,unknown_pending_forward_return
2025-05-28,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_dynamic_score_floor,negative_recent_champion,1.0,002594|300963|301078|600016|601229,002594|300963|301078|600016|601229,,,,,0.0,0.0,0.0,-0.013182207108936805,-0.012135510275447126,0.0010466968334896798,0.01026734065732064,0.0,0.0,0.0,-0.00896074924629164,0.0,pass,unknown_pending_forward_return
2025-05-29,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_dynamic_score_floor,negative_recent_champion,1.0,002427|002594|002639|300963|601229,002427|002594|002639|300963|601229,,,,,0.0,0.0,0.0,0.004635644906678671,0.004479275621906087,-0.00015636928477258394,0.0286416817075554,0.0,0.0,0.0,-0.0286416817075554,0.0,pass,unknown_pending_forward_return
2025-05-30,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_dynamic_score_floor,negative_recent_champion,1.0,002427|002639|300963|601009|601086,002427|002639|300963|601009|601086,,,,,0.0,0.0,0.0,-0.014417782502040288,-0.01319486493382327,0.001222917568217019,0.034855893723667715,0.0,0.0,0.0,-0.033437490106399195,0.0,degraded_large_slippage_proxy,unknown_pending_forward_return
2025-06-03,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_dynamic_score_floor,negative_recent_champion,1.0,002094|002639|300468|600016|601229,002094|002639|300468|600016|601229,,,,,0.0,0.0,0.0,-0.016680962591750004,-0.011698051500301676,0.004982911091448328,0.03344249464434006,0.0,0.0,0.0,0.02086477199123726,0.0,degraded_large_slippage_proxy,unknown_pending_forward_return
2025-06-04,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_dynamic_score_floor,negative_recent_champion,1.0,000333|002639|300468|600016|601229,000333|002639|300468|600016|601229,,,,,20252.16,18444.12,-1808.0400000000009,-0.0014766711358709106,0.00026902894104430253,0.0017457000769152131,0.01501788758690128,0.0,0.0,0.0,-0.007045617222949799,6.452194158054868e-07,pass,unknown_pending_forward_return
2025-06-05,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_dynamic_score_floor,negative_recent_champion,1.0,000725|002550|002602|002639|300468,000725|002550|002602|002639|300468,,002639,,002456,11866.0,0.0,-11866.0,0.004822163177930383,0.003648024858759147,-0.0011741383191712362,0.01792917021496726,0.0,0.0,0.0,-0.01750900214774038,0.0,pass,unknown_pending_forward_return
2025-06-06,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_dynamic_score_floor,negative_recent_champion,1.0,002342|002550|002639|002916|300468,002342|002550|002639|002916|300468,002639,,002456,,130526.42,193479.58000000002,62953.16000000002,0.000997204258920359,-0.0020129044060200885,-0.0030101086649404474,0.022119108686859502,0.0,0.0,0.0,-0.017470528113574378,1.2623340557349547e-05,pass,unknown_pending_forward_return
2025-06-09,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_dynamic_score_floor,negative_recent_champion,1.0,002345|002639|300255|300468|601988,002345|002639|300255|300468|601988,,,,,178445.0,126702.0,-51743.0,0.04422405591441292,0.03320062358854603,-0.011023432325866889,0.013613268581111278,0.0,0.0,0.0,0.0128789537616304,3.7050460843392595e-06,pass,unknown_pending_forward_return
2025-06-10,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_dynamic_score_floor,negative_recent_champion,1.0,000333|002916|300255|300394|300442,000333|002916|300255|300394|300442,,,,,0.0,0.0,0.0,-0.003412718027567596,-0.00833965957659355,-0.004926941549025954,0.011732251374135541,0.0,0.0,0.0,-0.006132379398335981,0.0,pass,unknown_pending_forward_return
2025-06-11,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_dynamic_score_floor,negative_recent_champion,1.0,000977|300199|300255|300468|601988,000977|300199|300255|300468|601988,,,,,0.0,0.0,0.0,-0.0004359661559714123,-0.0056910459410478564,-0.005255079785076444,0.014118840253345899,0.0,0.0,0.0,0.00489309123253902,0.0,pass,unknown_pending_forward_return
2025-06-12,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_dynamic_score_floor,negative_recent_champion,1.0,002734|300199|300255|300468|300748,002734|300199|300255|300468|300748,,,,,0.0,0.0,0.0,0.016827348853693413,0.014449172199940463,-0.0023781766537529503,0.012937498185817162,0.0,0.0,0.0,-0.00255287018187468,0.0,pass,unknown_pending_forward_return
2025-06-13,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_dynamic_score_floor,negative_recent_champion,1.0,002734|300199|300255|300748|600519,002734|300199|300255|300748|600519,,,,,0.0,0.0,0.0,0.0050418235350417895,0.003282719117902788,-0.0017591044171390013,0.0181318901756386,0.0,0.0,0.0,-0.014179638358864478,0.0,pass,unknown_pending_forward_return
2025-06-16,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_dynamic_score_floor,negative_recent_champion,1.0,002734|300085|300458|600519|601988,002734|300085|300458|600519|601988,,,,,0.0,0.0,0.0,0.005552994706980563,0.006997915324063797,0.001444920617083234,0.0152279931981855,0.0,0.0,0.0,-0.0152279931981855,0.0,pass,unknown_pending_forward_return
2025-06-17,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_dynamic_score_floor,negative_recent_champion,1.0,002415|002734|300085|600519|601658,002415|002734|300085|600519|601658,,,,,0.0,0.0,0.0,0.0007303037383057376,0.004069556369465044,0.0033392526311593063,0.00797150186919282,0.0,0.0,0.0,-0.0005706208119241005,0.0,pass,unknown_pending_forward_return
2025-06-18,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_dynamic_score_floor,negative_recent_champion,1.0,002734|300085|300199|300468|601318,002734|300085|300199|300468|601318,,,,,28132.0,32538.0,4406.0,0.03249588978863338,0.020340377315805958,-0.012155512472827423,0.01325076564018626,0.0,0.0,0.0,-0.013043619083997779,1.5207440722530156e-06,pass,unknown_pending_forward_return
2025-06-19,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_dynamic_score_floor,negative_recent_champion,1.0,002916|300180|300199|600415|600809,002916|300180|300199|600415|600809,,,,002639,6462.0,0.0,-6462.0,-0.05990116847223359,-0.05066561284323956,0.00923555562899403,0.00840585138108586,0.0,0.0,0.0,-0.0042050089092627,0.0,pass,unknown_pending_forward_return
2025-06-20,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_dynamic_score_floor,negative_recent_champion,1.0,000766|300180|600415|601857|603288,000766|300180|600415|601857|603288,,,002639,,148101.5,188412.2,40310.70000000001,0.00150837347726962,-0.003590333668159418,-0.005098707145429038,0.00676446131249786,0.0,0.0,0.0,-0.00583419795015114,1.6874993871746114e-05,pass,unknown_pending_forward_return
2025-06-23,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_dynamic_score_floor,negative_recent_champion,1.0,000568|600809|601318|601328|601658,000568|600809|601318|601328|601658,,,,,198179.2,140348.76,-57830.44,0.009981140988618797,0.008125922508574357,-0.0018552184800444405,0.007192336701270721,0.0,0.0,0.0,-0.007192336701270721,6.2089257262529786e-06,pass,unknown_pending_forward_return
2025-06-24,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_dynamic_score_floor,negative_recent_champion,1.0,300468|601225|601318|601328|601398,300468|601225|601318|601328|601398,,,,,0.0,0.0,0.0,0.007251396175331992,0.00710740797122722,-0.00014398820410477242,0.01139049668931832,0.0,0.0,0.0,-0.00959630257987628,0.0,pass,unknown_pending_forward_return
2025-06-25,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_dynamic_score_floor,negative_recent_champion,1.0,002074|300207|601225|601318|601328,002074|300207|601225|601318|601328,,,,,0.0,0.0,0.0,-0.0003119458187141877,-0.0028773899830087935,-0.0025654441642946058,0.026172770056728516,0.0,0.0,0.2,-0.01732452283547276,0.0,pass,unknown_pending_forward_return
2025-06-26,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_dynamic_score_floor,negative_recent_champion,1.0,002074|300207|300409|601318|601328,002074|300207|300409|601318|601328,,,,,0.0,0.0,0.0,-0.0005066507209704474,-0.0005054972457564366,1.1534752140107685e-06,0.00145238998148376,0.0,0.0,0.0,-0.00036946804226944003,0.0,pass,unknown_pending_forward_return
2025-06-27,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_dynamic_score_floor,negative_recent_champion,1.0,002074|300409|600150|601328|688256,002074|300409|600150|601328|688256,,,,,0.0,0.0,0.0,-0.01603928370619212,-0.01577098932563148,0.0002682943805606408,0.006115446621048059,0.0,0.0,0.0,0.0020220724739045,0.0,pass,unknown_pending_forward_return
2025-06-30,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_dynamic_score_floor,negative_recent_champion,1.0,002104|600036|601328|601658|688256,002104|600036|601328|601658|688256,,,,,0.0,0.0,0.0,0.00146752924480964,0.002295816404103146,0.0008282871592935059,0.00357430221194302,0.0,0.0,0.0,-0.0035264798379037003,0.0,pass,unknown_pending_forward_return
2025-07-01,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_dynamic_score_floor,negative_recent_champion,1.0,002104|002987|600150|600967|603228,002104|002987|600150|600967|603228,,,,,0.0,0.0,0.0,0.0002163270867518996,-0.0010244430583082886,-0.0012407701450601882,0.01398023433938168,0.0,0.0,0.0,-0.00240870484476736,0.0,pass,unknown_pending_forward_return
2025-07-02,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_dynamic_score_floor,negative_recent_champion,1.0,002402|300409|600150|600967|688256,002402|300409|600150|600967|688256,,,,,7284.0,10926.0,3642.0,-0.0028850259253553334,-0.003799879827078634,-0.0009148539017233004,0.01851668096872584,0.0,0.0,0.0,-0.014556284929121883,7.262502359628236e-07,pass,unknown_pending_forward_return
2025-07-03,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_dynamic_score_floor,negative_recent_champion,1.0,000100|002987|300065|600150|600967,000100|002987|300065|600150|600967,,,,,6606.0,13212.0,6606.0,-0.00201840866180647,-0.0018128694164315506,0.0002055392453749194,0.00644984548220946,0.0,0.0,0.0,-0.0038008388596928997,1.5066399268631968e-06,pass,unknown_pending_forward_return
2025-07-04,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_dynamic_score_floor,negative_recent_champion,1.0,000063|002987|300065|600150|603228,000063|002987|300065|600150|603228,,,,,149960.0,177369.6,27409.600000000006,0.0030539018241333427,0.0014877777126547365,-0.0015661241114786062,0.021593451631472964,0.0,0.0,0.0,0.01262432861677428,9.068687848702948e-06,pass,unknown_pending_forward_return
2025-07-07,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_dynamic_score_floor,negative_recent_champion,1.0,000737|002916|002938|002987|603228,000737|002916|002938|002987|603228,,,,,201471.2,145456.36,-56014.840000000026,0.0016635032478236056,0.002437378027842163,0.0007738747800185575,0.01836212937885786,0.0,0.0,0.0,-0.0029114856020338994,1.0000243465714754e-05,pass,unknown_pending_forward_return
2025-07-08,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_dynamic_score_floor,negative_recent_champion,1.0,002366|002938|002987|600150|601088,002366|002938|002987|600150|601088,,,,,0.0,0.0,0.0,0.026951581722874707,0.021391023978114765,-0.005560557744759942,0.0070127738525344995,0.0,0.0,0.0,0.00304305375321174,0.0,pass,unknown_pending_forward_return
2025-07-09,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_dynamic_score_floor,negative_recent_champion,1.0,000063|002938|002987|600309|600744,000063|002938|002987|600309|600744,,,,,0.0,0.0,0.0,-0.0005046972590930787,-6.750171178682152e-05,0.0004371955473062572,0.00813097030819044,0.0,0.0,0.0,0.00434403886116832,0.0,pass,unknown_pending_forward_return
2025-07-10,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_dynamic_score_floor,negative_recent_champion,1.0,000063|000988|002714|002987|600744,000063|000988|002714|002987|600744,,,,,0.0,0.0,0.0,-0.004774523678748643,-0.004660432763883393,0.00011409091486525025,0.01087539547533162,0.0,0.0,0.0,0.0009951559543735801,0.0,pass,unknown_pending_forward_return
2025-07-11,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_dynamic_score_floor,negative_recent_champion,1.0,002602|002714|300476|600036|600744,002602|002714|300476|600036|600744,,,,,0.0,0.0,0.0,-0.006305260612942898,-0.002519474708452707,0.003785785904490191,0.027214545477000078,0.0,0.0,0.0,-0.022358799395128283,0.0,pass,unknown_pending_forward_return
2025-07-14,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_dynamic_score_floor,negative_recent_champion,1.0,000617|002602|600036|601288|601398,000617|002602|600036|601288|601398,,,,,0.0,0.0,0.0,-0.0004338850484245649,-0.0026089418549007926,-0.0021750568064762277,0.0128395294799477,0.0,0.0,0.0,-0.00716028066701446,0.0,pass,unknown_pending_forward_return
2025-07-15,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_dynamic_score_floor,negative_recent_champion,1.0,000617|002602|300748|600744|603259,000617|002602|300748|600744|603259,,,,,0.0,0.0,0.0,0.01313251858452591,0.010460540076790092,-0.002671978507735817,0.011487971208293,0.0,0.0,0.0,-0.00975775507076848,0.0,pass,unknown_pending_forward_return
2025-07-16,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_dynamic_score_floor,negative_recent_champion,1.0,000725|002602|600048|600366|600744,000725|002602|600048|600366|600744,,,,,0.0,0.0,0.0,-0.00790851249437563,-0.006616644429402574,0.0012918680649730563,0.00637589664521652,0.0,0.0,0.0,-0.004531161825846839,0.0,pass,unknown_pending_forward_return
2025-07-17,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_dynamic_score_floor,negative_recent_champion,1.0,002602|300058|300502|300548|601689,002602|300058|300502|300548|601689,,,,,10436.0,25776.0,15340.0,0.023669323868741543,0.019209092476951017,-0.004460231391790526,0.0176877227718789,0.0,0.0,0.0,-0.0176877227718789,8.261240897181588e-07,pass,unknown_pending_forward_return
2025-07-18,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_dynamic_score_floor,negative_recent_champion,1.0,002050|002126|002602|300502|601689,002050|002126|002602|300502|601689,,,,,132298.21,155534.43,23236.22,-1.3457300015007334e-05,-0.0015481587960891607,-0.0015347014960741534,0.00679566699228622,0.0,0.0,0.0,0.00679566699228622,9.100990376895014e-06,pass,unknown_pending_forward_return
2025-07-21,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_active_role,negative_recent_champion,1.0,002126|002602|300308|300502|688313,002126|002602|300308|300502|688313,,,,,241400.0,171235.0,-70165.0,-0.0008897288576088513,0.001485459452598814,0.0023751883102076654,0.01684835264435864,0.0,0.0,0.0,0.004390615986745839,7.981108088685963e-06,pass,unknown_pending_forward_return
2025-07-22,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_active_role,negative_recent_champion,1.0,002126|002611|300496|300502|601727,002126|002611|300496|300502|601727,,,,,0.0,0.0,0.0,-0.0016597306620032004,-0.0006306563545757093,0.001029074307427491,0.010808121196998737,0.0,0.0,0.0,-0.001523793696618302,0.0,pass,unknown_pending_forward_return
2025-07-23,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_active_role,negative_recent_champion,1.0,002611|600580|601225|601888|601919,002611|600580|601225|601888|601919,,,,,0.0,0.0,0.0,0.004029944428113552,0.004298440221906841,0.0002684957937932886,0.013823693356049238,0.0,0.0,0.0,-3.7654702489960804e-05,0.0,pass,unknown_pending_forward_return
2025-07-24,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_active_role,negative_recent_champion,1.0,002371|300015|601727|601888|688012,002371|300015|601727|601888|688012,,,,,0.0,0.0,0.0,0.008115165548924885,0.007637793865091336,-0.00047737168383354955,0.00331906099488206,0.0,0.0,0.0,-0.0002752583467241799,0.0,pass,unknown_pending_forward_return
2025-07-25,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,reduce_position,False,blocked_active_role,negative_recent_champion,1.0,000657|002126|300015|300395|601888,000657|002126|300015|300395|601888,,,,,0.0,0.0,0.0,-0.004563454364527653,-0.0060693428588093346,-0.001505888494281682,0.009711875069202461,0.0,0.0,0.0,0.00549572679740306,0.0,pass,unknown_pending_forward_return
2025-07-28,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.55,0.10000000000000003,reduce_position,recovery_reduce,True,recovered,negative_recent_champion|v1_2b_dynamic_score_recovery,1.0,000625|000657|601727|601888|688041,000625|000657|601727|601888|688041,,,,,0.0,0.0,0.0,0.0019146691322722287,0.0008560678769464758,-0.0010586012553257529,0.010862094369420362,0.0,0.0,0.0,-0.0059733603849023206,0.0,pass,unknown_pending_forward_return
2025-07-29,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.55,0.10000000000000003,reduce_position,recovery_reduce,True,recovered,negative_recent_champion|v1_2b_dynamic_score_recovery,1.0,000625|000657|002265|601888|601919,000625|000657|002265|601888|601919,,,,,0.0,0.0,0.0,0.010124314571209325,0.006370208249607101,-0.003754106321602224,0.0037651589564785606,0.0,0.0,0.0,0.0035723878721412,0.0,pass,unknown_pending_forward_return
2025-07-30,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.55,0.10000000000000003,reduce_position,recovery_reduce,True,recovered,negative_recent_champion|v1_2b_dynamic_score_recovery,1.0,000625|000657|600584|603259|688041,000625|000657|600584|603259|688041,,,,,0.0,0.0,0.0,-0.012875119399539003,-0.010705524599994742,0.002169594799544261,0.00884542819715208,0.0,0.0,0.0,-0.00203694092143536,0.0,pass,unknown_pending_forward_return
2025-07-31,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.55,0.10000000000000003,reduce_position,recovery_reduce,True,recovered,negative_recent_champion|v1_2b_dynamic_score_recovery,1.0,000625|300251|600570|600584|603259,000625|300251|600570|600584|603259,,,,,15755.94,84335.64,68579.7,-0.0013734282186905755,-0.005526726664598858,-0.004153298445908282,0.00880244222518702,0.0,0.0,0.0,-0.00880244222518702,7.399539523072918e-06,pass,unknown_pending_forward_return
2025-08-01,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.55,0.10000000000000003,reduce_position,recovery_reduce,True,recovered,negative_recent_champion|v1_2b_dynamic_score_recovery,1.0,000333|000625|600584|603259|688313,000333|000625|600584|603259|688313,,,,,104970.02,118381.03,13411.009999999995,-0.004727626108195437,-0.0037678428450453882,0.0009597832631500491,0.00651544057912376,0.0,0.0,0.0,-0.00645880806186504,8.184961714788059e-06,pass,unknown_pending_forward_return
