order_id,execution_date,execution_sequence,signal_date,symbol,side,reference_open_price,fill_price,shares_filled,gross_notional,price_impact_cost,commission,stamp_tax,transfer_fee,total_fee,cash_delta,cash_before,cash_after,shares_before,shares_after,market_value_before,market_value_after,equity_before,equity_after,risk_state,target_exposure,scenario
101,2024-05-06,4,2024-04-30,600570,BUY,21.04,21.4953048,600,12897.1828800,273.1828800,9.672887,0,0,9.672887,-12906.8557670,296775.3959972601,283868.5402302601,0,600,174558.00,187182.00,471333.3959972601,471050.5402302601,False,0.6000,c0.00075_s0.002
102,2024-05-06,5,2024-04-30,600887,BUY,28.82,33.0598878,1400,46283.8429200,5935.8429200,34.712882,0,0,34.712882,-46318.5558020,283868.5402302601,237549.98442826013,0,1400,187182.00,227530.00,471050.5402302601,465079.98442826013,False,0.6000,c0.00075_s0.002
103,2024-05-06,6,2024-04-30,601919,BUY,12.0,14.026998,2800,39275.594400,5675.594400,29.456696,0,0,29.456696,-39305.051096,237549.98442826013,198244.93333226012,0,2800,227530.00,261130.00,465079.98442826013,459374.93333226012,False,0.6000,c0.00075_s0.002
104,2024-05-07,1,2024-05-06,601668,SELL,5.41,5.943588999999999,17400,103418.448599999982600,9284.448599999982600,77.563836,0,0,77.563836,103340.884763999982600,198244.93333248008,301585.8180964801,17400,0,261610.00,167476.00,459854.93333248008,469061.8180964801,False,0.6000,c0.00075_s0.002
105,2024-05-07,2,2024-05-06,601816,BUY,5.24,5.5184147999999995,19300,106505.4056399999903500,5373.4056399999903500,79.879054,0,0,79.879054,-106585.2846939999903500,301585.8180964801,195000.53340248013,0,19300,167476.00,268608.00,469061.8180964801,463608.53340248013,False,0.6000,c0.00075_s0.002
106,2024-05-10,1,2024-05-09,002415,SELL,33.07,35.9696166,2400,86327.0798400,6959.0798400,64.745310,0,0,64.745310,86262.3345300,195000.53340180003,281262.8679318,2400,0,268714.00,189346.00,463714.53340180003,470608.8679318,False,0.6000,c0.00075_s0.002
107,2024-05-10,2,2024-05-09,300107,BUY,13.9,13.9968378,6100,85380.7105800,590.7105800,64.035533,0,0,64.035533,-85444.7461130,281262.8679318,195818.12181880002,0,6100,189346.00,274136.00,470608.8679318,469954.12181880002,False,0.6000,c0.00075_s0.002
108,2024-05-20,1,2024-05-17,600570,SELL,21.26,21.6333466,600,12980.0079600,224.0079600,9.735006,0,0,9.735006,12970.2729540,195818.12181898503,208788.39477298502,600,0,269671.00,256915.00,465489.12181898503,465703.39477298502,False,0.6000,c0.00075_s0.002
109,2024-05-20,2,2024-05-17,600887,SELL,28.09,32.0938836,1400,44931.4370400,5605.4370400,33.698578,0,0,33.698578,44897.7384620,208788.39477298502,253686.13323498503,1400,0,256915.00,217589.00,465703.39477298502,471275.13323498503,False,0.6000,c0.00075_s0.002
110,2024-05-20,3,2024-05-17,601919,SELL,14.16,16.4857624,2800,46160.1347200,6512.1347200,34.620101,0,0,34.620101,46125.5146190,253686.13323498503,299811.647853985,2800,0,217589.00,177941.00,471275.13323498503,477752.647853985,False,0.6000,c0.00075_s0.002
111,2024-05-20,4,2024-05-17,000002,BUY,9.0,9.018,2500,22545.000,45.000,16.908750,0,0,16.908750,-22561.908750,299811.647853985,277249.739103985,0,2500,177941.00,200441.00,477752.647853985,477690.739103985,False,0.6000,c0.00075_s0.002
112,2024-05-20,5,2024-05-17,600066,BUY,25.29,29.0246334,600,17414.7800400,2240.7800400,13.061085,0,0,13.061085,-17427.8411250,277249.739103985,259821.897978985,0,600,200441.00,215615.00,477690.739103985,475436.897978985,False,0.6000,c0.00075_s0.002
113,2024-05-20,6,2024-05-17,601668,BUY,5.85,6.4527798,9800,63237.2420400,5907.2420400,47.427932,0,0,47.427932,-63284.6699720,259821.897978985,196537.228006985,0,9800,215615.00,272945.00,475436.897978985,469482.228006985,False,0.6000,c0.00075_s0.002
114,2024-05-21,1,2024-05-20,601816,SELL,5.24,5.4963852,19300,106080.2343600,4948.2343600,79.560176,0,0,79.560176,106000.6741840,196537.228007635,302537.902191635,19300,0,272656.00,171524.00,469193.228007635,474061.902191635,False,0.6000,c0.00075_s0.002
115,2024-05-21,2,2024-05-20,603993,BUY,8.92,9.5106834,11500,109372.8591000,6792.8591000,82.029644,0,0,82.029644,-109454.8887440,302537.902191635,193083.013447635,0,11500,171524.00,274104.00,474061.902191635,467187.013447635,False,0.6000,c0.00075_s0.002
116,2024-05-24,1,2024-05-23,300107,SELL,11.2,11.232989,6100,68521.232900,201.232900,51.390925,0,0,51.390925,68469.841975,193083.01344754003,261552.85542254004,6100,0,256632.00,188312.00,449715.01344754003,449864.85542254004,False,0.6000,c0.00075_s0.002
117,2024-05-24,2,2024-05-23,300641,BUY,28.55,30.607392599999997,2400,73457.742239999992800,4937.742239999992800,55.093307,0,0,55.093307,-73512.835546999992800,261552.85542254004,188040.01987554005,0,2400,188312.00,256832.00,449864.85542254004,444872.01987554005,False,0.6000,c0.00075_s0.002
118,2024-06-03,1,2024-05-31,000002,SELL,8.18,8.16364,2500,20409.10000,40.90000,15.306825,0,0,15.306825,20393.793175,188040.01987618502,208433.81305118502,2500,0,244415.00,223965.00,432455.01987618502,432398.81305118502,True,0.6000,c0.00075_s0.002
119,2024-06-03,2,2024-05-31,600066,SELL,24.1,27.5484926,600,16529.0955600,2069.0955600,12.396822,0,0,12.396822,16516.6987380,208433.81305118502,224950.51178918502,600,0,223965.00,209505.00,432398.81305118502,434455.51178918502,True,0.6000,c0.00075_s0.002
120,2024-06-03,3,2024-05-31,601668,SELL,5.63,6.1853046,9800,60615.9850800,5441.9850800,45.461989,0,0,45.461989,60570.5230910,224950.51178918502,285521.03488018503,9800,0,209505.00,154331.00,434455.51178918502,439852.03488018503,True,0.6000,c0.00075_s0.002
121,2024-06-03,4,2024-05-31,002155,BUY,18.99,25.491381,700,17843.966700,4550.966700,13.382975,0,0,13.382975,-17857.349675,285521.03488018503,267663.68520518503,0,700,154331.00,167624.00,439852.03488018503,435287.68520518503,True,0.6000,c0.00075_s0.002
122,2024-06-03,5,2024-05-31,601020,BUY,16.24,16.3539426,1000,16353.9426000,113.9426000,12.265457,0,0,12.265457,-16366.2080570,267663.68520518503,251297.47714818502,0,1000,167624.00,183864.00,435287.68520518503,435161.47714818502,True,0.6000,c0.00075_s0.002
123,2024-06-03,6,2024-05-31,601985,BUY,9.71,10.1109816,6900,69765.7730400,2766.7730400,52.324330,0,0,52.324330,-69818.0973700,251297.47714818502,181479.37977818502,0,6900,183864.00,250863.00,435161.47714818502,432342.37977818502,True,0.6000,c0.00075_s0.002
124,2024-06-04,1,2024-06-03,603993,SELL,8.25,8.7612424,11500,100754.2876000,5879.2876000,75.565716,0,0,75.565716,100678.7218840,181479.37977895,282158.10166295,11500,0,247520.00,152645.00,428999.37977895,434803.10166295,True,0.6000,c0.00075_s0.002
125,2024-06-04,2,2024-06-03,600900,BUY,27.43,29.370423600000002,3500,102796.482600000007000,6791.482600000007000,77.097362,0,0,77.097362,-102873.579962000007000,282158.10166295,179284.52170095,0,3500,152645.00,248650.00,434803.10166295,427934.52170095,True,0.6000,c0.00075_s0.002
126,2024-06-07,1,2024-06-06,300641,SELL,26.96,28.7874098,2400,69089.7835200,4385.7835200,51.817338,0,0,51.817338,69037.9661820,179284.5217013,248322.4878833,2400,0,261583.00,196879.00,440867.5217013,445201.4878833,True,0.6000,c0.00075_s0.002
127,2024-06-07,2,2024-06-06,300552,BUY,41.02,41.10204,1500,61653.06000,123.06000,46.239795,0,0,46.239795,-61699.299795,248322.4878833,186623.1880883,0,1500,196879.00,258409.00,445201.4878833,445032.1880883,True,0.6000,c0.00075_s0.002
128,2024-06-18,1,2024-06-17,002155,SELL,17.22,22.8496092,700,15994.7264400,3940.7264400,11.996045,0,0,11.996045,15982.7303950,186623.18808866,202605.91848366,700,0,251656.00,239602.00,438279.18808866,442207.91848366,True,0.6000,c0.00075_s0.002
129,2024-06-18,2,2024-06-17,601020,SELL,14.28,14.3226972,1000,14322.6972000,42.6972000,10.742023,0,0,10.742023,14311.9551770,202605.91848366,216917.87366066,1000,0,239602.00,225322.00,442207.91848366,442239.87366066,True,0.6000,c0.00075_s0.002
130,2024-06-18,3,2024-06-17,601985,SELL,10.03,10.402553200000002,6900,71777.617080000013800,2570.617080000013800,53.833213,0,0,53.833213,71723.783867000013800,216917.87366066,288641.65752766,6900,0,225322.00,156115.00,442239.87366066,444756.65752766,True,0.6000,c0.00075_s0.002
131,2024-06-18,4,2024-06-17,000021,BUY,16.15,16.600635,1100,18260.698500,495.698500,13.695524,0,0,13.695524,-18274.394024,288641.65752766,270367.26350366004,0,1100,156115.00,173880.00,444756.65752766,444247.26350366004,True,0.6000,c0.00075_s0.002
132,2024-06-18,5,2024-06-17,000858,BUY,135.0,150.2411826,300,45072.3547800,4572.3547800,33.804266,0,0,33.804266,-45106.1590460,270367.26350366004,225261.10445766005,0,300,173880.00,214380.00,444247.26350366004,439641.10445766005,True,0.6000,c0.00075_s0.002
133,2024-06-18,6,2024-06-17,600028,BUY,6.01,6.7712154,6300,42658.6570200,4795.6570200,31.993993,0,0,31.993993,-42690.6510130,225261.10445766005,182570.45344466006,0,6300,214380.00,252243.00,439641.10445766005,434813.45344466006,True,0.6000,c0.00075_s0.002
134,2024-06-19,1,2024-06-18,600900,SELL,27.78,29.6264284,3500,103692.4994000,6462.4994000,77.769375,0,0,77.769375,103614.7300250,182570.453445395,286185.183470395,3500,0,259961.00,162731.00,442531.453445395,448916.183470395,True,0.6000,c0.00075_s0.002
135,2024-06-19,2,2024-06-18,002230,BUY,43.52,43.8062376,2300,100754.3464800,658.3464800,75.565760,0,0,75.565760,-100829.9122400,286185.183470395,185355.27123039498,0,2300,162731.00,262827.00,448916.183470395,448182.27123039498,True,0.6000,c0.00075_s0.002
136,2024-06-24,1,2024-06-21,300552,SELL,41.89,41.80622,1500,62709.33000,125.67000,47.031998,0,0,47.031998,62662.298002,185355.271230985,248017.569232985,1500,0,253837.00,191002.00,439192.271230985,439019.569232985,True,0.6000,c0.00075_s0.002
137,2024-06-24,2,2024-06-21,600809,BUY,213.01,225.8729442,300,67761.8832600,3858.8832600,50.821412,0,0,50.821412,-67812.7046720,248017.569232985,180204.864560985,0,300,191002.00,254905.00,439019.569232985,435109.864560985,True,0.6000,c0.00075_s0.002
138,2024-07-02,1,2024-07-01,000021,SELL,14.94,15.1604184,1100,16676.4602400,242.4602400,12.507345,0,0,12.507345,16663.9528950,180204.86456104,196868.81745604,1100,0,256442.00,240008.00,436646.86456104,436876.81745604,True,0.6000,c0.00075_s0.002
139,2024-07-02,2,2024-07-01,000858,SELL,127.7,141.5496334,300,42464.8900200,4154.8900200,31.848668,0,0,31.848668,42433.0413520,196868.81745604,239301.85880804,300,0,240008.00,201698.00,436876.81745604,440999.85880804,True,0.6000,c0.00075_s0.002
140,2024-07-02,3,2024-07-01,600028,SELL,6.42,7.2042626,6300,45386.8543800,4940.8543800,34.040141,0,0,34.040141,45352.8142390,239301.85880804,284654.67304704,6300,0,201698.00,161252.00,440999.85880804,445906.67304704,True,0.6000,c0.00075_s0.002
141,2024-07-02,4,2024-07-01,003816,BUY,4.75,4.9658118,9300,46182.0497400,2007.0497400,34.636537,0,0,34.636537,-46216.6862770,284654.67304704,238437.98677004,0,9300,161252.00,205427.00,445906.67304704,443864.98677004,True,0.6000,c0.00075_s0.002
142,2024-07-02,5,2024-07-01,300319,BUY,9.28,9.4427478,3700,34938.1668600,602.1668600,26.203625,0,0,26.203625,-34964.3704850,238437.98677004,203473.61628504,0,3700,205427.00,239763.00,443864.98677004,443236.61628504,True,0.6000,c0.00075_s0.002
143,2024-07-02,6,2024-07-01,600733,BUY,8.81,8.827620000000001,2600,22951.812000000002600,45.812000000002600,17.213859,0,0,17.213859,-22969.025859000002600,203473.61628504,180504.59042604,0,2600,239763.00,262669.00,443236.61628504,443173.59042604,True,0.6000,c0.00075_s0.002
144,2024-07-03,1,2024-07-02,002230,SELL,42.8,42.909509,2300,98691.870700,251.870700,74.018903,0,0,74.018903,98617.851797,180504.59042610996,279122.44222310995,2300,0,261584.00,163144.00,442088.59042610996,442266.44222310995,True,0.6000,c0.00075_s0.002
145,2024-07-03,2,2024-07-02,600050,BUY,4.74,5.0404608,19800,99801.1238400,5949.1238400,74.850843,0,0,74.850843,-99875.9746830,279122.44222310995,179246.46754010994,0,19800,163144.00,256996.00,442266.44222310995,436242.46754010994,True,0.6000,c0.00075_s0.002
146,2024-07-08,1,2024-07-05,600809,SELL,192.88,199.2885242,300,59786.5572600,1922.5572600,44.839918,0,0,44.839918,59741.7173420,179246.467540205,238988.18488220498,300,0,253417.00,195553.00,432663.467540205,434541.18488220498,True,0.6000,c0.00075_s0.002
147,2024-07-08,2,2024-07-05,601288,BUY,4.45,4.8252312,12800,61762.9593600,4802.9593600,46.322220,0,0,46.322220,-61809.2815800,238988.18488220498,177178.90330220497,0,12800,195553.00,252513.00,434541.18488220498,429691.90330220497,True,0.6000,c0.00075_s0.002
148,2024-07-16,1,2024-07-15,003816,SELL,4.91,5.021437000000001,9300,46699.364100000009300,1036.364100000009300,35.024523,0,0,35.024523,46664.339577000009300,177178.90330274,223843.24287974,9300,0,262848.00,217185.00,440026.90330274,441028.24287974,True,0.6000,c0.00075_s0.002
149,2024-07-16,2,2024-07-15,300319,SELL,9.65,9.7800008,3700,36186.0029600,481.0029600,27.139502,0,0,27.139502,36158.8634580,223843.24287974,260002.10633774,3700,0,217185.00,181480.00,441028.24287974,441482.10633774,True,0.6000,c0.00075_s0.002
150,2024-07-16,3,2024-07-15,600733,SELL,9.96,9.94008,900,8946.07200,17.92800,6.709554,0,0,6.709554,8939.362446,260002.10633774,268941.46878374,2600,1700,181480.00,172516.00,441482.10633774,441457.46878374,True,0.6000,c0.00075_s0.002
151,2024-07-16,4,2024-07-15,601398,BUY,5.92,6.4381506,9000,57943.3554000,4663.3554000,43.457517,0,0,43.457517,-57986.8129170,268941.46878374,210954.65586674,0,9000,172516.00,225796.00,441457.46878374,436750.65586674,True,0.6000,c0.00075_s0.002
152,2024-07-16,5,2024-07-15,688036,BUY,75.0,79.7738292,300,23932.1487600,1432.1487600,17.949112,0,0,17.949112,-23950.0978720,210954.65586674,187004.55799474003,0,300,225796.00,248296.00,436750.65586674,435300.55799474003,True,0.6000,c0.00075_s0.002
153,2024-07-17,1,2024-07-16,600050,SELL,4.81,5.0944906,19800,100870.9138800,5632.9138800,75.653185,0,0,75.653185,100795.2606950,187004.55799532495,287799.81869032496,19800,0,249860.00,154622.00,436864.55799532495,442421.81869032496,True,0.6000,c0.00075_s0.002
154,2024-07-17,2,2024-07-16,600418,BUY,20.33,20.3898984,3600,73403.6342400,215.6342400,55.052726,0,0,55.052726,-73458.6869660,287799.81869032496,214341.13172432495,0,3600,154622.00,227810.00,442421.81869032496,442151.13172432495,True,0.6000,c0.00075_s0.002
155,2024-07-17,3,2024-07-16,600733,BUY,10.27,10.29054,3200,32929.72800,65.72800,24.697296,0,0,24.697296,-32954.425296,214341.13172432495,181386.70642832495,1700,4900,227810.00,260674.00,442151.13172432495,442060.70642832495,True,0.6000,c0.00075_s0.002
156,2024-07-18,1,2024-07-17,600733,SELL,10.3,10.2794,4900,50369.0600,100.9400,37.776795,0,0,37.776795,50331.283205,181386.70642823496,231717.98963323497,4900,0,262979.00,212509.00,444365.70642823496,444226.98963323497,True,0.6000,c0.00075_s0.002
157,2024-07-18,2,2024-07-17,300274,BUY,69.1,71.21213999999999,600,42727.28399999999400,1267.28399999999400,32.045463,0,0,32.045463,-42759.32946299999400,231717.98963323497,188958.66017023497,0,600,212509.00,253969.00,444226.98963323497,442927.66017023497,True,0.6000,c0.00075_s0.002
158,2024-07-22,1,2024-07-19,601288,SELL,4.69,5.0651494,12800,64833.9123200,4801.9123200,48.625434,0,0,48.625434,64785.2868860,188958.66017023497,253743.947056235,12800,0,253466.00,193434.00,442424.66017023497,447177.947056235,True,0.6000,c0.00075_s0.002
159,2024-07-22,2,2024-07-19,300576,BUY,39.0,51.7640214,1300,67293.2278200,16593.2278200,50.469921,0,0,50.469921,-67343.6977410,253743.947056235,186400.249315235,0,1300,193434.00,244134.00,447177.947056235,430534.249315235,True,0.6000,c0.00075_s0.002
160,2024-07-30,1,2024-07-29,601398,SELL,5.97,6.4666407999999995,9000,58199.7671999999955000,4469.7671999999955000,43.649825,0,0,43.649825,58156.1173749999955000,186400.24931512997,244556.36669012997,9000,0,233920.00,180190.00,420320.24931512997,424746.36669012997,True,0.6000,c0.00075_s0.002
161,2024-07-30,2,2024-07-29,688036,SELL,78.7,83.3752154,300,25012.5646200,1402.5646200,18.759423,0,0,18.759423,24993.8051970,244556.36669012997,269550.17188712995,300,0,180190.00,156580.00,424746.36669012997,426130.17188712995,True,0.6000,c0.00075_s0.002
162,2024-07-30,3,2024-07-29,600926,BUY,13.61,14.8365138,2100,31156.6789800,2575.6789800,23.367509,0,0,23.367509,-31180.0464890,269550.17188712995,238370.12539812995,0,2100,156580.00,185161.00,426130.17188712995,423531.12539812995,True,0.6000,c0.00075_s0.002
163,2024-07-30,4,2024-07-29,601668,BUY,5.62,5.8925616,10400,61282.6406400,2834.6406400,45.961980,0,0,45.961980,-61328.6026200,238370.12539812995,177041.52277812996,0,10400,185161.00,243609.00,423531.12539812995,420650.52277812996,True,0.6000,c0.00075_s0.002
164,2024-07-31,1,2024-07-30,600418,SELL,18.89,18.85222,3600,67867.99200,136.00800,50.900994,0,0,50.900994,67817.091006,177041.52277654997,244858.61378254998,3600,0,241169.00,173165.00,418210.52277654997,418023.61378254998,True,0.6000,c0.00075_s0.002
165,2024-07-31,2,2024-07-30,300760,BUY,247.0,261.1920414,200,52238.4082800,2838.4082800,39.178806,0,0,39.178806,-52277.5870860,244858.61378254998,192581.02669654996,0,200,173165.00,222565.00,418023.61378254998,415146.02669654996,True,0.6000,c0.00075_s0.002
166,2024-08-01,1,2024-07-31,300274,SELL,68.53,70.3427326,600,42205.6395600,1087.6395600,31.654230,0,0,31.654230,42173.9853300,192581.02669633998,234755.01202633997,600,0,227010.00,185892.00,419591.02669633998,420647.01202633997,True,0.6000,c0.00075_s0.002
167,2024-08-01,2,2024-07-31,601985,BUY,11.0,11.262981000000002,5000,56314.905000000010000,1314.905000000010000,42.236179,0,0,42.236179,-56357.141179000010000,234755.01202633997,178397.87084733997,0,5000,185892.00,240892.00,420647.01202633997,419289.87084733997,True,0.6000,c0.00075_s0.002
168,2024-08-05,1,2024-08-02,300576,SELL,35.19,46.5205724,1300,60476.7441200,14729.7441200,45.357558,0,0,45.357558,60431.3865620,178397.87084791998,238829.25740991998,1300,0,237253.00,191506.00,415650.87084791998,430335.25740991998,True,0.6000,c0.00075_s0.002
169,2024-08-05,2,2024-08-02,002085,BUY,14.99,15.2653698,4100,62588.0161800,1129.0161800,46.941012,0,0,46.941012,-62634.9571920,238829.25740991998,176194.30021791998,0,4100,191506.00,252965.00,430335.25740991998,429159.30021791998,True,0.6000,c0.00075_s0.002
170,2024-08-13,1,2024-08-12,600926,SELL,12.84,13.9412616,2100,29276.6493600,2312.6493600,21.957487,0,0,21.957487,29254.6918730,176194.300217695,205448.992090695,2100,0,241696.00,214732.00,417890.300217695,420180.992090695,True,0.6000,c0.00075_s0.002
171,2024-08-13,2,2024-08-12,601668,SELL,5.5,5.743689600000001,10400,59734.371840000010400,2534.371840000010400,44.800779,0,0,44.800779,59689.571061000010400,205448.992090695,265138.563151695,10400,0,214732.00,157532.00,420180.992090695,422670.563151695,True,0.6000,c0.00075_s0.002
172,2024-08-13,3,2024-08-12,600101,BUY,8.79,8.9320284,6500,58058.1846000,923.1846000,43.543638,0,0,43.543638,-58101.7282380,265138.563151695,207036.834913695,0,6500,157532.00,214667.00,422670.563151695,421703.834913695,True,0.6000,c0.00075_s0.002
173,2024-08-13,4,2024-08-12,600611,BUY,9.05,9.142749,3800,34742.446200,352.446200,26.056835,0,0,26.056835,-34768.503035,207036.834913695,172268.331878695,0,3800,214667.00,249057.00,421703.834913695,421325.331878695,True,0.6000,c0.00075_s0.002
174,2024-08-14,1,2024-08-13,300760,SELL,255.3,268.8912398,200,53778.2479600,2718.2479600,40.333686,0,0,40.333686,53737.9142740,172268.331878695,226006.246152695,200,0,248493.00,197433.00,420761.331878695,423439.246152695,True,0.6000,c0.00075_s0.002
175,2024-08-14,2,2024-08-13,300139,BUY,13.69,13.71738,4000,54869.52000,109.52000,41.152140,0,0,41.152140,-54910.672140,226006.246152695,171095.574012695,0,4000,197433.00,252193.00,423439.246152695,423288.574012695,True,0.6000,c0.00075_s0.002
176,2024-08-15,1,2024-08-14,601985,SELL,11.02,11.2383782,5000,56191.8910000,1091.8910000,42.143918,0,0,42.143918,56149.7470820,171095.574012725,227245.321094725,5000,0,250758.00,195658.00,421853.574012725,422903.321094725,True,0.6000,c0.00075_s0.002
177,2024-08-15,2,2024-08-14,601138,BUY,20.74,21.3057264,2700,57525.4612800,1527.4612800,43.144096,0,0,43.144096,-57568.6053760,227245.321094725,169676.715718725,0,2700,195658.00,251656.00,422903.321094725,421332.715718725,True,0.6000,c0.00075_s0.002
178,2024-08-19,1,2024-08-16,002085,SELL,12.18,12.354242,4100,50652.392200,714.392200,37.989294,0,0,37.989294,50614.402906,169676.71571851498,220291.118624515,4100,0,244298.00,194360.00,413974.71571851498,414651.118624515,True,0.6000,c0.00075_s0.002
179,2024-08-19,2,2024-08-16,002142,BUY,19.79,20.7105384,2500,51776.3460000,2301.3460000,38.832260,0,0,38.832260,-51815.1782600,220291.118624515,168475.940364515,0,2500,194360.00,243835.00,414651.118624515,412310.940364515,True,0.6000,c0.00075_s0.002
180,2024-08-27,1,2024-08-26,600101,SELL,7.37,7.4592516,6500,48485.1354000,580.1354000,36.363852,0,0,36.363852,48448.7715480,168475.94036486497,216924.71191286496,6500,0,239915.00,192010.00,408390.94036486497,408934.71191286496,True,0.6000,c0.00075_s0.002
181,2024-08-27,2,2024-08-26,600611,SELL,9.1,9.1565502,3800,34794.8907600,214.8907600,26.096168,0,0,26.096168,34768.7945920,216924.71191286496,251693.50650486496,3800,0,192010.00,157430.00,408934.71191286496,409123.50650486496,True,0.6000,c0.00075_s0.002
182,2024-08-27,3,2024-08-26,000333,BUY,66.0,69.76324799999999,600,41857.94879999999400,2257.94879999999400,31.393462,0,0,31.393462,-41889.34226199999400,251693.50650486496,209804.16424286496,0,600,157430.00,197030.00,409123.50650486496,406834.16424286496,True,0.6000,c0.00075_s0.002
183,2024-08-27,4,2024-08-26,300760,BUY,233.01,246.39821279999998,100,24639.82127999999800,1338.82127999999800,18.479866,0,0,18.479866,-24658.30114599999800,209804.16424286496,185145.86309686495,0,100,197030.00,220331.00,406834.16424286496,405476.86309686495,True,0.6000,c0.00075_s0.002
184,2024-08-28,1,2024-08-27,300139,SELL,12.72,12.694560000000001,4000,50778.240000000004000,101.759999999996000,38.083680,0,0,38.083680,50740.156320000004000,185145.86309768498,235886.019417685,4000,0,218938.00,168058.00,404083.86309768498,403944.019417685,True,0.6000,c0.00075_s0.002
185,2024-08-28,2,2024-08-27,601398,BUY,6.53,7.1015748,10000,71015.7480000,5715.7480000,53.261811,0,0,53.261811,-71069.0098110,235886.019417685,164817.009606685,0,10000,168058.00,233358.00,403944.019417685,398175.009606685,True,0.6000,c0.00075_s0.002
186,2024-08-29,1,2024-08-28,601138,SELL,19.0,19.440341399999998,2700,52488.921779999994600,1188.921779999994600,39.366691,0,0,39.366691,52449.555088999994600,164817.009606685,217266.564695685,2700,0,228492.00,177192.00,393309.009606685,394458.564695685,True,0.6000,c0.00075_s0.002
187,2024-08-29,2,2024-08-28,601988,BUY,5.11,5.4529841999999995,10100,55075.1404199999949500,3464.1404199999949500,41.306355,0,0,41.306355,-55116.4467749999949500,217266.564695685,162150.117920685,0,10100,177192.00,228803.00,394458.564695685,390953.117920685,True,0.6000,c0.00075_s0.002
188,2024-09-02,1,2024-08-30,002142,SELL,20.2,21.0552052,2500,52638.0130000,2138.0130000,39.478510,0,0,39.478510,52598.5344900,162150.11792003497,214748.65241003496,2500,0,221328.00,170828.00,383478.11792003497,385576.65241003496,True,0.6000,c0.00075_s0.002
189,2024-09-02,2,2024-08-30,601939,BUY,7.45,7.9807296,7000,55865.1072000,3715.1072000,41.898830,0,0,41.898830,-55907.0060300,214748.65241003496,158841.64638003497,0,7000,170828.00,222978.00,385576.65241003496,381819.64638003497,True,0.6000,c0.00075_s0.002
190,2024-09-10,1,2024-09-09,300760,SELL,239.99,248.5231576,100,24852.3157600,853.3157600,18.639237,0,0,18.639237,24833.6765230,158841.64637988497,183675.32290288497,100,0,213697.00,189698.00,372538.64637988497,373373.32290288497,True,0.6000,c0.00075_s0.002
191,2024-09-10,2,2024-09-09,601857,BUY,7.85,8.536338599999999,3300,28169.917379999996700,2264.917379999996700,21.127438,0,0,21.127438,-28191.044817999996700,183675.32290288497,155484.27808488498,0,3300,189698.00,215603.00,373373.32290288497,371087.27808488498,True,0.6000,c0.00075_s0.002
192,2024-09-11,1,2024-09-10,601398,SELL,5.66,6.130813799999999,10000,61308.137999999990000,4708.137999999990000,45.981103,0,0,45.981103,61262.156896999990000,155484.27808502998,216746.43498202995,10000,0,217696.00,161096.00,373180.27808502998,377842.43498202995,True,0.6000,c0.00075_s0.002
193,2024-09-11,2,2024-09-10,000333,BUY,60.52,63.9707862,100,6397.0786200,345.0786200,4.797809,0,0,4.797809,-6401.8764290,216746.43498202995,210344.55855302996,600,700,161096.00,167148.00,377842.43498202995,377492.55855302996,True,0.6000,c0.00075_s0.002
194,2024-09-11,3,2024-09-10,000538,BUY,52.42,57.4033776,900,51663.0398400,4485.0398400,38.747280,0,0,38.747280,-51701.7871200,210344.55855302996,158642.77143302996,0,900,167148.00,214326.00,377492.55855302996,372968.77143302996,True,0.6000,c0.00075_s0.002
195,2024-09-12,1,2024-09-11,601988,SELL,4.62,4.9104594,10100,49595.6399400,2933.6399400,37.196730,0,0,37.196730,49558.4432100,158642.77143268494,208201.21464268494,10100,0,212230.00,165568.00,370872.77143268494,373769.21464268494,True,0.6000,c0.00075_s0.002
196,2024-09-12,2,2024-09-11,600900,BUY,27.7,28.883652,1800,51990.573600,2130.573600,38.992930,0,0,38.992930,-52029.566530,208201.21464268494,156171.64811268495,0,1800,165568.00,215428.00,373769.21464268494,371599.64811268495,True,0.6000,c0.00075_s0.002
197,2024-09-13,1,2024-09-12,000333,SELL,62.05,65.32618579999999,700,45728.33005999999300,2293.33005999999300,34.296248,0,0,34.296248,45694.03381199999300,156171.64811252992,201865.6819245299,700,0,214619.00,171184.00,370790.64811252992,373049.6819245299,True,0.6000,c0.00075_s0.002
198,2024-09-13,2,2024-09-12,002466,BUY,27.43,27.48486,1700,46724.26200,93.26200,35.043197,0,0,35.043197,-46759.305197,201865.6819245299,155106.3767275299,0,1700,171184.00,217815.00,373049.6819245299,372921.3767275299,True,0.6000,c0.00075_s0.002
199,2024-09-18,1,2024-09-13,601939,SELL,7.13,7.6074546,7000,53252.1822000,3342.1822000,39.939137,0,0,39.939137,53212.2430630,155106.3767284849,208318.6197914849,7000,0,216012.00,166102.00,371118.3767284849,374420.6197914849,True,0.6000,c0.00075_s0.002
200,2024-09-18,2,2024-09-13,300502,BUY,99.4,196.2591348,200,39251.8269600,19371.8269600,29.438870,0,0,29.438870,-39281.2658300,208318.6197914849,169037.3539614849,0,200,166102.00,185982.00,374420.6197914849,355019.3539614849,True,0.6000,c0.00075_s0.002
201,2024-09-26,1,2024-09-25,601857,SELL,8.3,8.7441766,3300,28855.7827800,1465.7827800,21.641837,0,0,21.641837,28834.1409430,169037.3539616149,197871.4949046149,3300,0,195852.00,168462.00,364889.3539616149,366333.4949046149,True,0.6000,c0.00075_s0.002
