bucket_type,bucket,strategy,cost_rate,periods,total_return,avg_return,win_rate,max_drawdown
index_bucket,index_weak,baseline_full_liquidity_industry_penalty_0p25pt,0.0015,1,0.07270253039545116,0.07270253039545117,1.0,0.0
index_bucket,index_weak,baseline_full_liquidity_industry_penalty_0p50pt,0.0015,1,0.07270253039545116,0.07270253039545117,1.0,0.0
index_bucket,index_weak,baseline_full_liquidity_industry_penalty_1pt,0.0015,1,0.07270253039545116,0.07270253039545117,1.0,0.0
index_bucket,index_weak,baseline_full_liquidity_industry_penalty_2pt,0.0015,1,0.07270253039545116,0.07270253039545117,1.0,0.0
index_bucket,index_weak,baseline_full_liquidity_detail,0.0015,1,0.04994238318136279,0.04994238318136276,1.0,0.0
index_bucket,index_weak,liq_top_10_then_liquidity_detail,0.0015,1,0.04994238318136279,0.04994238318136276,1.0,0.0
index_bucket,index_weak,liq_top_20_then_liquidity_detail,0.0015,1,0.04994238318136279,0.04994238318136276,1.0,0.0
index_bucket,index_weak,liq_top_30_then_liquidity_detail,0.0015,1,0.04994238318136279,0.04994238318136276,1.0,0.0
index_bucket,index_weak,tiered_liquidity_then_liquidity_detail,0.0015,1,0.04994238318136279,0.04994238318136276,1.0,0.0
index_bucket,index_weak,liq_top_10_then_score_industry_penalty_10pt,0.0015,1,0.007077648116426971,0.007077648116426917,1.0,0.0
index_bucket,index_weak,baseline_full_liquidity,0.0015,1,-0.0069303705360437284,-0.006930370536043694,0.0,0.0
index_bucket,index_weak,baseline_full_liquidity_industry_cap2,0.0015,1,-0.0069303705360437284,-0.006930370536043694,0.0,0.0
index_bucket,index_weak,liq_top_10_then_score_industry_cap2,0.0015,1,-0.01125975392562184,-0.011259753925621849,0.0,0.0
index_bucket,index_weak,liq_top_10_then_score_industry_penalty_5pt,0.0015,1,-0.01125975392562184,-0.011259753925621849,0.0,0.0
index_bucket,index_weak,baseline_full_dynamic_factor,0.0015,1,-0.023310739086983334,-0.023310739086983345,0.0,0.0
index_bucket,index_weak,baseline_full_dynamic_factor_industry_cap2,0.0015,1,-0.023310739086983334,-0.023310739086983345,0.0,0.0
index_bucket,index_weak,liq_top_10_then_dynamic_factor,0.0015,1,-0.023310739086983334,-0.023310739086983345,0.0,0.0
index_bucket,index_weak,liq_top_20_then_dynamic_factor,0.0015,1,-0.023310739086983334,-0.023310739086983345,0.0,0.0
index_bucket,index_weak,liq_top_30_then_dynamic_factor,0.0015,1,-0.023310739086983334,-0.023310739086983345,0.0,0.0
index_bucket,index_weak,tiered_liquidity_then_dynamic_factor,0.0015,1,-0.023310739086983334,-0.023310739086983345,0.0,0.0
index_bucket,index_weak,liq_top_10_then_liq_breakout_adj,0.0015,1,-0.05293367784644132,-0.052933677846441284,0.0,0.0
index_bucket,index_weak,liq_top_10_then_score,0.0015,1,-0.05293367784644132,-0.052933677846441284,0.0,0.0
index_bucket,index_weak,tiered_liquidity_then_bs_v2,0.0015,1,-0.0803102940370104,-0.08031029403701037,0.0,0.0
index_bucket,index_weak,liq20_bs_score_v2_b_bonus_3pct,0.0015,1,-0.0986466661850417,-0.09864666618504168,0.0,0.0
index_bucket,index_weak,liq20_bs_score_v2_b_bonus_0pct,0.0015,1,-0.09955453529959502,-0.09955453529959504,0.0,0.0
index_bucket,index_weak,liq_top_20_then_bs_v2,0.0015,1,-0.09955453529959502,-0.09955453529959504,0.0,0.0
index_bucket,index_weak,tiered_liquidity_then_score_industry_cap2,0.0015,1,-0.1001737770060035,-0.10017377700600352,0.0,0.0
index_bucket,index_weak,tiered_liquidity_then_score_industry_penalty_5pt,0.0015,1,-0.1001737770060035,-0.10017377700600352,0.0,0.0
index_bucket,index_weak,baseline_full_score,0.0015,1,-0.10153518538804907,-0.10153518538804901,0.0,0.0
index_bucket,index_weak,liq20_bs_score_v2_b_bonus_5pct,0.0015,1,-0.11495086794254472,-0.1149508679425447,0.0,0.0
index_bucket,index_weak,baseline_b_score_v2,0.0015,1,-0.1206243980034647,-0.12062439800346467,0.0,0.0
index_bucket,index_weak,tiered_liquidity_then_liq_breakout_adj,0.0015,1,-0.12204417942041523,-0.12204417942041525,0.0,0.0
index_bucket,index_weak,tiered_liquidity_then_score,0.0015,1,-0.12204417942041523,-0.12204417942041525,0.0,0.0
index_bucket,index_weak,baseline_full_liq_breakout_adj,0.0015,1,-0.128458262311126,-0.12845826231112598,0.0,0.0
index_bucket,index_weak,liq20_score_b_bonus_0pct,0.0015,1,-0.128458262311126,-0.12845826231112598,0.0,0.0
index_bucket,index_weak,liq20_score_b_bonus_3pct,0.0015,1,-0.128458262311126,-0.12845826231112598,0.0,0.0
index_bucket,index_weak,liq20_score_b_bonus_5pct,0.0015,1,-0.128458262311126,-0.12845826231112598,0.0,0.0
index_bucket,index_weak,liq20_score_b_bonus_8pct,0.0015,1,-0.128458262311126,-0.12845826231112598,0.0,0.0
index_bucket,index_weak,liq_top_20_then_liq_breakout_adj,0.0015,1,-0.128458262311126,-0.12845826231112598,0.0,0.0
index_bucket,index_weak,liq_top_20_then_score,0.0015,1,-0.128458262311126,-0.12845826231112598,0.0,0.0
index_bucket,index_weak,liq_top_30_then_liq_breakout_adj,0.0015,1,-0.128458262311126,-0.12845826231112598,0.0,0.0
index_bucket,index_weak,liq_top_30_then_score,0.0015,1,-0.128458262311126,-0.12845826231112598,0.0,0.0
index_bucket,index_weak,liq20_bs_score_v2_b_bonus_8pct,0.0015,1,-0.13082681700453003,-0.13082681700453003,0.0,0.0
index_bucket,index_weak,baseline_full_liquidity_industry_penalty_0p10pt,0.002,1,0.07220253039545121,0.07220253039545117,1.0,0.0
index_bucket,index_weak,baseline_full_liquidity_industry_penalty_0p25pt,0.002,1,0.07220253039545121,0.07220253039545117,1.0,0.0
index_bucket,index_weak,baseline_full_liquidity_industry_penalty_0p50pt,0.002,1,0.07220253039545121,0.07220253039545117,1.0,0.0
index_bucket,index_weak,baseline_full_liquidity_industry_penalty_1pt,0.002,1,0.07220253039545121,0.07220253039545117,1.0,0.0
index_bucket,index_weak,baseline_full_liquidity_industry_penalty_2pt,0.002,1,0.07220253039545121,0.07220253039545117,1.0,0.0
index_bucket,index_weak,baseline_full_liquidity_detail,0.002,1,0.04944238318136285,0.04944238318136276,1.0,0.0
index_bucket,index_weak,liq_top_10_then_liquidity_detail,0.002,1,0.04944238318136285,0.04944238318136276,1.0,0.0
index_bucket,index_weak,liq_top_20_then_liquidity_detail,0.002,1,0.04944238318136285,0.04944238318136276,1.0,0.0
index_bucket,index_weak,liq_top_30_then_liquidity_detail,0.002,1,0.04944238318136285,0.04944238318136276,1.0,0.0
index_bucket,index_weak,tiered_liquidity_then_liquidity_detail,0.002,1,0.04944238318136285,0.04944238318136276,1.0,0.0
index_bucket,index_weak,liq_top_10_then_score_industry_penalty_10pt,0.002,1,0.006577648116427026,0.006577648116426917,1.0,0.0
index_bucket,index_weak,baseline_full_liquidity,0.002,1,-0.007430370536043673,-0.007430370536043694,0.0,0.0
index_bucket,index_weak,baseline_full_liquidity_industry_cap2,0.002,1,-0.007430370536043673,-0.007430370536043694,0.0,0.0
index_bucket,index_weak,liq_top_10_then_score_industry_cap2,0.002,1,-0.011759753925621896,-0.01175975392562185,0.0,0.0
index_bucket,index_weak,liq_top_10_then_score_industry_penalty_5pt,0.002,1,-0.011759753925621896,-0.01175975392562185,0.0,0.0
index_bucket,index_weak,baseline_full_dynamic_factor,0.002,1,-0.02381073908698339,-0.02381073908698334,0.0,0.0
index_bucket,index_weak,baseline_full_dynamic_factor_industry_cap2,0.002,1,-0.02381073908698339,-0.02381073908698334,0.0,0.0
index_bucket,index_weak,liq_top_10_then_dynamic_factor,0.002,1,-0.02381073908698339,-0.02381073908698334,0.0,0.0
index_bucket,index_weak,liq_top_20_then_dynamic_factor,0.002,1,-0.02381073908698339,-0.02381073908698334,0.0,0.0
index_bucket,index_weak,liq_top_30_then_dynamic_factor,0.002,1,-0.02381073908698339,-0.02381073908698334,0.0,0.0
index_bucket,index_weak,tiered_liquidity_then_dynamic_factor,0.002,1,-0.02381073908698339,-0.02381073908698334,0.0,0.0
index_bucket,index_weak,liq_top_10_then_liq_breakout_adj,0.002,1,-0.05343367784644126,-0.053433677846441284,0.0,0.0
index_bucket,index_weak,liq_top_10_then_score,0.002,1,-0.05343367784644126,-0.053433677846441284,0.0,0.0
index_bucket,index_weak,tiered_liquidity_then_bs_v2,0.002,1,-0.08081029403701034,-0.08081029403701037,0.0,0.0
index_bucket,index_weak,liq20_bs_score_v2_b_bonus_3pct,0.002,1,-0.09914666618504164,-0.09914666618504168,0.0,0.0
index_bucket,index_weak,liq20_bs_score_v2_b_bonus_0pct,0.002,1,-0.10005453529959507,-0.10005453529959504,0.0,0.0
index_bucket,index_weak,liq_top_20_then_bs_v2,0.002,1,-0.10005453529959507,-0.10005453529959504,0.0,0.0
index_bucket,index_weak,tiered_liquidity_then_score_industry_cap2,0.002,1,-0.10067377700600355,-0.10067377700600352,0.0,0.0
index_bucket,index_weak,tiered_liquidity_then_score_industry_penalty_5pt,0.002,1,-0.10067377700600355,-0.10067377700600352,0.0,0.0
index_bucket,index_weak,baseline_full_score,0.002,1,-0.10203518538804901,-0.10203518538804901,0.0,0.0
index_bucket,index_weak,liq20_bs_score_v2_b_bonus_5pct,0.002,1,-0.11545086794254467,-0.1154508679425447,0.0,0.0
index_bucket,index_weak,baseline_b_score_v2,0.002,1,-0.12112439800346464,-0.12112439800346467,0.0,0.0
index_bucket,index_weak,tiered_liquidity_then_liq_breakout_adj,0.002,1,-0.12254417942041529,-0.12254417942041525,0.0,0.0
index_bucket,index_weak,tiered_liquidity_then_score,0.002,1,-0.12254417942041529,-0.12254417942041525,0.0,0.0
index_bucket,index_weak,baseline_full_liq_breakout_adj,0.002,1,-0.12895826231112595,-0.12895826231112598,0.0,0.0
index_bucket,index_weak,liq20_score_b_bonus_0pct,0.002,1,-0.12895826231112595,-0.12895826231112598,0.0,0.0
index_bucket,index_weak,liq20_score_b_bonus_3pct,0.002,1,-0.12895826231112595,-0.12895826231112598,0.0,0.0
index_bucket,index_weak,liq20_score_b_bonus_5pct,0.002,1,-0.12895826231112595,-0.12895826231112598,0.0,0.0
index_bucket,index_weak,liq20_score_b_bonus_8pct,0.002,1,-0.12895826231112595,-0.12895826231112598,0.0,0.0
index_bucket,index_weak,liq_top_20_then_liq_breakout_adj,0.002,1,-0.12895826231112595,-0.12895826231112598,0.0,0.0
index_bucket,index_weak,liq_top_20_then_score,0.002,1,-0.12895826231112595,-0.12895826231112598,0.0,0.0
index_bucket,index_weak,liq_top_30_then_liq_breakout_adj,0.002,1,-0.12895826231112595,-0.12895826231112598,0.0,0.0
index_bucket,index_weak,liq_top_30_then_score,0.002,1,-0.12895826231112595,-0.12895826231112598,0.0,0.0
index_bucket,index_weak,liq20_bs_score_v2_b_bonus_8pct,0.002,1,-0.13132681700453008,-0.13132681700453003,0.0,0.0
market_liquidity_bucket,high_liquidity,baseline_full_liq_breakout_adj,0.0,1,0.23595117567836055,0.2359511756783606,1.0,0.0
market_liquidity_bucket,high_liquidity,baseline_full_score,0.0,1,0.23595117567836055,0.2359511756783606,1.0,0.0
market_liquidity_bucket,high_liquidity,baseline_b_consensus,0.0,1,0.21282903394746344,0.2128290339474635,1.0,0.0
market_liquidity_bucket,high_liquidity,liq_top_10_then_liq_breakout_adj,0.0,1,0.19040450170768897,0.19040450170768902,1.0,0.0
market_liquidity_bucket,high_liquidity,liq_top_10_then_score,0.0,1,0.19040450170768897,0.19040450170768902,1.0,0.0
market_liquidity_bucket,high_liquidity,liq_top_10_then_score_industry_cap2,0.0,1,0.19040450170768897,0.19040450170768902,1.0,0.0
market_liquidity_bucket,high_liquidity,liq_top_10_then_score_industry_penalty_10pt,0.0,1,0.19040450170768897,0.19040450170768902,1.0,0.0
market_liquidity_bucket,high_liquidity,liq_top_10_then_score_industry_penalty_5pt,0.0,1,0.19040450170768897,0.19040450170768902,1.0,0.0
market_liquidity_bucket,high_liquidity,tiered_liquidity_then_bs_v2,0.0,1,0.1643326654063948,0.1643326654063947,1.0,0.0
market_liquidity_bucket,high_liquidity,tiered_liquidity_then_liq_breakout_adj,0.0,1,0.15515929847460375,0.15515929847460375,1.0,0.0
market_liquidity_bucket,high_liquidity,tiered_liquidity_then_score,0.0,1,0.15515929847460375,0.15515929847460375,1.0,0.0
market_liquidity_bucket,high_liquidity,tiered_liquidity_then_score_industry_cap2,0.0,1,0.15515929847460375,0.15515929847460375,1.0,0.0
market_liquidity_bucket,high_liquidity,tiered_liquidity_then_score_industry_penalty_5pt,0.0,1,0.15515929847460375,0.15515929847460375,1.0,0.0
market_liquidity_bucket,high_liquidity,liq20_bs_score_v2_b_bonus_0pct,0.0,1,0.15425124054522477,0.15425124054522468,1.0,0.0
market_liquidity_bucket,high_liquidity,liq20_bs_score_v2_b_bonus_3pct,0.0,1,0.15425124054522477,0.15425124054522468,1.0,0.0
market_liquidity_bucket,high_liquidity,liq20_bs_score_v2_b_bonus_5pct,0.0,1,0.15425124054522477,0.15425124054522468,1.0,0.0
market_liquidity_bucket,high_liquidity,liq_top_20_then_bs_v2,0.0,1,0.15425124054522477,0.15425124054522468,1.0,0.0
market_liquidity_bucket,high_liquidity,baseline_b_score_v2,0.0,1,0.146701032757528,0.14670103275752788,1.0,0.0
market_liquidity_bucket,high_liquidity,baseline_full_dynamic_factor,0.0,1,0.1445831439711971,0.14458314397119704,1.0,0.0
market_liquidity_bucket,high_liquidity,baseline_full_dynamic_factor_industry_cap2,0.0,1,0.1445831439711971,0.14458314397119704,1.0,0.0
market_liquidity_bucket,high_liquidity,liq_top_10_then_dynamic_factor,0.0,1,0.1445831439711971,0.14458314397119704,1.0,0.0
market_liquidity_bucket,high_liquidity,liq_top_20_then_dynamic_factor,0.0,1,0.1445831439711971,0.14458314397119704,1.0,0.0
market_liquidity_bucket,high_liquidity,liq_top_30_then_dynamic_factor,0.0,1,0.1445831439711971,0.14458314397119704,1.0,0.0
market_liquidity_bucket,high_liquidity,tiered_liquidity_then_dynamic_factor,0.0,1,0.1445831439711971,0.14458314397119704,1.0,0.0
market_liquidity_bucket,high_liquidity,baseline_full_liquidity_detail,0.0,1,0.1395085571782133,0.13950855717821325,1.0,0.0
market_liquidity_bucket,high_liquidity,liq_top_10_then_liquidity_detail,0.0,1,0.1395085571782133,0.13950855717821325,1.0,0.0
market_liquidity_bucket,high_liquidity,liq_top_20_then_liquidity_detail,0.0,1,0.1395085571782133,0.13950855717821325,1.0,0.0
market_liquidity_bucket,high_liquidity,liq_top_30_then_liquidity_detail,0.0,1,0.1395085571782133,0.13950855717821325,1.0,0.0
market_liquidity_bucket,high_liquidity,tiered_liquidity_then_liquidity_detail,0.0,1,0.1395085571782133,0.13950855717821325,1.0,0.0
market_liquidity_bucket,high_liquidity,liq_top_30_then_liq_breakout_adj,0.0,1,0.1286730629099273,0.12867306290992728,1.0,0.0
market_liquidity_bucket,high_liquidity,liq_top_30_then_score,0.0,1,0.1286730629099273,0.12867306290992728,1.0,0.0
market_liquidity_bucket,high_liquidity,liq20_bs_score_v2_b_bonus_8pct,0.0,1,0.12286091775395969,0.12286091775395964,1.0,0.0
market_liquidity_bucket,high_liquidity,liq20_bs_model_rank_score_b_bonus_0pct,0.0,1,0.07592415677407582,0.07592415677407574,1.0,0.0
market_liquidity_bucket,high_liquidity,liq20_bs_model_rank_score_b_bonus_3pct,0.0,1,0.07592415677407582,0.07592415677407574,1.0,0.0
market_liquidity_bucket,high_liquidity,liq20_bs_model_rank_score_b_bonus_5pct,0.0,1,0.07592415677407582,0.07592415677407574,1.0,0.0
market_liquidity_bucket,high_liquidity,liq_top_20_then_model_rank,0.0,1,0.07592415677407582,0.07592415677407574,1.0,0.0
market_liquidity_bucket,high_liquidity,liq20_score_b_bonus_0pct,0.0,1,0.07548351478999593,0.075483514789996,1.0,0.0
market_liquidity_bucket,high_liquidity,liq_top_20_then_liq_breakout_adj,0.0,1,0.07548351478999593,0.075483514789996,1.0,0.0
market_liquidity_bucket,high_liquidity,liq_top_20_then_score,0.0,1,0.07548351478999593,0.075483514789996,1.0,0.0
market_liquidity_bucket,high_liquidity,liq20_bs_model_rank_score_b_bonus_8pct,0.0,1,0.07217054568292691,0.07217054568292687,1.0,0.0
market_liquidity_bucket,high_liquidity,liq20_score_b_bonus_3pct,0.0,1,0.06419980585008833,0.0641998058500883,1.0,0.0
market_liquidity_bucket,high_liquidity,liq20_score_b_bonus_8pct,0.0,1,0.062043385859102074,0.06204338585910205,1.0,0.0
market_liquidity_bucket,high_liquidity,baseline_full_liquidity_industry_penalty_0p10pt,0.0,1,0.0355926810130438,0.035592681013043824,1.0,0.0
market_liquidity_bucket,high_liquidity,baseline_full_liquidity_industry_penalty_0p25pt,0.0,1,0.0355926810130438,0.035592681013043824,1.0,0.0
market_liquidity_bucket,high_liquidity,baseline_full_liquidity_industry_penalty_0p50pt,0.0,1,0.0355926810130438,0.035592681013043824,1.0,0.0
market_liquidity_bucket,high_liquidity,baseline_full_liquidity_industry_penalty_1pt,0.0,1,0.0355926810130438,0.035592681013043824,1.0,0.0
market_liquidity_bucket,high_liquidity,baseline_full_liquidity_industry_penalty_2pt,0.0,1,0.0355926810130438,0.035592681013043824,1.0,0.0
market_liquidity_bucket,high_liquidity,liq_top_20_then_consensus,0.0,1,0.03280899522150649,0.03280899522150658,1.0,0.0
market_liquidity_bucket,high_liquidity,liq20_score_b_bonus_5pct,0.0,1,0.03181208969209148,0.031812089692091414,1.0,0.0
market_liquidity_bucket,high_liquidity,baseline_full_liquidity_industry_cap2,0.0,1,-0.0364862037298187,-0.03648620372981866,0.0,0.0
market_liquidity_bucket,high_liquidity,baseline_full_liquidity,0.0,1,-0.056085351738053735,-0.05608535173805369,0.0,0.0
market_liquidity_bucket,high_liquidity,baseline_full_liq_breakout_adj,0.0015,1,0.2344511756783607,0.2344511756783606,1.0,0.0
market_liquidity_bucket,high_liquidity,baseline_full_score,0.0015,1,0.2344511756783607,0.2344511756783606,1.0,0.0
market_liquidity_bucket,high_liquidity,baseline_b_consensus,0.0015,1,0.2113290339474636,0.2113290339474635,1.0,0.0
market_liquidity_bucket,high_liquidity,liq_top_10_then_liq_breakout_adj,0.0015,1,0.18890450170768913,0.18890450170768902,1.0,0.0
market_liquidity_bucket,high_liquidity,liq_top_10_then_score,0.0015,1,0.18890450170768913,0.18890450170768902,1.0,0.0
market_liquidity_bucket,high_liquidity,liq_top_10_then_score_industry_cap2,0.0015,1,0.18890450170768913,0.18890450170768902,1.0,0.0
market_liquidity_bucket,high_liquidity,liq_top_10_then_score_industry_penalty_10pt,0.0015,1,0.18890450170768913,0.18890450170768902,1.0,0.0
market_liquidity_bucket,high_liquidity,liq_top_10_then_score_industry_penalty_5pt,0.0015,1,0.18890450170768913,0.18890450170768902,1.0,0.0
market_liquidity_bucket,high_liquidity,tiered_liquidity_then_bs_v2,0.0015,1,0.16283266540639474,0.1628326654063947,1.0,0.0
market_liquidity_bucket,high_liquidity,tiered_liquidity_then_liq_breakout_adj,0.0015,1,0.1536592984746037,0.15365929847460374,1.0,0.0
market_liquidity_bucket,high_liquidity,tiered_liquidity_then_score,0.0015,1,0.1536592984746037,0.15365929847460374,1.0,0.0
market_liquidity_bucket,high_liquidity,tiered_liquidity_then_score_industry_cap2,0.0015,1,0.1536592984746037,0.15365929847460374,1.0,0.0
market_liquidity_bucket,high_liquidity,tiered_liquidity_then_score_industry_penalty_5pt,0.0015,1,0.1536592984746037,0.15365929847460374,1.0,0.0
market_liquidity_bucket,high_liquidity,liq20_bs_score_v2_b_bonus_0pct,0.0015,1,0.1527512405452247,0.15275124054522468,1.0,0.0
market_liquidity_bucket,high_liquidity,liq20_bs_score_v2_b_bonus_3pct,0.0015,1,0.1527512405452247,0.15275124054522468,1.0,0.0
market_liquidity_bucket,high_liquidity,liq20_bs_score_v2_b_bonus_5pct,0.0015,1,0.1527512405452247,0.15275124054522468,1.0,0.0
market_liquidity_bucket,high_liquidity,liq_top_20_then_bs_v2,0.0015,1,0.1527512405452247,0.15275124054522468,1.0,0.0
market_liquidity_bucket,high_liquidity,baseline_b_score_v2,0.0015,1,0.14520103275752794,0.14520103275752788,1.0,0.0
market_liquidity_bucket,high_liquidity,baseline_full_dynamic_factor,0.0015,1,0.14308314397119704,0.14308314397119704,1.0,0.0
market_liquidity_bucket,high_liquidity,baseline_full_dynamic_factor_industry_cap2,0.0015,1,0.14308314397119704,0.14308314397119704,1.0,0.0
market_liquidity_bucket,high_liquidity,liq_top_10_then_dynamic_factor,0.0015,1,0.14308314397119704,0.14308314397119704,1.0,0.0
market_liquidity_bucket,high_liquidity,liq_top_20_then_dynamic_factor,0.0015,1,0.14308314397119704,0.14308314397119704,1.0,0.0
market_liquidity_bucket,high_liquidity,liq_top_30_then_dynamic_factor,0.0015,1,0.14308314397119704,0.14308314397119704,1.0,0.0
market_liquidity_bucket,high_liquidity,tiered_liquidity_then_dynamic_factor,0.0015,1,0.14308314397119704,0.14308314397119704,1.0,0.0
market_liquidity_bucket,high_liquidity,baseline_full_liquidity_detail,0.0015,1,0.13800855717821325,0.13800855717821325,1.0,0.0
market_liquidity_bucket,high_liquidity,liq_top_10_then_liquidity_detail,0.0015,1,0.13800855717821325,0.13800855717821325,1.0,0.0
market_liquidity_bucket,high_liquidity,liq_top_20_then_liquidity_detail,0.0015,1,0.13800855717821325,0.13800855717821325,1.0,0.0
market_liquidity_bucket,high_liquidity,liq_top_30_then_liquidity_detail,0.0015,1,0.13800855717821325,0.13800855717821325,1.0,0.0
market_liquidity_bucket,high_liquidity,tiered_liquidity_then_liquidity_detail,0.0015,1,0.13800855717821325,0.13800855717821325,1.0,0.0
market_liquidity_bucket,high_liquidity,liq_top_30_then_liq_breakout_adj,0.0015,1,0.12717306290992725,0.12717306290992728,1.0,0.0
market_liquidity_bucket,high_liquidity,liq_top_30_then_score,0.0015,1,0.12717306290992725,0.12717306290992728,1.0,0.0
market_liquidity_bucket,high_liquidity,liq20_bs_score_v2_b_bonus_8pct,0.0015,1,0.12136091775395963,0.12136091775395964,1.0,0.0
market_liquidity_bucket,high_liquidity,liq20_bs_model_rank_score_b_bonus_0pct,0.0015,1,0.07442415677407577,0.07442415677407574,1.0,0.0
market_liquidity_bucket,high_liquidity,liq20_bs_model_rank_score_b_bonus_3pct,0.0015,1,0.07442415677407577,0.07442415677407574,1.0,0.0
market_liquidity_bucket,high_liquidity,liq20_bs_model_rank_score_b_bonus_5pct,0.0015,1,0.07442415677407577,0.07442415677407574,1.0,0.0
market_liquidity_bucket,high_liquidity,liq_top_20_then_model_rank,0.0015,1,0.07442415677407577,0.07442415677407574,1.0,0.0
market_liquidity_bucket,high_liquidity,liq20_score_b_bonus_0pct,0.0015,1,0.0739835147899961,0.073983514789996,1.0,0.0
market_liquidity_bucket,high_liquidity,liq_top_20_then_liq_breakout_adj,0.0015,1,0.0739835147899961,0.073983514789996,1.0,0.0
market_liquidity_bucket,high_liquidity,liq_top_20_then_score,0.0015,1,0.0739835147899961,0.073983514789996,1.0,0.0
market_liquidity_bucket,high_liquidity,liq20_bs_model_rank_score_b_bonus_8pct,0.0015,1,0.07067054568292686,0.07067054568292687,1.0,0.0
market_liquidity_bucket,high_liquidity,liq20_score_b_bonus_3pct,0.0015,1,0.06269980585008827,0.0626998058500883,1.0,0.0
market_liquidity_bucket,high_liquidity,liq20_score_b_bonus_8pct,0.0015,1,0.06054338585910202,0.06054338585910205,1.0,0.0
market_liquidity_bucket,high_liquidity,baseline_full_liquidity_industry_penalty_0p10pt,0.0015,1,0.034092681013043746,0.03409268101304382,1.0,0.0
market_liquidity_bucket,high_liquidity,baseline_full_liquidity_industry_penalty_0p25pt,0.0015,1,0.034092681013043746,0.03409268101304382,1.0,0.0
market_liquidity_bucket,high_liquidity,baseline_full_liquidity_industry_penalty_0p50pt,0.0015,1,0.034092681013043746,0.03409268101304382,1.0,0.0
market_liquidity_bucket,high_liquidity,baseline_full_liquidity_industry_penalty_1pt,0.0015,1,0.034092681013043746,0.03409268101304382,1.0,0.0
market_liquidity_bucket,high_liquidity,baseline_full_liquidity_industry_penalty_2pt,0.0015,1,0.034092681013043746,0.03409268101304382,1.0,0.0
market_liquidity_bucket,high_liquidity,liq_top_20_then_consensus,0.0015,1,0.03130899522150665,0.031308995221506576,1.0,0.0
market_liquidity_bucket,high_liquidity,liq20_score_b_bonus_5pct,0.0015,1,0.030312089692091426,0.030312089692091412,1.0,0.0
market_liquidity_bucket,high_liquidity,baseline_full_liquidity_industry_cap2,0.0015,1,-0.037986203729818646,-0.03798620372981866,0.0,0.0
market_liquidity_bucket,high_liquidity,baseline_full_liquidity,0.0015,1,-0.05758535173805368,-0.057585351738053694,0.0,0.0
market_liquidity_bucket,high_liquidity,baseline_full_liq_breakout_adj,0.002,1,0.23395117567836055,0.2339511756783606,1.0,0.0
market_liquidity_bucket,high_liquidity,baseline_full_score,0.002,1,0.23395117567836055,0.2339511756783606,1.0,0.0
market_liquidity_bucket,high_liquidity,baseline_b_consensus,0.002,1,0.21082903394746344,0.2108290339474635,1.0,0.0
market_liquidity_bucket,high_liquidity,liq_top_10_then_liq_breakout_adj,0.002,1,0.18840450170768896,0.18840450170768902,1.0,0.0
market_liquidity_bucket,high_liquidity,liq_top_10_then_score,0.002,1,0.18840450170768896,0.18840450170768902,1.0,0.0
market_liquidity_bucket,high_liquidity,liq_top_10_then_score_industry_cap2,0.002,1,0.18840450170768896,0.18840450170768902,1.0,0.0
market_liquidity_bucket,high_liquidity,liq_top_10_then_score_industry_penalty_10pt,0.002,1,0.18840450170768896,0.18840450170768902,1.0,0.0
market_liquidity_bucket,high_liquidity,liq_top_10_then_score_industry_penalty_5pt,0.002,1,0.18840450170768896,0.18840450170768902,1.0,0.0
market_liquidity_bucket,high_liquidity,tiered_liquidity_then_bs_v2,0.002,1,0.1623326654063948,0.1623326654063947,1.0,0.0
market_liquidity_bucket,high_liquidity,tiered_liquidity_then_liq_breakout_adj,0.002,1,0.15315929847460374,0.15315929847460374,1.0,0.0
market_liquidity_bucket,high_liquidity,tiered_liquidity_then_score,0.002,1,0.15315929847460374,0.15315929847460374,1.0,0.0
market_liquidity_bucket,high_liquidity,tiered_liquidity_then_score_industry_cap2,0.002,1,0.15315929847460374,0.15315929847460374,1.0,0.0
market_liquidity_bucket,high_liquidity,tiered_liquidity_then_score_industry_penalty_5pt,0.002,1,0.15315929847460374,0.15315929847460374,1.0,0.0
market_liquidity_bucket,high_liquidity,liq20_bs_score_v2_b_bonus_0pct,0.002,1,0.15225124054522476,0.15225124054522468,1.0,0.0
market_liquidity_bucket,high_liquidity,liq20_bs_score_v2_b_bonus_3pct,0.002,1,0.15225124054522476,0.15225124054522468,1.0,0.0
market_liquidity_bucket,high_liquidity,liq20_bs_score_v2_b_bonus_5pct,0.002,1,0.15225124054522476,0.15225124054522468,1.0,0.0
market_liquidity_bucket,high_liquidity,liq_top_20_then_bs_v2,0.002,1,0.15225124054522476,0.15225124054522468,1.0,0.0
market_liquidity_bucket,high_liquidity,baseline_b_score_v2,0.002,1,0.14470103275752777,0.14470103275752788,1.0,0.0
market_liquidity_bucket,high_liquidity,baseline_full_dynamic_factor,0.002,1,0.1425831439711971,0.14258314397119703,1.0,0.0
market_liquidity_bucket,high_liquidity,baseline_full_dynamic_factor_industry_cap2,0.002,1,0.1425831439711971,0.14258314397119703,1.0,0.0
market_liquidity_bucket,high_liquidity,liq_top_10_then_dynamic_factor,0.002,1,0.1425831439711971,0.14258314397119703,1.0,0.0
market_liquidity_bucket,high_liquidity,liq_top_20_then_dynamic_factor,0.002,1,0.1425831439711971,0.14258314397119703,1.0,0.0
