strategy,sample,cost_rate,periods,first_signal_date,last_signal_date,avg_selected,avg_bs_count,gross_total_return,total_return,annualized_return,max_drawdown,win_rate,avg_return,median_return,best_period,worst_period,avg_score,avg_liquidity,avg_max_industry_weight,turnover_proxy
tiered_liquidity_then_score,all,0.0015,7,2026-01-05,2026-04-13,5.0,1.2857142857142858,0.13266371913006791,0.12095294374165322,0.5083932300405853,-0.2341060159259193,0.42857142857142855,0.02341476621899157,-0.016301437952292584,0.16108688288935513,-0.12204417942041525,77.6617142857143,28.04,0.34285714285714286,1.0
liq20_score_b_bonus_5pct,all,0.0015,7,2026-01-05,2026-04-13,5.0,2.0,0.12792781426207323,0.11626826254810552,0.4858223192385349,-0.1955932359941127,0.5714285714285714,0.022102188968940624,0.030312089692091412,0.2207409043875398,-0.12845826231112598,78.47,27.20828571428572,0.37142857142857144,1.0
liq20_bs_model_rank_score_b_bonus_8pct,all,0.0015,3,2026-01-05,2026-02-02,5.0,3.3333333333333335,0.11031973285793595,0.10549209710939067,1.3220276934000448,-0.05268600361529174,0.6666666666666666,0.035977559322958395,0.07067054568292687,0.08994813590124001,-0.05268600361529169,57.68333333333334,27.922666666666668,0.5333333333333333,1.0
baseline_b_score_v2,all,0.0015,7,2026-01-05,2026-04-13,4.857142857142857,4.857142857142857,0.05847662896544614,0.04745603117533226,0.1816500733491222,-0.21751919941743458,0.5714285714285714,0.01076373620616219,0.03592213370181346,0.14520103275752788,-0.12062439800346467,71.00814285714286,25.531499999999994,0.41428571428571426,1.0
liq20_bs_model_rank_score_b_bonus_3pct,all,0.0015,3,2026-01-05,2026-02-02,5.0,1.3333333333333333,0.03425882900787425,0.02965738919164651,0.2782594737595021,-0.05268600361529152,0.6666666666666666,0.011123744502031995,0.011633080347311931,0.07442415677407574,-0.05268600361529169,60.248,28.00466666666667,0.3333333333333333,1.0
liq20_bs_model_rank_score_b_bonus_5pct,all,0.0015,3,2026-01-05,2026-02-02,5.0,1.6666666666666667,0.029319590094333492,0.024732833979964175,0.22780522091379174,-0.05268600361529152,0.6666666666666666,0.00951096112689207,0.0067947302218921545,0.07442415677407574,-0.05268600361529169,60.174,28.22866666666667,0.4000000000000001,1.0
liq20_score_b_bonus_0pct,all,0.0015,7,2026-01-05,2026-04-13,5.0,0.8571428571428571,0.009340206042248722,-0.0012669160286888914,-0.004553391021196229,-0.2593297905919866,0.5714285714285714,0.006627558828586503,0.01741887376954948,0.2207409043875398,-0.1501609419508714,78.978,27.077714285714286,0.31428571428571433,1.0
liq_top_20_then_liq_breakout_adj,all,0.0015,7,2026-01-05,2026-04-13,5.0,0.8571428571428571,0.009340206042248722,-0.0012669160286888914,-0.004553391021196229,-0.2593297905919866,0.5714285714285714,0.006627558828586503,0.01741887376954948,0.2207409043875398,-0.1501609419508714,78.978,27.077714285714286,0.31428571428571433,1.0
liq_top_20_then_score,all,0.0015,7,2026-01-05,2026-04-13,5.0,0.8571428571428571,0.009340206042248722,-0.0012669160286888914,-0.004553391021196229,-0.2593297905919866,0.5714285714285714,0.006627558828586503,0.01741887376954948,0.2207409043875398,-0.1501609419508714,78.978,27.077714285714286,0.31428571428571433,1.0
liq20_bs_model_rank_score_b_bonus_0pct,all,0.0015,3,2026-01-05,2026-02-02,5.0,0.3333333333333333,-0.012130630110653517,-0.01660021144654067,-0.13117376007711457,-0.1021201348134193,0.6666666666666666,-0.0027719886917662987,0.019380011964044697,0.07442415677407574,-0.10212013481341933,60.28066666666666,27.79066666666667,0.26666666666666666,1.0
liq_top_20_then_model_rank,all,0.0015,3,2026-01-05,2026-02-02,5.0,0.3333333333333333,-0.012130630110653517,-0.01660021144654067,-0.13117376007711457,-0.1021201348134193,0.6666666666666666,-0.0027719886917662987,0.019380011964044697,0.07442415677407574,-0.10212013481341933,60.28066666666666,27.79066666666667,0.26666666666666666,1.0
liq20_score_b_bonus_3pct,all,0.0015,7,2026-01-05,2026-04-13,5.0,1.2857142857142858,-0.02633968610576609,-0.036624515394178436,-0.12569265749470948,-0.25932979059198646,0.5714285714285714,0.0015283330910306997,0.01453422503352785,0.2207409043875398,-0.1501609419508714,78.89285714285714,27.050857142857144,0.31428571428571433,1.0
baseline_full_liquidity_industry_penalty_0p10pt,all,0.0015,7,2026-01-05,2026-04-13,5.0,0.0,-0.07105323155279875,-0.08087666642070845,-0.2618482568308772,-0.17059396622838052,0.2857142857142857,-0.010854044798271225,-0.028225298688882496,0.07270253039545117,-0.08117733729663658,48.56371428571429,29.98057142857143,0.19999999999999998,1.0
baseline_full_liquidity_industry_penalty_0p25pt,all,0.0015,7,2026-01-05,2026-04-13,5.0,0.0,-0.07105323155279875,-0.08087666642070845,-0.2618482568308772,-0.17059396622838052,0.2857142857142857,-0.010854044798271225,-0.028225298688882496,0.07270253039545117,-0.08117733729663658,48.56371428571429,29.98057142857143,0.19999999999999998,1.0
baseline_full_liquidity_industry_penalty_0p50pt,all,0.0015,7,2026-01-05,2026-04-13,5.0,0.0,-0.07105323155279875,-0.08087666642070845,-0.2618482568308772,-0.17059396622838052,0.2857142857142857,-0.010854044798271225,-0.028225298688882496,0.07270253039545117,-0.08117733729663658,48.56371428571429,29.98057142857143,0.19999999999999998,1.0
baseline_full_liquidity_industry_penalty_1pt,all,0.0015,7,2026-01-05,2026-04-13,5.0,0.0,-0.07105323155279875,-0.08087666642070845,-0.2618482568308772,-0.17059396622838052,0.2857142857142857,-0.010854044798271225,-0.028225298688882496,0.07270253039545117,-0.08117733729663658,48.56371428571429,29.98057142857143,0.19999999999999998,1.0
baseline_full_liquidity_industry_penalty_2pt,all,0.0015,7,2026-01-05,2026-04-13,5.0,0.0,-0.07105323155279875,-0.08087666642070845,-0.2618482568308772,-0.17059396622838052,0.2857142857142857,-0.010854044798271225,-0.028225298688882496,0.07270253039545117,-0.08117733729663658,48.56371428571429,29.98057142857143,0.19999999999999998,1.0
baseline_full_liquidity_industry_cap2,all,0.0015,7,2026-01-05,2026-04-13,5.0,0.0,-0.1508831626320214,-0.15997467036255064,-0.4661090315323423,-0.15115513357738464,0.2857142857142857,-0.023859758105415362,-0.008210162659806418,0.028584591382264445,-0.09702991041889132,48.16799999999999,29.985999999999997,0.39999999999999997,1.0
baseline_full_liquidity,all,0.0015,7,2026-01-05,2026-04-13,5.0,0.0,-0.1718235210465211,-0.1807220825697099,-0.5120756446190593,-0.14227612357257846,0.2857142857142857,-0.02737190637986279,-0.008210162659806418,0.013541933609532876,-0.09702991041889132,48.86542857142857,29.988,0.5428571428571428,1.0
baseline_full_score,all,0.002,7,2026-01-05,2026-04-13,5.0,0.8571428571428571,0.561784689331732,0.5412056376012533,3.7456763911686046,-0.22258230907821508,0.7142857142857143,0.07273404708333042,0.13603880859765888,0.2339511756783606,-0.1342448186483337,80.30342857142857,22.016571428571428,0.31428571428571433,1.0
baseline_full_liquidity_detail,all,0.002,7,2026-01-05,2026-04-13,5.0,0.0,0.5383233566306413,0.5181467004578677,3.4949975987497623,-0.04333590767886031,0.8571428571428571,0.06352016050923738,0.04944238318136276,0.1497148236722527,-0.04333590767886033,60.46942857142857,29.453142857142858,0.3714285714285714,1.0
liq_top_10_then_liquidity_detail,all,0.002,7,2026-01-05,2026-04-13,5.0,0.0,0.5383233566306413,0.5181467004578677,3.4949975987497623,-0.04333590767886031,0.8571428571428571,0.06352016050923738,0.04944238318136276,0.1497148236722527,-0.04333590767886033,60.46942857142857,29.453142857142858,0.3714285714285714,1.0
liq_top_20_then_liquidity_detail,all,0.002,7,2026-01-05,2026-04-13,5.0,0.0,0.5383233566306413,0.5181467004578677,3.4949975987497623,-0.04333590767886031,0.8571428571428571,0.06352016050923738,0.04944238318136276,0.1497148236722527,-0.04333590767886033,60.46942857142857,29.453142857142858,0.3714285714285714,1.0
liq_top_30_then_liquidity_detail,all,0.002,7,2026-01-05,2026-04-13,5.0,0.0,0.5383233566306413,0.5181467004578677,3.4949975987497623,-0.04333590767886031,0.8571428571428571,0.06352016050923738,0.04944238318136276,0.1497148236722527,-0.04333590767886033,60.46942857142857,29.453142857142858,0.3714285714285714,1.0
tiered_liquidity_then_liquidity_detail,all,0.002,7,2026-01-05,2026-04-13,5.0,0.0,0.5383233566306413,0.5181467004578677,3.4949975987497623,-0.04333590767886031,0.8571428571428571,0.06352016050923738,0.04944238318136276,0.1497148236722527,-0.04333590767886033,60.46942857142857,29.453142857142858,0.3714285714285714,1.0
tiered_liquidity_then_bs_v2,all,0.002,7,2026-01-05,2026-04-13,5.0,0.8571428571428571,0.5122950103388635,0.49237560285549464,3.2263095806794047,-0.08305507302576631,0.7142857142857143,0.06283652231628252,0.031128620963193535,0.17346355731096746,-0.08081029403701037,75.61171428571429,28.385714285714283,0.2857142857142857,1.0
liq_top_20_then_dynamic_factor,all,0.002,7,2026-01-05,2026-04-13,4.857142857142857,0.42857142857142855,0.4293023210549163,0.410316540671537,2.447781683851624,-0.048948249334349825,0.5714285714285714,0.05507171262956321,0.013041933609532876,0.2688545347382721,-0.025750652310859885,71.92264285714285,28.555071428571427,0.35000000000000003,1.0
liq_top_10_then_score_industry_penalty_10pt,all,0.002,7,2026-01-05,2026-04-13,5.0,0.5714285714285714,0.3567045008066547,0.3385480016478628,1.8568156749598175,-0.08999497507466203,0.5714285714285714,0.04706255427499754,0.006577648116426917,0.18840450170768902,-0.05922836602864601,76.87714285714286,28.66828571428572,0.19999999999999998,1.0
liq_top_10_then_score_industry_cap2,all,0.002,7,2026-01-05,2026-04-13,5.0,0.7142857142857143,0.3471882223445253,0.3291272042272755,1.785092152812937,-0.11719303360452893,0.42857142857142855,0.04681832489797649,-0.01175975392562185,0.18840450170768902,-0.07648566989735335,77.112,28.637428571428575,0.2857142857142857,1.0
liq_top_10_then_score_industry_penalty_5pt,all,0.002,7,2026-01-05,2026-04-13,5.0,0.5714285714285714,0.3320376485023122,0.3141629053716548,1.6738505863157984,-0.10069641023886333,0.42857142857142855,0.0444429254118477,-0.01175975392562185,0.18840450170768902,-0.05922836602864601,77.064,28.642857142857146,0.22857142857142856,1.0
liq_top_10_then_dynamic_factor,all,0.002,7,2026-01-05,2026-04-13,4.857142857142857,0.42857142857142855,0.31708977745943967,0.2994119683107952,1.5673714367258325,-0.048948249334349825,0.5714285714285714,0.04135446424427159,0.01160338510933128,0.19698529500892836,-0.025750652310859885,71.13635714285714,29.088214285714283,0.35000000000000003,1.0
tiered_liquidity_then_dynamic_factor,all,0.002,7,2026-01-05,2026-04-13,4.857142857142857,0.42857142857142855,0.31708977745943967,0.2994119683107952,1.5673714367258325,-0.048948249334349825,0.5714285714285714,0.04135446424427159,0.01160338510933128,0.19698529500892836,-0.025750652310859885,71.13635714285714,29.088214285714283,0.35000000000000003,1.0
liq20_bs_score_v2_b_bonus_0pct,all,0.002,7,2026-01-05,2026-04-13,5.0,0.42857142857142855,0.3169889743385341,0.2993028978260661,1.5665957181418881,-0.10196549250495746,0.7142857142857143,0.041752926937917774,0.02545491994079401,0.17392655629574225,-0.10005453529959504,76.68942857142858,27.44114285714286,0.31428571428571433,1.0
liq_top_20_then_bs_v2,all,0.002,7,2026-01-05,2026-04-13,5.0,0.42857142857142855,0.3169889743385341,0.2993028978260661,1.5665957181418881,-0.10196549250495746,0.7142857142857143,0.041752926937917774,0.02545491994079401,0.17392655629574225,-0.10005453529959504,76.68942857142858,27.44114285714286,0.31428571428571433,1.0
liq_top_10_then_liq_breakout_adj,all,0.002,7,2026-01-05,2026-04-13,5.0,0.7142857142857143,0.2904922642600336,0.2730781349750504,1.384944149579027,-0.15442085396549532,0.42857142857142855,0.04086490719500229,-0.03270358919745315,0.18840450170768902,-0.07648566989735335,77.25857142857144,28.592285714285715,0.31428571428571433,1.0
liq_top_10_then_score,all,0.002,7,2026-01-05,2026-04-13,5.0,0.7142857142857143,0.2904922642600336,0.2730781349750504,1.384944149579027,-0.15442085396549532,0.42857142857142855,0.04086490719500229,-0.03270358919745315,0.18840450170768902,-0.07648566989735335,77.25857142857144,28.592285714285715,0.31428571428571433,1.0
liq20_bs_score_v2_b_bonus_3pct,all,0.002,7,2026-01-05,2026-04-13,5.0,1.1428571428571428,0.28972933354932273,0.27236584481384374,1.3801438682107894,-0.10450125917530007,0.7142857142857143,0.0381214824925521,0.02545491994079401,0.15225124054522468,-0.09914666618504168,76.36514285714286,27.544000000000004,0.34285714285714286,1.0
liq20_bs_score_v2_b_bonus_5pct,all,0.002,7,2026-01-05,2026-04-13,5.0,1.8571428571428572,0.2697016065309421,0.25256293241804917,1.2494606432505226,-0.12070855019143656,0.7142857142857143,0.0361674718737161,0.029123394376082114,0.15225124054522468,-0.1154508679425447,76.11342857142857,27.426285714285715,0.31428571428571433,1.0
baseline_b_consensus,all,0.002,3,2026-01-05,2026-02-02,4.666666666666667,4.666666666666667,0.25582133274802965,0.24881877551820653,5.465395911851577,-0.041099239514676866,0.6666666666666666,0.08177010669225898,0.07558052564399032,0.2108290339474635,-0.041099239514676866,61.698,27.545666666666666,0.7166666666666668,1.0
liq_top_20_then_consensus,all,0.002,3,2026-01-05,2026-02-02,5.0,0.3333333333333333,0.25000695629518566,0.24303741760777942,5.218237358965629,0.0,1.0,0.07843342467791972,0.030808995221506576,0.1974304413544609,0.007060837457791692,73.22533333333332,28.457333333333334,0.3333333333333333,1.0
liq20_score_b_bonus_8pct,all,0.002,7,2026-01-05,2026-04-13,5.0,2.4285714285714284,0.2486810192384208,0.23174830781886913,1.1177715392562941,-0.19649024179776886,0.7142857142857143,0.036081252844841365,0.033559460887390105,0.2202409043875398,-0.12895826231112598,78.09028571428573,27.07857142857143,0.3428571428571429,1.0
baseline_full_liq_breakout_adj,all,0.002,7,2026-01-05,2026-04-13,5.0,0.8571428571428571,0.23990518207221645,0.22304830711995915,1.0644149669030862,-0.24589110242229828,0.7142857142857143,0.03652865258232239,0.05014894056210493,0.2339511756783606,-0.1342448186483337,79.93314285714287,24.872571428571426,0.39999999999999997,1.0
baseline_full_dynamic_factor_industry_cap2,all,0.002,7,2026-01-05,2026-04-13,4.857142857142857,0.42857142857142855,0.2241855459740687,0.20759728903722574,0.9720579184279292,-0.06431845896864208,0.42857142857142855,0.029548441195573434,-0.016161275791285075,0.14258314397119703,-0.025750652310859885,71.94321428571428,28.29535714285714,0.32142857142857145,1.0
tiered_liquidity_then_score_industry_cap2,all,0.002,7,2026-01-05,2026-04-13,5.0,1.2857142857142858,0.22135000603220578,0.20473925206358445,0.9553072822621482,-0.17535458634918966,0.42857142857142855,0.03265507525723331,-0.016801437952292584,0.16058688288935513,-0.10067377700600352,77.59657142857144,28.13171428571429,0.2857142857142857,1.0
baseline_full_dynamic_factor,all,0.002,7,2026-01-05,2026-04-13,4.857142857142857,0.42857142857142855,0.20630836931064378,0.18992804965893484,0.8701417575437722,-0.06431845896864208,0.42857142857142855,0.02739949008518321,-0.016161275791285075,0.14258314397119703,-0.025750652310859885,72.25092857142856,28.295642857142855,0.35000000000000003,1.0
liq_top_30_then_dynamic_factor,all,0.002,7,2026-01-05,2026-04-13,4.857142857142857,0.42857142857142855,0.20630836931064378,0.18992804965893484,0.8701417575437722,-0.06431845896864208,0.42857142857142855,0.02739949008518321,-0.016161275791285075,0.14258314397119703,-0.025750652310859885,72.25092857142856,28.295642857142855,0.35000000000000003,1.0
tiered_liquidity_then_score_industry_penalty_5pt,all,0.002,7,2026-01-05,2026-04-13,5.0,1.1428571428571428,0.19583818095937278,0.17953436993255956,0.8119998627198048,-0.16815443440012456,0.42857142857142855,0.028977628973518223,-0.016801437952292584,0.16058688288935513,-0.10067377700600352,77.4297142857143,28.209428571428578,0.22857142857142856,1.0
liq_top_30_then_liq_breakout_adj,all,0.002,7,2026-01-05,2026-04-13,5.0,1.0,0.15283527053144397,0.1370139314706591,0.5876575375186464,-0.2631787228030925,0.7142857142857143,0.024591269130702028,0.07575675026084712,0.12667306290992728,-0.15409188180590777,79.77999999999999,25.913714285714285,0.34285714285714286,1.0
liq_top_30_then_score,all,0.002,7,2026-01-05,2026-04-13,5.0,1.0,0.15283527053144397,0.1370139314706591,0.5876575375186464,-0.2631787228030925,0.7142857142857143,0.024591269130702028,0.07575675026084712,0.12667306290992728,-0.15409188180590777,79.77999999999999,25.913714285714285,0.34285714285714286,1.0
liq20_bs_score_v2_b_bonus_8pct,all,0.002,7,2026-01-05,2026-04-13,5.0,2.857142857142857,0.1423526377467874,0.12669511758953478,0.5363957051740031,-0.17959814686997377,0.7142857142857143,0.02087715119799196,0.029123394376082114,0.1266735427143352,-0.13132681700453003,74.33771428571428,27.548571428571428,0.42857142857142855,1.0
tiered_liquidity_then_liq_breakout_adj,all,0.002,7,2026-01-05,2026-04-13,5.0,1.2857142857142858,0.13266371913006791,0.11707243504689124,0.48967938209266904,-0.2353626241535104,0.42857142857142855,0.02291476621899157,-0.016801437952292584,0.16058688288935513,-0.12254417942041525,77.6617142857143,28.04,0.34285714285714286,1.0
tiered_liquidity_then_score,all,0.002,7,2026-01-05,2026-04-13,5.0,1.2857142857142858,0.13266371913006791,0.11707243504689124,0.48967938209266904,-0.2353626241535104,0.42857142857142855,0.02291476621899157,-0.016801437952292584,0.16058688288935513,-0.12254417942041525,77.6617142857143,28.04,0.34285714285714286,1.0
liq20_score_b_bonus_5pct,all,0.002,7,2026-01-05,2026-04-13,5.0,2.0,0.12792781426207323,0.11240472964946924,0.46739209827519823,-0.19649024179776864,0.5714285714285714,0.021602188968940624,0.029812089692091412,0.2202409043875398,-0.12895826231112598,78.47,27.20828571428572,0.37142857142857144,1.0
liq20_bs_model_rank_score_b_bonus_8pct,all,0.002,3,2026-01-05,2026-02-02,5.0,3.3333333333333335,0.11031973285793595,0.10388599412588717,1.2938418627887787,-0.05318600361529158,0.6666666666666666,0.035477559322958395,0.07017054568292687,0.08944813590124001,-0.05318600361529169,57.68333333333334,27.922666666666668,0.5333333333333333,1.0
baseline_b_score_v2,all,0.002,7,2026-01-05,2026-04-13,4.857142857142857,4.857142857142857,0.05847662896544614,0.04380439263629232,0.16688708351537374,-0.218403544263162,0.5714285714285714,0.010263736206162189,0.03542213370181346,0.14470103275752788,-0.12112439800346467,71.00814285714286,25.531499999999994,0.41428571428571426,1.0
liq20_bs_model_rank_score_b_bonus_3pct,all,0.002,3,2026-01-05,2026-02-02,5.0,1.3333333333333333,0.03425882900787425,0.02812661029080399,0.26238387554370557,-0.05318600361529169,0.6666666666666666,0.010623744502031995,0.011133080347311931,0.07392415677407574,-0.05318600361529169,60.248,28.00466666666667,0.3333333333333333,1.0
liq20_bs_model_rank_score_b_bonus_5pct,all,0.002,3,2026-01-05,2026-02-02,5.0,1.6666666666666667,0.029319590094333492,0.023206944808057406,0.2125320448833088,-0.05318600361529169,0.6666666666666666,0.00901096112689207,0.006294730221892154,0.07392415677407574,-0.05318600361529169,60.174,28.22866666666667,0.4000000000000001,1.0
liq20_score_b_bonus_0pct,all,0.002,7,2026-01-05,2026-04-13,5.0,0.8571428571428571,0.009340206042248722,-0.0047813703239031335,-0.017106213976153972,-0.2601902309898556,0.5714285714285714,0.006127558828586502,0.01691887376954948,0.2202409043875398,-0.1506609419508714,78.978,27.077714285714286,0.31428571428571433,1.0
liq_top_20_then_liq_breakout_adj,all,0.002,7,2026-01-05,2026-04-13,5.0,0.8571428571428571,0.009340206042248722,-0.0047813703239031335,-0.017106213976153972,-0.2601902309898556,0.5714285714285714,0.006127558828586502,0.01691887376954948,0.2202409043875398,-0.1506609419508714,78.978,27.077714285714286,0.31428571428571433,1.0
liq_top_20_then_score,all,0.002,7,2026-01-05,2026-04-13,5.0,0.8571428571428571,0.009340206042248722,-0.0047813703239031335,-0.017106213976153972,-0.2601902309898556,0.5714285714285714,0.006127558828586502,0.01691887376954948,0.2202409043875398,-0.1506609419508714,78.978,27.077714285714286,0.31428571428571433,1.0
liq20_bs_model_rank_score_b_bonus_0pct,all,0.002,3,2026-01-05,2026-02-02,5.0,0.3333333333333333,-0.012130630110653517,-0.018087079207802392,-0.14214677397031394,-0.10262013481341936,0.6666666666666666,-0.0032719886917662983,0.0188800119640447,0.07392415677407574,-0.10262013481341933,60.28066666666666,27.79066666666667,0.26666666666666666,1.0
liq_top_20_then_model_rank,all,0.002,3,2026-01-05,2026-02-02,5.0,0.3333333333333333,-0.012130630110653517,-0.018087079207802392,-0.14214677397031394,-0.10262013481341936,0.6666666666666666,-0.0032719886917662983,0.0188800119640447,0.07392415677407574,-0.10262013481341933,60.28066666666666,27.79066666666667,0.26666666666666666,1.0
liq20_score_b_bonus_3pct,all,0.002,7,2026-01-05,2026-04-13,5.0,1.2857142857142858,-0.02633968610576609,-0.04003207785332408,-0.13677462948382968,-0.2601902309898556,0.5714285714285714,0.0010283330910306992,0.01403422503352785,0.2202409043875398,-0.1506609419508714,78.89285714285714,27.050857142857144,0.31428571428571433,1.0
baseline_full_liquidity_industry_penalty_0p10pt,all,0.002,7,2026-01-05,2026-04-13,5.0,0.0,-0.07105323155279875,-0.08413130176850392,-0.2712147424633502,-0.1723312666553396,0.2857142857142857,-0.011354044798271226,-0.028725298688882496,0.07220253039545117,-0.08167733729663658,48.56371428571429,29.98057142857143,0.19999999999999998,1.0
baseline_full_liquidity_industry_penalty_0p25pt,all,0.002,7,2026-01-05,2026-04-13,5.0,0.0,-0.07105323155279875,-0.08413130176850392,-0.2712147424633502,-0.1723312666553396,0.2857142857142857,-0.011354044798271226,-0.028725298688882496,0.07220253039545117,-0.08167733729663658,48.56371428571429,29.98057142857143,0.19999999999999998,1.0
baseline_full_liquidity_industry_penalty_0p50pt,all,0.002,7,2026-01-05,2026-04-13,5.0,0.0,-0.07105323155279875,-0.08413130176850392,-0.2712147424633502,-0.1723312666553396,0.2857142857142857,-0.011354044798271226,-0.028725298688882496,0.07220253039545117,-0.08167733729663658,48.56371428571429,29.98057142857143,0.19999999999999998,1.0
baseline_full_liquidity_industry_penalty_1pt,all,0.002,7,2026-01-05,2026-04-13,5.0,0.0,-0.07105323155279875,-0.08413130176850392,-0.2712147424633502,-0.1723312666553396,0.2857142857142857,-0.011354044798271226,-0.028725298688882496,0.07220253039545117,-0.08167733729663658,48.56371428571429,29.98057142857143,0.19999999999999998,1.0
baseline_full_liquidity_industry_penalty_2pt,all,0.002,7,2026-01-05,2026-04-13,5.0,0.0,-0.07105323155279875,-0.08413130176850392,-0.2712147424633502,-0.1723312666553396,0.2857142857142857,-0.011354044798271226,-0.028725298688882496,0.07220253039545117,-0.08167733729663658,48.56371428571429,29.98057142857143,0.19999999999999998,1.0
baseline_full_liquidity_industry_cap2,all,0.002,7,2026-01-05,2026-04-13,5.0,0.0,-0.1508831626320214,-0.16298657608590494,-0.4729683175630601,-0.1532639448677795,0.14285714285714285,-0.02435975810541536,-0.008710162659806418,0.02808459138226445,-0.09752991041889132,48.16799999999999,29.985999999999997,0.39999999999999997,1.0
baseline_full_liquidity,all,0.002,7,2026-01-05,2026-04-13,5.0,0.0,-0.1718235210465211,-0.1836700029919185,-0.5183664634001246,-0.1444866681671273,0.2857142857142857,-0.02787190637986279,-0.008710162659806418,0.013041933609532876,-0.09752991041889132,48.86542857142857,29.988,0.5428571428571428,1.0
baseline_full_liquidity_detail,test,0.0,2,2026-03-25,2026-04-13,5.0,0.0,0.21096177894725643,0.21096177894725643,10.154330092541423,0.0,1.0,0.10157860342680773,0.10157860342680773,0.1517148236722527,0.05144238318136276,58.855000000000004,29.561,0.6000000000000001,1.0
liq_top_10_then_liquidity_detail,test,0.0,2,2026-03-25,2026-04-13,5.0,0.0,0.21096177894725643,0.21096177894725643,10.154330092541423,0.0,1.0,0.10157860342680773,0.10157860342680773,0.1517148236722527,0.05144238318136276,58.855000000000004,29.561,0.6000000000000001,1.0
liq_top_20_then_liquidity_detail,test,0.0,2,2026-03-25,2026-04-13,5.0,0.0,0.21096177894725643,0.21096177894725643,10.154330092541423,0.0,1.0,0.10157860342680773,0.10157860342680773,0.1517148236722527,0.05144238318136276,58.855000000000004,29.561,0.6000000000000001,1.0
liq_top_30_then_liquidity_detail,test,0.0,2,2026-03-25,2026-04-13,5.0,0.0,0.21096177894725643,0.21096177894725643,10.154330092541423,0.0,1.0,0.10157860342680773,0.10157860342680773,0.1517148236722527,0.05144238318136276,58.855000000000004,29.561,0.6000000000000001,1.0
tiered_liquidity_then_liquidity_detail,test,0.0,2,2026-03-25,2026-04-13,5.0,0.0,0.21096177894725643,0.21096177894725643,10.154330092541423,0.0,1.0,0.10157860342680773,0.10157860342680773,0.1517148236722527,0.05144238318136276,58.855000000000004,29.561,0.6000000000000001,1.0
liq_top_10_then_score_industry_cap2,test,0.0,2,2026-03-25,2026-04-13,5.0,0.5,0.14344199790214995,0.14344199790214995,4.41374951857255,0.0,0.5,0.07247597301153197,0.07247597301153197,0.15471169994868578,-0.00975975392562185,79.309,29.101999999999997,0.4,1.0
liq_top_10_then_score_industry_penalty_10pt,test,0.0,2,2026-03-25,2026-04-13,5.0,0.5,0.1304406558486384,0.1304406558486384,3.6872906184238587,0.0,1.0,0.06470212389675194,0.06470212389675194,0.12082659967707696,0.008577648116426917,78.55499999999999,29.093,0.2,1.0
liq_top_10_then_score_industry_penalty_5pt,test,0.0,2,2026-03-25,2026-04-13,5.0,0.5,0.10988760787093721,0.10988760787093721,2.719764373956943,0.0,0.5,0.05553342287572755,0.05553342287572755,0.12082659967707696,-0.00975975392562185,79.209,29.003999999999998,0.30000000000000004,1.0
liq_top_10_then_liq_breakout_adj,test,0.0,2,2026-03-25,2026-04-13,5.0,0.5,0.09532063036800853,0.09532063036800853,2.1493430718196698,0.0,0.5,0.051639011051122244,0.051639011051122244,0.15471169994868578,-0.05143367784644128,79.822,28.944,0.5,1.0
liq_top_10_then_score,test,0.0,2,2026-03-25,2026-04-13,5.0,0.5,0.09532063036800853,0.09532063036800853,2.1493430718196698,0.0,0.5,0.051639011051122244,0.051639011051122244,0.15471169994868578,-0.05143367784644128,79.822,28.944,0.5,1.0
tiered_liquidity_then_bs_v2,test,0.0,2,2026-03-25,2026-04-13,5.0,1.0,0.08282492872949998,0.08282492872949998,1.7254228547233819,0.0,0.5,0.04832663163697855,0.04832663163697855,0.17546355731096747,-0.07881029403701037,77.175,28.848,0.4,1.0
baseline_full_liquidity_industry_penalty_0p10pt,test,0.0,2,2026-03-25,2026-04-13,5.0,0.0,0.074745422364763,0.074745422364763,1.479993888425891,0.0,1.0,0.03735396054797385,0.03735396054797385,0.07420253039545117,0.000505390700496533,51.209,29.979,0.2,1.0
baseline_full_liquidity_industry_penalty_0p25pt,test,0.0,2,2026-03-25,2026-04-13,5.0,0.0,0.074745422364763,0.074745422364763,1.479993888425891,0.0,1.0,0.03735396054797385,0.03735396054797385,0.07420253039545117,0.000505390700496533,51.209,29.979,0.2,1.0
baseline_full_liquidity_industry_penalty_0p50pt,test,0.0,2,2026-03-25,2026-04-13,5.0,0.0,0.074745422364763,0.074745422364763,1.479993888425891,0.0,1.0,0.03735396054797385,0.03735396054797385,0.07420253039545117,0.000505390700496533,51.209,29.979,0.2,1.0
baseline_full_liquidity_industry_penalty_1pt,test,0.0,2,2026-03-25,2026-04-13,5.0,0.0,0.074745422364763,0.074745422364763,1.479993888425891,0.0,1.0,0.03735396054797385,0.03735396054797385,0.07420253039545117,0.000505390700496533,51.209,29.979,0.2,1.0
baseline_full_liquidity_industry_penalty_2pt,test,0.0,2,2026-03-25,2026-04-13,5.0,0.0,0.074745422364763,0.074745422364763,1.479993888425891,0.0,1.0,0.03735396054797385,0.03735396054797385,0.07420253039545117,0.000505390700496533,51.209,29.979,0.2,1.0
