strategy,trade_date,order_id,symbol,side,signal_date,execution_date,planned_shares,planned_price,planned_notional,planned_fee,filled_shares,filled_price,gross_amount,cost,order_status,reject_reason,remaining_shares,reason,cost_rate,lot_size,cash_after,open_weight_drift_bps,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,risk_event_triggered,risk_event_types,missing_cap_risk_label,missed_risk_event
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:000048:BUY,000048,BUY,2025-01-27,2025-02-05,2800,17.567000000000004,49187.60000000001,36.89070000000001,2800,16.056039999999996,44956.91199999999,33.71768399999999,FILLED,,0,strict_t1_execution,0.00075,100,455009.370316,-100.8617600000003,0.09641683591756224,0.0,0.0,0.09641683591756224,41389.322000000044,0,0.08396789813486379,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002460:BUY,002460,BUY,2025-01-27,2025-02-05,1300,36.388,47304.399999999994,35.4783,1300,32.98295,42877.83500000001,32.15837625,FILLED,,0,strict_t1_execution,0.00075,100,412099.37693975,-142.4433,0.09641683591756224,0.0,0.0,0.09641683591756224,41389.322000000044,0,0.08396789813486379,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002791:BUY,002791,BUY,2025-01-27,2025-02-05,2000,24.900000000000002,49800.00000000001,37.35000000000001,2000,22.812789999999996,45625.579999999994,34.219184999999996,FILLED,,0,strict_t1_execution,0.00075,100,366439.57775475,-87.48840000000021,0.09641683591756224,0.0,0.0,0.09641683591756224,41389.322000000044,0,0.08396789813486379,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:003035:BUY,003035,BUY,2025-01-27,2025-02-05,10900,4.55,49595.0,37.19625,10900,4.15415,45280.23499999999,33.960176249999996,FILLED,,0,strict_t1_execution,0.00075,100,321125.38257849996,-94.39530000000015,0.09641683591756224,0.0,0.0,0.09641683591756224,41389.322000000044,0,0.08396789813486379,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:600488:BUY,600488,BUY,2025-01-27,2025-02-05,10700,4.64,49648.0,37.236000000000004,10700,4.264259999999999,45627.581999999995,34.2206865,FILLED,,0,strict_t1_execution,0.00075,100,275463.57989199995,-87.44836000000019,0.09641683591756224,0.0,0.0,0.09641683591756224,41389.322000000044,0,0.08396789813486379,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:600496:BUY,600496,BUY,2025-01-27,2025-02-05,15400,3.23,49742.0,37.3065,15400,2.9429399999999997,45321.276,33.990957,FILLED,,0,strict_t1_execution,0.00075,100,230108.31293499994,-93.57448000000004,0.09641683591756224,0.0,0.0,0.09641683591756224,41389.322000000044,0,0.08396789813486379,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:600665:BUY,600665,BUY,2025-01-27,2025-02-05,15600,3.19,49764.0,37.323,15600,2.9129099999999997,45441.39599999999,34.081047,FILLED,,0,strict_t1_execution,0.00075,100,184632.83588799994,-91.17208000000015,0.09641683591756224,0.0,0.0,0.09641683591756224,41389.322000000044,0,0.08396789813486379,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:603236:BUY,603236,BUY,2025-01-27,2025-02-05,500,98.626,49313.0,36.98475,500,91.091,45545.5,34.159125,FILLED,,0,strict_t1_execution,0.00075,100,139053.17676299994,-89.09,0.09641683591756224,0.0,0.0,0.09641683591756224,41389.322000000044,0,0.08396789813486379,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:920082:BUY,920082,BUY,2025-01-27,2025-02-05,3500,14.256000000000002,49896.00000000001,37.422000000000004,3500,13.093079999999999,45825.78,34.369335,FILLED,,0,strict_t1_execution,0.00075,100,93193.02742799994,-83.48440000000012,0.09641683591756224,0.0,0.0,0.09641683591756224,41389.322000000044,0,0.08396789813486379,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:920111:BUY,920111,BUY,2025-01-27,2025-02-05,1800,27.038,48668.4,36.5013,1800,25.014989999999997,45026.981999999996,33.770236499999996,FILLED,,0,strict_t1_execution,0.00075,100,48132.275191499946,-99.4603600000002,0.09641683591756224,0.0,0.0,0.09641683591756224,41389.322000000044,0,0.08396789813486379,0,0,0,,0,0
