strategy,window,requested_window,requested_window_days,actual_start,actual_end,actual_trading_days,coverage_ratio,coverage_status,window_start,window_end,trading_days,initial_cash,window_start_equity,window_end_equity,total_return,max_drawdown,annualized_volatility,daily_win_rate,avg_gross_exposure,avg_position_count
vls_mom_contrarian_v1_frozen,3m,3m,63,2026-04-30,2026-07-31,63,1.0,PASS,2026-04-30,2026-07-31,63,500000.0,833323.9071950006,634178.9778965006,-0.2389766183101949,-0.2976266379087813,0.26110482551755876,0.4126984126984127,0.9794501791194619,10.0
vls_mom_contrarian_v1_frozen,6m,6m,126,2026-02-02,2026-07-31,119,0.9444444444444444,PASS,2026-02-02,2026-07-31,119,500000.0,840456.3586700002,634178.9778965006,-0.24543496952052102,-0.30319931916526854,0.2695606719877092,0.47058823529411764,0.9763824897575177,10.0
vls_mom_contrarian_v1_frozen,1y,1y,252,2025-07-31,2026-07-31,243,0.9642857142857143,PASS,2025-07-31,2026-07-31,243,500000.0,659358.0025720001,634178.9778965006,-0.0381871829526329,-0.32008156405232235,0.3800391641172453,0.5185185185185185,0.9586084832123875,10.0
vls_mom_contrarian_v1_frozen,3y,3y,756,2025-01-03,2026-07-31,381,0.503968253968254,INSUFFICIENT_COVERAGE,2025-01-03,2026-07-31,381,500000.0,500000.0,634178.9778965006,0.26835795579300115,-0.32008156405232235,0.32377367064708373,0.5301837270341208,0.9052586054803209,9.543307086614174
