strategy,trade_date,order_id,symbol,side,signal_date,execution_date,planned_shares,planned_price,planned_notional,planned_fee,filled_shares,filled_price,gross_amount,cost,order_status,reject_reason,remaining_shares,reason,cost_rate,lot_size,cash_after,open_weight_drift_bps,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,risk_event_triggered,risk_event_types,missing_cap_risk_label,missed_risk_event
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:000538:BUY,000538,BUY,2025-01-27,2025-02-05,700,63.71,44597.0,33.44775,700,58.04799,40633.593,30.47519475,FILLED,,0,strict_t1_execution,0.00075,100,459335.93180525,-187.32814,0.11143384271147366,0.0,0.0,0.11143384271147366,42198.907000000065,0,0.08678697256781964,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:000700:BUY,000700,BUY,2025-01-27,2025-02-05,6500,7.6000000000000005,49400.0,37.050000000000004,6500,6.956949999999999,45220.174999999996,33.915131249999995,FILLED,,0,strict_t1_execution,0.00075,100,414081.841674,-95.59650000000016,0.11143384271147366,0.0,0.0,0.11143384271147366,42198.907000000065,0,0.08678697256781964,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:000768:BUY,000768,BUY,2025-01-27,2025-02-05,1700,27.98,47566.0,35.6745,1700,25.585559999999997,43495.452,32.621589,FILLED,,0,strict_t1_execution,0.00075,100,370553.76808500005,-130.0909600000001,0.11143384271147366,0.0,0.0,0.11143384271147366,42198.907000000065,0,0.08678697256781964,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:000823:BUY,000823,BUY,2025-01-27,2025-02-05,4400,11.297,49706.8,37.280100000000004,4400,10.430419999999998,45893.84799999999,34.42038599999999,FILLED,,0,strict_t1_execution,0.00075,100,324625.49969900004,-82.12304000000017,0.11143384271147366,0.0,0.0,0.11143384271147366,42198.907000000065,0,0.08678697256781964,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002098:BUY,002098,BUY,2025-01-27,2025-02-05,5300,9.427000000000001,49963.100000000006,37.472325000000005,5300,8.39839,44511.467,33.38360025,FILLED,,0,strict_t1_execution,0.00075,100,280080.64909875003,-109.77066000000008,0.11143384271147366,0.0,0.0,0.11143384271147366,42198.907000000065,0,0.08678697256781964,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002723:BUY,002723,BUY,2025-01-27,2025-02-05,6800,7.26,49368.0,37.026,6800,6.7067,45605.56,34.20417,FILLED,,0,strict_t1_execution,0.00075,100,234440.88492875005,-87.88880000000013,0.11143384271147366,0.0,0.0,0.11143384271147366,42198.907000000065,0,0.08678697256781964,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:600211:BUY,600211,BUY,2025-01-27,2025-02-05,1200,39.589000000000006,47506.80000000001,35.630100000000006,1200,36.035999999999994,43243.19999999999,32.432399999999994,FILLED,,0,strict_t1_execution,0.00075,100,191165.25252875005,-135.13600000000028,0.11143384271147366,0.0,0.0,0.11143384271147366,42198.907000000065,0,0.08678697256781964,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:603098:BUY,603098,BUY,2025-01-27,2025-02-05,4900,10.13,49637.00000000001,37.22775000000001,4900,9.279269999999999,45468.422999999995,34.101317249999994,FILLED,,0,strict_t1_execution,0.00075,100,145662.72821150004,-90.63154000000017,0.11143384271147366,0.0,0.0,0.11143384271147366,42198.907000000065,0,0.08678697256781964,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:603396:BUY,603396,BUY,2025-01-27,2025-02-05,1800,27.456000000000003,49420.8,37.0656,1800,25.1251,45225.18,33.918885,FILLED,,0,strict_t1_execution,0.00075,100,100403.62932650004,-95.49639999999998,0.11143384271147366,0.0,0.0,0.11143384271147366,42198.907000000065,0,0.08678697256781964,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:605300:BUY,605300,BUY,2025-01-27,2025-02-05,3500,14.02,49070.0,36.8025,3500,12.782769999999998,44739.69499999999,33.554771249999995,FILLED,,0,strict_t1_execution,0.00075,100,55630.37955525005,-105.20610000000028,0.11143384271147366,0.0,0.0,0.11143384271147366,42198.907000000065,0,0.08678697256781964,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:000538:SELL,000538,SELL,2025-03-11,2025-03-12,700,55.2,38640.0,28.98,700,55.144800000000004,38601.36,28.95102,FILLED,,0,strict_t1_execution,0.00075,100,94202.78853525006,,0.18339635515505592,0.0,0.0,0.18339635515505592,96508.26100000006,500,0.1808340909601938,0,1,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:000700:SELL,000700,SELL,2025-03-11,2025-03-12,6500,8.35,54275.0,40.706250000000004,6500,8.34165,54220.725,40.66554375,FILLED,,0,strict_t1_execution,0.00075,100,148382.84799150005,,0.18339635515505592,0.0,0.0,0.18339635515505592,96508.26100000006,500,0.1808340909601938,0,1,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:000768:SELL,000768,SELL,2025-03-11,2025-03-12,1700,26.05,44285.0,33.21375,1700,26.02395,44240.715,33.180536249999996,FILLED,,0,strict_t1_execution,0.00075,100,192590.38245525004,,0.18339635515505592,0.0,0.0,0.18339635515505592,96508.26100000006,500,0.1808340909601938,0,1,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:000823:SELL,000823,SELL,2025-03-11,2025-03-12,4400,10.99,48356.0,36.267,4400,10.97901,48307.644,36.230733,FILLED,,0,strict_t1_execution,0.00075,100,240861.79572225004,,0.18339635515505592,0.0,0.0,0.18339635515505592,96508.26100000006,500,0.1808340909601938,0,1,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:002098:SELL,002098,SELL,2025-03-11,2025-03-12,5300,8.58,45474.0,34.1055,5300,8.57142,45428.526,34.0713945,FILLED,,0,strict_t1_execution,0.00075,100,286256.25032775005,,0.18339635515505592,0.0,0.0,0.18339635515505592,96508.26100000006,500,0.1808340909601938,0,1,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:002723:SELL,002723,SELL,2025-03-11,2025-03-12,6800,8.7,59159.99999999999,44.37,6800,8.6913,59100.840000000004,44.325630000000004,FILLED,,0,strict_t1_execution,0.00075,100,345312.76469775004,,0.18339635515505592,0.0,0.0,0.18339635515505592,96508.26100000006,500,0.1808340909601938,0,1,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:600211:SELL,600211,SELL,2025-03-11,2025-03-12,1200,35.83,42996.0,32.247,1200,35.79417,42953.004,32.214753,FILLED,,0,strict_t1_execution,0.00075,100,388233.55394475005,,0.18339635515505592,0.0,0.0,0.18339635515505592,96508.26100000006,500,0.1808340909601938,0,1,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:603098:SELL,603098,SELL,2025-03-11,2025-03-12,4900,9.77,47873.0,35.90475,4900,9.76023,47825.127,35.86884525,FILLED,,0,strict_t1_execution,0.00075,100,436022.81209950004,,0.18339635515505592,0.0,0.0,0.18339635515505592,96508.26100000006,500,0.1808340909601938,0,1,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:603396:SELL,603396,SELL,2025-03-11,2025-03-12,1800,27.8,50040.0,37.53,1800,27.7722,49989.96000000001,37.492470000000004,FILLED,,0,strict_t1_execution,0.00075,100,485975.27962950006,,0.18339635515505592,0.0,0.0,0.18339635515505592,96508.26100000006,500,0.1808340909601938,0,1,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:605300:SELL,605300,SELL,2025-03-11,2025-03-12,3500,14.2,49700.0,37.275,3500,14.185799999999999,49650.299999999996,37.237725,FILLED,,0,strict_t1_execution,0.00075,100,535588.3419045,,0.18339635515505592,0.0,0.0,0.18339635515505592,96508.26100000006,500,0.1808340909601938,0,1,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:000530:BUY,000530,BUY,2025-03-11,2025-03-12,8300,6.446000000000001,53501.8,40.12635,8300,5.875869999999999,48769.72099999999,36.577290749999996,FILLED,,0,strict_t1_execution,0.00075,100,486782.04361375,-90.46226003924713,0.18339635515505592,0.0,0.0,0.18339635515505592,96508.26100000006,500,0.1808340909601938,0,1,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:003027:BUY,003027,BUY,2025-03-11,2025-03-12,3100,17.19,53289.00000000001,39.966750000000005,3100,15.615599999999997,48408.35999999999,36.30627,FILLED,,0,strict_t1_execution,0.00075,100,438337.37734375003,-97.20151260232734,0.18339635515505592,0.0,0.0,0.18339635515505592,96508.26100000006,500,0.1808340909601938,0,1,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:600103:BUY,600103,BUY,2025-03-11,2025-03-12,21800,2.45,53410.00000000001,40.057500000000005,21800,2.23223,48662.614,36.4969605,FILLED,,0,strict_t1_execution,0.00075,100,389638.26638325,-92.45976703162809,0.18339635515505592,0.0,0.0,0.18339635515505592,96508.26100000006,500,0.1808340909601938,0,1,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:600300:BUY,600300,BUY,2025-03-11,2025-03-12,15200,3.5090000000000003,53336.8,40.0026,15200,3.2032,48688.64,36.51648,FILLED,,0,strict_t1_execution,0.00075,100,340913.10990325,-91.97439150076912,0.18339635515505592,0.0,0.0,0.18339635515505592,96508.26100000006,500,0.1808340909601938,0,1,0,,0,0
