strategy,trade_date,order_id,symbol,side,signal_date,execution_date,planned_shares,planned_price,planned_notional,planned_fee,filled_shares,filled_price,gross_amount,cost,order_status,reject_reason,remaining_shares,reason,cost_rate,lot_size,cash_after,open_weight_drift_bps,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,risk_event_triggered,risk_event_types,missing_cap_risk_label,missed_risk_event
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:000676:BUY,000676,BUY,2025-01-27,2025-02-05,5400,9.218000000000002,49777.20000000001,37.33290000000001,5400,8.5085,45945.9,34.459425,FILLED,,0,strict_t1_execution,0.00075,100,454019.64057499997,-81.08199999999997,0.09066863469522606,0.0,0.0,0.09066863469522606,37927.25700000004,0,0.07703715762905833,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:000703:BUY,000703,BUY,2025-01-27,2025-02-05,7400,6.74,49876.0,37.407000000000004,7400,6.176169999999999,45703.657999999996,34.2777435,FILLED,,0,strict_t1_execution,0.00075,100,408281.70483149996,-85.92684000000017,0.09066863469522606,0.0,0.0,0.09066863469522606,37927.25700000004,0,0.07703715762905833,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:001356:BUY,001356,BUY,2025-01-27,2025-02-05,3000,16.258,48774.0,36.5805,3000,16.1161,48348.299999999996,36.261224999999996,FILLED,,0,strict_t1_execution,0.00075,100,359897.14360649994,-33.03400000000012,0.09066863469522606,0.0,0.0,0.09066863469522606,37927.25700000004,0,0.07703715762905833,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002050:BUY,002050,BUY,2025-01-27,2025-02-05,1400,33.627,47077.8,35.308350000000004,1400,31.471439999999998,44060.015999999996,33.045012,FILLED,,0,strict_t1_execution,0.00075,100,315804.0825944999,-118.79968000000018,0.09066863469522606,0.0,0.0,0.09066863469522606,37927.25700000004,0,0.07703715762905833,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002462:BUY,002462,BUY,2025-01-27,2025-02-05,3500,13.89,48615.0,36.46125,3500,12.692679999999998,44424.37999999999,33.318284999999996,FILLED,,0,strict_t1_execution,0.00075,100,271346.38430949993,-111.51240000000021,0.09066863469522606,0.0,0.0,0.09066863469522606,37927.25700000004,0,0.07703715762905833,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:600540:BUY,600540,BUY,2025-01-27,2025-02-05,11600,4.279000000000001,49636.40000000001,37.22730000000001,11600,3.9038999999999993,45285.23999999999,33.96392999999999,FILLED,,0,strict_t1_execution,0.00075,100,226027.18037949994,-94.29520000000025,0.09066863469522606,0.0,0.0,0.09066863469522606,37927.25700000004,0,0.07703715762905833,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:603056:BUY,603056,BUY,2025-01-27,2025-02-05,3100,15.98,49538.0,37.1535,3100,14.554539999999998,45119.07399999999,33.839305499999995,FILLED,,0,strict_t1_execution,0.00075,100,180874.26707399994,-97.61852000000016,0.09066863469522606,0.0,0.0,0.09066863469522606,37927.25700000004,0,0.07703715762905833,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:603336:BUY,603336,BUY,2025-01-27,2025-02-05,10300,4.8500000000000005,49955.00000000001,37.46625000000001,10300,4.414409999999999,45468.422999999995,34.101317249999994,FILLED,,0,strict_t1_execution,0.00075,100,135371.74275674994,-90.63154000000017,0.09066863469522606,0.0,0.0,0.09066863469522606,37927.25700000004,0,0.07703715762905833,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:605389:BUY,605389,BUY,2025-01-27,2025-02-05,1800,27.566000000000003,49618.8,37.2141,1800,25.265239999999995,45477.43199999999,34.108073999999995,FILLED,,0,strict_t1_execution,0.00075,100,89860.20268274995,-90.45136000000024,0.09066863469522606,0.0,0.0,0.09066863469522606,37927.25700000004,0,0.07703715762905833,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:920225:BUY,920225,BUY,2025-01-27,2025-02-05,4000,12.364,49456.0,37.092,4000,11.14113,44564.520000000004,33.423390000000005,FILLED,,0,strict_t1_execution,0.00075,100,45262.25929274994,-108.7096,0.09066863469522606,0.0,0.0,0.09066863469522606,37927.25700000004,0,0.07703715762905833,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:000676:SELL,000676,SELL,2025-03-11,2025-03-12,5400,8.86,47844.0,35.883,5400,8.85114,47796.155999999995,35.847117,FILLED,,0,strict_t1_execution,0.00075,100,93022.56817574994,,0.11621495353071848,0.0,0.0,0.11621495353071848,45252.85100000014,0,0.08792581782374313,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:000703:SELL,000703,SELL,2025-03-11,2025-03-12,7400,6.19,45806.0,34.3545,7400,6.18381,45760.194,34.3201455,FILLED,,0,strict_t1_execution,0.00075,100,138748.44203024995,,0.11621495353071848,0.0,0.0,0.11621495353071848,45252.85100000014,0,0.08792581782374313,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:001356:SELL,001356,SELL,2025-03-11,2025-03-12,3000,13.92,41760.0,31.32,3000,13.90608,41718.24,31.28868,FILLED,,0,strict_t1_execution,0.00075,100,180435.39335024994,,0.11621495353071848,0.0,0.0,0.11621495353071848,45252.85100000014,0,0.08792581782374313,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:002050:SELL,002050,SELL,2025-03-11,2025-03-12,1400,30.8,43120.0,32.34,1400,30.7692,43076.880000000005,32.307660000000006,FILLED,,0,strict_t1_execution,0.00075,100,223479.96569024996,,0.11621495353071848,0.0,0.0,0.11621495353071848,45252.85100000014,0,0.08792581782374313,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:002462:SELL,002462,SELL,2025-03-11,2025-03-12,3500,12.68,44380.0,33.285000000000004,3500,12.66732,44335.62,33.251715000000004,FILLED,,0,strict_t1_execution,0.00075,100,267782.33397524996,,0.11621495353071848,0.0,0.0,0.11621495353071848,45252.85100000014,0,0.08792581782374313,0,0,0,,0,0
