strategy,window,requested_window,requested_window_days,actual_start,actual_end,actual_trading_days,coverage_ratio,coverage_status,window_start,window_end,trading_days,initial_cash,window_start_equity,window_end_equity,total_return,max_drawdown,annualized_volatility,daily_win_rate,avg_gross_exposure,avg_position_count
vls_mom_contrarian_v1_frozen,3m,3m,63,2026-04-30,2026-07-31,63,1.0,PASS,2026-04-30,2026-07-31,63,500000.0,651763.4722457506,540583.1325685006,-0.1705838765314066,-0.26040096051160444,0.28615264096595994,0.47619047619047616,0.978351705423713,10.0
vls_mom_contrarian_v1_frozen,6m,6m,126,2026-02-02,2026-07-31,119,0.9444444444444444,PASS,2026-02-02,2026-07-31,119,500000.0,620676.4686117503,540583.1325685006,-0.12904200512449304,-0.2642847791619124,0.29416017910401415,0.4789915966386555,0.980492136632587,10.0
vls_mom_contrarian_v1_frozen,1y,1y,252,2025-07-31,2026-07-31,243,0.9642857142857143,PASS,2025-07-31,2026-07-31,243,500000.0,503330.17744675017,540583.1325685006,0.07401295767864347,-0.2642847791619125,0.3074879028169303,0.5061728395061729,0.9495096626566011,10.0
vls_mom_contrarian_v1_frozen,3y,3y,756,2025-01-03,2026-07-31,381,0.503968253968254,INSUFFICIENT_COVERAGE,2025-01-03,2026-07-31,381,500000.0,500000.0,540583.1325685006,0.08116626513700109,-0.2642847791619125,0.27672669407291584,0.49606299212598426,0.8981288573131179,9.553805774278215
