strategy,trade_date,order_id,symbol,side,signal_date,execution_date,planned_shares,planned_price,planned_notional,planned_fee,filled_shares,filled_price,gross_amount,cost,order_status,reject_reason,remaining_shares,reason,cost_rate,lot_size,cash_after,open_weight_drift_bps,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,risk_event_triggered,risk_event_types,missing_cap_risk_label,missed_risk_event
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:000786:BUY,000786,BUY,2025-01-27,2025-02-05,1400,34.408,48171.200000000004,36.128400000000006,1400,31.311279999999996,43835.791999999994,32.876844,FILLED,,0,strict_t1_execution,0.00075,100,456131.33115600003,-123.28416000000023,0.10639014238695534,0.0,0.0,0.10639014238695534,45217.29300000006,0,0.09194797612869758,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002895:BUY,002895,BUY,2025-01-27,2025-02-05,2000,24.64,49280.0,36.96,2000,22.632609999999996,45265.219999999994,33.948915,FILLED,,0,strict_t1_execution,0.00075,100,410832.16224100004,-94.69560000000016,0.10639014238695534,0.0,0.0,0.10639014238695534,45217.29300000006,0,0.09194797612869758,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:600062:BUY,600062,BUY,2025-01-27,2025-02-05,2300,21.285000000000004,48955.50000000001,36.71662500000001,2300,19.509489999999996,44871.82699999999,33.65387024999999,FILLED,,0,strict_t1_execution,0.00075,100,365926.68137075007,-102.56346000000028,0.10639014238695534,0.0,0.0,0.10639014238695534,45217.29300000006,0,0.09194797612869758,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:600255:BUY,600255,BUY,2025-01-27,2025-02-05,11300,4.389,49595.700000000004,37.196775,11300,3.7737699999999994,42643.600999999995,31.982700749999996,FILLED,,0,strict_t1_execution,0.00075,100,323251.09767000005,-147.12798000000012,0.10639014238695534,0.0,0.0,0.10639014238695534,45217.29300000006,0,0.09194797612869758,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:600500:BUY,600500,BUY,2025-01-27,2025-02-05,12100,4.12,49852.0,37.389,12100,3.7837799999999993,45783.73799999999,34.33780349999999,FILLED,,0,strict_t1_execution,0.00075,100,277433.0218665,-84.32524000000025,0.10639014238695534,0.0,0.0,0.10639014238695534,45217.29300000006,0,0.09194797612869758,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:601886:BUY,601886,BUY,2025-01-27,2025-02-05,8500,5.84,49640.0,37.230000000000004,8500,5.36536,45605.56,34.20417,FILLED,,0,strict_t1_execution,0.00075,100,231793.25769650005,-87.88880000000013,0.10639014238695534,0.0,0.0,0.10639014238695534,45217.29300000006,0,0.09194797612869758,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:603698:BUY,603698,BUY,2025-01-27,2025-02-05,2800,17.655,49434.0,37.0755,2800,16.005989999999997,44816.77199999999,33.612579,FILLED,,0,strict_t1_execution,0.00075,100,186942.87311750004,-103.66456000000024,0.10639014238695534,0.0,0.0,0.10639014238695534,45217.29300000006,0,0.09194797612869758,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:603815:BUY,603815,BUY,2025-01-27,2025-02-05,7100,6.98,49558.0,37.1685,7100,6.356349999999999,45130.08499999999,33.84756374999999,FILLED,,0,strict_t1_execution,0.00075,100,141778.94055375006,-97.39830000000019,0.10639014238695534,0.0,0.0,0.10639014238695534,45217.29300000006,0,0.09194797612869758,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:605378:BUY,605378,BUY,2025-01-27,2025-02-05,2200,22.12,48664.0,36.498,2200,20.150129999999997,44330.28599999999,33.247714499999994,FILLED,,0,strict_t1_execution,0.00075,100,97415.40683925006,-113.39428000000026,0.10639014238695534,0.0,0.0,0.10639014238695534,45217.29300000006,0,0.09194797612869758,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:920204:BUY,920204,BUY,2025-01-27,2025-02-05,2600,18.700000000000003,48620.00000000001,36.465,2600,17.02701,44270.226,33.2026695,FILLED,,0,strict_t1_execution,0.00075,100,53111.97816975006,-114.59548,0.10639014238695534,0.0,0.0,0.10639014238695534,45217.29300000006,0,0.09194797612869758,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:000786:SELL,000786,SELL,2025-03-11,2025-03-12,1400,30.14,42196.0,31.647000000000002,1400,30.10986,42153.804000000004,31.615353000000002,FILLED,,0,strict_t1_execution,0.00075,100,95234.16681675006,,0.08926472251833957,0.0,0.0,0.08926472251833957,43039.512000000104,0,0.07993633251514072,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:002895:SELL,002895,SELL,2025-03-11,2025-03-12,2000,23.5,47000.0,35.25,2000,23.4765,46953.0,35.21475,FILLED,,0,strict_t1_execution,0.00075,100,142151.95206675006,,0.08926472251833957,0.0,0.0,0.08926472251833957,43039.512000000104,0,0.07993633251514072,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:600062:SELL,600062,SELL,2025-03-11,2025-03-12,2300,19.15,44045.0,33.03375,2300,19.13085,44000.954999999994,33.000716249999996,FILLED,,0,strict_t1_execution,0.00075,100,186119.90635050007,,0.08926472251833957,0.0,0.0,0.08926472251833957,43039.512000000104,0,0.07993633251514072,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:600255:SELL,600255,SELL,2025-03-11,2025-03-12,11300,3.92,44296.0,33.222,11300,3.91608,44251.704,33.188778,FILLED,,0,strict_t1_execution,0.00075,100,230338.42157250005,,0.08926472251833957,0.0,0.0,0.08926472251833957,43039.512000000104,0,0.07993633251514072,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:600500:SELL,600500,SELL,2025-03-11,2025-03-12,12100,3.8,45980.0,34.485,12100,3.7962,45934.02,34.450514999999996,FILLED,,0,strict_t1_execution,0.00075,100,276237.99105750007,,0.08926472251833957,0.0,0.0,0.08926472251833957,43039.512000000104,0,0.07993633251514072,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:601886:SELL,601886,SELL,2025-03-11,2025-03-12,8500,5.76,48960.0,36.72,8500,5.754239999999999,48911.03999999999,36.683279999999996,FILLED,,0,strict_t1_execution,0.00075,100,325112.34777750005,,0.08926472251833957,0.0,0.0,0.08926472251833957,43039.512000000104,0,0.07993633251514072,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:603698:SELL,603698,SELL,2025-03-11,2025-03-12,2800,18.01,50428.00000000001,37.821000000000005,2800,17.99199,50377.572,37.783179000000004,FILLED,,0,strict_t1_execution,0.00075,100,375452.1365985001,,0.08926472251833957,0.0,0.0,0.08926472251833957,43039.512000000104,0,0.07993633251514072,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:603815:SELL,603815,SELL,2025-03-11,2025-03-12,7100,6.48,46008.0,34.506,7100,6.473520000000001,45961.992000000006,34.47149400000001,FILLED,,0,strict_t1_execution,0.00075,100,421379.6571045001,,0.08926472251833957,0.0,0.0,0.08926472251833957,43039.512000000104,0,0.07993633251514072,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:605378:SELL,605378,SELL,2025-03-11,2025-03-12,2200,26.36,57992.0,43.494,2200,26.33364,57934.007999999994,43.450506,FILLED,,0,strict_t1_execution,0.00075,100,479270.2145985001,,0.08926472251833957,0.0,0.0,0.08926472251833957,43039.512000000104,0,0.07993633251514072,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:920204:SELL,920204,SELL,2025-03-11,2025-03-12,2600,25.04,65104.0,48.828,2600,25.01496,65038.89599999999,48.779171999999996,FILLED,,0,strict_t1_execution,0.00075,100,544260.3314265001,,0.08926472251833957,0.0,0.0,0.08926472251833957,43039.512000000104,0,0.07993633251514072,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:002279:BUY,002279,BUY,2025-03-11,2025-03-12,6500,8.27,53755.0,40.316250000000004,6500,7.607599999999999,49449.399999999994,37.08705,FILLED,,0,strict_t1_execution,0.00075,100,494773.8443765001,-93.31369013288085,0.08926472251833957,0.0,0.0,0.08926472251833957,43039.512000000104,0,0.07993633251514072,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:002516:BUY,002516,BUY,2025-03-11,2025-03-12,9100,5.94,54054.0,40.5405,9100,5.555549999999999,50555.505,37.91662875,FILLED,,0,strict_t1_execution,0.00075,100,444180.4227477501,-73.03254899111627,0.08926472251833957,0.0,0.0,0.08926472251833957,43039.512000000104,0,0.07993633251514072,0,0,0,,0,0
