strategy,window,requested_window,requested_window_days,actual_start,actual_end,actual_trading_days,coverage_ratio,coverage_status,window_start,window_end,trading_days,initial_cash,window_start_equity,window_end_equity,total_return,max_drawdown,annualized_volatility,daily_win_rate,avg_gross_exposure,avg_position_count
vls_mom_contrarian_v1_frozen,3m,3m,63,2026-04-30,2026-07-31,63,1.0,PASS,2026-04-30,2026-07-31,63,500000.0,635711.5475857505,574920.5328327505,-0.09562672722222332,-0.29483281849676213,0.34921880150864276,0.5238095238095238,0.9850950686002325,10.031746031746032
vls_mom_contrarian_v1_frozen,6m,6m,126,2026-02-02,2026-07-31,119,0.9444444444444444,PASS,2026-02-02,2026-07-31,119,500000.0,556935.2745510002,574920.5328327505,0.03229326477165584,-0.29483281849676213,0.7792059146032891,0.5546218487394958,0.9826705561634766,10.016806722689076
vls_mom_contrarian_v1_frozen,1y,1y,252,2025-07-31,2026-07-31,243,0.9642857142857143,PASS,2025-07-31,2026-07-31,243,500000.0,498274.5959197502,574920.5328327505,0.1538226864075256,-0.29483281849676213,0.5543017953847111,0.551440329218107,0.9242083948465353,9.576131687242798
vls_mom_contrarian_v1_frozen,3y,3y,756,2025-01-03,2026-07-31,381,0.503968253968254,INSUFFICIENT_COVERAGE,2025-01-03,2026-07-31,381,500000.0,500000.0,574920.5328327505,0.14984106566550093,-0.29483281849676224,0.4579526242716873,0.5196850393700787,0.8645999752108476,9.083989501312336
