signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,planned_shares,planned_price,plan_reject_reason,execution_tradable,locked,skipped_by_position_cap,pattern_score,pattern_sentiment,pattern_risk_level,pattern_pass_count,bullish_pattern_count,bearish_pattern_count,top_pattern_ids,base_rank_score,pattern_adjustment_pct,pattern_adjusted_rank_score,pattern_strategy_mode,pattern_weight_multiplier,large_slippage_proxy,limit_up_buy_ratio,unfilled_ratio_proxy,limit_down_sell_ratio,open_gap_proxy,estimated_turnover_impact,cash_residual_ratio,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_target_position_ratio,adaptive_position_reason,market_style_state,selected_strategy,target_position_ratio,style_reason,switch_reason,recent_champion_strategy,champion_score,weekly_switch_allowed,market_state,industry_state,strategy_source,ashare_resolved_strategy,route_reason,risk_veto_reason,dual_intersection_count,dual_union_count,adaptive_version,ashare_release_tier,ashare_weight_profile,ashare_supplement_limit,ashare_weight_cache_key,ashare_weighted_hit_count,ashare_supplement_count,ashare_weekly_penalty_count,ashare_risk_veto_filtered_count,risk_decision,fallback_strategy,allow_new_buys,risk_governor_reasons,risk_governor_version,recovery_status,governed_nav_ret_10d,governed_nav_drawdown_20d,recovery_streak,champion_score_floor,recovery_position,nav_ret_10d_kill,nav_dd_20d_kill,max_recovery_streak,champion_score_pctile_252,champion_score_z_252,champion_score_rank_252,champion_score_sample_count_252,champion_score_percentile_floor,champion_score_z_floor,pattern_top5_high_risk_count,pattern_top5_bullish_count,pattern_top5_bearish_count,top_industry_weight,fp_classified_label,fp_classified_gate_reason,execution_safe_uplift_preflight_status,execution_safe_uplift_fallback_applied,execution_safe_uplift_hard_block_reasons,execution_safe_uplift_incremental_symbols,execution_safe_uplift_planned_strategy,execution_safe_uplift_planned_position_ratio,execution_safe_uplift_final_strategy,execution_safe_uplift_final_position_ratio,precommit_uplift_risk_level,precommit_uplift_cap_reason,cap_input_coverage,cap_missing_fields,cap_trigger_count,strict_cap_candidate_vol_20,strict_cap_candidate_ret_1,precommit_cap_applied,decision_timestamp,proxy_asof_timestamp,order_submit_timestamp,fill_timestamp,execution_mode,causality_pass,daily_proxy_approximation,execution_mode_status,execution_promotion_eligible
2026-01-26,2026-01-27,production_governed_vol_position,5,600036,招商银行,银行,93.08076970090852,0.10029223217432183,0.0,0,,,,0,1,,,,,,,,,,,,,0.0010520778537610465,0.0,0.0,0.0,0.0010520778537610465,0.0,0.3197929398038538,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1,,-0.04255566402844113,-0.09835805930313946,0,,,,,,,,,,,,,,,0.1400409462661677,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27,2026-01-28,production_governed_vol_position,1,600489,中金黄金,黄金,96.03400049546332,0.04765663571456725,0.0,0,,,,0,1,,,,,,,,,,,,,0.02100350058343059,0.0,0.0,0.0,0.02100350058343059,0.0,0.3166749122697051,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1,,-0.05858190240721273,-0.09835805930313946,0,,,,,,,,,,,,,,,0.13726227006435193,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27,2026-01-28,production_governed_vol_position,2,601899,紫金矿业,铜,95.65412724227426,0.06424150455982082,0.0,0,,,,0,1,,,,,,,,,,,,,0.019453336616596983,0.0,0.0,0.0,0.019453336616596983,0.0,0.3166749122697051,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1,,-0.05858190240721273,-0.09835805930313946,0,,,,,,,,,,,,,,,0.13726227006435193,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27,2026-01-28,production_governed_vol_position,3,600547,山东黄金,黄金,95.6089389116462,0.046153211184560755,0.0,0,,,,0,1,,,,,,,,,,,,,0.026175115207373256,0.0,0.0,0.0,0.026175115207373256,0.0,0.3166749122697051,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1,,-0.05858190240721273,-0.09835805930313946,0,,,,,,,,,,,,,,,0.13726227006435193,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27,2026-01-28,production_governed_vol_position,4,600988,赤峰黄金,黄金,95.56087665460304,0.04345242316522392,0.0,0,,,,0,1,,,,,,,,,,,,,0.031924882629107865,0.0,0.0,0.0,0.031924882629107865,0.0,0.3166749122697051,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1,,-0.05858190240721273,-0.09835805930313946,0,,,,,,,,,,,,,,,0.13726227006435193,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27,2026-01-28,production_governed_vol_position,5,000657,中钨高新,小金属,95.48759554675064,0.03532323582463165,0.0,0,,,,0,1,,,,,,,,,,,,,0.009902951079421629,0.0,0.0,0.0,-0.009902951079421629,0.0,0.3166749122697051,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1,,-0.05858190240721273,-0.09835805930313946,0,,,,,,,,,,,,,,,0.13726227006435193,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-28,2026-01-29,production_governed_vol_position,1,600547,山东黄金,黄金,96.36350007470718,0.04222460742353487,0.0,0,,,,0,1,,,,,,,,,,,,,0.07274555816292327,0.0,0.0,0.0,0.07274555816292327,0.0,0.3173734699555781,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1,,-0.08745713187934101,-0.09835805930313946,0,,,,,,,,,,,,,,,0.10554890751448148,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-28,2026-01-29,production_governed_vol_position,2,600489,中金黄金,黄金,96.03470692569347,0.04384807595466831,0.0,0,,,,0,1,,,,,,,,,,,,,0.06046141607000788,0.0,0.0,0.0,0.06046141607000788,0.0,0.3173734699555781,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1,,-0.08745713187934101,-0.09835805930313946,0,,,,,,,,,,,,,,,0.10554890751448148,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-28,2026-01-29,production_governed_vol_position,3,601899,紫金矿业,铜,95.44389985765999,0.06577959348504149,0.0,0,,,,0,1,,,,,,,,,,,,,0.03522458628841618,0.0,0.0,0.0,0.03522458628841618,0.0,0.3173734699555781,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1,,-0.08745713187934101,-0.09835805930313946,0,,,,,,,,,,,,,,,0.10554890751448148,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-28,2026-01-29,production_governed_vol_position,4,000657,中钨高新,小金属,95.01019122200181,0.037459861136683724,0.0,0,,,,0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.3173734699555781,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1,,-0.08745713187934101,-0.09835805930313946,0,,,,,,,,,,,,,,,0.10554890751448148,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-28,2026-01-29,production_governed_vol_position,5,000630,铜陵有色,铜,94.96946904945976,0.039769314029439985,0.0,0,,,,0,1,,,,,,,,,,,,,0.06826347305389224,0.0,0.0,0.0,0.06826347305389224,0.0,0.3173734699555781,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1,,-0.08745713187934101,-0.09835805930313946,0,,,,,,,,,,,,,,,0.10554890751448148,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-29,2026-01-30,production_governed_vol_position,1,600489,中金黄金,黄金,97.18566125290023,0.04101730901812492,0.0,0,,,,0,1,,,,,,,,,,,,,0.10000000000000009,0.0,0.0,1.0,-0.10000000000000009,0.0,0.324614675314102,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1,,-0.05725837320155114,-0.10093755948454575,0,,,,,,,,,,,,,,,0.10178264347337579,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-29,2026-01-30,production_governed_vol_position,2,600547,山东黄金,黄金,97.08488012374323,0.04275876370249675,0.0,0,,,,0,1,,,,,,,,,,,,,0.0752351097178684,0.0,0.0,0.0,-0.0752351097178684,0.0,0.324614675314102,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1,,-0.05725837320155114,-0.10093755948454575,0,,,,,,,,,,,,,,,0.10178264347337579,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-29,2026-01-30,production_governed_vol_position,3,601899,紫金矿业,铜,96.73377416860016,0.06552214719691773,0.0,0,,,,0,1,,,,,,,,,,,,,0.05178365937859608,0.0,0.0,0.0,-0.05178365937859608,0.0,0.324614675314102,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1,,-0.05725837320155114,-0.10093755948454575,0,,,,,,,,,,,,,,,0.10178264347337579,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-29,2026-01-30,production_governed_vol_position,4,603993,洛阳钼业,小金属,96.60337973704563,0.046023918184011754,0.0,0,,,,0,1,,,,,,,,,,,,,0.049204587495375596,0.0,0.0,0.0,-0.049204587495375596,0.0,0.324614675314102,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1,,-0.05725837320155114,-0.10093755948454575,0,,,,,,,,,,,,,,,0.10178264347337579,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-29,2026-01-30,production_governed_vol_position,5,000630,铜陵有色,铜,96.53976798143852,0.03626049627645806,0.0,0,,,,0,1,,,,,,,,,,,,,0.042437431991294794,0.0,0.0,0.0,-0.042437431991294794,0.0,0.324614675314102,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1,,-0.05725837320155114,-0.10093755948454575,0,,,,,,,,,,,,,,,0.10178264347337579,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-05,2026-01-06,production_governed_vol_position_v1_2b_strict_precommit_uplift,1,002465,海格通信,通信设备,95.60087667053264,0.04785385353727063,0.19408102531222324,5000,19.06,,1.0,0,0,,,,,,,,,,,,,0.05712637045585711,0.0,0.0,0.0,0.05712637045585711,1.2741650534148416e-05,0.38961069653654795,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1,,,,0,,,,,,,,,,,,,,,0.04785385353727063,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,missing_fail_closed,precommit_cap_input_missing_fallback_to_v1,0.75,top_industry_weight,0,0.06675734288949493,0.1996527777777779,1,2026-01-05T15:00:00+08:00,2026-01-05T15:00:00+08:00,2026-01-05T15:00:00+08:00,2026-01-06T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2026-01-05,2026-01-06,production_governed_vol_position_v1_2b_strict_precommit_uplift,2,300058,蓝色光标,广告包装,94.07718569455069,0.023684867636231233,0.09605879266638118,3100,15.202000000000002,,1.0,0,0,,,,,,,,,,,,,0.01591895803183796,0.0,0.0,0.0,-0.01591895803183796,2.994851961123882e-06,0.38961069653654795,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1,,,,0,,,,,,,,,,,,,,,0.04785385353727063,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,missing_fail_closed,precommit_cap_input_missing_fallback_to_v1,0.75,top_industry_weight,0,0.06675734288949493,0.1996527777777779,1,2026-01-05T15:00:00+08:00,2026-01-05T15:00:00+08:00,2026-01-05T15:00:00+08:00,2026-01-06T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2026-01-05,2026-01-06,production_governed_vol_position_v1_2b_strict_precommit_uplift,3,600118,中国卫星,航空,94.06142411869116,0.03206591513834985,0.13004983355788977,500,109.39500000000001,,1.0,0,0,,,,,,,,,,,,,0.025741578682755173,0.0,0.0,0.0,-0.025741578682755173,3.5019187589420785e-06,0.38961069653654795,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1,,,,0,,,,,,,,,,,,,,,0.04785385353727063,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,missing_fail_closed,precommit_cap_input_missing_fallback_to_v1,0.75,top_industry_weight,0,0.06675734288949493,0.1996527777777779,1,2026-01-05T15:00:00+08:00,2026-01-05T15:00:00+08:00,2026-01-05T15:00:00+08:00,2026-01-06T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2026-01-05,2026-01-06,production_governed_vol_position_v1_2b_strict_precommit_uplift,4,600362,江西铜业,铜,93.62262834705889,0.04224415781062062,0.17132976459149823,1400,59.73,,1.0,0,0,,,,,,,,,,,,,0.03130755064456725,0.0,0.0,0.0,0.03130755064456725,1.5766779720779765e-05,0.38961069653654795,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1,,,,0,,,,,,,,,,,,,,,0.04785385353727063,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,missing_fail_closed,precommit_cap_input_missing_fallback_to_v1,0.75,top_industry_weight,0,0.06675734288949493,0.1996527777777779,1,2026-01-05T15:00:00+08:00,2026-01-05T15:00:00+08:00,2026-01-05T15:00:00+08:00,2026-01-06T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2026-01-05,2026-01-06,production_governed_vol_position_v1_2b_strict_precommit_uplift,5,300136,信维通信,元器件,93.54938246576145,0.02674766357966944,0.10848058387200765,700,72.171,,1.0,0,0,,,,,,,,,,,,,0.032159731748209075,0.0,0.0,0.0,-0.032159731748209075,4.621620311994889e-06,0.38961069653654795,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1,,,,0,,,,,,,,,,,,,,,0.04785385353727063,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,missing_fail_closed,precommit_cap_input_missing_fallback_to_v1,0.75,top_industry_weight,0,0.06675734288949493,0.1996527777777779,1,2026-01-05T15:00:00+08:00,2026-01-05T15:00:00+08:00,2026-01-05T15:00:00+08:00,2026-01-06T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2026-01-06,2026-01-07,production_governed_vol_position_v1_2b_strict_precommit_uplift,1,002465,海格通信,通信设备,96.45641326099404,0.041868010735084095,0.0,0,,,1.0,1,0,,,,,,,,,,,,,0.0482686253934943,0.0,0.0,0.0,0.0482686253934943,0.0,0.38192289018046505,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1,,,,0,,,,,,,,,,,,,,,0.06442287106912177,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,missing_fail_closed,precommit_cap_input_missing_fallback_to_v1,0.75,top_industry_weight,0,0.06707996661530982,0.09982688978649734,1,2026-01-06T15:00:00+08:00,2026-01-06T15:00:00+08:00,2026-01-06T15:00:00+08:00,2026-01-07T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2026-01-06,2026-01-07,production_governed_vol_position_v1_2b_strict_precommit_uplift,2,300058,蓝色光标,广告包装,94.2603471779352,0.023570954338002346,0.0,0,,,1.0,1,0,,,,,,,,,,,,,0.0007320644216690653,0.0,0.0,0.0,0.0007320644216690653,0.0,0.38192289018046505,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1,,,,0,,,,,,,,,,,,,,,0.06442287106912177,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,missing_fail_closed,precommit_cap_input_missing_fallback_to_v1,0.75,top_industry_weight,0,0.06707996661530982,0.09982688978649734,1,2026-01-06T15:00:00+08:00,2026-01-06T15:00:00+08:00,2026-01-06T15:00:00+08:00,2026-01-07T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2026-01-06,2026-01-07,production_governed_vol_position_v1_2b_strict_precommit_uplift,3,300418,昆仑万维,互联网,93.84261290013607,0.06442287106912177,0.0,0,,,1.0,0,1,,,,,,,,,,,,,0.006014702606371158,0.0,0.0,0.0,-0.006014702606371158,0.0,0.38192289018046505,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1,,,,0,,,,,,,,,,,,,,,0.06442287106912177,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,missing_fail_closed,precommit_cap_input_missing_fallback_to_v1,0.75,top_industry_weight,0,0.06707996661530982,0.09982688978649734,1,2026-01-06T15:00:00+08:00,2026-01-06T15:00:00+08:00,2026-01-06T15:00:00+08:00,2026-01-07T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2026-01-06,2026-01-07,production_governed_vol_position_v1_2b_strict_precommit_uplift,4,002759,天际股份,电气设备,93.43340534670553,0.027561295837739752,0.0,0,,,1.0,0,1,,,,,,,,,,,,,0.02224390243902441,0.0,0.0,0.0,-0.02224390243902441,0.0,0.38192289018046505,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1,,,,0,,,,,,,,,,,,,,,0.06442287106912177,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,missing_fail_closed,precommit_cap_input_missing_fallback_to_v1,0.75,top_industry_weight,0,0.06707996661530982,0.09982688978649734,1,2026-01-06T15:00:00+08:00,2026-01-06T15:00:00+08:00,2026-01-06T15:00:00+08:00,2026-01-07T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2026-01-06,2026-01-07,production_governed_vol_position_v1_2b_strict_precommit_uplift,5,300136,信维通信,元器件,93.1342411762918,0.026072008636695475,0.0,0,,,1.0,1,0,,,,,,,,,,,,,0.027760449157829048,0.0,0.0,0.0,-0.027760449157829048,0.0,0.38192289018046505,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1,,,,0,,,,,,,,,,,,,,,0.06442287106912177,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,missing_fail_closed,precommit_cap_input_missing_fallback_to_v1,0.75,top_industry_weight,0,0.06707996661530982,0.09982688978649734,1,2026-01-06T15:00:00+08:00,2026-01-06T15:00:00+08:00,2026-01-06T15:00:00+08:00,2026-01-07T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2026-01-07,2026-01-08,production_governed_vol_position_v1_2b_strict_precommit_uplift,1,002465,海格通信,通信设备,96.98285497766015,0.04199411627235751,0.0,0,,,1.0,1,0,,,,,,,,,,,,,0.007712082262210762,0.0,0.0,0.0,-0.007712082262210762,0.0,0.3832074359217821,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1,,,0.0,0,,,,,,,,,,,,,,,0.08606151078737774,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,missing_fail_closed,precommit_cap_input_missing_fallback_to_v1,0.75,top_industry_weight,0,0.06723580903334887,0.060600448587361244,1,2026-01-07T15:00:00+08:00,2026-01-07T15:00:00+08:00,2026-01-07T15:00:00+08:00,2026-01-08T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2026-01-07,2026-01-08,production_governed_vol_position_v1_2b_strict_precommit_uplift,2,600111,北方稀土,小金属,94.51850087905459,0.08606151078737774,0.0,0,,,1.0,0,1,,,,,,,,,,,,,0.014455445544554357,0.0,0.0,0.0,-0.014455445544554357,0.0,0.3832074359217821,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1,,,0.0,0,,,,,,,,,,,,,,,0.08606151078737774,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,missing_fail_closed,precommit_cap_input_missing_fallback_to_v1,0.75,top_industry_weight,0,0.06723580903334887,0.060600448587361244,1,2026-01-07T15:00:00+08:00,2026-01-07T15:00:00+08:00,2026-01-07T15:00:00+08:00,2026-01-08T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2026-01-07,2026-01-08,production_governed_vol_position_v1_2b_strict_precommit_uplift,3,002371,北方华创,半导体,94.11395189902848,0.0697345427637362,0.0,0,,,1.0,0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.3832074359217821,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1,,,0.0,0,,,,,,,,,,,,,,,0.08606151078737774,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,missing_fail_closed,precommit_cap_input_missing_fallback_to_v1,0.75,top_industry_weight,0,0.06723580903334887,0.060600448587361244,1,2026-01-07T15:00:00+08:00,2026-01-07T15:00:00+08:00,2026-01-07T15:00:00+08:00,2026-01-08T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2026-01-07,2026-01-08,production_governed_vol_position_v1_2b_strict_precommit_uplift,4,300058,蓝色光标,广告包装,93.79548071484102,0.023516320437223365,0.0,0,,,1.0,1,0,,,,,,,,,,,,,0.002797202797202858,0.0,0.0,0.0,-0.002797202797202858,0.0,0.3832074359217821,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1,,,0.0,0,,,,,,,,,,,,,,,0.08606151078737774,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,missing_fail_closed,precommit_cap_input_missing_fallback_to_v1,0.75,top_industry_weight,0,0.06723580903334887,0.060600448587361244,1,2026-01-07T15:00:00+08:00,2026-01-07T15:00:00+08:00,2026-01-07T15:00:00+08:00,2026-01-08T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
