strategy,strategy_display_name,rank,signal_date,symbol,name,industry,rank_score,effective_weight,sort_col,adaptive_role,adaptive_underlying_strategy,adaptive_position_scale,adaptive_position_reason,market_style_state,selected_strategy,recent_champion_strategy,champion_score,weekly_switch_allowed,market_state,industry_state,adaptive_version,strategy_source,ashare_resolved_strategy,ashare_release_tier,ashare_weight_profile,ashare_supplement_limit,ashare_weight_cache_key,dual_intersection_count,dual_union_count,ashare_weighted_hit_count,ashare_supplement_count,ashare_weekly_penalty_count,ashare_risk_veto_filtered_count,ashare_weight_penalty,ashare_weight_reason,ashare_supplement,target_position_ratio,style_reason,switch_reason,route_reason,risk_veto_reason,base_strategy,hold_days,position_ratio
baseline_full_liquidity_detail_vol_position_shadow,流动性质量稳健策略（波动仓位影子）,5,2026-07-20,601318,中国平安,保险,91.72834010708988,0.10938364937324707,baseline_full_liquidity_detail_vol_position:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,baseline_full_liquidity_detail_vol_position,10,0.5
baseline_full_liquidity_detail_hist_mdd_position_shadow,流动性质量稳健策略（回撤仓位影子）,1,2026-07-20,688498,源杰科技,半导体,93.25793948777499,0.013581592658801536,baseline_full_liquidity_detail_hist_mdd_position:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,baseline_full_liquidity_detail_hist_mdd_position,10,0.5
baseline_full_liquidity_detail_hist_mdd_position_shadow,流动性质量稳健策略（回撤仓位影子）,2,2026-07-20,600900,长江电力,水力发电,92.71159021998581,0.12365280634847199,baseline_full_liquidity_detail_hist_mdd_position:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,baseline_full_liquidity_detail_hist_mdd_position,10,0.5
baseline_full_liquidity_detail_hist_mdd_position_shadow,流动性质量稳健策略（回撤仓位影子）,3,2026-07-20,601668,中国建筑,建筑工程,92.64220888974904,0.10926270033855806,baseline_full_liquidity_detail_hist_mdd_position:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,baseline_full_liquidity_detail_hist_mdd_position,10,0.5
baseline_full_liquidity_detail_hist_mdd_position_shadow,流动性质量稳健策略（回撤仓位影子）,4,2026-07-20,600519,贵州茅台,白酒,92.41313979743242,0.1273745264133901,baseline_full_liquidity_detail_hist_mdd_position:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,baseline_full_liquidity_detail_hist_mdd_position,10,0.5
baseline_full_liquidity_detail_hist_mdd_position_shadow,流动性质量稳健策略（回撤仓位影子）,5,2026-07-20,601318,中国平安,保险,91.72834010708988,0.12612837424077838,baseline_full_liquidity_detail_hist_mdd_position:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,baseline_full_liquidity_detail_hist_mdd_position,10,0.5
baseline_full_score,基础综合评分策略,1,2026-07-20,600360,*ST华微,半导体,100.0,0.10288607690759972,score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,baseline_full_score,10,0.5
baseline_full_score,基础综合评分策略,2,2026-07-20,001270,*ST铖昌,半导体,100.0,0.10492152062138058,score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,baseline_full_score,10,0.5
baseline_full_score,基础综合评分策略,3,2026-07-20,600726,华电能源,火力发电,100.0,0.0945938973542718,score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,baseline_full_score,10,0.5
baseline_full_score,基础综合评分策略,4,2026-07-20,000711,ST京蓝,环境保护,100.0,0.10070620484123838,score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,baseline_full_score,10,0.5
baseline_full_score,基础综合评分策略,5,2026-07-20,002647,*ST仁东,多元金融,100.0,0.09689230027550955,score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,baseline_full_score,10,0.5
adaptive_style_switch_dynamic_position,市场风格自适应切换策略（动态仓位）,1,2026-07-20,603986,兆易创新,半导体,29.99,0.08503652241237723,adaptive:baseline_full_liquidity:s_liquidity,defensive,baseline_full_liquidity,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,baseline_full_liquidity_detail_vol_position,11.624403972141547,1.0,index_weak,normal,,,,,,,,,,,,,,,,,0.25,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,,,adaptive_style_switch_dynamic_position,10,0.5
adaptive_style_switch_dynamic_position,市场风格自适应切换策略（动态仓位）,2,2026-07-20,000725,京东方Ａ,元器件,29.98,0.08300776050367793,adaptive:baseline_full_liquidity:s_liquidity,defensive,baseline_full_liquidity,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,baseline_full_liquidity_detail_vol_position,11.624403972141547,1.0,index_weak,normal,,,,,,,,,,,,,,,,,0.25,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,,,adaptive_style_switch_dynamic_position,10,0.5
adaptive_style_switch_dynamic_position,市场风格自适应切换策略（动态仓位）,3,2026-07-20,002384,东山精密,元器件,29.98,0.08195571708394486,adaptive:baseline_full_liquidity:s_liquidity,defensive,baseline_full_liquidity,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,baseline_full_liquidity_detail_vol_position,11.624403972141547,1.0,index_weak,normal,,,,,,,,,,,,,,,,,0.25,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,,,adaptive_style_switch_dynamic_position,10,0.5
adaptive_style_shadow,市场风格自适应生产策略（影子）,1,2026-07-20,603986,兆易创新,半导体,29.99,0.08503652241237723,adaptive:baseline_full_liquidity:s_liquidity,defensive,baseline_full_liquidity,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,baseline_full_liquidity_detail_vol_position,11.624403972141547,1.0,index_weak,normal,,,,,,,,,,,,,,,,,0.25,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,,,adaptive_market_style,10,0.5
adaptive_style_shadow,市场风格自适应生产策略（影子）,2,2026-07-20,000725,京东方Ａ,元器件,29.98,0.08300776050367793,adaptive:baseline_full_liquidity:s_liquidity,defensive,baseline_full_liquidity,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,baseline_full_liquidity_detail_vol_position,11.624403972141547,1.0,index_weak,normal,,,,,,,,,,,,,,,,,0.25,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,,,adaptive_market_style,10,0.5
adaptive_style_shadow,市场风格自适应生产策略（影子）,3,2026-07-20,002384,东山精密,元器件,29.98,0.08195571708394486,adaptive:baseline_full_liquidity:s_liquidity,defensive,baseline_full_liquidity,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,baseline_full_liquidity_detail_vol_position,11.624403972141547,1.0,index_weak,normal,,,,,,,,,,,,,,,,,0.25,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,,,adaptive_market_style,10,0.5
ashare_auto_shadow,AShare AUTO策略（影子）,1,2026-07-20,000001,平安银行,银行,56.68,0.1,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.5,,,,,ashare_auto_shadow,10,0.5
ashare_auto_shadow,AShare AUTO策略（影子）,2,2026-07-20,000002,万科Ａ,全国地产,60.29,0.1,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.5,,,,,ashare_auto_shadow,10,0.5
ashare_auto_shadow,AShare AUTO策略（影子）,3,2026-07-20,000011,深物业A,房产服务,13.35,0.1,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.5,,,,,ashare_auto_shadow,10,0.5
ashare_auto_shadow,AShare AUTO策略（影子）,4,2026-07-20,000016,深康佳Ａ,家用电器,24.59,0.1,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.5,,,,,ashare_auto_shadow,10,0.5
ashare_auto_shadow,AShare AUTO策略（影子）,5,2026-07-20,000019,深粮控股,农业综合,16.38,0.1,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.5,,,,,ashare_auto_shadow,10,0.5
ashare_trend_breakout_shadow,AShare趋势突破策略（影子）,1,2026-07-20,000001,平安银行,银行,56.68,0.1,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.5,,,,,ashare_trend_breakout_shadow,10,0.5
ashare_trend_breakout_shadow,AShare趋势突破策略（影子）,2,2026-07-20,000002,万科Ａ,全国地产,60.29,0.1,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.5,,,,,ashare_trend_breakout_shadow,10,0.5
ashare_trend_breakout_shadow,AShare趋势突破策略（影子）,3,2026-07-20,000011,深物业A,房产服务,13.35,0.1,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.5,,,,,ashare_trend_breakout_shadow,10,0.5
ashare_trend_breakout_shadow,AShare趋势突破策略（影子）,4,2026-07-20,000016,深康佳Ａ,家用电器,24.59,0.1,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.5,,,,,ashare_trend_breakout_shadow,10,0.5
ashare_trend_breakout_shadow,AShare趋势突破策略（影子）,5,2026-07-20,000019,深粮控股,农业综合,16.38,0.1,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.5,,,,,ashare_trend_breakout_shadow,10,0.5
ashare_hybrid_conservative_shadow,AShare保守混合策略（影子）,1,2026-07-20,300534,陇神戎发,中成药,79.35,0.25,,,,,,,hybrid_conservative_v1,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.5,,,,,ashare_hybrid_conservative_shadow,10,0.5
ashare_hybrid_conservative_shadow,AShare保守混合策略（影子）,2,2026-07-20,002958,青农商行,银行,74.55,0.25,,,,,,,hybrid_conservative_v1,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.5,,,,,ashare_hybrid_conservative_shadow,10,0.5
dual_system_adaptive_route,双系统自适应路由策略,1,2026-07-20,002384,东山精密,元器件,29.98,0.1,dual_system_route_score,,,,,dual_defensive,dual_system_adaptive_route,,,,,,v2.2,Chenyiyun2087+AShare_weighted,,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260720,3.0,5.0,3.0,0.0,3.0,,0.35,weekly_unconfirmed_downweighted,0.0,0.5,,,dual_defensive_weak_market_or_ashare_risk_off,ashare_risk_veto_filtered,dual_system_adaptive_route,10,0.5
dual_system_adaptive_route,双系统自适应路由策略,2,2026-07-20,300502,新易盛,通信设备,29.99,0.1,dual_system_route_score,,,,,dual_defensive,dual_system_adaptive_route,,,,,,v2.2,Chenyiyun2087+AShare_weighted,,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260720,3.0,5.0,3.0,0.0,3.0,,0.35,weekly_unconfirmed_downweighted,0.0,0.5,,,dual_defensive_weak_market_or_ashare_risk_off,ashare_risk_veto_filtered,dual_system_adaptive_route,10,0.5
dual_system_adaptive_route,双系统自适应路由策略,3,2026-07-20,300308,中际旭创,通信设备,30.0,0.1,dual_system_route_score,,,,,dual_defensive,dual_system_adaptive_route,,,,,,v2.2,Chenyiyun2087+AShare_weighted,,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260720,3.0,5.0,3.0,0.0,3.0,,0.35,weekly_unconfirmed_downweighted,0.0,0.5,,,dual_defensive_weak_market_or_ashare_risk_off,ashare_risk_veto_filtered,dual_system_adaptive_route,10,0.5
dual_system_adaptive_route,双系统自适应路由策略,4,2026-07-20,603986,兆易创新,半导体,29.99,0.1,dual_system_route_score,,,,,dual_defensive,dual_system_adaptive_route,,,,,,v2.2,Chenyiyun2087+AShare_weighted,,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260720,3.0,5.0,3.0,0.0,3.0,,,,0.0,0.5,,,dual_defensive_weak_market_or_ashare_risk_off,ashare_risk_veto_filtered,dual_system_adaptive_route,10,0.5
dual_system_adaptive_route,双系统自适应路由策略,5,2026-07-20,000725,京东方Ａ,元器件,29.98,0.1,dual_system_route_score,,,,,dual_defensive,dual_system_adaptive_route,,,,,,v2.2,Chenyiyun2087+AShare_weighted,,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260720,3.0,5.0,3.0,0.0,3.0,,,,0.0,0.5,,,dual_defensive_weak_market_or_ashare_risk_off,ashare_risk_veto_filtered,dual_system_adaptive_route,10,0.5
