strategy,trade_date,symbol,name,industry,shares,entry_date,holding_trade_days,close,market_value,weight
vls_mom_contrarian_v1_frozen,2025-02-05,000021,,元器件,2300,2025-02-05,1,19.4,44620.0,0.08892626134985541
vls_mom_contrarian_v1_frozen,2025-02-05,000514,,区域地产,11600,2025-02-05,1,3.95,45820.0,0.09131782373488066
vls_mom_contrarian_v1_frozen,2025-02-05,000826,,环境保护,25500,2025-02-05,1,1.86,47430.0,0.09452650326812287
vls_mom_contrarian_v1_frozen,2025-02-05,002245,,电气设备,3700,2025-02-05,1,11.98,44326.0,0.08834032856552423
vls_mom_contrarian_v1_frozen,2025-02-05,002412,,中成药,7600,2025-02-05,1,5.94,45144.0,0.08997057692464977
vls_mom_contrarian_v1_frozen,2025-02-05,002843,,钢加工,1800,2025-02-05,1,26.72,48096.0,0.09585382039181188
vls_mom_contrarian_v1_frozen,2025-02-05,002929,,通信设备,1400,2025-02-05,1,33.34,46676.00000000001,0.09302380490286535
vls_mom_contrarian_v1_frozen,2025-02-05,600327,,医疗保健,9500,2025-02-05,1,4.81,45694.99999999999,0.09106870265310718
vls_mom_contrarian_v1_frozen,2025-02-05,603073,,纺织,3000,2025-02-05,1,15.13,45390.0,0.09046084721357994
vls_mom_contrarian_v1_frozen,2025-02-05,605298,,运输设备,3600,2025-02-05,1,12.7,45720.0,0.09111852686946188
vls_mom_contrarian_v1_frozen,2025-02-06,000021,,元器件,2300,2025-02-05,2,20.18,46414.0,0.09102568448652375
vls_mom_contrarian_v1_frozen,2025-02-06,000514,,区域地产,11600,2025-02-05,2,3.98,46168.0,0.09054323698396666
vls_mom_contrarian_v1_frozen,2025-02-06,000826,,环境保护,25500,2025-02-05,2,1.88,47940.0,0.09401842793734538
vls_mom_contrarian_v1_frozen,2025-02-06,002245,,电气设备,3700,2025-02-05,2,12.29,45473.0,0.08918022473080739
vls_mom_contrarian_v1_frozen,2025-02-06,002412,,中成药,7600,2025-02-05,2,5.98,45448.0,0.08913119551306785
vls_mom_contrarian_v1_frozen,2025-02-06,002843,,钢加工,1800,2025-02-05,2,27.31,49158.0,0.09640713142561586
vls_mom_contrarian_v1_frozen,2025-02-06,002929,,通信设备,1400,2025-02-05,2,34.63,48482.0,0.09508138137793865
vls_mom_contrarian_v1_frozen,2025-02-06,600327,,医疗保健,9500,2025-02-05,2,4.86,46170.0,0.09054715932138582
vls_mom_contrarian_v1_frozen,2025-02-06,603073,,纺织,3000,2025-02-05,2,15.24,45720.0,0.08966463340207406
vls_mom_contrarian_v1_frozen,2025-02-06,605298,,运输设备,3600,2025-02-05,2,12.8,46080.0,0.09037065413752346
vls_mom_contrarian_v1_frozen,2025-02-07,000021,,元器件,2300,2025-02-05,3,20.15,46345.0,0.0898853892123504
vls_mom_contrarian_v1_frozen,2025-02-07,000514,,区域地产,11600,2025-02-05,3,4.13,47908.0,0.09291680281336245
vls_mom_contrarian_v1_frozen,2025-02-07,000826,,环境保护,25500,2025-02-05,3,1.93,49215.0,0.09545170849251969
vls_mom_contrarian_v1_frozen,2025-02-07,002245,,电气设备,3700,2025-02-05,3,12.3,45510.0,0.08826592001411299
vls_mom_contrarian_v1_frozen,2025-02-07,002412,,中成药,7600,2025-02-05,3,6.06,46056.0,0.08932487831619398
vls_mom_contrarian_v1_frozen,2025-02-07,002843,,钢加工,1800,2025-02-05,3,27.38,49284.0,0.09558553289333212
vls_mom_contrarian_v1_frozen,2025-02-07,002929,,通信设备,1400,2025-02-05,3,35.47,49658.0,0.0963108999354169
vls_mom_contrarian_v1_frozen,2025-02-07,600327,,医疗保健,9500,2025-02-05,3,4.94,46930.00000000001,0.09101998739315147
vls_mom_contrarian_v1_frozen,2025-02-07,603073,,纺织,3000,2025-02-05,3,15.28,45840.0,0.08890594975712897
vls_mom_contrarian_v1_frozen,2025-02-07,605298,,运输设备,3600,2025-02-05,3,12.78,46008.0,0.0892317830808462
vls_mom_contrarian_v1_frozen,2025-02-10,000021,,元器件,2300,2025-02-05,4,20.53,47219.0,0.08939080929022926
vls_mom_contrarian_v1_frozen,2025-02-10,000514,,区域地产,11600,2025-02-05,4,4.21,48836.0,0.09245196981083115
vls_mom_contrarian_v1_frozen,2025-02-10,000826,,环境保护,25500,2025-02-05,4,2.01,51254.99999999999,0.09703140537009891
vls_mom_contrarian_v1_frozen,2025-02-10,002245,,电气设备,3700,2025-02-05,4,12.14,44918.0,0.08503476083141358
vls_mom_contrarian_v1_frozen,2025-02-10,002412,,中成药,7600,2025-02-05,4,6.14,46664.0,0.08834013267369614
vls_mom_contrarian_v1_frozen,2025-02-10,002843,,钢加工,1800,2025-02-05,4,27.44,49392.0,0.09350453953838506
vls_mom_contrarian_v1_frozen,2025-02-10,002929,,通信设备,1400,2025-02-05,4,39.02,54628.00000000001,0.10341686884319119
vls_mom_contrarian_v1_frozen,2025-02-10,600327,,医疗保健,9500,2025-02-05,4,5.2,49400.0,0.0935196844265513
vls_mom_contrarian_v1_frozen,2025-02-10,603073,,纺织,3000,2025-02-05,4,15.46,46380.0,0.08780248914379452
vls_mom_contrarian_v1_frozen,2025-02-10,605298,,运输设备,3600,2025-02-05,4,12.97,46692.0,0.088393139782278
vls_mom_contrarian_v1_frozen,2025-02-11,000021,,元器件,2300,2025-02-05,5,20.1,46230.0,0.08790861276064656
vls_mom_contrarian_v1_frozen,2025-02-11,000514,,区域地产,11600,2025-02-05,5,4.15,48140.00000000001,0.09154057145354805
vls_mom_contrarian_v1_frozen,2025-02-11,000826,,环境保护,25500,2025-02-05,5,1.97,50235.0,0.0955243167214164
vls_mom_contrarian_v1_frozen,2025-02-11,002245,,电气设备,3700,2025-02-05,5,12.07,44659.0,0.08492127919700876
vls_mom_contrarian_v1_frozen,2025-02-11,002412,,中成药,7600,2025-02-05,5,6.12,46512.0,0.08844484959383934
vls_mom_contrarian_v1_frozen,2025-02-11,002843,,钢加工,1800,2025-02-05,5,25.91,46638.0,0.0886844447746276
vls_mom_contrarian_v1_frozen,2025-02-11,002929,,通信设备,1400,2025-02-05,5,42.92,60088.0,0.1142602795492479
vls_mom_contrarian_v1_frozen,2025-02-11,600327,,医疗保健,9500,2025-02-05,5,5.16,49020.0,0.09321393462095813
vls_mom_contrarian_v1_frozen,2025-02-11,603073,,纺织,3000,2025-02-05,5,15.47,46410.0,0.08825089159034408
vls_mom_contrarian_v1_frozen,2025-02-11,605298,,运输设备,3600,2025-02-05,5,12.53,45108.0,0.08577507472219868
vls_mom_contrarian_v1_frozen,2025-02-12,000021,,元器件,2300,2025-02-05,6,20.58,47333.99999999999,0.08760460889497879
vls_mom_contrarian_v1_frozen,2025-02-12,000514,,区域地产,11600,2025-02-05,6,4.26,49416.0,0.0914579235465896
vls_mom_contrarian_v1_frozen,2025-02-12,000826,,环境保护,25500,2025-02-05,6,1.99,50745.0,0.09391760422477921
vls_mom_contrarian_v1_frozen,2025-02-12,002245,,电气设备,3700,2025-02-05,6,12.74,47138.0,0.08724185689127288
vls_mom_contrarian_v1_frozen,2025-02-12,002412,,中成药,7600,2025-02-05,6,6.11,46436.0,0.08594261246983638
vls_mom_contrarian_v1_frozen,2025-02-12,002843,,钢加工,1800,2025-02-05,6,25.73,46314.0,0.08571681785528475
vls_mom_contrarian_v1_frozen,2025-02-12,002929,,通信设备,1400,2025-02-05,6,47.21,66094.0,0.1223251578211165
vls_mom_contrarian_v1_frozen,2025-02-12,600327,,医疗保健,9500,2025-02-05,6,5.68,53960.0,0.0998678475508737
vls_mom_contrarian_v1_frozen,2025-02-12,603073,,纺织,3000,2025-02-05,6,15.43,46290.0,0.08567239924258606
vls_mom_contrarian_v1_frozen,2025-02-12,605298,,运输设备,3600,2025-02-05,6,12.15,43740.0,0.08095292164335093
vls_mom_contrarian_v1_frozen,2025-02-13,000021,,元器件,2300,2025-02-05,7,19.98,45954.0,0.08420230392018244
vls_mom_contrarian_v1_frozen,2025-02-13,000514,,区域地产,11600,2025-02-05,7,4.23,49068.00000000001,0.08990813963431936
vls_mom_contrarian_v1_frozen,2025-02-13,000826,,环境保护,25500,2025-02-05,7,2.01,51254.99999999999,0.0939154173179473
vls_mom_contrarian_v1_frozen,2025-02-13,002245,,电气设备,3700,2025-02-05,7,12.72,47064.0,0.08623617599554916
vls_mom_contrarian_v1_frozen,2025-02-13,002412,,中成药,7600,2025-02-05,7,6.04,45904.0,0.08411068806093168
vls_mom_contrarian_v1_frozen,2025-02-13,002843,,钢加工,1800,2025-02-05,7,25.36,45648.0,0.08364161486156782
vls_mom_contrarian_v1_frozen,2025-02-13,002929,,通信设备,1400,2025-02-05,7,50.2,70280.0,0.12877525176285898
vls_mom_contrarian_v1_frozen,2025-02-13,600327,,医疗保健,9500,2025-02-05,7,5.71,54245.0,0.09939404570114235
vls_mom_contrarian_v1_frozen,2025-02-13,603073,,纺织,3000,2025-02-05,7,15.12,45360.0,0.08311390751228348
vls_mom_contrarian_v1_frozen,2025-02-13,605298,,运输设备,3600,2025-02-05,7,13.37,48132.0,0.08819309074914525
vls_mom_contrarian_v1_frozen,2025-02-14,000021,,元器件,2300,2025-02-05,8,20.13,46299.0,0.08384719702371195
vls_mom_contrarian_v1_frozen,2025-02-14,000514,,区域地产,11600,2025-02-05,8,4.15,48140.00000000001,0.0871812364137777
vls_mom_contrarian_v1_frozen,2025-02-14,000826,,环境保护,25500,2025-02-05,8,1.96,49980.0,0.09051346481014975
vls_mom_contrarian_v1_frozen,2025-02-14,002245,,电气设备,3700,2025-02-05,8,12.59,46583.0,0.0843615192327172
vls_mom_contrarian_v1_frozen,2025-02-14,002412,,中成药,7600,2025-02-05,8,6.08,46208.0,0.08368239659758703
