order_id,execution_date,execution_sequence,signal_date,symbol,side,reference_open_price_exact,fill_price_exact,gross_notional_exact,price_impact_cost_exact,commission_exact,total_fee_exact,cash_delta_exact,cash_before_exact,cash_after_exact,reference_open_price,fill_price,shares_filled,gross_notional,price_impact_cost,commission,total_fee,cash_delta,cash_before,cash_after,shares_before,shares_after,risk_state,target_exposure,scenario
17,2023-12-28,2,2023-12-27,002558,SELL,10.82,11.267021699999999,20280.639059999998200,804.639059999998200,15.21047929499999865000,15.21047929499999865000,20265.42858070499820135000,244501.97061413497,264767.39919484,10.82,11.267,1800,20280.6391,804.6391,15.210479,15.210479,20265.43,244501.97,264767.4,1800,0,True,0.6,c0.00075_s0.001
18,2023-12-28,3,2023-12-27,601398,SELL,4.83,5.5126818,97023.1996800,12015.1996800,72.767399760000,72.767399760000,96950.432280240000,264767.39919484,361717.83147508,4.83,5.5127,17600,97023.1997,12015.1997,72.7674,72.7674,96950.43,264767.4,361717.83,17600,0,True,0.6,c0.00075_s0.001
19,2023-12-28,4,2023-12-27,002786,BUY,17.71,17.72771,19500.48100,19.48100,14.6253607500,14.6253607500,-19515.1063607500,361717.83147508,342202.72511433,17.71,17.7277,1100,19500.481,19.481,14.625361,14.625361,-19515.11,361717.83,342202.73,0,1100,True,0.6,c0.00075_s0.001
20,2023-12-28,5,2023-12-27,002855,BUY,38.6,38.6386,23183.1600,23.1600,17.387370000,17.387370000,-23200.547370000,342202.72511433,319002.17774433,38.6,38.6386,600,23183.16,23.16,17.38737,17.38737,-23200.55,342202.73,319002.18,0,600,True,0.6,c0.00075_s0.001
21,2023-12-28,6,2023-12-27,300735,BUY,22.45,23.2132901,74282.5283200,2442.5283200,55.711896240000,55.711896240000,-74338.240216240000,319002.17774433,244663.93752809003,22.45,23.2133,3200,74282.5283,2442.5283,55.711896,55.711896,-74338.24,319002.18,244663.94,0,3200,True,0.6,c0.00075_s0.001
22,2023-12-28,7,2023-12-27,600938,BUY,20.55,22.510387899999998,45020.775799999996000,3920.775799999996000,33.76558184999999700000,33.76558184999999700000,-45054.54138184999599700000,244663.93752809003,199609.39614624003,20.55,22.5104,2000,45020.7758,3920.7758,33.765582,33.765582,-45054.54,244663.94,199609.4,2600,4600,True,0.6,c0.00075_s0.001
23,2023-12-29,1,2023-12-28,600938,SELL,20.5,22.4106669,103089.0677400,8789.0677400,77.316800805000,77.316800805000,103011.750939195000,199609.39614624003,302621.14708543505,20.5,22.4107,4600,103089.0677,8789.0677,77.316801,77.316801,103011.75,199609.4,302621.15,4600,0,True,0.6,c0.00075_s0.001
24,2023-12-29,2,2023-12-28,600941,BUY,97.26,108.58407559999999,97725.66803999999100,10191.66803999999100,73.2942510299999932500,73.2942510299999932500,-97798.9622910299909932500,302621.14708543505,204822.18479440507,97.26,108.5841,900,97725.668,10191.668,73.294251,73.294251,-97798.96,302621.15,204822.18,0,900,True,0.6,c0.00075_s0.001
25,2024-01-03,1,2024-01-02,300750,SELL,156.1,166.8565764,66742.6305600,4302.6305600,50.056972920000,50.056972920000,66692.573587080000,204822.18479440507,271514.75838148507,156.1,166.8566,400,66742.6306,4302.6306,50.056973,50.056973,66692.57,204822.18,271514.76,400,0,True,0.6,c0.00075_s0.001
26,2024-01-03,2,2024-01-02,002241,BUY,20.75,21.4359145,77169.2922000,2469.2922000,57.876969150000,57.876969150000,-77227.169169150000,271514.75838148507,194287.58921233506,20.75,21.4359,3600,77169.2922,2469.2922,57.876969,57.876969,-77227.17,271514.76,194287.59,0,3600,True,0.6,c0.00075_s0.001
27,2024-01-12,1,2024-01-11,002786,SELL,16.3,16.2837,17912.0700,17.9300,13.434052500,13.434052500,17898.635947500,194287.58921233506,212186.22515983507,16.3,16.2837,1100,17912.07,17.93,13.434052,13.434052,17898.64,194287.59,212186.23,1100,0,True,0.6,c0.00075_s0.001
28,2024-01-12,2,2024-01-11,002855,SELL,33.85,33.81615,20289.69000,20.31000,15.2172675000,15.2172675000,20274.4727325000,212186.22515983507,232460.69789233507,33.85,33.8162,600,20289.69,20.31,15.217268,15.217268,20274.47,212186.23,232460.7,600,0,True,0.6,c0.00075_s0.001
29,2024-01-12,3,2024-01-11,300735,SELL,20.17,20.8140651,66605.0083200,2061.0083200,49.953756240000,49.953756240000,66555.054563760000,232460.69789233507,299015.75245609507,20.17,20.8141,3200,66605.0083,2061.0083,49.953756,49.953756,66555.05,232460.7,299015.75,3200,0,True,0.6,c0.00075_s0.001
30,2024-01-12,4,2024-01-11,002415,BUY,30.73,33.524891399999994,23467.423979999995800,1956.423979999995800,17.60056798499999685000,17.60056798499999685000,-23485.02454798499579685000,299015.75245609507,275530.7279081101,30.73,33.5249,700,23467.424,1956.424,17.600568,17.600568,-23485.02,299015.75,275530.73,0,700,True,0.6,c0.00075_s0.001
31,2024-01-12,5,2024-01-11,601398,BUY,4.77,5.4551497,50187.3772400,6303.3772400,37.640532930000,37.640532930000,-50225.017772930000,275530.7279081101,225305.71013518007,4.77,5.4551,9200,50187.3772,6303.3772,37.640533,37.640533,-50225.02,275530.73,225305.71,0,9200,True,0.6,c0.00075_s0.001
32,2024-01-12,6,2024-01-11,601857,BUY,7.26,8.072164099999998,37131.954859999990800,3735.954859999990800,27.84896614499999310000,27.84896614499999310000,-37159.80382614499079310000,225305.71013518007,188145.90630903508,7.26,8.0722,4600,37131.9549,3735.9549,27.848966,27.848966,-37159.8,225305.71,188145.91,0,4600,True,0.6,c0.00075_s0.001
33,2024-01-15,1,2024-01-12,600941,SELL,95.19,106.0607331,95454.6597900,9783.6597900,71.590994842500,71.590994842500,95383.068795157500,188145.90630903508,283528.97510419256,95.19,106.0607,900,95454.6598,9783.6598,71.590995,71.590995,95383.07,188145.91,283528.98,900,0,True,0.6,c0.00075_s0.001
34,2024-01-15,2,2024-01-12,000158,BUY,9.23,9.25925,98148.05000,310.05000,73.6110375000,73.6110375000,-98221.6610375000,283528.97510419256,185307.31406669255,9.23,9.2592,10600,98148.05,310.05,73.611037,73.611037,-98221.66,283528.98,185307.31,0,10600,True,0.6,c0.00075_s0.001
35,2024-01-17,1,2024-01-16,002241,SELL,18.89,19.4754051,70111.4583600,2107.4583600,52.583593770000,52.583593770000,70058.874766230000,185307.31406669255,255366.18883292255,18.89,19.4754,3600,70111.4584,2107.4584,52.583594,52.583594,70058.87,185307.31,255366.19,3600,0,True,0.6,c0.00075_s0.001
36,2024-01-17,2,2024-01-16,000338,BUY,14.92,16.3877714,68828.6398800,6164.6398800,51.621479910000,51.621479910000,-68880.261359910000,255366.18883292255,186485.92747301253,14.92,16.3878,4200,68828.6399,6164.6399,51.62148,51.62148,-68880.26,255366.19,186485.93,0,4200,True,0.6,c0.00075_s0.001
37,2024-01-26,1,2024-01-25,002415,SELL,32.08,34.9277373,24449.4161100,1993.4161100,18.337062082500,18.337062082500,24431.079047917500,186485.92747301256,210917.00652093007,32.08,34.9277,700,24449.4161,1993.4161,18.337062,18.337062,24431.08,186485.93,210917.01,700,0,True,0.6,c0.00075_s0.001
38,2024-01-26,2,2024-01-25,601398,SELL,5.01,5.7181761,52607.2201200,6515.2201200,39.455415090000,39.455415090000,52567.764704910000,210917.00652093007,263484.7712258401,5.01,5.7182,9200,52607.2201,6515.2201,39.455415,39.455415,52567.76,210917.01,263484.77,9200,0,True,0.6,c0.00075_s0.001
39,2024-01-26,3,2024-01-25,601857,SELL,8.05,8.9326584,41090.2286400,4060.2286400,30.817671480000,30.817671480000,41059.410968520000,263484.7712258401,304544.18219436007,8.05,8.9327,4600,41090.2286,4060.2286,30.817671,30.817671,41059.41,263484.77,304544.18,4600,0,True,0.6,c0.00075_s0.001
40,2024-01-26,4,2024-01-25,300059,BUY,13.25,13.4118985,34870.9361000,420.9361000,26.153202075000,26.153202075000,-34897.089302075000,304544.18219436007,269647.0928922851,13.25,13.4119,2600,34870.9361,420.9361,26.153202,26.153202,-34897.09,304544.18,269647.09,0,2600,True,0.6,c0.00075_s0.001
41,2024-01-26,5,2024-01-25,600030,BUY,20.4,21.860338499999997,48092.744699999993400,3212.744699999993400,36.06955852499999505000,36.06955852499999505000,-48128.81425852499339505000,269647.0928922851,221518.27863376008,20.4,21.8603,2200,48092.7447,3212.7447,36.069559,36.069559,-48128.81,269647.09,221518.28,0,2200,True,0.6,c0.00075_s0.001
42,2024-01-26,6,2024-01-25,601099,BUY,3.45,3.4534499999999997,29699.6699999999974200,29.6699999999974200,22.274752499999998065000,22.274752499999998065000,-29721.944752499997418065000,221518.27863376008,191796.3338812601,3.45,3.4534,8600,29699.67,29.67,22.274752,22.274752,-29721.94,221518.28,191796.33,0,8600,True,0.6,c0.00075_s0.001
43,2024-01-29,1,2024-01-26,000158,SELL,9.09,9.1005903,96466.2571800,112.2571800,72.349692885000,72.349692885000,96393.907487115000,191796.33388126007,288190.2413683751,9.09,9.1006,10600,96466.2572,112.2572,72.349693,72.349693,96393.91,191796.33,288190.24,10600,0,True,0.6,c0.00075_s0.001
44,2024-01-29,2,2024-01-26,000002,BUY,10.41,10.420409999999999,100035.935999999990400,99.935999999990400,75.02695199999999280000,75.02695199999999280000,-100110.96295199999039280000,288190.2413683751,188079.2784163751,10.41,10.4204,9600,100035.936,99.936,75.026952,75.026952,-100110.96,288190.24,188079.28,0,9600,True,0.6,c0.00075_s0.001
45,2024-01-31,1,2024-01-30,000338,SELL,14.91,16.3440396,68644.9663200,6022.9663200,51.483724740000,51.483724740000,68593.482595260000,188079.2784163751,256672.7610116351,14.91,16.344,4200,68644.9663,6022.9663,51.483725,51.483725,68593.48,188079.28,256672.76,4200,0,True,0.6,c0.00075_s0.001
46,2024-01-31,2,2024-01-30,601857,BUY,8.34,9.272963699999998,72329.116859999984400,7277.116859999984400,54.24683764499998830000,54.24683764499998830000,-72383.36369764498438830000,256672.7610116351,184289.3973139901,8.34,9.273,7800,72329.1169,7277.1169,54.246838,54.246838,-72383.36,256672.76,184289.4,0,7800,True,0.6,c0.00075_s0.001
47,2024-02-19,1,2024-02-08,300059,SELL,13.35,13.4861004,35063.8610400,353.8610400,26.297895780000,26.297895780000,35037.563144220000,184289.3973139901,219326.96045821012,13.35,13.4861,2600,35063.861,353.861,26.297896,26.297896,35037.56,184289.4,219326.96,2600,0,True,0.6,c0.00075_s0.001
48,2024-02-19,2,2024-02-08,600030,SELL,21.12,22.5865908,49690.4997600,3226.4997600,37.267874820000,37.267874820000,49653.231885180000,219326.96045821012,268980.19234339014,21.12,22.5866,2200,49690.4998,3226.4998,37.267875,37.267875,49653.23,219326.96,268980.19,2200,0,True,0.6,c0.00075_s0.001
49,2024-02-19,3,2024-02-08,601099,SELL,3.29,3.2867100000000002,28265.7060000000017200,28.2939999999982800,21.199279500000001290000,21.199279500000001290000,28244.506720500001718710000,268980.19234339014,297224.69906389015,3.29,3.2867,8600,28265.706,28.294,21.19928,21.19928,28244.51,268980.19,297224.7,8600,0,True,0.6,c0.00075_s0.001
50,2024-02-19,4,2024-02-08,000895,BUY,28.34,32.51207959999999,65024.15919999998000,8344.15919999998000,48.7681193999999850000,48.7681193999999850000,-65072.9273193999799850000,297224.69906389015,232151.77174449016,28.34,32.5121,2000,65024.1592,8344.1592,48.768119,48.768119,-65072.93,297224.7,232151.77,0,2000,True,0.6,c0.00075_s0.001
51,2024-02-19,5,2024-02-08,002340,BUY,5.18,5.309904599999999,20708.627939999996100,506.627939999996100,15.53147095499999707500,15.53147095499999707500,-20724.15941095499609707500,232151.77174449016,211427.61233353516,5.18,5.3099,3900,20708.6279,506.6279,15.531471,15.531471,-20724.16,232151.77,211427.61,0,3900,True,0.6,c0.00075_s0.001
52,2024-02-19,6,2024-02-08,600111,BUY,18.34,18.507288799999998,24059.475439999997400,217.475439999997400,18.04460657999999805000,18.04460657999999805000,-24077.52004657999739805000,211427.61233353516,187350.09228695516,18.34,18.5073,1300,24059.4754,217.4754,18.044607,18.044607,-24077.52,211427.61,187350.09,0,1300,True,0.6,c0.00075_s0.001
53,2024-02-20,1,2024-02-19,000002,SELL,9.9,9.8901,94944.9600,95.0400,71.208720000,71.208720000,94873.751280000,187350.0922869551,282223.84356695507,9.9,9.8901,9600,94944.96,95.04,71.20872,71.20872,94873.75,187350.09,282223.84,9600,0,True,0.6,c0.00075_s0.001
54,2024-02-20,2,2024-02-19,002463,BUY,26.39,27.391764399999996,93131.998959999986400,3405.998959999986400,69.84899921999998980000,69.84899921999998980000,-93201.84795921998638980000,282223.84356695507,189021.99560773507,26.39,27.3918,3400,93131.999,3405.999,69.848999,69.848999,-93201.85,282223.84,189022.0,0,3400,True,0.6,c0.00075_s0.001
55,2024-02-22,1,2024-02-21,601857,SELL,8.63,9.5762142,74694.4707600,7380.4707600,56.020853070000,56.020853070000,74638.449906930000,189021.99560773512,263660.4455146651,8.63,9.5762,7800,74694.4708,7380.4708,56.020853,56.020853,74638.45,189022.0,263660.45,7800,0,True,0.6,c0.00075_s0.001
56,2024-02-22,2,2024-02-21,600839,BUY,4.75,4.8244196,77673.1555600,1198.1555600,58.254866670000,58.254866670000,-77731.410426670000,263660.4455146651,185929.03508799511,4.75,4.8244,16100,77673.1556,1198.1556,58.254867,58.254867,-77731.41,263660.45,185929.04,0,16100,True,0.6,c0.00075_s0.001
57,2024-03-04,1,2024-03-01,000895,SELL,29.01,33.2142525,66428.5050000,8408.5050000,49.821378750000,49.821378750000,66378.683621250000,185929.03508799511,252307.71870924512,29.01,33.2143,2000,66428.505,8408.505,49.821379,49.821379,66378.68,185929.04,252307.72,2000,0,True,0.6,c0.00075_s0.001
58,2024-03-04,2,2024-03-01,002340,SELL,5.42,5.5448496,21624.9134400,486.9134400,16.218685080000,16.218685080000,21608.694754920000,252307.71870924512,273916.4134641651,5.42,5.5448,3900,21624.9134,486.9134,16.218685,16.218685,21608.69,252307.72,273916.41,3900,0,True,0.6,c0.00075_s0.001
59,2024-03-04,3,2024-03-01,600111,SELL,19.1,19.2356451,25006.3386300,176.3386300,18.754753972500,18.754753972500,24987.583876027500,273916.4134641651,298903.9973401926,19.1,19.2356,1300,25006.3386,176.3386,18.754754,18.754754,24987.58,273916.41,298904.0,1300,0,True,0.6,c0.00075_s0.001
60,2024-03-04,4,2024-03-01,002281,BUY,34.45,34.90657169999999,34906.57169999999000,456.57169999999000,26.1799287749999925000,26.1799287749999925000,-34932.7516287749899925000,298903.9973401926,263971.24571141764,34.45,34.9066,1000,34906.5717,456.5717,26.179929,26.179929,-34932.75,298904.0,263971.25,0,1000,True,0.6,c0.00075_s0.001
61,2024-03-04,5,2024-03-01,300045,BUY,22.97,22.992969999999996,29890.860999999994800,29.860999999994800,22.41814574999999610000,22.41814574999999610000,-29913.27914574999479610000,263971.24571141764,234057.96656566765,22.97,22.993,1300,29890.861,29.861,22.418146,22.418146,-29913.28,263971.25,234057.97,0,1300,True,0.6,c0.00075_s0.001
62,2024-03-04,6,2024-03-01,603220,BUY,34.8,45.803457699999996,36642.766159999996800,8802.766159999996800,27.48207461999999760000,27.48207461999999760000,-36670.24823461999679760000,234057.96656566765,197387.71833104765,34.8,45.8035,800,36642.7662,8802.7662,27.482075,27.482075,-36670.25,234057.97,197387.72,0,800,True,0.6,c0.00075_s0.001
63,2024-03-05,1,2024-03-04,002463,SELL,27.75,28.7458254,97735.8063600,3385.8063600,73.301854770000,73.301854770000,97662.504505230000,197387.71833104765,295050.2228362777,27.75,28.7458,3400,97735.8064,3385.8064,73.301855,73.301855,97662.5,197387.72,295050.22,3400,0,True,0.6,c0.00075_s0.001
64,2024-03-05,2,2024-03-04,000938,BUY,24.89,25.1922671,95730.6149800,1148.6149800,71.797961235000,71.797961235000,-95802.412941235000,295050.2228362777,199247.80989504268,24.89,25.1923,3800,95730.615,1148.615,71.797961,71.797961,-95802.41,295050.22,199247.81,0,3800,True,0.6,c0.00075_s0.001
65,2024-03-07,1,2024-03-06,600839,SELL,5.55,5.6256687,90573.2660700,1218.2660700,67.929949552500,67.929949552500,90505.336120447500,199247.80989504268,289753.1460154902,5.55,5.6257,16100,90573.2661,1218.2661,67.92995,67.92995,90505.34,199247.81,289753.15,16100,0,True,0.6,c0.00075_s0.001
66,2024-03-07,2,2024-03-06,002456,BUY,9.6,9.609599999999999,94174.079999999990200,94.079999999990200,70.63055999999999265000,70.63055999999999265000,-94244.71055999999019265000,289753.1460154902,195508.4354554902,9.6,9.6096,9800,94174.08,94.08,70.63056,70.63056,-94244.71,289753.15,195508.44,0,9800,True,0.6,c0.00075_s0.001
67,2024-03-18,1,2024-03-15,002281,SELL,39.8,40.2469128,40246.9128000,446.9128000,30.185184600000,30.185184600000,40216.727615400000,195508.4354554902,235725.16307089018,39.8,40.2469,1000,40246.9128,446.9128,30.185185,30.185185,40216.73,195508.44,235725.16,1000,0,False,0.6,c0.00075_s0.001
68,2024-03-18,2,2024-03-15,300045,SELL,24.91,24.88509,32350.61700,32.38300,24.2629627500,24.2629627500,32326.3540372500,235725.16307089018,268051.51710814016,24.91,24.8851,1300,32350.617,32.383,24.262963,24.262963,32326.35,235725.16,268051.52,1300,0,False,0.6,c0.00075_s0.001
69,2024-03-18,3,2024-03-15,603220,SELL,36.46,47.892459599999995,38313.967679999996000,9145.967679999996000,28.73547575999999700000,28.73547575999999700000,38285.23220423999600300000,268051.51710814016,306336.74931238015,36.46,47.8925,800,38313.9677,9145.9677,28.735476,28.735476,38285.23,268051.52,306336.75,800,0,False,0.6,c0.00075_s0.001
70,2024-03-18,4,2024-03-15,601138,BUY,23.45,24.736411699999998,17315.488189999998600,900.488189999998600,12.98661614249999895000,12.98661614249999895000,-17328.47480614249859895000,306336.74931238015,289008.27450623765,23.45,24.7364,700,17315.4882,900.4882,12.986616,12.986616,-17328.47,306336.75,289008.27,0,700,False,0.6,c0.00075_s0.001
71,2024-03-18,5,2024-03-15,601225,BUY,24.53,27.6261986,38676.6780400,4334.6780400,29.007508530000,29.007508530000,-38705.685548530000,289008.27450623765,250302.58895770766,24.53,27.6262,1400,38676.678,4334.678,29.007509,29.007509,-38705.69,289008.27,250302.59,0,1400,False,0.6,c0.00075_s0.001
72,2024-03-18,6,2024-03-15,601899,BUY,15.97,16.644327699999998,48268.550329999994200,1955.550329999994200,36.20141274749999565000,36.20141274749999565000,-48304.75174274749419565000,250302.58895770766,201997.83721496016,15.97,16.6443,2900,48268.5503,1955.5503,36.201413,36.201413,-48304.75,250302.59,201997.84,0,2900,False,0.6,c0.00075_s0.001
73,2024-03-19,1,2024-03-18,000938,SELL,23.6,23.8388373,90587.5817400,907.5817400,67.940686305000,67.940686305000,90519.641053695000,201997.83721496016,292517.47826865513,23.6,23.8388,3800,90587.5817,907.5817,67.940686,67.940686,90519.64,201997.84,292517.48,3800,0,False,0.6,c0.00075_s0.001
74,2024-03-19,2,2024-03-18,603993,BUY,7.75,8.2549467,92455.4030400,5655.4030400,69.341552280000,69.341552280000,-92524.744592280000,292517.47826865513,199992.73367637512,7.75,8.2549,11200,92455.403,5655.403,69.341552,69.341552,-92524.74,292517.48,199992.73,0,11200,False,0.6,c0.00075_s0.001
75,2024-03-21,1,2024-03-20,002456,SELL,10.41,10.39959,101915.98200,102.01800,76.4369865000,76.4369865000,101839.5450135000,199992.73367637518,301832.27868987515,10.41,10.3996,9800,101915.982,102.018,76.436987,76.436987,101839.55,199992.73,301832.28,9800,0,False,0.6,c0.00075_s0.001
76,2024-03-21,2,2024-03-20,300496,BUY,64.0,64.85719239999999,97285.78859999998500,1285.78859999998500,72.9643414499999887500,72.9643414499999887500,-97358.7529414499849887500,301832.27868987515,204473.52574842516,64.0,64.8572,1500,97285.7886,1285.7886,72.964341,72.964341,-97358.75,301832.28,204473.53,0,1500,False,0.6,c0.00075_s0.001
77,2024-04-01,1,2024-03-29,601138,SELL,22.9,24.107967900000002,16875.577530000001400,845.577530000001400,12.65668314750000105000,12.65668314750000105000,16862.92084685250139895000,204473.52574842516,221336.44659527767,22.9,24.108,700,16875.5775,845.5775,12.656683,12.656683,16862.92,204473.53,221336.45,700,0,False,0.6,c0.00075_s0.001
78,2024-04-01,2,2024-03-29,601225,SELL,24.7,27.7621101,38866.9541400,4286.9541400,29.150215605000,29.150215605000,38837.803924395000,221336.44659527767,260174.25051967267,24.7,27.7621,1400,38866.9541,4286.9541,29.150216,29.150216,38837.8,221336.45,260174.25,1400,0,False,0.6,c0.00075_s0.001
79,2024-04-01,3,2024-03-29,601899,SELL,17.24,17.93205,52002.94500,2006.94500,39.0022087500,39.0022087500,51963.9427912500,260174.25051967267,312138.19331092265,17.24,17.9321,2900,52002.945,2006.945,39.002209,39.002209,51963.94,260174.25,312138.19,2900,0,False,0.6,c0.00075_s0.001
80,2024-04-01,4,2024-03-29,000977,BUY,42.38,42.721678999999995,21360.839499999997500,170.839499999997500,16.02062962499999812500,16.02062962499999812500,-21376.86012962499749812500,312138.19331092265,290761.33318129764,42.38,42.7217,500,21360.8395,170.8395,16.02063,16.02063,-21376.86,312138.19,290761.33,0,500,False,0.6,c0.00075_s0.001
81,2024-04-01,5,2024-03-29,300975,BUY,14.11,14.174460299999998,11339.568239999998400,51.568239999998400,8.50467617999999880000,8.50467617999999880000,-11348.07291617999839880000,290761.33318129764,279413.2602651176,14.11,14.1745,800,11339.5682,51.5682,8.504676,8.504676,-11348.07,290761.33,279413.26,0,800,False,0.6,c0.00075_s0.001
82,2024-04-01,6,2024-03-29,601166,BUY,15.8,18.633114499999998,80122.392349999991400,12182.392349999991400,60.09179426249999355000,60.09179426249999355000,-80182.48414426249139355000,279413.2602651176,199230.77612085512,15.8,18.6331,4300,80122.3923,12182.3923,60.091794,60.091794,-80182.48,279413.26,199230.78,0,4300,False,0.6,c0.00075_s0.001
83,2024-04-02,1,2024-04-01,603993,SELL,8.22,8.7381531,97867.3147200,5803.3147200,73.400486040000,73.400486040000,97793.914233960000,199230.77612085512,297024.6903548151,8.22,8.7382,11200,97867.3147,5803.3147,73.400486,73.400486,97793.91,199230.78,297024.69,11200,0,False,0.6,c0.00075_s0.001
84,2024-04-02,2,2024-04-01,600309,BUY,84.5,89.434345,98377.779500,5427.779500,73.78333462500,73.78333462500,-98451.56283462500,297024.6903548151,198573.1275201901,84.5,89.4343,1100,98377.7795,5427.7795,73.783335,73.783335,-98451.56,297024.69,198573.13,0,1100,False,0.6,c0.00075_s0.001
