strategy,trade_date,desired_role,active_role,selected_strategy,reason,switch_reason,switch_blocked,weekly_switch_allowed,current_role_days_before,market_state,industry_state,market_amount_ratio_20,index_bucket,market_bs_ratio,market_avg_score,market_liquidity_bucket,avg_vol_20,data_cutoff_date,completed_history_rule,attack_short_count,attack_short_avg_ret,industry_concentration_high,attack_drawdown_expanded,recent_champion_role,recent_champion_strategy,champion_score,champion_eligible,champion_reason,avg_s_liquidity,avg_relative_amount,avg_amount_ratio_5_20,avg_low_impact_cost,avg_amount_stability,median_hist_mdd_20,top_industry,top_industry_weight,industry_count,attack_count,attack_avg_ret,attack_win_rate,attack_max_drawdown,attack_total_return,recent_champion_count,recent_champion_avg_ret,recent_champion_win_rate,recent_champion_max_drawdown,recent_champion_total_return,balanced_count,balanced_avg_ret,balanced_win_rate,balanced_max_drawdown,balanced_total_return,robust_count,robust_avg_ret,robust_win_rate,robust_max_drawdown,robust_total_return,defensive_count,defensive_avg_ret,defensive_win_rate,defensive_max_drawdown,defensive_total_return,fallback_count,fallback_avg_ret,fallback_win_rate,fallback_max_drawdown,fallback_total_return,current_role_days_after,market_style_state,risk_governor_primary_strategy,risk_decision,target_position_ratio,adaptive_target_position_ratio,fallback_strategy,allow_new_buys,risk_governor_reasons,risk_governor_version,recovery_status,governed_nav_ret_10d,governed_nav_drawdown_20d,pattern_top5_high_risk_count,pattern_top5_bullish_count,pattern_top5_bearish_count,champion_recent_total_return,champion_recent_max_drawdown,champion_recent_win_rate,champion_long_total_return,champion_long_max_drawdown,adaptive_position_scale,adaptive_position_reason,style_reason,strategy_source,route_reason,risk_veto_reason,adaptive_version,ashare_release_tier,ashare_weight_profile,ashare_supplement_limit,ashare_weight_cache_key,dual_intersection_count,dual_union_count,ashare_weighted_hit_count,ashare_supplement_count,ashare_weekly_penalty_count,ashare_risk_veto_filtered_count,ashare_industry_concentration_triggered,ashare_available,ashare_candidate_count,ashare_risk_veto_ratio,ashare_market_regime,ashare_governance_hint,ashare_route_cache_hit,ashare_weekly_unconfirmed_count,blocker,trade_date_label,missed_risk_label
production_governed_vol_position_v1_1_recovery,2025-04-28,defensive,recent_champion,baseline_full_liquidity_detail_vol_position,hold_min_state_5_days,hold_min_state_5_days,1,0,3,index_neutral,normal,0.8633977465500495,index_neutral,0.0,40.48013508222397,normal_liquidity,0.0402299118271728,2025-04-28,exit_date < signal_date,10,-0.0223998056250488,1,1,robust,baseline_full_liquidity_detail_vol_position,-0.6079021751970417,1,configured_default_recent_champion_until_constraints_select_another,15.002930696945969,50.00979815794631,50.00979815794631,49.990211433046206,50.00980007840063,-0.0860894941634241,,,0,20,-0.0787575454847271,0.15,-0.7960053411171965,-0.8215543649888603,20,-0.0636865730022091,0.15,-0.7543533269374519,-0.7498983990463137,20,-0.0815941146595581,0.1,-0.8355753918992037,-0.8332397351994112,20,-0.0636865730022091,0.15,-0.7543533269374519,-0.7498983990463137,20,-0.0570212837021193,0.3,-0.7656845949959984,-0.7103996578304392,20,-0.0570212837021193,0.3,-0.7656845949959984,-0.7103996578304392,4,recent_champion,baseline_full_liquidity_detail_vol_position,recovery_reduce,0.6,0.6,,1.0,negative_recent_champion|v1_1_selective_recovery,v1.1_recovery,recovered,0.0031334428556029,-0.0988936651861358,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blocked_by_champion_score_floor,2025-04-28,0
production_governed_vol_position_v1_1_recovery,2025-04-29,defensive,recent_champion,baseline_full_liquidity_detail_vol_position,hold_min_state_5_days,hold_min_state_5_days,1,0,4,index_neutral,normal,0.8419752852144353,index_neutral,0.0,40.97417863466457,normal_liquidity,0.0402639951114187,2025-04-29,exit_date < signal_date,10,-0.0231900865666836,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.6195366865687034,1,configured_default_recent_champion_until_constraints_select_another,15.00294511115483,50.00984445757039,50.00984445757039,49.99016328939602,50.00984639621898,-0.0773971766811764,,,0,20,-0.0702550475893875,0.2,-0.7630958777804093,-0.7868650818326294,20,-0.0637980564113816,0.15,-0.7472012275119346,-0.7504643018821805,20,-0.0819252792322358,0.1,-0.8258935334672296,-0.8343592620606417,20,-0.0637980564113816,0.15,-0.7472012275119346,-0.7504643018821805,20,-0.0518480415686237,0.35,-0.7386937895557657,-0.6775446616591063,20,-0.0518480415686237,0.35,-0.7386937895557657,-0.6775446616591063,5,recent_champion,baseline_full_liquidity_detail_vol_position,recovery_reduce,0.6,0.6,,1.0,negative_recent_champion|v1_1_selective_recovery,v1.1_recovery,recovered,0.0240205099268877,-0.0988936651861358,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blocked_by_champion_score_floor,2025-04-29,0
production_governed_vol_position_v1_1_recovery,2025-04-30,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,5,index_neutral,normal,0.9623373092949812,index_neutral,0.0,41.226666666666674,normal_liquidity,0.0404249569068539,2025-04-30,exit_date < signal_date,10,-0.0286668973323529,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.6451065485867206,1,configured_default_recent_champion_until_constraints_select_another,15.002946375957572,50.00982704402516,50.00982704402516,49.99017874680809,50.00982897582072,-0.0683764301872555,,,0,20,-0.0655645906283749,0.2,-0.7319746745102282,-0.7636455436039689,20,-0.0644570782838691,0.15,-0.7440183342066478,-0.7538490517692432,20,-0.0813235451990972,0.1,-0.8204766818077843,-0.8322484488004674,20,-0.0644570782838691,0.15,-0.7440183342066478,-0.7538490517692432,20,-0.0463523567803866,0.4,-0.7096784913119336,-0.6380198079008055,20,-0.0463523567803866,0.4,-0.7096784913119336,-0.6380198079008055,6,recent_champion,baseline_full_liquidity_detail_vol_position,recovery_reduce,0.6,0.6,,1.0,negative_recent_champion|v1_1_selective_recovery,v1.1_recovery,recovered,0.054311061514223,-0.0988936651861358,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blocked_by_champion_score_floor,2025-04-30,0
production_governed_vol_position_v1_1_recovery,2025-05-06,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,6,index_neutral,normal,1.084653783894092,index_neutral,0.0,42.09025024437927,normal_liquidity,0.041040886201355,2025-05-06,exit_date < signal_date,10,-0.0280730850571481,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.7121023111088273,1,configured_default_recent_champion_until_constraints_select_another,15.002932551319647,50.00978090766822,50.00978090766823,49.99022482893451,50.00978090766823,-0.0365996952465647,,,0,20,-0.0629562203603837,0.2,-0.7121901469067362,-0.7496633578024452,20,-0.0672674051197944,0.15,-0.7630823495350053,-0.7682368946669219,20,-0.0828607672693197,0.1,-0.8351003581699777,-0.8377677929373601,20,-0.0672674051197944,0.15,-0.7630823495350053,-0.7682368946669219,20,-0.0400409504235336,0.45,-0.6816077691123581,-0.5872541025070535,20,-0.0400409504235336,0.45,-0.6816077691123581,-0.5872541025070535,7,recent_champion,baseline_full_liquidity_detail_vol_position,recovery_reduce,0.6,0.6,,1.0,negative_recent_champion|v1_1_selective_recovery,v1.1_recovery,recovered,0.0798582430292926,-0.0802153374107231,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blocked_by_champion_score_floor,2025-05-06,0
production_governed_vol_position_v1_1_recovery,2025-05-07,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,7,index_neutral,normal,1.1798945062911157,index_neutral,0.0,42.79109048270471,normal_liquidity,0.04094707834853,2025-05-07,exit_date < signal_date,10,-0.0242801707032485,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.7175683942619754,1,configured_default_recent_champion_until_constraints_select_another,15.002931405120188,50.009777082518575,50.009777082518575,49.99022864959938,50.009777082518575,-0.0088792894613817,,,0,20,-0.0611956391227881,0.2,-0.7002172323637939,-0.739529105255422,20,-0.0670403028541877,0.15,-0.7404156720201134,-0.7671608039632654,20,-0.0828845838259794,0.1,-0.813790734504377,-0.8378463397706165,20,-0.0670403028541877,0.15,-0.7404156720201134,-0.7671608039632654,20,-0.0348501319565802,0.5,-0.6502074724782817,-0.5402612452434894,20,-0.0348501319565802,0.5,-0.6502074724782817,-0.5402612452434894,8,recent_champion,baseline_full_liquidity_detail_vol_position,recovery_reduce,0.6,0.6,,1.0,negative_recent_champion|v1_1_selective_recovery,v1.1_recovery,recovered,0.0557620081139149,-0.0421060777393235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blocked_by_champion_score_floor,2025-05-07,0
production_governed_vol_position_v1_1_recovery,2025-05-08,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,8,index_strong,normal,1.0482187227293078,index_strong,0.0,44.403364595545135,normal_liquidity,0.0280596831239747,2025-05-08,exit_date < signal_date,10,-0.0214241673817282,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.7126785513077836,1,configured_default_recent_champion_until_constraints_select_another,15.002934740132863,50.0097751710655,50.00977517106549,49.99023055881204,50.00977517106549,-0.0047428452444301,,,0,20,-0.0554897335053939,0.2,-0.5801439676568787,-0.7053184616983542,20,-0.0614273414727863,0.2,-0.674121060946391,-0.7380200677999027,20,-0.0758968909036136,0.15,-0.756192335966044,-0.8118228764389626,20,-0.0614273414727863,0.2,-0.674121060946391,-0.7380200677999027,20,-0.0286933774388817,0.55,-0.5800564215295412,-0.4780683157221349,20,-0.0286933774388817,0.55,-0.5800564215295412,-0.4780683157221349,9,recent_champion,baseline_full_liquidity_detail_vol_position,recovery_reduce,0.6,0.6,,1.0,negative_recent_champion|v1_1_selective_recovery,v1.1_recovery,recovered,0.0222640248607297,-0.0407466764348602,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blocked_by_champion_score_floor,2025-05-08,0
production_governed_vol_position_v1_1_recovery,2025-05-09,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,9,index_strong,normal,0.9856639749423768,index_strong,0.0,46.6795525595936,normal_liquidity,0.026420512924262,2025-05-09,exit_date < signal_date,10,-0.0343592683987944,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.7437685786355377,1,configured_default_recent_champion_until_constraints_select_another,15.002924970691677,50.00977517106549,50.00977517106549,49.99023055881204,50.00977517106549,-0.0236460717009915,,,0,20,-0.0433855201844989,0.2,-0.5264526000510965,-0.6036779221074391,20,-0.0529728627279222,0.2,-0.5957676183828695,-0.6824088145506619,20,-0.0659361629451813,0.15,-0.680881579849199,-0.7627395523615739,20,-0.0529728627279222,0.2,-0.5957676183828695,-0.6824088145506619,20,-0.0182039911922766,0.6,-0.5138773437757451,-0.3466142108662837,20,-0.0182039911922766,0.6,-0.5138773437757451,-0.3466142108662837,10,recent_champion,baseline_full_liquidity_detail_vol_position,recovery_reduce,0.6,0.6,,1.0,negative_recent_champion|v1_1_selective_recovery,v1.1_recovery,recovered,0.045622357027852,-0.0407466764348602,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blocked_by_champion_score_floor,2025-05-09,0
production_governed_vol_position_v1_1_recovery,2025-05-12,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,10,index_strong,normal,1.0980866648158354,index_strong,0.0,48.04369284876905,normal_liquidity,0.0257859792582208,2025-05-12,exit_date < signal_date,10,-0.0375231476129971,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.8231680584168917,1,configured_default_recent_champion_until_constraints_select_another,15.002924970691677,50.00977135040063,50.00977135040063,49.99023055881204,50.00977517106549,-0.0123326951253494,,,0,20,-0.0374988839679494,0.2,-0.4841019963336324,-0.5479258966115982,20,-0.0459309841371806,0.2,-0.5402610611209597,-0.6254777074747793,20,-0.0574264596547912,0.15,-0.6343486801357907,-0.7084274909619465,20,-0.0459309841371806,0.2,-0.5402610611209597,-0.6254777074747793,20,-0.0111503861214068,0.65,-0.4307737158518849,-0.2399138869645191,20,-0.0111503861214068,0.65,-0.4307737158518849,-0.2399138869645191,11,recent_champion,baseline_full_liquidity_detail_vol_position,recovery_reduce,0.6,0.6,,1.0,negative_recent_champion|v1_1_selective_recovery,v1.1_recovery,recovered,0.0672258171422326,-0.0407466764348602,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blocked_by_champion_score_floor,2025-05-12,0
production_governed_vol_position_v1_1_recovery,2025-05-13,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,11,index_strong,normal,1.1019019528220992,index_strong,0.0,48.921183824965816,normal_liquidity,0.0252619990179177,2025-05-13,exit_date < signal_date,10,-0.0398433722842944,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.915806245097496,1,configured_default_recent_champion_until_constraints_select_another,15.002928306309824,50.009767532721234,50.009767532721234,49.990232467278766,50.00976944118796,-0.0191187106810954,,,0,20,-0.0352195514797585,0.2,-0.4990180306546036,-0.5244078350046057,20,-0.0408921850626002,0.2,-0.4986113216815692,-0.5791470646793337,20,-0.0521443524860375,0.15,-0.5965318745510964,-0.6697993018035662,20,-0.0408921850626002,0.2,-0.4986113216815692,-0.5791470646793337,20,-0.0012365451764218,0.7,-0.3477517340516582,-0.0634426931094791,20,-0.0012365451764218,0.7,-0.3477517340516582,-0.0634426931094791,12,recent_champion,baseline_full_liquidity_detail_vol_position,recovery_reduce,0.6,0.6,,1.0,negative_recent_champion|v1_1_selective_recovery,v1.1_recovery,recovered,0.0705948159179992,-0.0407466764348602,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blocked_by_champion_score_floor,2025-05-13,0
production_governed_vol_position_v1_1_recovery,2025-05-14,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,12,index_strong,normal,1.1244524757673682,index_strong,0.0,49.02177183043563,normal_liquidity,0.0249769694238228,2025-05-14,exit_date < signal_date,10,-0.038588766967449,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.9432078874365668,1,configured_default_recent_champion_until_constraints_select_another,15.002928306309824,50.009767532721234,50.00976753272124,49.990232467278766,50.009767532721234,-0.0223559759243338,,,0,20,-0.0327086913231184,0.2,-0.4923844446809258,-0.4992499216841175,20,-0.0338118659254808,0.2,-0.4423275696407026,-0.5081472275946737,20,-0.0448468480570748,0.15,-0.5536282976356648,-0.6109130931553932,20,-0.0338118659254808,0.2,-0.4423275696407026,-0.5081472275946737,20,0.0074817294822698,0.75,-0.2720721554928198,0.1236784606714913,20,0.0074817294822698,0.75,-0.2720721554928198,0.1236784606714913,13,recent_champion,baseline_full_liquidity_detail_vol_position,recovery_reduce,0.6,0.6,,1.0,negative_recent_champion|v1_1_selective_recovery,v1.1_recovery,recovered,0.0518143412526954,-0.0407466764348602,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blocked_by_champion_score_floor,2025-05-14,0
production_governed_vol_position_v1_1_recovery,2025-05-15,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,13,index_neutral,normal,0.996620578471226,index_neutral,0.0,48.45759671746776,normal_liquidity,0.0249466887269907,2025-05-15,exit_date < signal_date,10,-0.0354031171700202,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.984349337250658,1,configured_default_recent_champion_until_constraints_select_another,15.002932786244628,50.00976944118796,50.00976944118796,49.99023055881204,50.00976944118796,-0.0350296123849667,,,0,20,-0.0289014613975345,0.25,-0.4923844446809259,-0.4581672497930711,20,-0.0256807369318451,0.25,-0.377755497619834,-0.4174570982457581,20,-0.035975679622639,0.2,-0.508155889873422,-0.5317163220345964,20,-0.0256807369318451,0.25,-0.377755497619834,-0.4174570982457581,20,0.0158473818280141,0.8,-0.2066551634824255,0.3334986445735766,20,0.0158473818280141,0.8,-0.2066551634824255,0.3334986445735766,14,recent_champion,baseline_full_liquidity_detail_vol_position,recovery_reduce,0.6,0.6,,1.0,negative_recent_champion|v1_1_selective_recovery,v1.1_recovery,recovered,0.0120397330079942,-0.0380240397269511,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blocked_by_champion_score_floor,2025-05-15,0
production_governed_vol_position_v1_1_recovery,2025-05-16,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,14,index_neutral,normal,0.9404649944182142,index_neutral,0.0,47.895989451064665,normal_liquidity,0.0249416353010214,2025-05-16,exit_date < signal_date,10,-0.0397420605566708,0,1,robust,baseline_full_liquidity_detail_vol_position,-1.0389181340642422,1,configured_default_recent_champion_until_constraints_select_another,15.002928306309824,50.00977135040063,50.00977135040063,49.99023246727877,50.00977135040063,-0.0320173712820065,,,0,20,-0.0314660735616772,0.25,-0.4923844446809258,-0.4845675300408822,20,-0.021731507721964,0.25,-0.3649768262561441,-0.3661175379928305,20,-0.0326325280324614,0.2,-0.4570824719900864,-0.4972157809692898,20,-0.021731507721964,0.25,-0.3649768262561441,-0.3661175379928305,20,0.0233277735194209,0.85,-0.1316007810582803,0.5509292027145352,20,0.0233277735194209,0.85,-0.1316007810582803,0.5509292027145352,15,recent_champion,baseline_full_liquidity_detail_vol_position,recovery_reduce,0.6,0.6,,1.0,negative_recent_champion|v1_1_selective_recovery,v1.1_recovery,recovered,0.0053088325930366,-0.0380240397269511,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blocked_by_champion_score_floor,2025-05-16,0
production_governed_vol_position_v1_1_recovery,2025-05-19,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,15,index_neutral,normal,0.937083066557517,index_neutral,0.0,47.076645817044565,normal_liquidity,0.0246653855019198,2025-05-19,exit_date < signal_date,10,-0.0247863847463963,0,1,robust,baseline_full_liquidity_detail_vol_position,-1.042165183724321,1,configured_default_recent_champion_until_constraints_select_another,15.00292611415168,50.00978090766823,50.00978090766823,49.99022673964034,50.00978090766823,-0.0260805769815231,,,0,20,-0.0267266410393746,0.25,-0.4530391225433156,-0.4361779487681748,20,-0.0178202016296812,0.3,-0.3649768262561441,-0.3132759421100846,20,-0.026878745885368,0.25,-0.3941215222473063,-0.433349528133561,20,-0.0178202016296812,0.3,-0.3649768262561441,-0.3132759421100846,20,0.0312690313464879,0.9,-0.0546716903027736,0.8205594997856618,20,0.0312690313464879,0.9,-0.0546716903027736,0.8205594997856618,16,recent_champion,baseline_full_liquidity_detail_vol_position,recovery_reduce,0.6,0.6,,1.0,negative_recent_champion|v1_1_selective_recovery,v1.1_recovery,recovered,-0.0188775556282477,-0.042716546544821,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blocked_by_champion_score_floor,2025-05-19,0
production_governed_vol_position_v1_1_recovery,2025-05-20,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,16,index_neutral,normal,1.006782019065285,index_neutral,0.0,47.31717297930496,normal_liquidity,0.0247868380555052,2025-05-20,exit_date < signal_date,10,-0.0122190949263725,0,1,robust,baseline_full_liquidity_detail_vol_position,-1.033718460848938,1,configured_default_recent_champion_until_constraints_select_another,15.002922686450605,50.00976944118796,50.00976944118795,49.990238188207734,50.00976944118796,-0.0196253634923888,,,0,20,-0.0201460899917603,0.3,-0.3842069324855622,-0.3562211023314557,20,-0.0159288324167032,0.3,-0.364976826256144,-0.2859160181932917,20,-0.0214031886565106,0.25,-0.394121522247306,-0.3631125828806909,20,-0.0159288324167032,0.3,-0.364976826256144,-0.2859160181932917,20,0.0380017107616581,0.95,0.0,1.0874210767353865,20,0.0380017107616581,0.95,0.0,1.0874210767353865,17,recent_champion,baseline_full_liquidity_detail_vol_position,recovery_reduce,0.6,0.6,,1.0,negative_recent_champion|v1_1_selective_recovery,v1.1_recovery,recovered,-0.0496133041624229,-0.0496133041624229,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blocked_by_champion_score_floor,2025-05-20,0
production_governed_vol_position_v1_1_recovery,2025-05-21,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,17,index_neutral,normal,0.9983155204332036,index_neutral,0.0,46.97976944118797,normal_liquidity,0.0248472401259223,2025-05-21,exit_date < signal_date,10,-0.0045028544386564,0,1,robust,baseline_full_liquidity_detail_vol_position,-1.1214376121131069,1,configured_default_recent_champion_until_constraints_select_another,15.002924970691677,50.009777082518575,50.009777082518575,49.99023055881204,50.009777082518575,-0.027499725562738,,,0,20,-0.0143915125709525,0.3,-0.3842069324855623,-0.2707694630204704,20,-0.0196196057533765,0.3,-0.4024517891376253,-0.3389376329605833,20,-0.0230469158861876,0.25,-0.4184773994364563,-0.3849463384850526,20,-0.0196196057533765,0.3,-0.4024517891376253,-0.3389376329605833,20,0.0426045357826212,1.0,0.0,1.290695089852809,20,0.0426045357826212,1.0,0.0,1.290695089852809,18,recent_champion,baseline_full_liquidity_detail_vol_position,recovery_reduce,0.6,0.6,,1.0,negative_recent_champion|v1_1_selective_recovery,v1.1_recovery,recovered,-0.0304355700967494,-0.0496133041624229,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blocked_by_champion_score_floor,2025-05-21,0
production_governed_vol_position_v1_1_recovery,2025-05-22,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,18,index_neutral,normal,0.9342181108708528,index_neutral,0.0,46.419292277614865,normal_liquidity,0.0248680040832255,2025-05-22,exit_date < signal_date,10,-0.0079307760640254,0,1,robust,baseline_full_liquidity_detail_vol_position,-1.2014119472164349,1,configured_default_recent_champion_until_constraints_select_another,15.002926686217007,50.00978282136568,50.00978282136568,49.99022482893451,50.00978282136568,-0.041928721174004,,,0,20,-0.0146774717228768,0.3,-0.3842069324855623,-0.2751392241502413,20,-0.022086580921483,0.25,-0.424859776632984,-0.3711724735398989,20,-0.0232462385941998,0.25,-0.4402322803721735,-0.3874830066840109,20,-0.022086580921483,0.25,-0.424859776632984,-0.3711724735398989,20,0.0433948673107779,1.0,0.0,1.3258114391820937,20,0.0433948673107779,1.0,0.0,1.3258114391820937,19,recent_champion,baseline_full_liquidity_detail_vol_position,recovery_reduce,0.6,0.6,,1.0,negative_recent_champion|v1_1_selective_recovery,v1.1_recovery,recovered,-0.0284547620230015,-0.0578604072151034,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blocked_by_champion_score_floor,2025-05-22,0
production_governed_vol_position_v1_1_recovery,2025-05-23,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,19,index_neutral,normal,0.9671335120882284,index_neutral,0.0,44.582837600156346,normal_liquidity,0.0250987715595883,2025-05-23,exit_date < signal_date,10,0.003094990623023,0,1,robust,baseline_full_liquidity_detail_vol_position,-1.2460154268743329,1,configured_default_recent_champion_until_constraints_select_another,15.002925542309947,50.00977899471934,50.00977899471934,49.99022864959937,50.00977899471934,-0.0538116591928251,,,0,20,-0.0156321388878857,0.3,-0.3756490668501343,-0.2880340662789947,20,-0.0274491021118566,0.2,-0.4607699382914186,-0.435721829377076,20,-0.0282397097092439,0.2,-0.4724735490890169,-0.446173759012527,20,-0.0274491021118566,0.2,-0.4607699382914186,-0.435721829377076,20,0.0407944731846212,1.0,0.0,1.2130313565313124,20,0.0407944731846212,1.0,0.0,1.2130313565313124,20,recent_champion,baseline_full_liquidity_detail_vol_position,recovery_reduce,0.6,0.6,,1.0,negative_recent_champion|v1_1_selective_recovery,v1.1_recovery,recovered,-0.0292302198774323,-0.0578604072151034,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blocked_by_champion_score_floor,2025-05-23,0
production_governed_vol_position_v1_1_recovery,2025-06-03,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,5,index_neutral,normal,0.9602426902164508,index_neutral,0.0,42.72682253962043,normal_liquidity,0.0250090300282739,2025-06-03,exit_date < signal_date,10,-0.0245605598097745,0,1,robust,baseline_full_liquidity_detail_vol_position,-1.478100983523793,1,configured_default_recent_champion_until_constraints_select_another,15.00293680297398,50.00978473581213,50.00978473581213,49.99021717863432,50.00978473581214,-0.0467080497357313,,,0,20,-0.0246734722780854,0.3,-0.3744638161000508,-0.4124448775360883,20,-0.0312809730095931,0.15,-0.4240443940400354,-0.4785358578022713,20,-0.0342856629290285,0.2,-0.4620729477595229,-0.5106524504983377,20,-0.0312809730095931,0.15,-0.4240443940400354,-0.4785358578022713,20,0.014603725731773,0.7,-0.2595076871355715,0.308222277528362,20,0.014603725731773,0.7,-0.2595076871355715,0.308222277528362,1,recent_champion,baseline_full_liquidity_detail_vol_position,recovery_reduce,0.6,0.6,,1.0,negative_recent_champion|v1_1_selective_recovery,v1.1_recovery,recovered,-0.0527702120901972,-0.0956114902799168,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blocked_by_champion_score_floor,2025-06-03,0
production_governed_vol_position_v1_1_recovery,2025-06-04,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,1,index_neutral,normal,0.9791322995681376,index_neutral,0.0,42.89689466484269,normal_liquidity,0.0245036040669217,2025-06-04,exit_date < signal_date,10,-0.0526746641173878,0,1,robust,baseline_full_liquidity_detail_vol_position,-1.4952862920554697,1,configured_default_recent_champion_until_constraints_select_another,15.002933359390267,50.00977326035966,50.00977326035966,49.99022864959937,50.00977326035966,-0.038884376468183,,,0,20,-0.0324468795218801,0.3,-0.4588409493662221,-0.5102454603177533,20,-0.0283666876195239,0.15,-0.4404080567473812,-0.4449658776467194,20,-0.0316264485680552,0.2,-0.4785887169425779,-0.4818529767911633,20,-0.0283666876195239,0.15,-0.4404080567473812,-0.4449658776467194,20,0.0101421181946893,0.65,-0.3061186980893178,0.1944767255725772,20,0.0101421181946893,0.65,-0.3061186980893178,0.1944767255725772,2,recent_champion,baseline_full_liquidity_detail_vol_position,recovery_reduce,0.6,0.6,,1.0,negative_recent_champion|v1_1_selective_recovery,v1.1_recovery,recovered,-0.0427166467794484,-0.0889664353257335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blocked_by_champion_score_floor,2025-06-04,0
