strategy,trade_date,symbol,name,industry,shares,entry_date,holding_trade_days,close,market_value,weight
vls_mom_contrarian_v1_frozen,2025-02-05,000506,,黄金,11600,2025-02-05,1,4.11,47676.00000000001,0.0960094317253046
vls_mom_contrarian_v1_frozen,2025-02-05,002378,,小金属,6800,2025-02-05,1,6.78,46104.0,0.0928437545151322
vls_mom_contrarian_v1_frozen,2025-02-05,002760,,机械基件,2600,2025-02-05,1,17.2,44720.0,0.0900566697448532
vls_mom_contrarian_v1_frozen,2025-02-05,002818,,其他商业,3400,2025-02-05,1,13.31,45254.0,0.09113203337731633
vls_mom_contrarian_v1_frozen,2025-02-05,002968,,房产服务,5000,2025-02-05,1,9.16,45800.0,0.09223156248466628
vls_mom_contrarian_v1_frozen,2025-02-05,003006,,造纸,1900,2025-02-05,1,22.62,42978.0,0.08654864830711764
vls_mom_contrarian_v1_frozen,2025-02-05,600694,,百货,1700,2025-02-05,1,24.57,41769.0,0.08411397671227132
vls_mom_contrarian_v1_frozen,2025-02-05,601588,,区域地产,26700,2025-02-05,1,1.72,45924.0,0.09248127239183002
vls_mom_contrarian_v1_frozen,2025-02-05,601958,,小金属,4300,2025-02-05,1,10.63,45709.0,0.0920483076334413
vls_mom_contrarian_v1_frozen,2025-02-05,605133,,汽车配件,1700,2025-02-05,1,25.7,43690.0,0.08798246648373516
vls_mom_contrarian_v1_frozen,2025-02-06,000506,,黄金,11600,2025-02-05,2,4.16,48256.0,0.09600333347867519
vls_mom_contrarian_v1_frozen,2025-02-06,002378,,小金属,6800,2025-02-05,2,6.95,47260.0,0.0940218323151979
vls_mom_contrarian_v1_frozen,2025-02-06,002760,,机械基件,2600,2025-02-05,2,16.94,44044.0,0.08762373217288565
vls_mom_contrarian_v1_frozen,2025-02-06,002818,,其他商业,3400,2025-02-05,2,13.45,45730.0,0.09097796004600084
vls_mom_contrarian_v1_frozen,2025-02-06,002968,,房产服务,5000,2025-02-05,2,9.17,45850.0,0.09121669512593786
vls_mom_contrarian_v1_frozen,2025-02-06,003006,,造纸,1900,2025-02-05,2,22.87,43453.0,0.0864479619041958
vls_mom_contrarian_v1_frozen,2025-02-06,600694,,百货,1700,2025-02-05,2,24.84,42228.0,0.0840108746298387
vls_mom_contrarian_v1_frozen,2025-02-06,601588,,区域地产,26700,2025-02-05,2,1.75,46725.0,0.09295747175047867
vls_mom_contrarian_v1_frozen,2025-02-06,601958,,小金属,4300,2025-02-05,2,10.76,46268.0,0.0920482889877185
vls_mom_contrarian_v1_frozen,2025-02-06,605133,,汽车配件,1700,2025-02-05,2,26.99,45883.0,0.09128234727292055
vls_mom_contrarian_v1_frozen,2025-02-07,000506,,黄金,11600,2025-02-05,3,4.2,48720.0,0.09734183799705524
vls_mom_contrarian_v1_frozen,2025-02-07,002378,,小金属,6800,2025-02-05,3,6.91,46988.0,0.0938813276643192
vls_mom_contrarian_v1_frozen,2025-02-07,002760,,机械基件,2600,2025-02-05,3,16.75,43550.0,0.08701225461354178
vls_mom_contrarian_v1_frozen,2025-02-07,002818,,其他商业,3400,2025-02-05,3,13.36,45424.0,0.09075647884191784
vls_mom_contrarian_v1_frozen,2025-02-07,002968,,房产服务,5000,2025-02-05,3,9.18,45900.0,0.09170751978786608
vls_mom_contrarian_v1_frozen,2025-02-07,003006,,造纸,1900,2025-02-05,3,22.63,42997.0,0.08590736880869015
vls_mom_contrarian_v1_frozen,2025-02-07,600694,,百货,1700,2025-02-05,3,24.68,41956.0,0.08382746623572351
vls_mom_contrarian_v1_frozen,2025-02-07,601588,,区域地产,26700,2025-02-05,3,1.78,47526.0,0.09495624369146238
vls_mom_contrarian_v1_frozen,2025-02-07,601958,,小金属,4300,2025-02-05,3,10.71,46053.00000000001,0.09201321152049231
