strategy,window,requested_window,requested_window_days,actual_start,actual_end,actual_trading_days,coverage_ratio,coverage_status,window_start,window_end,trading_days,initial_cash,window_start_equity,window_end_equity,total_return,max_drawdown,annualized_volatility,daily_win_rate,avg_gross_exposure,avg_position_count
vls_mom_contrarian_v1_frozen,3m,3m,63,2026-04-30,2026-07-31,63,1.0,PASS,2026-04-30,2026-07-31,63,500000.0,849048.3529087504,693612.8756582505,-0.18307023000279576,-0.2590943963663397,0.25030479955844964,0.42857142857142855,0.9863949339310041,10.0
vls_mom_contrarian_v1_frozen,6m,6m,126,2026-02-02,2026-07-31,119,0.9444444444444444,PASS,2026-02-02,2026-07-31,119,500000.0,830976.9727952502,693612.8756582505,-0.16530433650277065,-0.2590943963663398,0.24938222030388404,0.4789915966386555,0.9787460564446878,10.0
vls_mom_contrarian_v1_frozen,1y,1y,252,2025-07-31,2026-07-31,243,0.9642857142857143,PASS,2025-07-31,2026-07-31,243,500000.0,666005.1466857502,693612.8756582505,0.04145272616868656,-0.2590943963663398,0.22342227981794482,0.5308641975308642,0.9577006054497594,10.0
vls_mom_contrarian_v1_frozen,3y,3y,756,2025-01-03,2026-07-31,381,0.503968253968254,INSUFFICIENT_COVERAGE,2025-01-03,2026-07-31,381,500000.0,500000.0,693612.8756582505,0.38722575131650117,-0.2590943963663397,0.2745649451192453,0.5275590551181102,0.9030122198764837,9.553805774278215
