strategy,trade_date,symbol,name,industry,shares,entry_date,holding_trade_days,close,market_value,weight
vls_mom_contrarian_v1_frozen,2025-02-05,000597,,化学制药,9100,2025-02-05,1,5.06,46046.0,0.09302163531015394
vls_mom_contrarian_v1_frozen,2025-02-05,000682,,电气设备,4700,2025-02-05,1,9.57,44979.0,0.09086609335480636
vls_mom_contrarian_v1_frozen,2025-02-05,002335,,电气设备,1500,2025-02-05,1,29.19,43785.0,0.08845398736166203
vls_mom_contrarian_v1_frozen,2025-02-05,002823,,机械基件,3000,2025-02-05,1,14.81,44430.0,0.08975700944338573
vls_mom_contrarian_v1_frozen,2025-02-05,600847,,电气设备,5600,2025-02-05,1,8.38,46928.00000000001,0.09480344224981332
vls_mom_contrarian_v1_frozen,2025-02-05,601567,,电气设备,1400,2025-02-05,1,29.0,40600.0,0.08201968452400317
vls_mom_contrarian_v1_frozen,2025-02-05,603045,,小金属,2900,2025-02-05,1,15.24,44196.0,0.08928428515327201
vls_mom_contrarian_v1_frozen,2025-02-05,603341,,通信设备,1000,2025-02-05,1,45.47,45470.0,0.09185800628833556
vls_mom_contrarian_v1_frozen,2025-02-05,920106,,汽车配件,800,2025-02-05,1,53.94,43152.0,0.08717520755122622
vls_mom_contrarian_v1_frozen,2025-02-05,920699,,家用电器,1000,2025-02-05,1,41.65,41650.0,0.0841408832616929
vls_mom_contrarian_v1_frozen,2025-02-06,000597,,化学制药,9100,2025-02-05,2,5.1,46410.0,0.09159119003371986
vls_mom_contrarian_v1_frozen,2025-02-06,000682,,电气设备,4700,2025-02-05,2,9.59,45073.0,0.08895259013983743
vls_mom_contrarian_v1_frozen,2025-02-06,002335,,电气设备,1500,2025-02-05,2,30.19,45285.0,0.08937097695921147
vls_mom_contrarian_v1_frozen,2025-02-06,002823,,机械基件,3000,2025-02-05,2,15.7,47100.0,0.09295292071941835
vls_mom_contrarian_v1_frozen,2025-02-06,600847,,电气设备,5600,2025-02-05,2,8.65,48440.0,0.09559744118149947
vls_mom_contrarian_v1_frozen,2025-02-06,601567,,电气设备,1400,2025-02-05,2,28.84,40376.0,0.07968295386342325
vls_mom_contrarian_v1_frozen,2025-02-06,603045,,小金属,2900,2025-02-05,2,15.43,44747.0,0.08830922172891323
vls_mom_contrarian_v1_frozen,2025-02-06,603341,,通信设备,1000,2025-02-05,2,46.47,46470.0,0.09170960139769364
vls_mom_contrarian_v1_frozen,2025-02-06,920106,,汽车配件,800,2025-02-05,2,56.8,45440.0,0.0896768729828104
vls_mom_contrarian_v1_frozen,2025-02-06,920699,,家用电器,1000,2025-02-05,2,43.6,43600.0,0.0860455911542811
vls_mom_contrarian_v1_frozen,2025-02-07,000597,,化学制药,9100,2025-02-05,3,5.17,47047.0,0.09191306417322576
vls_mom_contrarian_v1_frozen,2025-02-07,000682,,电气设备,4700,2025-02-05,3,9.7,45590.0,0.0890666056423866
vls_mom_contrarian_v1_frozen,2025-02-07,002335,,电气设备,1500,2025-02-05,3,30.76,46140.0,0.0901411095490177
vls_mom_contrarian_v1_frozen,2025-02-07,002823,,机械基件,3000,2025-02-05,3,15.52,46560.0,0.09096163980499056
vls_mom_contrarian_v1_frozen,2025-02-07,600847,,电气设备,5600,2025-02-05,3,8.73,48888.0,0.09550972179524009
vls_mom_contrarian_v1_frozen,2025-02-07,601567,,电气设备,1400,2025-02-05,3,28.67,40138.0,0.07841534146247232
vls_mom_contrarian_v1_frozen,2025-02-07,603045,,小金属,2900,2025-02-05,3,15.34,44486.0,0.08690978325525794
vls_mom_contrarian_v1_frozen,2025-02-07,603341,,通信设备,1000,2025-02-05,3,47.16,47160.0,0.09213382588495178
vls_mom_contrarian_v1_frozen,2025-02-07,920106,,汽车配件,800,2025-02-05,3,57.11,45688.0,0.08925806270211359
vls_mom_contrarian_v1_frozen,2025-02-07,920699,,家用电器,1000,2025-02-05,3,46.4,46400.0,0.09064905685033424
vls_mom_contrarian_v1_frozen,2025-02-10,000597,,化学制药,9100,2025-02-05,4,5.34,48594.0,0.09316975198669777
vls_mom_contrarian_v1_frozen,2025-02-10,000682,,电气设备,4700,2025-02-05,4,9.79,46012.99999999999,0.08822117541597572
vls_mom_contrarian_v1_frozen,2025-02-10,002335,,电气设备,1500,2025-02-05,4,33.84,50760.00000000001,0.09732264499413056
vls_mom_contrarian_v1_frozen,2025-02-10,002823,,机械基件,3000,2025-02-05,4,15.59,46770.0,0.08967257892780704
vls_mom_contrarian_v1_frozen,2025-02-10,600847,,电气设备,5600,2025-02-05,4,9.02,50512.0,0.09684715216594803
vls_mom_contrarian_v1_frozen,2025-02-10,601567,,电气设备,1400,2025-02-05,4,28.08,39312.0,0.07537328250609258
vls_mom_contrarian_v1_frozen,2025-02-10,603045,,小金属,2900,2025-02-05,4,15.42,44718.0,0.08573825923655495
vls_mom_contrarian_v1_frozen,2025-02-10,603341,,通信设备,1000,2025-02-05,4,47.27,47270.0,0.0906312338233363
vls_mom_contrarian_v1_frozen,2025-02-10,920106,,汽车配件,800,2025-02-05,4,57.36,45888.0,0.08798151169209342
vls_mom_contrarian_v1_frozen,2025-02-10,920699,,家用电器,1000,2025-02-05,4,47.96,47960.0,0.09195417757916667
vls_mom_contrarian_v1_frozen,2025-02-11,000597,,化学制药,9100,2025-02-05,5,5.26,47866.0,0.09134817841684653
vls_mom_contrarian_v1_frozen,2025-02-11,000682,,电气设备,4700,2025-02-05,5,9.54,44837.99999999999,0.08556949868078728
vls_mom_contrarian_v1_frozen,2025-02-11,002335,,电气设备,1500,2025-02-05,5,34.69,52035.0,0.0993043593348224
vls_mom_contrarian_v1_frozen,2025-02-11,002823,,机械基件,3000,2025-02-05,5,15.54,46620.0,0.08897029369058174
vls_mom_contrarian_v1_frozen,2025-02-11,600847,,电气设备,5600,2025-02-05,5,8.88,49728.00000000001,0.09490164660328719
vls_mom_contrarian_v1_frozen,2025-02-11,601567,,电气设备,1400,2025-02-05,5,28.13,39382.0,0.07515718803351544
vls_mom_contrarian_v1_frozen,2025-02-11,603045,,小金属,2900,2025-02-05,5,15.93,46197.0,0.08816303426906487
vls_mom_contrarian_v1_frozen,2025-02-11,603341,,通信设备,1000,2025-02-05,5,48.01,48010.0,0.09162299013480972
vls_mom_contrarian_v1_frozen,2025-02-11,920106,,汽车配件,800,2025-02-05,5,58.99,47192.0,0.09006190690360216
vls_mom_contrarian_v1_frozen,2025-02-11,920699,,家用电器,1000,2025-02-05,5,48.36,48360.0,0.0922909352826369
vls_mom_contrarian_v1_frozen,2025-02-12,000597,,化学制药,9100,2025-02-05,6,5.26,47866.0,0.08975433891961966
vls_mom_contrarian_v1_frozen,2025-02-12,000682,,电气设备,4700,2025-02-05,6,10.06,47282.0,0.088659270730737
vls_mom_contrarian_v1_frozen,2025-02-12,002335,,电气设备,1500,2025-02-05,6,36.33,54495.0,0.10218448793349504
vls_mom_contrarian_v1_frozen,2025-02-12,002823,,机械基件,3000,2025-02-05,6,15.54,46620.0,0.08741794343443507
vls_mom_contrarian_v1_frozen,2025-02-12,600847,,电气设备,5600,2025-02-05,6,8.85,49560.0,0.09293078671408413
vls_mom_contrarian_v1_frozen,2025-02-12,601567,,电气设备,1400,2025-02-05,6,28.18,39452.0,0.07397710648595736
vls_mom_contrarian_v1_frozen,2025-02-12,603045,,小金属,2900,2025-02-05,6,15.64,45356.0,0.08504779584753833
vls_mom_contrarian_v1_frozen,2025-02-12,603341,,通信设备,1000,2025-02-05,6,49.39,49390.0,0.0926120168645806
vls_mom_contrarian_v1_frozen,2025-02-12,920106,,汽车配件,800,2025-02-05,6,62.39,49912.0,0.09359082781423259
vls_mom_contrarian_v1_frozen,2025-02-12,920699,,家用电器,1000,2025-02-05,6,49.6,49600.0,0.09300579138455554
vls_mom_contrarian_v1_frozen,2025-02-13,000597,,化学制药,9100,2025-02-05,7,5.21,47411.0,0.09227194967043505
vls_mom_contrarian_v1_frozen,2025-02-13,000682,,电气设备,4700,2025-02-05,7,9.75,45825.0,0.08918525434282522
vls_mom_contrarian_v1_frozen,2025-02-13,002335,,电气设备,1500,2025-02-05,7,34.68,52020.0,0.10124204977444119
vls_mom_contrarian_v1_frozen,2025-02-13,002823,,机械基件,3000,2025-02-05,7,14.46,43380.0,0.08442676123058937
vls_mom_contrarian_v1_frozen,2025-02-13,600847,,电气设备,5600,2025-02-05,7,8.72,48832.0,0.09503751969599217
vls_mom_contrarian_v1_frozen,2025-02-13,601567,,电气设备,1400,2025-02-05,7,27.81,38934.0,0.07577389400073228
vls_mom_contrarian_v1_frozen,2025-02-13,603045,,小金属,2900,2025-02-05,7,14.65,42485.0,0.08268489974369732
vls_mom_contrarian_v1_frozen,2025-02-13,603341,,通信设备,1000,2025-02-05,7,47.07,47070.0,0.09160829071285942
vls_mom_contrarian_v1_frozen,2025-02-13,920106,,汽车配件,800,2025-02-05,7,59.68,47744.0,0.09292003891639601
vls_mom_contrarian_v1_frozen,2025-02-13,920699,,家用电器,1000,2025-02-05,7,46.35,46350.0,0.09020701666753843
vls_mom_contrarian_v1_frozen,2025-02-14,000597,,化学制药,9100,2025-02-05,8,5.25,47775.0,0.09166766833121065
vls_mom_contrarian_v1_frozen,2025-02-14,000682,,电气设备,4700,2025-02-05,8,9.99,46953.0,0.09009046637687773
vls_mom_contrarian_v1_frozen,2025-02-14,002335,,电气设备,1500,2025-02-05,8,38.15,57225.0,0.10979973459452703
vls_mom_contrarian_v1_frozen,2025-02-14,002823,,机械基件,3000,2025-02-05,8,14.36,43080.0,0.08265919731467408
vls_mom_contrarian_v1_frozen,2025-02-14,600847,,电气设备,5600,2025-02-05,8,8.7,48719.99999999999,0.09348087495754227
vls_mom_contrarian_v1_frozen,2025-02-14,601567,,电气设备,1400,2025-02-05,8,27.9,39060.0,0.07494587388837441
vls_mom_contrarian_v1_frozen,2025-02-14,603045,,小金属,2900,2025-02-05,8,14.48,41992.0,0.0805716112729293
