strategy,trade_date,order_id,symbol,side,signal_date,execution_date,planned_shares,planned_price,planned_notional,planned_fee,filled_shares,filled_price,gross_amount,cost,order_status,reject_reason,remaining_shares,reason,cost_rate,lot_size,cash_after,open_weight_drift_bps,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,risk_event_triggered,risk_event_types,missing_cap_risk_label,missed_risk_event
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:000597:BUY,000597,BUY,2025-01-27,2025-02-05,9100,5.489000000000001,49949.90000000001,37.46242500000001,9100,5.065059999999999,46092.04599999999,34.569034499999994,FILLED,,0,strict_t1_execution,0.00075,100,453873.38496550004,-78.15908000000024,0.10770223527826583,0.0,0.0,0.10770223527826583,39403.04700000008,0,0.08119292233796943,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:000682:BUY,000682,BUY,2025-01-27,2025-02-05,4700,10.516000000000002,49425.20000000001,37.068900000000006,4700,9.65965,45400.354999999996,34.05026625,FILLED,,0,strict_t1_execution,0.00075,100,408438.97969925,-91.99290000000013,0.10770223527826583,0.0,0.0,0.10770223527826583,39403.04700000008,0,0.08119292233796943,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002335:BUY,002335,BUY,2025-01-27,2025-02-05,1500,31.515,47272.5,35.454375,1500,28.848819999999996,43273.229999999996,32.454922499999995,FILLED,,0,strict_t1_execution,0.00075,100,365133.29477675003,-134.53540000000015,0.10770223527826583,0.0,0.0,0.10770223527826583,39403.04700000008,0,0.08119292233796943,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002823:BUY,002823,BUY,2025-01-27,2025-02-05,3000,16.379,49137.00000000001,36.85275000000001,3000,14.994979999999998,44984.939999999995,33.738704999999996,FILLED,,0,strict_t1_execution,0.00075,100,320114.61607175006,-100.30120000000018,0.10770223527826583,0.0,0.0,0.10770223527826583,39403.04700000008,0,0.08119292233796943,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:600847:BUY,600847,BUY,2025-01-27,2025-02-05,5600,8.877,49711.200000000004,37.28340000000001,5600,8.23823,46134.087999999996,34.600566,FILLED,,0,strict_t1_execution,0.00075,100,273945.9275057501,-77.31824000000012,0.10770223527826583,0.0,0.0,0.10770223527826583,39403.04700000008,0,0.08119292233796943,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:601567:BUY,601567,BUY,2025-01-27,2025-02-05,1400,33.47,46858.0,35.1435,1400,30.460429999999995,42644.60199999999,31.983451499999994,FILLED,,0,strict_t1_execution,0.00075,100,231269.3420542501,-147.10796000000025,0.10770223527826583,0.0,0.0,0.10770223527826583,39403.04700000008,0,0.08119292233796943,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:603045:BUY,603045,BUY,2025-01-27,2025-02-05,2900,16.687,48392.3,36.294225000000004,2900,15.33532,44472.428,33.354321,FILLED,,0,strict_t1_execution,0.00075,100,186763.5597332501,-110.55144000000003,0.10770223527826583,0.0,0.0,0.10770223527826583,39403.04700000008,0,0.08119292233796943,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:603341:BUY,603341,BUY,2025-01-27,2025-02-05,1000,49.17,49170.0,36.8775,1000,45.405359999999995,45405.35999999999,34.054019999999994,FILLED,,0,strict_t1_execution,0.00075,100,141324.1457132501,-91.89280000000022,0.10770223527826583,0.0,0.0,0.10770223527826583,39403.04700000008,0,0.08119292233796943,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:920106:BUY,920106,BUY,2025-01-27,2025-02-05,800,61.028,48822.4,36.616800000000005,800,55.93588,44748.704,33.561527999999996,FILLED,,0,strict_t1_execution,0.00075,100,96541.8801852501,-105.02592000000006,0.10770223527826583,0.0,0.0,0.10770223527826583,39403.04700000008,0,0.08119292233796943,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:920699:BUY,920699,BUY,2025-01-27,2025-02-05,1000,46.563,46563.0,34.92225,1000,42.7427,42742.7,32.057024999999996,FILLED,,0,strict_t1_execution,0.00075,100,53767.12316025011,-145.14600000000016,0.10770223527826583,0.0,0.0,0.10770223527826583,39403.04700000008,0,0.08119292233796943,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:000597:SELL,000597,SELL,2025-03-11,2025-03-12,9100,4.92,44772.0,33.579,9100,4.91508,44727.227999999996,33.545421,FILLED,,0,strict_t1_execution,0.00075,100,98460.80573925009,,0.10565068793658407,0.0,0.0,0.10565068793658407,51020.67700000014,0,0.08847483512199747,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:000682:SELL,000682,SELL,2025-03-11,2025-03-12,4700,9.55,44885.0,33.66375,4700,9.54045,44840.115,33.63008625,FILLED,,0,strict_t1_execution,0.00075,100,143267.2906530001,,0.10565068793658407,0.0,0.0,0.10565068793658407,51020.67700000014,0,0.08847483512199747,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:002335:SELL,002335,SELL,2025-03-11,2025-03-12,1500,55.0,82500.0,61.875,1500,54.945,82417.5,61.813125,FILLED,,0,strict_t1_execution,0.00075,100,225622.97752800008,,0.10565068793658407,0.0,0.0,0.10565068793658407,51020.67700000014,0,0.08847483512199747,0,0,0,,0,0
