strategy,trade_date,symbol,shares,raw_open,raw_close,prev_raw_close
vls_mom_contrarian_v1_frozen,2025-02-05,000779,5700,7.96,8.12,7.94
vls_mom_contrarian_v1_frozen,2025-02-05,600593,1500,29.64,27.95,29.63
vls_mom_contrarian_v1_frozen,2025-02-05,600663,5000,9.04,8.86,9.04
vls_mom_contrarian_v1_frozen,2025-02-05,600737,4700,9.54,9.42,9.53
vls_mom_contrarian_v1_frozen,2025-02-05,601106,17300,2.65,2.67,2.63
vls_mom_contrarian_v1_frozen,2025-02-05,601121,7300,6.22,6.19,6.2
vls_mom_contrarian_v1_frozen,2025-02-05,601699,3600,12.64,12.4,12.58
vls_mom_contrarian_v1_frozen,2025-02-05,603011,6600,6.9,7.04,6.81
vls_mom_contrarian_v1_frozen,2025-02-05,603031,1600,27.21,26.93,27.0
vls_mom_contrarian_v1_frozen,2025-02-05,603353,3100,14.8,14.7,14.59
vls_mom_contrarian_v1_frozen,2025-02-06,000779,5700,8.08,8.28,8.12
vls_mom_contrarian_v1_frozen,2025-02-06,600593,1500,28.0,30.75,27.95
vls_mom_contrarian_v1_frozen,2025-02-06,600663,5000,8.9,8.93,8.86
vls_mom_contrarian_v1_frozen,2025-02-06,600737,4700,9.41,9.5,9.42
vls_mom_contrarian_v1_frozen,2025-02-06,601106,17300,2.67,2.72,2.67
vls_mom_contrarian_v1_frozen,2025-02-06,601121,7300,6.18,6.23,6.19
vls_mom_contrarian_v1_frozen,2025-02-06,601699,3600,12.36,12.58,12.4
vls_mom_contrarian_v1_frozen,2025-02-06,603011,6600,7.02,7.26,7.04
vls_mom_contrarian_v1_frozen,2025-02-06,603031,1600,26.93,27.16,26.93
vls_mom_contrarian_v1_frozen,2025-02-06,603353,3100,14.6,15.08,14.7
vls_mom_contrarian_v1_frozen,2025-02-07,000779,5700,8.27,9.11,8.28
vls_mom_contrarian_v1_frozen,2025-02-07,600593,1500,31.52,30.34,30.75
vls_mom_contrarian_v1_frozen,2025-02-07,600663,5000,8.92,9.03,8.93
vls_mom_contrarian_v1_frozen,2025-02-07,600737,4700,9.46,9.57,9.5
vls_mom_contrarian_v1_frozen,2025-02-07,601106,17300,2.72,2.73,2.72
vls_mom_contrarian_v1_frozen,2025-02-07,601121,7300,6.26,6.32,6.23
vls_mom_contrarian_v1_frozen,2025-02-07,601699,3600,12.5,12.7,12.58
vls_mom_contrarian_v1_frozen,2025-02-07,603011,6600,7.3,7.36,7.26
vls_mom_contrarian_v1_frozen,2025-02-07,603031,1600,27.08,29.4,27.16
vls_mom_contrarian_v1_frozen,2025-02-07,603353,3100,15.01,14.95,15.08
vls_mom_contrarian_v1_frozen,2025-02-10,000779,5700,9.12,8.8,9.11
vls_mom_contrarian_v1_frozen,2025-02-10,600593,1500,30.43,30.83,30.34
vls_mom_contrarian_v1_frozen,2025-02-10,600663,5000,9.03,9.14,9.03
vls_mom_contrarian_v1_frozen,2025-02-10,600737,4700,9.53,9.55,9.57
vls_mom_contrarian_v1_frozen,2025-02-10,601106,17300,2.74,2.76,2.73
vls_mom_contrarian_v1_frozen,2025-02-10,601121,7300,6.34,6.33,6.32
vls_mom_contrarian_v1_frozen,2025-02-10,601699,3600,12.73,12.72,12.7
vls_mom_contrarian_v1_frozen,2025-02-10,603011,6600,7.34,7.34,7.36
vls_mom_contrarian_v1_frozen,2025-02-10,603031,1600,29.34,29.76,29.4
vls_mom_contrarian_v1_frozen,2025-02-10,603353,3100,14.85,15.12,14.95
