strategy,trade_date,order_id,symbol,side,signal_date,execution_date,planned_shares,planned_price,planned_notional,planned_fee,filled_shares,filled_price,gross_amount,cost,order_status,reject_reason,remaining_shares,reason,cost_rate,lot_size,cash_after,open_weight_drift_bps,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,risk_event_triggered,risk_event_types,missing_cap_risk_label,missed_risk_event
vls_mom_contrarian_v1_frozen,2024-01-03,2024-01-02:000049:BUY,000049,BUY,2024-01-02,2024-01-03,1700,29.348000000000003,49891.600000000006,37.41870000000001,1700,26.706679999999995,45401.35599999999,34.051016999999995,FILLED,,0,strict_t1_execution,0.00075,100,454564.592983,-91.97288000000026,0.0999720355419574,0.0,0.0,0.0999720355419574,43554.19400000002,0,0.08828979372989983,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2024-01-03,2024-01-02:002123:BUY,002123,BUY,2024-01-02,2024-01-03,4000,12.298,49192.0,36.894,4000,11.19118,44764.719999999994,33.573539999999994,FILLED,,0,strict_t1_execution,0.00075,100,409766.299443,-104.70560000000017,0.0999720355419574,0.0,0.0,0.0999720355419574,43554.19400000002,0,0.08828979372989983,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2024-01-03,2024-01-02:600520:BUY,600520,BUY,2024-01-02,2024-01-03,1800,27.22,48996.0,36.747,1800,24.624599999999997,44324.28,33.24321,FILLED,,0,strict_t1_execution,0.00075,100,365408.776233,-113.51440000000004,0.0999720355419574,0.0,0.0,0.0999720355419574,43554.19400000002,0,0.08828979372989983,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2024-01-03,2024-01-02:600589:BUY,600589,BUY,2024-01-02,2024-01-03,13500,3.6850000000000005,49747.50000000001,37.31062500000001,13500,3.5235199999999995,47567.52,35.67564,FILLED,,0,strict_t1_execution,0.00075,100,317805.580593,-48.649600000000156,0.0999720355419574,0.0,0.0,0.0999720355419574,43554.19400000002,0,0.08828979372989983,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2024-01-03,2024-01-02:600986:BUY,600986,BUY,2024-01-02,2024-01-03,8500,5.83,49555.0,37.16625,8500,5.285279999999999,44924.88,33.69366,FILLED,,0,strict_t1_execution,0.00075,100,272847.006933,-101.50240000000005,0.0999720355419574,0.0,0.0,0.0999720355419574,43554.19400000002,0,0.08828979372989983,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2024-01-03,2024-01-02:603023:BUY,603023,BUY,2024-01-02,2024-01-03,8600,5.75,49450.0,37.0875,8600,5.225219999999999,44936.89199999999,33.70266899999999,FILLED,,0,strict_t1_execution,0.00075,100,227876.412264,-101.26216000000021,0.0999720355419574,0.0,0.0,0.0999720355419574,43554.19400000002,0,0.08828979372989983,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2024-01-03,2024-01-02:603363:BUY,603363,BUY,2024-01-02,2024-01-03,7500,6.666,49995.0,37.49625,7500,6.066059999999999,45495.45,34.1215875,FILLED,,0,strict_t1_execution,0.00075,100,182346.84067650003,-90.09100000000007,0.0999720355419574,0.0,0.0,0.0999720355419574,43554.19400000002,0,0.08828979372989983,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2024-01-03,2024-01-02:603613:BUY,603613,BUY,2024-01-02,2024-01-03,2000,24.838,49676.0,37.257,2000,22.362339999999996,44724.67999999999,33.54351,FILLED,,0,strict_t1_execution,0.00075,100,137588.61716650001,-105.50640000000014,0.0999720355419574,0.0,0.0,0.0999720355419574,43554.19400000002,0,0.08828979372989983,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2024-01-03,2024-01-02:603949:BUY,603949,BUY,2024-01-02,2024-01-03,2400,20.47,49128.0,36.846000000000004,2400,18.5185,44444.4,33.3333,FILLED,,0,strict_t1_execution,0.00075,100,93110.88386650002,-111.11200000000002,0.0999720355419574,0.0,0.0,0.0999720355419574,43554.19400000002,0,0.08828979372989983,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2024-01-03,2024-01-02:603985:BUY,603985,BUY,2024-01-02,2024-01-03,1800,26.488,47678.4,35.7588,1800,23.98396,43171.128,32.378346,FILLED,,0,strict_t1_execution,0.00075,100,49907.37752050003,-136.57744000000014,0.0999720355419574,0.0,0.0,0.0999720355419574,43554.19400000002,0,0.08828979372989983,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2024-02-01,2024-01-31:000049:SELL,000049,SELL,2024-01-31,2024-02-01,1700,20.35,34595.0,25.94625,1700,20.32965,34560.405,25.92030375,FILLED,,0,strict_t1_execution,0.00075,100,84441.86221675003,,0.016780677313603252,0.0,0.0,0.016780677313603252,32733.84700000001,0,0.09267609928455554,0,1,0,,0,0
vls_mom_contrarian_v1_frozen,2024-02-01,2024-01-31:002123:SELL,002123,SELL,2024-01-31,2024-02-01,4000,8.0,32000.0,24.0,4000,7.992,31968.0,23.976,FILLED,,0,strict_t1_execution,0.00075,100,116385.88621675003,,0.016780677313603252,0.0,0.0,0.016780677313603252,32733.84700000001,0,0.09267609928455554,0,1,0,,0,0
vls_mom_contrarian_v1_frozen,2024-02-01,2024-01-31:600520:SELL,600520,SELL,2024-01-31,2024-02-01,1800,18.19,32742.000000000004,24.556500000000003,1800,18.17181,32709.258,24.5319435,FILLED,,0,strict_t1_execution,0.00075,100,149070.61227325004,,0.016780677313603252,0.0,0.0,0.016780677313603252,32733.84700000001,0,0.09267609928455554,0,1,0,,0,0
vls_mom_contrarian_v1_frozen,2024-02-01,2024-01-31:600589:SELL,600589,SELL,2024-01-31,2024-02-01,13500,3.13,42255.0,31.69125,13500,3.12687,42212.744999999995,31.65955875,FILLED,,0,strict_t1_execution,0.00075,100,191251.69771450004,,0.016780677313603252,0.0,0.0,0.016780677313603252,32733.84700000001,0,0.09267609928455554,0,1,0,,0,0
vls_mom_contrarian_v1_frozen,2024-02-01,2024-01-31:600986:SELL,600986,SELL,2024-01-31,2024-02-01,8500,4.44,37740.0,28.305,8500,4.435560000000001,37702.26,28.276695000000004,FILLED,,0,strict_t1_execution,0.00075,100,228925.68101950004,,0.016780677313603252,0.0,0.0,0.016780677313603252,32733.84700000001,0,0.09267609928455554,0,1,0,,0,0
vls_mom_contrarian_v1_frozen,2024-02-01,2024-01-31:603363:SELL,603363,SELL,2024-01-31,2024-02-01,7500,4.02,30149.999999999996,22.612499999999997,0,,0.0,0.0,REJECTED_LIMIT_BLOCK,limit_down_block,7500,strict_t1_execution,0.00075,100,228925.68101950004,,0.016780677313603252,0.0,0.0,0.016780677313603252,32733.84700000001,0,0.09267609928455554,0,1,0,,0,0
vls_mom_contrarian_v1_frozen,2024-02-01,2024-01-31:603613:SELL,603613,SELL,2024-01-31,2024-02-01,2000,17.79,35580.0,26.685000000000002,2000,17.772209999999998,35544.42,26.658314999999998,FILLED,,0,strict_t1_execution,0.00075,100,264443.44270450005,,0.016780677313603252,0.0,0.0,0.016780677313603252,32733.84700000001,0,0.09267609928455554,0,1,0,,0,0
vls_mom_contrarian_v1_frozen,2024-02-01,2024-01-31:603949:SELL,603949,SELL,2024-01-31,2024-02-01,2400,13.67,32808.0,24.606,2400,13.65633,32775.192,24.581394000000003,FILLED,,0,strict_t1_execution,0.00075,100,297194.05331050005,,0.016780677313603252,0.0,0.0,0.016780677313603252,32733.84700000001,0,0.09267609928455554,0,1,0,,0,0
vls_mom_contrarian_v1_frozen,2024-02-01,2024-01-31:603985:SELL,603985,SELL,2024-01-31,2024-02-01,1800,16.7,30060.0,22.545,1800,16.6833,30029.94,22.522455,FILLED,,0,strict_t1_execution,0.00075,100,327201.4708555,,0.016780677313603252,0.0,0.0,0.016780677313603252,32733.84700000001,0,0.09267609928455554,0,1,0,,0,0
vls_mom_contrarian_v1_frozen,2024-02-01,2024-01-31:002632:BUY,002632,BUY,2024-01-31,2024-02-01,5900,6.787000000000001,40043.3,30.032475,5900,6.16616,36380.344,27.285258,FILLED,,0,strict_t1_execution,0.00075,100,290793.8415975,-101.43949471759409,0.016780677313603252,0.0,0.0,0.016780677313603252,32733.84700000001,0,0.09267609928455554,0,1,0,,0,0
vls_mom_contrarian_v1_frozen,2024-02-01,2024-01-31:002771:BUY,002771,BUY,2024-01-31,2024-02-01,2000,19.459000000000003,38918.00000000001,29.188500000000005,2000,17.54753,35095.06,26.321295,FILLED,,0,strict_t1_execution,0.00075,100,255672.46030250003,-134.12285037251144,0.016780677313603252,0.0,0.0,0.016780677313603252,32733.84700000001,0,0.09267609928455554,0,1,0,,0,0
vls_mom_contrarian_v1_frozen,2024-02-01,2024-01-31:002862:BUY,002862,BUY,2024-01-31,2024-02-01,2900,13.607000000000001,39460.3,29.595225000000003,2900,12.382369999999998,35908.87299999999,26.931654749999996,FILLED,,0,strict_t1_execution,0.00075,100,219736.65564775004,-113.42848265643066,0.016780677313603252,0.0,0.0,0.016780677313603252,32733.84700000001,0,0.09267609928455554,0,1,0,,0,0
vls_mom_contrarian_v1_frozen,2024-02-01,2024-01-31:600610:BUY,600610,BUY,2024-01-31,2024-02-01,5900,6.73,39707.0,29.780250000000002,5900,6.126119999999999,36144.10799999999,27.108080999999995,FILLED,,0,strict_t1_execution,0.00075,100,183565.43956675005,-107.44671585042941,0.016780677313603252,0.0,0.0,0.016780677313603252,32733.84700000001,0,0.09267609928455554,0,1,0,,0,0
vls_mom_contrarian_v1_frozen,2024-02-01,2024-01-31:603004:BUY,603004,BUY,2024-01-31,2024-02-01,1700,22.946,39008.200000000004,29.256150000000005,1700,21.020999999999997,35735.7,26.801775,FILLED,,0,strict_t1_execution,0.00075,100,147802.93779175007,-117.83208119872087,0.016780677313603252,0.0,0.0,0.016780677313603252,32733.84700000001,0,0.09267609928455554,0,1,0,,0,0
