strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,buffer_kept_count,band_reweight_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,corporate_action_status,ledger_eod_equity,ledger_reconciliation_error_bps,ledger_event_count,strict_ledger_frozen
vls_mom_contrarian_v1_frozen,2024-01-17,2024-01-16,49907.37752050003,405837.0,455744.37752050004,0.9114887550410001,10,0.8904926094930153,10.0,0.0,0.0,417282.0,10.0,0.0,467189.37752050004,10.0,1.0,8.0,0.10734076434565312,0.0,0.0,0.10734076434565312,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,455744.37752050004,0.0,24,
vls_mom_contrarian_v1_frozen,2024-01-18,2024-01-17,49907.37752050003,400253.0,450160.37752050004,0.9003207550410001,10,0.8891342285711779,10.0,0.0,0.0,405837.0,10.0,0.0,455744.37752050004,10.0,1.0,8.0,0.11008129370082358,0.0,0.0,0.11008129370082358,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,450160.37752050004,0.0,24,
vls_mom_contrarian_v1_frozen,2024-01-19,2024-01-17,49907.37752050003,398408.0,448315.37752050004,0.8966307550410001,10,0.888677970859436,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,448315.37752050004,0.0,26,1.0
vls_mom_contrarian_v1_frozen,2024-01-22,2024-01-19,49907.37752050003,372484.0,422391.37752050004,0.8447827550410001,10,0.8818456526895417,10.0,0.0,0.0,398408.0,10.0,0.0,448315.37752050004,10.0,1.0,8.0,0.1113019195125374,0.0,0.0,0.1113019195125374,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,422391.37752050004,0.0,26,
vls_mom_contrarian_v1_frozen,2024-01-23,2024-01-19,49907.37752050003,374186.0,424093.37752050004,0.848186755041,10,0.8823198376445112,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,424093.37752050004,0.0,28,1.0
vls_mom_contrarian_v1_frozen,2024-01-24,2024-01-19,49907.37752050003,374899.0,424806.37752050004,0.8496127550410001,10,0.8825173534074553,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,424806.37752050004,0.0,30,1.0
vls_mom_contrarian_v1_frozen,2024-01-25,2024-01-24,49907.37752050003,386131.0,436038.37752050004,0.8720767550410001,10,0.8855436124583926,10.0,0.0,0.0,374899.0,10.0,0.0,424806.37752050004,10.0,1.0,10.0,0.11722463485028987,0.0,0.0,0.11722463485028987,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,436038.37752050004,0.0,30,
vls_mom_contrarian_v1_frozen,2024-01-26,2024-01-25,49907.37752050003,384689.0,434596.37752050004,0.8691927550410001,10,0.8851638437364888,10.0,0.0,0.0,386131.0,10.0,0.0,436038.37752050004,10.0,1.0,10.0,0.11436170648102176,0.0,0.0,0.11436170648102176,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,434596.37752050004,0.0,30,
vls_mom_contrarian_v1_frozen,2024-01-29,2024-01-25,49907.37752050003,372616.0,422523.37752050004,0.8450467550410001,10,0.8818825651414314,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,422523.37752050004,0.0,32,1.0
vls_mom_contrarian_v1_frozen,2024-01-30,2024-01-29,49907.37752050003,364523.0,414430.37752050004,0.8288607550410001,10,0.8795759668509547,10.0,0.0,0.0,372616.0,10.0,0.0,422523.37752050004,10.0,1.0,10.0,0.11866283242193108,0.0,0.0,0.11866283242193108,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,414430.37752050004,0.0,32,
vls_mom_contrarian_v1_frozen,2024-01-31,2024-01-29,49907.37752050003,343346.0,393253.37752050004,0.7865067550410001,10,0.8730910390772209,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,393253.37752050004,0.0,34,1.0
vls_mom_contrarian_v1_frozen,2024-02-01,2024-01-31,6487.962990750086,376763.0,383250.9629907501,0.7665019259815001,11,0.9830712415172543,1.0,1.0,0.0,29928.0,10.0,18.0,393253.37752050004,10.0,1.0,1.0,0.016780677313603252,0.0,0.0,0.016780677313603252,32733.84700000001,0.0,0.09267609928455554,0.0,1.0,NO_ACTION_CONFIRMED,383250.9629907501,0.0,71,
vls_mom_contrarian_v1_frozen,2024-02-02,2024-02-01,6487.962990750086,357096.0,363583.9629907501,0.7271679259815002,11,0.9821555303556797,11.0,2.0,0.0,376763.0,10.0,0.0,383250.9629907501,10.0,1.0,7.0,0.017009132813143174,0.0,0.0,0.017009132813143174,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,363583.9629907501,0.0,71,
vls_mom_contrarian_v1_frozen,2024-02-05,2024-02-02,6487.962990750086,321355.0,327842.9629907501,0.6556859259815002,11,0.9802101502147138,11.0,2.0,0.0,357096.0,10.0,0.0,363583.9629907501,10.0,1.0,8.0,0.018157597135150416,0.0,0.0,0.018157597135150416,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,327842.9629907501,0.0,71,
vls_mom_contrarian_v1_frozen,2024-02-06,2024-02-05,6487.962990750086,307316.0,313803.9629907501,0.6276079259815002,11,0.9793247894994196,11.0,2.0,0.0,321355.0,10.0,0.0,327842.9629907501,10.0,1.0,7.0,0.021392723474024693,0.0,0.0,0.021392723474024693,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,313803.9629907501,0.0,71,
vls_mom_contrarian_v1_frozen,2024-02-07,2024-02-06,6487.962990750086,286558.0,293045.9629907501,0.5860919259815002,11,0.9778602546694872,11.0,2.0,0.0,307316.0,10.0,0.0,313803.9629907501,10.0,1.0,9.0,0.02070232505808237,0.0,0.0,0.02070232505808237,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,293045.9629907501,0.0,71,
vls_mom_contrarian_v1_frozen,2024-02-08,2024-02-06,6487.962990750086,308183.0,314670.9629907501,0.6293419259815002,11,0.979381755059043,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,314670.9629907501,0.0,73,1.0
vls_mom_contrarian_v1_frozen,2024-02-19,2024-02-08,6487.962990750086,328077.0,334564.9629907501,0.6691299259815002,11,0.9806077631896875,11.0,2.0,0.0,308183.0,10.0,0.0,314670.9629907501,10.0,1.0,10.0,0.020540110903681866,0.0,0.0,0.020540110903681866,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,334564.9629907501,0.0,73,
vls_mom_contrarian_v1_frozen,2024-02-20,2024-02-19,6487.962990750086,341700.0,348187.9629907501,0.6963759259815002,11,0.9813664925834256,11.0,2.0,0.0,328077.0,10.0,0.0,334564.9629907501,10.0,1.0,9.0,0.01931890275203057,0.0,0.0,0.01931890275203057,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,348187.9629907501,0.0,73,
vls_mom_contrarian_v1_frozen,2024-02-21,2024-02-20,6487.962990750086,353422.0,359909.9629907501,0.7198199259815001,11,0.9819733720710676,11.0,2.0,0.0,341700.0,10.0,0.0,348187.9629907501,10.0,1.0,10.0,0.018592178170782646,0.0,0.0,0.018592178170782646,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,359909.9629907501,0.0,73,
vls_mom_contrarian_v1_frozen,2024-02-22,2024-02-20,6487.962990750086,368456.0,374943.9629907501,0.7498879259815002,11,0.9826961796130849,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,374943.9629907501,0.0,75,1.0
vls_mom_contrarian_v1_frozen,2024-02-23,2024-02-20,6487.962990750086,385772.0,392259.9629907501,0.7845199259815002,11,0.9834600428213901,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,392259.9629907501,0.0,77,1.0
vls_mom_contrarian_v1_frozen,2024-02-26,2024-02-23,35247.56709825009,365344.0,400591.5670982501,0.8011831341965002,10,0.9120112104366761,10.0,1.0,0.0,357392.0,10.0,1.0,392259.9629907501,10.0,1.0,10.0,0.0897511393482361,0.0,0.0,0.0897511393482361,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,400591.5670982501,0.0,79,
vls_mom_contrarian_v1_frozen,2024-02-27,2024-02-26,35247.56709825009,382873.0,418120.5670982501,0.8362411341965001,10,0.9156999921269895,10.0,1.0,0.0,365344.0,10.0,0.0,400591.5670982501,10.0,1.0,10.0,0.0883555854488835,0.0,0.0,0.0883555854488835,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,418120.5670982501,0.0,79,
vls_mom_contrarian_v1_frozen,2024-02-28,2024-02-26,35247.56709825009,352684.0,387931.5670982501,0.7758631341965002,10,0.9091397295613145,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,387931.5670982501,0.0,81,1.0
vls_mom_contrarian_v1_frozen,2024-02-29,2024-02-28,986.6896975000927,404014.0,405000.6896975001,0.8100013793950002,11,0.997563733290832,9.0,0.0,0.0,320884.0,10.0,2.0,387931.5670982501,10.0,1.0,9.0,0.002625028631771584,0.0,0.0,0.002625028631771584,32724.79900000002,1700.0,0.4887216099163682,0.0,1.0,NO_ACTION_CONFIRMED,405000.6896975001,0.0,87,
vls_mom_contrarian_v1_frozen,2024-03-01,2024-02-29,986.6896975000927,410394.0,411380.6896975001,0.8227613793950002,11,0.9976015167405509,11.0,1.0,0.0,404014.0,10.0,0.0,405000.6896975001,10.0,1.0,9.0,0.0024261547529979364,0.0,0.0,0.0024261547529979364,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,411380.6896975001,0.0,87,
vls_mom_contrarian_v1_frozen,2024-03-04,2024-03-01,986.6896975000927,427694.0,428680.6896975001,0.8573613793950001,11,0.9976983108378491,11.0,1.0,0.0,410394.0,10.0,0.0,411380.6896975001,10.0,1.0,9.0,0.0023731013054453195,0.0,0.0,0.0023731013054453195,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,428680.6896975001,0.0,87,
vls_mom_contrarian_v1_frozen,2024-03-05,2024-03-04,986.6896975000927,427032.0,428018.6896975001,0.8560373793950001,11,0.9976947509039911,11.0,1.0,0.0,427694.0,10.0,0.0,428680.6896975001,10.0,1.0,10.0,0.002287330673443151,0.0,0.0,0.002287330673443151,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,428018.6896975001,0.0,87,
vls_mom_contrarian_v1_frozen,2024-03-06,2024-03-05,986.6896975000927,432382.0,433368.6896975001,0.8667373793950002,11,0.997723209541998,11.0,1.0,0.0,427032.0,10.0,0.0,428018.6896975001,10.0,1.0,10.0,0.0022994791596092795,0.0,0.0,0.0022994791596092795,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,433368.6896975001,0.0,87,
vls_mom_contrarian_v1_frozen,2024-03-07,2024-03-06,986.6896975000927,420609.0,421595.6896975001,0.8431913793950002,11,0.9976596304905109,11.0,1.0,0.0,432382.0,10.0,0.0,433368.6896975001,10.0,1.0,10.0,0.002287267045705856,0.0,0.0,0.002287267045705856,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,421595.6896975001,0.0,87,
vls_mom_contrarian_v1_frozen,2024-03-08,2024-03-06,986.6896975000927,425757.0,426743.6896975001,0.8534873793950002,11,0.9976878634146893,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,426743.6896975001,0.0,89,1.0
vls_mom_contrarian_v1_frozen,2024-03-11,2024-03-08,38825.78428975008,393757.0,432582.7842897501,0.8651655685795002,10,0.9102465800771581,1.0,0.0,0.0,38111.0,10.0,19.0,426743.6896975001,10.0,1.0,1.0,0.09150921443759377,0.0,0.0,0.09150921443759377,35197.32300000009,0.0,0.09194184183964564,0.0,0.0,NO_ACTION_CONFIRMED,432582.7842897501,0.0,127,
vls_mom_contrarian_v1_frozen,2024-03-12,2024-03-11,38825.78428975008,398125.0,436950.7842897501,0.8739015685795002,10,0.9111438045525878,10.0,0.0,0.0,393757.0,10.0,0.0,432582.7842897501,10.0,1.0,7.0,0.08964234685276593,0.0,0.0,0.08964234685276593,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,436950.7842897501,0.0,127,
vls_mom_contrarian_v1_frozen,2024-03-13,2024-03-12,38825.78428975008,396399.0,435224.7842897501,0.8704495685795002,10,0.9107914216027231,10.0,0.0,0.0,398125.0,10.0,0.0,436950.7842897501,10.0,1.0,10.0,0.08886290667445582,0.0,0.0,0.08886290667445582,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,435224.7842897501,0.0,127,
vls_mom_contrarian_v1_frozen,2024-03-14,2024-03-13,38825.78428975008,394487.0,433312.7842897501,0.8666255685795002,10,0.9103977872395571,10.0,0.0,0.0,396399.0,10.0,0.0,435224.7842897501,10.0,1.0,10.0,0.089421641268102,0.0,0.0,0.089421641268102,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,433312.7842897501,0.0,127,
vls_mom_contrarian_v1_frozen,2024-03-15,2024-03-14,38825.78428975008,399043.0,437868.7842897501,0.8757375685795002,10,0.9113300932087957,10.0,0.0,0.0,394487.0,10.0,0.0,433312.7842897501,10.0,1.0,10.0,0.0902692648217687,0.0,0.0,0.0902692648217687,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,437868.7842897501,0.0,127,
vls_mom_contrarian_v1_frozen,2024-03-18,2024-03-14,38825.78428975008,404774.0,443599.7842897501,0.8871995685795002,10,0.9124756465968209,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,443599.7842897501,0.0,129,1.0
vls_mom_contrarian_v1_frozen,2024-03-19,2024-03-18,38825.78428975008,406347.0,445172.7842897501,0.8903455685795002,10,0.9127849103540896,10.0,0.0,0.0,404774.0,10.0,0.0,443599.7842897501,10.0,1.0,10.0,0.0876543728020751,0.0,0.0,0.0876543728020751,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,445172.7842897501,0.0,129,
vls_mom_contrarian_v1_frozen,2024-03-20,2024-03-19,38825.78428975008,411539.0,450364.7842897501,0.9007295685795002,10,0.9137903636249436,10.0,0.0,0.0,406347.0,10.0,0.0,445172.7842897501,10.0,1.0,10.0,0.08750837463448613,0.0,0.0,0.08750837463448613,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,450364.7842897501,0.0,129,
vls_mom_contrarian_v1_frozen,2024-03-21,2024-03-20,38825.78428975008,414751.0,453576.7842897501,0.9071535685795002,10,0.9144008564050585,10.0,0.0,0.0,411539.0,10.0,0.0,450364.7842897501,10.0,1.0,10.0,0.08614116180288474,0.0,0.0,0.08614116180288474,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,453576.7842897501,0.0,129,
vls_mom_contrarian_v1_frozen,2024-03-22,2024-03-21,38825.78428975008,404945.0,443770.7842897501,0.8875415685795002,10,0.9125093727116572,10.0,0.0,0.0,414751.0,10.0,0.0,453576.7842897501,10.0,1.0,10.0,0.0857204737556932,0.0,0.0,0.0857204737556932,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,443770.7842897501,0.0,129,
vls_mom_contrarian_v1_frozen,2024-03-25,2024-03-22,38825.78428975008,388789.0,427614.7842897501,0.8552295685795002,10,0.9092038308398572,10.0,0.0,0.0,404945.0,10.0,0.0,443770.7842897501,10.0,1.0,10.0,0.08806133724692533,0.0,0.0,0.08806133724692533,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,427614.7842897501,0.0,129,
vls_mom_contrarian_v1_frozen,2024-03-26,2024-03-25,38825.78428975008,392132.0,430957.7842897501,0.8619155685795002,10,0.909908149463554,10.0,0.0,0.0,388789.0,10.0,0.0,427614.7842897501,10.0,1.0,10.0,0.09119561603407511,0.0,0.0,0.09119561603407511,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,430957.7842897501,0.0,129,
vls_mom_contrarian_v1_frozen,2024-03-27,2024-03-26,38825.78428975008,379483.0,418308.7842897501,0.8366175685795002,10,0.9071839135396769,10.0,0.0,0.0,392132.0,10.0,0.0,430957.7842897501,10.0,1.0,10.0,0.09051970832805804,0.0,0.0,0.09051970832805804,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,418308.7842897501,0.0,129,
vls_mom_contrarian_v1_frozen,2024-03-28,2024-03-27,6870.861965250093,418337.0,425207.8619652501,0.8504157239305002,10,0.9838411690379054,9.0,0.0,0.0,341211.0,10.0,2.0,418308.7842897501,10.0,1.0,8.0,0.01649944586784568,0.0,0.0,0.01649944586784568,6555.146000000008,0.0,0.08571171171171181,0.0,0.0,NO_ACTION_CONFIRMED,425207.8619652501,0.0,133,
vls_mom_contrarian_v1_frozen,2024-03-29,2024-03-27,6870.861965250093,427347.0,434217.8619652501,0.8684357239305002,10,0.9841764640124363,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,434217.8619652501,0.0,135,1.0
vls_mom_contrarian_v1_frozen,2024-04-01,2024-03-27,6870.861965250093,437490.0,444360.8619652501,0.8887217239305002,10,0.9845376527202176,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,444360.8619652501,0.0,137,1.0
vls_mom_contrarian_v1_frozen,2024-04-02,2024-04-01,6870.861965250093,439697.0,446567.8619652501,0.8931357239305002,10,0.9846140697742715,10.0,0.0,0.0,437490.0,10.0,0.0,444360.8619652501,10.0,1.0,9.0,0.01528441469395074,0.0,0.0,0.01528441469395074,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,446567.8619652501,0.0,137,
vls_mom_contrarian_v1_frozen,2024-04-03,2024-04-02,6870.861965250093,437425.0,444295.8619652501,0.8885917239305002,10,0.9845353905956759,10.0,0.0,0.0,439697.0,10.0,0.0,446567.8619652501,10.0,1.0,10.0,0.01550771588077889,0.0,0.0,0.01550771588077889,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,444295.8619652501,0.0,137,
vls_mom_contrarian_v1_frozen,2024-04-08,2024-04-03,6870.861965250093,427200.0,434070.8619652501,0.8681417239305003,10,0.9841711053026172,10.0,0.0,0.0,437425.0,10.0,0.0,444295.8619652501,10.0,1.0,10.0,0.015706411920926297,0.0,0.0,0.015706411920926297,0.0,0.0,0.0,0.0,0.0,NO_ACTION_CONFIRMED,434070.8619652501,0.0,137,
vls_mom_contrarian_v1_frozen,2024-04-09,2024-04-03,6870.861965250093,434191.0,441061.8619652501,0.8821237239305002,10,0.9844219993661764,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,441061.8619652501,0.0,139,1.0
vls_mom_contrarian_v1_frozen,2024-04-10,2024-04-03,6870.861965250093,434354.0,441224.8619652501,0.8824497239305003,10,0.9844277542869032,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,441224.8619652501,0.0,141,1.0
vls_mom_contrarian_v1_frozen,2024-04-11,2024-04-10,40864.94370925015,404773.0,445637.94370925013,0.8912758874185003,10,0.9083001250541811,3.0,2.0,0.0,132898.0,10.0,14.0,441224.8619652501,10.0,1.0,3.0,0.09284049076208357,0.0,0.0,0.09284049076208357,31138.269000000088,0.0,0.10412851724987814,0.0,0.0,NO_ACTION_CONFIRMED,445637.94370925013,0.0,169,
vls_mom_contrarian_v1_frozen,2024-04-12,2024-04-10,40864.94370925015,406746.0,447610.94370925013,0.8952218874185003,10,0.9087043239590801,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,447610.94370925013,0.0,171,1.0
vls_mom_contrarian_v1_frozen,2024-04-15,2024-04-10,40864.94370925015,381914.0,422778.94370925013,0.8455578874185002,10,0.9033420554232866,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,422778.94370925013,0.0,173,1.0
vls_mom_contrarian_v1_frozen,2024-04-16,2024-04-10,40864.94370925015,353423.0,394287.94370925013,0.7885758874185003,10,0.8963576128531484,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,394287.94370925013,0.0,175,1.0
vls_mom_contrarian_v1_frozen,2024-04-17,2024-04-10,40864.94370925015,377898.0,418762.94370925013,0.8375258874185003,10,0.9024150911079111,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,418762.94370925013,0.0,177,1.0
vls_mom_contrarian_v1_frozen,2024-04-18,2024-04-10,40864.94370925015,375606.0,416470.94370925013,0.8329418874185003,10,0.9018780437710942,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,416470.94370925013,0.0,179,1.0
vls_mom_contrarian_v1_frozen,2024-04-19,2024-04-10,40864.94370925015,365617.0,406481.94370925013,0.8129638874185002,10,0.8994667676100266,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,406481.94370925013,0.0,181,1.0
vls_mom_contrarian_v1_frozen,2024-04-22,2024-04-10,40864.94370925015,352783.0,393647.94370925013,0.7872958874185003,10,0.8961891091715365,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,393647.94370925013,0.0,183,1.0
vls_mom_contrarian_v1_frozen,2024-04-23,2024-04-10,40864.94370925015,357338.0,398202.94370925013,0.7964058874185003,10,0.897376590618356,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,398202.94370925013,0.0,185,1.0
vls_mom_contrarian_v1_frozen,2024-04-24,2024-04-10,40864.94370925015,332282.0,373146.94370925013,0.7462938874185002,10,0.8904856534451708,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,373146.94370925013,0.0,187,1.0
vls_mom_contrarian_v1_frozen,2024-04-25,2024-04-10,40864.94370925015,363756.0,404620.94370925013,0.8092418874185002,10,0.899004378432238,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,404620.94370925013,0.0,189,1.0
vls_mom_contrarian_v1_frozen,2024-04-26,2024-04-10,40864.94370925015,376636.0,417500.94370925013,0.8350018874185002,10,0.9021201165530569,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,417500.94370925013,0.0,191,1.0
vls_mom_contrarian_v1_frozen,2024-04-29,2024-04-10,40864.94370925015,387364.0,428228.94370925013,0.8564578874185003,10,0.9045722053365086,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,428228.94370925013,0.0,193,1.0
vls_mom_contrarian_v1_frozen,2024-04-30,2024-04-10,40864.94370925015,360692.0,401556.94370925013,0.8031138874185003,10,0.8982337515278066,,,,,,,,,,,,,,,,,,,,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,401556.94370925013,0.0,195,1.0
