strategy,strategy_display_name,rank,signal_date,symbol,name,industry,rank_score,effective_weight,sort_col,adaptive_role,adaptive_underlying_strategy,adaptive_position_scale,adaptive_position_reason,market_style_state,selected_strategy,recent_champion_strategy,champion_score,weekly_switch_allowed,market_state,industry_state,adaptive_version,strategy_source,ashare_resolved_strategy,ashare_release_tier,ashare_weight_profile,ashare_supplement_limit,ashare_weight_cache_key,dual_intersection_count,dual_union_count,ashare_weighted_hit_count,ashare_supplement_count,ashare_weekly_penalty_count,ashare_risk_veto_filtered_count,ashare_weight_penalty,ashare_weight_reason,ashare_supplement,target_position_ratio,style_reason,switch_reason,route_reason,risk_veto_reason,base_strategy,hold_days,position_ratio
baseline_full_score,基础综合评分策略,2,2026-07-02,000608,*ST阳光,区域地产,100.0,0.1548333611819712,score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_score,10,0.7
baseline_full_score,基础综合评分策略,3,2026-07-02,000711,ST京蓝,环境保护,100.0,0.12992211721092858,score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_score,10,0.7
baseline_full_score,基础综合评分策略,4,2026-07-02,002647,*ST仁东,多元金融,100.0,0.13104766575580826,score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_score,10,0.7
baseline_full_score,基础综合评分策略,5,2026-07-02,603007,*ST花王,建筑工程,100.0,0.14716311005134033,score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_score,10,0.7
adaptive_style_switch_dynamic_position,市场风格自适应切换策略（动态仓位）,1,2026-07-02,688120,华海清科,半导体,96.00775109734056,0.0889971973619971,adaptive:baseline_full_liquidity_detail_market_gate:liquidity_detail_score,recent_champion,baseline_full_liquidity_detail_market_gate,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_market_gate,baseline_full_liquidity_detail_market_gate,101.79380583438076,1.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.48999999999999994,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_style_switch_dynamic_position,10,0.7
adaptive_style_switch_dynamic_position,市场风格自适应切换策略（动态仓位）,2,2026-07-02,688012,中微公司,半导体,95.08682158533438,0.10083078514487373,adaptive:baseline_full_liquidity_detail_market_gate:liquidity_detail_score,recent_champion,baseline_full_liquidity_detail_market_gate,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_market_gate,baseline_full_liquidity_detail_market_gate,101.79380583438076,1.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.48999999999999994,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_style_switch_dynamic_position,10,0.7
adaptive_style_switch_dynamic_position,市场风格自适应切换策略（动态仓位）,3,2026-07-02,688037,芯源微,半导体,93.32796798347533,0.10033269739412644,adaptive:baseline_full_liquidity_detail_market_gate:liquidity_detail_score,recent_champion,baseline_full_liquidity_detail_market_gate,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_market_gate,baseline_full_liquidity_detail_market_gate,101.79380583438076,1.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.48999999999999994,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_style_switch_dynamic_position,10,0.7
adaptive_style_switch_dynamic_position,市场风格自适应切换策略（动态仓位）,4,2026-07-02,600378,昊华科技,化工原料,93.30179189258972,0.10309846421789448,adaptive:baseline_full_liquidity_detail_market_gate:liquidity_detail_score,recent_champion,baseline_full_liquidity_detail_market_gate,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_market_gate,baseline_full_liquidity_detail_market_gate,101.79380583438076,1.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.48999999999999994,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_style_switch_dynamic_position,10,0.7
adaptive_style_switch_dynamic_position,市场风格自适应切换策略（动态仓位）,5,2026-07-02,688361,中科飞测,半导体,93.13351148980118,0.09674085588110816,adaptive:baseline_full_liquidity_detail_market_gate:liquidity_detail_score,recent_champion,baseline_full_liquidity_detail_market_gate,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_market_gate,baseline_full_liquidity_detail_market_gate,101.79380583438076,1.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.48999999999999994,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_style_switch_dynamic_position,10,0.7
adaptive_style_shadow,市场风格自适应生产策略（影子）,1,2026-07-02,688120,华海清科,半导体,96.00775109734056,0.0889971973619971,adaptive:baseline_full_liquidity_detail_market_gate:liquidity_detail_score,recent_champion,baseline_full_liquidity_detail_market_gate,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_market_gate,baseline_full_liquidity_detail_market_gate,101.79380583438076,1.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.48999999999999994,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_market_style,10,0.7
adaptive_style_shadow,市场风格自适应生产策略（影子）,2,2026-07-02,688012,中微公司,半导体,95.08682158533438,0.10083078514487373,adaptive:baseline_full_liquidity_detail_market_gate:liquidity_detail_score,recent_champion,baseline_full_liquidity_detail_market_gate,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_market_gate,baseline_full_liquidity_detail_market_gate,101.79380583438076,1.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.48999999999999994,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_market_style,10,0.7
adaptive_style_shadow,市场风格自适应生产策略（影子）,3,2026-07-02,688037,芯源微,半导体,93.32796798347533,0.10033269739412644,adaptive:baseline_full_liquidity_detail_market_gate:liquidity_detail_score,recent_champion,baseline_full_liquidity_detail_market_gate,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_market_gate,baseline_full_liquidity_detail_market_gate,101.79380583438076,1.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.48999999999999994,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_market_style,10,0.7
adaptive_style_shadow,市场风格自适应生产策略（影子）,4,2026-07-02,600378,昊华科技,化工原料,93.30179189258972,0.10309846421789448,adaptive:baseline_full_liquidity_detail_market_gate:liquidity_detail_score,recent_champion,baseline_full_liquidity_detail_market_gate,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_market_gate,baseline_full_liquidity_detail_market_gate,101.79380583438076,1.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.48999999999999994,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_market_style,10,0.7
adaptive_style_shadow,市场风格自适应生产策略（影子）,5,2026-07-02,688361,中科飞测,半导体,93.13351148980118,0.09674085588110816,adaptive:baseline_full_liquidity_detail_market_gate:liquidity_detail_score,recent_champion,baseline_full_liquidity_detail_market_gate,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_market_gate,baseline_full_liquidity_detail_market_gate,101.79380583438076,1.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.48999999999999994,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_market_style,10,0.7
ashare_auto_shadow,AShare AUTO策略（影子）,1,2026-07-02,000011,深物业A,房产服务,13.01,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_auto_shadow,10,0.7
ashare_auto_shadow,AShare AUTO策略（影子）,2,2026-07-02,000029,深深房Ａ,区域地产,36.13,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_auto_shadow,10,0.7
ashare_auto_shadow,AShare AUTO策略（影子）,3,2026-07-02,000032,深桑达Ａ,建筑工程,65.52,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_auto_shadow,10,0.7
ashare_auto_shadow,AShare AUTO策略（影子）,4,2026-07-02,000065,北方国际,建筑工程,35.99,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_auto_shadow,10,0.7
ashare_auto_shadow,AShare AUTO策略（影子）,5,2026-07-02,000070,特发信息,通信设备,61.52,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_auto_shadow,10,0.7
ashare_trend_breakout_shadow,AShare趋势突破策略（影子）,1,2026-07-02,000011,深物业A,房产服务,13.01,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_trend_breakout_shadow,10,0.7
ashare_trend_breakout_shadow,AShare趋势突破策略（影子）,2,2026-07-02,000029,深深房Ａ,区域地产,36.13,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_trend_breakout_shadow,10,0.7
ashare_trend_breakout_shadow,AShare趋势突破策略（影子）,3,2026-07-02,000032,深桑达Ａ,建筑工程,65.52,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_trend_breakout_shadow,10,0.7
ashare_trend_breakout_shadow,AShare趋势突破策略（影子）,4,2026-07-02,000065,北方国际,建筑工程,35.99,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_trend_breakout_shadow,10,0.7
ashare_trend_breakout_shadow,AShare趋势突破策略（影子）,5,2026-07-02,000070,特发信息,通信设备,61.52,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_trend_breakout_shadow,10,0.7
