rank,signal_date,strategy,symbol,name,industry,industry_key,sort_col,rank_score,position_weight,market_exposure_scale,effective_weight,latest_close,score,dynamic_factor_score,dynamic_ic_factor_score,liquidity_detail_score,s_liquidity,s_breakout,s_rs,s_relative_amount,s_amount_ratio_5_20,s_low_impact_cost,s_amount_stability,bs_score_v2,is_bs_candidate,pool_type,bs_gate_label,market_amount_ratio_20,market_liquidity_bucket,index_bucket,vol_20,hist_mdd_20,chenyiyun_rank,chenyiyun_score,ashare_supplement,strategy_version,source_strategy,source_rank,source_score,signal_quality_score,plate_context_score,cross_domain_resonance_score,weekly_confirm_pass,risk_veto_flag,selection_reason,ashare_weight_penalty,ashare_weight_reason,trade_date_ashare,ts_code,stock_name,industry_ashare,selected_strategy,selection_rank,signal_stage,legacy_resonance_score,overall_score,entry_market_regime,plate_governance_hint,plate_governance_reason,visible_date_guard_pass,disclosure_visible_date,event_source_date,strategy_source,trade_date,bs_consensus_score,bs_model_rank_score,bs_model_prob,bs_model_expected_mdd,market_hs300_pct_chg,market_hs300_ret_20,market_bs_ratio,liquidity_rank_pct,score_liq_breakout_adj,score_liq_breakout_adj_50p_50d,score_liq_breakout_adj_40p_30d,relative_amount,amount_ratio_5_20,impact_cost_raw,amount_stability_raw,entry_date_for_label,exit_date_for_label,forward_entry_open,forward_exit_close,forward_ret,ashare_hit,ashare_source_score,ashare_weight_adjustment,dual_route_score,market_style_state,target_position_ratio,route_reason,risk_veto_reason,adaptive_version,ashare_release_tier,ashare_weight_profile,ashare_supplement_limit,ashare_weight_cache_key,dual_intersection_count,dual_union_count,ashare_weighted_hit_count,ashare_supplement_count,ashare_weekly_penalty_count,underlying_market_exposure_scale,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_position_scale,adaptive_position_reason,recent_champion_strategy,champion_score,weekly_switch_allowed,market_state,industry_state,style_reason,switch_reason
1.0,2026-06-04,adaptive_market_style,300720,海川智能,电器仪表,,adaptive:baseline_full_liquidity:s_liquidity,91.567044,0.2,0.5,0.1,76.63,49.37,,,76.63979348176832,25.46,48.95,88.89,87.27976766698934,55.79864472410455,82.2458857696031,45.30493707647628,64.04,0,,可买,0.8843274632318328,normal_liquidity,index_neutral,0.05573657913974729,-0.021703051193667888,,0.0,1,plate_enhanced,2B买→等4B+最多持仓20日,1.0,91.567044,90.508491,81.003568,54.329867,1.0,0,命中13个优选策略；基础门控通过；环境=risk_on；周线=confirmed(100.0)；板块风控=pass；流动性=pass；主分=83.36；跨域=strong_resonance(54.3/3)；纯特征=63.5/中性化=95.4；规则层=risk_on_attack:cross_domain_rule_layer_v1/strong_rule_hit/pass；SmartMoney=idle(0.0/0.0/0.0/0.0)；事件=dividend_plate_resonance/shareholder_return_plate(56.5/96.9/29.3)；披露阶段=neutral；周线=100.0；切换分=72.0；板块领先=82.9；买点=2B买；组合=BUY_2B_TREND；路由=；环境=trend_following；板块阈值环境=risk_on；板块=rotation(recession_to_rotation)/leader_in_hot_plate；切换分=72.0；资金加速=100.0；领先分=82.9；治理=prefer_rotation/1d；SmartMoney=id,1.0,weekly_confirm_pass,2026-06-04,300720.SZ,海川智能,电器仪表,baseline_full_liquidity,1.0,confirm,91.567044,83.363782,trend_following,prefer_rotation,板块处于轮动切入期，优先观察板块内补涨机会,,20260331.0,20260429.0,Chenyiyun2087+AShare_supplement,2026-06-04,43.9,31.9008,0.188479,-0.208359,-0.6897,0.000864,0.012002,0.15150048402710553,49.37,49.37,49.37,1.1864091888635726,0.8866798438254823,7.8339350858881e-08,2.5022666233702298,,,,,,1,91.567044,29.156704400000002,70.3618742,defensive,0.5,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20260604,0,5,2,2,0,1.0,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,0.5,defensive_reduce_to_50pct,baseline_full_liquidity_detail_vol_position,8.215018888782526,0,index_neutral,normal,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk
2.0,2026-06-04,adaptive_market_style,603725,天安新材,塑料,,adaptive:baseline_full_liquidity:s_liquidity,87.390953,0.2,0.5,0.1,11.67,46.98,,,45.849990319457895,15.66,48.95,92.41,31.636011616650535,70.7647628267183,46.17618586640852,11.016456921587608,55.25,0,,观察,0.8843274632318328,normal_liquidity,index_neutral,0.0442929738162316,-0.1212349397590361,,0.0,1,plate_enhanced,4S买→1S卖(baseline),3.0,87.390953,80.847869,83.621834,36.329111,1.0,0,命中9个优选策略；基础门控通过；环境=risk_on；周线=confirmed(100.0)；板块风控=pass；流动性=pass；主分=71.30；跨域=resonance_watch(36.3/2)；纯特征=54.4/中性化=85.5；规则层=risk_on_attack:cross_domain_rule_layer_v1/strong_rule_hit/pass；SmartMoney=idle(0.0/0.0/0.0/0.0)；事件=dividend/shareholder_return(44.9/26.4/26.4)；披露阶段=neutral；周线=100.0；切换分=72.0；板块领先=92.9；买点=4S买；组合=BUY_4S_REVERSAL；路由=；环境=rebound_repair；板块阈值环境=risk_on；板块=rotation(recession_to_rotation)/rotation_watch；切换分=72.0；资金加速=100.0；领先分=92.9；治理=prefer_rotation/1d；SmartMoney=idle/0.0；事件=dividend/sharehol,1.0,weekly_confirm_pass,2026-06-04,603725.SH,天安新材,塑料,baseline_full_liquidity,3.0,exhaustion,87.390953,71.296115,rebound_repair,prefer_rotation,板块处于轮动切入期，优先观察板块内补涨机会,,20260326.0,20260417.0,Chenyiyun2087+AShare_supplement,2026-06-04,30.53,34.5028,0.186051,-0.009456,-0.6897,0.000864,0.012002,0.4782187802516941,41.5955,46.98,39.4417,0.6102242977655425,0.9962608472413224,3.502238062110534e-07,1.3833380239705135,,,,,,1,87.390953,28.739095300000002,68.06502415,defensive,0.5,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20260604,0,5,2,2,0,1.0,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,0.5,defensive_reduce_to_50pct,baseline_full_liquidity_detail_vol_position,8.215018888782526,0,index_neutral,normal,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk
3.0,2026-06-04,adaptive_market_style,300308,中际旭创,通信设备,通信设备,adaptive:baseline_full_liquidity:s_liquidity,30.0,0.2,0.5,0.1,1280.0,56.89,,,92.19167473378509,30.0,48.95,98.16,76.96030977734753,85.05324298160697,99.8838334946757,90.59051306873185,60.46,0,,可买,0.8843274632318328,normal_liquidity,index_neutral,0.03832184061998095,0.0,1.0,30.0,0,,,,,,,,,0,,,,,,,,baseline_full_liquidity,,,,,,,,,,,Chenyiyun2087+AShare_supplement,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,30.0,defensive,0.5,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20260604,0,5,2,2,0,1.0,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,0.5,defensive_reduce_to_50pct,baseline_full_liquidity_detail_vol_position,8.215018888782526,0,index_neutral,normal,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk
4.0,2026-06-04,adaptive_market_style,300502,新易盛,通信设备,通信设备,adaptive:baseline_full_liquidity:s_liquidity,29.99,0.2,0.5,0.1,775.94,56.33,,,86.0795998709261,29.99,48.95,97.37,62.942884801548885,74.61761858664086,99.86447241045498,73.32042594385285,60.1,0,,可买,0.8843274632318328,normal_liquidity,index_neutral,0.04464490065539465,-0.008066474912112431,3.0,29.99,0,,,,,,,,,0,,,,,,,,baseline_full_liquidity,,,,,,,,,,,Chenyiyun2087+AShare_supplement,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,29.99,defensive,0.5,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20260604,0,5,2,2,0,1.0,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,0.5,defensive_reduce_to_50pct,baseline_full_liquidity_detail_vol_position,8.215018888782526,0,index_neutral,normal,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk
5.0,2026-06-04,adaptive_market_style,603986,兆易创新,半导体,半导体,adaptive:baseline_full_liquidity:s_liquidity,29.99,0.2,0.5,0.1,529.31,59.24,,,93.35452726686027,29.99,48.95,98.64,86.98935140367861,76.97967086156825,99.69022265246853,94.69506292352372,66.72,0,,可买,0.8843274632318328,normal_liquidity,index_neutral,0.051247282038159085,0.0,2.0,29.99,0,,,,,,,,,0,,,,,,,,baseline_full_liquidity,,,,,,,,,,,Chenyiyun2087+AShare_supplement,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,29.99,defensive,0.5,adaptive_v22_ashare_weighted_enhancement,ashare_risk_veto_filtered,v2.2,production_stage1,prod_stage1,2,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20260604,0,5,2,2,0,1.0,defensive,baseline_full_liquidity,defensive_weak_market_or_attack_industry_risk,0.5,defensive_reduce_to_50pct,baseline_full_liquidity_detail_vol_position,8.215018888782526,0,index_neutral,normal,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk
