order_id,execution_date,execution_sequence,signal_date,symbol,side,reference_open_price_exact,fill_price_exact,gross_notional_exact,price_impact_cost_exact,commission_exact,total_fee_exact,cash_delta_exact,cash_before_exact,cash_after_exact,reference_open_price,fill_price,shares_filled,gross_notional,price_impact_cost,commission,total_fee,cash_delta,cash_before,cash_after,shares_before,shares_after,risk_state,target_exposure,scenario
156,2024-07-18,1,2024-07-17,600733,SELL,10.3,10.2794,50369.0600,100.9400,37.776795000,37.776795000,50331.283205000,181386.70642823496,231717.98963323497,10.3,10.2794,4900,50369.06,100.94,37.776795,37.776795,50331.28,181386.71,231717.99,4900,0,True,0.6,c0.00075_s0.002
157,2024-07-18,2,2024-07-17,300274,BUY,69.1,71.21213999999999,42727.28399999999400,1267.28399999999400,32.0454629999999955000,32.0454629999999955000,-42759.3294629999939955000,231717.98963323497,188958.66017023497,69.1,71.2121,600,42727.284,1267.284,32.045463,32.045463,-42759.33,231717.99,188958.66,0,600,True,0.6,c0.00075_s0.002
158,2024-07-22,1,2024-07-19,601288,SELL,4.69,5.0651494,64833.9123200,4801.9123200,48.625434240000,48.625434240000,64785.286885760000,188958.66017023497,253743.94705599497,4.69,5.0651,12800,64833.9123,4801.9123,48.625434,48.625434,64785.29,188958.66,253743.95,12800,0,True,0.6,c0.00075_s0.002
159,2024-07-22,2,2024-07-19,300576,BUY,39.0,51.7640214,67293.2278200,16593.2278200,50.469920865000,50.469920865000,-67343.697740865000,253743.94705599497,186400.24931512997,39.0,51.764,1300,67293.2278,16593.2278,50.469921,50.469921,-67343.7,253743.95,186400.25,0,1300,True,0.6,c0.00075_s0.002
160,2024-07-30,1,2024-07-29,601398,SELL,5.97,6.4666407999999995,58199.7671999999955000,4469.7671999999955000,43.649825399999996625000,43.649825399999996625000,58156.117374599995503375000,186400.24931512997,244556.36668972997,5.97,6.4666,9000,58199.7672,4469.7672,43.649825,43.649825,58156.12,186400.25,244556.37,9000,0,True,0.6,c0.00075_s0.002
161,2024-07-30,2,2024-07-29,688036,SELL,78.7,83.3752154,25012.5646200,1402.5646200,18.759423465000,18.759423465000,24993.805196535000,244556.36668972997,269550.171886265,78.7,83.3752,300,25012.5646,1402.5646,18.759423,18.759423,24993.81,244556.37,269550.17,300,0,True,0.6,c0.00075_s0.002
162,2024-07-30,3,2024-07-29,600926,BUY,13.61,14.8365138,31156.6789800,2575.6789800,23.367509235000,23.367509235000,-31180.046489235000,269550.171886265,238370.12539702997,13.61,14.8365,2100,31156.679,2575.679,23.367509,23.367509,-31180.05,269550.17,238370.13,0,2100,True,0.6,c0.00075_s0.002
163,2024-07-30,4,2024-07-29,601668,BUY,5.62,5.8925616,61282.6406400,2834.6406400,45.961980480000,45.961980480000,-61328.602620480000,238370.12539702997,177041.52277654997,5.62,5.8926,10400,61282.6406,2834.6406,45.96198,45.96198,-61328.6,238370.13,177041.52,0,10400,True,0.6,c0.00075_s0.002
164,2024-07-31,1,2024-07-30,600418,SELL,18.89,18.85222,67867.99200,136.00800,50.9009940000,50.9009940000,67817.0910060000,177041.52277654997,244858.61378254998,18.89,18.8522,3600,67867.992,136.008,50.900994,50.900994,67817.09,177041.52,244858.61,3600,0,True,0.6,c0.00075_s0.002
165,2024-07-31,2,2024-07-30,300760,BUY,247.0,261.1920414,52238.4082800,2838.4082800,39.178806210000,39.178806210000,-52277.587086210000,244858.61378254998,192581.02669633998,247.0,261.192,200,52238.4083,2838.4083,39.178806,39.178806,-52277.59,244858.61,192581.03,0,200,True,0.6,c0.00075_s0.002
166,2024-08-01,1,2024-07-31,300274,SELL,68.53,70.3427326,42205.6395600,1087.6395600,31.654229670000,31.654229670000,42173.985330330000,192581.02669633998,234755.01202666998,68.53,70.3427,600,42205.6396,1087.6396,31.65423,31.65423,42173.99,192581.03,234755.01,600,0,True,0.6,c0.00075_s0.002
167,2024-08-01,2,2024-07-31,601985,BUY,11.0,11.262981000000002,56314.905000000010000,1314.905000000010000,42.23617875000000750000,42.23617875000000750000,-56357.14117875001000750000,234755.01202666998,178397.87084791996,11.0,11.263,5000,56314.905,1314.905,42.236179,42.236179,-56357.14,234755.01,178397.87,0,5000,True,0.6,c0.00075_s0.002
168,2024-08-05,1,2024-08-02,300576,SELL,35.19,46.5205724,60476.7441200,14729.7441200,45.357558090000,45.357558090000,60431.386561910000,178397.87084791998,238829.25740983,35.19,46.5206,1300,60476.7441,14729.7441,45.357558,45.357558,60431.39,178397.87,238829.26,1300,0,True,0.6,c0.00075_s0.002
169,2024-08-05,2,2024-08-02,002085,BUY,14.99,15.2653698,62588.0161800,1129.0161800,46.941012135000,46.941012135000,-62634.957192135000,238829.25740983,176194.300217695,14.99,15.2654,4100,62588.0162,1129.0162,46.941012,46.941012,-62634.96,238829.26,176194.3,0,4100,True,0.6,c0.00075_s0.002
170,2024-08-13,1,2024-08-12,600926,SELL,12.84,13.9412616,29276.6493600,2312.6493600,21.957487020000,21.957487020000,29254.691872980000,176194.300217695,205448.99209067502,12.84,13.9413,2100,29276.6494,2312.6494,21.957487,21.957487,29254.69,176194.3,205448.99,2100,0,True,0.6,c0.00075_s0.002
171,2024-08-13,2,2024-08-12,601668,SELL,5.5,5.743689600000001,59734.371840000010400,2534.371840000010400,44.80077888000000780000,44.80077888000000780000,59689.57106112001039220000,205448.99209067502,265138.563151795,5.5,5.7437,10400,59734.3718,2534.3718,44.800779,44.800779,59689.57,205448.99,265138.56,10400,0,True,0.6,c0.00075_s0.002
172,2024-08-13,3,2024-08-12,600101,BUY,8.79,8.9320284,58058.1846000,923.1846000,43.543638450000,43.543638450000,-58101.728238450000,265138.563151795,207036.834913345,8.79,8.932,6500,58058.1846,923.1846,43.543638,43.543638,-58101.73,265138.56,207036.83,0,6500,True,0.6,c0.00075_s0.002
173,2024-08-13,4,2024-08-12,600611,BUY,9.05,9.142749,34742.446200,352.446200,26.05683465000,26.05683465000,-34768.50303465000,207036.834913345,172268.331878695,9.05,9.1427,3800,34742.4462,352.4462,26.056835,26.056835,-34768.5,207036.83,172268.33,0,3800,True,0.6,c0.00075_s0.002
174,2024-08-14,1,2024-08-13,300760,SELL,255.3,268.8912398,53778.2479600,2718.2479600,40.333685970000,40.333685970000,53737.914274030000,172268.331878695,226006.246152725,255.3,268.8912,200,53778.248,2718.248,40.333686,40.333686,53737.91,172268.33,226006.25,200,0,True,0.6,c0.00075_s0.002
175,2024-08-14,2,2024-08-13,300139,BUY,13.69,13.71738,54869.52000,109.52000,41.1521400000,41.1521400000,-54910.6721400000,226006.246152725,171095.574012725,13.69,13.7174,4000,54869.52,109.52,41.15214,41.15214,-54910.67,226006.25,171095.57,0,4000,True,0.6,c0.00075_s0.002
176,2024-08-15,1,2024-08-14,601985,SELL,11.02,11.2383782,56191.8910000,1091.8910000,42.143918250000,42.143918250000,56149.747081750000,171095.574012725,227245.321094475,11.02,11.2384,5000,56191.891,1091.891,42.143918,42.143918,56149.75,171095.57,227245.32,5000,0,True,0.6,c0.00075_s0.002
177,2024-08-15,2,2024-08-14,601138,BUY,20.74,21.3057264,57525.4612800,1527.4612800,43.144095960000,43.144095960000,-57568.605375960000,227245.321094475,169676.71571851498,20.74,21.3057,2700,57525.4613,1527.4613,43.144096,43.144096,-57568.61,227245.32,169676.72,0,2700,True,0.6,c0.00075_s0.002
178,2024-08-19,1,2024-08-16,002085,SELL,12.18,12.354242,50652.392200,714.392200,37.98929415000,37.98929415000,50614.40290585000,169676.71571851498,220291.118624365,12.18,12.3542,4100,50652.3922,714.3922,37.989294,37.989294,50614.4,169676.72,220291.12,4100,0,True,0.6,c0.00075_s0.002
179,2024-08-19,2,2024-08-16,002142,BUY,19.79,20.7105384,51776.3460000,2301.3460000,38.832259500000,38.832259500000,-51815.178259500000,220291.118624365,168475.940364865,19.79,20.7105,2500,51776.346,2301.346,38.832259,38.832259,-51815.18,220291.12,168475.94,0,2500,True,0.6,c0.00075_s0.002
180,2024-08-27,1,2024-08-26,600101,SELL,7.37,7.4592516,48485.1354000,580.1354000,36.363851550000,36.363851550000,48448.771548450000,168475.94036486497,216924.71191331497,7.37,7.4593,6500,48485.1354,580.1354,36.363852,36.363852,48448.77,168475.94,216924.71,6500,0,True,0.6,c0.00075_s0.002
181,2024-08-27,2,2024-08-26,600611,SELL,9.1,9.1565502,34794.8907600,214.8907600,26.096168070000,26.096168070000,34768.794591930000,216924.71191331497,251693.50650524496,9.1,9.1566,3800,34794.8908,214.8908,26.096168,26.096168,34768.79,216924.71,251693.51,3800,0,True,0.6,c0.00075_s0.002
182,2024-08-27,3,2024-08-26,000333,BUY,66.0,69.76324799999999,41857.94879999999400,2257.94879999999400,31.3934615999999955000,31.3934615999999955000,-41889.3422615999939955000,251693.50650524496,209804.16424364498,66.0,69.7632,600,41857.9488,2257.9488,31.393462,31.393462,-41889.34,251693.51,209804.16,0,600,True,0.6,c0.00075_s0.002
183,2024-08-27,4,2024-08-26,300760,BUY,233.01,246.39821279999998,24639.82127999999800,1338.82127999999800,18.4798659599999985000,18.4798659599999985000,-24658.3011459599979985000,209804.16424364498,185145.86309768498,233.01,246.3982,100,24639.8213,1338.8213,18.479866,18.479866,-24658.3,209804.16,185145.86,0,100,True,0.6,c0.00075_s0.002
184,2024-08-28,1,2024-08-27,300139,SELL,12.72,12.694560000000001,50778.240000000004000,101.759999999996000,38.08368000000000300000,38.08368000000000300000,50740.15632000000399700000,185145.86309768498,235886.019417685,12.72,12.6946,4000,50778.24,101.76,38.08368,38.08368,50740.16,185145.86,235886.02,4000,0,True,0.6,c0.00075_s0.002
185,2024-08-28,2,2024-08-27,601398,BUY,6.53,7.1015748,71015.7480000,5715.7480000,53.261811000000,53.261811000000,-71069.009811000000,235886.019417685,164817.009606685,6.53,7.1016,10000,71015.748,5715.748,53.261811,53.261811,-71069.01,235886.02,164817.01,0,10000,True,0.6,c0.00075_s0.002
186,2024-08-29,1,2024-08-28,601138,SELL,19.0,19.440341399999998,52488.921779999994600,1188.921779999994600,39.36669133499999595000,39.36669133499999595000,52449.55508866499460405000,164817.009606685,217266.56469534998,19.0,19.4403,2700,52488.9218,1188.9218,39.366691,39.366691,52449.56,164817.01,217266.56,2700,0,True,0.6,c0.00075_s0.002
187,2024-08-29,2,2024-08-28,601988,BUY,5.11,5.4529841999999995,55075.1404199999949500,3464.1404199999949500,41.306355314999996212500,41.306355314999996212500,-55116.446775314994946212500,217266.56469534998,162150.11792003497,5.11,5.453,10100,55075.1404,3464.1404,41.306355,41.306355,-55116.45,217266.56,162150.12,0,10100,True,0.6,c0.00075_s0.002
188,2024-09-02,1,2024-08-30,002142,SELL,20.2,21.0552052,52638.0130000,2138.0130000,39.478509750000,39.478509750000,52598.534490250000,162150.11792003497,214748.65241028497,20.2,21.0552,2500,52638.013,2138.013,39.47851,39.47851,52598.53,162150.12,214748.65,2500,0,True,0.6,c0.00075_s0.002
189,2024-09-02,2,2024-08-30,601939,BUY,7.45,7.9807296,55865.1072000,3715.1072000,41.898830400000,41.898830400000,-55907.006030400000,214748.65241028497,158841.64637988497,7.45,7.9807,7000,55865.1072,3715.1072,41.89883,41.89883,-55907.01,214748.65,158841.65,0,7000,True,0.6,c0.00075_s0.002
190,2024-09-10,1,2024-09-09,300760,SELL,239.99,248.5231576,24852.3157600,853.3157600,18.639236820000,18.639236820000,24833.676523180000,158841.64637988497,183675.32290306498,239.99,248.5232,100,24852.3158,853.3158,18.639237,18.639237,24833.68,158841.65,183675.32,100,0,True,0.6,c0.00075_s0.002
191,2024-09-10,2,2024-09-09,601857,BUY,7.85,8.536338599999999,28169.917379999996700,2264.917379999996700,21.12743803499999752500,21.12743803499999752500,-28191.04481803499669752500,183675.32290306498,155484.27808502998,7.85,8.5363,3300,28169.9174,2264.9174,21.127438,21.127438,-28191.04,183675.32,155484.28,0,3300,True,0.6,c0.00075_s0.002
192,2024-09-11,1,2024-09-10,601398,SELL,5.66,6.130813799999999,61308.137999999990000,4708.137999999990000,45.98110349999999250000,45.98110349999999250000,61262.15689649999000750000,155484.27808502998,216746.43498152995,5.66,6.1308,10000,61308.138,4708.138,45.981103,45.981103,61262.16,155484.28,216746.43,10000,0,True,0.6,c0.00075_s0.002
193,2024-09-11,2,2024-09-10,000333,BUY,60.52,63.9707862,6397.0786200,345.0786200,4.797808965000,4.797808965000,-6401.876428965000,216746.43498152995,210344.55855256494,60.52,63.9708,100,6397.0786,345.0786,4.797809,4.797809,-6401.88,216746.43,210344.56,600,700,True,0.6,c0.00075_s0.002
194,2024-09-11,3,2024-09-10,000538,BUY,52.42,57.4033776,51663.0398400,4485.0398400,38.747279880000,38.747279880000,-51701.787119880000,210344.55855256494,158642.77143268494,52.42,57.4034,900,51663.0398,4485.0398,38.74728,38.74728,-51701.79,210344.56,158642.77,0,900,True,0.6,c0.00075_s0.002
195,2024-09-12,1,2024-09-11,601988,SELL,4.62,4.9104594,49595.6399400,2933.6399400,37.196729955000,37.196729955000,49558.443210045000,158642.77143268494,208201.21464272993,4.62,4.9105,10100,49595.6399,2933.6399,37.19673,37.19673,49558.44,158642.77,208201.21,10100,0,True,0.6,c0.00075_s0.002
196,2024-09-12,2,2024-09-11,600900,BUY,27.7,28.883652,51990.573600,2130.573600,38.99293020000,38.99293020000,-52029.56653020000,208201.21464272993,156171.64811252995,27.7,28.8837,1800,51990.5736,2130.5736,38.99293,38.99293,-52029.57,208201.21,156171.65,0,1800,True,0.6,c0.00075_s0.002
197,2024-09-13,1,2024-09-12,000333,SELL,62.05,65.32618579999999,45728.33005999999300,2293.33005999999300,34.2962475449999947500,34.2962475449999947500,45694.0338124549930052500,156171.64811252992,201865.6819249849,62.05,65.3262,700,45728.3301,2293.3301,34.296248,34.296248,45694.03,156171.65,201865.68,700,0,True,0.6,c0.00075_s0.002
198,2024-09-13,2,2024-09-12,002466,BUY,27.43,27.48486,46724.26200,93.26200,35.0431965000,35.0431965000,-46759.3051965000,201865.6819249849,155106.3767284849,27.43,27.4849,1700,46724.262,93.262,35.043197,35.043197,-46759.31,201865.68,155106.38,0,1700,True,0.6,c0.00075_s0.002
199,2024-09-18,1,2024-09-13,601939,SELL,7.13,7.6074546,53252.1822000,3342.1822000,39.939136650000,39.939136650000,53212.243063350000,155106.3767284849,208318.6197918349,7.13,7.6075,7000,53252.1822,3342.1822,39.939137,39.939137,53212.24,155106.38,208318.62,7000,0,True,0.6,c0.00075_s0.002
200,2024-09-18,2,2024-09-13,300502,BUY,99.4,196.2591348,39251.8269600,19371.8269600,29.438870220000,29.438870220000,-39281.265830220000,208318.6197918349,169037.3539616149,99.4,196.2591,200,39251.827,19371.827,29.43887,29.43887,-39281.27,208318.62,169037.35,0,200,True,0.6,c0.00075_s0.002
201,2024-09-26,1,2024-09-25,601857,SELL,8.3,8.7441766,28855.7827800,1465.7827800,21.641837085000,21.641837085000,28834.140942915000,169037.3539616149,197871.49490452989,8.3,8.7442,3300,28855.7828,1465.7828,21.641837,21.641837,28834.14,169037.35,197871.49,3300,0,True,0.6,c0.00075_s0.002
202,2024-09-26,2,2024-09-25,000063,BUY,25.44,25.9921806,38988.2709000,828.2709000,29.241203175000,29.241203175000,-39017.512103175000,197871.49490452989,158853.9828013549,25.44,25.9922,1500,38988.2709,828.2709,29.241203,29.241203,-39017.51,197871.49,158853.98,0,1500,True,0.6,c0.00075_s0.002
203,2024-09-27,1,2024-09-26,000538,SELL,55.5,60.5335902,54480.2311800,4530.2311800,40.860173385000,40.860173385000,54439.371006615000,158853.9828013549,213293.3538079699,55.5,60.5336,900,54480.2312,4530.2312,40.860173,40.860173,54439.37,158853.98,213293.35,900,0,True,0.6,c0.00075_s0.002
204,2024-09-27,2,2024-09-26,000001,BUY,11.35,12.642234,51833.159400,5298.159400,38.87486955000,38.87486955000,-51872.03426955000,213293.3538079699,161421.3195384199,11.35,12.6422,4100,51833.1594,5298.1594,38.87487,38.87487,-51872.03,213293.35,161421.32,0,4100,True,0.6,c0.00075_s0.002
205,2024-09-30,1,2024-09-27,600900,SELL,28.83,29.9418962,53895.4131600,2001.4131600,40.421559870000,40.421559870000,53854.991600130000,161421.3195384199,215276.31113854988,28.83,29.9419,1800,53895.4132,2001.4132,40.42156,40.42156,53854.99,161421.32,215276.31,1800,0,True,0.6,c0.00075_s0.002
206,2024-09-30,2,2024-09-27,002236,BUY,16.65,17.697825,47784.127500,2829.127500,35.83809562500,35.83809562500,-47819.96559562500,215276.31113854988,167456.3455429249,16.65,17.6978,2700,47784.1275,2829.1275,35.838096,35.838096,-47819.97,215276.31,167456.35,0,2700,True,0.6,c0.00075_s0.002
207,2024-10-08,1,2024-09-30,002466,SELL,38.72,38.642559999999996,65692.351999999993200,131.648000000006800,49.26926399999999490000,49.26926399999999490000,65643.08273599999320510000,167456.3455429249,233099.4282789249,38.72,38.6426,1700,65692.352,131.648,49.269264,49.269264,65643.08,167456.35,233099.43,1700,0,True,0.6,c0.00075_s0.002
208,2024-10-08,2,2024-09-30,002352,BUY,49.38,52.708707,47437.836300,2995.836300,35.57837722500,35.57837722500,-47473.41467722500,233099.4282789249,185626.0136016999,49.38,52.7087,900,47437.8363,2995.8363,35.578377,35.578377,-47473.41,233099.43,185626.01,0,900,True,0.6,c0.00075_s0.002
209,2024-10-09,1,2024-10-08,300502,SELL,149.0,293.016792,58603.358400,28803.358400,43.95251880000,43.95251880000,58559.40588120000,185626.0136016999,244185.4194828999,149.0,293.0168,200,58603.3584,28803.3584,43.952519,43.952519,58559.41,185626.01,244185.42,200,0,True,0.6,c0.00075_s0.002
210,2024-10-09,2,2024-10-08,300347,BUY,73.65,74.2273584,59381.8867200,461.8867200,44.536415040000,44.536415040000,-59426.423135040000,244185.4194828999,184758.99634785988,73.65,74.2274,800,59381.8867,461.8867,44.536415,44.536415,-59426.42,244185.42,184759.0,0,800,True,0.6,c0.00075_s0.002
211,2024-10-17,1,2024-10-16,000063,SELL,29.7,30.2235318,45335.2977000,785.2977000,34.001473275000,34.001473275000,45301.296226725000,184758.9963478599,230060.2925745849,29.7,30.2235,1500,45335.2977,785.2977,34.001473,34.001473,45301.3,184759.0,230060.29,1500,0,True,0.6,c0.00075_s0.002
212,2024-10-17,2,2024-10-16,300757,BUY,159.0,159.3438516,47803.1554800,103.1554800,35.852366610000,35.852366610000,-47839.007846610000,230060.2925745849,182221.28472797488,159.0,159.3439,300,47803.1555,103.1555,35.852367,35.852367,-47839.01,230060.29,182221.28,0,300,True,0.6,c0.00075_s0.002
213,2024-10-18,1,2024-10-17,000001,SELL,11.91,12.930187799999999,53013.769979999995900,4182.769979999995900,39.76032748499999692500,39.76032748499999692500,52974.00965251499590307500,182221.2847279749,235195.2943804899,11.91,12.9302,4100,53013.77,4182.77,39.760327,39.760327,52974.01,182221.28,235195.29,4100,0,True,0.6,c0.00075_s0.002
214,2024-10-18,2,2024-10-17,300337,BUY,17.0,17.0499318,68199.7272000,199.7272000,51.149795400000,51.149795400000,-68250.876995400000,235195.2943804899,166944.4173850899,17.0,17.0499,4000,68199.7272,199.7272,51.149795,51.149795,-68250.88,235195.29,166944.42,0,4000,True,0.6,c0.00075_s0.002
215,2024-10-21,1,2024-10-18,002236,SELL,16.75,17.732962999999998,47879.000099999994600,2654.000099999994600,35.90925007499999595000,35.90925007499999595000,47843.09084992499460405000,166944.4173850899,214787.50823501492,16.75,17.733,2700,47879.0001,2654.0001,35.90925,35.90925,47843.09,166944.42,214787.51,2700,0,True,0.6,c0.00075_s0.002
216,2024-10-21,2,2024-10-18,300563,BUY,60.74,61.6492524,36989.5514400,545.5514400,27.742163580000,27.742163580000,-37017.293603580000,214787.50823501492,177770.2146314349,60.74,61.6493,600,36989.5514,545.5514,27.742164,27.742164,-37017.29,214787.51,177770.21,0,600,True,0.6,c0.00075_s0.002
217,2024-10-22,1,2024-10-21,002352,SELL,42.28,44.94992,40454.92800,2402.92800,30.3411960000,30.3411960000,40424.5868040000,177770.2146314349,218194.8014354349,42.28,44.9499,900,40454.928,2402.928,30.341196,30.341196,40424.59,177770.21,218194.8,900,0,True,0.6,c0.00075_s0.002
218,2024-10-22,2,2024-10-21,300045,BUY,31.0,31.062,40380.600,80.600,30.28545000,30.28545000,-40410.88545000,218194.8014354349,177783.9159854349,31.0,31.062,1300,40380.6,80.6,30.28545,30.28545,-40410.89,218194.8,177783.92,0,1300,True,0.6,c0.00075_s0.002
219,2024-10-23,1,2024-10-22,300347,SELL,67.78,68.03865,54430.92000,206.92000,40.8231900000,40.8231900000,54390.0968100000,177783.9159854349,232174.01279543492,67.78,68.0387,800,54430.92,206.92,40.82319,40.82319,54390.1,177783.92,232174.01,800,0,True,0.6,c0.00075_s0.002
220,2024-10-23,2,2024-10-22,300184,BUY,12.2,12.2244,59899.5600,119.5600,44.924670000,44.924670000,-59944.484670000,232174.01279543492,172229.5281254349,12.2,12.2244,4900,59899.56,119.56,44.92467,44.92467,-59944.48,232174.01,172229.53,0,4900,True,0.6,c0.00075_s0.002
221,2024-10-31,1,2024-10-30,300757,SELL,212.66,212.2692108,63680.7632400,117.2367600,47.760572430000,47.760572430000,63633.002667570000,172229.5281254349,235862.5307930049,212.66,212.2692,300,63680.7632,117.2368,47.760572,47.760572,63633.0,172229.53,235862.53,300,0,True,0.6,c0.00075_s0.002
222,2024-10-31,2,2024-10-30,000988,BUY,39.73,40.058056199999996,52075.473059999994800,426.473059999994800,39.05660479499999610000,39.05660479499999610000,-52114.52966479499479610000,235862.5307930049,183748.0011282099,39.73,40.0581,1300,52075.4731,426.4731,39.056605,39.056605,-52114.53,235862.53,183748.0,0,1300,True,0.6,c0.00075_s0.002
223,2024-11-01,1,2024-10-31,300337,SELL,17.99,17.970886200000002,71883.544800000008000,76.455199999992000,53.91265860000000600000,53.91265860000000600000,71829.63214140000799400000,183748.0011282099,255577.6332696099,17.99,17.9709,4000,71883.5448,76.4552,53.912659,53.912659,71829.63,183748.0,255577.63,4000,0,True,0.6,c0.00075_s0.002
224,2024-11-01,2,2024-10-31,002384,BUY,31.1,31.2392538,78098.1345000,348.1345000,58.573600875000,58.573600875000,-78156.708100875000,255577.6332696099,177420.92516873492,31.1,31.2393,2500,78098.1345,348.1345,58.573601,58.573601,-78156.71,255577.63,177420.93,0,2500,True,0.6,c0.00075_s0.002
225,2024-11-04,1,2024-11-01,300563,SELL,50.03,50.5762448,30345.7468800,327.7468800,22.759310160000,22.759310160000,30322.987569840000,177420.9251687349,207743.9127385749,50.03,50.5762,600,30345.7469,327.7469,22.75931,22.75931,30322.99,177420.93,207743.91,600,0,True,0.6,c0.00075_s0.002
226,2024-11-04,2,2024-11-01,002607,BUY,3.3,3.3066,39348.5400,78.5400,29.511405000,29.511405000,-39378.051405000,207743.9127385749,168365.8613335749,3.3,3.3066,11900,39348.54,78.54,29.511405,29.511405,-39378.05,207743.91,168365.86,0,11900,True,0.6,c0.00075_s0.002
227,2024-11-05,1,2024-11-04,300045,SELL,26.05,25.9979,33797.2700,67.7300,25.347952500,25.347952500,33771.922047500,168365.8613335749,202137.7833810749,26.05,25.9979,1300,33797.27,67.73,25.347953,25.347953,33771.92,168365.86,202137.78,1300,0,True,0.6,c0.00075_s0.002
228,2024-11-05,2,2024-11-04,600733,BUY,8.65,8.667300000000001,30335.550000000003500,60.550000000003500,22.75166250000000262500,22.75166250000000262500,-30358.30166250000350262500,202137.7833810749,171779.48171857488,8.65,8.6673,3500,30335.55,60.55,22.751663,22.751663,-30358.3,202137.78,171779.48,0,3500,True,0.6,c0.00075_s0.002
229,2024-11-06,1,2024-11-05,300184,SELL,12.04,12.01592,58878.00800,117.99200,44.1585060000,44.1585060000,58833.8494940000,171779.48171857488,230613.33121257488,12.04,12.0159,4900,58878.008,117.992,44.158506,44.158506,58833.85,171779.48,230613.33,4900,0,True,0.6,c0.00075_s0.002
230,2024-11-06,2,2024-11-05,002156,BUY,32.0,32.155182,51448.291200,248.291200,38.58621840000,38.58621840000,-51486.87741840000,230613.33121257488,179126.4537941749,32.0,32.1552,1600,51448.2912,248.2912,38.586218,38.586218,-51486.88,230613.33,179126.45,0,1600,True,0.6,c0.00075_s0.002
231,2024-11-14,1,2024-11-13,000988,SELL,40.84,41.0129098,53316.7827400,224.7827400,39.987587055000,39.987587055000,53276.795152945000,179126.4537941749,232403.2489471199,40.84,41.0129,1300,53316.7827,224.7827,39.987587,39.987587,53276.8,179126.45,232403.25,1300,0,True,0.6,c0.00075_s0.002
232,2024-11-14,2,2024-11-13,300058,BUY,10.02,14.0657754,57669.6791400,16587.6791400,43.252259355000,43.252259355000,-57712.931399355000,232403.2489471199,174690.3175477649,10.02,14.0658,4100,57669.6791,16587.6791,43.252259,43.252259,-57712.93,232403.25,174690.32,0,4100,True,0.6,c0.00075_s0.002
233,2024-11-15,1,2024-11-14,002384,SELL,30.55,30.564249,76410.622500,35.622500,57.30796687500,57.30796687500,76353.31453312500,174690.3175477649,251043.6320808899,30.55,30.5642,2500,76410.6225,35.6225,57.307967,57.307967,76353.31,174690.32,251043.63,2500,0,True,0.6,c0.00075_s0.002
234,2024-11-15,2,2024-11-14,002230,BUY,52.98,53.198785199999996,74478.299279999994400,306.299279999994400,55.85872445999999580000,55.85872445999999580000,-74534.15800445999439580000,251043.6320808899,176509.4740764299,52.98,53.1988,1400,74478.2993,306.2993,55.858724,55.858724,-74534.16,251043.63,176509.47,0,1400,True,0.6,c0.00075_s0.002
235,2024-11-18,1,2024-11-15,002607,SELL,3.47,3.46306,41210.41400,82.58600,30.9078105000,30.9078105000,41179.5061895000,176509.4740764299,217688.98026592992,3.47,3.4631,11900,41210.414,82.586,30.907811,30.907811,41179.51,176509.47,217688.98,11900,0,True,0.6,c0.00075_s0.002
236,2024-11-18,2,2024-11-15,002241,BUY,26.5,27.177747,43484.395200,1084.395200,32.61329640000,32.61329640000,-43517.00849640000,217688.98026592992,174171.97176952992,26.5,27.1777,1600,43484.3952,1084.3952,32.613296,32.613296,-43517.01,217688.98,174171.97,0,1600,True,0.6,c0.00075_s0.002
237,2024-11-19,1,2024-11-18,600733,SELL,8.46,8.44308,29550.78000,59.22000,22.1630850000,22.1630850000,29528.6169150000,174171.9717695299,203700.58868452988,8.46,8.4431,3500,29550.78,59.22,22.163085,22.163085,29528.62,174171.97,203700.59,3500,0,True,0.6,c0.00075_s0.002
238,2024-11-19,2,2024-11-18,601398,BUY,6.18,6.720915,40325.490000,3245.490000,30.24411750000,30.24411750000,-40355.73411750000,203700.58868452988,163344.8545670299,6.18,6.7209,6000,40325.49,3245.49,30.244118,30.244118,-40355.73,203700.59,163344.85,0,6000,True,0.6,c0.00075_s0.002
239,2024-11-20,1,2024-11-19,002156,SELL,30.83,30.8558646,49369.3833600,41.3833600,37.027037520000,37.027037520000,49332.356322480000,163344.8545670299,212677.21088950988,30.83,30.8559,1600,49369.3834,41.3834,37.027038,37.027038,49332.36,163344.85,212677.21,1600,0,True,0.6,c0.00075_s0.002
240,2024-11-20,2,2024-11-19,600418,BUY,39.68,39.75936,47711.23200,95.23200,35.7834240000,35.7834240000,-47747.0154240000,212677.21088950988,164930.1954655099,39.68,39.7594,1200,47711.232,95.232,35.783424,35.783424,-47747.02,212677.21,164930.2,0,1200,True,0.6,c0.00075_s0.002
241,2024-11-28,1,2024-11-27,300058,SELL,10.5,14.6806798,60190.7871800,17140.7871800,45.143090385000,45.143090385000,60145.644089615000,164930.19546550987,225075.83955512487,10.5,14.6807,4100,60190.7872,17140.7872,45.14309,45.14309,60145.64,164930.2,225075.84,4100,0,True,0.6,c0.00075_s0.002
242,2024-11-28,2,2024-11-27,300364,BUY,30.75,30.8115,58541.8500,116.8500,43.906387500,43.906387500,-58585.756387500,225075.83955512487,166490.08316762486,30.75,30.8115,1900,58541.85,116.85,43.906388,43.906388,-58585.76,225075.84,166490.08,0,1900,True,0.6,c0.00075_s0.002
