strategy,sample,cost_rate,periods,first_signal_date,last_signal_date,avg_selected,avg_bs_count,avg_gross_exposure,pit_status,risk_note,market_gate,position_mode,gross_total_return,total_return,annualized_return,max_drawdown,win_rate,avg_return,median_return,best_period,worst_period,avg_score,avg_liquidity,avg_max_industry_weight,turnover_proxy
liq30_bs_score_v2_b_bonus_3pct_market_gate,all,0.002,7,2026-01-05,2026-04-13,5.0,1.1428571428571428,1.0,trusted,uses_signal_date_or_prior_data,1,equal,0.07887929418538309,0.06396721231108549,0.2500911514444646,-0.17010401985395995,0.5714285714285714,0.013022901812523162,0.008625361752056084,0.17648345169902,-0.09914666618504168,77.78428571428572,26.11885714285714,0.3428571428571429,1.0
baseline_b_score_v2,all,0.002,7,2026-01-05,2026-04-13,4.857142857142857,4.857142857142857,0.9714285714285714,trusted,uses_signal_date_or_prior_data,0,equal,0.05847662896544614,0.044169135695927064,0.1683556598574103,-0.218403544263162,0.5714285714285714,0.010320879063305047,0.03542213370181346,0.1451010327575279,-0.12112439800346467,71.00814285714286,25.531499999999994,0.41428571428571426,1.0
liq_top_30_then_bs_v2,all,0.002,7,2026-01-05,2026-04-13,5.0,0.5714285714285714,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.04531539771699111,0.03079979015489287,0.11539208227473852,-0.18463748386611945,0.5714285714285714,0.008632547949024664,0.008625361752056084,0.17648345169902,-0.10005453529959504,78.296,26.029714285714284,0.31428571428571433,1.0
liq30_bs_score_v2_b_bonus_5pct_market_gate,all,0.002,7,2026-01-05,2026-04-13,5.0,2.0,1.0,trusted,uses_signal_date_or_prior_data,1,equal,0.029611629439169063,0.01528119263833827,0.05611407006953706,-0.20042461805403256,0.42857142857142855,0.006603393878810015,-0.01877663157398648,0.17446149580067843,-0.1154508679425447,77.064,26.014857142857142,0.2857142857142857,1.0
liq20_score_b_bonus_0pct,all,0.002,7,2026-01-05,2026-04-13,5.0,0.8571428571428571,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.009340206042248722,-0.0047813703239031335,-0.017106213976153972,-0.2601902309898556,0.5714285714285714,0.006127558828586502,0.01691887376954948,0.2202409043875398,-0.1506609419508714,78.978,27.077714285714286,0.31428571428571433,1.0
liq_top_20_then_liq_breakout_adj,all,0.002,7,2026-01-05,2026-04-13,5.0,0.8571428571428571,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.009340206042248722,-0.0047813703239031335,-0.017106213976153972,-0.2601902309898556,0.5714285714285714,0.006127558828586502,0.01691887376954948,0.2202409043875398,-0.1506609419508714,78.978,27.077714285714286,0.31428571428571433,1.0
liq_top_20_then_score,all,0.002,7,2026-01-05,2026-04-13,5.0,0.8571428571428571,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.009340206042248722,-0.0047813703239031335,-0.017106213976153972,-0.2601902309898556,0.5714285714285714,0.006127558828586502,0.01691887376954948,0.2202409043875398,-0.1506609419508714,78.978,27.077714285714286,0.31428571428571433,1.0
liq20_score_b_bonus_3pct,all,0.002,7,2026-01-05,2026-04-13,5.0,1.2857142857142858,1.0,trusted,uses_signal_date_or_prior_data,0,equal,-0.02633968610576609,-0.04003207785332408,-0.13677462948382968,-0.2601902309898556,0.5714285714285714,0.0010283330910306992,0.01403422503352785,0.2202409043875398,-0.1506609419508714,78.89285714285714,27.050857142857144,0.31428571428571433,1.0
liq20_score_b_bonus_3pct_market_gate,all,0.002,7,2026-01-05,2026-04-13,5.0,1.2857142857142858,1.0,trusted,uses_signal_date_or_prior_data,1,equal,-0.02633968610576609,-0.04003207785332408,-0.13677462948382968,-0.2601902309898556,0.5714285714285714,0.0010283330910306951,0.014034225033527853,0.2202409043875398,-0.15066094195087143,78.89285714285714,27.050857142857144,0.31428571428571433,1.0
baseline_full_liquidity_industry_penalty_0p10pt,all,0.002,7,2026-01-05,2026-04-13,5.0,0.0,1.0,trusted,uses_signal_date_or_prior_data,0,equal,-0.07105323155279875,-0.08413130176850392,-0.2712147424633502,-0.1723312666553396,0.2857142857142857,-0.011354044798271226,-0.028725298688882496,0.07220253039545117,-0.08167733729663658,48.56371428571429,29.98057142857143,0.19999999999999998,1.0
baseline_full_liquidity_industry_penalty_0p25pt,all,0.002,7,2026-01-05,2026-04-13,5.0,0.0,1.0,trusted,uses_signal_date_or_prior_data,0,equal,-0.07105323155279875,-0.08413130176850392,-0.2712147424633502,-0.1723312666553396,0.2857142857142857,-0.011354044798271226,-0.028725298688882496,0.07220253039545117,-0.08167733729663658,48.56371428571429,29.98057142857143,0.19999999999999998,1.0
baseline_full_liquidity_industry_penalty_0p50pt,all,0.002,7,2026-01-05,2026-04-13,5.0,0.0,1.0,trusted,uses_signal_date_or_prior_data,0,equal,-0.07105323155279875,-0.08413130176850392,-0.2712147424633502,-0.1723312666553396,0.2857142857142857,-0.011354044798271226,-0.028725298688882496,0.07220253039545117,-0.08167733729663658,48.56371428571429,29.98057142857143,0.19999999999999998,1.0
baseline_full_liquidity_industry_penalty_1pt,all,0.002,7,2026-01-05,2026-04-13,5.0,0.0,1.0,trusted,uses_signal_date_or_prior_data,0,equal,-0.07105323155279875,-0.08413130176850392,-0.2712147424633502,-0.1723312666553396,0.2857142857142857,-0.011354044798271226,-0.028725298688882496,0.07220253039545117,-0.08167733729663658,48.56371428571429,29.98057142857143,0.19999999999999998,1.0
baseline_full_liquidity_industry_penalty_2pt,all,0.002,7,2026-01-05,2026-04-13,5.0,0.0,1.0,trusted,uses_signal_date_or_prior_data,0,equal,-0.07105323155279875,-0.08413130176850392,-0.2712147424633502,-0.1723312666553396,0.2857142857142857,-0.011354044798271226,-0.028725298688882496,0.07220253039545117,-0.08167733729663658,48.56371428571429,29.98057142857143,0.19999999999999998,1.0
baseline_full_liquidity_industry_cap2,all,0.002,7,2026-01-05,2026-04-13,5.0,0.0,1.0,trusted,uses_signal_date_or_prior_data,0,equal,-0.1508831626320214,-0.16298657608590494,-0.4729683175630601,-0.1532639448677795,0.14285714285714285,-0.02435975810541536,-0.008710162659806418,0.02808459138226445,-0.09752991041889132,48.16799999999999,29.985999999999997,0.39999999999999997,1.0
baseline_full_liquidity,all,0.002,7,2026-01-05,2026-04-13,5.0,0.0,1.0,trusted,uses_signal_date_or_prior_data,0,equal,-0.1718235210465211,-0.1836700029919185,-0.5183664634001246,-0.1444866681671273,0.2857142857142857,-0.02787190637986279,-0.008710162659806418,0.013041933609532876,-0.09752991041889132,48.86542857142857,29.988,0.5428571428571428,1.0
baseline_full_liquidity_detail,test,0.0,2,2026-03-25,2026-04-13,5.0,0.0,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.21096177894725643,0.21096177894725643,10.154330092541423,0.0,1.0,0.10157860342680773,0.10157860342680773,0.1517148236722527,0.05144238318136276,58.855000000000004,29.561,0.6000000000000001,1.0
baseline_full_liquidity_detail_market_gate,test,0.0,2,2026-03-25,2026-04-13,5.0,0.0,1.0,trusted,uses_signal_date_or_prior_data,1,equal,0.21096177894725643,0.21096177894725643,10.154330092541423,0.0,1.0,0.10157860342680773,0.10157860342680773,0.1517148236722527,0.05144238318136276,58.855000000000004,29.561,0.6000000000000001,1.0
liq_top_10_then_liquidity_detail,test,0.0,2,2026-03-25,2026-04-13,5.0,0.0,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.21096177894725643,0.21096177894725643,10.154330092541423,0.0,1.0,0.10157860342680773,0.10157860342680773,0.1517148236722527,0.05144238318136276,58.855000000000004,29.561,0.6000000000000001,1.0
liq_top_20_then_liquidity_detail,test,0.0,2,2026-03-25,2026-04-13,5.0,0.0,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.21096177894725643,0.21096177894725643,10.154330092541423,0.0,1.0,0.10157860342680773,0.10157860342680773,0.1517148236722527,0.05144238318136276,58.855000000000004,29.561,0.6000000000000001,1.0
liq_top_30_then_liquidity_detail,test,0.0,2,2026-03-25,2026-04-13,5.0,0.0,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.21096177894725643,0.21096177894725643,10.154330092541423,0.0,1.0,0.10157860342680773,0.10157860342680773,0.1517148236722527,0.05144238318136276,58.855000000000004,29.561,0.6000000000000001,1.0
tiered_liquidity_then_liquidity_detail,test,0.0,2,2026-03-25,2026-04-13,5.0,0.0,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.21096177894725643,0.21096177894725643,10.154330092541423,0.0,1.0,0.10157860342680773,0.10157860342680773,0.1517148236722527,0.05144238318136276,58.855000000000004,29.561,0.6000000000000001,1.0
tiered_liquidity_then_dynamic_ic_factor,test,0.0,2,2026-03-25,2026-04-13,5.0,0.0,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.18274565067383497,0.18274565067383497,7.287644850970807,0.0,0.5,0.09775573289369377,0.09775573289369377,0.2471612161502857,-0.051649750362898136,71.561,29.082,0.4,1.0
baseline_full_liquidity_detail_hist_mdd_position,test,0.0,2,2026-03-25,2026-04-13,5.0,0.0,0.6684206077803431,trusted,uses_signal_date_or_prior_data,0,hist_mdd_20,0.14804615071461358,0.14804615071461358,4.6949218575052,0.0,1.0,0.07172508481873895,0.07172508481873895,0.09514530503802117,0.048304864599456716,58.855000000000004,29.561,0.6000000000000001,1.0
liq_top_10_then_score_industry_cap2,test,0.0,2,2026-03-25,2026-04-13,5.0,0.5,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.14344199790214995,0.14344199790214995,4.41374951857255,0.0,0.5,0.07247597301153197,0.07247597301153197,0.15471169994868578,-0.00975975392562185,79.309,29.101999999999997,0.4,1.0
liq_top_10_then_score_industry_penalty_10pt,test,0.0,2,2026-03-25,2026-04-13,5.0,0.5,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.1304406558486384,0.1304406558486384,3.6872906184238587,0.0,1.0,0.06470212389675194,0.06470212389675194,0.12082659967707696,0.008577648116426917,78.55499999999999,29.093,0.2,1.0
liq_top_10_then_score_industry_penalty_5pt,test,0.0,2,2026-03-25,2026-04-13,5.0,0.5,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.10988760787093721,0.10988760787093721,2.719764373956943,0.0,0.5,0.05553342287572755,0.05553342287572755,0.12082659967707696,-0.00975975392562185,79.209,29.003999999999998,0.30000000000000004,1.0
liq_top_10_then_liq_breakout_adj,test,0.0,2,2026-03-25,2026-04-13,5.0,0.5,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.09532063036800853,0.09532063036800853,2.1493430718196698,0.0,0.5,0.051639011051122244,0.051639011051122244,0.15471169994868578,-0.05143367784644128,79.822,28.944,0.5,1.0
liq_top_10_then_score,test,0.0,2,2026-03-25,2026-04-13,5.0,0.5,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.09532063036800853,0.09532063036800853,2.1493430718196698,0.0,0.5,0.051639011051122244,0.051639011051122244,0.15471169994868578,-0.05143367784644128,79.822,28.944,0.5,1.0
tiered_liquidity_then_bs_v2,test,0.0,2,2026-03-25,2026-04-13,5.0,1.0,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.08282492872949998,0.08282492872949998,1.7254228547233819,0.0,0.5,0.04832663163697855,0.04832663163697855,0.17546355731096747,-0.07881029403701037,77.175,28.848,0.4,1.0
tiered_liquidity_then_bs_v2_market_gate,test,0.0,2,2026-03-25,2026-04-13,5.0,1.0,1.0,trusted,uses_signal_date_or_prior_data,1,equal,0.08282492872949998,0.08282492872949998,1.7254228547233819,0.0,0.5,0.04832663163697855,0.04832663163697855,0.17546355731096747,-0.07881029403701037,77.175,28.848,0.4,1.0
liq_top_20_then_dynamic_ic_factor,test,0.0,2,2026-03-25,2026-04-13,5.0,0.0,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.07647292937324579,0.07647292937324579,1.530691591647105,0.0,0.5,0.055149885339906835,0.055149885339906835,0.2471612161502857,-0.13686144547047202,74.839,27.814999999999998,0.30000000000000004,1.0
baseline_full_liquidity_industry_penalty_0p10pt,test,0.0,2,2026-03-25,2026-04-13,5.0,0.0,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.074745422364763,0.074745422364763,1.479993888425891,0.0,1.0,0.03735396054797385,0.03735396054797385,0.07420253039545117,0.000505390700496533,51.209,29.979,0.2,1.0
baseline_full_liquidity_industry_penalty_0p25pt,test,0.0,2,2026-03-25,2026-04-13,5.0,0.0,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.074745422364763,0.074745422364763,1.479993888425891,0.0,1.0,0.03735396054797385,0.03735396054797385,0.07420253039545117,0.000505390700496533,51.209,29.979,0.2,1.0
baseline_full_liquidity_industry_penalty_0p50pt,test,0.0,2,2026-03-25,2026-04-13,5.0,0.0,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.074745422364763,0.074745422364763,1.479993888425891,0.0,1.0,0.03735396054797385,0.03735396054797385,0.07420253039545117,0.000505390700496533,51.209,29.979,0.2,1.0
baseline_full_liquidity_industry_penalty_1pt,test,0.0,2,2026-03-25,2026-04-13,5.0,0.0,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.074745422364763,0.074745422364763,1.479993888425891,0.0,1.0,0.03735396054797385,0.03735396054797385,0.07420253039545117,0.000505390700496533,51.209,29.979,0.2,1.0
baseline_full_liquidity_industry_penalty_2pt,test,0.0,2,2026-03-25,2026-04-13,5.0,0.0,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.074745422364763,0.074745422364763,1.479993888425891,0.0,1.0,0.03735396054797385,0.03735396054797385,0.07420253039545117,0.000505390700496533,51.209,29.979,0.2,1.0
baseline_full_dynamic_ic_factor,test,0.0,2,2026-03-25,2026-04-13,5.0,0.0,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.07348301045033745,0.07348301045033745,1.4435386373217334,0.0,0.5,0.05395119551368788,0.05395119551368788,0.2471612161502857,-0.13925882512290993,74.661,27.122999999999998,0.4,1.0
tiered_liquidity_then_score_industry_cap2,test,0.0,2,2026-03-25,2026-04-13,5.0,1.0,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.040771935161725725,0.040771935161725725,0.654551223456751,0.0,0.5,0.028018961471341128,0.028018961471341128,0.15471169994868578,-0.09867377700600352,79.953,28.823,0.4,1.0
baseline_full_liquidity_detail_vol_position,test,0.0,2,2026-03-25,2026-04-13,5.0,0.0,0.2052714277659521,trusted,uses_signal_date_or_prior_data,0,vol_20,0.03620956943065079,0.03620956943065079,0.5654519558610984,0.0,1.0,0.01798247338823783,0.01798247338823783,0.026856406844364755,0.009108539932110903,58.855000000000004,29.561,0.6000000000000001,1.0
baseline_full_liquidity_industry_cap2,test,0.0,2,2026-03-25,2026-04-13,5.0,0.0,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.02449085036758958,0.02449085036758958,0.3564439716551333,0.0,0.5,0.012327110423110375,0.012327110423110375,0.030084591382264447,-0.005430370536043694,54.733,29.987000000000002,0.4,1.0
baseline_full_dynamic_factor_industry_cap2,test,0.0,2,2026-03-25,2026-04-13,5.0,0.0,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.023943749588830165,0.023943749588830165,0.3473451122073905,0.0,0.5,0.012061549330683284,0.012061549330683284,0.030084591382264447,-0.005961492720897877,62.903999999999996,29.612000000000002,0.4,1.0
tiered_liquidity_then_liq_breakout_adj,test,0.0,2,2026-03-25,2026-04-13,5.0,1.0,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.015517925611218564,0.015517925611218564,0.21412578462123477,0.0,0.5,0.017083760264135266,0.017083760264135266,0.15471169994868578,-0.12054417942041525,80.173,28.554,0.5,1.0
tiered_liquidity_then_score,test,0.0,2,2026-03-25,2026-04-13,5.0,1.0,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.015517925611218564,0.015517925611218564,0.21412578462123477,0.0,0.5,0.017083760264135266,0.017083760264135266,0.15471169994868578,-0.12054417942041525,80.173,28.554,0.5,1.0
tiered_liquidity_then_score_industry_penalty_5pt,test,0.0,2,2026-03-25,2026-04-13,5.0,1.0,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.010230405718143931,0.010230405718143931,0.13683514074439063,0.0,0.5,0.011076411335536718,0.011076411335536718,0.12082659967707696,-0.09867377700600352,79.853,28.725,0.30000000000000004,1.0
baseline_full_liquidity,test,0.0,2,2026-03-25,2026-04-13,5.0,0.0,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.009529879800410868,0.009529879800410868,0.1269421891617737,0.0,0.5,0.004805781536744591,0.004805781536744591,0.015041933609532876,-0.005430370536043694,55.809999999999995,29.988,0.5,1.0
baseline_full_dynamic_factor,test,0.0,2,2026-03-25,2026-04-13,5.0,0.0,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.008990768510913627,0.008990768510913627,0.11938279946401531,0.0,0.5,0.0045402204443175,0.0045402204443175,0.015041933609532876,-0.005961492720897877,63.980999999999995,29.613,0.5,1.0
liq_top_10_then_dynamic_factor,test,0.0,2,2026-03-25,2026-04-13,5.0,0.0,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.008990768510913627,0.008990768510913627,0.11938279946401531,0.0,0.5,0.0045402204443175,0.0045402204443175,0.015041933609532876,-0.005961492720897877,63.980999999999995,29.613,0.5,1.0
liq_top_20_then_dynamic_factor,test,0.0,2,2026-03-25,2026-04-13,5.0,0.0,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.008990768510913627,0.008990768510913627,0.11938279946401531,0.0,0.5,0.0045402204443175,0.0045402204443175,0.015041933609532876,-0.005961492720897877,63.980999999999995,29.613,0.5,1.0
liq_top_30_then_dynamic_factor,test,0.0,2,2026-03-25,2026-04-13,5.0,0.0,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.008990768510913627,0.008990768510913627,0.11938279946401531,0.0,0.5,0.0045402204443175,0.0045402204443175,0.015041933609532876,-0.005961492720897877,63.980999999999995,29.613,0.5,1.0
tiered_liquidity_then_dynamic_factor,test,0.0,2,2026-03-25,2026-04-13,5.0,0.0,1.0,trusted,uses_signal_date_or_prior_data,0,equal,0.008990768510913627,0.008990768510913627,0.11938279946401531,0.0,0.5,0.0045402204443175,0.0045402204443175,0.015041933609532876,-0.005961492720897877,63.980999999999995,29.613,0.5,1.0
liq20_score_b_bonus_5pct,test,0.0,2,2026-03-25,2026-04-13,5.0,1.5,1.0,trusted,uses_signal_date_or_prior_data,0,equal,-0.007669089517647554,-0.007669089517647554,-0.09244668695338454,0.0,0.5,0.0048390073960152685,0.0048390073960152685,0.1366362771031565,-0.12695826231112597,80.564,27.125999999999998,0.30000000000000004,1.0
liq20_score_b_bonus_5pct_market_gate,test,0.0,2,2026-03-25,2026-04-13,5.0,1.5,1.0,trusted,uses_signal_date_or_prior_data,1,equal,-0.007669089517647554,-0.007669089517647554,-0.09244668695338454,0.0,0.5,0.0048390073960152685,0.0048390073960152685,0.1366362771031565,-0.12695826231112597,80.564,27.125999999999998,0.30000000000000004,1.0
liq20_score_b_bonus_8pct,test,0.0,2,2026-03-25,2026-04-13,5.0,1.5,1.0,trusted,uses_signal_date_or_prior_data,0,equal,-0.007669089517647554,-0.007669089517647554,-0.09244668695338454,0.0,0.5,0.0048390073960152685,0.0048390073960152685,0.1366362771031565,-0.12695826231112597,80.564,27.125999999999998,0.30000000000000004,1.0
baseline_b_score_v2,test,0.0,2,2026-03-25,2026-04-13,5.0,5.0,1.0,trusted,uses_signal_date_or_prior_data,0,equal,-0.04729289212055032,-0.04729289212055032,-0.45688911402199806,0.0,0.5,-0.018789412401612172,-0.018789412401612172,0.08154557320024032,-0.11912439800346467,71.684,26.406999999999996,0.30000000000000004,1.0
liq30_score_b_bonus_3pct_market_gate,test,0.0,2,2026-03-25,2026-04-13,5.0,1.0,1.0,trusted,uses_signal_date_or_prior_data,1,equal,-0.05604466946075293,-0.05604466946075293,-0.516509232583372,0.0,0.5,-0.022866185754982074,-0.022866185754982074,0.08122589080116183,-0.12695826231112597,81.31800000000001,26.869,0.30000000000000004,1.0
liq_top_30_then_liq_breakout_adj,test,0.0,2,2026-03-25,2026-04-13,5.0,1.0,1.0,trusted,uses_signal_date_or_prior_data,0,equal,-0.05604466946075293,-0.05604466946075293,-0.516509232583372,0.0,0.5,-0.022866185754982074,-0.022866185754982074,0.08122589080116183,-0.12695826231112597,81.31800000000001,26.869,0.30000000000000004,1.0
liq_top_30_then_score,test,0.0,2,2026-03-25,2026-04-13,5.0,1.0,1.0,trusted,uses_signal_date_or_prior_data,0,equal,-0.05604466946075293,-0.05604466946075293,-0.516509232583372,0.0,0.5,-0.022866185754982074,-0.022866185754982074,0.08122589080116183,-0.12695826231112597,81.31800000000001,26.869,0.30000000000000004,1.0
liq30_score_b_bonus_5pct_market_gate,test,0.0,2,2026-03-25,2026-04-13,5.0,1.5,1.0,trusted,uses_signal_date_or_prior_data,1,equal,-0.06060653383319947,-0.06060653383319947,-0.5451387471456979,0.0,0.5,-0.02547881249177636,-0.02547881249177636,0.07600063732757326,-0.12695826231112597,80.989,26.274,0.30000000000000004,1.0
liq20_bs_score_v2_b_bonus_3pct,test,0.0,2,2026-03-25,2026-04-13,5.0,1.0,1.0,trusted,uses_signal_date_or_prior_data,0,equal,-0.07235890018687297,-0.07235890018687297,-0.611860560142516,0.0,0.5,-0.03484587312212384,-0.03484587312212384,0.02745491994079401,-0.09714666618504168,77.289,27.477,0.30000000000000004,1.0
liq20_bs_score_v2_b_bonus_3pct_market_gate,test,0.0,2,2026-03-25,2026-04-13,5.0,1.0,1.0,trusted,uses_signal_date_or_prior_data,1,equal,-0.07235890018687297,-0.07235890018687297,-0.611860560142516,0.0,0.5,-0.03484587312212384,-0.03484587312212384,0.02745491994079401,-0.09714666618504168,77.289,27.477,0.30000000000000004,1.0
liq20_bs_score_v2_b_bonus_0pct,test,0.0,2,2026-03-25,2026-04-13,5.0,0.5,1.0,trusted,uses_signal_date_or_prior_data,0,equal,-0.07329169477528319,-0.07329169477528319,-0.6167497068478053,0.0,0.5,-0.03529980767940052,-0.03529980767940052,0.02745491994079401,-0.09805453529959504,78.899,27.189,0.30000000000000004,1.0
liq_top_20_then_bs_v2,test,0.0,2,2026-03-25,2026-04-13,5.0,0.5,1.0,trusted,uses_signal_date_or_prior_data,0,equal,-0.07329169477528319,-0.07329169477528319,-0.6167497068478053,0.0,0.5,-0.03529980767940052,-0.03529980767940052,0.02745491994079401,-0.09805453529959504,78.899,27.189,0.30000000000000004,1.0
baseline_full_liq_breakout_adj_50p_50d,test,0.0,2,2026-03-25,2026-04-13,5.0,0.5,1.0,trusted,uses_signal_date_or_prior_data,0,equal,-0.07543564607179076,-0.07543564607179076,-0.6277728624844854,0.0,0.5,-0.03635064765525362,-0.03635064765525362,0.027333890077541768,-0.10003518538804901,81.61699999999999,23.466,0.30000000000000004,1.0
baseline_full_score,test,0.0,2,2026-03-25,2026-04-13,5.0,0.5,1.0,trusted,uses_signal_date_or_prior_data,0,equal,-0.07543564607179076,-0.07543564607179076,-0.6277728624844854,0.0,0.5,-0.03635064765525362,-0.03635064765525362,0.027333890077541768,-0.10003518538804901,81.61699999999999,23.466,0.30000000000000004,1.0
baseline_full_score_hist_mdd_position,test,0.0,2,2026-03-25,2026-04-13,5.0,0.5,1.0,trusted,uses_signal_date_or_prior_data,0,hist_mdd_20,-0.07543564607179076,-0.07543564607179076,-0.6277728624844854,0.0,0.5,-0.03635064765525362,-0.03635064765525362,0.02733389007754176,-0.10003518538804901,81.61699999999999,23.466,0.30000000000000004,1.0
baseline_full_score_market_gate,test,0.0,2,2026-03-25,2026-04-13,5.0,0.5,1.0,trusted,uses_signal_date_or_prior_data,1,equal,-0.07543564607179076,-0.07543564607179076,-0.6277728624844854,0.0,0.5,-0.03635064765525362,-0.03635064765525362,0.02733389007754176,-0.10003518538804901,81.61699999999999,23.466,0.30000000000000004,1.0
liq20_score_b_bonus_0pct,test,0.0,2,2026-03-25,2026-04-13,5.0,1.0,1.0,trusted,uses_signal_date_or_prior_data,0,equal,-0.08078516506439992,-0.08078516506439992,-0.6540171984060414,0.0,0.5,-0.03703532254169535,-0.03703532254169535,0.05288761722773527,-0.12695826231112597,80.896,27.272,0.30000000000000004,1.0
liq20_score_b_bonus_3pct,test,0.0,2,2026-03-25,2026-04-13,5.0,1.0,1.0,trusted,uses_signal_date_or_prior_data,0,equal,-0.08078516506439992,-0.08078516506439992,-0.6540171984060414,0.0,0.5,-0.03703532254169535,-0.03703532254169535,0.05288761722773527,-0.12695826231112597,80.896,27.272,0.30000000000000004,1.0
liq20_score_b_bonus_3pct_market_gate,test,0.0,2,2026-03-25,2026-04-13,5.0,1.0,1.0,trusted,uses_signal_date_or_prior_data,1,equal,-0.08078516506439992,-0.08078516506439992,-0.6540171984060414,0.0,0.5,-0.03703532254169535,-0.03703532254169535,0.05288761722773527,-0.12695826231112597,80.896,27.272,0.30000000000000004,1.0
liq_top_20_then_liq_breakout_adj,test,0.0,2,2026-03-25,2026-04-13,5.0,1.0,1.0,trusted,uses_signal_date_or_prior_data,0,equal,-0.08078516506439992,-0.08078516506439992,-0.6540171984060414,0.0,0.5,-0.03703532254169535,-0.03703532254169535,0.05288761722773527,-0.12695826231112597,80.896,27.272,0.30000000000000004,1.0
liq_top_20_then_score,test,0.0,2,2026-03-25,2026-04-13,5.0,1.0,1.0,trusted,uses_signal_date_or_prior_data,0,equal,-0.08078516506439992,-0.08078516506439992,-0.6540171984060414,0.0,0.5,-0.03703532254169535,-0.03703532254169535,0.05288761722773527,-0.12695826231112597,80.896,27.272,0.30000000000000004,1.0
liq20_bs_score_v2_b_bonus_5pct,test,0.0,2,2026-03-25,2026-04-13,5.0,3.0,1.0,trusted,uses_signal_date_or_prior_data,0,equal,-0.08585844967174727,-0.08585844967174727,-0.6773219221239746,0.0,0.5,-0.04116373678323129,-0.04116373678323129,0.031123394376082116,-0.11345086794254469,76.797,27.127000000000002,0.30000000000000004,1.0
liq20_bs_score_v2_b_bonus_5pct_market_gate,test,0.0,2,2026-03-25,2026-04-13,5.0,3.0,1.0,trusted,uses_signal_date_or_prior_data,1,equal,-0.08585844967174727,-0.08585844967174727,-0.6773219221239746,0.0,0.5,-0.04116373678323129,-0.04116373678323129,0.031123394376082116,-0.11345086794254469,76.797,27.127000000000002,0.30000000000000004,1.0
liq30_bs_score_v2_b_bonus_3pct_market_gate,test,0.0,2,2026-03-25,2026-04-13,5.0,1.0,1.0,trusted,uses_signal_date_or_prior_data,1,equal,-0.08755352290420793,-0.08755352290420793,-0.6847803924027561,0.0,0.5,-0.0432606522164928,-0.0432606522164928,0.010625361752056084,-0.09714666618504168,78.857,26.865000000000002,0.30000000000000004,1.0
liq_top_30_then_bs_v2,test,0.0,2,2026-03-25,2026-04-13,5.0,0.5,1.0,trusted,uses_signal_date_or_prior_data,0,equal,-0.08847103845652704,-0.08847103845652704,-0.6887510141630507,0.0,0.5,-0.04371458677376948,-0.04371458677376948,0.010625361752056084,-0.09805453529959504,80.467,26.576999999999998,0.30000000000000004,1.0
baseline_full_liq_breakout_adj,test,0.0,2,2026-03-25,2026-04-13,5.0,0.5,1.0,trusted,uses_signal_date_or_prior_data,0,equal,-0.0940774160107708,-0.0940774160107708,-0.7120297064442556,0.0,0.5,-0.04464793163731451,-0.04464793163731451,0.03766239903649695,-0.12695826231112597,81.499,24.598,0.4,1.0
baseline_full_liq_breakout_adj_40p_30d,test,0.0,2,2026-03-25,2026-04-13,5.0,0.5,1.0,trusted,uses_signal_date_or_prior_data,0,equal,-0.0940774160107708,-0.0940774160107708,-0.7120297064442556,0.0,0.5,-0.04464793163731451,-0.04464793163731451,0.03766239903649695,-0.12695826231112597,81.499,24.598,0.4,1.0
