strategy,trade_date,order_id,symbol,side,signal_date,execution_date,planned_shares,planned_price,planned_notional,planned_fee,filled_shares,filled_price,gross_amount,cost,order_status,reject_reason,remaining_shares,reason,cost_rate,lot_size,cash_after,open_weight_drift_bps,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,risk_event_triggered,risk_event_types,missing_cap_risk_label,missed_risk_event
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002001:BUY,002001,BUY,2025-01-27,2025-02-05,2000,24.76,49520.0,37.14,2000,22.552529999999997,45105.06,33.828795,FILLED,,0,strict_t1_execution,0.00075,100,454861.111205,-97.89880000000015,0.10309383353928141,0.0,0.0,0.10309383353928141,40703.35000000009,0,0.0832547727955615,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002512:BUY,002512,BUY,2025-01-27,2025-02-05,10000,4.97,49700.0,37.275,10000,4.58458,45845.799999999996,34.38435,FILLED,,0,strict_t1_execution,0.00075,100,408980.926855,-83.08400000000007,0.10309383353928141,0.0,0.0,0.10309383353928141,40703.35000000009,0,0.0832547727955615,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002595:BUY,002595,BUY,2025-01-27,2025-02-05,800,56.94700000000001,45557.600000000006,34.168200000000006,800,51.73168,41385.344,31.039008,FILLED,,0,strict_t1_execution,0.00075,100,367564.54384700005,-172.2931200000001,0.10309383353928141,0.0,0.0,0.10309383353928141,40703.35000000009,0,0.0832547727955615,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:600800:BUY,600800,BUY,2025-01-27,2025-02-05,16400,3.047,49970.8,37.478100000000005,16400,2.8027999999999995,45965.91999999999,34.474439999999994,FILLED,,0,strict_t1_execution,0.00075,100,321564.14940700005,-80.68160000000019,0.10309383353928141,0.0,0.0,0.10309383353928141,40703.35000000009,0,0.0832547727955615,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:600841:BUY,600841,BUY,2025-01-27,2025-02-05,10000,4.96,49600.0,37.2,10000,4.53453,45345.3,34.008975,FILLED,,0,strict_t1_execution,0.00075,100,276184.84043200006,-93.09399999999995,0.10309383353928141,0.0,0.0,0.10309383353928141,40703.35000000009,0,0.0832547727955615,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:603337:BUY,603337,BUY,2025-01-27,2025-02-05,1300,35.99,46787.0,35.09025,1300,32.90286999999999,42773.73099999999,32.08029825,FILLED,,0,strict_t1_execution,0.00075,100,233379.02913375007,-144.52538000000015,0.10309383353928141,0.0,0.0,0.10309383353928141,40703.35000000009,0,0.0832547727955615,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:603707:BUY,603707,BUY,2025-01-27,2025-02-05,3300,14.86,49038.0,36.7785,3300,13.723709999999999,45288.242999999995,33.966182249999996,FILLED,,0,strict_t1_execution,0.00075,100,188056.81995150007,-94.23514000000021,0.10309383353928141,0.0,0.0,0.10309383353928141,40703.35000000009,0,0.0832547727955615,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:603811:BUY,603811,BUY,2025-01-27,2025-02-05,5600,8.8,49280.00000000001,36.96000000000001,5600,8.078069999999999,45237.19199999999,33.927893999999995,FILLED,,0,strict_t1_execution,0.00075,100,142785.7000575001,-95.25616000000028,0.10309383353928141,0.0,0.0,0.10309383353928141,40703.35000000009,0,0.0832547727955615,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:603886:BUY,603886,BUY,2025-01-27,2025-02-05,3300,15.037,49622.100000000006,37.216575000000006,3300,13.773759999999998,45453.40799999999,34.09005599999999,FILLED,,0,strict_t1_execution,0.00075,100,97298.20200150012,-90.93184000000032,0.10309383353928141,0.0,0.0,0.10309383353928141,40703.35000000009,0,0.0832547727955615,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:920832:BUY,920832,BUY,2025-01-27,2025-02-05,7600,6.556,49825.6,37.3692,7600,6.026019999999999,45797.75199999999,34.348313999999995,FILLED,,0,strict_t1_execution,0.00075,100,51466.10168750012,-84.04496000000024,0.10309383353928141,0.0,0.0,0.10309383353928141,40703.35000000009,0,0.0832547727955615,0,0,0,,0,0
