strategy,trade_date,symbol,name,industry,shares,entry_date,holding_trade_days,close,market_value,weight
vls_mom_contrarian_v1_frozen,2025-02-05,002001,,化学制药,2000,2025-02-05,1,22.27,44540.0,0.09021927060080276
vls_mom_contrarian_v1_frozen,2025-02-05,002512,,IT设备,10000,2025-02-05,1,4.69,46900.00000000001,0.0949996360839167
vls_mom_contrarian_v1_frozen,2025-02-05,002595,,专用机械,800,2025-02-05,1,49.2,39360.0,0.07972677348108659
vls_mom_contrarian_v1_frozen,2025-02-05,600800,,化工原料,16400,2025-02-05,1,2.86,46904.0,0.09500773839829485
vls_mom_contrarian_v1_frozen,2025-02-05,600841,,汽车配件,10000,2025-02-05,1,4.66,46600.0,0.09439196250555475
vls_mom_contrarian_v1_frozen,2025-02-05,603337,,纺织机械,1300,2025-02-05,1,30.92,40196.0,0.08142015718612186
vls_mom_contrarian_v1_frozen,2025-02-05,603707,,生物制药,3300,2025-02-05,1,13.38,44154.0,0.08943739726331039
vls_mom_contrarian_v1_frozen,2025-02-05,603811,,化学制药,5600,2025-02-05,1,7.98,44688.0,0.09051905623279465
vls_mom_contrarian_v1_frozen,2025-02-05,603886,,食品,3300,2025-02-05,1,13.46,44418.0,0.0899721500122689
vls_mom_contrarian_v1_frozen,2025-02-05,920832,,化工原料,7600,2025-02-05,1,5.85,44460.0,0.09005722431323956
vls_mom_contrarian_v1_frozen,2025-02-06,002001,,化学制药,2000,2025-02-05,2,22.32,44640.0,0.08931713776443709
vls_mom_contrarian_v1_frozen,2025-02-06,002512,,IT设备,10000,2025-02-05,2,4.85,48500.0,0.09704034904962362
vls_mom_contrarian_v1_frozen,2025-02-06,002595,,专用机械,800,2025-02-05,2,49.15,39320.0,0.078672711848066
vls_mom_contrarian_v1_frozen,2025-02-06,600800,,化工原料,16400,2025-02-05,2,2.91,47724.0,0.09548770346482965
vls_mom_contrarian_v1_frozen,2025-02-06,600841,,汽车配件,10000,2025-02-05,2,4.75,47500.0,0.09503951711045613
vls_mom_contrarian_v1_frozen,2025-02-06,603337,,纺织机械,1300,2025-02-05,2,31.68,41184.0,0.08240226258267422
vls_mom_contrarian_v1_frozen,2025-02-06,603707,,生物制药,3300,2025-02-05,2,13.36,44088.0,0.08821267853401663
vls_mom_contrarian_v1_frozen,2025-02-06,603811,,化学制药,5600,2025-02-05,2,7.99,44744.0,0.08952522428611051
vls_mom_contrarian_v1_frozen,2025-02-06,603886,,食品,3300,2025-02-05,2,13.46,44418.0,0.0888729530739419
vls_mom_contrarian_v1_frozen,2025-02-06,920832,,化工原料,7600,2025-02-05,2,6.08,46208.0,0.09245444224505173
vls_mom_contrarian_v1_frozen,2025-02-07,002001,,化学制药,2000,2025-02-05,3,22.37,44740.0,0.08797646433234674
vls_mom_contrarian_v1_frozen,2025-02-07,002512,,IT设备,10000,2025-02-05,3,4.89,48900.0,0.09615666307223414
vls_mom_contrarian_v1_frozen,2025-02-07,002595,,专用机械,800,2025-02-05,3,49.53,39624.0,0.07791639299742752
vls_mom_contrarian_v1_frozen,2025-02-07,600800,,化工原料,16400,2025-02-05,3,2.98,48872.0,0.09610160404225412
vls_mom_contrarian_v1_frozen,2025-02-07,600841,,汽车配件,10000,2025-02-05,3,4.88,48800.0,0.09596002367944839
vls_mom_contrarian_v1_frozen,2025-02-07,603337,,纺织机械,1300,2025-02-05,3,33.23,43198.99999999999,0.08494625128951824
vls_mom_contrarian_v1_frozen,2025-02-07,603707,,生物制药,3300,2025-02-05,3,13.59,44847.0,0.0881868684826275
vls_mom_contrarian_v1_frozen,2025-02-07,603811,,化学制药,5600,2025-02-05,3,8.12,45471.99999999999,0.08941586468753845
vls_mom_contrarian_v1_frozen,2025-02-07,603886,,食品,3300,2025-02-05,3,13.49,44517.0,0.0875379584864345
vls_mom_contrarian_v1_frozen,2025-02-07,920832,,化工原料,7600,2025-02-05,3,6.33,48108.0,0.09459927908137096
vls_mom_contrarian_v1_frozen,2025-02-10,002001,,化学制药,2000,2025-02-05,4,22.18,44360.0,0.08619481905120456
