strategy,window,requested_window,requested_window_days,actual_start,actual_end,actual_trading_days,coverage_ratio,coverage_status,window_start,window_end,trading_days,initial_cash,window_start_equity,window_end_equity,total_return,max_drawdown,annualized_volatility,daily_win_rate,avg_gross_exposure,avg_position_count
vls_mom_contrarian_v1_frozen,3m,3m,63,2026-04-30,2026-07-31,63,1.0,PASS,2026-04-30,2026-07-31,63,500000.0,742726.2935747507,584185.9448147507,-0.2134572993194348,-0.2852610982043863,0.2700653362940119,0.36507936507936506,0.9649099880500217,10.0
vls_mom_contrarian_v1_frozen,6m,6m,126,2026-02-02,2026-07-31,119,0.9444444444444444,PASS,2026-02-02,2026-07-31,119,500000.0,772921.0950422504,584185.9448147507,-0.24418424007069284,-0.309817540230538,0.27000092744322374,0.42016806722689076,0.958981587656887,10.0
vls_mom_contrarian_v1_frozen,1y,1y,252,2025-07-31,2026-07-31,243,0.9642857142857143,PASS,2025-07-31,2026-07-31,243,500000.0,681479.3715835002,584185.9448147507,-0.14276797042686173,-0.31722848793117764,0.24584601362794473,0.49382716049382713,0.948023260670233,10.0
vls_mom_contrarian_v1_frozen,3y,3y,756,2025-01-03,2026-07-31,381,0.503968253968254,INSUFFICIENT_COVERAGE,2025-01-03,2026-07-31,381,500000.0,500000.0,584185.9448147507,0.16837188962950145,-0.31722848793117764,0.23262507030388,0.5013123359580053,0.900653154316889,9.553805774278215
