strategy,trade_date,symbol,name,industry,shares,entry_date,holding_trade_days,close,market_value,weight
vls_mom_contrarian_v1_frozen,2025-02-05,002218,,新型电力,13600,2025-02-05,1,3.39,46104.0,0.09195482228047182
vls_mom_contrarian_v1_frozen,2025-02-05,600137,,服饰,3000,2025-02-05,1,14.95,44850.0,0.08945370855628927
vls_mom_contrarian_v1_frozen,2025-02-05,600218,,汽车配件,5900,2025-02-05,1,7.72,45548.0,0.09084587552557111
vls_mom_contrarian_v1_frozen,2025-02-05,600500,,塑料,12100,2025-02-05,1,3.76,45496.0,0.09074216108086816
vls_mom_contrarian_v1_frozen,2025-02-05,600604,,园区开发,10100,2025-02-05,1,4.6,46460.0,0.09266486732497659
vls_mom_contrarian_v1_frozen,2025-02-05,603172,,染料涂料,3300,2025-02-05,1,13.55,44715.0,0.08918444990177202
vls_mom_contrarian_v1_frozen,2025-02-05,603344,,电气设备,1900,2025-02-05,1,23.93,45467.0,0.09068432033286075
vls_mom_contrarian_v1_frozen,2025-02-05,603569,,公路,6400,2025-02-05,1,7.06,45184.0,0.0901198744126505
vls_mom_contrarian_v1_frozen,2025-02-05,920271,,汽车配件,3100,2025-02-05,1,14.24,44144.0,0.08804558551859161
vls_mom_contrarian_v1_frozen,2025-02-05,920885,,电器仪表,3400,2025-02-05,1,12.75,43350.0,0.08646194572831974
vls_mom_contrarian_v1_frozen,2025-02-06,002218,,新型电力,13600,2025-02-05,2,3.43,46648.0,0.09142747083441227
vls_mom_contrarian_v1_frozen,2025-02-06,600137,,服饰,3000,2025-02-05,2,15.05,45150.0,0.08849147462214273
vls_mom_contrarian_v1_frozen,2025-02-06,600218,,汽车配件,5900,2025-02-05,2,7.82,46138.0,0.09042789936027511
vls_mom_contrarian_v1_frozen,2025-02-06,600500,,塑料,12100,2025-02-05,2,3.8,45980.0,0.09011822819769928
vls_mom_contrarian_v1_frozen,2025-02-06,600604,,园区开发,10100,2025-02-05,2,4.63,46763.0,0.09165286440210986
vls_mom_contrarian_v1_frozen,2025-02-06,603172,,染料涂料,3300,2025-02-05,2,13.76,45408.0,0.08899714019141211
vls_mom_contrarian_v1_frozen,2025-02-06,603344,,电气设备,1900,2025-02-05,2,24.2,45980.0,0.09011822819769928
vls_mom_contrarian_v1_frozen,2025-02-06,603569,,公路,6400,2025-02-05,2,7.2,46080.0,0.09031422260439284
vls_mom_contrarian_v1_frozen,2025-02-06,920271,,汽车配件,3100,2025-02-05,2,14.93,46283.0,0.09071209124998077
vls_mom_contrarian_v1_frozen,2025-02-06,920885,,电器仪表,3400,2025-02-05,2,13.45,45730.0,0.08962824218096538
vls_mom_contrarian_v1_frozen,2025-02-07,002218,,新型电力,13600,2025-02-05,3,3.49,47464.0,0.09165240856241305
vls_mom_contrarian_v1_frozen,2025-02-07,600137,,服饰,3000,2025-02-05,3,14.98,44940.0,0.08677859516254093
vls_mom_contrarian_v1_frozen,2025-02-07,600218,,汽车配件,5900,2025-02-05,3,7.96,46964.0,0.09068691462424504
vls_mom_contrarian_v1_frozen,2025-02-07,600500,,塑料,12100,2025-02-05,3,3.84,46464.0,0.08972142068607702
vls_mom_contrarian_v1_frozen,2025-02-07,600604,,园区开发,10100,2025-02-05,3,4.68,47268.0,0.0912739349386512
vls_mom_contrarian_v1_frozen,2025-02-07,603172,,染料涂料,3300,2025-02-05,3,13.78,45474.0,0.08780974268850436
vls_mom_contrarian_v1_frozen,2025-02-07,603344,,电气设备,1900,2025-02-05,3,24.31,46189.0,0.08919039902008462
vls_mom_contrarian_v1_frozen,2025-02-07,603569,,公路,6400,2025-02-05,3,7.29,46656.0,0.09009217035833354
vls_mom_contrarian_v1_frozen,2025-02-07,920271,,汽车配件,3100,2025-02-05,3,15.52,48112.0,0.0929036887062788
vls_mom_contrarian_v1_frozen,2025-02-07,920885,,电器仪表,3400,2025-02-05,3,14.2,48280.0,0.09322809466950326
vls_mom_contrarian_v1_frozen,2025-02-10,002218,,新型电力,13600,2025-02-05,4,3.54,48144.0,0.09146424141731317
vls_mom_contrarian_v1_frozen,2025-02-10,600137,,服饰,3000,2025-02-05,4,15.3,45900.0,0.08720107762243841
vls_mom_contrarian_v1_frozen,2025-02-10,600218,,汽车配件,5900,2025-02-05,4,8.03,47376.99999999999,0.09000709051238048
vls_mom_contrarian_v1_frozen,2025-02-10,600500,,塑料,12100,2025-02-05,4,3.88,46948.0,0.08919207390453679
vls_mom_contrarian_v1_frozen,2025-02-10,600604,,园区开发,10100,2025-02-05,4,4.83,48783.0,0.09267821720382163
vls_mom_contrarian_v1_frozen,2025-02-10,603172,,染料涂料,3300,2025-02-05,4,13.96,46068.0,0.08752024496537021
vls_mom_contrarian_v1_frozen,2025-02-10,603344,,电气设备,1900,2025-02-05,4,24.59,46721.0,0.08876081803045632
vls_mom_contrarian_v1_frozen,2025-02-10,603569,,公路,6400,2025-02-05,4,7.42,47488.0,0.090217968935389
vls_mom_contrarian_v1_frozen,2025-02-10,920271,,汽车配件,3100,2025-02-05,4,15.72,48732.0,0.09258132711757448
vls_mom_contrarian_v1_frozen,2025-02-10,920885,,电器仪表,3400,2025-02-05,4,14.75,50150.0,0.0952752514763679
vls_mom_contrarian_v1_frozen,2025-02-11,002218,,新型电力,13600,2025-02-05,5,3.48,47328.0,0.08987660620763664
vls_mom_contrarian_v1_frozen,2025-02-11,600137,,服饰,3000,2025-02-05,5,15.3,45900.0,0.08716481205482002
vls_mom_contrarian_v1_frozen,2025-02-11,600218,,汽车配件,5900,2025-02-05,5,8.14,48026.0,0.09120211903583411
vls_mom_contrarian_v1_frozen,2025-02-11,600500,,塑料,12100,2025-02-05,5,3.86,46706.0,0.0886954185584406
vls_mom_contrarian_v1_frozen,2025-02-11,600604,,园区开发,10100,2025-02-05,5,4.79,48379.0,0.09187247151198556
vls_mom_contrarian_v1_frozen,2025-02-11,603172,,染料涂料,3300,2025-02-05,5,13.92,45936.0,0.08723317661329438
vls_mom_contrarian_v1_frozen,2025-02-11,603344,,电气设备,1900,2025-02-05,5,24.87,47253.0,0.08973418004414836
vls_mom_contrarian_v1_frozen,2025-02-11,603569,,公路,6400,2025-02-05,5,7.34,46976.0,0.08920815274699836
vls_mom_contrarian_v1_frozen,2025-02-11,920271,,汽车配件,3100,2025-02-05,5,16.1,49910.00000000001,0.09477986426265943
vls_mom_contrarian_v1_frozen,2025-02-11,920885,,电器仪表,3400,2025-02-05,5,14.74,50116.0,0.09517106145837385
vls_mom_contrarian_v1_frozen,2025-02-12,002218,,新型电力,13600,2025-02-05,6,3.51,47736.0,0.09027408296037379
vls_mom_contrarian_v1_frozen,2025-02-12,600137,,服饰,3000,2025-02-05,6,15.28,45840.0,0.08668853617612565
vls_mom_contrarian_v1_frozen,2025-02-12,600218,,汽车配件,5900,2025-02-05,6,8.16,48144.0,0.09104565631900946
vls_mom_contrarian_v1_frozen,2025-02-12,600500,,塑料,12100,2025-02-05,6,3.89,47069.0,0.08901271180789831
vls_mom_contrarian_v1_frozen,2025-02-12,600604,,园区开发,10100,2025-02-05,6,4.89,49389.0,0.09340008972955213
vls_mom_contrarian_v1_frozen,2025-02-12,603172,,染料涂料,3300,2025-02-05,6,13.9,45870.0,0.08674526951131946
vls_mom_contrarian_v1_frozen,2025-02-12,603344,,电气设备,1900,2025-02-05,6,24.71,46949.0,0.08878577846712311
vls_mom_contrarian_v1_frozen,2025-02-12,603569,,公路,6400,2025-02-05,6,7.35,47040.0,0.08895786958387764
vls_mom_contrarian_v1_frozen,2025-02-12,920271,,汽车配件,3100,2025-02-05,6,16.14,50034.0,0.09461985643621883
vls_mom_contrarian_v1_frozen,2025-02-12,920885,,电器仪表,3400,2025-02-05,6,14.9,50660.0,0.0958036920305961
vls_mom_contrarian_v1_frozen,2025-02-13,002218,,新型电力,13600,2025-02-05,7,3.53,48008.0,0.09206835885151553
vls_mom_contrarian_v1_frozen,2025-02-13,600137,,服饰,3000,2025-02-05,7,15.22,45660.0,0.08756543211881768
vls_mom_contrarian_v1_frozen,2025-02-13,600218,,汽车配件,5900,2025-02-05,7,7.97,47023.0,0.09017935423835224
vls_mom_contrarian_v1_frozen,2025-02-13,600500,,塑料,12100,2025-02-05,7,3.86,46706.0,0.08957142077401442
vls_mom_contrarian_v1_frozen,2025-02-13,600604,,园区开发,10100,2025-02-05,7,4.88,49288.0,0.09452310596303735
vls_mom_contrarian_v1_frozen,2025-02-13,603172,,染料涂料,3300,2025-02-05,7,13.71,45243.0,0.08676572153639221
vls_mom_contrarian_v1_frozen,2025-02-13,603344,,电气设备,1900,2025-02-05,7,24.14,45866.0,0.08796049298207823
vls_mom_contrarian_v1_frozen,2025-02-13,603569,,公路,6400,2025-02-05,7,7.28,46592.0,0.08935279485939451
vls_mom_contrarian_v1_frozen,2025-02-13,920271,,汽车配件,3100,2025-02-05,7,15.78,48918.0,0.09381353062611308
vls_mom_contrarian_v1_frozen,2025-02-13,920885,,电器仪表,3400,2025-02-05,7,14.14,48076.0,0.09219876729181513
