strategy,window,requested_window,requested_window_days,actual_start,actual_end,actual_trading_days,coverage_ratio,coverage_status,window_start,window_end,trading_days,initial_cash,window_start_equity,window_end_equity,total_return,max_drawdown,annualized_volatility,daily_win_rate,avg_gross_exposure,avg_position_count
vls_mom_contrarian_v1_frozen,3m,3m,63,2026-04-30,2026-07-31,63,1.0,PASS,2026-04-30,2026-07-31,63,500000.0,534923.1670895005,448425.5991492505,-0.16170091942527076,-0.27745347113296615,0.3556975772026271,0.4444444444444444,0.9771805614278727,10.047619047619047
vls_mom_contrarian_v1_frozen,6m,6m,126,2026-02-02,2026-07-31,119,0.9444444444444444,PASS,2026-02-02,2026-07-31,119,500000.0,588141.2979440002,448425.5991492505,-0.23755464763852163,-0.3107519631857376,0.3327198049148711,0.453781512605042,0.9707521747363521,10.025210084033613
vls_mom_contrarian_v1_frozen,1y,1y,252,2025-07-31,2026-07-31,243,0.9642857142857143,PASS,2025-07-31,2026-07-31,243,500000.0,561449.8603460003,448425.5991492505,-0.20130784452791073,-0.3235539963407933,0.274499673552751,0.4691358024691358,0.9478409507391773,10.012345679012345
vls_mom_contrarian_v1_frozen,3y,3y,756,2025-01-03,2026-07-31,381,0.503968253968254,INSUFFICIENT_COVERAGE,2025-01-03,2026-07-31,381,500000.0,500000.0,448425.5991492505,-0.10314880170149898,-0.3235539963407932,0.26991626389981993,0.49081364829396323,0.8989401533004147,9.561679790026247
