signal_date,exit_date,role,underlying_strategy,cycle_ret,selected_count
2026-03-13,2026-03-27,defensive,baseline_full_liquidity,0.031686938710231226,5
2026-03-13,2026-03-27,fallback,baseline_full_liquidity,0.031686938710231226,5
2026-03-16,2026-03-30,attack,tiered_liquidity_then_bs_v2,-0.035994686034787886,5
2026-03-16,2026-03-30,balanced,baseline_full_liquidity_detail_market_gate,-0.04661757175997164,5
2026-03-16,2026-03-30,defensive,baseline_full_liquidity,0.02388755549373191,5
2026-03-16,2026-03-30,fallback,baseline_full_liquidity,0.02388755549373191,5
2026-03-17,2026-03-31,attack,tiered_liquidity_then_bs_v2,-0.10578635692723964,5
2026-03-17,2026-03-31,balanced,baseline_full_liquidity_detail_market_gate,-0.05521663733708331,5
2026-03-17,2026-03-31,defensive,baseline_full_liquidity,0.011889167136102375,5
2026-03-17,2026-03-31,fallback,baseline_full_liquidity,0.011889167136102375,5
2026-03-18,2026-04-01,attack,tiered_liquidity_then_bs_v2,-0.11283033842131479,5
2026-03-18,2026-04-01,balanced,baseline_full_liquidity_detail_market_gate,-0.06365995617764726,5
2026-03-18,2026-04-01,defensive,baseline_full_liquidity,0.028306861595275092,5
2026-03-18,2026-04-01,fallback,baseline_full_liquidity,0.028306861595275092,5
2026-03-19,2026-04-02,attack,tiered_liquidity_then_bs_v2,-0.11991379349515577,5
2026-03-19,2026-04-02,balanced,baseline_full_liquidity_detail_market_gate,-0.01452178348209529,5
2026-03-19,2026-04-02,defensive,baseline_full_liquidity,-0.06254719184247294,5
2026-03-19,2026-04-02,fallback,baseline_full_liquidity,-0.06254719184247294,5
2026-03-20,2026-04-03,attack,tiered_liquidity_then_bs_v2,0.012659668242745066,5
2026-03-20,2026-04-03,balanced,baseline_full_liquidity_detail_market_gate,0.025513192127505156,5
2026-03-20,2026-04-03,defensive,baseline_full_liquidity,-0.0010814377394079422,5
2026-03-20,2026-04-03,fallback,baseline_full_liquidity,-0.0010814377394079422,5
2026-03-23,2026-04-07,attack,tiered_liquidity_then_bs_v2,-0.056799375567422476,5
2026-03-23,2026-04-07,balanced,baseline_full_liquidity_detail_market_gate,0.044414969098817314,5
2026-03-23,2026-04-07,defensive,baseline_full_liquidity,-0.007163692364997011,5
2026-03-23,2026-04-07,fallback,baseline_full_liquidity,-0.007163692364997011,5
2026-03-24,2026-04-08,attack,tiered_liquidity_then_bs_v2,0.03910972430149236,5
2026-03-24,2026-04-08,balanced,baseline_full_liquidity_detail_market_gate,0.12096879170126776,5
2026-03-24,2026-04-08,defensive,baseline_full_liquidity,-0.027555939125928287,5
2026-03-24,2026-04-08,fallback,baseline_full_liquidity,-0.027555939125928287,5
2026-03-25,2026-04-09,attack,tiered_liquidity_then_bs_v2,-0.07881029403701037,5
2026-03-25,2026-04-09,balanced,baseline_full_liquidity_detail_market_gate,0.05144238318136276,5
2026-03-25,2026-04-09,defensive,baseline_full_liquidity,-0.005430370536043699,5
2026-03-25,2026-04-09,fallback,baseline_full_liquidity,-0.005430370536043699,5
2026-03-26,2026-04-10,attack,tiered_liquidity_then_bs_v2,0.007311000627208311,5
2026-03-26,2026-04-10,balanced,baseline_full_liquidity_detail_market_gate,0.12712491026017148,5
2026-03-26,2026-04-10,defensive,baseline_full_liquidity,0.06665429593684137,5
2026-03-26,2026-04-10,fallback,baseline_full_liquidity,0.06665429593684137,5
2026-03-27,2026-04-13,attack,tiered_liquidity_then_bs_v2,0.11104009504824161,5
2026-03-27,2026-04-13,balanced,baseline_full_liquidity_detail_market_gate,0.12060946476506482,5
2026-03-27,2026-04-13,defensive,baseline_full_liquidity,0.08225454661794042,5
2026-03-27,2026-04-13,fallback,baseline_full_liquidity,0.08225454661794042,5
2026-03-30,2026-04-14,attack,tiered_liquidity_then_bs_v2,0.0002946302894999194,5
2026-03-30,2026-04-14,balanced,baseline_full_liquidity_detail_market_gate,0.07657089799838679,5
2026-03-30,2026-04-14,defensive,baseline_full_liquidity,0.1200927150611013,5
2026-03-30,2026-04-14,fallback,baseline_full_liquidity,0.1200927150611013,5
2026-03-31,2026-04-15,attack,tiered_liquidity_then_bs_v2,-0.008860207245845061,5
2026-03-31,2026-04-15,balanced,baseline_full_liquidity_detail_market_gate,0.015122373820675385,5
2026-03-31,2026-04-15,defensive,baseline_full_liquidity,0.09042106416511829,5
2026-03-31,2026-04-15,fallback,baseline_full_liquidity,0.09042106416511829,5
2026-04-01,2026-04-16,attack,tiered_liquidity_then_bs_v2,0.06772806998915488,5
2026-04-01,2026-04-16,balanced,baseline_full_liquidity_detail_market_gate,0.11560392183936091,5
2026-04-01,2026-04-16,defensive,baseline_full_liquidity,0.15253342173482431,5
2026-04-01,2026-04-16,fallback,baseline_full_liquidity,0.15253342173482431,5
2026-04-02,2026-04-17,attack,tiered_liquidity_then_bs_v2,-0.010948511290325948,5
2026-04-02,2026-04-17,balanced,baseline_full_liquidity_detail_market_gate,-0.01648992846069051,5
2026-04-02,2026-04-17,defensive,baseline_full_liquidity,0.2001517349231356,5
2026-04-02,2026-04-17,fallback,baseline_full_liquidity,0.2001517349231356,5
2026-04-03,2026-04-20,attack,tiered_liquidity_then_bs_v2,0.09726574868492963,5
2026-04-03,2026-04-20,balanced,baseline_full_liquidity_detail_market_gate,0.07130455947817745,5
2026-04-03,2026-04-20,defensive,baseline_full_liquidity,0.1987300682003421,5
2026-04-03,2026-04-20,fallback,baseline_full_liquidity,0.1987300682003421,5
2026-04-07,2026-04-21,attack,tiered_liquidity_then_bs_v2,0.1588737828853331,5
2026-04-07,2026-04-21,balanced,baseline_full_liquidity_detail_market_gate,0.11294409265221068,5
2026-04-07,2026-04-21,defensive,baseline_full_liquidity,0.168047920582752,5
2026-04-07,2026-04-21,fallback,baseline_full_liquidity,0.168047920582752,5
2026-04-08,2026-04-22,attack,tiered_liquidity_then_bs_v2,0.13745072462313457,5
2026-04-08,2026-04-22,balanced,baseline_full_liquidity_detail_market_gate,0.15284444078471773,5
2026-04-08,2026-04-22,defensive,baseline_full_liquidity,0.1735314652288129,5
2026-04-08,2026-04-22,fallback,baseline_full_liquidity,0.1735314652288129,5
2026-04-09,2026-04-23,attack,tiered_liquidity_then_bs_v2,-0.0009895979763750798,5
2026-04-09,2026-04-23,balanced,baseline_full_liquidity_detail_market_gate,-0.004298821746608422,5
2026-04-09,2026-04-23,defensive,baseline_full_liquidity,0.13767046914181716,5
2026-04-09,2026-04-23,fallback,baseline_full_liquidity,0.13767046914181716,5
2026-04-10,2026-04-24,attack,tiered_liquidity_then_bs_v2,0.1609105137919312,5
2026-04-10,2026-04-24,balanced,baseline_full_liquidity_detail_market_gate,0.14229946630416176,5
2026-04-10,2026-04-24,defensive,baseline_full_liquidity,0.04749621246613625,5
2026-04-10,2026-04-24,fallback,baseline_full_liquidity,0.04749621246613625,5
2026-04-13,2026-04-27,attack,tiered_liquidity_then_bs_v2,0.17546355731096747,5
2026-04-13,2026-04-27,balanced,baseline_full_liquidity_detail_market_gate,0.15171482367225272,5
2026-04-13,2026-04-27,defensive,baseline_full_liquidity,0.015041933609532883,5
2026-04-13,2026-04-27,fallback,baseline_full_liquidity,0.015041933609532883,5
2026-04-14,2026-04-28,attack,tiered_liquidity_then_bs_v2,0.22080893547731656,5
2026-04-14,2026-04-28,balanced,baseline_full_liquidity_detail_market_gate,0.06447546390368465,5
2026-04-14,2026-04-28,defensive,baseline_full_liquidity,-0.02829898816217382,5
2026-04-14,2026-04-28,fallback,baseline_full_liquidity,-0.02829898816217382,5
2026-04-15,2026-04-29,attack,tiered_liquidity_then_bs_v2,0.13529252540585945,5
2026-04-15,2026-04-29,balanced,baseline_full_liquidity_detail_market_gate,0.15277670932272075,5
2026-04-15,2026-04-29,defensive,baseline_full_liquidity,0.028097811670254654,5
2026-04-15,2026-04-29,fallback,baseline_full_liquidity,0.028097811670254654,5
2026-04-16,2026-04-30,attack,tiered_liquidity_then_bs_v2,0.17578870227184873,5
2026-04-16,2026-04-30,balanced,baseline_full_liquidity_detail_market_gate,0.12822512580675982,5
2026-04-16,2026-04-30,defensive,baseline_full_liquidity,-0.04038005358591625,5
2026-04-16,2026-04-30,fallback,baseline_full_liquidity,-0.04038005358591625,5
2026-04-17,2026-05-06,attack,tiered_liquidity_then_bs_v2,0.027320263016631707,5
2026-04-17,2026-05-06,balanced,baseline_full_liquidity_detail_market_gate,0.07569373180582573,5
2026-04-17,2026-05-06,defensive,baseline_full_liquidity,-0.0321341474438793,5
2026-04-17,2026-05-06,fallback,baseline_full_liquidity,-0.0321341474438793,5
2026-04-20,2026-05-07,attack,tiered_liquidity_then_bs_v2,0.050206967836306494,5
2026-04-20,2026-05-07,balanced,baseline_full_liquidity_detail_market_gate,0.06727283702029217,5
2026-04-20,2026-05-07,defensive,baseline_full_liquidity,0.0010792052432428978,5
2026-04-20,2026-05-07,fallback,baseline_full_liquidity,0.0010792052432428978,5
2026-04-21,2026-05-08,attack,tiered_liquidity_then_bs_v2,0.06676515684279849,5
2026-04-21,2026-05-08,balanced,baseline_full_liquidity_detail_market_gate,0.05622373662978528,5
2026-04-21,2026-05-08,defensive,baseline_full_liquidity,0.0043654877473477995,5
2026-04-21,2026-05-08,fallback,baseline_full_liquidity,0.0043654877473477995,5
2026-04-22,2026-05-11,attack,tiered_liquidity_then_bs_v2,0.06843853172368444,5
2026-04-22,2026-05-11,balanced,baseline_full_liquidity_detail_market_gate,0.10953230168801967,5
2026-04-22,2026-05-11,defensive,baseline_full_liquidity,-0.008469896508134876,5
2026-04-22,2026-05-11,fallback,baseline_full_liquidity,-0.008469896508134876,5
2026-04-23,2026-05-12,attack,tiered_liquidity_then_bs_v2,0.07937848746531267,5
2026-04-23,2026-05-12,balanced,baseline_full_liquidity_detail_market_gate,0.27158810786507903,5
2026-04-23,2026-05-12,defensive,baseline_full_liquidity,0.06416497217109847,5
2026-04-23,2026-05-12,fallback,baseline_full_liquidity,0.06416497217109847,5
2026-04-24,2026-05-13,attack,tiered_liquidity_then_bs_v2,0.08666395336499752,5
2026-04-24,2026-05-13,balanced,baseline_full_liquidity_detail_market_gate,0.16178912460063583,5
2026-04-24,2026-05-13,defensive,baseline_full_liquidity,0.13324435334095935,5
2026-04-24,2026-05-13,fallback,baseline_full_liquidity,0.13324435334095935,5
2026-04-27,2026-05-14,attack,tiered_liquidity_then_bs_v2,0.08456554177924391,5
2026-04-27,2026-05-14,balanced,baseline_full_liquidity_detail_market_gate,-0.0338863764477789,5
2026-04-27,2026-05-14,defensive,baseline_full_liquidity,0.13900571916226215,5
2026-04-27,2026-05-14,fallback,baseline_full_liquidity,0.13900571916226215,5
2026-04-28,2026-05-15,attack,tiered_liquidity_then_bs_v2,0.09166827106660219,5
2026-04-28,2026-05-15,balanced,baseline_full_liquidity_detail_market_gate,-0.024420406917849892,5
2026-04-28,2026-05-15,defensive,baseline_full_liquidity,0.16363414661594683,5
2026-04-28,2026-05-15,fallback,baseline_full_liquidity,0.16363414661594683,5
2026-04-29,2026-05-18,attack,tiered_liquidity_then_bs_v2,0.019002554137826214,5
2026-04-29,2026-05-18,balanced,baseline_full_liquidity_detail_market_gate,-0.01597193452352321,5
2026-04-29,2026-05-18,defensive,baseline_full_liquidity,0.1161354498444853,5
2026-04-29,2026-05-18,fallback,baseline_full_liquidity,0.1161354498444853,5
2026-04-30,2026-05-19,attack,tiered_liquidity_then_bs_v2,0.09903821243291636,5
2026-04-30,2026-05-19,balanced,baseline_full_liquidity_detail_market_gate,-0.016071287204592253,5
2026-04-30,2026-05-19,defensive,baseline_full_liquidity,0.09025966271644514,5
2026-04-30,2026-05-19,fallback,baseline_full_liquidity,0.09025966271644514,5
2026-05-06,2026-05-20,attack,tiered_liquidity_then_bs_v2,0.0817262692765973,5
2026-05-06,2026-05-20,balanced,baseline_full_liquidity_detail_market_gate,0.016447049996561457,5
2026-05-06,2026-05-20,defensive,baseline_full_liquidity,0.10283305818225691,5
2026-05-06,2026-05-20,fallback,baseline_full_liquidity,0.10283305818225691,5
2026-05-07,2026-05-21,attack,tiered_liquidity_then_bs_v2,-0.023774010977158633,5
2026-05-07,2026-05-21,balanced,baseline_full_liquidity_detail_market_gate,-0.02207839492239086,5
2026-05-07,2026-05-21,defensive,baseline_full_liquidity,0.02486539478525889,5
2026-05-07,2026-05-21,fallback,baseline_full_liquidity,0.02486539478525889,5
2026-05-08,2026-05-22,attack,tiered_liquidity_then_bs_v2,0.06895454631536538,5
2026-05-08,2026-05-22,balanced,baseline_full_liquidity_detail_market_gate,-0.043713076775988235,5
2026-05-08,2026-05-22,defensive,baseline_full_liquidity,0.039296118957107176,5
2026-05-08,2026-05-22,fallback,baseline_full_liquidity,0.039296118957107176,5
2026-05-11,2026-05-25,attack,tiered_liquidity_then_bs_v2,-0.0037009749736496775,5
2026-05-11,2026-05-25,balanced,baseline_full_liquidity_detail_market_gate,0.13093602633139667,5
2026-05-11,2026-05-25,defensive,baseline_full_liquidity,0.032553962967004635,5
2026-05-11,2026-05-25,fallback,baseline_full_liquidity,0.032553962967004635,5
2026-05-12,2026-05-26,attack,tiered_liquidity_then_bs_v2,-0.014151296535875702,5
2026-05-12,2026-05-26,balanced,baseline_full_liquidity_detail_market_gate,0.1533167581940937,5
2026-05-12,2026-05-26,defensive,baseline_full_liquidity,0.06681740723045018,5
2026-05-12,2026-05-26,fallback,baseline_full_liquidity,0.06681740723045018,5
2026-05-13,2026-05-27,attack,tiered_liquidity_then_bs_v2,0.049116825595477545,5
2026-05-13,2026-05-27,balanced,baseline_full_liquidity_detail_market_gate,0.04876526182410988,5
2026-05-13,2026-05-27,defensive,baseline_full_liquidity,0.007895903077246058,5
2026-05-13,2026-05-27,fallback,baseline_full_liquidity,0.007895903077246058,5
2026-05-14,2026-05-28,attack,tiered_liquidity_then_bs_v2,0.05129852920015125,5
2026-05-14,2026-05-28,balanced,baseline_full_liquidity_detail_market_gate,0.13132245195364706,5
2026-05-14,2026-05-28,defensive,baseline_full_liquidity,0.08809483914132382,5
2026-05-14,2026-05-28,fallback,baseline_full_liquidity,0.08809483914132382,5
2026-05-15,2026-05-29,attack,tiered_liquidity_then_bs_v2,-0.021670399197132942,5
2026-05-15,2026-05-29,balanced,baseline_full_liquidity_detail_market_gate,0.04267629958820175,5
2026-05-15,2026-05-29,defensive,baseline_full_liquidity,0.09083771560284869,5
2026-05-15,2026-05-29,fallback,baseline_full_liquidity,0.09083771560284869,5
2026-05-18,2026-06-01,attack,tiered_liquidity_then_bs_v2,0.11815024771205496,5
2026-05-18,2026-06-01,balanced,baseline_full_liquidity_detail_market_gate,0.023992350857027576,5
2026-05-18,2026-06-01,defensive,baseline_full_liquidity,0.06477846528119187,5
2026-05-18,2026-06-01,fallback,baseline_full_liquidity,0.06477846528119187,5
2026-05-19,2026-06-02,attack,tiered_liquidity_then_bs_v2,0.08525939467147683,5
2026-05-19,2026-06-02,balanced,baseline_full_liquidity_detail_market_gate,0.177838929115301,5
2026-05-19,2026-06-02,defensive,baseline_full_liquidity,0.13890833317028764,5
2026-05-19,2026-06-02,fallback,baseline_full_liquidity,0.13890833317028764,5
2026-05-20,,attack,tiered_liquidity_then_bs_v2,,5
2026-05-20,,balanced,baseline_full_liquidity_detail_market_gate,,5
2026-05-20,,defensive,baseline_full_liquidity,,5
2026-05-20,,fallback,baseline_full_liquidity,,5
2026-05-21,,attack,tiered_liquidity_then_bs_v2,,5
2026-05-21,,balanced,baseline_full_liquidity_detail_market_gate,,5
2026-05-21,,defensive,baseline_full_liquidity,,5
2026-05-21,,fallback,baseline_full_liquidity,,5
2026-05-22,,attack,tiered_liquidity_then_bs_v2,,5
2026-05-22,,balanced,baseline_full_liquidity_detail_market_gate,,5
2026-05-22,,defensive,baseline_full_liquidity,,5
2026-05-22,,fallback,baseline_full_liquidity,,5
2026-05-25,,attack,tiered_liquidity_then_bs_v2,,5
2026-05-25,,balanced,baseline_full_liquidity_detail_market_gate,,5
2026-05-25,,defensive,baseline_full_liquidity,,5
2026-05-25,,fallback,baseline_full_liquidity,,5
2026-05-26,,attack,tiered_liquidity_then_bs_v2,,5
2026-05-26,,balanced,baseline_full_liquidity_detail_market_gate,,5
2026-05-26,,defensive,baseline_full_liquidity,,5
2026-05-26,,fallback,baseline_full_liquidity,,5
2026-05-27,,attack,tiered_liquidity_then_bs_v2,,5
2026-05-27,,balanced,baseline_full_liquidity_detail_market_gate,,5
2026-05-27,,defensive,baseline_full_liquidity,,5
2026-05-27,,fallback,baseline_full_liquidity,,5
2026-05-28,,attack,tiered_liquidity_then_bs_v2,,5
2026-05-28,,balanced,baseline_full_liquidity_detail_market_gate,,5
2026-05-28,,defensive,baseline_full_liquidity,,5
2026-05-28,,fallback,baseline_full_liquidity,,5
2026-05-29,,attack,tiered_liquidity_then_bs_v2,,5
2026-05-29,,balanced,baseline_full_liquidity_detail_market_gate,,5
2026-05-29,,defensive,baseline_full_liquidity,,5
2026-05-29,,fallback,baseline_full_liquidity,,5
2026-06-01,,attack,tiered_liquidity_then_bs_v2,,5
2026-06-01,,balanced,baseline_full_liquidity_detail_market_gate,,5
2026-06-01,,defensive,baseline_full_liquidity,,5
2026-06-01,,fallback,baseline_full_liquidity,,5
2026-06-02,,attack,tiered_liquidity_then_bs_v2,,5
2026-06-02,,balanced,baseline_full_liquidity_detail_market_gate,,5
2026-06-02,,defensive,baseline_full_liquidity,,5
2026-06-02,,fallback,baseline_full_liquidity,,5
