signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,locked,skipped_by_position_cap,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_target_position_ratio,adaptive_position_reason,market_style_state,selected_strategy,target_position_ratio,style_reason
2026-05-22,2026-05-25,adaptive_market_style,1,300209,有棵树,互联网,72.46,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_default_with_enough_history
2026-05-22,2026-05-25,adaptive_market_style,2,603629,利通电子,元器件,72.04,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_default_with_enough_history
2026-05-22,2026-05-25,adaptive_market_style,3,300136,信维通信,元器件,70.19,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_default_with_enough_history
2026-05-22,2026-05-25,adaptive_market_style,4,300672,国科微,半导体,70.08,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_default_with_enough_history
2026-05-22,2026-05-25,adaptive_market_style,5,300408,三环集团,元器件,69.41,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_default_with_enough_history
2026-05-25,2026-05-26,adaptive_market_style,1,605376,博迁新材,小金属,73.21,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_default_with_enough_history
2026-05-25,2026-05-26,adaptive_market_style,2,603186,华正新材,元器件,72.55,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_default_with_enough_history
2026-05-25,2026-05-26,adaptive_market_style,3,603629,利通电子,元器件,72.29,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_default_with_enough_history
2026-05-25,2026-05-26,adaptive_market_style,4,300672,国科微,半导体,70.94,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_default_with_enough_history
2026-05-25,2026-05-26,adaptive_market_style,5,002436,兴森科技,元器件,70.27,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_default_with_enough_history
2026-05-26,2026-05-27,adaptive_market_style,1,600176,中国巨石,玻璃,73.38,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_default_with_enough_history
2026-05-26,2026-05-27,adaptive_market_style,2,002916,深南电路,元器件,73.16,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_default_with_enough_history
2026-05-26,2026-05-27,adaptive_market_style,3,000657,中钨高新,小金属,72.74,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_default_with_enough_history
2026-05-26,2026-05-27,adaptive_market_style,4,300274,阳光电源,电气设备,72.64,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_default_with_enough_history
2026-05-26,2026-05-27,adaptive_market_style,5,002156,通富微电,半导体,72.36,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_default_with_enough_history
2026-05-27,2026-05-28,adaptive_market_style,1,000636,风华高科,元器件,73.35,0.2,0.22592686475637377,0,0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_default_with_enough_history
2026-05-27,2026-05-28,adaptive_market_style,2,300274,阳光电源,电气设备,72.52,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_default_with_enough_history
2026-05-27,2026-05-28,adaptive_market_style,3,605111,新洁能,半导体,72.12,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_default_with_enough_history
2026-05-27,2026-05-28,adaptive_market_style,4,688146,中船特气,半导体,72.03,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_default_with_enough_history
2026-05-27,2026-05-28,adaptive_market_style,5,603773,沃格光电,元器件,72.02,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_default_with_enough_history
2026-05-28,2026-05-29,adaptive_market_style,1,605358,立昂微,半导体,73.66,0.2,0.14130315532215829,0,0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_default_with_enough_history
2026-05-28,2026-05-29,adaptive_market_style,2,600396,华电辽能,火力发电,73.44,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_default_with_enough_history
2026-05-28,2026-05-29,adaptive_market_style,3,688668,鼎通科技,通信设备,73.14,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_default_with_enough_history
2026-05-28,2026-05-29,adaptive_market_style,4,300308,中际旭创,通信设备,72.35,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_default_with_enough_history
2026-05-28,2026-05-29,adaptive_market_style,5,605589,圣泉集团,化工原料,71.86,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_default_with_enough_history
2026-05-29,2026-06-01,adaptive_market_style,1,002975,博杰股份,专用机械,74.39,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_default_with_enough_history
2026-05-29,2026-06-01,adaptive_market_style,2,300394,天孚通信,通信设备,73.23,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_default_with_enough_history
2026-05-29,2026-06-01,adaptive_market_style,3,000636,风华高科,元器件,73.07,0.2,0.0,1,0,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_default_with_enough_history
2026-05-29,2026-06-01,adaptive_market_style,4,002484,江海股份,元器件,72.83,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_default_with_enough_history
2026-05-29,2026-06-01,adaptive_market_style,5,600098,广州发展,火力发电,72.39,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_default_with_enough_history,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_default_with_enough_history
2026-06-01,2026-06-02,adaptive_market_style,1,600183,生益科技,元器件,96.42356967583625,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_rolling_performance_leads
2026-06-01,2026-06-02,adaptive_market_style,2,600584,长电科技,半导体,96.1453002712127,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_rolling_performance_leads
2026-06-01,2026-06-02,adaptive_market_style,3,002463,沪电股份,元器件,94.87600671574324,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_rolling_performance_leads
2026-06-01,2026-06-02,adaptive_market_style,4,002916,深南电路,元器件,94.54614232209738,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_rolling_performance_leads
2026-06-01,2026-06-02,adaptive_market_style,5,300408,三环集团,元器件,94.47732145163374,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_rolling_performance_leads
