strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped
baseline_full_dynamic_factor_industry_cap2,2026-01-27,2026-01-26,251614.99448500015,313759.0,565373.9944850001,1.1307479889700003,5,0.5549583161952885,5.0,301937.0,5.0,0.0,553551.9944850001,5.0,0.6,5.0
baseline_full_dynamic_factor_industry_cap2,2026-01-28,2026-01-27,251614.99448500015,309126.0,560740.9944850001,1.1214819889700003,5,0.5512812564808282,5.0,310339.0,5.0,0.0,561953.9944850001,5.0,0.6,5.0
baseline_full_dynamic_factor_industry_cap2,2026-01-29,2026-01-28,251614.99448500015,293384.0,544998.9944850001,1.0899979889700002,5,0.5383202592460467,5.0,308635.0,5.0,0.0,560249.9944850001,5.0,0.6,5.0
baseline_full_dynamic_factor_industry_cap2,2026-01-30,2026-01-29,251614.99448500015,290292.0,541906.9944850001,1.0838139889700003,5,0.5356860179962767,5.0,291590.0,5.0,0.0,543204.9944850001,5.0,0.6,5.0
baseline_full_dynamic_factor_industry_cap2,2026-02-02,2026-01-30,251614.99448500015,282466.0,534080.9944850001,1.0681619889700003,5,0.5288823285546311,5.0,290497.0,5.0,0.0,542111.9944850001,5.0,0.6,5.0
baseline_full_dynamic_factor_industry_cap2,2026-02-03,2026-02-02,221108.77398500015,334921.0,556029.7739850001,1.1120595479700002,5,0.6023436435780417,0.0,0.0,5.0,10.0,540736.9944850001,5.0,0.6,0.0
baseline_full_dynamic_factor_industry_cap2,2026-02-04,2026-02-03,221108.77398500015,329118.0,550226.7739850001,1.1004535479700002,5,0.5981497367283188,5.0,332588.0,5.0,0.0,553696.7739850001,5.0,0.6,5.0
baseline_full_dynamic_factor_industry_cap2,2026-02-05,2026-02-04,221108.77398500015,325019.0,546127.7739850001,1.0922555479700002,5,0.5951336216219008,5.0,313010.0,5.0,0.0,534118.7739850001,5.0,0.6,5.0
baseline_full_dynamic_factor_industry_cap2,2026-02-06,2026-02-05,221108.77398500015,344830.0,565938.7739850001,1.1318775479700003,5,0.6093061932687784,5.0,321267.0,5.0,0.0,542375.7739850001,5.0,0.6,5.0
baseline_full_dynamic_factor_industry_cap2,2026-02-09,2026-02-06,221108.77398500015,369145.0,590253.7739850001,1.1805075479700002,5,0.6254004908901794,5.0,359668.0,5.0,0.0,580776.7739850001,5.0,0.6,5.0
baseline_full_dynamic_factor_industry_cap2,2026-02-10,2026-02-09,221108.77398500015,391990.0,613098.7739850001,1.2261975479700002,5,0.6393586427390089,5.0,376787.0,5.0,0.0,597895.7739850001,5.0,0.6,5.0
baseline_full_dynamic_factor_industry_cap2,2026-02-11,2026-02-10,221108.77398500015,402619.0,623727.7739850001,1.2474555479700002,5,0.6455043639113023,5.0,393088.0,5.0,0.0,614196.7739850001,5.0,0.6,5.0
baseline_full_dynamic_factor_industry_cap2,2026-02-12,2026-02-11,221108.77398500015,407929.0,629037.7739850001,1.25807554797,5,0.6484968262171922,5.0,400519.0,5.0,0.0,621627.7739850001,5.0,0.6,4.0
baseline_full_dynamic_factor_industry_cap2,2026-02-13,2026-02-12,221108.77398500015,402053.0,623161.7739850001,1.2463235479700001,5,0.6451823856732227,5.0,398175.0,5.0,0.0,619283.7739850001,5.0,0.6,5.0
baseline_full_dynamic_factor_industry_cap2,2026-02-24,2026-02-13,221108.77398500015,407375.0,628483.7739850001,1.2569675479700002,5,0.648186980893675,5.0,411161.0,5.0,0.0,632269.7739850001,5.0,0.6,5.0
baseline_full_dynamic_factor_industry_cap2,2026-02-25,2026-02-24,271075.5699850002,360280.0,631355.5699850002,1.2627111399700004,5,0.5706451596024719,0.0,0.0,5.0,10.0,620508.7739850001,5.0,0.6,0.0
baseline_full_dynamic_factor_industry_cap2,2026-02-26,2026-02-25,271075.5699850002,375578.0,646653.5699850002,1.2933071399700005,5,0.5808024844101796,5.0,358331.0,5.0,0.0,629406.5699850002,5.0,0.6,4.0
baseline_full_dynamic_factor_industry_cap2,2026-02-27,2026-02-26,271075.5699850002,394115.0,665190.5699850002,1.3303811399700003,5,0.5924843462661943,5.0,373739.0,5.0,0.0,644814.5699850002,5.0,0.6,5.0
baseline_full_dynamic_factor_industry_cap2,2026-03-02,2026-02-27,271075.5699850002,410611.0,681686.5699850002,1.3633731399700004,5,0.6023457378792648,5.0,389546.0,5.0,0.0,660621.5699850002,5.0,0.6,5.0
baseline_full_dynamic_factor_industry_cap2,2026-03-03,2026-03-02,271075.5699850002,389986.0,661061.5699850002,1.3221231399700004,5,0.5899389976774009,5.0,411630.0,5.0,0.0,682705.5699850002,5.0,0.6,5.0
baseline_full_dynamic_factor_industry_cap2,2026-03-04,2026-03-03,271075.5699850002,397162.0,668237.5699850002,1.3364751399700003,5,0.5943425180492546,5.0,386900.0,5.0,0.0,657975.5699850002,5.0,0.6,5.0
baseline_full_dynamic_factor_industry_cap2,2026-03-05,2026-03-04,271075.5699850002,398622.0,669697.5699850002,1.3393951399700004,5,0.5952268872782804,5.0,401218.0,5.0,0.0,672293.5699850002,5.0,0.6,5.0
baseline_full_dynamic_factor_industry_cap2,2026-03-06,2026-03-05,271075.5699850002,405700.0,676775.5699850002,1.3535511399700004,5,0.5994601726078732,5.0,398679.0,5.0,0.0,669754.5699850002,5.0,0.6,5.0
baseline_full_dynamic_factor_industry_cap2,2026-03-09,2026-03-06,271075.5699850002,407203.0,678278.5699850002,1.3565571399700003,5,0.6003477302976049,5.0,396730.0,5.0,0.0,667805.5699850002,5.0,0.6,5.0
baseline_full_dynamic_factor_industry_cap2,2026-03-10,2026-03-09,271075.5699850002,425962.0,697037.5699850002,1.3940751399700004,5,0.6111033584734413,5.0,411444.0,5.0,0.0,682519.5699850002,5.0,0.6,5.0
baseline_full_dynamic_factor_industry_cap2,2026-03-11,2026-03-10,297408.94748500024,408384.0,705792.9474850002,1.4115858949700004,5,0.5786172863517868,0.0,0.0,5.0,10.0,696966.5699850002,5.0,0.6,0.0
baseline_full_dynamic_factor_industry_cap2,2026-03-12,2026-03-11,297408.94748500024,410235.0,707643.9474850002,1.4152878949700005,5,0.579719506480617,5.0,409527.0,5.0,0.0,706935.9474850002,5.0,0.6,3.0
baseline_full_dynamic_factor_industry_cap2,2026-03-13,2026-03-12,297408.94748500024,395507.0,692915.9474850002,1.3858318949700006,5,0.5707864012013689,5.0,406609.0,5.0,0.0,704017.9474850002,5.0,0.6,4.0
baseline_full_dynamic_factor_industry_cap2,2026-03-16,2026-03-13,297408.94748500024,391242.0,688650.9474850002,1.3773018949700004,5,0.5681281662776217,5.0,395808.0,5.0,0.0,693216.9474850002,5.0,0.6,4.0
baseline_full_dynamic_factor_industry_cap2,2026-03-17,2026-03-13,297408.94748500024,380728.0,678136.9474850002,1.3562738949700004,5,0.5614323204361629,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2026-03-18,2026-03-17,297408.94748500024,390160.0,687568.9474850002,1.3751378949700004,5,0.5674485466906743,5.0,387573.0,5.0,0.0,684981.9474850002,5.0,0.6,5.0
baseline_full_dynamic_factor_industry_cap2,2026-03-19,2026-03-18,297408.94748500024,393287.0,690695.9474850002,1.3813918949700006,5,0.5694068445486875,5.0,381444.0,5.0,0.0,678852.9474850002,5.0,0.6,5.0
baseline_full_dynamic_factor_industry_cap2,2026-03-20,2026-03-19,297408.94748500024,393213.0,690621.9474850002,1.3812438949700006,5,0.5693607065804122,5.0,397103.0,5.0,0.0,694511.9474850002,5.0,0.6,5.0
baseline_full_dynamic_factor_industry_cap2,2026-03-23,2026-03-20,297408.94748500024,379109.0,676517.9474850002,1.3530358949700005,5,0.5603827679803064,5.0,378489.0,5.0,0.0,675897.9474850002,5.0,0.6,5.0
baseline_full_dynamic_factor_industry_cap2,2026-03-24,2026-03-23,297408.94748500024,383441.0,680849.9474850002,1.3616998949700005,5,0.5631798921574384,5.0,384827.0,5.0,0.0,682235.9474850002,5.0,0.6,5.0
baseline_full_dynamic_factor_industry_cap2,2026-03-25,2026-03-24,279768.72398500034,420410.0,700178.7239850003,1.4003574479700005,5,0.6004324118951754,0.0,0.0,5.0,10.0,685034.9474850002,5.0,0.6,0.0
baseline_full_dynamic_factor_industry_cap2,2026-03-26,2026-03-25,279768.72398500034,406706.0,686474.7239850003,1.3729494479700006,5,0.5924558993797515,5.0,411477.0,5.0,0.0,691245.7239850003,5.0,0.6,4.0
baseline_full_dynamic_factor_industry_cap2,2026-03-27,2026-03-26,279768.72398500034,395771.0,675539.7239850003,1.3510794479700006,5,0.5858589598038023,5.0,395952.0,5.0,0.0,675720.7239850003,5.0,0.6,5.0
baseline_full_dynamic_factor_industry_cap2,2026-03-30,2026-03-27,279768.72398500034,378121.0,657889.7239850003,1.3157794479700005,5,0.5747482993192656,5.0,389434.0,5.0,0.0,669202.7239850003,5.0,0.6,5.0
baseline_full_dynamic_factor_industry_cap2,2026-03-31,2026-03-30,279768.72398500034,364701.0,644469.7239850003,1.2889394479700005,5,0.5658931466088363,5.0,372583.0,5.0,0.0,652351.7239850003,5.0,0.6,5.0
baseline_full_dynamic_factor_industry_cap2,2026-04-01,2026-03-31,279768.72398500034,366359.0,646127.7239850003,1.2922554479700006,5,0.5670070891564234,5.0,370171.0,5.0,0.0,649939.7239850003,5.0,0.6,5.0
baseline_full_dynamic_factor_industry_cap2,2026-04-02,2026-04-01,279768.72398500034,356839.0,636607.7239850003,1.2732154479700006,5,0.5605319988363946,5.0,364683.0,5.0,0.0,644451.7239850003,5.0,0.6,5.0
baseline_full_dynamic_factor_industry_cap2,2026-04-03,2026-04-02,279768.72398500034,340842.0,620610.7239850003,1.2412214479700006,5,0.5492041739327693,5.0,355773.0,5.0,0.0,635541.7239850003,5.0,0.6,5.0
baseline_full_dynamic_factor_industry_cap2,2026-04-07,2026-04-03,279768.72398500034,347955.0,627723.7239850003,1.2554474479700006,5,0.5543123299388227,5.0,339029.0,5.0,0.0,618797.7239850003,5.0,0.6,5.0
baseline_full_dynamic_factor_industry_cap2,2026-04-08,2026-04-03,279768.72398500034,357861.0,637629.7239850003,1.2752594479700006,5,0.5612363830272417,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2026-04-09,2026-04-08,308415.81224750035,344618.95,653034.7622475004,1.3060695244950007,5,0.5277191505302888,0.0,0.0,5.0,10.0,633854.7239850003,5.0,0.6,0.0
baseline_full_dynamic_factor_industry_cap2,2026-04-10,2026-04-09,308415.81224750035,341143.87,649559.6822475004,1.2991193644950008,5,0.525192494736788,5.0,348074.78,5.0,0.0,656490.5922475003,5.0,0.6,2.0
baseline_full_dynamic_factor_industry_cap2,2026-04-13,2026-04-09,308415.81224750035,344914.27,653330.0822475003,1.3066601644950007,5,0.5279326321749509,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2026-04-14,2026-04-13,308415.81224750035,352617.41000000003,661033.2222475004,1.3220664444950008,5,0.5334337188093323,5.0,346793.69,5.0,0.0,655209.5022475003,5.0,0.6,4.0
baseline_full_dynamic_factor_industry_cap2,2026-04-15,2026-04-14,308415.81224750035,356341.23,664757.0422475003,1.3295140844950006,5,0.5360473185740665,5.0,347115.06,5.0,0.0,655530.8722475003,5.0,0.6,4.0
baseline_full_dynamic_factor_industry_cap2,2026-04-16,2026-04-14,308415.81224750035,379568.74,687984.5522475003,1.3759691044950006,5,0.5517111376411419,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2026-04-17,2026-04-14,308415.81224750035,384462.63,692878.4422475004,1.3857568844950008,5,0.5548774598224079,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2026-04-20,2026-04-14,308415.81224750035,391324.51,699740.3222475003,1.3994806444950005,5,0.5592424754701892,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2026-04-21,2026-04-14,308415.81224750035,398611.27,707027.0822475003,1.4140541644950007,5,0.5637850091016218,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2026-04-22,2026-04-14,308415.81224750035,417906.83999999997,726322.6522475004,1.4526453044950007,5,0.5753735460498826,,,,,,,,
baseline_full_dynamic_factor_industry_cap2,2026-04-23,2026-04-22,399078.8983175003,311776.0,710854.8983175003,1.4217097966350005,5,0.43859302473392625,0.0,0.0,5.0,10.0,726129.0522475003,5.0,0.6,0.0
baseline_full_dynamic_factor_industry_cap2,2026-04-24,2026-04-23,399078.8983175003,294722.0,693800.8983175003,1.3876017966350005,5,0.42479333871535,5.0,303504.0,5.0,0.0,702582.8983175003,5.0,0.6,3.0
baseline_full_dynamic_factor_industry_cap2,2026-04-27,2026-04-24,399078.8983175003,297830.0,696908.8983175003,1.3938177966350005,5,0.427358584054574,5.0,298571.0,5.0,0.0,697649.8983175003,5.0,0.6,3.0
baseline_full_dynamic_factor_industry_cap2,2026-04-28,2026-04-27,399078.8983175003,289636.0,688714.8983175003,1.3774297966350004,5,0.42054557075441207,5.0,297177.0,5.0,0.0,696255.8983175003,5.0,0.6,5.0
baseline_full_dynamic_factor_industry_cap2,2026-04-29,2026-04-28,399078.8983175003,297413.0,696491.8983175003,1.3929837966350005,5,0.42701573517000535,5.0,285506.0,5.0,0.0,684584.8983175003,5.0,0.6,5.0
baseline_full_dynamic_factor_industry_cap2,2026-04-30,2026-04-29,399078.8983175003,307641.0,706719.8983175003,1.4134397966350005,5,0.43530824691989856,5.0,306724.0,5.0,0.0,705802.8983175003,5.0,0.6,5.0
baseline_full_dynamic_factor_industry_cap2,2026-05-06,2026-04-30,399078.8983175003,310244.0,709322.8983175003,1.4186457966350006,5,0.4373804944629485,5.0,316712.0,5.0,0.0,715790.8983175003,5.0,0.6,5.0
baseline_full_dynamic_factor_industry_cap2,2026-05-07,2026-05-06,399078.8983175003,317254.0,716332.8983175003,1.4326657966350005,5,0.4428862624418842,5.0,312160.0,5.0,0.0,711238.8983175003,5.0,0.6,5.0
baseline_full_dynamic_factor_industry_cap2,2026-05-08,2026-05-07,399078.8983175003,314459.0,713537.8983175003,1.4270757966350005,5,0.4407039916751225,5.0,312334.0,5.0,0.0,711412.8983175003,5.0,0.6,5.0
baseline_full_dynamic_factor_industry_cap2,2026-05-11,2026-05-08,399078.8983175003,323233.0,722311.8983175003,1.4446237966350004,5,0.4474978201977774,5.0,320160.0,5.0,0.0,719238.8983175003,5.0,0.6,5.0
baseline_full_dynamic_factor_industry_cap2,2026-05-12,2026-05-11,352277.9695675004,373522.0,725799.9695675004,1.4515999391350007,5,0.5146349072218609,0.0,0.0,5.0,10.0,723891.8983175003,5.0,0.6,0.0
baseline_full_dynamic_factor_industry_cap2,2026-05-13,2026-05-12,352277.9695675004,389736.0,742013.9695675004,1.4840279391350009,5,0.5252407851932578,5.0,367322.0,5.0,0.0,719599.9695675004,5.0,0.6,3.0
baseline_full_dynamic_factor_industry_cap2,2026-05-14,2026-05-13,352277.9695675004,394272.0,746549.9695675004,1.4930999391350008,5,0.5281253982615712,5.0,400513.0,5.0,0.0,752790.9695675004,5.0,0.6,4.0
baseline_full_dynamic_factor_industry_cap2,2026-05-15,2026-05-14,352277.9695675004,375903.0,728180.9695675004,1.456361939135001,5,0.5162219499134477,5.0,393064.0,5.0,0.0,745341.9695675004,5.0,0.6,3.0
baseline_full_dynamic_factor_industry_cap2,2026-05-18,2026-05-15,352277.9695675004,384202.0,736479.9695675004,1.4729599391350008,5,0.521673386752967,5.0,374994.0,5.0,0.0,727271.9695675004,5.0,0.6,5.0
baseline_full_dynamic_factor_industry_cap2,2026-05-19,2026-05-18,352277.9695675004,389571.0,741848.9695675004,1.4836979391350007,5,0.5251351905592331,5.0,376943.0,5.0,0.0,729220.9695675004,5.0,0.6,5.0
baseline_full_dynamic_factor_industry_cap2,2026-05-20,2026-05-19,352277.9695675004,401903.0,754180.9695675004,1.5083619391350007,5,0.5328999487092322,5.0,387546.0,5.0,0.0,739823.9695675004,5.0,0.6,5.0
baseline_full_dynamic_factor_industry_cap2,2026-05-21,2026-05-20,352277.9695675004,384516.86,736794.8295675004,1.4735896591350008,5,0.5218777936127916,5.0,406184.5,5.0,0.0,758462.4695675004,5.0,0.6,4.0
baseline_full_dynamic_factor_industry_cap2,2026-05-22,2026-05-21,352277.9695675004,393873.0,746150.9695675004,1.4923019391350008,5,0.5278730659940104,5.0,387119.0,5.0,0.0,739396.9695675004,5.0,0.6,5.0
baseline_full_dynamic_factor_industry_cap2,2026-05-25,2026-05-22,352277.9695675004,398195.0,750472.9695675004,1.5009459391350009,5,0.5305920614695568,5.0,392231.0,5.0,0.0,744508.9695675004,5.0,0.6,5.0
baseline_full_dynamic_factor_industry_cap2,2026-05-26,2026-05-25,337596.55956750043,435315.0,772911.5595675004,1.5458231191350007,5,0.5632145031490926,0.0,0.0,5.0,10.0,746177.9695675004,5.0,0.6,0.0
baseline_full_dynamic_factor_industry_cap2,2026-05-27,2026-05-26,337596.55956750043,429928.0,767524.5595675004,1.5350491191350006,5,0.5601488507967278,5.0,432830.0,5.0,0.0,770426.5595675004,5.0,0.6,3.0
baseline_full_dynamic_factor_industry_cap2,2026-05-28,2026-05-27,337596.55956750043,451104.0,788700.5595675004,1.5774011191350008,5,0.5719585139477672,5.0,425109.0,5.0,0.0,762705.5595675004,5.0,0.6,4.0
baseline_full_dynamic_factor_industry_cap2,2026-05-29,2026-05-28,337596.55956750043,447136.0,784732.5595675004,1.5694651191350006,5,0.5697941222757926,5.0,454876.0,5.0,0.0,792472.5595675004,5.0,0.6,5.0
