strategy,trade_date,symbol,name,industry,shares,entry_date,holding_trade_days,close,market_value,weight
vls_mom_contrarian_v1_frozen,2025-02-05,002012,,造纸,9100,2025-02-05,1,4.89,44499.0,0.08965807050545087
vls_mom_contrarian_v1_frozen,2025-02-05,002266,,环境保护,15100,2025-02-05,1,3.03,45753.0,0.09218467156196529
vls_mom_contrarian_v1_frozen,2025-02-05,002910,,乳制品,6200,2025-02-05,1,7.35,45570.0,0.09181595705371798
vls_mom_contrarian_v1_frozen,2025-02-05,002937,,元器件,2700,2025-02-05,1,16.83,45440.99999999999,0.09155604354790427
vls_mom_contrarian_v1_frozen,2025-02-05,003006,,造纸,1900,2025-02-05,1,22.62,42978.0,0.08659350893690347
vls_mom_contrarian_v1_frozen,2025-02-05,600864,,证券,7100,2025-02-05,1,6.38,45298.0,0.09126792237479299
vls_mom_contrarian_v1_frozen,2025-02-05,601001,,煤炭开采,3400,2025-02-05,1,12.64,42976.0,0.08658947927014667
vls_mom_contrarian_v1_frozen,2025-02-05,601216,,化工原料,8600,2025-02-05,1,5.23,44978.00000000001,0.0906231756937048
vls_mom_contrarian_v1_frozen,2025-02-05,603081,,专用机械,3800,2025-02-05,1,12.33,46854.0,0.09440300311158442
vls_mom_contrarian_v1_frozen,2025-02-05,605222,,电气设备,2900,2025-02-05,1,15.18,44022.0,0.08869699498395375
vls_mom_contrarian_v1_frozen,2025-02-06,002012,,造纸,9100,2025-02-05,2,4.91,44681.0,0.08890114419312325
vls_mom_contrarian_v1_frozen,2025-02-06,002266,,环境保护,15100,2025-02-05,2,3.05,46055.0,0.09163497226593612
vls_mom_contrarian_v1_frozen,2025-02-06,002910,,乳制品,6200,2025-02-05,2,7.61,47182.0,0.09387734798504827
vls_mom_contrarian_v1_frozen,2025-02-06,002937,,元器件,2700,2025-02-05,2,17.44,47088.0,0.09369031753465204
vls_mom_contrarian_v1_frozen,2025-02-06,003006,,造纸,1900,2025-02-05,2,22.87,43453.0,0.0864578102241173
vls_mom_contrarian_v1_frozen,2025-02-06,600864,,证券,7100,2025-02-05,2,6.55,46505.0,0.09253033080506697
vls_mom_contrarian_v1_frozen,2025-02-06,601001,,煤炭开采,3400,2025-02-05,2,12.72,43248.0,0.08604992466740213
vls_mom_contrarian_v1_frozen,2025-02-06,601216,,化工原料,8600,2025-02-05,2,5.27,45321.99999999999,0.09017653268997408
vls_mom_contrarian_v1_frozen,2025-02-06,603081,,专用机械,3800,2025-02-05,2,12.33,46854.0,0.093224731094304
vls_mom_contrarian_v1_frozen,2025-02-06,605222,,电气设备,2900,2025-02-05,2,15.26,44254.0,0.0880515484237702
vls_mom_contrarian_v1_frozen,2025-02-07,002012,,造纸,9100,2025-02-05,3,4.93,44863.0,0.08817258309239394
vls_mom_contrarian_v1_frozen,2025-02-07,002266,,环境保护,15100,2025-02-05,3,3.1,46810.0,0.09199916667532176
vls_mom_contrarian_v1_frozen,2025-02-07,002910,,乳制品,6200,2025-02-05,3,7.86,48732.0,0.09577661590305021
vls_mom_contrarian_v1_frozen,2025-02-07,002937,,元器件,2700,2025-02-05,3,18.3,49410.0,0.09710913961605744
vls_mom_contrarian_v1_frozen,2025-02-07,003006,,造纸,1900,2025-02-05,3,22.63,42997.0,0.08450519482031212
