signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,planned_shares,planned_price,plan_reject_reason,execution_tradable,locked,buffer_kept,band_reweight,skipped_by_position_cap,pattern_score,pattern_sentiment,pattern_risk_level,pattern_pass_count,bullish_pattern_count,bearish_pattern_count,top_pattern_ids,base_rank_score,pattern_adjustment_pct,pattern_adjusted_rank_score,pattern_strategy_mode,pattern_weight_multiplier,large_slippage_proxy,limit_up_buy_ratio,unfilled_ratio_proxy,limit_down_sell_ratio,open_gap_proxy,estimated_turnover_impact,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,1,002910,,乳制品,0.4992519169627828,0.1,0.1,6200,8.008000000000001,,1,0,0,0,0,,,,,,,,,,,,,0.01098901098901095,0.0,0.0,0.0,0.01098901098901095,0.0017253290625227852,0.09605168311525286,0.0,0.0,0.09605168311525286,41761.840000000084,0,0.08462840223712312,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,2,603081,,专用机械,0.4990648962034786,0.1,0.1,3800,12.936,,1,0,0,0,0,,,,,,,,,,,,,0.010204081632653184,0.0,0.0,0.0,0.010204081632653184,0.0003449628782686992,0.09605168311525286,0.0,0.0,0.09605168311525286,41761.840000000084,0,0.08462840223712312,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,3,605222,,电气设备,0.49850383392556574,0.1,0.1,2900,16.740000000000002,,1,0,0,0,0,,,,,,,,,,,,,0.003285151116951379,0.0,0.0,0.0,0.003285151116951379,0.001953953063937135,0.09605168311525286,0.0,0.0,0.09605168311525286,41761.840000000084,0,0.08462840223712312,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,4,601001,,煤炭开采,0.4983168131662614,0.1,0.1,3400,14.366000000000001,,1,0,0,0,0,,,,,,,,,,,,,0.003828483920367498,0.0,0.0,0.0,0.003828483920367498,0.00023377462548591986,0.09605168311525286,0.0,0.0,0.09605168311525286,41761.840000000084,0,0.08462840223712312,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,5,601216,,化工原料,0.4981297924069572,0.1,0.1,8600,5.75,,1,0,0,0,0,,,,,,,,,,,,,0.007648183556405286,0.0,0.0,0.0,0.007648183556405286,0.0001319898801458238,0.09605168311525286,0.0,0.0,0.09605168311525286,41761.840000000084,0,0.08462840223712312,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,6,003006,,造纸,0.49756873012904435,0.1,0.1,1900,25.76,,1,0,0,0,0,,,,,,,,,,,,,0.008966695132365587,0.0,0.0,0.0,-0.008966695132365587,0.00077735300790994,0.09605168311525286,0.0,0.0,0.09605168311525286,41761.840000000084,0,0.08462840223712312,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,7,002937,,元器件,0.4970076678511315,0.1,0.1,2700,18.39,,1,0,0,0,0,,,,,,,,,,,,,0.015550239234449759,0.0,0.0,0.0,0.015550239234449759,0.0013242305723788015,0.09605168311525286,0.0,0.0,0.09605168311525286,41761.840000000084,0,0.08462840223712312,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,8,600864,,证券,0.49663362633252295,0.1,0.1,7100,7.007000000000001,,1,0,0,0,0,,,,,,,,,,,,,0.004709576138147709,0.0,0.0,0.0,0.004709576138147709,0.00023218650505470485,0.09605168311525286,0.0,0.0,0.09605168311525286,41761.840000000084,0,0.08462840223712312,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,9,002266,,环境保护,0.4964466055732186,0.1,0.1,15100,3.3000000000000003,,1,0,0,0,0,,,,,,,,,,,,,0.006666666666666599,0.0,0.0,0.0,0.006666666666666599,0.0005587721897516598,0.09605168311525286,0.0,0.0,0.09605168311525286,41761.840000000084,0,0.08462840223712312,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,10,002012,,造纸,0.4962595848139143,0.1,0.1,9100,5.456,,1,0,0,0,0,,,,,,,,,,,,,0.0040322580645162365,0.0,0.0,0.0,0.0040322580645162365,0.0013318090335008572,0.09605168311525286,0.0,0.0,0.09605168311525286,41761.840000000084,0,0.08462840223712312,0,0
