first_date,last_date,trading_days,initial_cash,final_equity,total_return,annualized_return,max_drawdown,daily_win_rate,best_day,worst_day,avg_gross_exposure,avg_position_count,trade_count,buy_count,sell_count,stop_loss_sell_count,turnover,total_cost,strategy,sort_col,pool,top_n,hold_days,trade_cost_rate,slippage_rate,lot_size,min_trade_value,max_total_positions,position_ratio,hard_stop_loss_pct
2023-01-04,2026-06-02,823,500000.0,283044.51392384985,-0.43391097215230034,-0.16007204442565037,-0.7526902846875724,0.5091130012150669,0.13273070378857987,-0.11808377235542489,0.9788253091236526,4.958687727825031,829,416,413,0,160.87131647481675,36130.257876150004,baseline_full_liquidity_detail_market_gate,liquidity_detail_score,full,5,10,0.00075,0.0,100,500.0,5,1.0,0.0
2023-01-04,2026-06-02,823,500000.0,231196.14422429985,-0.5376077115514003,-0.21059019858462347,-0.8969593038999828,0.47144592952612396,0.4004830141497977,-0.24219035741892514,0.9758834719357263,4.88456865127582,804,404,400,0,160.79533905516973,24229.2881757,tiered_liquidity_then_bs_v2_market_gate,bs_score_v2,liquidity_tiered,5,10,0.00075,0.0,100,500.0,5,1.0,0.0
2023-01-04,2026-06-02,823,500000.0,146850.49471575004,-0.7062990105684999,-0.31312752863409343,-0.9419639308876044,0.44835965978128794,1.458531476315461,-0.5571574622188027,0.9718443702608497,4.970838396111787,819,412,407,0,161.0484915390488,22951.62628425,tiered_liquidity_then_bs_v2,bs_score_v2,liquidity_tiered,5,10,0.00075,0.0,100,500.0,5,1.0,0.0
