signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,planned_shares,planned_price,plan_reject_reason,execution_tradable,locked,skipped_by_position_cap,pattern_score,pattern_sentiment,pattern_risk_level,pattern_pass_count,bullish_pattern_count,bearish_pattern_count,top_pattern_ids,base_rank_score,pattern_adjustment_pct,pattern_adjusted_rank_score,pattern_strategy_mode,pattern_weight_multiplier,large_slippage_proxy,limit_up_buy_ratio,unfilled_ratio_proxy,limit_down_sell_ratio,open_gap_proxy,estimated_turnover_impact,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count
2026-02-06,2026-02-09,baseline_full_liquidity_detail_vol_position,5,000547,航天发展,通信设备,91.8885193063882,0.025047238368031417,0.0,0,,,,0,1,,,,,,,,,,,,,0.016144975288303165,0.0,0.0,0.0,0.016144975288303165,0.0,0.3243735632263875,0.30000000000000004,0.30000000000000004,0.02437356322638745,0.0,0,0.0,0,0
2026-02-09,2026-02-10,baseline_full_liquidity_detail_vol_position,1,300394,天孚通信,通信设备,94.31748549323018,0.024442932462804864,0.0,0,,,,1,0,,,,,,,,,,,,,0.02165169386792265,0.0,0.0,0.0,-0.02165169386792265,0.0,0.3200750399190699,0.30000000000000004,0.30000000000000004,0.020075039919069837,0.0,0,0.0,0,0
2026-02-09,2026-02-10,baseline_full_liquidity_detail_vol_position,2,002149,西部材料,小金属,92.65828497743391,0.025769827085573356,0.0,0,,,,0,1,,,,,,,,,,,,,0.007863935625457175,0.0,0.0,0.0,-0.007863935625457175,0.0,0.3200750399190699,0.30000000000000004,0.30000000000000004,0.020075039919069837,0.0,0,0.0,0,0
2026-02-09,2026-02-10,baseline_full_liquidity_detail_vol_position,3,688498,源杰科技,半导体,92.27981947130883,0.03174311833448839,0.0,0,,,,0,1,,,,,,,,,,,,,0.05129928701360198,0.0,0.0,0.0,0.05129928701360198,0.0,0.3200750399190699,0.30000000000000004,0.30000000000000004,0.020075039919069837,0.0,0,0.0,0,0
2026-02-09,2026-02-10,baseline_full_liquidity_detail_vol_position,4,300502,新易盛,通信设备,92.02341715022567,0.03724024964764195,0.0,0,,,,1,0,,,,,,,,,,,,,0.005228734508020416,0.0,0.0,0.0,0.005228734508020416,0.0,0.3200750399190699,0.30000000000000004,0.30000000000000004,0.020075039919069837,0.0,0,0.0,0,0
2026-02-09,2026-02-10,baseline_full_liquidity_detail_vol_position,5,300548,长芯博创,通信设备,91.96230818826564,0.034717632517915105,0.0,0,,,,0,1,,,,,,,,,,,,,0.004054054054054013,0.0,0.0,0.0,-0.004054054054054013,0.0,0.3200750399190699,0.30000000000000004,0.30000000000000004,0.020075039919069837,0.0,0,0.0,0,0
2026-02-10,2026-02-11,baseline_full_liquidity_detail_vol_position,1,603667,五洲新春,机械基件,93.94075792730085,0.02959625382077406,0.0,0,,,,0,1,,,,,,,,,,,,,0.0323537267815075,0.0,0.0,0.0,-0.0323537267815075,0.0,0.32183462496894805,0.30000000000000004,0.30000000000000004,0.021834624968948002,0.0,0,0.0,0,0
2026-02-10,2026-02-11,baseline_full_liquidity_detail_vol_position,2,002149,西部材料,小金属,92.9340139211137,0.025836395561862426,0.0,0,,,,0,1,,,,,,,,,,,,,0.024944230379233323,0.0,0.0,0.0,0.024944230379233323,0.0,0.32183462496894805,0.30000000000000004,0.30000000000000004,0.021834624968948002,0.0,0,0.0,0,0
2026-02-10,2026-02-11,baseline_full_liquidity_detail_vol_position,3,688498,源杰科技,半导体,92.79228924980666,0.033011340641822415,0.0,0,,,,0,1,,,,,,,,,,,,,0.019987309275081078,0.0,0.0,0.0,-0.019987309275081078,0.0,0.32183462496894805,0.30000000000000004,0.30000000000000004,0.021834624968948002,0.0,0,0.0,0,0
2026-02-10,2026-02-11,baseline_full_liquidity_detail_vol_position,4,300251,光线传媒,影视音像,91.5677803557618,0.029450181105882482,0.0,0,,,,0,1,,,,,,,,,,,,,0.021128013177940996,0.0,0.0,0.0,0.021128013177940996,0.0,0.32183462496894805,0.30000000000000004,0.30000000000000004,0.021834624968948002,0.0,0,0.0,0,0
2026-02-10,2026-02-11,baseline_full_liquidity_detail_vol_position,5,600487,亨通光电,通信设备,91.48821345707657,0.0354731597331586,0.0,0,,,,0,1,,,,,,,,,,,,,0.04360395085521551,0.0,0.0,0.0,-0.04360395085521551,0.0,0.32183462496894805,0.30000000000000004,0.30000000000000004,0.021834624968948002,0.0,0,0.0,0,0
2026-02-11,2026-02-12,baseline_full_liquidity_detail_vol_position,1,300395,菲利华,玻璃,93.38279636433958,0.04037657808438645,0.0,0,,,,0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.3194286470678047,0.30000000000000004,0.30000000000000004,0.019428647067804672,0.0,0,0.0,0,0
2026-02-11,2026-02-12,baseline_full_liquidity_detail_vol_position,2,300251,光线传媒,影视音像,92.49896731773352,0.029243192747798484,0.0,0,,,,0,1,,,,,,,,,,,,,0.05063160722236337,0.0,0.0,0.0,-0.05063160722236337,0.0,0.3194286470678047,0.30000000000000004,0.30000000000000004,0.019428647067804672,0.0,0,0.0,0,0
2026-02-11,2026-02-12,baseline_full_liquidity_detail_vol_position,3,600977,中国电影,影视音像,92.48107522722876,0.04264625564589736,0.0,0,,,,0,1,,,,,,,,,,,,,0.039445628997867854,0.0,0.0,0.0,-0.039445628997867854,0.0,0.3194286470678047,0.30000000000000004,0.30000000000000004,0.019428647067804672,0.0,0,0.0,0,0
2026-02-11,2026-02-12,baseline_full_liquidity_detail_vol_position,4,002384,东山精密,元器件,92.0374834010185,0.04955950377023662,0.0,0,,,,0,1,,,,,,,,,,,,,0.0023503387252870045,0.0,0.0,0.0,0.0023503387252870045,0.0,0.3194286470678047,0.30000000000000004,0.30000000000000004,0.019428647067804672,0.0,0,0.0,0,0
2026-02-11,2026-02-12,baseline_full_liquidity_detail_vol_position,5,603881,数据港,软件服务,91.80888287242958,0.03826132187517112,0.0,0,,,,0,1,,,,,,,,,,,,,0.047380952380952523,0.0,0.0,0.0,0.047380952380952523,0.0,0.3194286470678047,0.30000000000000004,0.30000000000000004,0.019428647067804672,0.0,0,0.0,0,0
2026-02-12,2026-02-13,baseline_full_liquidity_detail_vol_position,1,300395,菲利华,玻璃,93.41971014492754,0.04115550138497521,0.16137687980242135,1000,99.42,,,0,0,,,,,,,,,,,,,0.009958175662218682,0.0,0.0,0.0,-0.009958175662218682,4.486386784917065e-05,0.30590186759473975,0.30000000000000004,0.30000000000000004,0.005901867594739707,0.0,0,0.0,0,0
2026-02-12,2026-02-13,baseline_full_liquidity_detail_vol_position,2,688521,芯原股份,半导体,93.12792270531399,0.02441514668941238,0.0,0,,,,0,1,,,,,,,,,,,,,0.027788124860314345,0.0,0.0,0.0,-0.027788124860314345,0.0,0.30590186759473975,0.30000000000000004,0.30000000000000004,0.005901867594739707,0.0,0,0.0,0,0
2026-02-12,2026-02-13,baseline_full_liquidity_detail_vol_position,3,300766,每日互动,互联网,92.94705314009661,0.04318913953995408,0.0,0,,,,0,1,,,,,,,,,,,,,0.017070600632244526,0.0,0.0,0.0,-0.017070600632244526,0.0,0.30590186759473975,0.30000000000000004,0.30000000000000004,0.005901867594739707,0.0,0,0.0,0,0
2026-02-12,2026-02-13,baseline_full_liquidity_detail_vol_position,4,300394,天孚通信,通信设备,92.93700483091787,0.02302694995521569,0.0,0,,,,1,0,,,,,,,,,,,,,0.019515109608133407,0.0,0.0,0.0,-0.019515109608133407,0.0,0.30590186759473975,0.30000000000000004,0.30000000000000004,0.005901867594739707,0.0,0,0.0,0,0
2026-02-12,2026-02-13,baseline_full_liquidity_detail_vol_position,5,002384,东山精密,元器件,92.93159420289854,0.04589414812301754,0.0,0,,,,0,1,,,,,,,,,,,,,0.016800206771775628,0.0,0.0,0.0,-0.016800206771775628,0.0,0.30590186759473975,0.30000000000000004,0.30000000000000004,0.005901867594739707,0.0,0,0.0,0,0
2026-02-13,2026-02-24,baseline_full_liquidity_detail_vol_position,1,300766,每日互动,互联网,94.3737360424675,0.04546192178936773,0.1006957373711467,1400,46.44,,,0,0,,,,,,,,,,,,,0.07765640516385308,0.0,0.0,0.0,-0.07765640516385308,2.2274507518664624e-05,0.29998532149219886,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0
2026-02-13,2026-02-24,baseline_full_liquidity_detail_vol_position,2,603667,五洲新春,机械基件,93.66567819879187,0.03377652930602118,0.0,0,,,,0,1,,,,,,,,,,,,,0.002648427571837919,0.0,0.0,0.0,-0.002648427571837919,0.0,0.29998532149219886,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0
2026-02-13,2026-02-24,baseline_full_liquidity_detail_vol_position,3,688521,芯原股份,半导体,93.57806333516382,0.024686295562712388,0.0,0,,,,0,1,,,,,,,,,,,,,0.034482758620689724,0.0,0.0,0.0,0.034482758620689724,0.0,0.29998532149219886,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0
2026-02-13,2026-02-24,baseline_full_liquidity_detail_vol_position,4,300251,光线传媒,影视音像,92.96711696869852,0.023258895822252247,0.0,0,,,,0,1,,,,,,,,,,,,,0.14988925601829994,0.0,0.0,1.0,-0.14988925601829994,0.0,0.29998532149219886,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0
2026-02-13,2026-02-24,baseline_full_liquidity_detail_vol_position,5,601869,长飞光纤,通信设备,92.54827018121911,0.029891304289138977,0.0,0,,,,0,1,,,,,,,,,,,,,0.06846618866863485,0.0,0.0,0.0,0.06846618866863485,0.0,0.29998532149219886,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0
2026-02-24,2026-02-25,baseline_full_liquidity_detail_vol_position,1,600410,华胜天成,软件服务,94.33353834889256,0.03581486091504029,0.14099103997073323,3800,24.01,,,0,0,,,,,,,,,,,,,0.00755350398657173,0.0,0.0,0.0,0.00755350398657173,1.2120661959030487e-05,0.30072968804735756,0.30000000000000004,0.30000000000000004,0.0007296880473575129,0.0,0,0.0,0,0
2026-02-24,2026-02-25,baseline_full_liquidity_detail_vol_position,2,300395,菲利华,玻璃,93.88853011166027,0.03633206351294965,0.0,0,,,,1,0,,,,,,,,,,,,,0.008280377431157282,0.0,0.0,0.0,-0.008280377431157282,0.0,0.30072968804735756,0.30000000000000004,0.30000000000000004,0.0007296880473575129,0.0,0,0.0,0,0
2026-02-24,2026-02-25,baseline_full_liquidity_detail_vol_position,3,688521,芯原股份,半导体,92.81252059308072,0.02357001203868681,0.0,0,,,,0,1,,,,,,,,,,,,,0.029239311924824207,0.0,0.0,0.0,-0.029239311924824207,0.0,0.30072968804735756,0.30000000000000004,0.30000000000000004,0.0007296880473575129,0.0,0,0.0,0,0
2026-02-24,2026-02-25,baseline_full_liquidity_detail_vol_position,4,601872,招商轮船,水运,92.46912685337726,0.03268093004494664,0.0,0,,,,0,1,,,,,,,,,,,,,0.0432513049962715,0.0,0.0,0.0,0.0432513049962715,0.0,0.30072968804735756,0.30000000000000004,0.30000000000000004,0.0007296880473575129,0.0,0,0.0,0,0
2026-02-24,2026-02-25,baseline_full_liquidity_detail_vol_position,5,600150,中国船舶,船舶,92.1825224235768,0.08154857128187817,0.0,0,,,,0,1,,,,,,,,,,,,,0.004823151125401881,0.0,0.0,0.0,-0.004823151125401881,0.0,0.30072968804735756,0.30000000000000004,0.30000000000000004,0.0007296880473575129,0.0,0,0.0,0,0
2026-02-25,2026-02-26,baseline_full_liquidity_detail_vol_position,1,600410,华胜天成,软件服务,94.15912087912089,0.0359476623428318,0.0,0,,,,1,0,,,,,,,,,,,,,0.01734570391286805,0.0,0.0,0.0,-0.01734570391286805,0.0,0.3164267946839045,0.30000000000000004,0.30000000000000004,0.016426794683904455,0.0,0,0.0,0,0
2026-02-25,2026-02-26,baseline_full_liquidity_detail_vol_position,2,300395,菲利华,玻璃,93.62666666666667,0.027980411364813655,0.0,0,,,,1,0,,,,,,,,,,,,,0.00453147758536987,0.0,0.0,0.0,-0.00453147758536987,0.0,0.3164267946839045,0.30000000000000004,0.30000000000000004,0.016426794683904455,0.0,0,0.0,0,0
2026-02-25,2026-02-26,baseline_full_liquidity_detail_vol_position,3,688521,芯原股份,半导体,93.40282051282051,0.023124281529782253,0.12708410632950717,300,251.69,,,0,0,,,,,,,,,,,,,0.018987854251012237,0.0,0.0,0.0,0.018987854251012237,1.2066643147771728e-05,0.3164267946839045,0.30000000000000004,0.30000000000000004,0.016426794683904455,0.0,0,0.0,0,0
2026-02-25,2026-02-26,baseline_full_liquidity_detail_vol_position,4,601872,招商轮船,水运,93.38725274725275,0.03041521807721993,0.167152903893787,7600,14.64,,,0,0,,,,,,,,,,,,,0.007457627118644061,0.0,0.0,0.0,-0.007457627118644061,2.7223838317923834e-05,0.3164267946839045,0.30000000000000004,0.30000000000000004,0.016426794683904455,0.0,0,0.0,0,0
2026-02-25,2026-02-26,baseline_full_liquidity_detail_vol_position,5,600150,中国船舶,船舶,92.79516483516483,0.08011953503252606,0.0,0,,,,0,1,,,,,,,,,,,,,0.003937007874015741,0.0,0.0,0.0,-0.003937007874015741,0.0,0.3164267946839045,0.30000000000000004,0.30000000000000004,0.016426794683904455,0.0,0,0.0,0,0
2026-02-26,2026-02-27,baseline_full_liquidity_detail_vol_position,1,300395,菲利华,玻璃,94.44789888257922,0.027788757846990617,0.0,0,,,,1,0,,,,,,,,,,,,,0.019920012305799095,0.0,0.0,0.0,-0.019920012305799095,0.0,0.3036783802236778,0.30000000000000004,0.30000000000000004,0.0036783802236777796,0.0,0,0.0,0,0
2026-02-26,2026-02-27,baseline_full_liquidity_detail_vol_position,2,601872,招商轮船,水运,94.35032057153325,0.030275571377894363,0.0,0,,,,1,0,,,,,,,,,,,,,0.025000000000000133,0.0,0.0,0.0,0.025000000000000133,0.0,0.3036783802236778,0.30000000000000004,0.30000000000000004,0.0036783802236777796,0.0,0,0.0,0,0
2026-02-26,2026-02-27,baseline_full_liquidity_detail_vol_position,3,603228,景旺电子,元器件,94.30799291689564,0.06797421497273719,0.0,0,,,,0,1,,,,,,,,,,,,,0.033517302674962,0.0,0.0,0.0,-0.033517302674962,0.0,0.3036783802236778,0.30000000000000004,0.30000000000000004,0.0036783802236777796,0.0,0,0.0,0,0
2026-02-26,2026-02-27,baseline_full_liquidity_detail_vol_position,4,688521,芯原股份,半导体,94.07029858948525,0.02312551810422237,0.0,0,,,,1,0,,,,,,,,,,,,,0.017979884276338787,0.0,0.0,0.0,-0.017979884276338787,0.0,0.3036783802236778,0.30000000000000004,0.30000000000000004,0.0036783802236777796,0.0,0,0.0,0,0
2026-02-26,2026-02-27,baseline_full_liquidity_detail_vol_position,5,300476,胜宏科技,元器件,93.67872015631679,0.04535906079964267,0.0,0,,,,0,1,,,,,,,,,,,,,0.03565406548880867,0.0,0.0,0.0,-0.03565406548880867,0.0,0.3036783802236778,0.30000000000000004,0.30000000000000004,0.0036783802236777796,0.0,0,0.0,0,0
2026-02-27,2026-03-02,baseline_full_liquidity_detail_vol_position,1,300395,菲利华,玻璃,94.44241802527937,0.027770238379077196,0.0,0,,,,1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.291099057426754,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0
2026-02-27,2026-03-02,baseline_full_liquidity_detail_vol_position,2,601872,招商轮船,水运,94.31015448494841,0.03024513129980297,0.0,0,,,,1,0,,,,,,,,,,,,,0.07758620689655182,0.0,0.0,0.0,0.07758620689655182,0.0,0.291099057426754,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0
2026-02-27,2026-03-02,baseline_full_liquidity_detail_vol_position,3,600410,华胜天成,软件服务,93.57520669231239,0.032153137508913084,0.0,0,,,,1,0,,,,,,,,,,,,,0.020732550103662817,0.0,0.0,0.0,-0.020732550103662817,0.0,0.291099057426754,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0
2026-02-27,2026-03-02,baseline_full_liquidity_detail_vol_position,4,002463,沪电股份,元器件,93.15265311107042,0.040003728870477984,0.0,0,,,,0,1,,,,,,,,,,,,,0.019138083762751612,0.0,0.0,0.0,-0.019138083762751612,0.0,0.291099057426754,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0
2026-02-27,2026-03-02,baseline_full_liquidity_detail_vol_position,5,688521,芯原股份,半导体,93.05230750442695,0.022782803682061717,0.0,0,,,,1,0,,,,,,,,,,,,,0.0091838939710438,0.0,0.0,0.0,-0.0091838939710438,0.0,0.291099057426754,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0
2026-03-02,2026-03-03,baseline_full_liquidity_detail_vol_position,1,601872,招商轮船,水运,94.45900329791132,0.02923939231948821,0.0,0,,,,1,0,,,,,,,,,,,,,0.05823068309070534,0.0,0.0,0.0,0.05823068309070534,0.0,0.28713903257183077,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0
2026-03-02,2026-03-03,baseline_full_liquidity_detail_vol_position,2,000960,锡业股份,小金属,93.73769146207404,0.02608076754977352,0.0,0,,,,0,1,,,,,,,,,,,,,0.06372951028174323,0.0,0.0,0.0,-0.06372951028174323,0.0,0.28713903257183077,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0
2026-03-02,2026-03-03,baseline_full_liquidity_detail_vol_position,3,600410,华胜天成,软件服务,92.97790399413705,0.03211526697679387,0.0,0,,,,1,0,,,,,,,,,,,,,0.019346230820547095,0.0,0.0,0.0,-0.019346230820547095,0.0,0.28713903257183077,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0
2026-03-02,2026-03-03,baseline_full_liquidity_detail_vol_position,4,300395,菲利华,玻璃,91.40501282521072,0.02749037783262637,0.0,0,,,,1,0,,,,,,,,,,,,,0.010038610038610063,0.0,0.0,0.0,0.010038610038610063,0.0,0.28713903257183077,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0
2026-03-02,2026-03-03,baseline_full_liquidity_detail_vol_position,5,600010,包钢股份,普钢,91.32865518504947,0.03795688574376645,0.0,0,,,,0,1,,,,,,,,,,,,,0.015060240963855387,0.0,0.0,0.0,-0.015060240963855387,0.0,0.28713903257183077,0.30000000000000004,0.30000000000000004,0.0,0.0,0,0.0,0,0
2026-03-03,2026-03-04,baseline_full_liquidity_detail_vol_position,1,601872,招商轮船,水运,94.94604395604397,0.028097574028813216,0.0,0,,,,1,0,,,,,,,,,,,,,0.043256997455470625,0.0,0.0,0.0,-0.043256997455470625,0.0,0.30672344589046496,0.30000000000000004,0.30000000000000004,0.006723445890464919,0.0,0,0.0,0,0
2026-03-03,2026-03-04,baseline_full_liquidity_detail_vol_position,2,300395,菲利华,玻璃,92.62498168498168,0.023763286083513687,0.0,0,,,,1,0,,,,,,,,,,,,,0.011118028995819595,0.0,0.0,0.0,-0.011118028995819595,0.0,0.30672344589046496,0.30000000000000004,0.30000000000000004,0.006723445890464919,0.0,0,0.0,0,0
2026-03-03,2026-03-04,baseline_full_liquidity_detail_vol_position,3,600549,厦门钨业,小金属,92.61985347985349,0.03288282716044046,0.0,0,,,,0,1,,,,,,,,,,,,,0.07250576538246112,0.0,0.0,0.0,-0.07250576538246112,0.0,0.30672344589046496,0.30000000000000004,0.30000000000000004,0.006723445890464919,0.0,0,0.0,0,0
2026-03-03,2026-03-04,baseline_full_liquidity_detail_vol_position,4,000960,锡业股份,小金属,92.59739926739925,0.025576593400779633,0.0,0,,,,0,1,,,,,,,,,,,,,0.05828645334008642,0.0,0.0,0.0,-0.05828645334008642,0.0,0.30672344589046496,0.30000000000000004,0.30000000000000004,0.006723445890464919,0.0,0,0.0,0,0
2026-03-03,2026-03-04,baseline_full_liquidity_detail_vol_position,5,002756,永兴材料,小金属,91.86666666666667,0.038263350713020346,0.0,0,,,,0,1,,,,,,,,,,,,,0.014283060724905483,0.0,0.0,0.0,-0.014283060724905483,0.0,0.30672344589046496,0.30000000000000004,0.30000000000000004,0.006723445890464919,0.0,0,0.0,0,0
2026-03-04,2026-03-05,baseline_full_liquidity_detail_vol_position,1,601872,招商轮船,水运,95.13989867545628,0.02526239453379203,0.0,0,,,,1,0,,,,,,,,,,,,,0.020892151326934005,0.0,0.0,0.0,-0.020892151326934005,0.0,0.3017960468104065,0.30000000000000004,0.30000000000000004,0.0017960468104064597,0.0,0,0.0,0,0
2026-03-04,2026-03-05,baseline_full_liquidity_detail_vol_position,2,600549,厦门钨业,小金属,94.33574070683026,0.032826085189289776,0.0,0,,,,0,1,,,,,,,,,,,,,0.027933003185818484,0.0,0.0,0.0,0.027933003185818484,0.0,0.3017960468104065,0.30000000000000004,0.30000000000000004,0.0017960468104064597,0.0,0,0.0,0,0
2026-03-04,2026-03-05,baseline_full_liquidity_detail_vol_position,3,000960,锡业股份,小金属,92.31252395776109,0.02562353946585619,0.0,0,,,,0,1,,,,,,,,,,,,,0.011764980781138634,0.0,0.0,0.0,0.011764980781138634,0.0,0.3017960468104065,0.30000000000000004,0.30000000000000004,0.0017960468104064597,0.0,0,0.0,0,0
2026-03-04,2026-03-05,baseline_full_liquidity_detail_vol_position,4,002353,杰瑞股份,化工机械,92.01146310199599,0.032175826348432364,0.0,0,,,,0,1,,,,,,,,,,,,,0.020673011521646023,0.0,0.0,0.0,0.020673011521646023,0.0,0.3017960468104065,0.30000000000000004,0.30000000000000004,0.0017960468104064597,0.0,0,0.0,0,0
2026-03-04,2026-03-05,baseline_full_liquidity_detail_vol_position,5,002261,拓维信息,软件服务,91.98376854056035,0.05187875477826444,0.0,0,,,,0,1,,,,,,,,,,,,,0.018279569892473146,0.0,0.0,0.0,0.018279569892473146,0.0,0.3017960468104065,0.30000000000000004,0.30000000000000004,0.0017960468104064597,0.0,0,0.0,0,0
2026-03-05,2026-03-06,baseline_full_liquidity_detail_vol_position,1,601872,招商轮船,水运,93.99609910899548,0.025169693478244014,0.0,0,,,,1,0,,,,,,,,,,,,,0.026345933562428425,0.0,0.0,0.0,-0.026345933562428425,0.0,0.3075383696663962,0.30000000000000004,0.30000000000000004,0.00753836966639615,0.0,0,0.0,0,0
2026-03-05,2026-03-06,baseline_full_liquidity_detail_vol_position,2,001309,德明利,半导体,93.45934578298548,0.03834599726270592,0.0,0,,,,0,1,,,,,,,,,,,,,0.00015640845619779853,0.0,0.0,0.0,-0.00015640845619779853,0.0,0.3075383696663962,0.30000000000000004,0.30000000000000004,0.00753836966639615,0.0,0,0.0,0,0
2026-03-05,2026-03-06,baseline_full_liquidity_detail_vol_position,3,600549,厦门钨业,小金属,93.00753570120835,0.031642008293984406,0.0,0,,,,0,1,,,,,,,,,,,,,0.008137215267054243,0.0,0.0,0.0,0.008137215267054243,0.0,0.3075383696663962,0.30000000000000004,0.30000000000000004,0.00753836966639615,0.0,0,0.0,0,0
2026-03-05,2026-03-06,baseline_full_liquidity_detail_vol_position,4,002281,光迅科技,通信设备,91.77351153423655,0.05057918007303191,0.0,0,,,,0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.3075383696663962,0.30000000000000004,0.30000000000000004,0.00753836966639615,0.0,0,0.0,0,0
2026-03-05,2026-03-06,baseline_full_liquidity_detail_vol_position,5,002261,拓维信息,软件服务,91.51687538142318,0.04848516507476116,0.0,0,,,,0,1,,,,,,,,,,,,,0.01746478873239432,0.0,0.0,0.0,-0.01746478873239432,0.0,0.3075383696663962,0.30000000000000004,0.30000000000000004,0.00753836966639615,0.0,0,0.0,0,0
2026-03-06,2026-03-09,baseline_full_liquidity_detail_vol_position,1,001309,德明利,半导体,93.88589039423898,0.03677883801943873,0.16613079788175403,400,268.1023,,,0,0,,,,,,,,,,,,,0.01217181062453343,0.0,0.0,0.0,-0.01217181062453343,2.2655257680325024e-05,0.30951049553778737,0.30000000000000004,0.30000000000000004,0.009510495537787322,0.0,0,0.0,0,0
2026-03-06,2026-03-09,baseline_full_liquidity_detail_vol_position,2,601872,招商轮船,水运,92.73433906993776,0.025076394073826686,0.0,0,,,,1,0,,,,,,,,,,,,,0.030373831775700966,0.0,0.0,0.0,0.030373831775700966,0.0,0.30951049553778737,0.30000000000000004,0.30000000000000004,0.009510495537787322,0.0,0,0.0,0,0
2026-03-06,2026-03-09,baseline_full_liquidity_detail_vol_position,3,600549,厦门钨业,小金属,92.35993897229342,0.03420793516540415,0.0,0,,,,0,1,,,,,,,,,,,,,0.027026591501784547,0.0,0.0,0.0,-0.027026591501784547,0.0,0.30951049553778737,0.30000000000000004,0.30000000000000004,0.009510495537787322,0.0,0,0.0,0,0
2026-03-06,2026-03-09,baseline_full_liquidity_detail_vol_position,4,002261,拓维信息,软件服务,91.81991944342732,0.04082255268217004,0.0,0,,,,0,1,,,,,,,,,,,,,0.011267605633803024,0.0,0.0,0.0,0.011267605633803024,0.0,0.30951049553778737,0.30000000000000004,0.30000000000000004,0.009510495537787322,0.0,0,0.0,0,0
2026-03-06,2026-03-09,baseline_full_liquidity_detail_vol_position,5,002281,光迅科技,通信设备,91.52145490052484,0.05239380042260086,0.0,0,,,,0,1,,,,,,,,,,,,,0.02696292597678185,0.0,0.0,0.0,-0.02696292597678185,0.0,0.30951049553778737,0.30000000000000004,0.30000000000000004,0.009510495537787322,0.0,0,0.0,0,0
2026-03-09,2026-03-10,baseline_full_liquidity_detail_vol_position,1,001309,德明利,半导体,94.61690759377859,0.0362927499242777,0.0,0,,,,1,0,,,,,,,,,,,,,0.028571306251409245,0.0,0.0,0.0,0.028571306251409245,0.0,0.30273176139127034,0.30000000000000004,0.30000000000000004,0.002731761391270293,0.0,0,0.0,0,0
2026-03-09,2026-03-10,baseline_full_liquidity_detail_vol_position,2,002261,拓维信息,软件服务,92.4350350716682,0.03730950605279289,0.09369676287930527,1500,42.15,,,0,0,,,,,,,,,,,,,0.018854748603352012,0.0,0.0,0.0,-0.018854748603352012,4.937120857458776e-06,0.30273176139127034,0.30000000000000004,0.30000000000000004,0.002731761391270293,0.0,0,0.0,0,0
2026-03-09,2026-03-10,baseline_full_liquidity_detail_vol_position,3,000933,神火股份,铝,92.4048551387618,0.05147171233366756,0.0,0,,,,0,1,,,,,,,,,,,,,0.037506140956082956,0.0,0.0,0.0,-0.037506140956082956,0.0,0.30273176139127034,0.30000000000000004,0.30000000000000004,0.002731761391270293,0.0,0,0.0,0,0
2026-03-09,2026-03-10,baseline_full_liquidity_detail_vol_position,4,601868,中国能建,建筑工程,92.1678438548338,0.0636586786753748,0.0,0,,,,0,1,,,,,,,,,,,,,0.013605442176870763,0.0,0.0,0.0,0.013605442176870763,0.0,0.30273176139127034,0.30000000000000004,0.30000000000000004,0.002731761391270293,0.0,0,0.0,0,0
2026-03-09,2026-03-10,baseline_full_liquidity_detail_vol_position,5,601872,招商轮船,水运,91.99727965843245,0.023489435676531747,0.0,0,,,,1,0,,,,,,,,,,,,,0.013994910941475869,0.0,0.0,0.0,-0.013994910941475869,0.0,0.30273176139127034,0.30000000000000004,0.30000000000000004,0.002731761391270293,0.0,0,0.0,0,0
2026-03-10,2026-03-11,baseline_full_liquidity_detail_vol_position,1,001309,德明利,半导体,95.67908475196778,0.03986077922840816,0.0,0,,,,1,0,,,,,,,,,,,,,0.0027138039745079334,0.0,0.0,0.0,-0.0027138039745079334,0.0,0.30687248033161413,0.30000000000000004,0.30000000000000004,0.006872480331614084,0.0,0,0.0,0,0
