strategy,strategy_display_name,rank,signal_date,symbol,name,industry,rank_score,effective_weight,sort_col,adaptive_role,adaptive_underlying_strategy,adaptive_position_scale,adaptive_position_reason,market_style_state,selected_strategy,recent_champion_strategy,champion_score,weekly_switch_allowed,market_state,industry_state,adaptive_version,strategy_source,ashare_resolved_strategy,ashare_release_tier,ashare_weight_profile,ashare_supplement_limit,ashare_weight_cache_key,dual_intersection_count,dual_union_count,ashare_weighted_hit_count,ashare_supplement_count,ashare_weekly_penalty_count,ashare_risk_veto_filtered_count,ashare_weight_penalty,ashare_weight_reason,ashare_supplement,target_position_ratio,style_reason,switch_reason,route_reason,risk_veto_reason,base_strategy,hold_days,position_ratio
adaptive_style_switch_dynamic_position,市场风格自适应切换策略（动态仓位）,2.0,2026-06-12,603986,兆易创新,半导体,29.99,0.13999999999999999,adaptive:baseline_full_liquidity:s_liquidity,recent_champion,baseline_full_liquidity,0.7,recent_champion_default_70pct,recent_champion,baseline_full_liquidity,baseline_full_liquidity,12.535921475426651,1.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_style_switch_dynamic_position,10,0.7
adaptive_style_switch_dynamic_position,市场风格自适应切换策略（动态仓位）,3.0,2026-06-12,300502,新易盛,通信设备,29.99,0.13999999999999999,adaptive:baseline_full_liquidity:s_liquidity,recent_champion,baseline_full_liquidity,0.7,recent_champion_default_70pct,recent_champion,baseline_full_liquidity,baseline_full_liquidity,12.535921475426651,1.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_style_switch_dynamic_position,10,0.7
adaptive_style_switch_dynamic_position,市场风格自适应切换策略（动态仓位）,4.0,2026-06-12,000725,京东方Ａ,元器件,29.98,0.13999999999999999,adaptive:baseline_full_liquidity:s_liquidity,recent_champion,baseline_full_liquidity,0.7,recent_champion_default_70pct,recent_champion,baseline_full_liquidity,baseline_full_liquidity,12.535921475426651,1.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_style_switch_dynamic_position,10,0.7
adaptive_style_switch_dynamic_position,市场风格自适应切换策略（动态仓位）,5.0,2026-06-12,300394,天孚通信,通信设备,29.98,0.13999999999999999,adaptive:baseline_full_liquidity:s_liquidity,recent_champion,baseline_full_liquidity,0.7,recent_champion_default_70pct,recent_champion,baseline_full_liquidity,baseline_full_liquidity,12.535921475426651,1.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_style_switch_dynamic_position,10,0.7
adaptive_style_shadow,市场风格自适应生产策略（影子）,1.0,2026-06-12,300308,中际旭创,通信设备,30.0,0.13999999999999999,adaptive:baseline_full_liquidity:s_liquidity,recent_champion,baseline_full_liquidity,0.7,recent_champion_default_70pct,recent_champion,baseline_full_liquidity,baseline_full_liquidity,12.535921475426651,1.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_market_style,10,0.7
adaptive_style_shadow,市场风格自适应生产策略（影子）,2.0,2026-06-12,603986,兆易创新,半导体,29.99,0.13999999999999999,adaptive:baseline_full_liquidity:s_liquidity,recent_champion,baseline_full_liquidity,0.7,recent_champion_default_70pct,recent_champion,baseline_full_liquidity,baseline_full_liquidity,12.535921475426651,1.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_market_style,10,0.7
adaptive_style_shadow,市场风格自适应生产策略（影子）,3.0,2026-06-12,300502,新易盛,通信设备,29.99,0.13999999999999999,adaptive:baseline_full_liquidity:s_liquidity,recent_champion,baseline_full_liquidity,0.7,recent_champion_default_70pct,recent_champion,baseline_full_liquidity,baseline_full_liquidity,12.535921475426651,1.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_market_style,10,0.7
adaptive_style_shadow,市场风格自适应生产策略（影子）,4.0,2026-06-12,000725,京东方Ａ,元器件,29.98,0.13999999999999999,adaptive:baseline_full_liquidity:s_liquidity,recent_champion,baseline_full_liquidity,0.7,recent_champion_default_70pct,recent_champion,baseline_full_liquidity,baseline_full_liquidity,12.535921475426651,1.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_market_style,10,0.7
adaptive_style_shadow,市场风格自适应生产策略（影子）,5.0,2026-06-12,300394,天孚通信,通信设备,29.98,0.13999999999999999,adaptive:baseline_full_liquidity:s_liquidity,recent_champion,baseline_full_liquidity,0.7,recent_champion_default_70pct,recent_champion,baseline_full_liquidity,baseline_full_liquidity,12.535921475426651,1.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_market_style,10,0.7
ashare_auto_shadow,AShare AUTO策略（影子）,1.0,2026-06-12,002965,祥鑫科技,汽车配件,55.23,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_auto_shadow,10,0.7
ashare_auto_shadow,AShare AUTO策略（影子）,2.0,2026-06-12,600392,盛和资源,小金属,41.77,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_auto_shadow,10,0.7
ashare_auto_shadow,AShare AUTO策略（影子）,3.0,2026-06-12,002654,万润科技,互联网,41.27,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_auto_shadow,10,0.7
ashare_auto_shadow,AShare AUTO策略（影子）,4.0,2026-06-12,600176,中国巨石,玻璃,51.47,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_auto_shadow,10,0.7
ashare_auto_shadow,AShare AUTO策略（影子）,5.0,2026-06-12,600206,有研新材,半导体,49.84,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_auto_shadow,10,0.7
ashare_trend_breakout_shadow,AShare趋势突破策略（影子）,1.0,2026-06-12,002965,祥鑫科技,汽车配件,55.23,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_trend_breakout_shadow,10,0.7
ashare_trend_breakout_shadow,AShare趋势突破策略（影子）,2.0,2026-06-12,600392,盛和资源,小金属,41.77,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_trend_breakout_shadow,10,0.7
ashare_trend_breakout_shadow,AShare趋势突破策略（影子）,3.0,2026-06-12,002654,万润科技,互联网,41.27,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_trend_breakout_shadow,10,0.7
ashare_trend_breakout_shadow,AShare趋势突破策略（影子）,4.0,2026-06-12,600176,中国巨石,玻璃,51.47,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_trend_breakout_shadow,10,0.7
ashare_trend_breakout_shadow,AShare趋势突破策略（影子）,5.0,2026-06-12,600206,有研新材,半导体,49.84,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_trend_breakout_shadow,10,0.7
dual_system_adaptive_route,双系统自适应路由策略,1.0,2026-06-12,002965,祥鑫科技,汽车配件,55.23,0.13999999999999999,dual_system_route_score,,,,,dual_neutral,dual_system_adaptive_route,,,,,,v2.2,Chenyiyun2087+AShare_supplement,,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260612,0.0,5.0,2.0,2.0,2.0,,0.35,weekly_unconfirmed_downweighted,1.0,0.7,,,dual_neutral_intersection_union,ashare_risk_veto_filtered,dual_system_adaptive_route,10,0.7
dual_system_adaptive_route,双系统自适应路由策略,2.0,2026-06-12,600176,中国巨石,玻璃,51.47,0.13999999999999999,dual_system_route_score,,,,,dual_neutral,dual_system_adaptive_route,,,,,,v2.2,Chenyiyun2087+AShare_supplement,,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260612,0.0,5.0,2.0,2.0,2.0,,0.35,weekly_unconfirmed_downweighted,1.0,0.7,,,dual_neutral_intersection_union,ashare_risk_veto_filtered,dual_system_adaptive_route,10,0.7
dual_system_adaptive_route,双系统自适应路由策略,3.0,2026-06-12,300308,中际旭创,通信设备,30.0,0.13999999999999999,dual_system_route_score,,,,,dual_neutral,dual_system_adaptive_route,,,,,,v2.2,Chenyiyun2087+AShare_supplement,,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260612,0.0,5.0,2.0,2.0,2.0,,,,0.0,0.7,,,dual_neutral_intersection_union,ashare_risk_veto_filtered,dual_system_adaptive_route,10,0.7
dual_system_adaptive_route,双系统自适应路由策略,4.0,2026-06-12,300502,新易盛,通信设备,29.99,0.13999999999999999,dual_system_route_score,,,,,dual_neutral,dual_system_adaptive_route,,,,,,v2.2,Chenyiyun2087+AShare_supplement,,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260612,0.0,5.0,2.0,2.0,2.0,,,,0.0,0.7,,,dual_neutral_intersection_union,ashare_risk_veto_filtered,dual_system_adaptive_route,10,0.7
dual_system_adaptive_route,双系统自适应路由策略,5.0,2026-06-12,603986,兆易创新,半导体,29.99,0.13999999999999999,dual_system_route_score,,,,,dual_neutral,dual_system_adaptive_route,,,,,,v2.2,Chenyiyun2087+AShare_supplement,,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260612,0.0,5.0,2.0,2.0,2.0,,,,0.0,0.7,,,dual_neutral_intersection_union,ashare_risk_veto_filtered,dual_system_adaptive_route,10,0.7
